Point ID,Idp,Mk,"Points:0","Points:1","Points:2",Points_Magnitude,Rhop,Type,"Vel:0","Vel:1","Vel:2",Vel_Magnitude
2689,3190,1,0.54,0,1.8,1.87926,1000.25,3,0,0,0,0
2690,3191,1,0.54,0,1.82,1.89842,1000.23,3,0,0,0,0
2691,3192,1,0.54,0,1.84,1.9176,1000.2,3,0,0,0,0
2692,3193,1,0.54,0,1.86,1.9368,1000.18,3,0,0,0,0
2693,3194,1,0.54,0,1.88,1.95602,1000.15,3,0,0,0,0
2694,3195,1,0.54,0,1.9,1.97525,1000.13,3,0,0,0,0
2695,3196,1,0.54,0,1.92,1.99449,1000.1,3,0,0,0,0
2696,3197,1,0.54,0,1.94,2.01375,1000.08,3,0,0,0,0
2697,3198,1,0.54,0,1.96,2.03303,1000.05,3,0,0,0,0
2698,3199,1,0.54,0,1.98,2.05232,1000.03,3,0,0,0,0
2699,3200,1,0.54,0,2,2.07162,1000,3,0,0,0,0
2700,3201,1,0.56,0,0.02,0.560357,1002.48,3,0,0,0,0
2701,3202,1,0.56,0,0.04,0.561427,1002.46,3,0,0,0,0
2702,3203,1,0.56,0,0.06,0.563205,1002.43,3,0,0,0,0
2703,3204,1,0.56,0,0.08,0.565685,1002.41,3,0,0,0,0
2704,3205,1,0.56,0,0.1,0.568859,1002.38,3,0,0,0,0
2705,3206,1,0.56,0,0.12,0.572713,1002.36,3,0,0,0,0
2706,3207,1,0.56,0,0.14,0.577235,1002.33,3,0,0,0,0
2707,3208,1,0.56,0,0.16,0.582409,1002.31,3,0,0,0,0
2708,3209,1,0.56,0,0.18,0.588218,1002.28,3,0,0,0,0
2709,3210,1,0.56,0,0.2,0.594643,1002.26,3,0,0,0,0
2710,3211,1,0.56,0,0.22,0.601664,1002.23,3,0,0,0,0
2711,3212,1,0.56,0,0.24,0.609262,1002.21,3,0,0,0,0
2712,3213,1,0.56,0,0.26,0.617414,1002.18,3,0,0,0,0
2713,3214,1,0.56,0,0.28,0.626099,1002.16,3,0,0,0,0
2714,3215,1,0.56,0,0.3,0.635295,1002.13,3,0,0,0,0
2715,3216,1,0.56,0,0.32,0.644981,1002.11,3,0,0,0,0
2716,3217,1,0.56,0,0.34,0.655134,1002.08,3,0,0,0,0
2717,3218,1,0.56,0,0.36,0.665733,1002.06,3,0,0,0,0
2718,3219,1,0.56,0,0.38,0.676757,1002.03,3,0,0,0,0
2719,3220,1,0.56,0,0.4,0.688186,1002.01,3,0,0,0,0
2720,3221,1,0.56,0,0.42,0.7,1001.98,3,0,0,0,0
2721,3222,1,0.56,0,0.44,0.71218,1001.96,3,0,0,0,0
2722,3223,1,0.56,0,0.46,0.724707,1001.93,3,0,0,0,0
2723,3224,1,0.56,0,0.48,0.737564,1001.91,3,0,0,0,0
2724,3225,1,0.56,0,0.5,0.750733,1001.88,3,0,0,0,0
2725,3226,1,0.56,0,0.52,0.764199,1001.86,3,0,0,0,0
2726,3227,1,0.56,0,0.54,0.777946,1001.83,3,0,0,0,0
2727,3228,1,0.56,0,0.56,0.79196,1001.81,3,0,0,0,0
2728,3229,1,0.56,0,0.58,0.806226,1001.78,3,0,0,0,0
2729,3230,1,0.56,0,0.6,0.820731,1001.76,3,0,0,0,0
2730,3231,1,0.56,0,0.62,0.835464,1001.73,3,0,0,0,0
2731,3232,1,0.56,0,0.64,0.850412,1001.71,3,0,0,0,0
2732,3233,1,0.56,0,0.66,0.865563,1001.68,3,0,0,0,0
2733,3234,1,0.56,0,0.68,0.880909,1001.66,3,0,0,0,0
2734,3235,1,0.56,0,0.7,0.896437,1001.63,3,0,0,0,0
2735,3236,1,0.56,0,0.72,0.91214,1001.61,3,0,0,0,0
2736,3237,1,0.56,0,0.74,0.928009,1001.58,3,0,0,0,0
2737,3238,1,0.56,0,0.76,0.944034,1001.56,3,0,0,0,0
2738,3239,1,0.56,0,0.78,0.960208,1001.53,3,0,0,0,0
2739,3240,1,0.56,0,0.8,0.976524,1001.51,3,0,0,0,0
2740,3241,1,0.56,0,0.82,0.992975,1001.48,3,0,0,0,0
2741,3242,1,0.56,0,0.84,1.00955,1001.46,3,0,0,0,0
2742,3243,1,0.56,0,0.86,1.02626,1001.43,3,0,0,0,0
2743,3244,1,0.56,0,0.88,1.04307,1001.41,3,0,0,0,0
2744,3245,1,0.56,0,0.9,1.06,1001.38,3,0,0,0,0
2745,3246,1,0.56,0,0.92,1.07703,1001.36,3,0,0,0,0
2746,3247,1,0.56,0,0.94,1.09417,1001.33,3,0,0,0,0
2747,3248,1,0.56,0,0.96,1.1114,1001.31,3,0,0,0,0
2748,3249,1,0.56,0,0.98,1.12872,1001.28,3,0,0,0,0
2749,3250,1,0.56,0,1,1.14612,1001.26,3,0,0,0,0
2750,3251,1,0.56,0,1.02,1.16361,1001.23,3,0,0,0,0
2751,3252,1,0.56,0,1.04,1.18119,1001.21,3,0,0,0,0
2752,3253,1,0.56,0,1.06,1.19883,1001.18,3,0,0,0,0
2753,3254,1,0.56,0,1.08,1.21655,1001.16,3,0,0,0,0
2754,3255,1,0.56,0,1.1,1.23434,1001.13,3,0,0,0,0
2755,3256,1,0.56,0,1.12,1.2522,1001.11,3,0,0,0,0
2756,3257,1,0.56,0,1.14,1.27012,1001.08,3,0,0,0,0
2757,3258,1,0.56,0,1.16,1.2881,1001.06,3,0,0,0,0
2758,3259,1,0.56,0,1.18,1.30614,1001.03,3,0,0,0,0
2759,3260,1,0.56,0,1.2,1.32424,1001.01,3,0,0,0,0
2760,3261,1,0.56,0,1.22,1.34239,1000.98,3,0,0,0,0
2761,3262,1,0.56,0,1.24,1.36059,1000.96,3,0,0,0,0
2762,3263,1,0.56,0,1.26,1.37884,1000.93,3,0,0,0,0
2763,3264,1,0.56,0,1.28,1.39714,1000.91,3,0,0,0,0
2764,3265,1,0.56,0,1.3,1.41549,1000.88,3,0,0,0,0
2765,3266,1,0.56,0,1.32,1.43388,1000.86,3,0,0,0,0
2766,3267,1,0.56,0,1.34,1.45231,1000.83,3,0,0,0,0
2767,3268,1,0.56,0,1.36,1.47078,1000.81,3,0,0,0,0
2768,3269,1,0.56,0,1.38,1.4893,1000.78,3,0,0,0,0
2769,3270,1,0.56,0,1.4,1.50785,1000.76,3,0,0,0,0
2770,3271,1,0.56,0,1.42,1.52643,1000.73,3,0,0,0,0
2771,3272,1,0.56,0,1.44,1.54506,1000.71,3,0,0,0,0
2772,3273,1,0.56,0,1.46,1.56371,1000.68,3,0,0,0,0
2773,3274,1,0.56,0,1.48,1.5824,1000.66,3,0,0,0,0
2774,3275,1,0.56,0,1.5,1.60112,1000.63,3,0,0,0,0
2775,3276,1,0.56,0,1.52,1.61988,1000.6,3,0,0,0,0
2776,3277,1,0.56,0,1.54,1.63866,1000.58,3,0,0,0,0
2777,3278,1,0.56,0,1.56,1.65747,1000.55,3,0,0,0,0
2778,3279,1,0.56,0,1.58,1.67631,1000.53,3,0,0,0,0
2779,3280,1,0.56,0,1.6,1.69517,1000.5,3,0,0,0,0
2780,3281,1,0.56,0,1.62,1.71406,1000.48,3,0,0,0,0
2781,3282,1,0.56,0,1.64,1.73297,1000.45,3,0,0,0,0
2782,3283,1,0.56,0,1.66,1.75191,1000.43,3,0,0,0,0
2783,3284,1,0.56,0,1.68,1.77088,1000.4,3,0,0,0,0
2784,3285,1,0.56,0,1.7,1.78986,1000.38,3,0,0,0,0
2785,3286,1,0.56,0,1.72,1.80887,1000.35,3,0,0,0,0
2786,3287,1,0.56,0,1.74,1.82789,1000.33,3,0,0,0,0
2787,3288,1,0.56,0,1.76,1.84694,1000.3,3,0,0,0,0
2788,3289,1,0.56,0,1.78,1.86601,1000.28,3,0,0,0,0
2789,3290,1,0.56,0,1.8,1.8851,1000.25,3,0,0,0,0
2790,3291,1,0.56,0,1.82,1.90421,1000.23,3,0,0,0,0
2791,3292,1,0.56,0,1.84,1.92333,1000.2,3,0,0,0,0
2792,3293,1,0.56,0,1.86,1.94247,1000.18,3,0,0,0,0
2793,3294,1,0.56,0,1.88,1.96163,1000.15,3,0,0,0,0
2794,3295,1,0.56,0,1.9,1.98081,1000.13,3,0,0,0,0
2795,3296,1,0.56,0,1.92,2,1000.1,3,0,0,0,0
2796,3297,1,0.56,0,1.94,2.01921,1000.08,3,0,0,0,0
2797,3298,1,0.56,0,1.96,2.03843,1000.05,3,0,0,0,0
2798,3299,1,0.56,0,1.98,2.05767,1000.03,3,0,0,0,0
2799,3300,1,0.56,0,2,2.07692,1000,3,0,0,0,0
2800,3301,1,0.58,0,0.02,0.580345,1002.48,3,0,0,0,0
2801,3302,1,0.58,0,0.04,0.581378,1002.46,3,0,0,0,0
2802,3303,1,0.58,0,0.06,0.583095,1002.43,3,0,0,0,0
2803,3304,1,0.58,0,0.08,0.585491,1002.41,3,0,0,0,0
2804,3305,1,0.58,0,0.1,0.588558,1002.38,3,0,0,0,0
2805,3306,1,0.58,0,0.12,0.592284,1002.36,3,0,0,0,0
2806,3307,1,0.58,0,0.14,0.596657,1002.33,3,0,0,0,0
2807,3308,1,0.58,0,0.16,0.601664,1002.31,3,0,0,0,0
2808,3309,1,0.58,0,0.18,0.607289,1002.28,3,0,0,0,0
2809,3310,1,0.58,0,0.2,0.613514,1002.26,3,0,0,0,0
2810,3311,1,0.58,0,0.22,0.620322,1002.23,3,0,0,0,0
2811,3312,1,0.58,0,0.24,0.627694,1002.21,3,0,0,0,0
2812,3313,1,0.58,0,0.26,0.63561,1002.18,3,0,0,0,0
2813,3314,1,0.58,0,0.28,0.64405,1002.16,3,0,0,0,0
2814,3315,1,0.58,0,0.3,0.652993,1002.13,3,0,0,0,0
2815,3316,1,0.58,0,0.32,0.66242,1002.11,3,0,0,0,0
2816,3317,1,0.58,0,0.34,0.672309,1002.08,3,0,0,0,0
2817,3318,1,0.58,0,0.36,0.682642,1002.06,3,0,0,0,0
2818,3319,1,0.58,0,0.38,0.693397,1002.03,3,0,0,0,0
2819,3320,1,0.58,0,0.4,0.704557,1002.01,3,0,0,0,0
2820,3321,1,0.58,0,0.42,0.716101,1001.98,3,0,0,0,0
2821,3322,1,0.58,0,0.44,0.728011,1001.96,3,0,0,0,0
2822,3323,1,0.58,0,0.46,0.74027,1001.93,3,0,0,0,0
2823,3324,1,0.58,0,0.48,0.752861,1001.91,3,0,0,0,0
2824,3325,1,0.58,0,0.5,0.765768,1001.88,3,0,0,0,0
2825,3326,1,0.58,0,0.52,0.778974,1001.86,3,0,0,0,0
2826,3327,1,0.58,0,0.54,0.792464,1001.83,3,0,0,0,0
2827,3328,1,0.58,0,0.56,0.806226,1001.81,3,0,0,0,0
2828,3329,1,0.58,0,0.58,0.820244,1001.78,3,0,0,0,0
2829,3330,1,0.58,0,0.6,0.834506,1001.76,3,0,0,0,0
2830,3331,1,0.58,0,0.62,0.848999,1001.73,3,0,0,0,0
2831,3332,1,0.58,0,0.64,0.863713,1001.71,3,0,0,0,0
2832,3333,1,0.58,0,0.66,0.878635,1001.68,3,0,0,0,0
2833,3334,1,0.58,0,0.68,0.893756,1001.66,3,0,0,0,0
2834,3335,1,0.58,0,0.7,0.909065,1001.63,3,0,0,0,0
2835,3336,1,0.58,0,0.72,0.924554,1001.61,3,0,0,0,0
2836,3337,1,0.58,0,0.74,0.940213,1001.58,3,0,0,0,0
2837,3338,1,0.58,0,0.76,0.956033,1001.56,3,0,0,0,0
2838,3339,1,0.58,0,0.78,0.972008,1001.53,3,0,0,0,0
2839,3340,1,0.58,0,0.8,0.98813,1001.51,3,0,0,0,0
2840,3341,1,0.58,0,0.82,1.00439,1001.48,3,0,0,0,0
2841,3342,1,0.58,0,0.84,1.02078,1001.46,3,0,0,0,0
2842,3343,1,0.58,0,0.86,1.0373,1001.43,3,0,0,0,0
2843,3344,1,0.58,0,0.88,1.05394,1001.41,3,0,0,0,0
2844,3345,1,0.58,0,0.9,1.0707,1001.38,3,0,0,0,0
2845,3346,1,0.58,0,0.92,1.08757,1001.36,3,0,0,0,0
2846,3347,1,0.58,0,0.94,1.10454,1001.33,3,0,0,0,0
2847,3348,1,0.58,0,0.96,1.12161,1001.31,3,0,0,0,0
2848,3349,1,0.58,0,0.98,1.13877,1001.28,3,0,0,0,0
2849,3350,1,0.58,0,1,1.15603,1001.26,3,0,0,0,0
2850,3351,1,0.58,0,1.02,1.17337,1001.23,3,0,0,0,0
2851,3352,1,0.58,0,1.04,1.1908,1001.21,3,0,0,0,0
2852,3353,1,0.58,0,1.06,1.2083,1001.18,3,0,0,0,0
2853,3354,1,0.58,0,1.08,1.22589,1001.16,3,0,0,0,0
2854,3355,1,0.58,0,1.1,1.24354,1001.13,3,0,0,0,0
2855,3356,1,0.58,0,1.12,1.26127,1001.11,3,0,0,0,0
2856,3357,1,0.58,0,1.14,1.27906,1001.08,3,0,0,0,0
2857,3358,1,0.58,0,1.16,1.29692,1001.06,3,0,0,0,0
2858,3359,1,0.58,0,1.18,1.31484,1001.03,3,0,0,0,0
2859,3360,1,0.58,0,1.2,1.33282,1001.01,3,0,0,0,0
2860,3361,1,0.58,0,1.22,1.35085,1000.98,3,0,0,0,0
2861,3362,1,0.58,0,1.24,1.36894,1000.96,3,0,0,0,0
2862,3363,1,0.58,0,1.26,1.38708,1000.93,3,0,0,0,0
2863,3364,1,0.58,0,1.28,1.40528,1000.91,3,0,0,0,0
2864,3365,1,0.58,0,1.3,1.42352,1000.88,3,0,0,0,0
2865,3366,1,0.58,0,1.32,1.4418,1000.86,3,0,0,0,0
2866,3367,1,0.58,0,1.34,1.46014,1000.83,3,0,0,0,0
2867,3368,1,0.58,0,1.36,1.47851,1000.81,3,0,0,0,0
2868,3369,1,0.58,0,1.38,1.49693,1000.78,3,0,0,0,0
2869,3370,1,0.58,0,1.4,1.51539,1000.76,3,0,0,0,0
2870,3371,1,0.58,0,1.42,1.53388,1000.73,3,0,0,0,0
2871,3372,1,0.58,0,1.44,1.55242,1000.71,3,0,0,0,0
2872,3373,1,0.58,0,1.46,1.57099,1000.68,3,0,0,0,0
2873,3374,1,0.58,0,1.48,1.58959,1000.66,3,0,0,0,0
2874,3375,1,0.58,0,1.5,1.60823,1000.63,3,0,0,0,0
2875,3376,1,0.58,0,1.52,1.6269,1000.6,3,0,0,0,0
2876,3377,1,0.58,0,1.54,1.6456,1000.58,3,0,0,0,0
2877,3378,1,0.58,0,1.56,1.66433,1000.55,3,0,0,0,0
2878,3379,1,0.58,0,1.58,1.68309,1000.53,3,0,0,0,0
2879,3380,1,0.58,0,1.6,1.70188,1000.5,3,0,0,0,0
2880,3381,1,0.58,0,1.62,1.7207,1000.48,3,0,0,0,0
2881,3382,1,0.58,0,1.64,1.73954,1000.45,3,0,0,0,0
2882,3383,1,0.58,0,1.66,1.75841,1000.43,3,0,0,0,0
2883,3384,1,0.58,0,1.68,1.7773,1000.4,3,0,0,0,0
2884,3385,1,0.58,0,1.7,1.79622,1000.38,3,0,0,0,0
2885,3386,1,0.58,0,1.72,1.81516,1000.35,3,0,0,0,0
2886,3387,1,0.58,0,1.74,1.83412,1000.33,3,0,0,0,0
2887,3388,1,0.58,0,1.76,1.85311,1000.3,3,0,0,0,0
2888,3389,1,0.58,0,1.78,1.87211,1000.28,3,0,0,0,0
2889,3390,1,0.58,0,1.8,1.89114,1000.25,3,0,0,0,0
2890,3391,1,0.58,0,1.82,1.91018,1000.23,3,0,0,0,0
2891,3392,1,0.58,0,1.84,1.92925,1000.2,3,0,0,0,0
2892,3393,1,0.58,0,1.86,1.94833,1000.18,3,0,0,0,0
2893,3394,1,0.58,0,1.88,1.96743,1000.15,3,0,0,0,0
2894,3395,1,0.58,0,1.9,1.98655,1000.13,3,0,0,0,0
2895,3396,1,0.58,0,1.92,2.00569,1000.1,3,0,0,0,0
2896,3397,1,0.58,0,1.94,2.02485,1000.08,3,0,0,0,0
2897,3398,1,0.58,0,1.96,2.04402,1000.05,3,0,0,0,0
2898,3399,1,0.58,0,1.98,2.0632,1000.03,3,0,0,0,0
2899,3400,1,0.58,0,2,2.0824,1000,3,0,0,0,0
2900,3401,1,0.6,0,0.02,0.600333,1002.48,3,0,0,0,0
2901,3402,1,0.6,0,0.04,0.601332,1002.46,3,0,0,0,0
2902,3403,1,0.6,0,0.06,0.602993,1002.43,3,0,0,0,0
2903,3404,1,0.6,0,0.08,0.60531,1002.41,3,0,0,0,0
2904,3405,1,0.6,0,0.1,0.608276,1002.38,3,0,0,0,0
2905,3406,1,0.6,0,0.12,0.611882,1002.36,3,0,0,0,0
2906,3407,1,0.6,0,0.14,0.616117,1002.33,3,0,0,0,0
2907,3408,1,0.6,0,0.16,0.620967,1002.31,3,0,0,0,0
2908,3409,1,0.6,0,0.18,0.626418,1002.28,3,0,0,0,0
2909,3410,1,0.6,0,0.2,0.632456,1002.26,3,0,0,0,0
2910,3411,1,0.6,0,0.22,0.639062,1002.23,3,0,0,0,0
2911,3412,1,0.6,0,0.24,0.64622,1002.21,3,0,0,0,0
2912,3413,1,0.6,0,0.26,0.653911,1002.18,3,0,0,0,0
2913,3414,1,0.6,0,0.28,0.662118,1002.16,3,0,0,0,0
2914,3415,1,0.6,0,0.3,0.67082,1002.13,3,0,0,0,0
2915,3416,1,0.6,0,0.32,0.68,1002.11,3,0,0,0,0
2916,3417,1,0.6,0,0.34,0.689638,1002.08,3,0,0,0,0
2917,3418,1,0.6,0,0.36,0.699714,1002.06,3,0,0,0,0
2918,3419,1,0.6,0,0.38,0.710211,1002.03,3,0,0,0,0
2919,3420,1,0.6,0,0.4,0.72111,1002.01,3,0,0,0,0
2920,3421,1,0.6,0,0.42,0.732393,1001.98,3,0,0,0,0
2921,3422,1,0.6,0,0.44,0.744043,1001.96,3,0,0,0,0
2922,3423,1,0.6,0,0.46,0.756042,1001.93,3,0,0,0,0
2923,3424,1,0.6,0,0.48,0.768375,1001.91,3,0,0,0,0
2924,3425,1,0.6,0,0.5,0.781025,1001.88,3,0,0,0,0
2925,3426,1,0.6,0,0.52,0.793977,1001.86,3,0,0,0,0
2926,3427,1,0.6,0,0.54,0.807217,1001.83,3,0,0,0,0
2927,3428,1,0.6,0,0.56,0.820731,1001.81,3,0,0,0,0
2928,3429,1,0.6,0,0.58,0.834506,1001.78,3,0,0,0,0
2929,3430,1,0.6,0,0.6,0.848528,1001.76,3,0,0,0,0
2930,3431,1,0.6,0,0.62,0.862786,1001.73,3,0,0,0,0
2931,3432,1,0.6,0,0.64,0.877268,1001.71,3,0,0,0,0
2932,3433,1,0.6,0,0.66,0.891964,1001.68,3,0,0,0,0
2933,3434,1,0.6,0,0.68,0.906863,1001.66,3,0,0,0,0
2934,3435,1,0.6,0,0.7,0.921954,1001.63,3,0,0,0,0
2935,3436,1,0.6,0,0.72,0.93723,1001.61,3,0,0,0,0
2936,3437,1,0.6,0,0.74,0.95268,1001.58,3,0,0,0,0
2937,3438,1,0.6,0,0.76,0.968297,1001.56,3,0,0,0,0
2938,3439,1,0.6,0,0.78,0.984073,1001.53,3,0,0,0,0
2939,3440,1,0.6,0,0.8,1,1001.51,3,0,0,0,0
2940,3441,1,0.6,0,0.82,1.01607,1001.48,3,0,0,0,0
2941,3442,1,0.6,0,0.84,1.03228,1001.46,3,0,0,0,0
2942,3443,1,0.6,0,0.86,1.04862,1001.43,3,0,0,0,0
2943,3444,1,0.6,0,0.88,1.06508,1001.41,3,0,0,0,0
2944,3445,1,0.6,0,0.9,1.08167,1001.38,3,0,0,0,0
2945,3446,1,0.6,0,0.92,1.09836,1001.36,3,0,0,0,0
2946,3447,1,0.6,0,0.94,1.11517,1001.33,3,0,0,0,0
2947,3448,1,0.6,0,0.96,1.13208,1001.31,3,0,0,0,0
2948,3449,1,0.6,0,0.98,1.14909,1001.28,3,0,0,0,0
2949,3450,1,0.6,0,1,1.16619,1001.26,3,0,0,0,0
2950,3451,1,0.6,0,1.02,1.18339,1001.23,3,0,0,0,0
2951,3452,1,0.6,0,1.04,1.20067,1001.21,3,0,0,0,0
2952,3453,1,0.6,0,1.06,1.21803,1001.18,3,0,0,0,0
2953,3454,1,0.6,0,1.08,1.23548,1001.16,3,0,0,0,0
2954,3455,1,0.6,0,1.1,1.253,1001.13,3,0,0,0,0
2955,3456,1,0.6,0,1.12,1.27059,1001.11,3,0,0,0,0
2956,3457,1,0.6,0,1.14,1.28825,1001.08,3,0,0,0,0
2957,3458,1,0.6,0,1.16,1.30599,1001.06,3,0,0,0,0
2958,3459,1,0.6,0,1.18,1.32378,1001.03,3,0,0,0,0
2959,3460,1,0.6,0,1.2,1.34164,1001.01,3,0,0,0,0
2960,3461,1,0.6,0,1.22,1.35956,1000.98,3,0,0,0,0
2961,3462,1,0.6,0,1.24,1.37753,1000.96,3,0,0,0,0
2962,3463,1,0.6,0,1.26,1.39556,1000.93,3,0,0,0,0
2963,3464,1,0.6,0,1.28,1.41365,1000.91,3,0,0,0,0
2964,3465,1,0.6,0,1.3,1.43178,1000.88,3,0,0,0,0
2965,3466,1,0.6,0,1.32,1.44997,1000.86,3,0,0,0,0
2966,3467,1,0.6,0,1.34,1.4682,1000.83,3,0,0,0,0
2967,3468,1,0.6,0,1.36,1.48647,1000.81,3,0,0,0,0
2968,3469,1,0.6,0,1.38,1.50479,1000.78,3,0,0,0,0
2969,3470,1,0.6,0,1.4,1.52315,1000.76,3,0,0,0,0
2970,3471,1,0.6,0,1.42,1.54156,1000.73,3,0,0,0,0
2971,3472,1,0.6,0,1.44,1.56,1000.71,3,0,0,0,0
2972,3473,1,0.6,0,1.46,1.57848,1000.68,3,0,0,0,0
2973,3474,1,0.6,0,1.48,1.597,1000.66,3,0,0,0,0
2974,3475,1,0.6,0,1.5,1.61555,1000.63,3,0,0,0,0
2975,3476,1,0.6,0,1.52,1.63414,1000.6,3,0,0,0,0
2976,3477,1,0.6,0,1.54,1.65276,1000.58,3,0,0,0,0
2977,3478,1,0.6,0,1.56,1.67141,1000.55,3,0,0,0,0
2978,3479,1,0.6,0,1.58,1.69009,1000.53,3,0,0,0,0
2979,3480,1,0.6,0,1.6,1.7088,1000.5,3,0,0,0,0
2980,3481,1,0.6,0,1.62,1.72754,1000.48,3,0,0,0,0
2981,3482,1,0.6,0,1.64,1.74631,1000.45,3,0,0,0,0
2982,3483,1,0.6,0,1.66,1.76511,1000.43,3,0,0,0,0
2983,3484,1,0.6,0,1.68,1.78393,1000.4,3,0,0,0,0
2984,3485,1,0.6,0,1.7,1.80278,1000.38,3,0,0,0,0
2985,3486,1,0.6,0,1.72,1.82165,1000.35,3,0,0,0,0
2986,3487,1,0.6,0,1.74,1.84054,1000.33,3,0,0,0,0
2987,3488,1,0.6,0,1.76,1.85946,1000.3,3,0,0,0,0
2988,3489,1,0.6,0,1.78,1.8784,1000.28,3,0,0,0,0
2989,3490,1,0.6,0,1.8,1.89737,1000.25,3,0,0,0,0
2990,3491,1,0.6,0,1.82,1.91635,1000.23,3,0,0,0,0
2991,3492,1,0.6,0,1.84,1.93536,1000.2,3,0,0,0,0
2992,3493,1,0.6,0,1.86,1.95438,1000.18,3,0,0,0,0
2993,3494,1,0.6,0,1.88,1.97342,1000.15,3,0,0,0,0
2994,3495,1,0.6,0,1.9,1.99249,1000.13,3,0,0,0,0
2995,3496,1,0.6,0,1.92,2.01157,1000.1,3,0,0,0,0
2996,3497,1,0.6,0,1.94,2.03066,1000.08,3,0,0,0,0
2997,3498,1,0.6,0,1.96,2.04978,1000.05,3,0,0,0,0
2998,3499,1,0.6,0,1.98,2.06891,1000.03,3,0,0,0,0
2999,3500,1,0.6,0,2,2.08806,1000,3,0,0,0,0
3000,3501,1,0.62,0,0.02,0.620323,1002.48,3,0,0,0,0
3001,3502,1,0.62,0,0.04,0.621289,1002.46,3,0,0,0,0
3002,3503,1,0.62,0,0.06,0.622896,1002.43,3,0,0,0,0
3003,3504,1,0.62,0,0.08,0.62514,1002.41,3,0,0,0,0
3004,3505,1,0.62,0,0.1,0.628013,1002.38,3,0,0,0,0
3005,3506,1,0.62,0,0.12,0.631506,1002.36,3,0,0,0,0
3006,3507,1,0.62,0,0.14,0.63561,1002.33,3,0,0,0,0
3007,3508,1,0.62,0,0.16,0.640312,1002.31,3,0,0,0,0
3008,3509,1,0.62,0,0.18,0.6456,1002.28,3,0,0,0,0
3009,3510,1,0.62,0,0.2,0.65146,1002.26,3,0,0,0,0
3010,3511,1,0.62,0,0.22,0.657875,1002.23,3,0,0,0,0
3011,3512,1,0.62,0,0.24,0.664831,1002.21,3,0,0,0,0
3012,3513,1,0.62,0,0.26,0.672309,1002.18,3,0,0,0,0
3013,3514,1,0.62,0,0.28,0.680294,1002.16,3,0,0,0,0
3014,3515,1,0.62,0,0.3,0.688767,1002.13,3,0,0,0,0
3015,3516,1,0.62,0,0.32,0.697711,1002.11,3,0,0,0,0
3016,3517,1,0.62,0,0.34,0.707107,1002.08,3,0,0,0,0
3017,3518,1,0.62,0,0.36,0.716938,1002.06,3,0,0,0,0
3018,3519,1,0.62,0,0.38,0.727186,1002.03,3,0,0,0,0
3019,3520,1,0.62,0,0.4,0.737835,1002.01,3,0,0,0,0
3020,3521,1,0.62,0,0.42,0.748866,1001.98,3,0,0,0,0
3021,3522,1,0.62,0,0.44,0.760263,1001.96,3,0,0,0,0
3022,3523,1,0.62,0,0.46,0.77201,1001.93,3,0,0,0,0
3023,3524,1,0.62,0,0.48,0.784092,1001.91,3,0,0,0,0
3024,3525,1,0.62,0,0.5,0.796492,1001.88,3,0,0,0,0
3025,3526,1,0.62,0,0.52,0.809197,1001.86,3,0,0,0,0
3026,3527,1,0.62,0,0.54,0.822192,1001.83,3,0,0,0,0
3027,3528,1,0.62,0,0.56,0.835464,1001.81,3,0,0,0,0
3028,3529,1,0.62,0,0.58,0.848999,1001.78,3,0,0,0,0
3029,3530,1,0.62,0,0.6,0.862786,1001.76,3,0,0,0,0
3030,3531,1,0.62,0,0.62,0.876812,1001.73,3,0,0,0,0
3031,3532,1,0.62,0,0.64,0.891067,1001.71,3,0,0,0,0
3032,3533,1,0.62,0,0.66,0.905539,1001.68,3,0,0,0,0
3033,3534,1,0.62,0,0.68,0.920217,1001.66,3,0,0,0,0
3034,3535,1,0.62,0,0.7,0.935094,1001.63,3,0,0,0,0
3035,3536,1,0.62,0,0.72,0.950158,1001.61,3,0,0,0,0
3036,3537,1,0.62,0,0.74,0.965401,1001.58,3,0,0,0,0
3037,3538,1,0.62,0,0.76,0.980816,1001.56,3,0,0,0,0
3038,3539,1,0.62,0,0.78,0.996394,1001.53,3,0,0,0,0
3039,3540,1,0.62,0,0.8,1.01213,1001.51,3,0,0,0,0
3040,3541,1,0.62,0,0.82,1.02801,1001.48,3,0,0,0,0
3041,3542,1,0.62,0,0.84,1.04403,1001.46,3,0,0,0,0
3042,3543,1,0.62,0,0.86,1.06019,1001.43,3,0,0,0,0
3043,3544,1,0.62,0,0.88,1.07648,1001.41,3,0,0,0,0
3044,3545,1,0.62,0,0.9,1.09289,1001.38,3,0,0,0,0
3045,3546,1,0.62,0,0.92,1.10941,1001.36,3,0,0,0,0
3046,3547,1,0.62,0,0.94,1.12606,1001.33,3,0,0,0,0
3047,3548,1,0.62,0,0.96,1.1428,1001.31,3,0,0,0,0
3048,3549,1,0.62,0,0.98,1.15966,1001.28,3,0,0,0,0
3049,3550,1,0.62,0,1,1.17661,1001.26,3,0,0,0,0
3050,3551,1,0.62,0,1.02,1.19365,1001.23,3,0,0,0,0
3051,3552,1,0.62,0,1.04,1.21078,1001.21,3,0,0,0,0
3052,3553,1,0.62,0,1.06,1.22801,1001.18,3,0,0,0,0
3053,3554,1,0.62,0,1.08,1.24531,1001.16,3,0,0,0,0
3054,3555,1,0.62,0,1.1,1.2627,1001.13,3,0,0,0,0
3055,3556,1,0.62,0,1.12,1.28016,1001.11,3,0,0,0,0
