"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
509,10,0,0,0.02,0.02,0.3,0,-0.02
510,10,0,0,0.1,0.1,0.32,0,-0.06
511,10,0,0,0.06,0.06,0.32,0,-0.04
512,10,0,0,0.02,0.02,0.32,0,-0.02
513,10,0,0,0.1,0.1,0.34,0,-0.06
514,10,0,0,0.06,0.06,0.34,0,-0.04
515,10,0,0,0.02,0.02,0.34,0,-0.02
516,10,0,0,0.1,0.1,0.36,0,-0.06
517,10,0,0,0.06,0.06,0.36,0,-0.04
518,10,0,0,0.02,0.02,0.36,0,-0.02
519,10,0,0,0.1,0.1,0.38,0,-0.06
520,10,0,0,0.06,0.06,0.38,0,-0.04
521,10,0,0,0.02,0.02,0.38,0,-0.02
522,10,0,0,0.1,0.1,0.4,0,-0.06
523,10,0,0,0.06,0.06,0.4,0,-0.04
524,10,0,0,0.02,0.02,0.4,0,-0.02
525,10,0,0,0.1,0.1,0.42,0,-0.06
526,10,0,0,0.06,0.06,0.42,0,-0.04
527,10,0,0,0.02,0.02,0.42,0,-0.02
528,10,0,0,0.1,0.1,0.44,0,-0.06
529,10,0,0,0.06,0.06,0.44,0,-0.04
530,10,0,0,0.02,0.02,0.44,0,-0.02
531,10,0,0,0.1,0.1,0.46,0,-0.06
532,10,0,0,0.06,0.06,0.46,0,-0.04
533,10,0,0,0.02,0.02,0.46,0,-0.02
534,10,0,0,0.1,0.1,0.48,0,-0.06
535,10,0,0,0.06,0.06,0.48,0,-0.04
536,10,0,0,0.02,0.02,0.48,0,-0.02
537,10,0,0,0.1,0.1,0.5,0,-0.06
538,10,0,0,0.06,0.06,0.5,0,-0.04
539,10,0,0,0.02,0.02,0.5,0,-0.02
540,10,0,0,0.1,0.1,0.52,0,-0.06
541,10,0,0,0.06,0.06,0.52,0,-0.04
542,10,0,0,0.02,0.02,0.52,0,-0.02
543,10,0,0,0.1,0.1,0.54,0,-0.06
544,10,0,0,0.06,0.06,0.54,0,-0.04
545,10,0,0,0.02,0.02,0.54,0,-0.02
546,10,0,0,0.1,0.1,0.56,0,-0.06
547,10,0,0,0.06,0.06,0.56,0,-0.04
548,10,0,0,0.02,0.02,0.56,0,-0.02
549,10,0,0,0.1,0.1,0.58,0,-0.06
550,10,0,0,0.06,0.06,0.58,0,-0.04
551,10,0,0,0.02,0.02,0.58,0,-0.02
552,10,0,0,0.1,0.1,0.6,0,-0.06
553,10,0,0,0.06,0.06,0.6,0,-0.04
554,10,0,0,0.02,0.02,0.6,0,-0.02
555,10,0,0,0.1,0.1,0.62,0,-0.06
556,10,0,0,0.06,0.06,0.62,0,-0.04
557,10,0,0,0.02,0.02,0.62,0,-0.02
558,10,0,0,0.1,0.1,0.64,0,-0.06
559,10,0,0,0.06,0.06,0.64,0,-0.04
560,10,0,0,0.02,0.02,0.64,0,-0.02
561,10,0,0,0.1,0.1,0.66,0,-0.06
562,10,0,0,0.06,0.06,0.66,0,-0.04
563,10,0,0,0.02,0.02,0.66,0,-0.02
564,10,0,0,0.1,0.1,0.68,0,-0.06
565,10,0,0,0.06,0.06,0.68,0,-0.04
566,10,0,0,0.02,0.02,0.68,0,-0.02
567,10,0,0,0.1,0.1,0.7,0,-0.06
568,10,0,0,0.06,0.06,0.7,0,-0.04
569,10,0,0,0.02,0.02,0.7,0,-0.02
570,10,0,0,0.1,0.1,0.72,0,-0.06
571,10,0,0,0.06,0.06,0.72,0,-0.04
572,10,0,0,0.02,0.02,0.72,0,-0.02
573,10,0,0,0.1,0.1,0.74,0,-0.06
574,10,0,0,0.06,0.06,0.74,0,-0.04
575,10,0,0,0.02,0.02,0.74,0,-0.02
576,10,0,0,0.1,0.1,0.76,0,-0.06
577,10,0,0,0.06,0.06,0.76,0,-0.04
578,10,0,0,0.02,0.02,0.76,0,-0.02
579,10,0,0,0.1,0.1,0.78,0,-0.06
580,10,0,0,0.06,0.06,0.78,0,-0.04
581,10,0,0,0.02,0.02,0.78,0,-0.02
582,10,0,0,0.1,0.1,0.8,0,-0.06
583,10,0,0,0.06,0.06,0.8,0,-0.04
584,10,0,0,0.02,0.02,0.8,0,-0.02
585,10,0,0,0.1,0.1,0.82,0,-0.06
586,10,0,0,0.06,0.06,0.82,0,-0.04
587,10,0,0,0.02,0.02,0.82,0,-0.02
588,10,0,0,0.1,0.1,0.84,0,-0.06
589,10,0,0,0.06,0.06,0.84,0,-0.04
590,10,0,0,0.02,0.02,0.84,0,-0.02
591,10,0,0,0.1,0.1,0.86,0,-0.06
592,10,0,0,0.06,0.06,0.86,0,-0.04
593,10,0,0,0.02,0.02,0.86,0,-0.02
594,10,0,0,0.1,0.1,0.88,0,-0.06
595,10,0,0,0.06,0.06,0.88,0,-0.04
596,10,0,0,0.02,0.02,0.88,0,-0.02
597,10,0,0,0.1,0.1,0.9,0,-0.06
598,10,0,0,0.06,0.06,0.9,0,-0.04
599,10,0,0,0.02,0.02,0.9,0,-0.02
600,10,0,0,0.1,0.1,0.92,0,-0.06
601,10,0,0,0.06,0.06,0.92,0,-0.04
602,10,0,0,0.02,0.02,0.92,0,-0.02
603,10,0,0,0.1,0.1,0.94,0,-0.06
604,10,0,0,0.06,0.06,0.94,0,-0.04
605,10,0,0,0.02,0.02,0.94,0,-0.02
606,10,0,0,0.1,0.1,0.96,0,-0.06
607,10,0,0,0.06,0.06,0.96,0,-0.04
608,10,0,0,0.02,0.02,0.96,0,-0.02
609,10,0,0,0.1,0.1,0.98,0,-0.06
610,10,0,0,0.06,0.06,0.98,0,-0.04
611,10,0,0,0.02,0.02,0.98,0,-0.02
612,10,0,0,0.1,0.1,1,0,-0.06
613,10,0,0,0.06,0.06,1,0,-0.04
614,10,0,0,0.02,0.02,1,0,-0.02
615,10,0,0,0.1,0.1,1.02,0,-0.06
616,10,0,0,0.06,0.06,1.02,0,-0.04
617,10,0,0,0.02,0.02,1.02,0,-0.02
618,10,0,0,0.1,0.1,1.04,0,-0.06
619,10,0,0,0.06,0.06,1.04,0,-0.04
620,10,0,0,0.02,0.02,1.04,0,-0.02
621,10,0,0,0.1,0.1,1.06,0,-0.06
622,10,0,0,0.06,0.06,1.06,0,-0.04
623,10,0,0,0.02,0.02,1.06,0,-0.02
624,10,0,0,0.1,0.1,1.08,0,-0.06
625,10,0,0,0.06,0.06,1.08,0,-0.04
626,10,0,0,0.02,0.02,1.08,0,-0.02
627,10,0,0,0.1,0.1,1.1,0,-0.06
628,10,0,0,0.06,0.06,1.1,0,-0.04
629,10,0,0,0.02,0.02,1.1,0,-0.02
630,10,0,0,0.1,0.1,1.12,0,-0.06
631,10,0,0,0.06,0.06,1.12,0,-0.04
632,10,0,0,0.02,0.02,1.12,0,-0.02
633,10,0,0,0.1,0.1,1.14,0,-0.06
634,10,0,0,0.06,0.06,1.14,0,-0.04
635,10,0,0,0.02,0.02,1.14,0,-0.02
636,10,0,0,0.1,0.1,1.16,0,-0.06
637,10,0,0,0.06,0.06,1.16,0,-0.04
638,10,0,0,0.02,0.02,1.16,0,-0.02
639,10,0,0,0.1,0.1,1.18,0,-0.06
640,10,0,0,0.06,0.06,1.18,0,-0.04
641,10,0,0,0.02,0.02,1.18,0,-0.02
642,10,0,0,0.1,0.1,1.2,0,-0.06
643,10,0,0,0.06,0.06,1.2,0,-0.04
644,10,0,0,0.02,0.02,1.2,0,-0.02
645,10,0,0,0.1,0.1,1.22,0,-0.06
646,10,0,0,0.06,0.06,1.22,0,-0.04
647,10,0,0,0.02,0.02,1.22,0,-0.02
648,10,0,0,0.1,0.1,1.24,0,-0.06
649,10,0,0,0.06,0.06,1.24,0,-0.04
650,10,0,0,0.02,0.02,1.24,0,-0.02
651,10,0,0,0.1,0.1,1.26,0,-0.06
652,10,0,0,0.06,0.06,1.26,0,-0.04
653,10,0,0,0.02,0.02,1.26,0,-0.02
654,10,0,0,0.1,0.1,1.28,0,-0.06
655,10,0,0,0.06,0.06,1.28,0,-0.04
656,10,0,0,0.02,0.02,1.28,0,-0.02
657,10,0,0,0.1,0.1,1.3,0,-0.06
658,10,0,0,0.06,0.06,1.3,0,-0.04
659,10,0,0,0.02,0.02,1.3,0,-0.02
660,10,0,0,0.1,0.1,1.32,0,-0.06
661,10,0,0,0.06,0.06,1.32,0,-0.04
662,10,0,0,0.02,0.02,1.32,0,-0.02
663,10,0,0,0.1,0.1,1.34,0,-0.06
664,10,0,0,0.06,0.06,1.34,0,-0.04
665,10,0,0,0.02,0.02,1.34,0,-0.02
666,10,0,0,0.1,0.1,1.36,0,-0.06
667,10,0,0,0.06,0.06,1.36,0,-0.04
668,10,0,0,0.02,0.02,1.36,0,-0.02
669,10,0,0,0.1,0.1,1.38,0,-0.06
670,10,0,0,0.06,0.06,1.38,0,-0.04
671,10,0,0,0.02,0.02,1.38,0,-0.02
672,10,0,0,0.1,0.1,1.4,0,-0.06
673,10,0,0,0.06,0.06,1.4,0,-0.04
674,10,0,0,0.02,0.02,1.4,0,-0.02
675,10,0,0,0.1,0.1,1.42,0,-0.06
676,10,0,0,0.06,0.06,1.42,0,-0.04
677,10,0,0,0.02,0.02,1.42,0,-0.02
678,10,0,0,0.1,0.1,1.44,0,-0.06
679,10,0,0,0.06,0.06,1.44,0,-0.04
680,10,0,0,0.02,0.02,1.44,0,-0.02
681,10,0,0,0.1,0.1,1.46,0,-0.06
682,10,0,0,0.06,0.06,1.46,0,-0.04
683,10,0,0,0.02,0.02,1.46,0,-0.02
684,10,0,0,0.1,0.1,1.48,0,-0.06
685,10,0,0,0.06,0.06,1.48,0,-0.04
686,10,0,0,0.02,0.02,1.48,0,-0.02
687,10,0,0,0.1,0.1,1.5,0,-0.06
688,10,0,0,0.06,0.06,1.5,0,-0.04
689,10,0,0,0.02,0.02,1.5,0,-0.02
690,10,0,0,0.1,0.1,1.52,0,-0.06
691,10,0,0,0.06,0.06,1.52,0,-0.04
692,10,0,0,0.02,0.02,1.52,0,-0.02
693,10,0,0,0.1,0.1,1.54,0,-0.06
694,10,0,0,0.06,0.06,1.54,0,-0.04
695,10,0,0,0.02,0.02,1.54,0,-0.02
696,10,0,0,0.1,0.1,1.56,0,-0.06
697,10,0,0,0.06,0.06,1.56,0,-0.04
698,10,0,0,0.02,0.02,1.56,0,-0.02
699,10,0,0,0.1,0.1,1.58,0,-0.06
700,10,0,0,0.06,0.06,1.58,0,-0.04
701,10,0,0,0.02,0.02,1.58,0,-0.02
702,10,0,0,0.1,0.1,1.6,0,-0.06
703,10,0,0,0.06,0.06,1.6,0,-0.04
704,10,0,0,0.02,0.02,1.6,0,-0.02
705,10,0,0,0.1,0.1,1.62,0,-0.06
706,10,0,0,0.06,0.06,1.62,0,-0.04
707,10,0,0,0.02,0.02,1.62,0,-0.02
708,10,0,0,0.1,0.1,1.64,0,-0.06
709,10,0,0,0.06,0.06,1.64,0,-0.04
710,10,0,0,0.02,0.02,1.64,0,-0.02
711,10,0,0,0.1,0.1,1.66,0,-0.06
712,10,0,0,0.06,0.06,1.66,0,-0.04
713,10,0,0,0.02,0.02,1.66,0,-0.02
714,10,0,0,0.1,0.1,1.68,0,-0.06
715,10,0,0,0.06,0.06,1.68,0,-0.04
716,10,0,0,0.02,0.02,1.68,0,-0.02
717,10,0,0,0.1,0.1,1.7,0,-0.06
718,10,0,0,0.06,0.06,1.7,0,-0.04
719,10,0,0,0.02,0.02,1.7,0,-0.02
720,10,0,0,0.1,0.1,1.72,0,-0.06
721,10,0,0,0.06,0.06,1.72,0,-0.04
722,10,0,0,0.02,0.02,1.72,0,-0.02
723,10,0,0,0.1,0.1,1.74,0,-0.06
724,10,0,0,0.06,0.06,1.74,0,-0.04
725,10,0,0,0.02,0.02,1.74,0,-0.02
726,10,0,0,0.1,0.1,1.76,0,-0.06
727,10,0,0,0.06,0.06,1.76,0,-0.04
728,10,0,0,0.02,0.02,1.76,0,-0.02
729,10,0,0,0.1,0.1,1.78,0,-0.06
730,10,0,0,0.06,0.06,1.78,0,-0.04
731,10,0,0,0.02,0.02,1.78,0,-0.02
732,10,0,0,0.1,0.1,1.8,0,-0.06
733,10,0,0,0.06,0.06,1.8,0,-0.04
734,10,0,0,0.02,0.02,1.8,0,-0.02
735,10,0,0,0.1,0.1,1.82,0,-0.06
736,10,0,0,0.06,0.06,1.82,0,-0.04
737,10,0,0,0.02,0.02,1.82,0,-0.02
738,10,0,0,0.1,0.1,1.84,0,-0.06
739,10,0,0,0.06,0.06,1.84,0,-0.04
740,10,0,0,0.02,0.02,1.84,0,-0.02
741,10,0,0,0.1,0.1,1.86,0,-0.06
742,10,0,0,0.06,0.06,1.86,0,-0.04
743,10,0,0,0.02,0.02,1.86,0,-0.02
744,10,0,0,0.1,0.1,1.88,0,-0.06
745,10,0,0,0.06,0.06,1.88,0,-0.04
746,10,0,0,0.02,0.02,1.88,0,-0.02
747,10,0,0,0.1,0.1,1.9,0,-0.06
748,10,0,0,0.06,0.06,1.9,0,-0.04
749,10,0,0,0.02,0.02,1.9,0,-0.02
750,10,0,0,0.1,0.1,1.92,0,-0.06
751,10,0,0,0.06,0.06,1.92,0,-0.04
752,10,0,0,0.02,0.02,1.92,0,-0.02
753,10,0,0,0.1,0.1,1.94,0,-0.06
754,10,0,0,0.06,0.06,1.94,0,-0.04
755,10,0,0,0.02,0.02,1.94,0,-0.02
756,10,0,0,0.1,0.1,1.96,0,-0.06
757,10,0,0,0.06,0.06,1.96,0,-0.04
758,10,0,0,0.02,0.02,1.96,0,-0.02
759,10,0,0,0.1,0.1,1.98,0,-0.06
760,10,0,0,0.06,0.06,1.98,0,-0.04
761,10,0,0,0.02,0.02,1.98,0,-0.02
762,10,0,0,0.1,0.1,2,0,-0.06
763,10,0,0,0.06,0.06,2,0,-0.04
764,10,0,0,0.02,0.02,2,0,-0.02
765,10,0,0,0.1,0.1,2.02,0,-0.06
766,10,0,0,0.06,0.06,2.02,0,-0.04
767,10,0,0,0.02,0.02,2.02,0,-0.02
768,10,0,0,0.1,0.1,2.04,0,-0.06
769,10,0,0,0.06,0.06,2.04,0,-0.04
770,10,0,0,0.02,0.02,2.04,0,-0.02
771,10,0,0,0.1,0.1,2.06,0,-0.06
772,10,0,0,0.06,0.06,2.06,0,-0.04
773,10,0,0,0.02,0.02,2.06,0,-0.02
774,10,0,0,0.1,0.1,2.08,0,-0.06
775,10,0,0,0.06,0.06,2.08,0,-0.04
776,10,0,0,0.02,0.02,2.08,0,-0.02
777,10,0,0,0.1,0.1,2.1,0,-0.06
778,10,0,0,0.06,0.06,2.1,0,-0.04
779,10,0,0,0.02,0.02,2.1,0,-0.02
780,10,0,0,0.1,0.1,2.12,0,-0.06
781,10,0,0,0.06,0.06,2.12,0,-0.04
782,10,0,0,0.02,0.02,2.12,0,-0.02
783,10,0,0,0.1,0.1,2.14,0,-0.06
784,10,0,0,0.06,0.06,2.14,0,-0.04
785,10,0,0,0.02,0.02,2.14,0,-0.02
786,10,0,0,0.1,0.1,2.16,0,-0.06
787,10,0,0,0.06,0.06,2.16,0,-0.04
788,10,0,0,0.02,0.02,2.16,0,-0.02
789,10,0,0,0.1,0.1,2.18,0,-0.06
790,10,0,0,0.06,0.06,2.18,0,-0.04
791,10,0,0,0.02,0.02,2.18,0,-0.02
792,10,0,0,0.1,0.1,2.2,0,-0.06
793,10,0,0,0.06,0.06,2.2,0,-0.04
794,10,0,0,0.02,0.02,2.2,0,-0.02
795,10,0,0,0.1,0.1,2.22,0,-0.06
796,10,0,0,0.06,0.06,2.22,0,-0.04
797,10,0,0,0.02,0.02,2.22,0,-0.02
798,10,0,0,0.1,0.1,2.24,0,-0.06
799,10,0,0,0.06,0.06,2.24,0,-0.04
800,10,0,0,0.02,0.02,2.24,0,-0.02
801,10,0,0,0.1,0.1,2.26,0,-0.06
802,10,0,0,0.06,0.06,2.26,0,-0.04
803,10,0,0,0.02,0.02,2.26,0,-0.02
804,10,0,0,0.1,0.1,2.28,0,-0.06
805,10,0,0,0.06,0.06,2.28,0,-0.04
806,10,0,0,0.02,0.02,2.28,0,-0.02
807,10,0,0,0.1,0.1,2.3,0,-0.06
808,10,0,0,0.06,0.06,2.3,0,-0.04
809,10,0,0,0.02,0.02,2.3,0,-0.02
810,10,0,0,0.1,0.1,2.32,0,-0.06
811,10,0,0,0.06,0.06,2.32,0,-0.04
812,10,0,0,0.02,0.02,2.32,0,-0.02
813,10,0,0,0.1,0.1,2.34,0,-0.06
814,10,0,0,0.06,0.06,2.34,0,-0.04
815,10,0,0,0.02,0.02,2.34,0,-0.02
816,10,0,0,0.1,0.1,2.36,0,-0.06
817,10,0,0,0.06,0.06,2.36,0,-0.04
818,10,0,0,0.02,0.02,2.36,0,-0.02
819,10,0,0,0.1,0.1,2.38,0,-0.06
820,10,0,0,0.06,0.06,2.38,0,-0.04
821,10,0,0,0.02,0.02,2.38,0,-0.02
822,10,0,0,0.1,0.1,2.4,0,-0.06
823,10,0,0,0.06,0.06,2.4,0,-0.04
824,10,0,0,0.02,0.02,2.4,0,-0.02
825,10,0,0,0.1,0.1,2.42,0,-0.06
826,10,0,0,0.06,0.06,2.42,0,-0.04
827,10,0,0,0.02,0.02,2.42,0,-0.02
828,10,0,0,0.1,0.1,2.44,0,-0.06
829,10,0,0,0.06,0.06,2.44,0,-0.04
830,10,0,0,0.02,0.02,2.44,0,-0.02
831,10,0,0,0.1,0.1,2.46,0,-0.06
832,10,0,0,0.06,0.06,2.46,0,-0.04
833,10,0,0,0.02,0.02,2.46,0,-0.02
834,10,0,0,0.1,0.1,2.48,0,-0.06
835,10,0,0,0.06,0.06,2.48,0,-0.04
836,10,0,0,0.02,0.02,2.48,0,-0.02
837,10,0,0,0.1,0.1,2.5,0,-0.06
838,10,0,0,0.06,0.06,2.5,0,-0.04
839,10,0,0,0.02,0.02,2.5,0,-0.02
840,10,0,0,0.1,0.1,2.52,0,-0.06
841,10,0,0,0.06,0.06,2.52,0,-0.04
842,10,0,0,0.02,0.02,2.52,0,-0.02
843,10,0,0,0.1,0.1,2.54,0,-0.06
844,10,0,0,0.06,0.06,2.54,0,-0.04
845,10,0,0,0.02,0.02,2.54,0,-0.02
846,10,0,0,0.1,0.1,2.56,0,-0.06
847,10,0,0,0.06,0.06,2.56,0,-0.04
848,10,0,0,0.02,0.02,2.56,0,-0.02
849,10,0,0,0.1,0.1,2.58,0,-0.06
850,10,0,0,0.06,0.06,2.58,0,-0.04
851,10,0,0,0.02,0.02,2.58,0,-0.02
852,10,0,0,0.1,0.1,2.6,0,-0.06
853,10,0,0,0.06,0.06,2.6,0,-0.04
854,10,0,0,0.02,0.02,2.6,0,-0.02
855,10,0,0,0.1,0.1,2.62,0,-0.06
856,10,0,0,0.06,0.06,2.62,0,-0.04
857,10,0,0,0.02,0.02,2.62,0,-0.02
858,10,0,0,0.1,0.1,2.64,0,-0.06
859,10,0,0,0.06,0.06,2.64,0,-0.04
860,10,0,0,0.02,0.02,2.64,0,-0.02
861,10,0,0,0.1,0.1,2.66,0,-0.06
862,10,0,0,0.06,0.06,2.66,0,-0.04
863,10,0,0,0.02,0.02,2.66,0,-0.02
864,10,0,0,0.1,0.1,2.68,0,-0.06
865,10,0,0,0.06,0.06,2.68,0,-0.04
866,10,0,0,0.02,0.02,2.68,0,-0.02
867,10,0,0,0.1,0.1,2.7,0,-0.06
868,10,0,0,0.06,0.06,2.7,0,-0.04
869,10,0,0,0.02,0.02,2.7,0,-0.02
870,10,0,0,0.1,0.1,2.72,0,-0.06
871,10,0,0,0.06,0.06,2.72,0,-0.04
872,10,0,0,0.02,0.02,2.72,0,-0.02
873,10,0,0,0.1,0.1,2.74,0,-0.06
874,10,0,0,0.06,0.06,2.74,0,-0.04
875,10,0,0,0.02,0.02,2.74,0,-0.02
876,10,0,0,0.1,0.1,2.76,0,-0.06
877,10,0,0,0.06,0.06,2.76,0,-0.04
878,10,0,0,0.02,0.02,2.76,0,-0.02
879,10,0,0,0.1,0.1,2.78,0,-0.06
880,10,0,0,0.06,0.06,2.78,0,-0.04
881,10,0,0,0.02,0.02,2.78,0,-0.02
882,10,0,0,0.1,0.1,2.8,0,-0.06
883,10,0,0,0.06,0.06,2.8,0,-0.04
884,10,0,0,0.02,0.02,2.8,0,-0.02
885,10,0,0,0.1,0.1,2.82,0,-0.06
886,10,0,0,0.06,0.06,2.82,0,-0.04
887,10,0,0,0.02,0.02,2.82,0,-0.02
888,10,0,0,0.1,0.1,2.84,0,-0.06
889,10,0,0,0.06,0.06,2.84,0,-0.04
890,10,0,0,0.02,0.02,2.84,0,-0.02
891,10,0,0,0.1,0.1,2.86,0,-0.06
892,10,0,0,0.06,0.06,2.86,0,-0.04
893,10,0,0,0.02,0.02,2.86,0,-0.02
894,10,0,0,0.1,0.1,2.88,0,-0.06
895,10,0,0,0.06,0.06,2.88,0,-0.04
896,10,0,0,0.02,0.02,2.88,0,-0.02
897,10,0,0,0.1,0.1,2.9,0,-0.06
898,10,0,0,0.06,0.06,2.9,0,-0.04
899,10,0,0,0.02,0.02,2.9,0,-0.02
900,10,0,0,0.1,0.1,2.92,0,-0.06
901,10,0,0,0.06,0.06,2.92,0,-0.04
902,10,0,0,0.02,0.02,2.92,0,-0.02
903,10,0,0,0.1,0.1,2.94,0,-0.06
904,10,0,0,0.06,0.06,2.94,0,-0.04
905,10,0,0,0.02,0.02,2.94,0,-0.02
906,10,0,0,0.1,0.1,2.96,0,-0.06
907,10,0,0,0.06,0.06,2.96,0,-0.04
908,10,0,0,0.02,0.02,2.96,0,-0.02
909,10,0,0,0.1,0.1,2.98,0,-0.06
910,10,0,0,0.06,0.06,2.98,0,-0.04
911,10,0,0,0.02,0.02,2.98,0,-0.02
912,10,0,0,0.1,0.1,3,0,-0.06
913,10,0,0,0.06,0.06,3,0,-0.04
914,10,0,0,0.02,0.02,3,0,-0.02
915,10,0,0,0.1,0.1,3.02,0,-0.06
916,10,0,0,0.06,0.06,3.02,0,-0.04
917,10,0,0,0.02,0.02,3.02,0,-0.02
918,10,0,0,0.1,0.1,3.04,0,-0.06
919,10,0,0,0.06,0.06,3.04,0,-0.04
920,10,0,0,0.02,0.02,3.04,0,-0.02
921,10,0,0,0.1,0.1,3.06,0,-0.06
922,10,0,0,0.06,0.06,3.06,0,-0.04
923,10,0,0,0.02,0.02,3.06,0,-0.02
924,10,0,0,0.1,0.1,3.08,0,-0.06
925,10,0,0,0.06,0.06,3.08,0,-0.04
926,10,0,0,0.02,0.02,3.08,0,-0.02
927,10,0,0,0.1,0.1,3.1,0,-0.06
928,10,0,0,0.06,0.06,3.1,0,-0.04
929,10,0,0,0.02,0.02,3.1,0,-0.02
930,10,0,0,0.1,0.1,3.12,0,-0.06
931,10,0,0,0.06,0.06,3.12,0,-0.04
932,10,0,0,0.02,0.02,3.12,0,-0.02
933,10,0,0,0.1,0.1,3.14,0,-0.06
934,10,0,0,0.06,0.06,3.14,0,-0.04
935,10,0,0,0.02,0.02,3.14,0,-0.02
936,10,0,0,0.1,0.1,3.16,0,-0.06
937,10,0,0,0.06,0.06,3.16,0,-0.04
938,10,0,0,0.02,0.02,3.16,0,-0.02
939,10,0,0,0.1,0.1,3.18,0,-0.06
940,10,0,0,0.06,0.06,3.18,0,-0.04
941,10,0,0,0.02,0.02,3.18,0,-0.02
942,10,0,0,0.1,0.1,3.2,0,-0.06
943,10,0,0,0.06,0.06,3.2,0,-0.04
944,10,0,0,0.02,0.02,3.2,0,-0.02
945,10,0,0,0.1,0.1,3.22,0,-0.06
946,10,0,0,0.06,0.06,3.22,0,-0.04
947,10,0,0,0.02,0.02,3.22,0,-0.02
948,10,0,0,0.1,0.1,3.24,0,-0.06
949,10,0,0,0.06,0.06,3.24,0,-0.04
950,10,0,0,0.02,0.02,3.24,0,-0.02
951,10,0,0,0.1,0.1,3.26,0,-0.06
952,10,0,0,0.06,0.06,3.26,0,-0.04
953,10,0,0,0.02,0.02,3.26,0,-0.02
954,10,0,0,0.1,0.1,3.28,0,-0.06
955,10,0,0,0.06,0.06,3.28,0,-0.04
956,10,0,0,0.02,0.02,3.28,0,-0.02
957,10,0,0,0.1,0.1,3.3,0,-0.06
958,10,0,0,0.06,0.06,3.3,0,-0.04
959,10,0,0,0.02,0.02,3.3,0,-0.02
960,10,0,0,0.1,0.1,3.32,0,-0.06
961,10,0,0,0.06,0.06,3.32,0,-0.04
962,10,0,0,0.02,0.02,3.32,0,-0.02
963,10,0,0,0.1,0.1,3.34,0,-0.06
964,10,0,0,0.06,0.06,3.34,0,-0.04
965,10,0,0,0.02,0.02,3.34,0,-0.02
966,10,0,0,0.1,0.1,3.36,0,-0.06
967,10,0,0,0.06,0.06,3.36,0,-0.04
968,10,0,0,0.02,0.02,3.36,0,-0.02
969,10,0,0,0.1,0.1,3.38,0,-0.06
970,10,0,0,0.06,0.06,3.38,0,-0.04
971,10,0,0,0.02,0.02,3.38,0,-0.02
972,10,0,0,0.1,0.1,3.4,0,-0.06
973,10,0,0,0.06,0.06,3.4,0,-0.04
974,10,0,0,0.02,0.02,3.4,0,-0.02
975,10,0,0,0.1,0.1,3.42,0,-0.06
976,10,0,0,0.06,0.06,3.42,0,-0.04
977,10,0,0,0.02,0.02,3.42,0,-0.02
978,10,0,0,0.1,0.1,3.44,0,-0.06
979,10,0,0,0.06,0.06,3.44,0,-0.04
980,10,0,0,0.02,0.02,3.44,0,-0.02
981,10,0,0,0.1,0.1,3.46,0,-0.06
982,10,0,0,0.06,0.06,3.46,0,-0.04
983,10,0,0,0.02,0.02,3.46,0,-0.02
984,10,0,0,0.1,0.1,3.48,0,-0.06
985,10,0,0,0.06,0.06,3.48,0,-0.04
986,10,0,0,0.02,0.02,3.48,0,-0.02
987,10,0,0,0.1,0.1,3.5,0,-0.06
988,10,0,0,0.06,0.06,3.5,0,-0.04
989,10,0,0,0.02,0.02,3.5,0,-0.02
990,10,0,0,0.1,0.1,3.52,0,-0.06
991,10,0,0,0.06,0.06,3.52,0,-0.04
992,10,0,0,0.02,0.02,3.52,0,-0.02
993,10,0,0,0.1,0.1,3.54,0,-0.06
994,10,0,0,0.06,0.06,3.54,0,-0.04
995,10,0,0,0.02,0.02,3.54,0,-0.02
996,10,0,0,0.1,0.1,3.56,0,-0.06
997,10,0,0,0.06,0.06,3.56,0,-0.04
998,10,0,0,0.02,0.02,3.56,0,-0.02
999,10,0,0,0.1,0.1,3.58,0,-0.06
1000,10,0,0,0.06,0.06,3.58,0,-0.04
1001,10,0,0,0.02,0.02,3.58,0,-0.02
1002,10,0,0,0.1,0.1,3.6,0,-0.06
1003,10,0,0,0.06,0.06,3.6,0,-0.04
1004,10,0,0,0.02,0.02,3.6,0,-0.02
1005,10,0,0,0.1,0.1,3.62,0,-0.06
1006,10,0,0,0.06,0.06,3.62,0,-0.04
1007,10,0,0,0.02,0.02,3.62,0,-0.02
1008,10,0,0,0.1,0.1,3.64,0,-0.06
1009,10,0,0,0.06,0.06,3.64,0,-0.04
1010,10,0,0,0.02,0.02,3.64,0,-0.02
1011,10,0,0,0.1,0.1,3.66,0,-0.06
1012,10,0,0,0.06,0.06,3.66,0,-0.04
1013,10,0,0,0.02,0.02,3.66,0,-0.02
1014,10,0,0,0.1,0.1,3.68,0,-0.06
1015,10,0,0,0.06,0.06,3.68,0,-0.04
1016,10,0,0,0.02,0.02,3.68,0,-0.02
1017,10,0,0,0.1,0.1,3.7,0,-0.06
1018,10,0,0,0.06,0.06,3.7,0,-0.04
1019,10,0,0,0.02,0.02,3.7,0,-0.02
1020,10,0,0,0.1,0.1,3.72,0,-0.06
1021,10,0,0,0.06,0.06,3.72,0,-0.04
1022,10,0,0,0.02,0.02,3.72,0,-0.02
1023,10,0,0,0.1,0.1,3.74,0,-0.06
1024,10,0,0,0.06,0.06,3.74,0,-0.04
