Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
60295,103481,1,0.1965,0.0605,0.222,0.302583,1000.66,3,0,0,0,0
60296,103482,1,0.1965,0.0605,0.2305,0.308873,1000.59,3,0,0,0,0
60297,103483,1,0.1965,0.0605,0.239,0.315267,1000.51,3,0,0,0,0
60298,103484,1,0.1965,0.0605,0.2475,0.321759,1000.44,3,0,0,0,0
60299,103485,1,0.1965,0.0605,0.256,0.328342,1000.37,3,0,0,0,0
60300,103486,1,0.1965,0.0605,0.2645,0.335012,1000.29,3,0,0,0,0
60301,103487,1,0.1965,0.0605,0.273,0.341762,1000.22,3,0,0,0,0
60302,103488,1,0.1965,0.0605,0.2815,0.34859,1000.15,3,0,0,0,0
60303,103489,1,0.1965,0.0605,0.29,0.355489,1000.07,3,0,0,0,0
60304,103490,1,0.1965,0.0605,0.2985,0.362457,1000,3,0,0,0,0
60305,103491,1,0.1965,0.069,0.0095,0.208479,1002.48,3,0,0,0,0
60306,103492,1,0.1965,0.069,0.018,0.209039,1002.41,3,0,0,0,0
60307,103493,1,0.1965,0.069,0.0265,0.209942,1002.34,3,0,0,0,0
60308,103494,1,0.1965,0.069,0.035,0.211183,1002.26,3,0,0,0,0
60309,103495,1,0.1965,0.069,0.0435,0.212757,1002.19,3,0,0,0,0
60310,103496,1,0.1965,0.069,0.052,0.214656,1002.12,3,0,0,0,0
60311,103497,1,0.1965,0.069,0.0605,0.216872,1002.05,3,0,0,0,0
60312,103498,1,0.1965,0.069,0.069,0.219395,1001.97,3,0,0,0,0
60313,103499,1,0.1965,0.069,0.0775,0.222215,1001.9,3,0,0,0,0
60314,103500,1,0.1965,0.069,0.086,0.22532,1001.83,3,0,0,0,0
60315,103501,1,0.1965,0.069,0.0945,0.2287,1001.76,3,0,0,0,0
60316,103502,1,0.1965,0.069,0.103,0.232341,1001.68,3,0,0,0,0
60317,103503,1,0.1965,0.069,0.1115,0.236232,1001.61,3,0,0,0,0
60318,103504,1,0.1965,0.069,0.12,0.240361,1001.54,3,0,0,0,0
60319,103505,1,0.1965,0.069,0.1285,0.244715,1001.46,3,0,0,0,0
60320,103506,1,0.1965,0.069,0.137,0.249283,1001.39,3,0,0,0,0
60321,103507,1,0.1965,0.069,0.1455,0.254054,1001.32,3,0,0,0,0
60322,103508,1,0.1965,0.069,0.154,0.259016,1001.25,3,0,0,0,0
60323,103509,1,0.1965,0.069,0.1625,0.264158,1001.17,3,0,0,0,0
60324,103510,1,0.1965,0.069,0.171,0.26947,1001.1,3,0,0,0,0
60325,103511,1,0.1965,0.069,0.1795,0.274943,1001.03,3,0,0,0,0
60326,103512,1,0.1965,0.069,0.188,0.280566,1000.95,3,0,0,0,0
60327,103513,1,0.1965,0.069,0.1965,0.286331,1000.88,3,0,0,0,0
60328,103514,1,0.1965,0.069,0.205,0.29223,1000.81,3,0,0,0,0
60329,103515,1,0.1965,0.069,0.2135,0.298254,1000.73,3,0,0,0,0
60330,103516,1,0.1965,0.069,0.222,0.304397,1000.66,3,0,0,0,0
60331,103517,1,0.1965,0.069,0.2305,0.31065,1000.59,3,0,0,0,0
60332,103518,1,0.1965,0.069,0.239,0.317008,1000.51,3,0,0,0,0
60333,103519,1,0.1965,0.069,0.2475,0.323465,1000.44,3,0,0,0,0
60334,103520,1,0.1965,0.069,0.256,0.330014,1000.37,3,0,0,0,0
60335,103521,1,0.1965,0.069,0.2645,0.33665,1000.29,3,0,0,0,0
60336,103522,1,0.1965,0.069,0.273,0.343369,1000.22,3,0,0,0,0
60337,103523,1,0.1965,0.069,0.2815,0.350165,1000.15,3,0,0,0,0
60338,103524,1,0.1965,0.069,0.29,0.357034,1000.07,3,0,0,0,0
60339,103525,1,0.1965,0.069,0.2985,0.363972,1000,3,0,0,0,0
60340,103526,1,0.1965,0.0775,0.0095,0.211444,1002.48,3,0,0,0,0
60341,103527,1,0.1965,0.0775,0.018,0.211996,1002.41,3,0,0,0,0
60342,103528,1,0.1965,0.0775,0.0265,0.212887,1002.34,3,0,0,0,0
60343,103529,1,0.1965,0.0775,0.035,0.214111,1002.26,3,0,0,0,0
60344,103530,1,0.1965,0.0775,0.0435,0.215664,1002.19,3,0,0,0,0
60345,103531,1,0.1965,0.0775,0.052,0.217537,1002.12,3,0,0,0,0
60346,103532,1,0.1965,0.0775,0.0605,0.219724,1002.05,3,0,0,0,0
60347,103533,1,0.1965,0.0775,0.069,0.222215,1001.97,3,0,0,0,0
60348,103534,1,0.1965,0.0775,0.0775,0.224999,1001.9,3,0,0,0,0
60349,103535,1,0.1965,0.0775,0.086,0.228067,1001.83,3,0,0,0,0
60350,103536,1,0.1965,0.0775,0.0945,0.231406,1001.76,3,0,0,0,0
60351,103537,1,0.1965,0.0775,0.103,0.235005,1001.68,3,0,0,0,0
60352,103538,1,0.1965,0.0775,0.1115,0.238853,1001.61,3,0,0,0,0
60353,103539,1,0.1965,0.0775,0.12,0.242937,1001.54,3,0,0,0,0
60354,103540,1,0.1965,0.0775,0.1285,0.247246,1001.46,3,0,0,0,0
60355,103541,1,0.1965,0.0775,0.137,0.251769,1001.39,3,0,0,0,0
60356,103542,1,0.1965,0.0775,0.1455,0.256493,1001.32,3,0,0,0,0
60357,103543,1,0.1965,0.0775,0.154,0.261409,1001.25,3,0,0,0,0
60358,103544,1,0.1965,0.0775,0.1625,0.266505,1001.17,3,0,0,0,0
60359,103545,1,0.1965,0.0775,0.171,0.271771,1001.1,3,0,0,0,0
60360,103546,1,0.1965,0.0775,0.1795,0.277198,1001.03,3,0,0,0,0
60361,103547,1,0.1965,0.0775,0.188,0.282776,1000.95,3,0,0,0,0
60362,103548,1,0.1965,0.0775,0.1965,0.288497,1000.88,3,0,0,0,0
60363,103549,1,0.1965,0.0775,0.205,0.294353,1000.81,3,0,0,0,0
60364,103550,1,0.1965,0.0775,0.2135,0.300334,1000.73,3,0,0,0,0
60365,103551,1,0.1965,0.0775,0.222,0.306435,1000.66,3,0,0,0,0
60366,103552,1,0.1965,0.0775,0.2305,0.312648,1000.59,3,0,0,0,0
60367,103553,1,0.1965,0.0775,0.239,0.318966,1000.51,3,0,0,0,0
60368,103554,1,0.1965,0.0775,0.2475,0.325384,1000.44,3,0,0,0,0
60369,103555,1,0.1965,0.0775,0.256,0.331895,1000.37,3,0,0,0,0
60370,103556,1,0.1965,0.0775,0.2645,0.338495,1000.29,3,0,0,0,0
60371,103557,1,0.1965,0.0775,0.273,0.345178,1000.22,3,0,0,0,0
60372,103558,1,0.1965,0.0775,0.2815,0.351939,1000.15,3,0,0,0,0
60373,103559,1,0.1965,0.0775,0.29,0.358774,1000.07,3,0,0,0,0
60374,103560,1,0.1965,0.0775,0.2985,0.365678,1000,3,0,0,0,0
60375,103561,1,0.1965,0.086,0.0095,0.214706,1002.48,3,0,0,0,0
60376,103562,1,0.1965,0.086,0.018,0.215249,1002.41,3,0,0,0,0
60377,103563,1,0.1965,0.086,0.0265,0.216126,1002.34,3,0,0,0,0
60378,103564,1,0.1965,0.086,0.035,0.217332,1002.26,3,0,0,0,0
60379,103565,1,0.1965,0.086,0.0435,0.218862,1002.19,3,0,0,0,0
60380,103566,1,0.1965,0.086,0.052,0.220709,1002.12,3,0,0,0,0
60381,103567,1,0.1965,0.086,0.0605,0.222864,1002.05,3,0,0,0,0
60382,103568,1,0.1965,0.086,0.069,0.22532,1001.97,3,0,0,0,0
60383,103569,1,0.1965,0.086,0.0775,0.228067,1001.9,3,0,0,0,0
60384,103570,1,0.1965,0.086,0.086,0.231094,1001.83,3,0,0,0,0
60385,103571,1,0.1965,0.086,0.0945,0.23439,1001.76,3,0,0,0,0
60386,103572,1,0.1965,0.086,0.103,0.237944,1001.68,3,0,0,0,0
60387,103573,1,0.1965,0.086,0.1115,0.241745,1001.61,3,0,0,0,0
60388,103574,1,0.1965,0.086,0.12,0.245781,1001.54,3,0,0,0,0
60389,103575,1,0.1965,0.086,0.1285,0.250041,1001.46,3,0,0,0,0
60390,103576,1,0.1965,0.086,0.137,0.254514,1001.39,3,0,0,0,0
60391,103577,1,0.1965,0.086,0.1455,0.259188,1001.32,3,0,0,0,0
60392,103578,1,0.1965,0.086,0.154,0.264053,1001.25,3,0,0,0,0
60393,103579,1,0.1965,0.086,0.1625,0.269099,1001.17,3,0,0,0,0
60394,103580,1,0.1965,0.086,0.171,0.274316,1001.1,3,0,0,0,0
60395,103581,1,0.1965,0.086,0.1795,0.279694,1001.03,3,0,0,0,0
60396,103582,1,0.1965,0.086,0.188,0.285223,1000.95,3,0,0,0,0
60397,103583,1,0.1965,0.086,0.1965,0.290896,1000.88,3,0,0,0,0
60398,103584,1,0.1965,0.086,0.205,0.296704,1000.81,3,0,0,0,0
60399,103585,1,0.1965,0.086,0.2135,0.302639,1000.73,3,0,0,0,0
60400,103586,1,0.1965,0.086,0.222,0.308694,1000.66,3,0,0,0,0
60401,103587,1,0.1965,0.086,0.2305,0.314863,1000.59,3,0,0,0,0
60402,103588,1,0.1965,0.086,0.239,0.321137,1000.51,3,0,0,0,0
60403,103589,1,0.1965,0.086,0.2475,0.327513,1000.44,3,0,0,0,0
60404,103590,1,0.1965,0.086,0.256,0.333982,1000.37,3,0,0,0,0
60405,103591,1,0.1965,0.086,0.2645,0.340541,1000.29,3,0,0,0,0
60406,103592,1,0.1965,0.086,0.273,0.347185,1000.22,3,0,0,0,0
60407,103593,1,0.1965,0.086,0.2815,0.353907,1000.15,3,0,0,0,0
60408,103594,1,0.1965,0.086,0.29,0.360705,1000.07,3,0,0,0,0
60409,103595,1,0.1965,0.086,0.2985,0.367574,1000,3,0,0,0,0
60410,103596,1,0.1965,0.0945,0.0095,0.218249,1002.48,3,0,0,0,0
60411,103597,1,0.1965,0.0945,0.018,0.218784,1002.41,3,0,0,0,0
60412,103598,1,0.1965,0.0945,0.0265,0.219647,1002.34,3,0,0,0,0
60413,103599,1,0.1965,0.0945,0.035,0.220834,1002.26,3,0,0,0,0
60414,103600,1,0.1965,0.0945,0.0435,0.222339,1002.19,3,0,0,0,0
60415,103601,1,0.1965,0.0945,0.052,0.224157,1002.12,3,0,0,0,0
60416,103602,1,0.1965,0.0945,0.0605,0.22628,1002.05,3,0,0,0,0
60417,103603,1,0.1965,0.0945,0.069,0.2287,1001.97,3,0,0,0,0
60418,103604,1,0.1965,0.0945,0.0775,0.231406,1001.9,3,0,0,0,0
60419,103605,1,0.1965,0.0945,0.086,0.23439,1001.83,3,0,0,0,0
60420,103606,1,0.1965,0.0945,0.0945,0.23764,1001.76,3,0,0,0,0
60421,103607,1,0.1965,0.0945,0.103,0.241146,1001.68,3,0,0,0,0
60422,103608,1,0.1965,0.0945,0.1115,0.244897,1001.61,3,0,0,0,0
60423,103609,1,0.1965,0.0945,0.12,0.248883,1001.54,3,0,0,0,0
60424,103610,1,0.1965,0.0945,0.1285,0.25309,1001.46,3,0,0,0,0
60425,103611,1,0.1965,0.0945,0.137,0.25751,1001.39,3,0,0,0,0
60426,103612,1,0.1965,0.0945,0.1455,0.262131,1001.32,3,0,0,0,0
60427,103613,1,0.1965,0.0945,0.154,0.266943,1001.25,3,0,0,0,0
60428,103614,1,0.1965,0.0945,0.1625,0.271935,1001.17,3,0,0,0,0
60429,103615,1,0.1965,0.0945,0.171,0.277098,1001.1,3,0,0,0,0
60430,103616,1,0.1965,0.0945,0.1795,0.282423,1001.03,3,0,0,0,0
60431,103617,1,0.1965,0.0945,0.188,0.2879,1000.95,3,0,0,0,0
60432,103618,1,0.1965,0.0945,0.1965,0.293521,1000.88,3,0,0,0,0
60433,103619,1,0.1965,0.0945,0.205,0.299278,1000.81,3,0,0,0,0
60434,103620,1,0.1965,0.0945,0.2135,0.305163,1000.73,3,0,0,0,0
60435,103621,1,0.1965,0.0945,0.222,0.31117,1000.66,3,0,0,0,0
60436,103622,1,0.1965,0.0945,0.2305,0.31729,1000.59,3,0,0,0,0
60437,103623,1,0.1965,0.0945,0.239,0.323517,1000.51,3,0,0,0,0
60438,103624,1,0.1965,0.0945,0.2475,0.329847,1000.44,3,0,0,0,0
60439,103625,1,0.1965,0.0945,0.256,0.336271,1000.37,3,0,0,0,0
60440,103626,1,0.1965,0.0945,0.2645,0.342787,1000.29,3,0,0,0,0
60441,103627,1,0.1965,0.0945,0.273,0.349387,1000.22,3,0,0,0,0
60442,103628,1,0.1965,0.0945,0.2815,0.356068,1000.15,3,0,0,0,0
60443,103629,1,0.1965,0.0945,0.29,0.362826,1000.07,3,0,0,0,0
60444,103630,1,0.1965,0.0945,0.2985,0.369655,1000,3,0,0,0,0
60445,103631,1,0.1965,0.103,0.0095,0.222062,1002.48,3,0,0,0,0
60446,103632,1,0.1965,0.103,0.018,0.222588,1002.41,3,0,0,0,0
60447,103633,1,0.1965,0.103,0.0265,0.223436,1002.34,3,0,0,0,0
60448,103634,1,0.1965,0.103,0.035,0.224602,1002.26,3,0,0,0,0
60449,103635,1,0.1965,0.103,0.0435,0.226083,1002.19,3,0,0,0,0
60450,103636,1,0.1965,0.103,0.052,0.227871,1002.12,3,0,0,0,0
60451,103637,1,0.1965,0.103,0.0605,0.22996,1002.05,3,0,0,0,0
60452,103638,1,0.1965,0.103,0.069,0.232341,1001.97,3,0,0,0,0
60453,103639,1,0.1965,0.103,0.0775,0.235005,1001.9,3,0,0,0,0
60454,103640,1,0.1965,0.103,0.086,0.237944,1001.83,3,0,0,0,0
60455,103641,1,0.1965,0.103,0.0945,0.241146,1001.76,3,0,0,0,0
60456,103642,1,0.1965,0.103,0.103,0.244602,1001.68,3,0,0,0,0
60457,103643,1,0.1965,0.103,0.1115,0.248301,1001.61,3,0,0,0,0
60458,103644,1,0.1965,0.103,0.12,0.252233,1001.54,3,0,0,0,0
60459,103645,1,0.1965,0.103,0.1285,0.256385,1001.46,3,0,0,0,0
60460,103646,1,0.1965,0.103,0.137,0.260749,1001.39,3,0,0,0,0
60461,103647,1,0.1965,0.103,0.1455,0.265314,1001.32,3,0,0,0,0
60462,103648,1,0.1965,0.103,0.154,0.270069,1001.25,3,0,0,0,0
60463,103649,1,0.1965,0.103,0.1625,0.275005,1001.17,3,0,0,0,0
60464,103650,1,0.1965,0.103,0.171,0.280111,1001.1,3,0,0,0,0
60465,103651,1,0.1965,0.103,0.1795,0.28538,1001.03,3,0,0,0,0
60466,103652,1,0.1965,0.103,0.188,0.290801,1000.95,3,0,0,0,0
60467,103653,1,0.1965,0.103,0.1965,0.296367,1000.88,3,0,0,0,0
60468,103654,1,0.1965,0.103,0.205,0.30207,1000.81,3,0,0,0,0
60469,103655,1,0.1965,0.103,0.2135,0.307902,1000.73,3,0,0,0,0
60470,103656,1,0.1965,0.103,0.222,0.313855,1000.66,3,0,0,0,0
60471,103657,1,0.1965,0.103,0.2305,0.319924,1000.59,3,0,0,0,0
60472,103658,1,0.1965,0.103,0.239,0.326102,1000.51,3,0,0,0,0
60473,103659,1,0.1965,0.103,0.2475,0.332382,1000.44,3,0,0,0,0
60474,103660,1,0.1965,0.103,0.256,0.338758,1000.37,3,0,0,0,0
60475,103661,1,0.1965,0.103,0.2645,0.345227,1000.29,3,0,0,0,0
60476,103662,1,0.1965,0.103,0.273,0.351782,1000.22,3,0,0,0,0
60477,103663,1,0.1965,0.103,0.2815,0.358418,1000.15,3,0,0,0,0
60478,103664,1,0.1965,0.103,0.29,0.365132,1000.07,3,0,0,0,0
60479,103665,1,0.1965,0.103,0.2985,0.371919,1000,3,0,0,0,0
60480,103666,1,0.1965,0.1115,0.0095,0.22613,1002.48,3,0,0,0,0
60481,103667,1,0.1965,0.1115,0.018,0.226646,1002.41,3,0,0,0,0
60482,103668,1,0.1965,0.1115,0.0265,0.227479,1002.34,3,0,0,0,0
60483,103669,1,0.1965,0.1115,0.035,0.228625,1002.26,3,0,0,0,0
60484,103670,1,0.1965,0.1115,0.0435,0.23008,1002.19,3,0,0,0,0
60485,103671,1,0.1965,0.1115,0.052,0.231837,1002.12,3,0,0,0,0
60486,103672,1,0.1965,0.1115,0.0605,0.23389,1002.05,3,0,0,0,0
60487,103673,1,0.1965,0.1115,0.069,0.236232,1001.97,3,0,0,0,0
60488,103674,1,0.1965,0.1115,0.0775,0.238853,1001.9,3,0,0,0,0
60489,103675,1,0.1965,0.1115,0.086,0.241745,1001.83,3,0,0,0,0
60490,103676,1,0.1965,0.1115,0.0945,0.244897,1001.76,3,0,0,0,0
60491,103677,1,0.1965,0.1115,0.103,0.248301,1001.68,3,0,0,0,0
60492,103678,1,0.1965,0.1115,0.1115,0.251946,1001.61,3,0,0,0,0
60493,103679,1,0.1965,0.1115,0.12,0.255821,1001.54,3,0,0,0,0
60494,103680,1,0.1965,0.1115,0.1285,0.259917,1001.46,3,0,0,0,0
60495,103681,1,0.1965,0.1115,0.137,0.264222,1001.39,3,0,0,0,0
60496,103682,1,0.1965,0.1115,0.1455,0.268728,1001.32,3,0,0,0,0
60497,103683,1,0.1965,0.1115,0.154,0.273424,1001.25,3,0,0,0,0
60498,103684,1,0.1965,0.1115,0.1625,0.2783,1001.17,3,0,0,0,0
60499,103685,1,0.1965,0.1115,0.171,0.283347,1001.1,3,0,0,0,0
60500,103686,1,0.1965,0.1115,0.1795,0.288556,1001.03,3,0,0,0,0
60501,103687,1,0.1965,0.1115,0.188,0.293919,1000.95,3,0,0,0,0
60502,103688,1,0.1965,0.1115,0.1965,0.299427,1000.88,3,0,0,0,0
60503,103689,1,0.1965,0.1115,0.205,0.305073,1000.81,3,0,0,0,0
60504,103690,1,0.1965,0.1115,0.2135,0.310848,1000.73,3,0,0,0,0
60505,103691,1,0.1965,0.1115,0.222,0.316747,1000.66,3,0,0,0,0
60506,103692,1,0.1965,0.1115,0.2305,0.322761,1000.59,3,0,0,0,0
60507,103693,1,0.1965,0.1115,0.239,0.328885,1000.51,3,0,0,0,0
60508,103694,1,0.1965,0.1115,0.2475,0.335113,1000.44,3,0,0,0,0
60509,103695,1,0.1965,0.1115,0.256,0.341439,1000.37,3,0,0,0,0
60510,103696,1,0.1965,0.1115,0.2645,0.347857,1000.29,3,0,0,0,0
60511,103697,1,0.1965,0.1115,0.273,0.354364,1000.22,3,0,0,0,0
60512,103698,1,0.1965,0.1115,0.2815,0.360953,1000.15,3,0,0,0,0
60513,103699,1,0.1965,0.1115,0.29,0.36762,1000.07,3,0,0,0,0
60514,103700,1,0.1965,0.1115,0.2985,0.374362,1000,3,0,0,0,0
60515,103701,1,0.1965,0.12,0.0095,0.23044,1002.48,3,0,0,0,0
60516,103702,1,0.1965,0.12,0.018,0.230946,1002.41,3,0,0,0,0
60517,103703,1,0.1965,0.12,0.0265,0.231764,1002.34,3,0,0,0,0
60518,103704,1,0.1965,0.12,0.035,0.232889,1002.26,3,0,0,0,0
60519,103705,1,0.1965,0.12,0.0435,0.234317,1002.19,3,0,0,0,0
60520,103706,1,0.1965,0.12,0.052,0.236043,1002.12,3,0,0,0,0
60521,103707,1,0.1965,0.12,0.0605,0.23806,1002.05,3,0,0,0,0
60522,103708,1,0.1965,0.12,0.069,0.240361,1001.97,3,0,0,0,0
60523,103709,1,0.1965,0.12,0.0775,0.242937,1001.9,3,0,0,0,0
60524,103710,1,0.1965,0.12,0.086,0.245781,1001.83,3,0,0,0,0
60525,103711,1,0.1965,0.12,0.0945,0.248883,1001.76,3,0,0,0,0
60526,103712,1,0.1965,0.12,0.103,0.252233,1001.68,3,0,0,0,0
60527,103713,1,0.1965,0.12,0.1115,0.255821,1001.61,3,0,0,0,0
60528,103714,1,0.1965,0.12,0.12,0.259639,1001.54,3,0,0,0,0
60529,103715,1,0.1965,0.12,0.1285,0.263675,1001.46,3,0,0,0,0
60530,103716,1,0.1965,0.12,0.137,0.26792,1001.39,3,0,0,0,0
60531,103717,1,0.1965,0.12,0.1455,0.272365,1001.32,3,0,0,0,0
60532,103718,1,0.1965,0.12,0.154,0.276999,1001.25,3,0,0,0,0
60533,103719,1,0.1965,0.12,0.1625,0.281813,1001.17,3,0,0,0,0
60534,103720,1,0.1965,0.12,0.171,0.286798,1001.1,3,0,0,0,0
60535,103721,1,0.1965,0.12,0.1795,0.291946,1001.03,3,0,0,0,0
60536,103722,1,0.1965,0.12,0.188,0.297248,1000.95,3,0,0,0,0
60537,103723,1,0.1965,0.12,0.1965,0.302695,1000.88,3,0,0,0,0
60538,103724,1,0.1965,0.12,0.205,0.308281,1000.81,3,0,0,0,0
60539,103725,1,0.1965,0.12,0.2135,0.313998,1000.73,3,0,0,0,0
60540,103726,1,0.1965,0.12,0.222,0.319838,1000.66,3,0,0,0,0
60541,103727,1,0.1965,0.12,0.2305,0.325795,1000.59,3,0,0,0,0
60542,103728,1,0.1965,0.12,0.239,0.331863,1000.51,3,0,0,0,0
60543,103729,1,0.1965,0.12,0.2475,0.338036,1000.44,3,0,0,0,0
60544,103730,1,0.1965,0.12,0.256,0.344308,1000.37,3,0,0,0,0
60545,103731,1,0.1965,0.12,0.2645,0.350674,1000.29,3,0,0,0,0
60546,103732,1,0.1965,0.12,0.273,0.357129,1000.22,3,0,0,0,0
60547,103733,1,0.1965,0.12,0.2815,0.363668,1000.15,3,0,0,0,0
60548,103734,1,0.1965,0.12,0.29,0.370287,1000.07,3,0,0,0,0
60549,103735,1,0.1965,0.12,0.2985,0.376981,1000,3,0,0,0,0
60550,103736,1,0.1965,0.1285,0.0095,0.234978,1002.48,3,0,0,0,0
60551,103737,1,0.1965,0.1285,0.018,0.235475,1002.41,3,0,0,0,0
60552,103738,1,0.1965,0.1285,0.0265,0.236277,1002.34,3,0,0,0,0
60553,103739,1,0.1965,0.1285,0.035,0.237381,1002.26,3,0,0,0,0
60554,103740,1,0.1965,0.1285,0.0435,0.238782,1002.19,3,0,0,0,0
60555,103741,1,0.1965,0.1285,0.052,0.240476,1002.12,3,0,0,0,0
60556,103742,1,0.1965,0.1285,0.0605,0.242456,1002.05,3,0,0,0,0
60557,103743,1,0.1965,0.1285,0.069,0.244715,1001.97,3,0,0,0,0
60558,103744,1,0.1965,0.1285,0.0775,0.247246,1001.9,3,0,0,0,0
60559,103745,1,0.1965,0.1285,0.086,0.250041,1001.83,3,0,0,0,0
60560,103746,1,0.1965,0.1285,0.0945,0.25309,1001.76,3,0,0,0,0
60561,103747,1,0.1965,0.1285,0.103,0.256385,1001.68,3,0,0,0,0
60562,103748,1,0.1965,0.1285,0.1115,0.259917,1001.61,3,0,0,0,0
60563,103749,1,0.1965,0.1285,0.12,0.263675,1001.54,3,0,0,0,0
60564,103750,1,0.1965,0.1285,0.1285,0.26765,1001.46,3,0,0,0,0
60565,103751,1,0.1965,0.1285,0.137,0.271834,1001.39,3,0,0,0,0
60566,103752,1,0.1965,0.1285,0.1455,0.276215,1001.32,3,0,0,0,0
60567,103753,1,0.1965,0.1285,0.154,0.280786,1001.25,3,0,0,0,0
60568,103754,1,0.1965,0.1285,0.1625,0.285536,1001.17,3,0,0,0,0
60569,103755,1,0.1965,0.1285,0.171,0.290457,1001.1,3,0,0,0,0
60570,103756,1,0.1965,0.1285,0.1795,0.295541,1001.03,3,0,0,0,0
60571,103757,1,0.1965,0.1285,0.188,0.30078,1000.95,3,0,0,0,0
60572,103758,1,0.1965,0.1285,0.1965,0.306165,1000.88,3,0,0,0,0
60573,103759,1,0.1965,0.1285,0.205,0.311688,1000.81,3,0,0,0,0
60574,103760,1,0.1965,0.1285,0.2135,0.317343,1000.73,3,0,0,0,0
60575,103761,1,0.1965,0.1285,0.222,0.323123,1000.66,3,0,0,0,0
60576,103762,1,0.1965,0.1285,0.2305,0.329021,1000.59,3,0,0,0,0
60577,103763,1,0.1965,0.1285,0.239,0.335031,1000.51,3,0,0,0,0
60578,103764,1,0.1965,0.1285,0.2475,0.341146,1000.44,3,0,0,0,0
60579,103765,1,0.1965,0.1285,0.256,0.347362,1000.37,3,0,0,0,0
60580,103766,1,0.1965,0.1285,0.2645,0.353673,1000.29,3,0,0,0,0
60581,103767,1,0.1965,0.1285,0.273,0.360074,1000.22,3,0,0,0,0
60582,103768,1,0.1965,0.1285,0.2815,0.366561,1000.15,3,0,0,0,0
60583,103769,1,0.1965,0.1285,0.29,0.373128,1000.07,3,0,0,0,0
60584,103770,1,0.1965,0.1285,0.2985,0.379772,1000,3,0,0,0,0
60585,103771,1,0.1965,0.137,0.0095,0.239732,1002.48,3,0,0,0,0
60586,103772,1,0.1965,0.137,0.018,0.240219,1002.41,3,0,0,0,0
60587,103773,1,0.1965,0.137,0.0265,0.241005,1002.34,3,0,0,0,0
60588,103774,1,0.1965,0.137,0.035,0.242087,1002.26,3,0,0,0,0
60589,103775,1,0.1965,0.137,0.0435,0.243461,1002.19,3,0,0,0,0
60590,103776,1,0.1965,0.137,0.052,0.245123,1002.12,3,0,0,0,0
60591,103777,1,0.1965,0.137,0.0605,0.247066,1002.05,3,0,0,0,0
60592,103778,1,0.1965,0.137,0.069,0.249283,1001.97,3,0,0,0,0
60593,103779,1,0.1965,0.137,0.0775,0.251769,1001.9,3,0,0,0,0
60594,103780,1,0.1965,0.137,0.086,0.254514,1001.83,3,0,0,0,0
60595,103781,1,0.1965,0.137,0.0945,0.25751,1001.76,3,0,0,0,0
60596,103782,1,0.1965,0.137,0.103,0.260749,1001.68,3,0,0,0,0
60597,103783,1,0.1965,0.137,0.1115,0.264222,1001.61,3,0,0,0,0
60598,103784,1,0.1965,0.137,0.12,0.26792,1001.54,3,0,0,0,0
60599,103785,1,0.1965,0.137,0.1285,0.271834,1001.46,3,0,0,0,0
60600,103786,1,0.1965,0.137,0.137,0.275953,1001.39,3,0,0,0,0
60601,103787,1,0.1965,0.137,0.1455,0.28027,1001.32,3,0,0,0,0
60602,103788,1,0.1965,0.137,0.154,0.284776,1001.25,3,0,0,0,0
60603,103789,1,0.1965,0.137,0.1625,0.289461,1001.17,3,0,0,0,0
60604,103790,1,0.1965,0.137,0.171,0.294317,1001.1,3,0,0,0,0
60605,103791,1,0.1965,0.137,0.1795,0.299335,1001.03,3,0,0,0,0
60606,103792,1,0.1965,0.137,0.188,0.304508,1000.95,3,0,0,0,0
60607,103793,1,0.1965,0.137,0.1965,0.309828,1000.88,3,0,0,0,0
60608,103794,1,0.1965,0.137,0.205,0.315288,1000.81,3,0,0,0,0
60609,103795,1,0.1965,0.137,0.2135,0.320879,1000.73,3,0,0,0,0
60610,103796,1,0.1965,0.137,0.222,0.326596,1000.66,3,0,0,0,0
60611,103797,1,0.1965,0.137,0.2305,0.332433,1000.59,3,0,0,0,0
60612,103798,1,0.1965,0.137,0.239,0.338382,1000.51,3,0,0,0,0
60613,103799,1,0.1965,0.137,0.2475,0.344438,1000.44,3,0,0,0,0
60614,103800,1,0.1965,0.137,0.256,0.350596,1000.37,3,0,0,0,0
60615,103801,1,0.1965,0.137,0.2645,0.356849,1000.29,3,0,0,0,0
60616,103802,1,0.1965,0.137,0.273,0.363194,1000.22,3,0,0,0,0
60617,103803,1,0.1965,0.137,0.2815,0.369626,1000.15,3,0,0,0,0
60618,103804,1,0.1965,0.137,0.29,0.37614,1000.07,3,0,0,0,0
60619,103805,1,0.1965,0.137,0.2985,0.382732,1000,3,0,0,0,0
60620,103806,1,0.1965,0.1455,0.0095,0.244689,1002.48,3,0,0,0,0
60621,103807,1,0.1965,0.1455,0.018,0.245166,1002.41,3,0,0,0,0
60622,103808,1,0.1965,0.1455,0.0265,0.245936,1002.34,3,0,0,0,0
60623,103809,1,0.1965,0.1455,0.035,0.246997,1002.26,3,0,0,0,0
60624,103810,1,0.1965,0.1455,0.0435,0.248344,1002.19,3,0,0,0,0
60625,103811,1,0.1965,0.1455,0.052,0.249973,1002.12,3,0,0,0,0
60626,103812,1,0.1965,0.1455,0.0605,0.251878,1002.05,3,0,0,0,0
