Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
3462,3462,10,0.77,0.01,0.21,0.798185,1000,0,0,0,0,0
3463,3463,10,0.77,0.01,0.23,0.803679,1000,0,0,0,0,0
3464,3464,10,0.77,0.01,0.25,0.809629,1000,0,0,0,0,0
3465,3465,10,0.77,0.01,0.27,0.816027,1000,0,0,0,0,0
3466,3466,10,0.77,0.01,0.29,0.822861,1000,0,0,0,0,0
3467,3467,10,0.77,0.01,0.31,0.83012,1000,0,0,0,0,0
3468,3468,10,0.77,0.01,0.33,0.837795,1000,0,0,0,0,0
3469,3469,10,0.77,0.01,0.35,0.845872,1000,0,0,0,0,0
3470,3470,10,0.77,0.01,0.37,0.854342,1000,0,0,0,0,0
3471,3471,10,0.77,0.01,0.39,0.863192,1000,0,0,0,0,0
3472,3472,10,0.77,0.01,0.41,0.87241,1000,0,0,0,0,0
3473,3473,10,0.77,0.03,0.01,0.770649,1000,0,0,0,0,0
3474,3474,10,0.77,0.05,0.01,0.771686,1000,0,0,0,0,0
3475,3475,10,0.77,0.07,0.01,0.77324,1000,0,0,0,0,0
3476,3476,10,0.77,0.09,0.01,0.775306,1000,0,0,0,0,0
3477,3477,10,0.77,0.11,0.01,0.777882,1000,0,0,0,0,0
3478,3478,10,0.77,0.13,0.01,0.780961,1000,0,0,0,0,0
3479,3479,10,0.77,0.15,0.01,0.784538,1000,0,0,0,0,0
3480,3480,10,0.77,0.17,0.01,0.788606,1000,0,0,0,0,0
3481,3481,10,0.77,0.19,0.01,0.793158,1000,0,0,0,0,0
3482,3482,10,0.77,0.21,0.01,0.798185,1000,0,0,0,0,0
3483,3483,10,0.77,0.23,0.01,0.803679,1000,0,0,0,0,0
3484,3484,10,0.77,0.25,0.01,0.809629,1000,0,0,0,0,0
3485,3485,10,0.77,0.27,0.01,0.816027,1000,0,0,0,0,0
3486,3486,10,0.77,0.29,0.01,0.822861,1000,0,0,0,0,0
3487,3487,10,0.77,0.31,0.01,0.83012,1000,0,0,0,0,0
3488,3488,10,0.77,0.33,0.01,0.837795,1000,0,0,0,0,0
3489,3489,10,0.77,0.35,0.01,0.845872,1000,0,0,0,0,0
3490,3490,10,0.77,0.37,0.01,0.854342,1000,0,0,0,0,0
3491,3491,10,0.77,0.39,0.01,0.863192,1000,0,0,0,0,0
3492,3492,10,0.77,0.41,0.01,0.87241,1000,0,0,0,0,0
3493,3493,10,0.77,0.43,0.01,0.881986,1000,0,0,0,0,0
3494,3494,10,0.77,0.45,0.01,0.891908,1000,0,0,0,0,0
3495,3495,10,0.77,0.47,0.01,0.902164,1000,0,0,0,0,0
3496,3496,10,0.77,0.49,0.01,0.912743,1000,0,0,0,0,0
3497,3497,10,0.77,0.51,0.01,0.923634,1000,0,0,0,0,0
3498,3498,10,0.77,0.53,0.01,0.934826,1000,0,0,0,0,0
3499,3499,10,0.77,0.55,0.01,0.946309,1000,0,0,0,0,0
3500,3500,10,0.77,0.57,0.01,0.958071,1000,0,0,0,0,0
3501,3501,10,0.77,0.59,0.01,0.970103,1000,0,0,0,0,0
3502,3502,10,0.77,0.61,0.01,0.982395,1000,0,0,0,0,0
3503,3503,10,0.77,0.63,0.01,0.994937,1000,0,0,0,0,0
3504,3504,10,0.77,0.65,0.01,1.00772,1000,0,0,0,0,0
3505,3505,10,0.77,0.67,0.01,1.02074,1000,0,0,0,0,0
3506,3506,10,0.77,0.67,0.03,1.02113,1000,0,0,0,0,0
3507,3507,10,0.77,0.67,0.05,1.02191,1000,0,0,0,0,0
3508,3508,10,0.77,0.67,0.07,1.02308,1000,0,0,0,0,0
3509,3509,10,0.77,0.67,0.09,1.02465,1000,0,0,0,0,0
3510,3510,10,0.77,0.67,0.11,1.0266,1000,0,0,0,0,0
3511,3511,10,0.77,0.67,0.13,1.02893,1000,0,0,0,0,0
3512,3512,10,0.77,0.67,0.15,1.03165,1000,0,0,0,0,0
3513,3513,10,0.77,0.67,0.17,1.03475,1000,0,0,0,0,0
3514,3514,10,0.77,0.67,0.19,1.03822,1000,0,0,0,0,0
3515,3515,10,0.77,0.67,0.21,1.04207,1000,0,0,0,0,0
3516,3516,10,0.77,0.67,0.23,1.04628,1000,0,0,0,0,0
3517,3517,10,0.77,0.67,0.25,1.05086,1000,0,0,0,0,0
3518,3518,10,0.77,0.67,0.27,1.05579,1000,0,0,0,0,0
3519,3519,10,0.77,0.67,0.29,1.06108,1000,0,0,0,0,0
3520,3520,10,0.77,0.67,0.31,1.06672,1000,0,0,0,0,0
3521,3521,10,0.77,0.67,0.33,1.07271,1000,0,0,0,0,0
3522,3522,10,0.77,0.67,0.35,1.07903,1000,0,0,0,0,0
3523,3523,10,0.77,0.67,0.37,1.08568,1000,0,0,0,0,0
3524,3524,10,0.77,0.67,0.39,1.09266,1000,0,0,0,0,0
3525,3525,10,0.77,0.67,0.41,1.09995,1000,0,0,0,0,0
3526,3526,10,0.79,0.01,0.01,0.790127,1000,0,0,0,0,0
3527,3527,10,0.79,0.01,0.03,0.790633,1000,0,0,0,0,0
3528,3528,10,0.79,0.01,0.05,0.791644,1000,0,0,0,0,0
3529,3529,10,0.79,0.01,0.07,0.793158,1000,0,0,0,0,0
3530,3530,10,0.79,0.01,0.09,0.795173,1000,0,0,0,0,0
3531,3531,10,0.79,0.01,0.11,0.797684,1000,0,0,0,0,0
3532,3532,10,0.79,0.01,0.13,0.800687,1000,0,0,0,0,0
3533,3533,10,0.79,0.01,0.15,0.804177,1000,0,0,0,0,0
3534,3534,10,0.79,0.01,0.17,0.808146,1000,0,0,0,0,0
3535,3535,10,0.79,0.01,0.19,0.812588,1000,0,0,0,0,0
3536,3536,10,0.79,0.01,0.21,0.817496,1000,0,0,0,0,0
3537,3537,10,0.79,0.01,0.23,0.822861,1000,0,0,0,0,0
3538,3538,10,0.79,0.01,0.25,0.828674,1000,0,0,0,0,0
3539,3539,10,0.79,0.01,0.27,0.834925,1000,0,0,0,0,0
3540,3540,10,0.79,0.01,0.29,0.841606,1000,0,0,0,0,0
3541,3541,10,0.79,0.01,0.31,0.848705,1000,0,0,0,0,0
3542,3542,10,0.79,0.01,0.33,0.856213,1000,0,0,0,0,0
3543,3543,10,0.79,0.01,0.35,0.864118,1000,0,0,0,0,0
3544,3544,10,0.79,0.01,0.37,0.87241,1000,0,0,0,0,0
3545,3545,10,0.79,0.01,0.39,0.881079,1000,0,0,0,0,0
3546,3546,10,0.79,0.01,0.41,0.890112,1000,0,0,0,0,0
3547,3547,10,0.79,0.03,0.01,0.790633,1000,0,0,0,0,0
3548,3548,10,0.79,0.05,0.01,0.791644,1000,0,0,0,0,0
3549,3549,10,0.79,0.07,0.01,0.793158,1000,0,0,0,0,0
3550,3550,10,0.79,0.09,0.01,0.795173,1000,0,0,0,0,0
3551,3551,10,0.79,0.11,0.01,0.797684,1000,0,0,0,0,0
3552,3552,10,0.79,0.13,0.01,0.800687,1000,0,0,0,0,0
3553,3553,10,0.79,0.15,0.01,0.804177,1000,0,0,0,0,0
3554,3554,10,0.79,0.17,0.01,0.808146,1000,0,0,0,0,0
3555,3555,10,0.79,0.19,0.01,0.812588,1000,0,0,0,0,0
3556,3556,10,0.79,0.21,0.01,0.817496,1000,0,0,0,0,0
3557,3557,10,0.79,0.23,0.01,0.822861,1000,0,0,0,0,0
3558,3558,10,0.79,0.25,0.01,0.828674,1000,0,0,0,0,0
3559,3559,10,0.79,0.27,0.01,0.834925,1000,0,0,0,0,0
3560,3560,10,0.79,0.29,0.01,0.841606,1000,0,0,0,0,0
3561,3561,10,0.79,0.31,0.01,0.848705,1000,0,0,0,0,0
3562,3562,10,0.79,0.33,0.01,0.856213,1000,0,0,0,0,0
3563,3563,10,0.79,0.35,0.01,0.864118,1000,0,0,0,0,0
3564,3564,10,0.79,0.37,0.01,0.87241,1000,0,0,0,0,0
3565,3565,10,0.79,0.39,0.01,0.881079,1000,0,0,0,0,0
3566,3566,10,0.79,0.41,0.01,0.890112,1000,0,0,0,0,0
3567,3567,10,0.79,0.43,0.01,0.8995,1000,0,0,0,0,0
3568,3568,10,0.79,0.45,0.01,0.90923,1000,0,0,0,0,0
3569,3569,10,0.79,0.47,0.01,0.919293,1000,0,0,0,0,0
3570,3570,10,0.79,0.49,0.01,0.929677,1000,0,0,0,0,0
3571,3571,10,0.79,0.51,0.01,0.940372,1000,0,0,0,0,0
3572,3572,10,0.79,0.53,0.01,0.951367,1000,0,0,0,0,0
3573,3573,10,0.79,0.55,0.01,0.962653,1000,0,0,0,0,0
3574,3574,10,0.79,0.57,0.01,0.974218,1000,0,0,0,0,0
3575,3575,10,0.79,0.59,0.01,0.986053,1000,0,0,0,0,0
3576,3576,10,0.79,0.61,0.01,0.998148,1000,0,0,0,0,0
3577,3577,10,0.79,0.63,0.01,1.01049,1000,0,0,0,0,0
3578,3578,10,0.79,0.65,0.01,1.02308,1000,0,0,0,0,0
3579,3579,10,0.79,0.67,0.01,1.03591,1000,0,0,0,0,0
3580,3580,10,0.79,0.67,0.03,1.03629,1000,0,0,0,0,0
3581,3581,10,0.79,0.67,0.05,1.03706,1000,0,0,0,0,0
3582,3582,10,0.79,0.67,0.07,1.03822,1000,0,0,0,0,0
3583,3583,10,0.79,0.67,0.09,1.03976,1000,0,0,0,0,0
3584,3584,10,0.79,0.67,0.11,1.04168,1000,0,0,0,0,0
3585,3585,10,0.79,0.67,0.13,1.04398,1000,0,0,0,0,0
3586,3586,10,0.79,0.67,0.15,1.04666,1000,0,0,0,0,0
3587,3587,10,0.79,0.67,0.17,1.04971,1000,0,0,0,0,0
3588,3588,10,0.79,0.67,0.19,1.05314,1000,0,0,0,0,0
3589,3589,10,0.79,0.67,0.21,1.05693,1000,0,0,0,0,0
3590,3590,10,0.79,0.67,0.23,1.06108,1000,0,0,0,0,0
3591,3591,10,0.79,0.67,0.25,1.0656,1000,0,0,0,0,0
3592,3592,10,0.79,0.67,0.27,1.07047,1000,0,0,0,0,0
3593,3593,10,0.79,0.67,0.29,1.07569,1000,0,0,0,0,0
3594,3594,10,0.79,0.67,0.31,1.08125,1000,0,0,0,0,0
3595,3595,10,0.79,0.67,0.33,1.08715,1000,0,0,0,0,0
3596,3596,10,0.79,0.67,0.35,1.09339,1000,0,0,0,0,0
3597,3597,10,0.79,0.67,0.37,1.09995,1000,0,0,0,0,0
3598,3598,10,0.79,0.67,0.39,1.10684,1000,0,0,0,0,0
3599,3599,10,0.79,0.67,0.41,1.11405,1000,0,0,0,0,0
3600,3600,10,0.81,0.01,0.01,0.810123,1000,0,0,0,0,0
3601,3601,10,0.81,0.01,0.03,0.810617,1000,0,0,0,0,0
3602,3602,10,0.81,0.01,0.05,0.811603,1000,0,0,0,0,0
3603,3603,10,0.81,0.01,0.07,0.813081,1000,0,0,0,0,0
3604,3604,10,0.81,0.01,0.09,0.815046,1000,0,0,0,0,0
3605,3605,10,0.81,0.01,0.11,0.817496,1000,0,0,0,0,0
3606,3606,10,0.81,0.01,0.13,0.820427,1000,0,0,0,0,0
3607,3607,10,0.81,0.01,0.15,0.823833,1000,0,0,0,0,0
3608,3608,10,0.81,0.01,0.17,0.827708,1000,0,0,0,0,0
3609,3609,10,0.81,0.01,0.19,0.832046,1000,0,0,0,0,0
3610,3610,10,0.81,0.01,0.21,0.836839,1000,0,0,0,0,0
3611,3611,10,0.81,0.01,0.23,0.842081,1000,0,0,0,0,0
3612,3612,10,0.81,0.01,0.25,0.847762,1000,0,0,0,0,0
3613,3613,10,0.81,0.01,0.27,0.853874,1000,0,0,0,0,0
3614,3614,10,0.81,0.01,0.29,0.860407,1000,0,0,0,0,0
3615,3615,10,0.81,0.01,0.31,0.867352,1000,0,0,0,0,0
3616,3616,10,0.81,0.01,0.33,0.8747,1000,0,0,0,0,0
3617,3617,10,0.81,0.01,0.35,0.88244,1000,0,0,0,0,0
3618,3618,10,0.81,0.01,0.37,0.890562,1000,0,0,0,0,0
3619,3619,10,0.81,0.01,0.39,0.899055,1000,0,0,0,0,0
3620,3620,10,0.81,0.01,0.41,0.90791,1000,0,0,0,0,0
3621,3621,10,0.81,0.03,0.01,0.810617,1000,0,0,0,0,0
3622,3622,10,0.81,0.05,0.01,0.811603,1000,0,0,0,0,0
3623,3623,10,0.81,0.07,0.01,0.813081,1000,0,0,0,0,0
3624,3624,10,0.81,0.09,0.01,0.815046,1000,0,0,0,0,0
3625,3625,10,0.81,0.11,0.01,0.817496,1000,0,0,0,0,0
3626,3626,10,0.81,0.13,0.01,0.820427,1000,0,0,0,0,0
3627,3627,10,0.81,0.15,0.01,0.823833,1000,0,0,0,0,0
3628,3628,10,0.81,0.17,0.01,0.827708,1000,0,0,0,0,0
3629,3629,10,0.81,0.19,0.01,0.832046,1000,0,0,0,0,0
3630,3630,10,0.81,0.21,0.01,0.836839,1000,0,0,0,0,0
3631,3631,10,0.81,0.23,0.01,0.842081,1000,0,0,0,0,0
3632,3632,10,0.81,0.25,0.01,0.847762,1000,0,0,0,0,0
3633,3633,10,0.81,0.27,0.01,0.853874,1000,0,0,0,0,0
3634,3634,10,0.81,0.29,0.01,0.860407,1000,0,0,0,0,0
3635,3635,10,0.81,0.31,0.01,0.867352,1000,0,0,0,0,0
3636,3636,10,0.81,0.33,0.01,0.8747,1000,0,0,0,0,0
3637,3637,10,0.81,0.35,0.01,0.88244,1000,0,0,0,0,0
3638,3638,10,0.81,0.37,0.01,0.890562,1000,0,0,0,0,0
3639,3639,10,0.81,0.39,0.01,0.899055,1000,0,0,0,0,0
3640,3640,10,0.81,0.41,0.01,0.90791,1000,0,0,0,0,0
3641,3641,10,0.81,0.43,0.01,0.917115,1000,0,0,0,0,0
3642,3642,10,0.81,0.45,0.01,0.926661,1000,0,0,0,0,0
3643,3643,10,0.81,0.47,0.01,0.936536,1000,0,0,0,0,0
3644,3644,10,0.81,0.49,0.01,0.946731,1000,0,0,0,0,0
3645,3645,10,0.81,0.51,0.01,0.957236,1000,0,0,0,0,0
3646,3646,10,0.81,0.53,0.01,0.968039,1000,0,0,0,0,0
3647,3647,10,0.81,0.55,0.01,0.979132,1000,0,0,0,0,0
3648,3648,10,0.81,0.57,0.01,0.990505,1000,0,0,0,0,0
3649,3649,10,0.81,0.59,0.01,1.00215,1000,0,0,0,0,0
3650,3650,10,0.81,0.61,0.01,1.01405,1000,0,0,0,0,0
3651,3651,10,0.81,0.63,0.01,1.02621,1000,0,0,0,0,0
3652,3652,10,0.81,0.65,0.01,1.0386,1000,0,0,0,0,0
3653,3653,10,0.81,0.67,0.01,1.05124,1000,0,0,0,0,0
3654,3654,10,0.81,0.67,0.03,1.05162,1000,0,0,0,0,0
3655,3655,10,0.81,0.67,0.05,1.05238,1000,0,0,0,0,0
3656,3656,10,0.81,0.67,0.07,1.05352,1000,0,0,0,0,0
3657,3657,10,0.81,0.67,0.09,1.05504,1000,0,0,0,0,0
3658,3658,10,0.81,0.67,0.11,1.05693,1000,0,0,0,0,0
3659,3659,10,0.81,0.67,0.13,1.0592,1000,0,0,0,0,0
3660,3660,10,0.81,0.67,0.15,1.06184,1000,0,0,0,0,0
3661,3661,10,0.81,0.67,0.17,1.06485,1000,0,0,0,0,0
3662,3662,10,0.81,0.67,0.19,1.06822,1000,0,0,0,0,0
3663,3663,10,0.81,0.67,0.21,1.07196,1000,0,0,0,0,0
3664,3664,10,0.81,0.67,0.23,1.07606,1000,0,0,0,0,0
3665,3665,10,0.81,0.67,0.25,1.08051,1000,0,0,0,0,0
3666,3666,10,0.81,0.67,0.27,1.08531,1000,0,0,0,0,0
3667,3667,10,0.81,0.67,0.29,1.09046,1000,0,0,0,0,0
3668,3668,10,0.81,0.67,0.31,1.09595,1000,0,0,0,0,0
3669,3669,10,0.81,0.67,0.33,1.10177,1000,0,0,0,0,0
3670,3670,10,0.81,0.67,0.35,1.10793,1000,0,0,0,0,0
3671,3671,10,0.81,0.67,0.37,1.11441,1000,0,0,0,0,0
3672,3672,10,0.81,0.67,0.39,1.1212,1000,0,0,0,0,0
3673,3673,10,0.81,0.67,0.41,1.12832,1000,0,0,0,0,0
3674,3674,10,0.83,0.01,0.01,0.83012,1000,0,0,0,0,0
3675,3675,10,0.83,0.01,0.03,0.830602,1000,0,0,0,0,0
3676,3676,10,0.83,0.01,0.05,0.831565,1000,0,0,0,0,0
3677,3677,10,0.83,0.01,0.07,0.833007,1000,0,0,0,0,0
3678,3678,10,0.83,0.01,0.09,0.834925,1000,0,0,0,0,0
3679,3679,10,0.83,0.01,0.11,0.837317,1000,0,0,0,0,0
3680,3680,10,0.83,0.01,0.13,0.840179,1000,0,0,0,0,0
3681,3681,10,0.83,0.01,0.15,0.843505,1000,0,0,0,0,0
3682,3682,10,0.83,0.01,0.17,0.84729,1000,0,0,0,0,0
3683,3683,10,0.83,0.01,0.19,0.851528,1000,0,0,0,0,0
3684,3684,10,0.83,0.01,0.21,0.856213,1000,0,0,0,0,0
3685,3685,10,0.83,0.01,0.23,0.861336,1000,0,0,0,0,0
3686,3686,10,0.83,0.01,0.25,0.866891,1000,0,0,0,0,0
3687,3687,10,0.83,0.01,0.27,0.872869,1000,0,0,0,0,0
3688,3688,10,0.83,0.01,0.29,0.879261,1000,0,0,0,0,0
3689,3689,10,0.83,0.01,0.31,0.886059,1000,0,0,0,0,0
3690,3690,10,0.83,0.01,0.33,0.893252,1000,0,0,0,0,0
3691,3691,10,0.83,0.01,0.35,0.900833,1000,0,0,0,0,0
3692,3692,10,0.83,0.01,0.37,0.90879,1000,0,0,0,0,0
3693,3693,10,0.83,0.01,0.39,0.917115,1000,0,0,0,0,0
3694,3694,10,0.83,0.01,0.41,0.925797,1000,0,0,0,0,0
3695,3695,10,0.83,0.03,0.01,0.830602,1000,0,0,0,0,0
3696,3696,10,0.83,0.05,0.01,0.831565,1000,0,0,0,0,0
3697,3697,10,0.83,0.07,0.01,0.833007,1000,0,0,0,0,0
3698,3698,10,0.83,0.09,0.01,0.834925,1000,0,0,0,0,0
3699,3699,10,0.83,0.11,0.01,0.837317,1000,0,0,0,0,0
3700,3700,10,0.83,0.13,0.01,0.840179,1000,0,0,0,0,0
3701,3701,10,0.83,0.15,0.01,0.843505,1000,0,0,0,0,0
3702,3702,10,0.83,0.17,0.01,0.84729,1000,0,0,0,0,0
3703,3703,10,0.83,0.19,0.01,0.851528,1000,0,0,0,0,0
3704,3704,10,0.83,0.21,0.01,0.856213,1000,0,0,0,0,0
3705,3705,10,0.83,0.23,0.01,0.861336,1000,0,0,0,0,0
3706,3706,10,0.83,0.25,0.01,0.866891,1000,0,0,0,0,0
3707,3707,10,0.83,0.27,0.01,0.872869,1000,0,0,0,0,0
3708,3708,10,0.83,0.29,0.01,0.879261,1000,0,0,0,0,0
3709,3709,10,0.83,0.31,0.01,0.886059,1000,0,0,0,0,0
3710,3710,10,0.83,0.33,0.01,0.893252,1000,0,0,0,0,0
3711,3711,10,0.83,0.35,0.01,0.900833,1000,0,0,0,0,0
3712,3712,10,0.83,0.37,0.01,0.90879,1000,0,0,0,0,0
3713,3713,10,0.83,0.39,0.01,0.917115,1000,0,0,0,0,0
3714,3714,10,0.83,0.41,0.01,0.925797,1000,0,0,0,0,0
3715,3715,10,0.83,0.43,0.01,0.934826,1000,0,0,0,0,0
3716,3716,10,0.83,0.45,0.01,0.944193,1000,0,0,0,0,0
3717,3717,10,0.83,0.47,0.01,0.953887,1000,0,0,0,0,0
3718,3718,10,0.83,0.49,0.01,0.963898,1000,0,0,0,0,0
3719,3719,10,0.83,0.51,0.01,0.974218,1000,0,0,0,0,0
3720,3720,10,0.83,0.53,0.01,0.984835,1000,0,0,0,0,0
3721,3721,10,0.83,0.55,0.01,0.995741,1000,0,0,0,0,0
3722,3722,10,0.83,0.57,0.01,1.00693,1000,0,0,0,0,0
3723,3723,10,0.83,0.59,0.01,1.01838,1000,0,0,0,0,0
3724,3724,10,0.83,0.61,0.01,1.0301,1000,0,0,0,0,0
3725,3725,10,0.83,0.63,0.01,1.04207,1000,0,0,0,0,0
3726,3726,10,0.83,0.65,0.01,1.05428,1000,0,0,0,0,0
3727,3727,10,0.83,0.67,0.01,1.06672,1000,0,0,0,0,0
3728,3728,10,0.83,0.67,0.03,1.0671,1000,0,0,0,0,0
3729,3729,10,0.83,0.67,0.05,1.06785,1000,0,0,0,0,0
3730,3730,10,0.83,0.67,0.07,1.06897,1000,0,0,0,0,0
3731,3731,10,0.83,0.67,0.09,1.07047,1000,0,0,0,0,0
3732,3732,10,0.83,0.67,0.11,1.07233,1000,0,0,0,0,0
3733,3733,10,0.83,0.67,0.13,1.07457,1000,0,0,0,0,0
3734,3734,10,0.83,0.67,0.15,1.07717,1000,0,0,0,0,0
3735,3735,10,0.83,0.67,0.17,1.08014,1000,0,0,0,0,0
3736,3736,10,0.83,0.67,0.19,1.08347,1000,0,0,0,0,0
3737,3737,10,0.83,0.67,0.21,1.08715,1000,0,0,0,0,0
3738,3738,10,0.83,0.67,0.23,1.09119,1000,0,0,0,0,0
3739,3739,10,0.83,0.67,0.25,1.09558,1000,0,0,0,0,0
3740,3740,10,0.83,0.67,0.27,1.10032,1000,0,0,0,0,0
3741,3741,10,0.83,0.67,0.29,1.1054,1000,0,0,0,0,0
3742,3742,10,0.83,0.67,0.31,1.11081,1000,0,0,0,0,0
3743,3743,10,0.83,0.67,0.33,1.11656,1000,0,0,0,0,0
3744,3744,10,0.83,0.67,0.35,1.12263,1000,0,0,0,0,0
3745,3745,10,0.83,0.67,0.37,1.12903,1000,0,0,0,0,0
3746,3746,10,0.83,0.67,0.39,1.13574,1000,0,0,0,0,0
3747,3747,10,0.83,0.67,0.41,1.14276,1000,0,0,0,0,0
3748,3748,10,0.85,0.01,0.01,0.850118,1000,0,0,0,0,0
3749,3749,10,0.85,0.01,0.03,0.850588,1000,0,0,0,0,0
3750,3750,10,0.85,0.01,0.05,0.851528,1000,0,0,0,0,0
3751,3751,10,0.85,0.01,0.07,0.852936,1000,0,0,0,0,0
3752,3752,10,0.85,0.01,0.09,0.85481,1000,0,0,0,0,0
3753,3753,10,0.85,0.01,0.11,0.857146,1000,0,0,0,0,0
3754,3754,10,0.85,0.01,0.13,0.859942,1000,0,0,0,0,0
3755,3755,10,0.85,0.01,0.15,0.863192,1000,0,0,0,0,0
3756,3756,10,0.85,0.01,0.17,0.866891,1000,0,0,0,0,0
3757,3757,10,0.85,0.01,0.19,0.871034,1000,0,0,0,0,0
3758,3758,10,0.85,0.01,0.21,0.875614,1000,0,0,0,0,0
3759,3759,10,0.85,0.01,0.23,0.880625,1000,0,0,0,0,0
3760,3760,10,0.85,0.01,0.25,0.886059,1000,0,0,0,0,0
3761,3761,10,0.85,0.01,0.27,0.891908,1000,0,0,0,0,0
3762,3762,10,0.85,0.01,0.29,0.898165,1000,0,0,0,0,0
3763,3763,10,0.85,0.01,0.31,0.90482,1000,0,0,0,0,0
3764,3764,10,0.85,0.01,0.33,0.911866,1000,0,0,0,0,0
3765,3765,10,0.85,0.01,0.35,0.919293,1000,0,0,0,0,0
3766,3766,10,0.85,0.01,0.37,0.927092,1000,0,0,0,0,0
3767,3767,10,0.85,0.01,0.39,0.935254,1000,0,0,0,0,0
3768,3768,10,0.85,0.01,0.41,0.943769,1000,0,0,0,0,0
3769,3769,10,0.85,0.03,0.01,0.850588,1000,0,0,0,0,0
3770,3770,10,0.85,0.05,0.01,0.851528,1000,0,0,0,0,0
3771,3771,10,0.85,0.07,0.01,0.852936,1000,0,0,0,0,0
3772,3772,10,0.85,0.09,0.01,0.85481,1000,0,0,0,0,0
3773,3773,10,0.85,0.11,0.01,0.857146,1000,0,0,0,0,0
3774,3774,10,0.85,0.13,0.01,0.859942,1000,0,0,0,0,0
3775,3775,10,0.85,0.15,0.01,0.863192,1000,0,0,0,0,0
3776,3776,10,0.85,0.17,0.01,0.866891,1000,0,0,0,0,0
3777,3777,10,0.85,0.19,0.01,0.871034,1000,0,0,0,0,0
3778,3778,10,0.85,0.21,0.01,0.875614,1000,0,0,0,0,0
3779,3779,10,0.85,0.23,0.01,0.880625,1000,0,0,0,0,0
3780,3780,10,0.85,0.25,0.01,0.886059,1000,0,0,0,0,0
3781,3781,10,0.85,0.27,0.01,0.891908,1000,0,0,0,0,0
3782,3782,10,0.85,0.29,0.01,0.898165,1000,0,0,0,0,0
3783,3783,10,0.85,0.31,0.01,0.90482,1000,0,0,0,0,0
3784,3784,10,0.85,0.33,0.01,0.911866,1000,0,0,0,0,0
3785,3785,10,0.85,0.35,0.01,0.919293,1000,0,0,0,0,0
3786,3786,10,0.85,0.37,0.01,0.927092,1000,0,0,0,0,0
3787,3787,10,0.85,0.39,0.01,0.935254,1000,0,0,0,0,0
3788,3788,10,0.85,0.41,0.01,0.943769,1000,0,0,0,0,0
3789,3789,10,0.85,0.43,0.01,0.952628,1000,0,0,0,0,0
3790,3790,10,0.85,0.45,0.01,0.961821,1000,0,0,0,0,0
3791,3791,10,0.85,0.47,0.01,0.971339,1000,0,0,0,0,0
3792,3792,10,0.85,0.49,0.01,0.981173,1000,0,0,0,0,0
3793,3793,10,0.85,0.51,0.01,0.991312,1000,0,0,0,0,0
3794,3794,10,0.85,0.53,0.01,1.00175,1000,0,0,0,0,0
3795,3795,10,0.85,0.55,0.01,1.01247,1000,0,0,0,0,0
3796,3796,10,0.85,0.57,0.01,1.02347,1000,0,0,0,0,0
3797,3797,10,0.85,0.59,0.01,1.03475,1000,0,0,0,0,0
3798,3798,10,0.85,0.61,0.01,1.04628,1000,0,0,0,0,0
3799,3799,10,0.85,0.63,0.01,1.05806,1000,0,0,0,0,0
3800,3800,10,0.85,0.65,0.01,1.07009,1000,0,0,0,0,0
3801,3801,10,0.85,0.67,0.01,1.08236,1000,0,0,0,0,0
3802,3802,10,0.85,0.67,0.03,1.08273,1000,0,0,0,0,0
3803,3803,10,0.85,0.67,0.05,1.08347,1000,0,0,0,0,0
3804,3804,10,0.85,0.67,0.07,1.08457,1000,0,0,0,0,0
3805,3805,10,0.85,0.67,0.09,1.08605,1000,0,0,0,0,0
3806,3806,10,0.85,0.67,0.11,1.08789,1000,0,0,0,0,0
3807,3807,10,0.85,0.67,0.13,1.09009,1000,0,0,0,0,0
3808,3808,10,0.85,0.67,0.15,1.09266,1000,0,0,0,0,0
3809,3809,10,0.85,0.67,0.17,1.09558,1000,0,0,0,0,0
3810,3810,10,0.85,0.67,0.19,1.09886,1000,0,0,0,0,0
3811,3811,10,0.85,0.67,0.21,1.1025,1000,0,0,0,0,0
3812,3812,10,0.85,0.67,0.23,1.10648,1000,0,0,0,0,0
3813,3813,10,0.85,0.67,0.25,1.11081,1000,0,0,0,0,0
3814,3814,10,0.85,0.67,0.27,1.11548,1000,0,0,0,0,0
3815,3815,10,0.85,0.67,0.29,1.12049,1000,0,0,0,0,0
3816,3816,10,0.85,0.67,0.31,1.12583,1000,0,0,0,0,0
3817,3817,10,0.85,0.67,0.33,1.1315,1000,0,0,0,0,0
3818,3818,10,0.85,0.67,0.35,1.1375,1000,0,0,0,0,0
3819,3819,10,0.85,0.67,0.37,1.14381,1000,0,0,0,0,0
3820,3820,10,0.85,0.67,0.39,1.15043,1000,0,0,0,0,0
3821,3821,10,0.85,0.67,0.41,1.15737,1000,0,0,0,0,0
3822,3822,10,0.87,0.01,0.01,0.870115,1000,0,0,0,0,0
3823,3823,10,0.87,0.01,0.03,0.870575,1000,0,0,0,0,0
3824,3824,10,0.87,0.01,0.05,0.871493,1000,0,0,0,0,0
3825,3825,10,0.87,0.01,0.07,0.872869,1000,0,0,0,0,0
3826,3826,10,0.87,0.01,0.09,0.8747,1000,0,0,0,0,0
3827,3827,10,0.87,0.01,0.11,0.876983,1000,0,0,0,0,0
