Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
350,8196,1,0.03,0.49,0.13,0.507839,1001.6,3,0,0,0,0
351,8197,1,0.03,0.49,0.15,0.513323,1001.42,3,0,0,0,0
352,8198,1,0.03,0.49,0.17,0.519519,1001.25,3,0,0,0,0
353,8199,1,0.03,0.49,0.19,0.526403,1001.07,3,0,0,0,0
354,8200,1,0.03,0.49,0.21,0.533948,1000.89,3,0,0,0,0
355,8201,1,0.03,0.49,0.23,0.542125,1000.71,3,0,0,0,0
356,8202,1,0.03,0.49,0.25,0.550908,1000.53,3,0,0,0,0
357,8203,1,0.03,0.49,0.27,0.560268,1000.36,3,0,0,0,0
358,8204,1,0.03,0.49,0.29,0.570175,1000.18,3,0,0,0,0
359,8205,1,0.03,0.49,0.31,0.580603,1000,3,0,0,0,0
360,8206,1,0.03,0.51,0.03,0.511762,1002.48,3,0,0,0,0
361,8207,1,0.03,0.51,0.05,0.513322,1002.31,3,0,0,0,0
362,8208,1,0.03,0.51,0.07,0.515655,1002.13,3,0,0,0,0
363,8209,1,0.03,0.51,0.09,0.518748,1001.95,3,0,0,0,0
364,8210,1,0.03,0.51,0.11,0.52259,1001.78,3,0,0,0,0
365,8211,1,0.03,0.51,0.13,0.527162,1001.6,3,0,0,0,0
366,8212,1,0.03,0.51,0.15,0.532447,1001.42,3,0,0,0,0
367,8213,1,0.03,0.51,0.17,0.538424,1001.25,3,0,0,0,0
368,8214,1,0.03,0.51,0.19,0.545069,1001.07,3,0,0,0,0
369,8215,1,0.03,0.51,0.21,0.552359,1000.89,3,0,0,0,0
370,8216,1,0.03,0.51,0.23,0.560268,1000.71,3,0,0,0,0
371,8217,1,0.03,0.51,0.25,0.568771,1000.53,3,0,0,0,0
372,8218,1,0.03,0.51,0.27,0.577841,1000.36,3,0,0,0,0
373,8219,1,0.03,0.51,0.29,0.587452,1000.18,3,0,0,0,0
374,8220,1,0.03,0.51,0.31,0.597578,1000,3,0,0,0,0
375,8221,1,0.03,0.53,0.03,0.531695,1002.48,3,0,0,0,0
376,8222,1,0.03,0.53,0.05,0.533198,1002.31,3,0,0,0,0
377,8223,1,0.03,0.53,0.07,0.535444,1002.13,3,0,0,0,0
378,8224,1,0.03,0.53,0.09,0.538424,1001.95,3,0,0,0,0
379,8225,1,0.03,0.53,0.11,0.542125,1001.78,3,0,0,0,0
380,8226,1,0.03,0.53,0.13,0.546534,1001.6,3,0,0,0,0
381,8227,1,0.03,0.53,0.15,0.551634,1001.42,3,0,0,0,0
382,8228,1,0.03,0.53,0.17,0.557405,1001.25,3,0,0,0,0
383,8229,1,0.03,0.53,0.19,0.563826,1001.07,3,0,0,0,0
384,8230,1,0.03,0.53,0.21,0.570876,1000.89,3,0,0,0,0
385,8231,1,0.03,0.53,0.23,0.578533,1000.71,3,0,0,0,0
386,8232,1,0.03,0.53,0.25,0.586771,1000.53,3,0,0,0,0
387,8233,1,0.03,0.53,0.27,0.595567,1000.36,3,0,0,0,0
388,8234,1,0.03,0.53,0.29,0.604897,1000.18,3,0,0,0,0
389,8235,1,0.03,0.53,0.31,0.614736,1000,3,0,0,0,0
390,8236,1,0.03,0.55,0.03,0.551634,1002.48,3,0,0,0,0
391,8237,1,0.03,0.55,0.05,0.553082,1002.31,3,0,0,0,0
392,8238,1,0.03,0.55,0.07,0.555248,1002.13,3,0,0,0,0
393,8239,1,0.03,0.55,0.09,0.558122,1001.95,3,0,0,0,0
394,8240,1,0.03,0.55,0.11,0.561694,1001.78,3,0,0,0,0
395,8241,1,0.03,0.55,0.13,0.565951,1001.6,3,0,0,0,0
396,8242,1,0.03,0.55,0.15,0.570877,1001.42,3,0,0,0,0
397,8243,1,0.03,0.55,0.17,0.576455,1001.25,3,0,0,0,0
398,8244,1,0.03,0.55,0.19,0.582666,1001.07,3,0,0,0,0
399,8245,1,0.03,0.55,0.21,0.589491,1000.89,3,0,0,0,0
400,8246,1,0.03,0.55,0.23,0.596909,1000.71,3,0,0,0,0
401,8247,1,0.03,0.55,0.25,0.604897,1000.53,3,0,0,0,0
402,8248,1,0.03,0.55,0.27,0.613433,1000.36,3,0,0,0,0
403,8249,1,0.03,0.55,0.29,0.622495,1000.18,3,0,0,0,0
404,8250,1,0.03,0.55,0.31,0.63206,1000,3,0,0,0,0
405,8251,1,0.03,0.57,0.03,0.571577,1002.48,3,0,0,0,0
406,8252,1,0.03,0.57,0.05,0.572975,1002.31,3,0,0,0,0
407,8253,1,0.03,0.57,0.07,0.575065,1002.13,3,0,0,0,0
408,8254,1,0.03,0.57,0.09,0.577841,1001.95,3,0,0,0,0
409,8255,1,0.03,0.57,0.11,0.581292,1001.78,3,0,0,0,0
410,8256,1,0.03,0.57,0.13,0.585406,1001.6,3,0,0,0,0
411,8257,1,0.03,0.57,0.15,0.590169,1001.42,3,0,0,0,0
412,8258,1,0.03,0.57,0.17,0.595567,1001.25,3,0,0,0,0
413,8259,1,0.03,0.57,0.19,0.601581,1001.07,3,0,0,0,0
414,8260,1,0.03,0.57,0.21,0.608194,1000.89,3,0,0,0,0
415,8261,1,0.03,0.57,0.23,0.615386,1000.71,3,0,0,0,0
416,8262,1,0.03,0.57,0.25,0.623137,1000.53,3,0,0,0,0
417,8263,1,0.03,0.57,0.27,0.631427,1000.36,3,0,0,0,0
418,8264,1,0.03,0.57,0.29,0.640234,1000.18,3,0,0,0,0
419,8265,1,0.03,0.57,0.31,0.649538,1000,3,0,0,0,0
420,8266,1,0.03,0.59,0.03,0.591523,1002.48,3,0,0,0,0
421,8267,1,0.03,0.59,0.05,0.592874,1002.31,3,0,0,0,0
422,8268,1,0.03,0.59,0.07,0.594895,1002.13,3,0,0,0,0
423,8269,1,0.03,0.59,0.09,0.597578,1001.95,3,0,0,0,0
424,8270,1,0.03,0.59,0.11,0.600916,1001.78,3,0,0,0,0
425,8271,1,0.03,0.59,0.13,0.604897,1001.6,3,0,0,0,0
426,8272,1,0.03,0.59,0.15,0.609508,1001.42,3,0,0,0,0
427,8273,1,0.03,0.59,0.17,0.614736,1001.25,3,0,0,0,0
428,8274,1,0.03,0.59,0.19,0.620564,1001.07,3,0,0,0,0
429,8275,1,0.03,0.59,0.21,0.626977,1000.89,3,0,0,0,0
430,8276,1,0.03,0.59,0.23,0.633956,1000.71,3,0,0,0,0
431,8277,1,0.03,0.59,0.25,0.641483,1000.53,3,0,0,0,0
432,8278,1,0.03,0.59,0.27,0.649538,1000.36,3,0,0,0,0
433,8279,1,0.03,0.59,0.29,0.658103,1000.18,3,0,0,0,0
434,8280,1,0.03,0.59,0.31,0.667158,1000,3,0,0,0,0
435,8281,1,0.03,0.61,0.03,0.611474,1002.48,3,0,0,0,0
436,8282,1,0.03,0.61,0.05,0.612781,1002.31,3,0,0,0,0
437,8283,1,0.03,0.61,0.07,0.614736,1002.13,3,0,0,0,0
438,8284,1,0.03,0.61,0.09,0.617333,1001.95,3,0,0,0,0
439,8285,1,0.03,0.61,0.11,0.620564,1001.78,3,0,0,0,0
440,8286,1,0.03,0.61,0.13,0.62442,1001.6,3,0,0,0,0
441,8287,1,0.03,0.61,0.15,0.628888,1001.42,3,0,0,0,0
442,8288,1,0.03,0.61,0.17,0.633956,1001.25,3,0,0,0,0
443,8289,1,0.03,0.61,0.19,0.639609,1001.07,3,0,0,0,0
444,8290,1,0.03,0.61,0.21,0.645833,1000.89,3,0,0,0,0
445,8291,1,0.03,0.61,0.23,0.65261,1000.71,3,0,0,0,0
446,8292,1,0.03,0.61,0.25,0.659924,1000.53,3,0,0,0,0
447,8293,1,0.03,0.61,0.27,0.667757,1000.36,3,0,0,0,0
448,8294,1,0.03,0.61,0.29,0.676092,1000.18,3,0,0,0,0
449,8295,1,0.03,0.61,0.31,0.684909,1000,3,0,0,0,0
450,8296,1,0.03,0.63,0.03,0.631427,1002.48,3,0,0,0,0
451,8297,1,0.03,0.63,0.05,0.632693,1002.31,3,0,0,0,0
452,8298,1,0.03,0.63,0.07,0.634586,1002.13,3,0,0,0,0
453,8299,1,0.03,0.63,0.09,0.637103,1001.95,3,0,0,0,0
454,8300,1,0.03,0.63,0.11,0.640234,1001.78,3,0,0,0,0
455,8301,1,0.03,0.63,0.13,0.643972,1001.6,3,0,0,0,0
456,8302,1,0.03,0.63,0.15,0.648305,1001.42,3,0,0,0,0
457,8303,1,0.03,0.63,0.17,0.653223,1001.25,3,0,0,0,0
458,8304,1,0.03,0.63,0.19,0.658711,1001.07,3,0,0,0,0
459,8305,1,0.03,0.63,0.21,0.664756,1000.89,3,0,0,0,0
460,8306,1,0.03,0.63,0.23,0.671342,1000.71,3,0,0,0,0
461,8307,1,0.03,0.63,0.25,0.678454,1000.53,3,0,0,0,0
462,8308,1,0.03,0.63,0.27,0.686076,1000.36,3,0,0,0,0
463,8309,1,0.03,0.63,0.29,0.69419,1000.18,3,0,0,0,0
464,8310,1,0.03,0.63,0.31,0.70278,1000,3,0,0,0,0
465,8311,1,0.03,0.65,0.03,0.651383,1002.48,3,0,0,0,0
466,8312,1,0.03,0.65,0.05,0.65261,1002.31,3,0,0,0,0
467,8313,1,0.03,0.65,0.07,0.654446,1002.13,3,0,0,0,0
468,8314,1,0.03,0.65,0.09,0.656887,1001.95,3,0,0,0,0
469,8315,1,0.03,0.65,0.11,0.659924,1001.78,3,0,0,0,0
470,8316,1,0.03,0.65,0.13,0.663551,1001.6,3,0,0,0,0
471,8317,1,0.03,0.65,0.15,0.667757,1001.42,3,0,0,0,0
472,8318,1,0.03,0.65,0.17,0.672532,1001.25,3,0,0,0,0
473,8319,1,0.03,0.65,0.19,0.677864,1001.07,3,0,0,0,0
474,8320,1,0.03,0.65,0.21,0.68374,1000.89,3,0,0,0,0
475,8321,1,0.03,0.65,0.23,0.690145,1000.71,3,0,0,0,0
476,8322,1,0.03,0.65,0.25,0.697065,1000.53,3,0,0,0,0
477,8323,1,0.03,0.65,0.27,0.704486,1000.36,3,0,0,0,0
478,8324,1,0.03,0.65,0.29,0.71239,1000.18,3,0,0,0,0
479,8325,1,0.03,0.65,0.31,0.720763,1000,3,0,0,0,0
480,8326,1,0.05,0.03,0.03,0.0655744,1002.48,3,0,0,0,0
481,8327,1,0.05,0.03,0.05,0.0768115,1002.31,3,0,0,0,0
482,8328,1,0.05,0.03,0.07,0.0911043,1002.13,3,0,0,0,0
483,8329,1,0.05,0.03,0.09,0.107238,1001.95,3,0,0,0,0
484,8330,1,0.05,0.03,0.11,0.124499,1001.78,3,0,0,0,0
485,8331,1,0.05,0.03,0.13,0.142478,1001.6,3,0,0,0,0
486,8332,1,0.05,0.03,0.15,0.160935,1001.42,3,0,0,0,0
487,8333,1,0.05,0.03,0.17,0.179722,1001.25,3,0,0,0,0
488,8334,1,0.05,0.03,0.19,0.198746,1001.07,3,0,0,0,0
489,8335,1,0.05,0.03,0.21,0.217945,1000.89,3,0,0,0,0
490,8336,1,0.05,0.03,0.23,0.237276,1000.71,3,0,0,0,0
491,8337,1,0.05,0.03,0.25,0.25671,1000.53,3,0,0,0,0
492,8338,1,0.05,0.03,0.27,0.276225,1000.36,3,0,0,0,0
493,8339,1,0.05,0.03,0.29,0.295804,1000.18,3,0,0,0,0
494,8340,1,0.05,0.03,0.31,0.315436,1000,3,0,0,0,0
495,8341,1,0.05,0.05,0.03,0.0768115,1002.48,3,0,0,0,0
496,8342,1,0.05,0.05,0.05,0.0866025,1002.31,3,0,0,0,0
497,8343,1,0.05,0.05,0.07,0.0994987,1002.13,3,0,0,0,0
498,8344,1,0.05,0.05,0.09,0.114455,1001.95,3,0,0,0,0
499,8345,1,0.05,0.05,0.11,0.130767,1001.78,3,0,0,0,0
500,8346,1,0.05,0.05,0.13,0.147986,1001.6,3,0,0,0,0
501,8347,1,0.05,0.05,0.15,0.165831,1001.42,3,0,0,0,0
502,8348,1,0.05,0.05,0.17,0.18412,1001.25,3,0,0,0,0
503,8349,1,0.05,0.05,0.19,0.202731,1001.07,3,0,0,0,0
504,8350,1,0.05,0.05,0.21,0.221585,1000.89,3,0,0,0,0
505,8351,1,0.05,0.05,0.23,0.240624,1000.71,3,0,0,0,0
506,8352,1,0.05,0.05,0.25,0.259808,1000.53,3,0,0,0,0
507,8353,1,0.05,0.05,0.27,0.279106,1000.36,3,0,0,0,0
508,8354,1,0.05,0.05,0.29,0.298496,1000.18,3,0,0,0,0
509,8355,1,0.05,0.05,0.31,0.317962,1000,3,0,0,0,0
510,8356,1,0.05,0.07,0.03,0.0911043,1002.48,3,0,0,0,0
511,8357,1,0.05,0.07,0.05,0.0994987,1002.31,3,0,0,0,0
512,8358,1,0.05,0.07,0.07,0.110905,1002.13,3,0,0,0,0
513,8359,1,0.05,0.07,0.09,0.124499,1001.95,3,0,0,0,0
514,8360,1,0.05,0.07,0.11,0.139642,1001.78,3,0,0,0,0
515,8361,1,0.05,0.07,0.13,0.155885,1001.6,3,0,0,0,0
516,8362,1,0.05,0.07,0.15,0.172916,1001.42,3,0,0,0,0
517,8363,1,0.05,0.07,0.17,0.190526,1001.25,3,0,0,0,0
518,8364,1,0.05,0.07,0.19,0.208567,1001.07,3,0,0,0,0
519,8365,1,0.05,0.07,0.21,0.226936,1000.89,3,0,0,0,0
520,8366,1,0.05,0.07,0.23,0.245561,1000.71,3,0,0,0,0
521,8367,1,0.05,0.07,0.25,0.264386,1000.53,3,0,0,0,0
522,8368,1,0.05,0.07,0.27,0.283373,1000.36,3,0,0,0,0
523,8369,1,0.05,0.07,0.29,0.30249,1000.18,3,0,0,0,0
524,8370,1,0.05,0.07,0.31,0.321714,1000,3,0,0,0,0
525,8371,1,0.05,0.09,0.03,0.107238,1002.48,3,0,0,0,0
526,8372,1,0.05,0.09,0.05,0.114455,1002.31,3,0,0,0,0
527,8373,1,0.05,0.09,0.07,0.124499,1002.13,3,0,0,0,0
528,8374,1,0.05,0.09,0.09,0.136748,1001.95,3,0,0,0,0
529,8375,1,0.05,0.09,0.11,0.150665,1001.78,3,0,0,0,0
530,8376,1,0.05,0.09,0.13,0.165831,1001.6,3,0,0,0,0
531,8377,1,0.05,0.09,0.15,0.181934,1001.42,3,0,0,0,0
532,8378,1,0.05,0.09,0.17,0.198746,1001.25,3,0,0,0,0
533,8379,1,0.05,0.09,0.19,0.216102,1001.07,3,0,0,0,0
534,8380,1,0.05,0.09,0.21,0.23388,1000.89,3,0,0,0,0
535,8381,1,0.05,0.09,0.23,0.251992,1000.71,3,0,0,0,0
536,8382,1,0.05,0.09,0.25,0.27037,1000.53,3,0,0,0,0
537,8383,1,0.05,0.09,0.27,0.288964,1000.36,3,0,0,0,0
538,8384,1,0.05,0.09,0.29,0.307734,1000.18,3,0,0,0,0
539,8385,1,0.05,0.09,0.31,0.32665,1000,3,0,0,0,0
540,8386,1,0.05,0.11,0.03,0.124499,1002.48,3,0,0,0,0
541,8387,1,0.05,0.11,0.05,0.130767,1002.31,3,0,0,0,0
542,8388,1,0.05,0.11,0.07,0.139642,1002.13,3,0,0,0,0
543,8389,1,0.05,0.11,0.09,0.150665,1001.95,3,0,0,0,0
544,8390,1,0.05,0.11,0.11,0.163401,1001.78,3,0,0,0,0
545,8391,1,0.05,0.11,0.13,0.177482,1001.6,3,0,0,0,0
546,8392,1,0.05,0.11,0.15,0.192614,1001.42,3,0,0,0,0
547,8393,1,0.05,0.11,0.17,0.208567,1001.25,3,0,0,0,0
548,8394,1,0.05,0.11,0.19,0.225167,1001.07,3,0,0,0,0
549,8395,1,0.05,0.11,0.21,0.242281,1000.89,3,0,0,0,0
550,8396,1,0.05,0.11,0.23,0.259808,1000.71,3,0,0,0,0
551,8397,1,0.05,0.11,0.25,0.277669,1000.53,3,0,0,0,0
552,8398,1,0.05,0.11,0.27,0.295804,1000.36,3,0,0,0,0
553,8399,1,0.05,0.11,0.29,0.314166,1000.18,3,0,0,0,0
554,8400,1,0.05,0.11,0.31,0.332716,1000,3,0,0,0,0
555,8401,1,0.05,0.13,0.03,0.142478,1002.48,3,0,0,0,0
556,8402,1,0.05,0.13,0.05,0.147986,1002.31,3,0,0,0,0
557,8403,1,0.05,0.13,0.07,0.155885,1002.13,3,0,0,0,0
558,8404,1,0.05,0.13,0.09,0.165831,1001.95,3,0,0,0,0
559,8405,1,0.05,0.13,0.11,0.177482,1001.78,3,0,0,0,0
560,8406,1,0.05,0.13,0.13,0.190526,1001.6,3,0,0,0,0
561,8407,1,0.05,0.13,0.15,0.204695,1001.42,3,0,0,0,0
562,8408,1,0.05,0.13,0.17,0.219773,1001.25,3,0,0,0,0
563,8409,1,0.05,0.13,0.19,0.235584,1001.07,3,0,0,0,0
564,8410,1,0.05,0.13,0.21,0.251992,1000.89,3,0,0,0,0
565,8411,1,0.05,0.13,0.23,0.268887,1000.71,3,0,0,0,0
566,8412,1,0.05,0.13,0.25,0.286182,1000.53,3,0,0,0,0
567,8413,1,0.05,0.13,0.27,0.303809,1000.36,3,0,0,0,0
568,8414,1,0.05,0.13,0.29,0.321714,1000.18,3,0,0,0,0
569,8415,1,0.05,0.13,0.31,0.339853,1000,3,0,0,0,0
570,8416,1,0.05,0.15,0.03,0.160935,1002.48,3,0,0,0,0
571,8417,1,0.05,0.15,0.05,0.165831,1002.31,3,0,0,0,0
572,8418,1,0.05,0.15,0.07,0.172916,1002.13,3,0,0,0,0
573,8419,1,0.05,0.15,0.09,0.181934,1001.95,3,0,0,0,0
574,8420,1,0.05,0.15,0.11,0.192614,1001.78,3,0,0,0,0
575,8421,1,0.05,0.15,0.13,0.204695,1001.6,3,0,0,0,0
576,8422,1,0.05,0.15,0.15,0.217945,1001.42,3,0,0,0,0
577,8423,1,0.05,0.15,0.17,0.232164,1001.25,3,0,0,0,0
578,8424,1,0.05,0.15,0.19,0.247184,1001.07,3,0,0,0,0
579,8425,1,0.05,0.15,0.21,0.262869,1000.89,3,0,0,0,0
580,8426,1,0.05,0.15,0.23,0.279106,1000.71,3,0,0,0,0
581,8427,1,0.05,0.15,0.25,0.295804,1000.53,3,0,0,0,0
582,8428,1,0.05,0.15,0.27,0.31289,1000.36,3,0,0,0,0
583,8429,1,0.05,0.15,0.29,0.330303,1000.18,3,0,0,0,0
584,8430,1,0.05,0.15,0.31,0.347994,1000,3,0,0,0,0
585,8431,1,0.05,0.17,0.03,0.179722,1002.48,3,0,0,0,0
586,8432,1,0.05,0.17,0.05,0.18412,1002.31,3,0,0,0,0
587,8433,1,0.05,0.17,0.07,0.190526,1002.13,3,0,0,0,0
588,8434,1,0.05,0.17,0.09,0.198746,1001.95,3,0,0,0,0
589,8435,1,0.05,0.17,0.11,0.208567,1001.78,3,0,0,0,0
590,8436,1,0.05,0.17,0.13,0.219773,1001.6,3,0,0,0,0
591,8437,1,0.05,0.17,0.15,0.232164,1001.42,3,0,0,0,0
592,8438,1,0.05,0.17,0.17,0.245561,1001.25,3,0,0,0,0
593,8439,1,0.05,0.17,0.19,0.259808,1001.07,3,0,0,0,0
594,8440,1,0.05,0.17,0.21,0.274773,1000.89,3,0,0,0,0
595,8441,1,0.05,0.17,0.23,0.290345,1000.71,3,0,0,0,0
596,8442,1,0.05,0.17,0.25,0.306431,1000.53,3,0,0,0,0
597,8443,1,0.05,0.17,0.27,0.322955,1000.36,3,0,0,0,0
598,8444,1,0.05,0.17,0.29,0.339853,1000.18,3,0,0,0,0
599,8445,1,0.05,0.17,0.31,0.357071,1000,3,0,0,0,0
600,8446,1,0.05,0.19,0.03,0.198746,1002.48,3,0,0,0,0
601,8447,1,0.05,0.19,0.05,0.202731,1002.31,3,0,0,0,0
602,8448,1,0.05,0.19,0.07,0.208567,1002.13,3,0,0,0,0
603,8449,1,0.05,0.19,0.09,0.216102,1001.95,3,0,0,0,0
604,8450,1,0.05,0.19,0.11,0.225167,1001.78,3,0,0,0,0
605,8451,1,0.05,0.19,0.13,0.235584,1001.6,3,0,0,0,0
606,8452,1,0.05,0.19,0.15,0.247184,1001.42,3,0,0,0,0
607,8453,1,0.05,0.19,0.17,0.259808,1001.25,3,0,0,0,0
608,8454,1,0.05,0.19,0.19,0.273313,1001.07,3,0,0,0,0
609,8455,1,0.05,0.19,0.21,0.287576,1000.89,3,0,0,0,0
610,8456,1,0.05,0.19,0.23,0.30249,1000.71,3,0,0,0,0
611,8457,1,0.05,0.19,0.25,0.317962,1000.53,3,0,0,0,0
612,8458,1,0.05,0.19,0.27,0.333916,1000.36,3,0,0,0,0
613,8459,1,0.05,0.19,0.29,0.350286,1000.18,3,0,0,0,0
614,8460,1,0.05,0.19,0.31,0.367015,1000,3,0,0,0,0
615,8461,1,0.05,0.21,0.03,0.217945,1002.48,3,0,0,0,0
616,8462,1,0.05,0.21,0.05,0.221585,1002.31,3,0,0,0,0
617,8463,1,0.05,0.21,0.07,0.226936,1002.13,3,0,0,0,0
618,8464,1,0.05,0.21,0.09,0.23388,1001.95,3,0,0,0,0
619,8465,1,0.05,0.21,0.11,0.242281,1001.78,3,0,0,0,0
620,8466,1,0.05,0.21,0.13,0.251992,1001.6,3,0,0,0,0
621,8467,1,0.05,0.21,0.15,0.262869,1001.42,3,0,0,0,0
622,8468,1,0.05,0.21,0.17,0.274773,1001.25,3,0,0,0,0
623,8469,1,0.05,0.21,0.19,0.287576,1001.07,3,0,0,0,0
624,8470,1,0.05,0.21,0.21,0.301164,1000.89,3,0,0,0,0
625,8471,1,0.05,0.21,0.23,0.315436,1000.71,3,0,0,0,0
626,8472,1,0.05,0.21,0.25,0.330303,1000.53,3,0,0,0,0
627,8473,1,0.05,0.21,0.27,0.345688,1000.36,3,0,0,0,0
628,8474,1,0.05,0.21,0.29,0.361525,1000.18,3,0,0,0,0
629,8475,1,0.05,0.21,0.31,0.377757,1000,3,0,0,0,0
630,8476,1,0.05,0.23,0.03,0.237276,1002.48,3,0,0,0,0
631,8477,1,0.05,0.23,0.05,0.240624,1002.31,3,0,0,0,0
632,8478,1,0.05,0.23,0.07,0.245561,1002.13,3,0,0,0,0
633,8479,1,0.05,0.23,0.09,0.251992,1001.95,3,0,0,0,0
634,8480,1,0.05,0.23,0.11,0.259808,1001.78,3,0,0,0,0
635,8481,1,0.05,0.23,0.13,0.268887,1001.6,3,0,0,0,0
636,8482,1,0.05,0.23,0.15,0.279106,1001.42,3,0,0,0,0
637,8483,1,0.05,0.23,0.17,0.290345,1001.25,3,0,0,0,0
638,8484,1,0.05,0.23,0.19,0.30249,1001.07,3,0,0,0,0
639,8485,1,0.05,0.23,0.21,0.315436,1000.89,3,0,0,0,0
640,8486,1,0.05,0.23,0.23,0.32909,1000.71,3,0,0,0,0
641,8487,1,0.05,0.23,0.25,0.343366,1000.53,3,0,0,0,0
642,8488,1,0.05,0.23,0.27,0.35819,1000.36,3,0,0,0,0
643,8489,1,0.05,0.23,0.29,0.373497,1000.18,3,0,0,0,0
644,8490,1,0.05,0.23,0.31,0.38923,1000,3,0,0,0,0
645,8491,1,0.05,0.25,0.03,0.25671,1002.48,3,0,0,0,0
646,8492,1,0.05,0.25,0.05,0.259808,1002.31,3,0,0,0,0
647,8493,1,0.05,0.25,0.07,0.264386,1002.13,3,0,0,0,0
648,8494,1,0.05,0.25,0.09,0.27037,1001.95,3,0,0,0,0
649,8495,1,0.05,0.25,0.11,0.277669,1001.78,3,0,0,0,0
650,8496,1,0.05,0.25,0.13,0.286182,1001.6,3,0,0,0,0
651,8497,1,0.05,0.25,0.15,0.295804,1001.42,3,0,0,0,0
652,8498,1,0.05,0.25,0.17,0.306431,1001.25,3,0,0,0,0
653,8499,1,0.05,0.25,0.19,0.317962,1001.07,3,0,0,0,0
654,8500,1,0.05,0.25,0.21,0.330303,1000.89,3,0,0,0,0
655,8501,1,0.05,0.25,0.23,0.343366,1000.71,3,0,0,0,0
656,8502,1,0.05,0.25,0.25,0.357071,1000.53,3,0,0,0,0
657,8503,1,0.05,0.25,0.27,0.371349,1000.36,3,0,0,0,0
658,8504,1,0.05,0.25,0.29,0.386135,1000.18,3,0,0,0,0
659,8505,1,0.05,0.25,0.31,0.401373,1000,3,0,0,0,0
660,8506,1,0.05,0.27,0.03,0.276225,1002.48,3,0,0,0,0
661,8507,1,0.05,0.27,0.05,0.279106,1002.31,3,0,0,0,0
662,8508,1,0.05,0.27,0.07,0.283373,1002.13,3,0,0,0,0
663,8509,1,0.05,0.27,0.09,0.288964,1001.95,3,0,0,0,0
664,8510,1,0.05,0.27,0.11,0.295804,1001.78,3,0,0,0,0
665,8511,1,0.05,0.27,0.13,0.303809,1001.6,3,0,0,0,0
666,8512,1,0.05,0.27,0.15,0.31289,1001.42,3,0,0,0,0
667,8513,1,0.05,0.27,0.17,0.322955,1001.25,3,0,0,0,0
668,8514,1,0.05,0.27,0.19,0.333916,1001.07,3,0,0,0,0
669,8515,1,0.05,0.27,0.21,0.345688,1000.89,3,0,0,0,0
670,8516,1,0.05,0.27,0.23,0.35819,1000.71,3,0,0,0,0
671,8517,1,0.05,0.27,0.25,0.371349,1000.53,3,0,0,0,0
672,8518,1,0.05,0.27,0.27,0.385097,1000.36,3,0,0,0,0
673,8519,1,0.05,0.27,0.29,0.399375,1000.18,3,0,0,0,0
674,8520,1,0.05,0.27,0.31,0.414126,1000,3,0,0,0,0
675,8521,1,0.05,0.29,0.03,0.295804,1002.48,3,0,0,0,0
676,8522,1,0.05,0.29,0.05,0.298496,1002.31,3,0,0,0,0
677,8523,1,0.05,0.29,0.07,0.30249,1002.13,3,0,0,0,0
678,8524,1,0.05,0.29,0.09,0.307734,1001.95,3,0,0,0,0
679,8525,1,0.05,0.29,0.11,0.314166,1001.78,3,0,0,0,0
680,8526,1,0.05,0.29,0.13,0.321714,1001.6,3,0,0,0,0
681,8527,1,0.05,0.29,0.15,0.330303,1001.42,3,0,0,0,0
682,8528,1,0.05,0.29,0.17,0.339853,1001.25,3,0,0,0,0
683,8529,1,0.05,0.29,0.19,0.350286,1001.07,3,0,0,0,0
684,8530,1,0.05,0.29,0.21,0.361525,1000.89,3,0,0,0,0
685,8531,1,0.05,0.29,0.23,0.373497,1000.71,3,0,0,0,0
686,8532,1,0.05,0.29,0.25,0.386135,1000.53,3,0,0,0,0
687,8533,1,0.05,0.29,0.27,0.399375,1000.36,3,0,0,0,0
688,8534,1,0.05,0.29,0.29,0.413159,1000.18,3,0,0,0,0
689,8535,1,0.05,0.29,0.31,0.427434,1000,3,0,0,0,0
690,8536,1,0.05,0.31,0.03,0.315436,1002.48,3,0,0,0,0
691,8537,1,0.05,0.31,0.05,0.317962,1002.31,3,0,0,0,0
692,8538,1,0.05,0.31,0.07,0.321714,1002.13,3,0,0,0,0
693,8539,1,0.05,0.31,0.09,0.32665,1001.95,3,0,0,0,0
694,8540,1,0.05,0.31,0.11,0.332716,1001.78,3,0,0,0,0
695,8541,1,0.05,0.31,0.13,0.339853,1001.6,3,0,0,0,0
696,8542,1,0.05,0.31,0.15,0.347994,1001.42,3,0,0,0,0
697,8543,1,0.05,0.31,0.17,0.357071,1001.25,3,0,0,0,0
698,8544,1,0.05,0.31,0.19,0.367015,1001.07,3,0,0,0,0
699,8545,1,0.05,0.31,0.21,0.377757,1000.89,3,0,0,0,0
700,8546,1,0.05,0.31,0.23,0.38923,1000.71,3,0,0,0,0
701,8547,1,0.05,0.31,0.25,0.401373,1000.53,3,0,0,0,0
702,8548,1,0.05,0.31,0.27,0.414126,1000.36,3,0,0,0,0
703,8549,1,0.05,0.31,0.29,0.427434,1000.18,3,0,0,0,0
704,8550,1,0.05,0.31,0.31,0.441248,1000,3,0,0,0,0
705,8551,1,0.05,0.33,0.03,0.335112,1002.48,3,0,0,0,0
706,8552,1,0.05,0.33,0.05,0.337491,1002.31,3,0,0,0,0
707,8553,1,0.05,0.33,0.07,0.341028,1002.13,3,0,0,0,0
