Point ID,Idp,Mk,Points:0,Points:1,Points:2,Points:Magnitude,Rhop,Type,Vel:0,Vel:1,Vel:2,Vel:Magnitude
37965,37965,10,1.599,0.3155,0.307,1.65849,1000,0,0,0,0,0
37966,37966,10,1.599,0.3155,0.3155,1.66008,1000,0,0,0,0,0
37967,37967,10,1.599,0.3155,0.324,1.66172,1000,0,0,0,0,0
37968,37968,10,1.599,0.3155,0.3325,1.6634,1000,0,0,0,0,0
37969,37969,10,1.599,0.3155,0.341,1.66512,1000,0,0,0,0,0
37970,37970,10,1.599,0.3155,0.3495,1.66688,1000,0,0,0,0,0
37971,37971,10,1.599,0.3155,0.358,1.66868,1000,0,0,0,0,0
37972,37972,10,1.599,0.3155,0.3665,1.67053,1000,0,0,0,0,0
37973,37973,10,1.599,0.3155,0.375,1.67241,1000,0,0,0,0,0
37974,37974,10,1.599,0.3155,0.3835,1.67434,1000,0,0,0,0,0
37975,37975,10,1.599,0.3155,0.392,1.67631,1000,0,0,0,0,0
37976,37976,10,1.599,0.3155,0.4005,1.67832,1000,0,0,0,0,0
37977,37977,10,1.599,0.324,0.001,1.6315,1000,0,0,0,0,0
37978,37978,10,1.599,0.324,0.0095,1.63152,1000,0,0,0,0,0
37979,37979,10,1.599,0.324,0.018,1.63159,1000,0,0,0,0,0
37980,37980,10,1.599,0.324,0.0265,1.63171,1000,0,0,0,0,0
37981,37981,10,1.599,0.324,0.035,1.63187,1000,0,0,0,0,0
37982,37982,10,1.599,0.324,0.0435,1.63208,1000,0,0,0,0,0
37983,37983,10,1.599,0.324,0.052,1.63232,1000,0,0,0,0,0
37984,37984,10,1.599,0.324,0.0605,1.63262,1000,0,0,0,0,0
37985,37985,10,1.599,0.324,0.069,1.63295,1000,0,0,0,0,0
37986,37986,10,1.599,0.324,0.0775,1.63333,1000,0,0,0,0,0
37987,37987,10,1.599,0.324,0.086,1.63376,1000,0,0,0,0,0
37988,37988,10,1.599,0.324,0.0945,1.63423,1000,0,0,0,0,0
37989,37989,10,1.599,0.324,0.103,1.63474,1000,0,0,0,0,0
37990,37990,10,1.599,0.324,0.1115,1.6353,1000,0,0,0,0,0
37991,37991,10,1.599,0.324,0.12,1.6359,1000,0,0,0,0,0
37992,37992,10,1.599,0.324,0.1285,1.63655,1000,0,0,0,0,0
37993,37993,10,1.599,0.324,0.137,1.63724,1000,0,0,0,0,0
37994,37994,10,1.599,0.324,0.1455,1.63797,1000,0,0,0,0,0
37995,37995,10,1.599,0.324,0.154,1.63875,1000,0,0,0,0,0
37996,37996,10,1.599,0.324,0.1625,1.63957,1000,0,0,0,0,0
37997,37997,10,1.599,0.324,0.171,1.64043,1000,0,0,0,0,0
37998,37998,10,1.599,0.324,0.1795,1.64134,1000,0,0,0,0,0
37999,37999,10,1.599,0.324,0.188,1.64229,1000,0,0,0,0,0
38000,38000,10,1.599,0.324,0.1965,1.64329,1000,0,0,0,0,0
38001,38001,10,1.599,0.324,0.205,1.64432,1000,0,0,0,0,0
38002,38002,10,1.599,0.324,0.2135,1.64541,1000,0,0,0,0,0
38003,38003,10,1.599,0.324,0.222,1.64653,1000,0,0,0,0,0
38004,38004,10,1.599,0.324,0.2305,1.6477,1000,0,0,0,0,0
38005,38005,10,1.599,0.324,0.239,1.64891,1000,0,0,0,0,0
38006,38006,10,1.599,0.324,0.2475,1.65016,1000,0,0,0,0,0
38007,38007,10,1.599,0.324,0.256,1.65146,1000,0,0,0,0,0
38008,38008,10,1.599,0.324,0.2645,1.6528,1000,0,0,0,0,0
38009,38009,10,1.599,0.324,0.273,1.65418,1000,0,0,0,0,0
38010,38010,10,1.599,0.324,0.2815,1.6556,1000,0,0,0,0,0
38011,38011,10,1.599,0.324,0.29,1.65707,1000,0,0,0,0,0
38012,38012,10,1.599,0.324,0.2985,1.65858,1000,0,0,0,0,0
38013,38013,10,1.599,0.324,0.307,1.66013,1000,0,0,0,0,0
38014,38014,10,1.599,0.324,0.3155,1.66172,1000,0,0,0,0,0
38015,38015,10,1.599,0.324,0.324,1.66336,1000,0,0,0,0,0
38016,38016,10,1.599,0.324,0.3325,1.66503,1000,0,0,0,0,0
38017,38017,10,1.599,0.324,0.341,1.66675,1000,0,0,0,0,0
38018,38018,10,1.599,0.324,0.3495,1.66851,1000,0,0,0,0,0
38019,38019,10,1.599,0.324,0.358,1.67031,1000,0,0,0,0,0
38020,38020,10,1.599,0.324,0.3665,1.67215,1000,0,0,0,0,0
38021,38021,10,1.599,0.324,0.375,1.67404,1000,0,0,0,0,0
38022,38022,10,1.599,0.324,0.3835,1.67596,1000,0,0,0,0,0
38023,38023,10,1.599,0.324,0.392,1.67793,1000,0,0,0,0,0
38024,38024,10,1.599,0.324,0.4005,1.67993,1000,0,0,0,0,0
38025,38025,10,1.599,0.3325,0.001,1.6332,1000,0,0,0,0,0
38026,38026,10,1.599,0.3325,0.0095,1.63323,1000,0,0,0,0,0
38027,38027,10,1.599,0.3325,0.018,1.6333,1000,0,0,0,0,0
38028,38028,10,1.599,0.3325,0.0265,1.63342,1000,0,0,0,0,0
38029,38029,10,1.599,0.3325,0.035,1.63358,1000,0,0,0,0,0
38030,38030,10,1.599,0.3325,0.0435,1.63378,1000,0,0,0,0,0
38031,38031,10,1.599,0.3325,0.052,1.63403,1000,0,0,0,0,0
38032,38032,10,1.599,0.3325,0.0605,1.63432,1000,0,0,0,0,0
38033,38033,10,1.599,0.3325,0.069,1.63466,1000,0,0,0,0,0
38034,38034,10,1.599,0.3325,0.0775,1.63504,1000,0,0,0,0,0
38035,38035,10,1.599,0.3325,0.086,1.63547,1000,0,0,0,0,0
38036,38036,10,1.599,0.3325,0.0945,1.63594,1000,0,0,0,0,0
38037,38037,10,1.599,0.3325,0.103,1.63645,1000,0,0,0,0,0
38038,38038,10,1.599,0.3325,0.1115,1.63701,1000,0,0,0,0,0
38039,38039,10,1.599,0.3325,0.12,1.63761,1000,0,0,0,0,0
38040,38040,10,1.599,0.3325,0.1285,1.63825,1000,0,0,0,0,0
38041,38041,10,1.599,0.3325,0.137,1.63894,1000,0,0,0,0,0
38042,38042,10,1.599,0.3325,0.1455,1.63967,1000,0,0,0,0,0
38043,38043,10,1.599,0.3325,0.154,1.64045,1000,0,0,0,0,0
38044,38044,10,1.599,0.3325,0.1625,1.64127,1000,0,0,0,0,0
38045,38045,10,1.599,0.3325,0.171,1.64213,1000,0,0,0,0,0
38046,38046,10,1.599,0.3325,0.1795,1.64304,1000,0,0,0,0,0
38047,38047,10,1.599,0.3325,0.188,1.64399,1000,0,0,0,0,0
38048,38048,10,1.599,0.3325,0.1965,1.64498,1000,0,0,0,0,0
38049,38049,10,1.599,0.3325,0.205,1.64602,1000,0,0,0,0,0
38050,38050,10,1.599,0.3325,0.2135,1.6471,1000,0,0,0,0,0
38051,38051,10,1.599,0.3325,0.222,1.64822,1000,0,0,0,0,0
38052,38052,10,1.599,0.3325,0.2305,1.64939,1000,0,0,0,0,0
38053,38053,10,1.599,0.3325,0.239,1.6506,1000,0,0,0,0,0
38054,38054,10,1.599,0.3325,0.2475,1.65185,1000,0,0,0,0,0
38055,38055,10,1.599,0.3325,0.256,1.65315,1000,0,0,0,0,0
38056,38056,10,1.599,0.3325,0.2645,1.65448,1000,0,0,0,0,0
38057,38057,10,1.599,0.3325,0.273,1.65586,1000,0,0,0,0,0
38058,38058,10,1.599,0.3325,0.2815,1.65729,1000,0,0,0,0,0
38059,38059,10,1.599,0.3325,0.29,1.65875,1000,0,0,0,0,0
38060,38060,10,1.599,0.3325,0.2985,1.66026,1000,0,0,0,0,0
38061,38061,10,1.599,0.3325,0.307,1.66181,1000,0,0,0,0,0
38062,38062,10,1.599,0.3325,0.3155,1.6634,1000,0,0,0,0,0
38063,38063,10,1.599,0.3325,0.324,1.66503,1000,0,0,0,0,0
38064,38064,10,1.599,0.3325,0.3325,1.66671,1000,0,0,0,0,0
38065,38065,10,1.599,0.3325,0.341,1.66842,1000,0,0,0,0,0
38066,38066,10,1.599,0.3325,0.3495,1.67018,1000,0,0,0,0,0
38067,38067,10,1.599,0.3325,0.358,1.67198,1000,0,0,0,0,0
38068,38068,10,1.599,0.3325,0.3665,1.67382,1000,0,0,0,0,0
38069,38069,10,1.599,0.3325,0.375,1.6757,1000,0,0,0,0,0
38070,38070,10,1.599,0.3325,0.3835,1.67763,1000,0,0,0,0,0
38071,38071,10,1.599,0.3325,0.392,1.67959,1000,0,0,0,0,0
38072,38072,10,1.599,0.3325,0.4005,1.68159,1000,0,0,0,0,0
38073,38073,10,1.599,0.341,0.001,1.63496,1000,0,0,0,0,0
38074,38074,10,1.599,0.341,0.0095,1.63498,1000,0,0,0,0,0
38075,38075,10,1.599,0.341,0.018,1.63506,1000,0,0,0,0,0
38076,38076,10,1.599,0.341,0.0265,1.63517,1000,0,0,0,0,0
38077,38077,10,1.599,0.341,0.035,1.63533,1000,0,0,0,0,0
38078,38078,10,1.599,0.341,0.0435,1.63553,1000,0,0,0,0,0
38079,38079,10,1.599,0.341,0.052,1.63578,1000,0,0,0,0,0
38080,38080,10,1.599,0.341,0.0605,1.63608,1000,0,0,0,0,0
38081,38081,10,1.599,0.341,0.069,1.63641,1000,0,0,0,0,0
38082,38082,10,1.599,0.341,0.0775,1.63679,1000,0,0,0,0,0
38083,38083,10,1.599,0.341,0.086,1.63722,1000,0,0,0,0,0
38084,38084,10,1.599,0.341,0.0945,1.63769,1000,0,0,0,0,0
38085,38085,10,1.599,0.341,0.103,1.6382,1000,0,0,0,0,0
38086,38086,10,1.599,0.341,0.1115,1.63875,1000,0,0,0,0,0
38087,38087,10,1.599,0.341,0.12,1.63935,1000,0,0,0,0,0
38088,38088,10,1.599,0.341,0.1285,1.64,1000,0,0,0,0,0
38089,38089,10,1.599,0.341,0.137,1.64069,1000,0,0,0,0,0
38090,38090,10,1.599,0.341,0.1455,1.64142,1000,0,0,0,0,0
38091,38091,10,1.599,0.341,0.154,1.64219,1000,0,0,0,0,0
38092,38092,10,1.599,0.341,0.1625,1.64301,1000,0,0,0,0,0
38093,38093,10,1.599,0.341,0.171,1.64387,1000,0,0,0,0,0
38094,38094,10,1.599,0.341,0.1795,1.64478,1000,0,0,0,0,0
38095,38095,10,1.599,0.341,0.188,1.64573,1000,0,0,0,0,0
38096,38096,10,1.599,0.341,0.1965,1.64672,1000,0,0,0,0,0
38097,38097,10,1.599,0.341,0.205,1.64776,1000,0,0,0,0,0
38098,38098,10,1.599,0.341,0.2135,1.64884,1000,0,0,0,0,0
38099,38099,10,1.599,0.341,0.222,1.64996,1000,0,0,0,0,0
38100,38100,10,1.599,0.341,0.2305,1.65112,1000,0,0,0,0,0
38101,38101,10,1.599,0.341,0.239,1.65233,1000,0,0,0,0,0
38102,38102,10,1.599,0.341,0.2475,1.65358,1000,0,0,0,0,0
38103,38103,10,1.599,0.341,0.256,1.65488,1000,0,0,0,0,0
38104,38104,10,1.599,0.341,0.2645,1.65621,1000,0,0,0,0,0
38105,38105,10,1.599,0.341,0.273,1.65759,1000,0,0,0,0,0
38106,38106,10,1.599,0.341,0.2815,1.65901,1000,0,0,0,0,0
38107,38107,10,1.599,0.341,0.29,1.66048,1000,0,0,0,0,0
38108,38108,10,1.599,0.341,0.2985,1.66198,1000,0,0,0,0,0
38109,38109,10,1.599,0.341,0.307,1.66353,1000,0,0,0,0,0
38110,38110,10,1.599,0.341,0.3155,1.66512,1000,0,0,0,0,0
38111,38111,10,1.599,0.341,0.324,1.66675,1000,0,0,0,0,0
38112,38112,10,1.599,0.341,0.3325,1.66842,1000,0,0,0,0,0
38113,38113,10,1.599,0.341,0.341,1.67014,1000,0,0,0,0,0
38114,38114,10,1.599,0.341,0.3495,1.67189,1000,0,0,0,0,0
38115,38115,10,1.599,0.341,0.358,1.67369,1000,0,0,0,0,0
38116,38116,10,1.599,0.341,0.3665,1.67553,1000,0,0,0,0,0
38117,38117,10,1.599,0.341,0.375,1.67741,1000,0,0,0,0,0
38118,38118,10,1.599,0.341,0.3835,1.67933,1000,0,0,0,0,0
38119,38119,10,1.599,0.341,0.392,1.68129,1000,0,0,0,0,0
38120,38120,10,1.599,0.341,0.4005,1.6833,1000,0,0,0,0,0
38121,38121,10,1.599,0.3495,0.001,1.63675,1000,0,0,0,0,0
38122,38122,10,1.599,0.3495,0.0095,1.63678,1000,0,0,0,0,0
38123,38123,10,1.599,0.3495,0.018,1.63685,1000,0,0,0,0,0
38124,38124,10,1.599,0.3495,0.0265,1.63696,1000,0,0,0,0,0
38125,38125,10,1.599,0.3495,0.035,1.63712,1000,0,0,0,0,0
38126,38126,10,1.599,0.3495,0.0435,1.63733,1000,0,0,0,0,0
38127,38127,10,1.599,0.3495,0.052,1.63758,1000,0,0,0,0,0
38128,38128,10,1.599,0.3495,0.0605,1.63787,1000,0,0,0,0,0
38129,38129,10,1.599,0.3495,0.069,1.6382,1000,0,0,0,0,0
38130,38130,10,1.599,0.3495,0.0775,1.63858,1000,0,0,0,0,0
38131,38131,10,1.599,0.3495,0.086,1.63901,1000,0,0,0,0,0
38132,38132,10,1.599,0.3495,0.0945,1.63948,1000,0,0,0,0,0
38133,38133,10,1.599,0.3495,0.103,1.63999,1000,0,0,0,0,0
38134,38134,10,1.599,0.3495,0.1115,1.64054,1000,0,0,0,0,0
38135,38135,10,1.599,0.3495,0.12,1.64114,1000,0,0,0,0,0
38136,38136,10,1.599,0.3495,0.1285,1.64179,1000,0,0,0,0,0
38137,38137,10,1.599,0.3495,0.137,1.64247,1000,0,0,0,0,0
38138,38138,10,1.599,0.3495,0.1455,1.6432,1000,0,0,0,0,0
38139,38139,10,1.599,0.3495,0.154,1.64398,1000,0,0,0,0,0
38140,38140,10,1.599,0.3495,0.1625,1.6448,1000,0,0,0,0,0
38141,38141,10,1.599,0.3495,0.171,1.64566,1000,0,0,0,0,0
38142,38142,10,1.599,0.3495,0.1795,1.64656,1000,0,0,0,0,0
38143,38143,10,1.599,0.3495,0.188,1.64751,1000,0,0,0,0,0
38144,38144,10,1.599,0.3495,0.1965,1.6485,1000,0,0,0,0,0
38145,38145,10,1.599,0.3495,0.205,1.64954,1000,0,0,0,0,0
38146,38146,10,1.599,0.3495,0.2135,1.65062,1000,0,0,0,0,0
38147,38147,10,1.599,0.3495,0.222,1.65174,1000,0,0,0,0,0
38148,38148,10,1.599,0.3495,0.2305,1.6529,1000,0,0,0,0,0
38149,38149,10,1.599,0.3495,0.239,1.65411,1000,0,0,0,0,0
38150,38150,10,1.599,0.3495,0.2475,1.65536,1000,0,0,0,0,0
38151,38151,10,1.599,0.3495,0.256,1.65665,1000,0,0,0,0,0
38152,38152,10,1.599,0.3495,0.2645,1.65798,1000,0,0,0,0,0
38153,38153,10,1.599,0.3495,0.273,1.65936,1000,0,0,0,0,0
38154,38154,10,1.599,0.3495,0.2815,1.66078,1000,0,0,0,0,0
38155,38155,10,1.599,0.3495,0.29,1.66224,1000,0,0,0,0,0
38156,38156,10,1.599,0.3495,0.2985,1.66375,1000,0,0,0,0,0
38157,38157,10,1.599,0.3495,0.307,1.66529,1000,0,0,0,0,0
38158,38158,10,1.599,0.3495,0.3155,1.66688,1000,0,0,0,0,0
38159,38159,10,1.599,0.3495,0.324,1.66851,1000,0,0,0,0,0
38160,38160,10,1.599,0.3495,0.3325,1.67018,1000,0,0,0,0,0
38161,38161,10,1.599,0.3495,0.341,1.67189,1000,0,0,0,0,0
38162,38162,10,1.599,0.3495,0.3495,1.67365,1000,0,0,0,0,0
38163,38163,10,1.599,0.3495,0.358,1.67544,1000,0,0,0,0,0
38164,38164,10,1.599,0.3495,0.3665,1.67728,1000,0,0,0,0,0
38165,38165,10,1.599,0.3495,0.375,1.67916,1000,0,0,0,0,0
38166,38166,10,1.599,0.3495,0.3835,1.68108,1000,0,0,0,0,0
38167,38167,10,1.599,0.3495,0.392,1.68304,1000,0,0,0,0,0
38168,38168,10,1.599,0.3495,0.4005,1.68504,1000,0,0,0,0,0
38169,38169,10,1.599,0.358,0.001,1.63859,1000,0,0,0,0,0
38170,38170,10,1.599,0.358,0.0095,1.63861,1000,0,0,0,0,0
38171,38171,10,1.599,0.358,0.018,1.63869,1000,0,0,0,0,0
38172,38172,10,1.599,0.358,0.0265,1.6388,1000,0,0,0,0,0
38173,38173,10,1.599,0.358,0.035,1.63896,1000,0,0,0,0,0
38174,38174,10,1.599,0.358,0.0435,1.63916,1000,0,0,0,0,0
38175,38175,10,1.599,0.358,0.052,1.63941,1000,0,0,0,0,0
38176,38176,10,1.599,0.358,0.0605,1.6397,1000,0,0,0,0,0
38177,38177,10,1.599,0.358,0.069,1.64004,1000,0,0,0,0,0
38178,38178,10,1.599,0.358,0.0775,1.64042,1000,0,0,0,0,0
38179,38179,10,1.599,0.358,0.086,1.64084,1000,0,0,0,0,0
38180,38180,10,1.599,0.358,0.0945,1.64131,1000,0,0,0,0,0
38181,38181,10,1.599,0.358,0.103,1.64182,1000,0,0,0,0,0
38182,38182,10,1.599,0.358,0.1115,1.64238,1000,0,0,0,0,0
38183,38183,10,1.599,0.358,0.12,1.64297,1000,0,0,0,0,0
38184,38184,10,1.599,0.358,0.1285,1.64362,1000,0,0,0,0,0
38185,38185,10,1.599,0.358,0.137,1.6443,1000,0,0,0,0,0
38186,38186,10,1.599,0.358,0.1455,1.64503,1000,0,0,0,0,0
38187,38187,10,1.599,0.358,0.154,1.64581,1000,0,0,0,0,0
38188,38188,10,1.599,0.358,0.1625,1.64662,1000,0,0,0,0,0
38189,38189,10,1.599,0.358,0.171,1.64748,1000,0,0,0,0,0
38190,38190,10,1.599,0.358,0.1795,1.64839,1000,0,0,0,0,0
38191,38191,10,1.599,0.358,0.188,1.64934,1000,0,0,0,0,0
38192,38192,10,1.599,0.358,0.1965,1.65033,1000,0,0,0,0,0
38193,38193,10,1.599,0.358,0.205,1.65136,1000,0,0,0,0,0
38194,38194,10,1.599,0.358,0.2135,1.65244,1000,0,0,0,0,0
38195,38195,10,1.599,0.358,0.222,1.65356,1000,0,0,0,0,0
38196,38196,10,1.599,0.358,0.2305,1.65472,1000,0,0,0,0,0
38197,38197,10,1.599,0.358,0.239,1.65592,1000,0,0,0,0,0
38198,38198,10,1.599,0.358,0.2475,1.65717,1000,0,0,0,0,0
38199,38199,10,1.599,0.358,0.256,1.65846,1000,0,0,0,0,0
38200,38200,10,1.599,0.358,0.2645,1.6598,1000,0,0,0,0,0
38201,38201,10,1.599,0.358,0.273,1.66117,1000,0,0,0,0,0
38202,38202,10,1.599,0.358,0.2815,1.66259,1000,0,0,0,0,0
38203,38203,10,1.599,0.358,0.29,1.66405,1000,0,0,0,0,0
38204,38204,10,1.599,0.358,0.2985,1.66555,1000,0,0,0,0,0
38205,38205,10,1.599,0.358,0.307,1.6671,1000,0,0,0,0,0
38206,38206,10,1.599,0.358,0.3155,1.66868,1000,0,0,0,0,0
38207,38207,10,1.599,0.358,0.324,1.67031,1000,0,0,0,0,0
38208,38208,10,1.599,0.358,0.3325,1.67198,1000,0,0,0,0,0
38209,38209,10,1.599,0.358,0.341,1.67369,1000,0,0,0,0,0
38210,38210,10,1.599,0.358,0.3495,1.67544,1000,0,0,0,0,0
38211,38211,10,1.599,0.358,0.358,1.67724,1000,0,0,0,0,0
38212,38212,10,1.599,0.358,0.3665,1.67907,1000,0,0,0,0,0
38213,38213,10,1.599,0.358,0.375,1.68095,1000,0,0,0,0,0
38214,38214,10,1.599,0.358,0.3835,1.68287,1000,0,0,0,0,0
38215,38215,10,1.599,0.358,0.392,1.68482,1000,0,0,0,0,0
38216,38216,10,1.599,0.358,0.4005,1.68682,1000,0,0,0,0,0
38217,38217,10,1.599,0.3665,0.001,1.64046,1000,0,0,0,0,0
38218,38218,10,1.599,0.3665,0.0095,1.64049,1000,0,0,0,0,0
38219,38219,10,1.599,0.3665,0.018,1.64056,1000,0,0,0,0,0
38220,38220,10,1.599,0.3665,0.0265,1.64068,1000,0,0,0,0,0
38221,38221,10,1.599,0.3665,0.035,1.64084,1000,0,0,0,0,0
38222,38222,10,1.599,0.3665,0.0435,1.64104,1000,0,0,0,0,0
38223,38223,10,1.599,0.3665,0.052,1.64129,1000,0,0,0,0,0
38224,38224,10,1.599,0.3665,0.0605,1.64158,1000,0,0,0,0,0
38225,38225,10,1.599,0.3665,0.069,1.64191,1000,0,0,0,0,0
38226,38226,10,1.599,0.3665,0.0775,1.64229,1000,0,0,0,0,0
38227,38227,10,1.599,0.3665,0.086,1.64272,1000,0,0,0,0,0
38228,38228,10,1.599,0.3665,0.0945,1.64318,1000,0,0,0,0,0
38229,38229,10,1.599,0.3665,0.103,1.64369,1000,0,0,0,0,0
38230,38230,10,1.599,0.3665,0.1115,1.64425,1000,0,0,0,0,0
38231,38231,10,1.599,0.3665,0.12,1.64485,1000,0,0,0,0,0
38232,38232,10,1.599,0.3665,0.1285,1.64549,1000,0,0,0,0,0
38233,38233,10,1.599,0.3665,0.137,1.64618,1000,0,0,0,0,0
38234,38234,10,1.599,0.3665,0.1455,1.6469,1000,0,0,0,0,0
38235,38235,10,1.599,0.3665,0.154,1.64768,1000,0,0,0,0,0
38236,38236,10,1.599,0.3665,0.1625,1.64849,1000,0,0,0,0,0
38237,38237,10,1.599,0.3665,0.171,1.64935,1000,0,0,0,0,0
38238,38238,10,1.599,0.3665,0.1795,1.65026,1000,0,0,0,0,0
38239,38239,10,1.599,0.3665,0.188,1.6512,1000,0,0,0,0,0
38240,38240,10,1.599,0.3665,0.1965,1.65219,1000,0,0,0,0,0
38241,38241,10,1.599,0.3665,0.205,1.65322,1000,0,0,0,0,0
38242,38242,10,1.599,0.3665,0.2135,1.6543,1000,0,0,0,0,0
38243,38243,10,1.599,0.3665,0.222,1.65542,1000,0,0,0,0,0
38244,38244,10,1.599,0.3665,0.2305,1.65658,1000,0,0,0,0,0
38245,38245,10,1.599,0.3665,0.239,1.65778,1000,0,0,0,0,0
38246,38246,10,1.599,0.3665,0.2475,1.65903,1000,0,0,0,0,0
38247,38247,10,1.599,0.3665,0.256,1.66032,1000,0,0,0,0,0
38248,38248,10,1.599,0.3665,0.2645,1.66165,1000,0,0,0,0,0
38249,38249,10,1.599,0.3665,0.273,1.66303,1000,0,0,0,0,0
38250,38250,10,1.599,0.3665,0.2815,1.66444,1000,0,0,0,0,0
38251,38251,10,1.599,0.3665,0.29,1.6659,1000,0,0,0,0,0
38252,38252,10,1.599,0.3665,0.2985,1.6674,1000,0,0,0,0,0
38253,38253,10,1.599,0.3665,0.307,1.66894,1000,0,0,0,0,0
38254,38254,10,1.599,0.3665,0.3155,1.67053,1000,0,0,0,0,0
38255,38255,10,1.599,0.3665,0.324,1.67215,1000,0,0,0,0,0
38256,38256,10,1.599,0.3665,0.3325,1.67382,1000,0,0,0,0,0
38257,38257,10,1.599,0.3665,0.341,1.67553,1000,0,0,0,0,0
38258,38258,10,1.599,0.3665,0.3495,1.67728,1000,0,0,0,0,0
38259,38259,10,1.599,0.3665,0.358,1.67907,1000,0,0,0,0,0
38260,38260,10,1.599,0.3665,0.3665,1.68091,1000,0,0,0,0,0
38261,38261,10,1.599,0.3665,0.375,1.68278,1000,0,0,0,0,0
38262,38262,10,1.599,0.3665,0.3835,1.68469,1000,0,0,0,0,0
38263,38263,10,1.599,0.3665,0.392,1.68665,1000,0,0,0,0,0
38264,38264,10,1.599,0.3665,0.4005,1.68865,1000,0,0,0,0,0
38265,38265,10,1.599,0.375,0.001,1.64238,1000,0,0,0,0,0
38266,38266,10,1.599,0.375,0.0095,1.64241,1000,0,0,0,0,0
38267,38267,10,1.599,0.375,0.018,1.64248,1000,0,0,0,0,0
38268,38268,10,1.599,0.375,0.0265,1.6426,1000,0,0,0,0,0
38269,38269,10,1.599,0.375,0.035,1.64276,1000,0,0,0,0,0
38270,38270,10,1.599,0.375,0.0435,1.64296,1000,0,0,0,0,0
38271,38271,10,1.599,0.375,0.052,1.64321,1000,0,0,0,0,0
38272,38272,10,1.599,0.375,0.0605,1.6435,1000,0,0,0,0,0
38273,38273,10,1.599,0.375,0.069,1.64383,1000,0,0,0,0,0
38274,38274,10,1.599,0.375,0.0775,1.64421,1000,0,0,0,0,0
38275,38275,10,1.599,0.375,0.086,1.64463,1000,0,0,0,0,0
38276,38276,10,1.599,0.375,0.0945,1.6451,1000,0,0,0,0,0
38277,38277,10,1.599,0.375,0.103,1.64561,1000,0,0,0,0,0
38278,38278,10,1.599,0.375,0.1115,1.64616,1000,0,0,0,0,0
38279,38279,10,1.599,0.375,0.12,1.64676,1000,0,0,0,0,0
38280,38280,10,1.599,0.375,0.1285,1.6474,1000,0,0,0,0,0
38281,38281,10,1.599,0.375,0.137,1.64809,1000,0,0,0,0,0
38282,38282,10,1.599,0.375,0.1455,1.64882,1000,0,0,0,0,0
38283,38283,10,1.599,0.375,0.154,1.64959,1000,0,0,0,0,0
38284,38284,10,1.599,0.375,0.1625,1.6504,1000,0,0,0,0,0
38285,38285,10,1.599,0.375,0.171,1.65126,1000,0,0,0,0,0
38286,38286,10,1.599,0.375,0.1795,1.65216,1000,0,0,0,0,0
38287,38287,10,1.599,0.375,0.188,1.65311,1000,0,0,0,0,0
38288,38288,10,1.599,0.375,0.1965,1.6541,1000,0,0,0,0,0
38289,38289,10,1.599,0.375,0.205,1.65513,1000,0,0,0,0,0
38290,38290,10,1.599,0.375,0.2135,1.6562,1000,0,0,0,0,0
38291,38291,10,1.599,0.375,0.222,1.65732,1000,0,0,0,0,0
38292,38292,10,1.599,0.375,0.2305,1.65848,1000,0,0,0,0,0
38293,38293,10,1.599,0.375,0.239,1.65968,1000,0,0,0,0,0
38294,38294,10,1.599,0.375,0.2475,1.66093,1000,0,0,0,0,0
38295,38295,10,1.599,0.375,0.256,1.66222,1000,0,0,0,0,0
38296,38296,10,1.599,0.375,0.2645,1.66355,1000,0,0,0,0,0
38297,38297,10,1.599,0.375,0.273,1.66492,1000,0,0,0,0,0
38298,38298,10,1.599,0.375,0.2815,1.66633,1000,0,0,0,0,0
38299,38299,10,1.599,0.375,0.29,1.66779,1000,0,0,0,0,0
38300,38300,10,1.599,0.375,0.2985,1.66929,1000,0,0,0,0,0
38301,38301,10,1.599,0.375,0.307,1.67083,1000,0,0,0,0,0
38302,38302,10,1.599,0.375,0.3155,1.67241,1000,0,0,0,0,0
38303,38303,10,1.599,0.375,0.324,1.67404,1000,0,0,0,0,0
38304,38304,10,1.599,0.375,0.3325,1.6757,1000,0,0,0,0,0
38305,38305,10,1.599,0.375,0.341,1.67741,1000,0,0,0,0,0
38306,38306,10,1.599,0.375,0.3495,1.67916,1000,0,0,0,0,0
38307,38307,10,1.599,0.375,0.358,1.68095,1000,0,0,0,0,0
38308,38308,10,1.599,0.375,0.3665,1.68278,1000,0,0,0,0,0
38309,38309,10,1.599,0.375,0.375,1.68465,1000,0,0,0,0,0
38310,38310,10,1.599,0.375,0.3835,1.68656,1000,0,0,0,0,0
38311,38311,10,1.599,0.375,0.392,1.68852,1000,0,0,0,0,0
38312,38312,10,1.599,0.375,0.4005,1.69051,1000,0,0,0,0,0
38313,38313,10,1.599,0.3835,0.001,1.64435,1000,0,0,0,0,0
38314,38314,10,1.599,0.3835,0.0095,1.64437,1000,0,0,0,0,0
38315,38315,10,1.599,0.3835,0.018,1.64444,1000,0,0,0,0,0
38316,38316,10,1.599,0.3835,0.0265,1.64456,1000,0,0,0,0,0
38317,38317,10,1.599,0.3835,0.035,1.64472,1000,0,0,0,0,0
38318,38318,10,1.599,0.3835,0.0435,1.64492,1000,0,0,0,0,0
38319,38319,10,1.599,0.3835,0.052,1.64517,1000,0,0,0,0,0
38320,38320,10,1.599,0.3835,0.0605,1.64546,1000,0,0,0,0,0
38321,38321,10,1.599,0.3835,0.069,1.64579,1000,0,0,0,0,0
