"Point ID", "Idp", "Mk", "Points:0","Points:1","Points:2", "Points_Magnitude", "Rhop", "Type","Vel:0","Vel:1","Vel:2", "Vel_Magnitude"
2149,2729,1,1.94,0,0.3,1.96306,1000.98,3,0,0,0,0
2150,2730,1,1.94,0,0.32,1.96621,1000.87,3,0,0,0,0
2151,2731,1,1.94,0,0.34,1.96957,1000.76,3,0,0,0,0
2152,2732,1,1.94,0,0.36,1.97312,1000.65,3,0,0,0,0
2153,2733,1,1.94,0,0.38,1.97687,1000.54,3,0,0,0,0
2154,2734,1,1.94,0,0.4,1.98081,1000.43,3,0,0,0,0
2155,2735,1,1.94,0,0.42,1.98494,1000.33,3,0,0,0,0
2156,2736,1,1.94,0,0.44,1.98927,1000.22,3,0,0,0,0
2157,2737,1,1.94,0,0.46,1.99379,1000.11,3,0,0,0,0
2158,2738,1,1.94,0,0.48,1.9985,1000,3,0,0,0,0
2159,2739,1,1.96,0,0.02,1.9601,1002.48,3,0,0,0,0
2160,2740,1,1.96,0,0.04,1.96041,1002.37,3,0,0,0,0
2161,2741,1,1.96,0,0.06,1.96092,1002.27,3,0,0,0,0
2162,2742,1,1.96,0,0.08,1.96163,1002.16,3,0,0,0,0
2163,2743,1,1.96,0,0.1,1.96255,1002.05,3,0,0,0,0
2164,2744,1,1.96,0,0.12,1.96367,1001.95,3,0,0,0,0
2165,2745,1,1.96,0,0.14,1.96499,1001.84,3,0,0,0,0
2166,2746,1,1.96,0,0.16,1.96652,1001.73,3,0,0,0,0
2167,2747,1,1.96,0,0.18,1.96825,1001.62,3,0,0,0,0
2168,2748,1,1.96,0,0.2,1.97018,1001.51,3,0,0,0,0
2169,2749,1,1.96,0,0.22,1.97231,1001.41,3,0,0,0,0
2170,2750,1,1.96,0,0.24,1.97464,1001.3,3,0,0,0,0
2171,2751,1,1.96,0,0.26,1.97717,1001.19,3,0,0,0,0
2172,2752,1,1.96,0,0.28,1.9799,1001.08,3,0,0,0,0
2173,2753,1,1.96,0,0.3,1.98283,1000.98,3,0,0,0,0
2174,2754,1,1.96,0,0.32,1.98595,1000.87,3,0,0,0,0
2175,2755,1,1.96,0,0.34,1.98927,1000.76,3,0,0,0,0
2176,2756,1,1.96,0,0.36,1.99279,1000.65,3,0,0,0,0
2177,2757,1,1.96,0,0.38,1.9965,1000.54,3,0,0,0,0
2178,2758,1,1.96,0,0.4,2.0004,1000.43,3,0,0,0,0
2179,2759,1,1.96,0,0.42,2.00449,1000.33,3,0,0,0,0
2180,2760,1,1.96,0,0.44,2.00878,1000.22,3,0,0,0,0
2181,2761,1,1.96,0,0.46,2.01326,1000.11,3,0,0,0,0
2182,2762,1,1.96,0,0.48,2.01792,1000,3,0,0,0,0
2183,2763,1,1.98,0,0.02,1.9801,1002.48,3,0,0,0,0
2184,2764,1,1.98,0,0.04,1.9804,1002.37,3,0,0,0,0
2185,2765,1,1.98,0,0.06,1.98091,1002.27,3,0,0,0,0
2186,2766,1,1.98,0,0.08,1.98162,1002.16,3,0,0,0,0
2187,2767,1,1.98,0,0.1,1.98252,1002.05,3,0,0,0,0
2188,2768,1,1.98,0,0.12,1.98363,1001.95,3,0,0,0,0
2189,2769,1,1.98,0,0.14,1.98494,1001.84,3,0,0,0,0
2190,2770,1,1.98,0,0.16,1.98645,1001.73,3,0,0,0,0
2191,2771,1,1.98,0,0.18,1.98817,1001.62,3,0,0,0,0
2192,2772,1,1.98,0,0.2,1.99008,1001.51,3,0,0,0,0
2193,2773,1,1.98,0,0.22,1.99218,1001.41,3,0,0,0,0
2194,2774,1,1.98,0,0.24,1.99449,1001.3,3,0,0,0,0
2195,2775,1,1.98,0,0.26,1.997,1001.19,3,0,0,0,0
2196,2776,1,1.98,0,0.28,1.9997,1001.08,3,0,0,0,0
2197,2777,1,1.98,0,0.3,2.0026,1000.98,3,0,0,0,0
2198,2778,1,1.98,0,0.32,2.00569,1000.87,3,0,0,0,0
2199,2779,1,1.98,0,0.34,2.00898,1000.76,3,0,0,0,0
2200,2780,1,1.98,0,0.36,2.01246,1000.65,3,0,0,0,0
2201,2781,1,1.98,0,0.38,2.01613,1000.54,3,0,0,0,0
2202,2782,1,1.98,0,0.4,2.02,1000.43,3,0,0,0,0
2203,2783,1,1.98,0,0.42,2.02406,1000.33,3,0,0,0,0
2204,2784,1,1.98,0,0.44,2.0283,1000.22,3,0,0,0,0
2205,2785,1,1.98,0,0.46,2.03273,1000.11,3,0,0,0,0
2206,2786,1,1.98,0,0.48,2.03735,1000,3,0,0,0,0
2207,2787,1,2,0,0.02,2.0001,1002.48,3,0,0,0,0
2208,2788,1,2,0,0.04,2.0004,1002.37,3,0,0,0,0
2209,2789,1,2,0,0.06,2.0009,1002.27,3,0,0,0,0
2210,2790,1,2,0,0.08,2.0016,1002.16,3,0,0,0,0
2211,2791,1,2,0,0.1,2.0025,1002.05,3,0,0,0,0
2212,2792,1,2,0,0.12,2.0036,1001.95,3,0,0,0,0
2213,2793,1,2,0,0.14,2.00489,1001.84,3,0,0,0,0
2214,2794,1,2,0,0.16,2.00639,1001.73,3,0,0,0,0
2215,2795,1,2,0,0.18,2.00808,1001.62,3,0,0,0,0
2216,2796,1,2,0,0.2,2.00998,1001.51,3,0,0,0,0
2217,2797,1,2,0,0.22,2.01206,1001.41,3,0,0,0,0
2218,2798,1,2,0,0.24,2.01435,1001.3,3,0,0,0,0
2219,2799,1,2,0,0.26,2.01683,1001.19,3,0,0,0,0
2220,2800,1,2,0,0.28,2.0195,1001.08,3,0,0,0,0
2221,2801,1,2,0,0.3,2.02237,1000.98,3,0,0,0,0
2222,2802,1,2,0,0.32,2.02544,1000.87,3,0,0,0,0
2223,2803,1,2,0,0.34,2.02869,1000.76,3,0,0,0,0
2224,2804,1,2,0,0.36,2.03214,1000.65,3,0,0,0,0
2225,2805,1,2,0,0.38,2.03578,1000.54,3,0,0,0,0
2226,2806,1,2,0,0.4,2.03961,1000.43,3,0,0,0,0
2227,2807,1,2,0,0.42,2.04362,1000.33,3,0,0,0,0
2228,2808,1,2,0,0.44,2.04783,1000.22,3,0,0,0,0
2229,2809,1,2,0,0.46,2.05222,1000.11,3,0,0,0,0
2230,2810,1,2,0,0.48,2.05679,1000,3,0,0,0,0
2231,2811,1,2.02,0,0.02,2.0201,1002.48,3,0,0,0,0
2232,2812,1,2.02,0,0.04,2.0204,1002.37,3,0,0,0,0
2233,2813,1,2.02,0,0.06,2.02089,1002.27,3,0,0,0,0
2234,2814,1,2.02,0,0.08,2.02158,1002.16,3,0,0,0,0
2235,2815,1,2.02,0,0.1,2.02247,1002.05,3,0,0,0,0
2236,2816,1,2.02,0,0.12,2.02356,1001.95,3,0,0,0,0
2237,2817,1,2.02,0,0.14,2.02485,1001.84,3,0,0,0,0
2238,2818,1,2.02,0,0.16,2.02633,1001.73,3,0,0,0,0
2239,2819,1,2.02,0,0.18,2.028,1001.62,3,0,0,0,0
2240,2820,1,2.02,0,0.2,2.02988,1001.51,3,0,0,0,0
2241,2821,1,2.02,0,0.22,2.03194,1001.41,3,0,0,0,0
2242,2822,1,2.02,0,0.24,2.03421,1001.3,3,0,0,0,0
2243,2823,1,2.02,0,0.26,2.03666,1001.19,3,0,0,0,0
2244,2824,1,2.02,0,0.28,2.03931,1001.08,3,0,0,0,0
2245,2825,1,2.02,0,0.3,2.04216,1000.98,3,0,0,0,0
2246,2826,1,2.02,0,0.32,2.04519,1000.87,3,0,0,0,0
2247,2827,1,2.02,0,0.34,2.04841,1000.76,3,0,0,0,0
2248,2828,1,2.02,0,0.36,2.05183,1000.65,3,0,0,0,0
2249,2829,1,2.02,0,0.38,2.05543,1000.54,3,0,0,0,0
2250,2830,1,2.02,0,0.4,2.05922,1000.43,3,0,0,0,0
2251,2831,1,2.02,0,0.42,2.0632,1000.33,3,0,0,0,0
2252,2832,1,2.02,0,0.44,2.06737,1000.22,3,0,0,0,0
2253,2833,1,2.02,0,0.46,2.07171,1000.11,3,0,0,0,0
2254,2834,1,2.02,0,0.48,2.07625,1000,3,0,0,0,0
2255,2835,1,2.04,0,0.02,2.0401,1002.48,3,0,0,0,0
2256,2836,1,2.04,0,0.04,2.04039,1002.37,3,0,0,0,0
2257,2837,1,2.04,0,0.06,2.04088,1002.27,3,0,0,0,0
2258,2838,1,2.04,0,0.08,2.04157,1002.16,3,0,0,0,0
2259,2839,1,2.04,0,0.1,2.04245,1002.05,3,0,0,0,0
2260,2840,1,2.04,0,0.12,2.04353,1001.95,3,0,0,0,0
2261,2841,1,2.04,0,0.14,2.0448,1001.84,3,0,0,0,0
2262,2842,1,2.04,0,0.16,2.04626,1001.73,3,0,0,0,0
2263,2843,1,2.04,0,0.18,2.04793,1001.62,3,0,0,0,0
2264,2844,1,2.04,0,0.2,2.04978,1001.51,3,0,0,0,0
2265,2845,1,2.04,0,0.22,2.05183,1001.41,3,0,0,0,0
2266,2846,1,2.04,0,0.24,2.05407,1001.3,3,0,0,0,0
2267,2847,1,2.04,0,0.26,2.0565,1001.19,3,0,0,0,0
2268,2848,1,2.04,0,0.28,2.05913,1001.08,3,0,0,0,0
2269,2849,1,2.04,0,0.3,2.06194,1000.98,3,0,0,0,0
2270,2850,1,2.04,0,0.32,2.06495,1000.87,3,0,0,0,0
2271,2851,1,2.04,0,0.34,2.06814,1000.76,3,0,0,0,0
2272,2852,1,2.04,0,0.36,2.07152,1000.65,3,0,0,0,0
2273,2853,1,2.04,0,0.38,2.07509,1000.54,3,0,0,0,0
2274,2854,1,2.04,0,0.4,2.07885,1000.43,3,0,0,0,0
2275,2855,1,2.04,0,0.42,2.08279,1000.33,3,0,0,0,0
2276,2856,1,2.04,0,0.44,2.08691,1000.22,3,0,0,0,0
2277,2857,1,2.04,0,0.46,2.09122,1000.11,3,0,0,0,0
2278,2858,1,2.04,0,0.48,2.09571,1000,3,0,0,0,0
2279,2859,1,2.06,0,0.02,2.0601,1002.48,3,0,0,0,0
2280,2860,1,2.06,0,0.04,2.06039,1002.37,3,0,0,0,0
2281,2861,1,2.06,0,0.06,2.06087,1002.27,3,0,0,0,0
2282,2862,1,2.06,0,0.08,2.06155,1002.16,3,0,0,0,0
2283,2863,1,2.06,0,0.1,2.06243,1002.05,3,0,0,0,0
2284,2864,1,2.06,0,0.12,2.06349,1001.95,3,0,0,0,0
2285,2865,1,2.06,0,0.14,2.06475,1001.84,3,0,0,0,0
2286,2866,1,2.06,0,0.16,2.0662,1001.73,3,0,0,0,0
2287,2867,1,2.06,0,0.18,2.06785,1001.62,3,0,0,0,0
2288,2868,1,2.06,0,0.2,2.06969,1001.51,3,0,0,0,0
2289,2869,1,2.06,0,0.22,2.07171,1001.41,3,0,0,0,0
2290,2870,1,2.06,0,0.24,2.07393,1001.3,3,0,0,0,0
2291,2871,1,2.06,0,0.26,2.07634,1001.19,3,0,0,0,0
2292,2872,1,2.06,0,0.28,2.07894,1001.08,3,0,0,0,0
2293,2873,1,2.06,0,0.3,2.08173,1000.98,3,0,0,0,0
2294,2874,1,2.06,0,0.32,2.08471,1000.87,3,0,0,0,0
2295,2875,1,2.06,0,0.34,2.08787,1000.76,3,0,0,0,0
2296,2876,1,2.06,0,0.36,2.09122,1000.65,3,0,0,0,0
2297,2877,1,2.06,0,0.38,2.09476,1000.54,3,0,0,0,0
2298,2878,1,2.06,0,0.4,2.09848,1000.43,3,0,0,0,0
2299,2879,1,2.06,0,0.42,2.10238,1000.33,3,0,0,0,0
2300,2880,1,2.06,0,0.44,2.10647,1000.22,3,0,0,0,0
2301,2881,1,2.06,0,0.46,2.11073,1000.11,3,0,0,0,0
2302,2882,1,2.06,0,0.48,2.11518,1000,3,0,0,0,0
2303,2883,1,2.08,0,0.02,2.0801,1002.48,3,0,0,0,0
2304,2884,1,2.08,0,0.04,2.08038,1002.37,3,0,0,0,0
2305,2885,1,2.08,0,0.06,2.08087,1002.27,3,0,0,0,0
2306,2886,1,2.08,0,0.08,2.08154,1002.16,3,0,0,0,0
2307,2887,1,2.08,0,0.1,2.0824,1002.05,3,0,0,0,0
2308,2888,1,2.08,0,0.12,2.08346,1001.95,3,0,0,0,0
2309,2889,1,2.08,0,0.14,2.08471,1001.84,3,0,0,0,0
2310,2890,1,2.08,0,0.16,2.08614,1001.73,3,0,0,0,0
2311,2891,1,2.08,0,0.18,2.08777,1001.62,3,0,0,0,0
2312,2892,1,2.08,0,0.2,2.08959,1001.51,3,0,0,0,0
2313,2893,1,2.08,0,0.22,2.0916,1001.41,3,0,0,0,0
2314,2894,1,2.08,0,0.24,2.0938,1001.3,3,0,0,0,0
2315,2895,1,2.08,0,0.26,2.09619,1001.19,3,0,0,0,0
2316,2896,1,2.08,0,0.28,2.09876,1001.08,3,0,0,0,0
2317,2897,1,2.08,0,0.3,2.10152,1000.98,3,0,0,0,0
2318,2898,1,2.08,0,0.32,2.10447,1000.87,3,0,0,0,0
2319,2899,1,2.08,0,0.34,2.10761,1000.76,3,0,0,0,0
2320,2900,1,2.08,0,0.36,2.11092,1000.65,3,0,0,0,0
2321,2901,1,2.08,0,0.38,2.11443,1000.54,3,0,0,0,0
2322,2902,1,2.08,0,0.4,2.11811,1000.43,3,0,0,0,0
2323,2903,1,2.08,0,0.42,2.12198,1000.33,3,0,0,0,0
2324,2904,1,2.08,0,0.44,2.12603,1000.22,3,0,0,0,0
2325,2905,1,2.08,0,0.46,2.13026,1000.11,3,0,0,0,0
2326,2906,1,2.08,0,0.48,2.13467,1000,3,0,0,0,0
2327,2907,1,2.1,0,0.02,2.1001,1002.48,3,0,0,0,0
2328,2908,1,2.1,0,0.04,2.10038,1002.37,3,0,0,0,0
2329,2909,1,2.1,0,0.06,2.10086,1002.27,3,0,0,0,0
2330,2910,1,2.1,0,0.08,2.10152,1002.16,3,0,0,0,0
2331,2911,1,2.1,0,0.1,2.10238,1002.05,3,0,0,0,0
2332,2912,1,2.1,0,0.12,2.10343,1001.95,3,0,0,0,0
2333,2913,1,2.1,0,0.14,2.10466,1001.84,3,0,0,0,0
2334,2914,1,2.1,0,0.16,2.10609,1001.73,3,0,0,0,0
2335,2915,1,2.1,0,0.18,2.1077,1001.62,3,0,0,0,0
2336,2916,1,2.1,0,0.2,2.1095,1001.51,3,0,0,0,0
2337,2917,1,2.1,0,0.22,2.11149,1001.41,3,0,0,0,0
2338,2918,1,2.1,0,0.24,2.11367,1001.3,3,0,0,0,0
2339,2919,1,2.1,0,0.26,2.11603,1001.19,3,0,0,0,0
2340,2920,1,2.1,0,0.28,2.11858,1001.08,3,0,0,0,0
2341,2921,1,2.1,0,0.3,2.12132,1000.98,3,0,0,0,0
2342,2922,1,2.1,0,0.32,2.12424,1000.87,3,0,0,0,0
2343,2923,1,2.1,0,0.34,2.12735,1000.76,3,0,0,0,0
2344,2924,1,2.1,0,0.36,2.13063,1000.65,3,0,0,0,0
2345,2925,1,2.1,0,0.38,2.1341,1000.54,3,0,0,0,0
2346,2926,1,2.1,0,0.4,2.13776,1000.43,3,0,0,0,0
2347,2927,1,2.1,0,0.42,2.14159,1000.33,3,0,0,0,0
2348,2928,1,2.1,0,0.44,2.1456,1000.22,3,0,0,0,0
2349,2929,1,2.1,0,0.46,2.14979,1000.11,3,0,0,0,0
2350,2930,1,2.1,0,0.48,2.15416,1000,3,0,0,0,0
2351,2931,1,2.12,0,0.02,2.12009,1002.48,3,0,0,0,0
2352,2932,1,2.12,0,0.04,2.12038,1002.37,3,0,0,0,0
2353,2933,1,2.12,0,0.06,2.12085,1002.27,3,0,0,0,0
2354,2934,1,2.12,0,0.08,2.12151,1002.16,3,0,0,0,0
2355,2935,1,2.12,0,0.1,2.12236,1002.05,3,0,0,0,0
2356,2936,1,2.12,0,0.12,2.12339,1001.95,3,0,0,0,0
2357,2937,1,2.12,0,0.14,2.12462,1001.84,3,0,0,0,0
2358,2938,1,2.12,0,0.16,2.12603,1001.73,3,0,0,0,0
2359,2939,1,2.12,0,0.18,2.12763,1001.62,3,0,0,0,0
2360,2940,1,2.12,0,0.2,2.12941,1001.51,3,0,0,0,0
2361,2941,1,2.12,0,0.22,2.13138,1001.41,3,0,0,0,0
2362,2942,1,2.12,0,0.24,2.13354,1001.3,3,0,0,0,0
2363,2943,1,2.12,0,0.26,2.13588,1001.19,3,0,0,0,0
2364,2944,1,2.12,0,0.28,2.13841,1001.08,3,0,0,0,0
2365,2945,1,2.12,0,0.3,2.14112,1000.98,3,0,0,0,0
2366,2946,1,2.12,0,0.32,2.14401,1000.87,3,0,0,0,0
2367,2947,1,2.12,0,0.34,2.14709,1000.76,3,0,0,0,0
2368,2948,1,2.12,0,0.36,2.15035,1000.65,3,0,0,0,0
2369,2949,1,2.12,0,0.38,2.15379,1000.54,3,0,0,0,0
2370,2950,1,2.12,0,0.4,2.15741,1000.43,3,0,0,0,0
2371,2951,1,2.12,0,0.42,2.1612,1000.33,3,0,0,0,0
2372,2952,1,2.12,0,0.44,2.16518,1000.22,3,0,0,0,0
2373,2953,1,2.12,0,0.46,2.16933,1000.11,3,0,0,0,0
2374,2954,1,2.12,0,0.48,2.17366,1000,3,0,0,0,0
2375,2955,1,2.14,0,0.02,2.14009,1002.48,3,0,0,0,0
2376,2956,1,2.14,0,0.04,2.14037,1002.37,3,0,0,0,0
2377,2957,1,2.14,0,0.06,2.14084,1002.27,3,0,0,0,0
2378,2958,1,2.14,0,0.08,2.14149,1002.16,3,0,0,0,0
2379,2959,1,2.14,0,0.1,2.14234,1002.05,3,0,0,0,0
2380,2960,1,2.14,0,0.12,2.14336,1001.95,3,0,0,0,0
2381,2961,1,2.14,0,0.14,2.14457,1001.84,3,0,0,0,0
2382,2962,1,2.14,0,0.16,2.14597,1001.73,3,0,0,0,0
2383,2963,1,2.14,0,0.18,2.14756,1001.62,3,0,0,0,0
2384,2964,1,2.14,0,0.2,2.14933,1001.51,3,0,0,0,0
2385,2965,1,2.14,0,0.22,2.15128,1001.41,3,0,0,0,0
2386,2966,1,2.14,0,0.24,2.15342,1001.3,3,0,0,0,0
2387,2967,1,2.14,0,0.26,2.15574,1001.19,3,0,0,0,0
2388,2968,1,2.14,0,0.28,2.15824,1001.08,3,0,0,0,0
2389,2969,1,2.14,0,0.3,2.16093,1000.98,3,0,0,0,0
2390,2970,1,2.14,0,0.32,2.16379,1000.87,3,0,0,0,0
2391,2971,1,2.14,0,0.34,2.16684,1000.76,3,0,0,0,0
2392,2972,1,2.14,0,0.36,2.17007,1000.65,3,0,0,0,0
2393,2973,1,2.14,0,0.38,2.17348,1000.54,3,0,0,0,0
2394,2974,1,2.14,0,0.4,2.17706,1000.43,3,0,0,0,0
2395,2975,1,2.14,0,0.42,2.18083,1000.33,3,0,0,0,0
2396,2976,1,2.14,0,0.44,2.18477,1000.22,3,0,0,0,0
2397,2977,1,2.14,0,0.46,2.18888,1000.11,3,0,0,0,0
2398,2978,1,2.14,0,0.48,2.19317,1000,3,0,0,0,0
2399,2979,1,2.16,0,0.02,2.16009,1002.48,3,0,0,0,0
2400,2980,1,2.16,0,0.04,2.16037,1002.37,3,0,0,0,0
2401,2981,1,2.16,0,0.06,2.16083,1002.27,3,0,0,0,0
2402,2982,1,2.16,0,0.08,2.16148,1002.16,3,0,0,0,0
2403,2983,1,2.16,0,0.1,2.16231,1002.05,3,0,0,0,0
2404,2984,1,2.16,0,0.12,2.16333,1001.95,3,0,0,0,0
2405,2985,1,2.16,0,0.14,2.16453,1001.84,3,0,0,0,0
2406,2986,1,2.16,0,0.16,2.16592,1001.73,3,0,0,0,0
2407,2987,1,2.16,0,0.18,2.16749,1001.62,3,0,0,0,0
2408,2988,1,2.16,0,0.2,2.16924,1001.51,3,0,0,0,0
2409,2989,1,2.16,0,0.22,2.17117,1001.41,3,0,0,0,0
2410,2990,1,2.16,0,0.24,2.17329,1001.3,3,0,0,0,0
2411,2991,1,2.16,0,0.26,2.17559,1001.19,3,0,0,0,0
2412,2992,1,2.16,0,0.28,2.17807,1001.08,3,0,0,0,0
2413,2993,1,2.16,0,0.3,2.18073,1000.98,3,0,0,0,0
2414,2994,1,2.16,0,0.32,2.18358,1000.87,3,0,0,0,0
2415,2995,1,2.16,0,0.34,2.1866,1000.76,3,0,0,0,0
2416,2996,1,2.16,0,0.36,2.18979,1000.65,3,0,0,0,0
2417,2997,1,2.16,0,0.38,2.19317,1000.54,3,0,0,0,0
2418,2998,1,2.16,0,0.4,2.19672,1000.43,3,0,0,0,0
2419,2999,1,2.16,0,0.42,2.20045,1000.33,3,0,0,0,0
2420,3000,1,2.16,0,0.44,2.20436,1000.22,3,0,0,0,0
2421,3001,1,2.16,0,0.46,2.20844,1000.11,3,0,0,0,0
2422,3002,1,2.16,0,0.48,2.21269,1000,3,0,0,0,0
2423,3003,1,2.18,0,0.02,2.18009,1002.48,3,0,0,0,0
2424,3004,1,2.18,0,0.04,2.18037,1002.37,3,0,0,0,0
2425,3005,1,2.18,0,0.06,2.18083,1002.27,3,0,0,0,0
2426,3006,1,2.18,0,0.08,2.18147,1002.16,3,0,0,0,0
2427,3007,1,2.18,0,0.1,2.18229,1002.05,3,0,0,0,0
2428,3008,1,2.18,0,0.12,2.1833,1001.95,3,0,0,0,0
2429,3009,1,2.18,0,0.14,2.18449,1001.84,3,0,0,0,0
2430,3010,1,2.18,0,0.16,2.18586,1001.73,3,0,0,0,0
2431,3011,1,2.18,0,0.18,2.18742,1001.62,3,0,0,0,0
2432,3012,1,2.18,0,0.2,2.18916,1001.51,3,0,0,0,0
2433,3013,1,2.18,0,0.22,2.19107,1001.41,3,0,0,0,0
2434,3014,1,2.18,0,0.24,2.19317,1001.3,3,0,0,0,0
2435,3015,1,2.18,0,0.26,2.19545,1001.19,3,0,0,0,0
2436,3016,1,2.18,0,0.28,2.19791,1001.08,3,0,0,0,0
2437,3017,1,2.18,0,0.3,2.20055,1000.98,3,0,0,0,0
2438,3018,1,2.18,0,0.32,2.20336,1000.87,3,0,0,0,0
2439,3019,1,2.18,0,0.34,2.20635,1000.76,3,0,0,0,0
2440,3020,1,2.18,0,0.36,2.20952,1000.65,3,0,0,0,0
2441,3021,1,2.18,0,0.38,2.21287,1000.54,3,0,0,0,0
2442,3022,1,2.18,0,0.4,2.21639,1000.43,3,0,0,0,0
2443,3023,1,2.18,0,0.42,2.22009,1000.33,3,0,0,0,0
2444,3024,1,2.18,0,0.44,2.22396,1000.22,3,0,0,0,0
2445,3025,1,2.18,0,0.46,2.228,1000.11,3,0,0,0,0
2446,3026,1,2.18,0,0.48,2.23222,1000,3,0,0,0,0
