Point ID,Idp,Mk,"Points:0","Points:1","Points:2",Points_Magnitude,Rhop,Type,"Vel:0","Vel:1","Vel:2",Vel_Magnitude
410,410,10,0.64,0,0,0.64,1000,0,0,0,0,0
411,411,10,0.65,0,-0.02,0.650308,1000,0,0,0,0,0
412,412,10,0.65,0,-0.01,0.650077,1000,0,0,0,0,0
413,413,10,0.65,0,0,0.65,1000,0,0,0,0,0
414,414,10,0.66,0,-0.02,0.660303,1000,0,0,0,0,0
415,415,10,0.66,0,-0.01,0.660076,1000,0,0,0,0,0
416,416,10,0.66,0,0,0.66,1000,0,0,0,0,0
417,417,10,0.67,0,-0.02,0.670298,1000,0,0,0,0,0
418,418,10,0.67,0,-0.01,0.670075,1000,0,0,0,0,0
419,419,10,0.67,0,0,0.67,1000,0,0,0,0,0
420,420,10,0.68,0,-0.02,0.680294,1000,0,0,0,0,0
421,421,10,0.68,0,-0.01,0.680074,1000,0,0,0,0,0
422,422,10,0.68,0,0,0.68,1000,0,0,0,0,0
423,423,10,0.69,0,-0.02,0.69029,1000,0,0,0,0,0
424,424,10,0.69,0,-0.01,0.690072,1000,0,0,0,0,0
425,425,10,0.69,0,0,0.69,1000,0,0,0,0,0
426,426,10,0.7,0,-0.02,0.700286,1000,0,0,0,0,0
427,427,10,0.7,0,-0.01,0.700071,1000,0,0,0,0,0
428,428,10,0.7,0,0,0.7,1000,0,0,0,0,0
429,429,10,0.71,0,-0.02,0.710282,1000,0,0,0,0,0
430,430,10,0.71,0,-0.01,0.71007,1000,0,0,0,0,0
431,431,10,0.71,0,0,0.71,1000,0,0,0,0,0
432,432,10,0.72,0,-0.02,0.720278,1000,0,0,0,0,0
433,433,10,0.72,0,-0.01,0.720069,1000,0,0,0,0,0
434,434,10,0.72,0,0,0.72,1000,0,0,0,0,0
435,435,10,0.73,0,-0.02,0.730274,1000,0,0,0,0,0
436,436,10,0.73,0,-0.01,0.730069,1000,0,0,0,0,0
437,437,10,0.73,0,0,0.73,1000,0,0,0,0,0
438,438,10,0.74,0,-0.02,0.74027,1000,0,0,0,0,0
439,439,10,0.74,0,-0.01,0.740068,1000,0,0,0,0,0
440,440,10,0.74,0,0,0.74,1000,0,0,0,0,0
441,441,10,0.75,0,-0.02,0.750267,1000,0,0,0,0,0
442,442,10,0.75,0,-0.01,0.750067,1000,0,0,0,0,0
443,443,10,0.75,0,0,0.75,1000,0,0,0,0,0
444,444,10,0.76,0,-0.02,0.760263,1000,0,0,0,0,0
445,445,10,0.76,0,-0.01,0.760066,1000,0,0,0,0,0
446,446,10,0.76,0,0,0.76,1000,0,0,0,0,0
447,447,10,0.77,0,-0.02,0.77026,1000,0,0,0,0,0
448,448,10,0.77,0,-0.01,0.770065,1000,0,0,0,0,0
449,449,10,0.77,0,0,0.77,1000,0,0,0,0,0
450,450,10,0.78,0,-0.02,0.780256,1000,0,0,0,0,0
451,451,10,0.78,0,-0.01,0.780064,1000,0,0,0,0,0
452,452,10,0.78,0,0,0.78,1000,0,0,0,0,0
453,453,10,0.79,0,-0.02,0.790253,1000,0,0,0,0,0
454,454,10,0.79,0,-0.01,0.790063,1000,0,0,0,0,0
455,455,10,0.79,0,0,0.79,1000,0,0,0,0,0
456,456,10,0.8,0,-0.02,0.80025,1000,0,0,0,0,0
457,457,10,0.8,0,-0.01,0.800063,1000,0,0,0,0,0
458,458,10,0.8,0,0,0.8,1000,0,0,0,0,0
459,459,10,0.81,0,-0.02,0.810247,1000,0,0,0,0,0
460,460,10,0.81,0,-0.01,0.810062,1000,0,0,0,0,0
461,461,10,0.81,0,0,0.81,1000,0,0,0,0,0
462,462,10,0.82,0,-0.02,0.820244,1000,0,0,0,0,0
463,463,10,0.82,0,-0.01,0.820061,1000,0,0,0,0,0
464,464,10,0.82,0,0,0.82,1000,0,0,0,0,0
465,465,10,0.83,0,-0.02,0.830241,1000,0,0,0,0,0
466,466,10,0.83,0,-0.01,0.83006,1000,0,0,0,0,0
467,467,10,0.83,0,0,0.83,1000,0,0,0,0,0
468,468,10,0.84,0,-0.02,0.840238,1000,0,0,0,0,0
469,469,10,0.84,0,-0.01,0.84006,1000,0,0,0,0,0
470,470,10,0.84,0,0,0.84,1000,0,0,0,0,0
471,471,10,0.85,0,-0.02,0.850235,1000,0,0,0,0,0
472,472,10,0.85,0,-0.01,0.850059,1000,0,0,0,0,0
473,473,10,0.85,0,0,0.85,1000,0,0,0,0,0
474,474,10,0.85,0,0.01,0.850059,1000,0,0,0,0,0
475,475,10,0.86,0,-0.01,0.860058,1000,0,0,0,0,0
476,476,10,0.86,0,0,0.86,1000,0,0,0,0,0
477,477,10,0.86,0,0.01,0.860058,1000,0,0,0,0,0
478,478,10,0.86,0,0.02,0.860233,1000,0,0,0,0,0
479,479,10,0.87,0,0,0.87,1000,0,0,0,0,0
480,480,10,0.87,0,0.01,0.870057,1000,0,0,0,0,0
481,481,10,0.87,0,0.02,0.87023,1000,0,0,0,0,0
482,482,10,0.87,0,0.03,0.870517,1000,0,0,0,0,0
483,483,10,0.88,0,0.01,0.880057,1000,0,0,0,0,0
484,484,10,0.88,0,0.02,0.880227,1000,0,0,0,0,0
485,485,10,0.88,0,0.03,0.880511,1000,0,0,0,0,0
486,486,10,0.88,0,0.04,0.880909,1000,0,0,0,0,0
487,487,10,0.89,0,0.02,0.890225,1000,0,0,0,0,0
488,488,10,0.89,0,0.03,0.890505,1000,0,0,0,0,0
489,489,10,0.89,0,0.04,0.890898,1000,0,0,0,0,0
490,490,10,0.89,0,0.05,0.891403,1000,0,0,0,0,0
491,491,10,0.9,0,0.02,0.900222,1000,0,0,0,0,0
492,492,10,0.9,0,0.03,0.9005,1000,0,0,0,0,0
493,493,10,0.9,0,0.04,0.900888,1000,0,0,0,0,0
494,494,10,0.9,0,0.05,0.901388,1000,0,0,0,0,0
495,495,10,0.9,0,0.06,0.901998,1000,0,0,0,0,0
496,496,10,0.91,0,0.03,0.910494,1000,0,0,0,0,0
497,497,10,0.91,0,0.04,0.910879,1000,0,0,0,0,0
498,498,10,0.91,0,0.05,0.911373,1000,0,0,0,0,0
499,499,10,0.91,0,0.06,0.911976,1000,0,0,0,0,0
500,500,10,0.91,0,0.07,0.912688,1000,0,0,0,0,0
501,501,10,0.92,0,0.04,0.920869,1000,0,0,0,0,0
502,502,10,0.92,0,0.05,0.921358,1000,0,0,0,0,0
503,503,10,0.92,0,0.06,0.921954,1000,0,0,0,0,0
504,504,10,0.92,0,0.07,0.922659,1000,0,0,0,0,0
505,505,10,0.92,0,0.08,0.923472,1000,0,0,0,0,0
506,506,10,0.93,0,0.05,0.931343,1000,0,0,0,0,0
507,507,10,0.93,0,0.06,0.931933,1000,0,0,0,0,0
508,508,10,0.93,0,0.07,0.932631,1000,0,0,0,0,0
509,509,10,0.93,0,0.08,0.933435,1000,0,0,0,0,0
510,510,10,0.93,0,0.09,0.934345,1000,0,0,0,0,0
511,511,10,0.94,0,0.06,0.941913,1000,0,0,0,0,0
512,512,10,0.94,0,0.07,0.942603,1000,0,0,0,0,0
513,513,10,0.94,0,0.08,0.943398,1000,0,0,0,0,0
514,514,10,0.94,0,0.09,0.944299,1000,0,0,0,0,0
515,515,10,0.94,0,0.1,0.945304,1000,0,0,0,0,0
516,516,10,0.95,0,0.07,0.952575,1000,0,0,0,0,0
517,517,10,0.95,0,0.08,0.953362,1000,0,0,0,0,0
518,518,10,0.95,0,0.09,0.954254,1000,0,0,0,0,0
519,519,10,0.95,0,0.1,0.955249,1000,0,0,0,0,0
520,520,10,0.95,0,0.11,0.956347,1000,0,0,0,0,0
521,521,10,0.96,0,0.08,0.963328,1000,0,0,0,0,0
522,522,10,0.96,0,0.09,0.964209,1000,0,0,0,0,0
523,523,10,0.96,0,0.1,0.965194,1000,0,0,0,0,0
524,524,10,0.96,0,0.11,0.966282,1000,0,0,0,0,0
525,525,10,0.96,0,0.12,0.967471,1000,0,0,0,0,0
526,526,10,0.97,0,0.09,0.974166,1000,0,0,0,0,0
527,527,10,0.97,0,0.1,0.975141,1000,0,0,0,0,0
528,528,10,0.97,0,0.11,0.976217,1000,0,0,0,0,0
529,529,10,0.97,0,0.12,0.977395,1000,0,0,0,0,0
530,530,10,0.97,0,0.13,0.978673,1000,0,0,0,0,0
531,531,10,0.98,0,0.1,0.985089,1000,0,0,0,0,0
532,532,10,0.98,0,0.11,0.986154,1000,0,0,0,0,0
533,533,10,0.98,0,0.12,0.98732,1000,0,0,0,0,0
534,534,10,0.98,0,0.13,0.988585,1000,0,0,0,0,0
535,535,10,0.98,0,0.14,0.98995,1000,0,0,0,0,0
536,536,10,0.99,0,0.11,0.996092,1000,0,0,0,0,0
537,537,10,0.99,0,0.12,0.997246,1000,0,0,0,0,0
538,538,10,0.99,0,0.13,0.998499,1000,0,0,0,0,0
539,539,10,0.99,0,0.14,0.99985,1000,0,0,0,0,0
540,540,10,0.99,0,0.15,1.0013,1000,0,0,0,0,0
541,541,10,1,0,0.12,1.00717,1000,0,0,0,0,0
542,542,10,1,0,0.13,1.00841,1000,0,0,0,0,0
543,543,10,1,0,0.14,1.00975,1000,0,0,0,0,0
544,544,10,1,0,0.15,1.01119,1000,0,0,0,0,0
545,545,10,1,0,0.16,1.01272,1000,0,0,0,0,0
546,546,10,1.01,0,0.13,1.01833,1000,0,0,0,0,0
547,547,10,1.01,0,0.14,1.01966,1000,0,0,0,0,0
548,548,10,1.01,0,0.15,1.02108,1000,0,0,0,0,0
549,549,10,1.01,0,0.16,1.02259,1000,0,0,0,0,0
550,550,10,1.01,0,0.17,1.02421,1000,0,0,0,0,0
551,551,10,1.02,0,0.14,1.02956,1000,0,0,0,0,0
552,552,10,1.02,0,0.15,1.03097,1000,0,0,0,0,0
553,553,10,1.02,0,0.16,1.03247,1000,0,0,0,0,0
554,554,10,1.02,0,0.17,1.03407,1000,0,0,0,0,0
555,555,10,1.02,0,0.18,1.03576,1000,0,0,0,0,0
556,556,10,1.03,0,0.15,1.04086,1000,0,0,0,0,0
557,557,10,1.03,0,0.16,1.04235,1000,0,0,0,0,0
558,558,10,1.03,0,0.17,1.04393,1000,0,0,0,0,0
559,559,10,1.03,0,0.18,1.04561,1000,0,0,0,0,0
560,560,10,1.03,0,0.19,1.04738,1000,0,0,0,0,0
561,561,10,1.04,0,0.16,1.05224,1000,0,0,0,0,0
562,562,10,1.04,0,0.17,1.0538,1000,0,0,0,0,0
563,563,10,1.04,0,0.18,1.05546,1000,0,0,0,0,0
564,564,10,1.04,0,0.19,1.05721,1000,0,0,0,0,0
565,565,10,1.04,0,0.2,1.05906,1000,0,0,0,0,0
566,566,10,1.05,0,0.17,1.06367,1000,0,0,0,0,0
567,567,10,1.05,0,0.18,1.06532,1000,0,0,0,0,0
568,568,10,1.05,0,0.19,1.06705,1000,0,0,0,0,0
569,569,10,1.05,0,0.2,1.06888,1000,0,0,0,0,0
570,570,10,1.05,0,0.21,1.07079,1000,0,0,0,0,0
571,571,10,1.06,0,0.18,1.07517,1000,0,0,0,0,0
572,572,10,1.06,0,0.19,1.07689,1000,0,0,0,0,0
573,573,10,1.06,0,0.2,1.0787,1000,0,0,0,0,0
574,574,10,1.06,0,0.21,1.0806,1000,0,0,0,0,0
575,575,10,1.07,0,0.19,1.08674,1000,0,0,0,0,0
576,576,10,1.07,0,0.2,1.08853,1000,0,0,0,0,0
577,577,10,1.07,0,0.21,1.09041,1000,0,0,0,0,0
578,578,10,1.07,0,0.22,1.09238,1000,0,0,0,0,0
579,579,10,1.08,0,0.2,1.09836,1000,0,0,0,0,0
580,580,10,1.08,0,0.21,1.10023,1000,0,0,0,0,0
581,581,10,1.08,0,0.22,1.10218,1000,0,0,0,0,0
582,582,10,1.08,0,0.23,1.10422,1000,0,0,0,0,0
583,583,10,1.09,0,0.21,1.11005,1000,0,0,0,0,0
584,584,10,1.09,0,0.22,1.11198,1000,0,0,0,0,0
585,585,10,1.09,0,0.23,1.114,1000,0,0,0,0,0
586,586,10,1.09,0,0.24,1.11611,1000,0,0,0,0,0
587,587,10,1.1,0,0.22,1.12178,1000,0,0,0,0,0
588,588,10,1.1,0,0.23,1.12379,1000,0,0,0,0,0
589,589,10,1.1,0,0.24,1.12588,1000,0,0,0,0,0
590,590,10,1.1,0,0.25,1.12805,1000,0,0,0,0,0
591,591,10,1.11,0,0.21,1.12969,1000,0,0,0,0,0
592,592,10,1.11,0,0.22,1.13159,1000,0,0,0,0,0
593,593,10,1.11,0,0.23,1.13358,1000,0,0,0,0,0
594,594,10,1.11,0,0.24,1.13565,1000,0,0,0,0,0
595,595,10,1.12,0,0.2,1.13772,1000,0,0,0,0,0
596,596,10,1.12,0,0.21,1.13952,1000,0,0,0,0,0
597,597,10,1.12,0,0.22,1.1414,1000,0,0,0,0,0
598,598,10,1.12,0,0.23,1.14337,1000,0,0,0,0,0
599,599,10,1.13,0,0.19,1.14586,1000,0,0,0,0,0
600,600,10,1.13,0,0.2,1.14756,1000,0,0,0,0,0
601,601,10,1.13,0,0.21,1.14935,1000,0,0,0,0,0
602,602,10,1.13,0,0.22,1.15122,1000,0,0,0,0,0
603,603,10,1.14,0,0.18,1.15412,1000,0,0,0,0,0
604,604,10,1.14,0,0.19,1.15572,1000,0,0,0,0,0
605,605,10,1.14,0,0.2,1.15741,1000,0,0,0,0,0
606,606,10,1.14,0,0.21,1.15918,1000,0,0,0,0,0
607,607,10,1.15,0,0.17,1.1625,1000,0,0,0,0,0
608,608,10,1.15,0,0.18,1.164,1000,0,0,0,0,0
609,609,10,1.15,0,0.19,1.16559,1000,0,0,0,0,0
610,610,10,1.15,0,0.2,1.16726,1000,0,0,0,0,0
611,611,10,1.16,0,0.16,1.17098,1000,0,0,0,0,0
612,612,10,1.16,0,0.17,1.17239,1000,0,0,0,0,0
613,613,10,1.16,0,0.18,1.17388,1000,0,0,0,0,0
614,614,10,1.16,0,0.19,1.17546,1000,0,0,0,0,0
615,615,10,1.17,0,0.15,1.17958,1000,0,0,0,0,0
616,616,10,1.17,0,0.16,1.18089,1000,0,0,0,0,0
617,617,10,1.17,0,0.17,1.18229,1000,0,0,0,0,0
618,618,10,1.17,0,0.18,1.18377,1000,0,0,0,0,0
619,619,10,1.18,0,0.14,1.18828,1000,0,0,0,0,0
620,620,10,1.18,0,0.15,1.1895,1000,0,0,0,0,0
621,621,10,1.18,0,0.16,1.1908,1000,0,0,0,0,0
622,622,10,1.18,0,0.17,1.19218,1000,0,0,0,0,0
623,623,10,1.19,0,0.13,1.19708,1000,0,0,0,0,0
624,624,10,1.19,0,0.14,1.19821,1000,0,0,0,0,0
625,625,10,1.19,0,0.15,1.19942,1000,0,0,0,0,0
626,626,10,1.19,0,0.16,1.20071,1000,0,0,0,0,0
627,627,10,1.2,0,0.12,1.20599,1000,0,0,0,0,0
628,628,10,1.2,0,0.13,1.20702,1000,0,0,0,0,0
629,629,10,1.2,0,0.14,1.20814,1000,0,0,0,0,0
630,630,10,1.2,0,0.15,1.20934,1000,0,0,0,0,0
631,631,10,1.21,0,0.11,1.21499,1000,0,0,0,0,0
632,632,10,1.21,0,0.12,1.21594,1000,0,0,0,0,0
633,633,10,1.21,0,0.13,1.21696,1000,0,0,0,0,0
634,634,10,1.21,0,0.14,1.21807,1000,0,0,0,0,0
635,635,10,1.22,0,0.1,1.22409,1000,0,0,0,0,0
636,636,10,1.22,0,0.11,1.22495,1000,0,0,0,0,0
637,637,10,1.22,0,0.12,1.22589,1000,0,0,0,0,0
638,638,10,1.22,0,0.13,1.22691,1000,0,0,0,0,0
639,639,10,1.23,0,0.09,1.23329,1000,0,0,0,0,0
640,640,10,1.23,0,0.1,1.23406,1000,0,0,0,0,0
641,641,10,1.23,0,0.11,1.23491,1000,0,0,0,0,0
642,642,10,1.23,0,0.12,1.23584,1000,0,0,0,0,0
643,643,10,1.24,0,0.08,1.24258,1000,0,0,0,0,0
644,644,10,1.24,0,0.09,1.24326,1000,0,0,0,0,0
645,645,10,1.24,0,0.1,1.24403,1000,0,0,0,0,0
646,646,10,1.24,0,0.11,1.24487,1000,0,0,0,0,0
647,647,10,1.25,0,0.07,1.25196,1000,0,0,0,0,0
648,648,10,1.25,0,0.08,1.25256,1000,0,0,0,0,0
649,649,10,1.25,0,0.09,1.25324,1000,0,0,0,0,0
650,650,10,1.25,0,0.1,1.25399,1000,0,0,0,0,0
651,651,10,1.26,0,0.06,1.26143,1000,0,0,0,0,0
652,652,10,1.26,0,0.07,1.26194,1000,0,0,0,0,0
653,653,10,1.26,0,0.08,1.26254,1000,0,0,0,0,0
654,654,10,1.26,0,0.09,1.26321,1000,0,0,0,0,0
655,655,10,1.27,0,0.05,1.27098,1000,0,0,0,0,0
656,656,10,1.27,0,0.06,1.27142,1000,0,0,0,0,0
657,657,10,1.27,0,0.07,1.27193,1000,0,0,0,0,0
658,658,10,1.27,0,0.08,1.27252,1000,0,0,0,0,0
659,659,10,1.28,0,0.04,1.28062,1000,0,0,0,0,0
660,660,10,1.28,0,0.05,1.28098,1000,0,0,0,0,0
661,661,10,1.28,0,0.06,1.28141,1000,0,0,0,0,0
662,662,10,1.28,0,0.07,1.28191,1000,0,0,0,0,0
663,663,10,1.29,0,0.03,1.29035,1000,0,0,0,0,0
664,664,10,1.29,0,0.04,1.29062,1000,0,0,0,0,0
665,665,10,1.29,0,0.05,1.29097,1000,0,0,0,0,0
666,666,10,1.29,0,0.06,1.29139,1000,0,0,0,0,0
667,667,10,1.3,0,0.02,1.30015,1000,0,0,0,0,0
668,668,10,1.3,0,0.03,1.30035,1000,0,0,0,0,0
669,669,10,1.3,0,0.04,1.30062,1000,0,0,0,0,0
670,670,10,1.3,0,0.05,1.30096,1000,0,0,0,0,0
671,671,10,1.31,0,0.01,1.31004,1000,0,0,0,0,0
672,672,10,1.31,0,0.02,1.31015,1000,0,0,0,0,0
673,673,10,1.31,0,0.03,1.31034,1000,0,0,0,0,0
674,674,10,1.31,0,0.04,1.31061,1000,0,0,0,0,0
675,675,10,1.32,0,0,1.32,1000,0,0,0,0,0
676,676,10,1.32,0,0.01,1.32004,1000,0,0,0,0,0
677,677,10,1.32,0,0.02,1.32015,1000,0,0,0,0,0
678,678,10,1.32,0,0.03,1.32034,1000,0,0,0,0,0
679,679,10,1.33,0,-0.01,1.33004,1000,0,0,0,0,0
680,680,10,1.33,0,0,1.33,1000,0,0,0,0,0
681,681,10,1.33,0,0.01,1.33004,1000,0,0,0,0,0
682,682,10,1.33,0,0.02,1.33015,1000,0,0,0,0,0
683,683,10,1.34,0,-0.02,1.34015,1000,0,0,0,0,0
684,684,10,1.34,0,-0.01,1.34004,1000,0,0,0,0,0
685,685,10,1.34,0,0,1.34,1000,0,0,0,0,0
686,686,10,1.34,0,0.01,1.34004,1000,0,0,0,0,0
687,687,10,1.35,0,-0.02,1.35015,1000,0,0,0,0,0
688,688,10,1.35,0,-0.01,1.35004,1000,0,0,0,0,0
689,689,10,1.35,0,0,1.35,1000,0,0,0,0,0
690,690,10,1.36,0,-0.02,1.36015,1000,0,0,0,0,0
691,691,10,1.36,0,-0.01,1.36004,1000,0,0,0,0,0
692,692,10,1.36,0,0,1.36,1000,0,0,0,0,0
693,693,10,1.37,0,-0.02,1.37015,1000,0,0,0,0,0
694,694,10,1.37,0,-0.01,1.37004,1000,0,0,0,0,0
695,695,10,1.37,0,0,1.37,1000,0,0,0,0,0
696,696,10,1.38,0,-0.02,1.38014,1000,0,0,0,0,0
697,697,10,1.38,0,-0.01,1.38004,1000,0,0,0,0,0
698,698,10,1.38,0,0,1.38,1000,0,0,0,0,0
699,699,10,1.39,0,-0.02,1.39014,1000,0,0,0,0,0
700,700,10,1.39,0,-0.01,1.39004,1000,0,0,0,0,0
701,701,10,1.39,0,0,1.39,1000,0,0,0,0,0
702,702,10,1.4,0,-0.02,1.40014,1000,0,0,0,0,0
703,703,10,1.4,0,-0.01,1.40004,1000,0,0,0,0,0
704,704,10,1.4,0,0,1.4,1000,0,0,0,0,0
705,705,10,1.41,0,-0.02,1.41014,1000,0,0,0,0,0
706,706,10,1.41,0,-0.01,1.41004,1000,0,0,0,0,0
707,707,10,1.41,0,0,1.41,1000,0,0,0,0,0
708,708,10,1.42,0,-0.02,1.42014,1000,0,0,0,0,0
709,709,10,1.42,0,-0.01,1.42004,1000,0,0,0,0,0
710,710,10,1.42,0,0,1.42,1000,0,0,0,0,0
711,711,10,1.43,0,-0.02,1.43014,1000,0,0,0,0,0
712,712,10,1.43,0,-0.01,1.43003,1000,0,0,0,0,0
713,713,10,1.43,0,0,1.43,1000,0,0,0,0,0
714,714,10,1.44,0,-0.02,1.44014,1000,0,0,0,0,0
715,715,10,1.44,0,-0.01,1.44003,1000,0,0,0,0,0
716,716,10,1.44,0,0,1.44,1000,0,0,0,0,0
717,717,10,1.45,0,-0.02,1.45014,1000,0,0,0,0,0
718,718,10,1.45,0,-0.01,1.45003,1000,0,0,0,0,0
719,719,10,1.45,0,0,1.45,1000,0,0,0,0,0
720,720,10,1.46,0,-0.02,1.46014,1000,0,0,0,0,0
721,721,10,1.46,0,-0.01,1.46003,1000,0,0,0,0,0
722,722,10,1.46,0,0,1.46,1000,0,0,0,0,0
723,723,10,1.47,0,-0.02,1.47014,1000,0,0,0,0,0
724,724,10,1.47,0,-0.01,1.47003,1000,0,0,0,0,0
725,725,10,1.47,0,0,1.47,1000,0,0,0,0,0
726,726,10,1.48,0,-0.02,1.48014,1000,0,0,0,0,0
727,727,10,1.48,0,-0.01,1.48003,1000,0,0,0,0,0
728,728,10,1.48,0,0,1.48,1000,0,0,0,0,0
729,729,10,1.49,0,-0.02,1.49013,1000,0,0,0,0,0
730,730,10,1.49,0,-0.01,1.49003,1000,0,0,0,0,0
731,731,10,1.49,0,0,1.49,1000,0,0,0,0,0
732,732,10,1.5,0,-0.02,1.50013,1000,0,0,0,0,0
733,733,10,1.5,0,-0.01,1.50003,1000,0,0,0,0,0
734,734,10,1.5,0,0,1.5,1000,0,0,0,0,0
735,735,10,1.51,0,-0.02,1.51013,1000,0,0,0,0,0
736,736,10,1.51,0,-0.01,1.51003,1000,0,0,0,0,0
737,737,10,1.51,0,0,1.51,1000,0,0,0,0,0
738,738,10,1.52,0,-0.02,1.52013,1000,0,0,0,0,0
739,739,10,1.52,0,-0.01,1.52003,1000,0,0,0,0,0
740,740,10,1.52,0,0,1.52,1000,0,0,0,0,0
741,741,10,1.53,0,-0.02,1.53013,1000,0,0,0,0,0
742,742,10,1.53,0,-0.01,1.53003,1000,0,0,0,0,0
743,743,10,1.53,0,0,1.53,1000,0,0,0,0,0
744,744,10,1.54,0,-0.02,1.54013,1000,0,0,0,0,0
745,745,10,1.54,0,-0.01,1.54003,1000,0,0,0,0,0
746,746,10,1.54,0,0,1.54,1000,0,0,0,0,0
747,747,10,1.55,0,-0.02,1.55013,1000,0,0,0,0,0
748,748,10,1.55,0,-0.01,1.55003,1000,0,0,0,0,0
749,749,10,1.55,0,0,1.55,1000,0,0,0,0,0
750,750,10,1.56,0,-0.02,1.56013,1000,0,0,0,0,0
751,751,10,1.56,0,-0.01,1.56003,1000,0,0,0,0,0
752,752,10,1.56,0,0,1.56,1000,0,0,0,0,0
753,753,10,1.57,0,-0.02,1.57013,1000,0,0,0,0,0
754,754,10,1.57,0,-0.01,1.57003,1000,0,0,0,0,0
755,755,10,1.57,0,0,1.57,1000,0,0,0,0,0
756,756,10,1.58,0,-0.02,1.58013,1000,0,0,0,0,0
757,757,10,1.58,0,-0.01,1.58003,1000,0,0,0,0,0
758,758,10,1.58,0,0,1.58,1000,0,0,0,0,0
759,759,10,1.59,0,-0.02,1.59013,1000,0,0,0,0,0
760,760,10,1.59,0,-0.01,1.59003,1000,0,0,0,0,0
761,761,10,1.59,0,0,1.59,1000,0,0,0,0,0
762,762,10,1.6,0,-0.02,1.60013,1000,0,0,0,0,0
763,763,10,1.6,0,-0.01,1.60003,1000,0,0,0,0,0
764,764,10,1.6,0,0,1.6,1000,0,0,0,0,0
765,765,10,1.61,0,-0.02,1.61012,1000,0,0,0,0,0
766,766,10,1.61,0,-0.01,1.61003,1000,0,0,0,0,0
767,767,10,1.61,0,0,1.61,1000,0,0,0,0,0
768,768,10,1.62,0,-0.02,1.62012,1000,0,0,0,0,0
769,769,10,1.62,0,-0.01,1.62003,1000,0,0,0,0,0
770,770,10,1.62,0,0,1.62,1000,0,0,0,0,0
771,771,10,1.63,0,-0.02,1.63012,1000,0,0,0,0,0
772,772,10,1.63,0,-0.01,1.63003,1000,0,0,0,0,0
773,773,10,1.63,0,0,1.63,1000,0,0,0,0,0
774,774,10,1.64,0,-0.02,1.64012,1000,0,0,0,0,0
775,775,10,1.64,0,-0.01,1.64003,1000,0,0,0,0,0
776,776,10,1.64,0,0,1.64,1000,0,0,0,0,0
777,777,10,1.65,0,-0.02,1.65012,1000,0,0,0,0,0
778,778,10,1.65,0,-0.01,1.65003,1000,0,0,0,0,0
779,779,10,1.65,0,0,1.65,1000,0,0,0,0,0
780,780,10,1.66,0,-0.02,1.66012,1000,0,0,0,0,0
781,781,10,1.66,0,-0.01,1.66003,1000,0,0,0,0,0
782,782,10,1.66,0,0,1.66,1000,0,0,0,0,0
783,783,10,1.67,0,-0.02,1.67012,1000,0,0,0,0,0
784,784,10,1.67,0,-0.01,1.67003,1000,0,0,0,0,0
785,785,10,1.67,0,0,1.67,1000,0,0,0,0,0
786,786,10,1.68,0,-0.02,1.68012,1000,0,0,0,0,0
787,787,10,1.68,0,-0.01,1.68003,1000,0,0,0,0,0
788,788,10,1.68,0,0,1.68,1000,0,0,0,0,0
789,789,10,1.69,0,-0.02,1.69012,1000,0,0,0,0,0
790,790,10,1.69,0,-0.01,1.69003,1000,0,0,0,0,0
791,791,10,1.69,0,0,1.69,1000,0,0,0,0,0
792,792,10,1.7,0,-0.02,1.70012,1000,0,0,0,0,0
793,793,10,1.7,0,-0.01,1.70003,1000,0,0,0,0,0
794,794,10,1.7,0,0,1.7,1000,0,0,0,0,0
795,795,10,1.71,0,-0.02,1.71012,1000,0,0,0,0,0
796,796,10,1.71,0,-0.01,1.71003,1000,0,0,0,0,0
797,797,10,1.71,0,0,1.71,1000,0,0,0,0,0
798,798,10,1.72,0,-0.02,1.72012,1000,0,0,0,0,0
799,799,10,1.72,0,-0.01,1.72003,1000,0,0,0,0,0
800,800,10,1.72,0,0,1.72,1000,0,0,0,0,0
801,801,10,1.73,0,-0.02,1.73012,1000,0,0,0,0,0
802,802,10,1.73,0,-0.01,1.73003,1000,0,0,0,0,0
803,803,10,1.73,0,0,1.73,1000,0,0,0,0,0
804,804,10,1.74,0,-0.02,1.74011,1000,0,0,0,0,0
805,805,10,1.74,0,-0.01,1.74003,1000,0,0,0,0,0
806,806,10,1.74,0,0,1.74,1000,0,0,0,0,0
807,807,10,1.75,0,-0.02,1.75011,1000,0,0,0,0,0
808,808,10,1.75,0,-0.01,1.75003,1000,0,0,0,0,0
809,809,10,1.75,0,0,1.75,1000,0,0,0,0,0
810,810,10,1.76,0,-0.02,1.76011,1000,0,0,0,0,0
811,811,10,1.76,0,-0.01,1.76003,1000,0,0,0,0,0
812,812,10,1.76,0,0,1.76,1000,0,0,0,0,0
813,813,10,1.77,0,-0.02,1.77011,1000,0,0,0,0,0
814,814,10,1.77,0,-0.01,1.77003,1000,0,0,0,0,0
815,815,10,1.77,0,0,1.77,1000,0,0,0,0,0
816,816,10,1.78,0,-0.02,1.78011,1000,0,0,0,0,0
817,817,10,1.78,0,-0.01,1.78003,1000,0,0,0,0,0
818,818,10,1.78,0,0,1.78,1000,0,0,0,0,0
819,819,10,1.79,0,-0.02,1.79011,1000,0,0,0,0,0
820,820,10,1.79,0,-0.01,1.79003,1000,0,0,0,0,0
821,821,10,1.79,0,0,1.79,1000,0,0,0,0,0
