"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
80,2170,1,4.94998,5,4.05002,8.11819,1013.28,3,0,0,0,0
81,2171,1,4.94998,5,4.10001,8.14324,1013.21,3,0,0,0,0
82,2172,1,4.94999,5,4.15,8.16853,1013.15,3,0,0,0,0
83,2173,1,4.95002,5,4.2,8.19406,1013.09,3,0,0,0,0
84,2174,1,4.94998,5,4.24999,8.21978,1013.02,3,0,0,0,0
85,2175,1,4.94998,5,4.29998,8.24573,1012.96,3,0,0,0,0
86,2176,1,4.95001,5,4.34999,8.27194,1012.89,3,0,0,0,0
87,2177,1,4.95,5,4.39998,8.29833,1012.83,3,0,0,0,0
88,2178,1,4.94999,5,4.45,8.32496,1012.76,3,0,0,0,0
89,2179,1,4.95001,5,4.50001,8.35181,1012.7,3,0,0,0,0
90,2180,1,4.95,5,4.54999,8.37884,1012.64,3,0,0,0,0
91,2181,1,4.94999,5,4.6,8.4061,1012.57,3,0,0,0,0
92,2182,1,4.95001,5,4.65001,8.43357,1012.51,3,0,0,0,0
93,2183,1,4.94998,5,4.70001,8.46123,1012.44,3,0,0,0,0
94,2184,1,4.94998,5,4.74999,8.4891,1012.38,3,0,0,0,0
95,2185,1,4.95002,5,4.79998,8.51718,1012.31,3,0,0,0,0
96,2186,1,4.95002,5,4.85001,8.54548,1012.25,3,0,0,0,0
97,2187,1,4.95,5,4.90001,8.57395,1012.18,3,0,0,0,0
98,2188,1,4.95002,5,4.94998,8.60261,1012.12,3,0,0,0,0
99,2189,1,4.95001,5,5.00001,8.6315,1012.06,3,0,0,0,0
100,2190,1,4.94998,5,5.04998,8.66052,1011.99,3,0,0,0,0
101,2191,1,4.94998,5,5.09999,8.68978,1011.93,3,0,0,0,0
102,2192,1,4.94998,5,5.15002,8.71923,1011.86,3,0,0,0,0
103,2193,1,4.94998,5,5.20002,8.74886,1011.8,3,0,0,0,0
104,2194,1,4.94998,5,5.25002,8.77867,1011.73,3,0,0,0,0
105,2195,1,4.95002,5,5.30002,8.80869,1011.67,3,0,0,0,0
106,2196,1,4.94999,5,5.34999,8.83882,1011.6,3,0,0,0,0
107,2197,1,4.94998,5,5.40002,8.86919,1011.54,3,0,0,0,0
108,2198,1,4.94998,5,5.45001,8.89971,1011.47,3,0,0,0,0
109,2199,1,4.95,5,5.49998,8.93042,1011.41,3,0,0,0,0
110,2200,1,4.95,5,5.55001,8.96131,1011.34,3,0,0,0,0
111,2201,1,4.95002,5,5.60001,8.99238,1011.28,3,0,0,0,0
112,2202,1,4.94999,5,5.65002,9.02359,1011.21,3,0,0,0,0
113,2203,1,4.95002,5,5.69999,9.05498,1011.15,3,0,0,0,0
114,2204,1,4.95001,5,5.75002,9.08654,1011.08,3,0,0,0,0
115,2205,1,4.95,5,5.79999,9.11824,1011.02,3,0,0,0,0
116,2206,1,4.95,5,5.85001,9.15015,1010.95,3,0,0,0,0
117,2207,1,4.94999,5,5.90002,9.18219,1010.89,3,0,0,0,0
118,2208,1,4.94998,5,5.95,9.21438,1010.82,3,0,0,0,0
119,2209,1,4.94999,5,5.99999,9.24674,1010.76,3,0,0,0,0
120,2210,1,4.95002,5,6.04999,9.27928,1010.69,3,0,0,0,0
121,2211,1,4.95002,5,6.1,9.31197,1010.63,3,0,0,0,0
122,2212,1,4.95001,5,6.14999,9.34479,1010.56,3,0,0,0,0
123,2213,1,4.95001,5,6.20001,9.37778,1010.5,3,0,0,0,0
124,2214,1,4.95001,5,6.24999,9.4109,1010.43,3,0,0,0,0
125,2215,1,4.95001,5,6.3,9.44418,1010.37,3,0,0,0,0
126,2216,1,4.94999,5,6.34998,9.47759,1010.3,3,0,0,0,0
127,2217,1,4.95,5,6.39998,9.51116,1010.24,3,0,0,0,0
128,2218,1,4.94998,5,6.44998,9.54487,1010.17,3,0,0,0,0
129,2219,1,4.95001,5,6.49998,9.57875,1010.11,3,0,0,0,0
130,2220,1,4.95002,5,6.55002,9.61278,1010.04,3,0,0,0,0
131,2221,1,4.95,5,6.60002,9.64691,1009.97,3,0,0,0,0
