"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
1644,1644,10,8.4,0,-0.08,8.40038,1000,0,0,0,0,0
1645,1645,10,8.4,0,-0.04,8.40009,1000,0,0,0,0,0
1646,1646,10,8.4,0,0,8.4,1000,0,0,0,0,0
1647,1647,10,8.4,0,5,9.77548,1000,0,0,0,0,0
1648,1648,10,8.4,0,5.04,9.796,1000,0,0,0,0,0
1649,1649,10,8.4,0,5.08,9.81664,1000,0,0,0,0,0
1650,1650,10,8.44,0,-0.08,8.44038,1000,0,0,0,0,0
1651,1651,10,8.44,0,-0.04,8.44009,1000,0,0,0,0,0
1652,1652,10,8.44,0,0,8.44,1000,0,0,0,0,0
1653,1653,10,8.44,0,5,9.80987,1000,0,0,0,0,0
1654,1654,10,8.44,0,5.04,9.83032,1000,0,0,0,0,0
1655,1655,10,8.44,0,5.08,9.85089,1000,0,0,0,0,0
1656,1656,10,8.48,0,-0.08,8.48038,1000,0,0,0,0,0
1657,1657,10,8.48,0,-0.04,8.48009,1000,0,0,0,0,0
1658,1658,10,8.48,0,0,8.48,1000,0,0,0,0,0
1659,1659,10,8.48,0,5,9.84431,1000,0,0,0,0,0
1660,1660,10,8.48,0,5.04,9.86468,1000,0,0,0,0,0
1661,1661,10,8.48,0,5.08,9.88518,1000,0,0,0,0,0
1662,1662,10,8.52,0,-0.08,8.52038,1000,0,0,0,0,0
1663,1663,10,8.52,0,-0.04,8.52009,1000,0,0,0,0,0
1664,1664,10,8.52,0,0,8.52,1000,0,0,0,0,0
1665,1665,10,8.52,0,5,9.87879,1000,0,0,0,0,0
1666,1666,10,8.52,0,5.04,9.89909,1000,0,0,0,0,0
1667,1667,10,8.52,0,5.08,9.91952,1000,0,0,0,0,0
1668,1668,10,8.56,0,-0.08,8.56037,1000,0,0,0,0,0
1669,1669,10,8.56,0,-0.04,8.56009,1000,0,0,0,0,0
1670,1670,10,8.56,0,0,8.56,1000,0,0,0,0,0
1671,1671,10,8.56,0,5,9.9133,1000,0,0,0,0,0
1672,1672,10,8.56,0,5.04,9.93354,1000,0,0,0,0,0
1673,1673,10,8.56,0,5.08,9.95389,1000,0,0,0,0,0
1674,1674,10,8.6,0,-0.08,8.60037,1000,0,0,0,0,0
1675,1675,10,8.6,0,-0.04,8.60009,1000,0,0,0,0,0
1676,1676,10,8.6,0,0,8.6,1000,0,0,0,0,0
1677,1677,10,8.6,0,5,9.94786,1000,0,0,0,0,0
1678,1678,10,8.6,0,5.04,9.96803,1000,0,0,0,0,0
1679,1679,10,8.6,0,5.08,9.98831,1000,0,0,0,0,0
1680,1680,10,8.64,0,-0.08,8.64037,1000,0,0,0,0,0
1681,1681,10,8.64,0,-0.04,8.64009,1000,0,0,0,0,0
1682,1682,10,8.64,0,0,8.64,1000,0,0,0,0,0
1683,1683,10,8.64,0,5,9.98246,1000,0,0,0,0,0
1684,1684,10,8.64,0,5.04,10.0026,1000,0,0,0,0,0
1685,1685,10,8.64,0,5.08,10.0228,1000,0,0,0,0,0
1686,1686,10,8.68,0,-0.08,8.68037,1000,0,0,0,0,0
1687,1687,10,8.68,0,-0.04,8.68009,1000,0,0,0,0,0
1688,1688,10,8.68,0,0,8.68,1000,0,0,0,0,0
1689,1689,10,8.68,0,5,10.0171,1000,0,0,0,0,0
1690,1690,10,8.68,0,5.04,10.0371,1000,0,0,0,0,0
1691,1691,10,8.68,0,5.08,10.0573,1000,0,0,0,0,0
1692,1692,10,8.72,0,-0.08,8.72037,1000,0,0,0,0,0
1693,1693,10,8.72,0,-0.04,8.72009,1000,0,0,0,0,0
1694,1694,10,8.72,0,0,8.72,1000,0,0,0,0,0
