"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
5437,10,0,0,0,0,0.1,0.4,-0.01
5438,10,0,0,0,0,0.1,0.4,0
5439,10,0,0,0,0,0.1,0.41,-0.02
5440,10,0,0,0,0,0.1,0.41,-0.01
5441,10,0,0,0,0,0.1,0.41,0
5442,10,0,0,0,0,0.1,0.42,-0.02
5443,10,0,0,0,0,0.1,0.42,-0.01
5444,10,0,0,0,0,0.1,0.42,0
5445,10,0,0,0,0,0.1,0.43,-0.02
5446,10,0,0,0,0,0.1,0.43,-0.01
5447,10,0,0,0,0,0.1,0.43,0
5448,10,0,0,0,0,0.1,0.44,-0.02
5449,10,0,0,0,0,0.1,0.44,-0.01
5450,10,0,0,0,0,0.1,0.44,0
5451,10,0,0,0,0,0.1,0.45,-0.02
5452,10,0,0,0,0,0.1,0.45,-0.01
5453,10,0,0,0,0,0.1,0.45,0
5454,10,0,0,0,0,0.1,0.46,-0.02
5455,10,0,0,0,0,0.1,0.46,-0.01
5456,10,0,0,0,0,0.1,0.46,0
5457,10,0,0,0,0,0.1,0.47,-0.02
5458,10,0,0,0,0,0.1,0.47,-0.01
5459,10,0,0,0,0,0.1,0.47,0
5460,10,0,0,0,0,0.1,0.48,-0.02
5461,10,0,0,0,0,0.1,0.48,-0.01
5462,10,0,0,0,0,0.1,0.48,0
5463,10,0,0,0,0,0.1,0.49,-0.02
5464,10,0,0,0,0,0.1,0.49,-0.01
5465,10,0,0,0,0,0.1,0.49,0
5466,10,0,0,0,0,0.1,0.5,-0.02
5467,10,0,0,0,0,0.1,0.5,-0.01
5468,10,0,0,0,0,0.1,0.5,0
5469,10,0,0,0,0,0.1,0.5,0.01
5470,10,0,0,0,0,0.1,0.5,0.02
5471,10,0,0,0,0,0.1,0.5,0.03
5472,10,0,0,0,0,0.1,0.5,0.04
5473,10,0,0,0,0,0.1,0.5,0.05
5474,10,0,0,0,0,0.1,0.5,0.06
5475,10,0,0,0,0,0.1,0.5,0.07
5476,10,0,0,0,0,0.1,0.5,0.08
5477,10,0,0,0,0,0.1,0.5,0.09
5478,10,0,0,0,0,0.1,0.5,0.1
5479,10,0,0,0,0,0.1,0.5,0.11
5480,10,0,0,0,0,0.1,0.5,0.12
5481,10,0,0,0,0,0.1,0.5,0.13
5482,10,0,0,0,0,0.1,0.5,0.14
5483,10,0,0,0,0,0.1,0.5,0.15
5484,10,0,0,0,0,0.1,0.51,-0.02
5485,10,0,0,0,0,0.1,0.51,-0.01
5486,10,0,0,0,0,0.1,0.51,0
5487,10,0,0,0,0,0.1,0.51,0.01
5488,10,0,0,0,0,0.1,0.51,0.02
5489,10,0,0,0,0,0.1,0.51,0.03
5490,10,0,0,0,0,0.1,0.51,0.04
5491,10,0,0,0,0,0.1,0.51,0.05
5492,10,0,0,0,0,0.1,0.51,0.06
5493,10,0,0,0,0,0.1,0.51,0.07
5494,10,0,0,0,0,0.1,0.51,0.08
5495,10,0,0,0,0,0.1,0.51,0.09
5496,10,0,0,0,0,0.1,0.51,0.1
5497,10,0,0,0,0,0.1,0.51,0.11
5498,10,0,0,0,0,0.1,0.51,0.12
5499,10,0,0,0,0,0.1,0.51,0.13
5500,10,0,0,0,0,0.1,0.51,0.14
5501,10,0,0,0,0,0.1,0.51,0.15
5502,10,0,0,0,0,0.1,0.52,-0.02
5503,10,0,0,0,0,0.1,0.52,-0.01
5504,10,0,0,0,0,0.1,0.52,0
5505,10,0,0,0,0,0.1,0.52,0.01
5506,10,0,0,0,0,0.1,0.52,0.02
5507,10,0,0,0,0,0.1,0.52,0.03
5508,10,0,0,0,0,0.1,0.52,0.04
5509,10,0,0,0,0,0.1,0.52,0.05
5510,10,0,0,0,0,0.1,0.52,0.06
5511,10,0,0,0,0,0.1,0.52,0.07
5512,10,0,0,0,0,0.1,0.52,0.08
5513,10,0,0,0,0,0.1,0.52,0.09
5514,10,0,0,0,0,0.1,0.52,0.1
5515,10,0,0,0,0,0.1,0.52,0.11
5516,10,0,0,0,0,0.1,0.52,0.12
5517,10,0,0,0,0,0.1,0.52,0.13
5518,10,0,0,0,0,0.1,0.52,0.14
5519,10,0,0,0,0,0.1,0.52,0.15
5520,10,0,0,0,0,0.11,-0.02,-0.02
5521,10,0,0,0,0,0.11,-0.02,-0.01
5522,10,0,0,0,0,0.11,-0.02,0
5523,10,0,0,0,0,0.11,-0.02,0.01
5524,10,0,0,0,0,0.11,-0.02,0.02
5525,10,0,0,0,0,0.11,-0.02,0.03
5526,10,0,0,0,0,0.11,-0.02,0.04
5527,10,0,0,0,0,0.11,-0.02,0.05
5528,10,0,0,0,0,0.11,-0.02,0.06
5529,10,0,0,0,0,0.11,-0.02,0.07
5530,10,0,0,0,0,0.11,-0.02,0.08
5531,10,0,0,0,0,0.11,-0.02,0.09
5532,10,0,0,0,0,0.11,-0.02,0.1
5533,10,0,0,0,0,0.11,-0.02,0.11
5534,10,0,0,0,0,0.11,-0.02,0.12
5535,10,0,0,0,0,0.11,-0.02,0.13
5536,10,0,0,0,0,0.11,-0.02,0.14
5537,10,0,0,0,0,0.11,-0.02,0.15
5538,10,0,0,0,0,0.11,-0.01,-0.02
5539,10,0,0,0,0,0.11,-0.01,-0.01
5540,10,0,0,0,0,0.11,-0.01,0
5541,10,0,0,0,0,0.11,-0.01,0.01
5542,10,0,0,0,0,0.11,-0.01,0.02
5543,10,0,0,0,0,0.11,-0.01,0.03
5544,10,0,0,0,0,0.11,-0.01,0.04
5545,10,0,0,0,0,0.11,-0.01,0.05
5546,10,0,0,0,0,0.11,-0.01,0.06
5547,10,0,0,0,0,0.11,-0.01,0.07
5548,10,0,0,0,0,0.11,-0.01,0.08
5549,10,0,0,0,0,0.11,-0.01,0.09
5550,10,0,0,0,0,0.11,-0.01,0.1
5551,10,0,0,0,0,0.11,-0.01,0.11
5552,10,0,0,0,0,0.11,-0.01,0.12
5553,10,0,0,0,0,0.11,-0.01,0.13
5554,10,0,0,0,0,0.11,-0.01,0.14
5555,10,0,0,0,0,0.11,-0.01,0.15
5556,10,0,0,0,0,0.11,0,-0.02
5557,10,0,0,0,0,0.11,0,-0.01
5558,10,0,0,0,0,0.11,0,0
5559,10,0,0,0,0,0.11,0,0.01
5560,10,0,0,0,0,0.11,0,0.02
5561,10,0,0,0,0,0.11,0,0.03
5562,10,0,0,0,0,0.11,0,0.04
5563,10,0,0,0,0,0.11,0,0.05
5564,10,0,0,0,0,0.11,0,0.06
5565,10,0,0,0,0,0.11,0,0.07
5566,10,0,0,0,0,0.11,0,0.08
5567,10,0,0,0,0,0.11,0,0.09
5568,10,0,0,0,0,0.11,0,0.1
5569,10,0,0,0,0,0.11,0,0.11
5570,10,0,0,0,0,0.11,0,0.12
5571,10,0,0,0,0,0.11,0,0.13
5572,10,0,0,0,0,0.11,0,0.14
5573,10,0,0,0,0,0.11,0,0.15
5574,10,0,0,0,0,0.11,0.01,-0.02
5575,10,0,0,0,0,0.11,0.01,-0.01
5576,10,0,0,0,0,0.11,0.01,0
5577,10,0,0,0,0,0.11,0.02,-0.02
5578,10,0,0,0,0,0.11,0.02,-0.01
5579,10,0,0,0,0,0.11,0.02,0
5580,10,0,0,0,0,0.11,0.03,-0.02
5581,10,0,0,0,0,0.11,0.03,-0.01
5582,10,0,0,0,0,0.11,0.03,0
5583,10,0,0,0,0,0.11,0.04,-0.02
5584,10,0,0,0,0,0.11,0.04,-0.01
5585,10,0,0,0,0,0.11,0.04,0
5586,10,0,0,0,0,0.11,0.05,-0.02
5587,10,0,0,0,0,0.11,0.05,-0.01
5588,10,0,0,0,0,0.11,0.05,0
5589,10,0,0,0,0,0.11,0.06,-0.02
5590,10,0,0,0,0,0.11,0.06,-0.01
5591,10,0,0,0,0,0.11,0.06,0
5592,10,0,0,0,0,0.11,0.07,-0.02
5593,10,0,0,0,0,0.11,0.07,-0.01
5594,10,0,0,0,0,0.11,0.07,0
5595,10,0,0,0,0,0.11,0.08,-0.02
5596,10,0,0,0,0,0.11,0.08,-0.01
5597,10,0,0,0,0,0.11,0.08,0
5598,10,0,0,0,0,0.11,0.09,-0.02
5599,10,0,0,0,0,0.11,0.09,-0.01
5600,10,0,0,0,0,0.11,0.09,0
5601,10,0,0,0,0,0.11,0.1,-0.02
5602,10,0,0,0,0,0.11,0.1,-0.01
5603,10,0,0,0,0,0.11,0.1,0
5604,10,0,0,0,0,0.11,0.11,-0.02
5605,10,0,0,0,0,0.11,0.11,-0.01
5606,10,0,0,0,0,0.11,0.11,0
5607,10,0,0,0,0,0.11,0.12,-0.02
5608,10,0,0,0,0,0.11,0.12,-0.01
5609,10,0,0,0,0,0.11,0.12,0
5610,10,0,0,0,0,0.11,0.13,-0.02
5611,10,0,0,0,0,0.11,0.13,-0.01
5612,10,0,0,0,0,0.11,0.13,0
5613,10,0,0,0,0,0.11,0.14,-0.02
5614,10,0,0,0,0,0.11,0.14,-0.01
5615,10,0,0,0,0,0.11,0.14,0
5616,10,0,0,0,0,0.11,0.15,-0.02
5617,10,0,0,0,0,0.11,0.15,-0.01
5618,10,0,0,0,0,0.11,0.15,0
5619,10,0,0,0,0,0.11,0.16,-0.02
5620,10,0,0,0,0,0.11,0.16,-0.01
5621,10,0,0,0,0,0.11,0.16,0
5622,10,0,0,0,0,0.11,0.17,-0.02
5623,10,0,0,0,0,0.11,0.17,-0.01
5624,10,0,0,0,0,0.11,0.17,0
5625,10,0,0,0,0,0.11,0.18,-0.02
5626,10,0,0,0,0,0.11,0.18,-0.01
5627,10,0,0,0,0,0.11,0.18,0
5628,10,0,0,0,0,0.11,0.19,-0.02
5629,10,0,0,0,0,0.11,0.19,-0.01
5630,10,0,0,0,0,0.11,0.19,0
5631,10,0,0,0,0,0.11,0.2,-0.02
5632,10,0,0,0,0,0.11,0.2,-0.01
5633,10,0,0,0,0,0.11,0.2,0
5634,10,0,0,0,0,0.11,0.21,-0.02
5635,10,0,0,0,0,0.11,0.21,-0.01
5636,10,0,0,0,0,0.11,0.21,0
5637,10,0,0,0,0,0.11,0.22,-0.02
5638,10,0,0,0,0,0.11,0.22,-0.01
5639,10,0,0,0,0,0.11,0.22,0
5640,10,0,0,0,0,0.11,0.23,-0.02
5641,10,0,0,0,0,0.11,0.23,-0.01
5642,10,0,0,0,0,0.11,0.23,0
5643,10,0,0,0,0,0.11,0.24,-0.02
5644,10,0,0,0,0,0.11,0.24,-0.01
5645,10,0,0,0,0,0.11,0.24,0
5646,10,0,0,0,0,0.11,0.25,-0.02
5647,10,0,0,0,0,0.11,0.25,-0.01
5648,10,0,0,0,0,0.11,0.25,0
5649,10,0,0,0,0,0.11,0.26,-0.02
5650,10,0,0,0,0,0.11,0.26,-0.01
5651,10,0,0,0,0,0.11,0.26,0
5652,10,0,0,0,0,0.11,0.27,-0.02
5653,10,0,0,0,0,0.11,0.27,-0.01
5654,10,0,0,0,0,0.11,0.27,0
5655,10,0,0,0,0,0.11,0.28,-0.02
5656,10,0,0,0,0,0.11,0.28,-0.01
5657,10,0,0,0,0,0.11,0.28,0
5658,10,0,0,0,0,0.11,0.29,-0.02
5659,10,0,0,0,0,0.11,0.29,-0.01
5660,10,0,0,0,0,0.11,0.29,0
5661,10,0,0,0,0,0.11,0.3,-0.02
5662,10,0,0,0,0,0.11,0.3,-0.01
5663,10,0,0,0,0,0.11,0.3,0
5664,10,0,0,0,0,0.11,0.31,-0.02
5665,10,0,0,0,0,0.11,0.31,-0.01
5666,10,0,0,0,0,0.11,0.31,0
5667,10,0,0,0,0,0.11,0.32,-0.02
5668,10,0,0,0,0,0.11,0.32,-0.01
5669,10,0,0,0,0,0.11,0.32,0
5670,10,0,0,0,0,0.11,0.33,-0.02
5671,10,0,0,0,0,0.11,0.33,-0.01
5672,10,0,0,0,0,0.11,0.33,0
5673,10,0,0,0,0,0.11,0.34,-0.02
5674,10,0,0,0,0,0.11,0.34,-0.01
5675,10,0,0,0,0,0.11,0.34,0
5676,10,0,0,0,0,0.11,0.35,-0.02
5677,10,0,0,0,0,0.11,0.35,-0.01
5678,10,0,0,0,0,0.11,0.35,0
5679,10,0,0,0,0,0.11,0.36,-0.02
5680,10,0,0,0,0,0.11,0.36,-0.01
5681,10,0,0,0,0,0.11,0.36,0
5682,10,0,0,0,0,0.11,0.37,-0.02
5683,10,0,0,0,0,0.11,0.37,-0.01
5684,10,0,0,0,0,0.11,0.37,0
5685,10,0,0,0,0,0.11,0.38,-0.02
5686,10,0,0,0,0,0.11,0.38,-0.01
5687,10,0,0,0,0,0.11,0.38,0
5688,10,0,0,0,0,0.11,0.39,-0.02
5689,10,0,0,0,0,0.11,0.39,-0.01
5690,10,0,0,0,0,0.11,0.39,0
5691,10,0,0,0,0,0.11,0.4,-0.02
5692,10,0,0,0,0,0.11,0.4,-0.01
5693,10,0,0,0,0,0.11,0.4,0
5694,10,0,0,0,0,0.11,0.41,-0.02
5695,10,0,0,0,0,0.11,0.41,-0.01
5696,10,0,0,0,0,0.11,0.41,0
5697,10,0,0,0,0,0.11,0.42,-0.02
5698,10,0,0,0,0,0.11,0.42,-0.01
5699,10,0,0,0,0,0.11,0.42,0
5700,10,0,0,0,0,0.11,0.43,-0.02
5701,10,0,0,0,0,0.11,0.43,-0.01
5702,10,0,0,0,0,0.11,0.43,0
5703,10,0,0,0,0,0.11,0.44,-0.02
5704,10,0,0,0,0,0.11,0.44,-0.01
5705,10,0,0,0,0,0.11,0.44,0
5706,10,0,0,0,0,0.11,0.45,-0.02
5707,10,0,0,0,0,0.11,0.45,-0.01
5708,10,0,0,0,0,0.11,0.45,0
5709,10,0,0,0,0,0.11,0.46,-0.02
5710,10,0,0,0,0,0.11,0.46,-0.01
5711,10,0,0,0,0,0.11,0.46,0
5712,10,0,0,0,0,0.11,0.47,-0.02
5713,10,0,0,0,0,0.11,0.47,-0.01
5714,10,0,0,0,0,0.11,0.47,0
5715,10,0,0,0,0,0.11,0.48,-0.02
5716,10,0,0,0,0,0.11,0.48,-0.01
5717,10,0,0,0,0,0.11,0.48,0
5718,10,0,0,0,0,0.11,0.49,-0.02
5719,10,0,0,0,0,0.11,0.49,-0.01
5720,10,0,0,0,0,0.11,0.49,0
5721,10,0,0,0,0,0.11,0.5,-0.02
5722,10,0,0,0,0,0.11,0.5,-0.01
5723,10,0,0,0,0,0.11,0.5,0
5724,10,0,0,0,0,0.11,0.5,0.01
5725,10,0,0,0,0,0.11,0.5,0.02
5726,10,0,0,0,0,0.11,0.5,0.03
5727,10,0,0,0,0,0.11,0.5,0.04
5728,10,0,0,0,0,0.11,0.5,0.05
5729,10,0,0,0,0,0.11,0.5,0.06
5730,10,0,0,0,0,0.11,0.5,0.07
5731,10,0,0,0,0,0.11,0.5,0.08
5732,10,0,0,0,0,0.11,0.5,0.09
5733,10,0,0,0,0,0.11,0.5,0.1
5734,10,0,0,0,0,0.11,0.5,0.11
5735,10,0,0,0,0,0.11,0.5,0.12
5736,10,0,0,0,0,0.11,0.5,0.13
5737,10,0,0,0,0,0.11,0.5,0.14
5738,10,0,0,0,0,0.11,0.5,0.15
5739,10,0,0,0,0,0.11,0.51,-0.02
5740,10,0,0,0,0,0.11,0.51,-0.01
5741,10,0,0,0,0,0.11,0.51,0
5742,10,0,0,0,0,0.11,0.51,0.01
5743,10,0,0,0,0,0.11,0.51,0.02
5744,10,0,0,0,0,0.11,0.51,0.03
5745,10,0,0,0,0,0.11,0.51,0.04
5746,10,0,0,0,0,0.11,0.51,0.05
5747,10,0,0,0,0,0.11,0.51,0.06
5748,10,0,0,0,0,0.11,0.51,0.07
5749,10,0,0,0,0,0.11,0.51,0.08
5750,10,0,0,0,0,0.11,0.51,0.09
5751,10,0,0,0,0,0.11,0.51,0.1
5752,10,0,0,0,0,0.11,0.51,0.11
5753,10,0,0,0,0,0.11,0.51,0.12
5754,10,0,0,0,0,0.11,0.51,0.13
5755,10,0,0,0,0,0.11,0.51,0.14
5756,10,0,0,0,0,0.11,0.51,0.15
5757,10,0,0,0,0,0.11,0.52,-0.02
5758,10,0,0,0,0,0.11,0.52,-0.01
5759,10,0,0,0,0,0.11,0.52,0
5760,10,0,0,0,0,0.11,0.52,0.01
5761,10,0,0,0,0,0.11,0.52,0.02
5762,10,0,0,0,0,0.11,0.52,0.03
5763,10,0,0,0,0,0.11,0.52,0.04
5764,10,0,0,0,0,0.11,0.52,0.05
5765,10,0,0,0,0,0.11,0.52,0.06
5766,10,0,0,0,0,0.11,0.52,0.07
5767,10,0,0,0,0,0.11,0.52,0.08
5768,10,0,0,0,0,0.11,0.52,0.09
5769,10,0,0,0,0,0.11,0.52,0.1
5770,10,0,0,0,0,0.11,0.52,0.11
5771,10,0,0,0,0,0.11,0.52,0.12
5772,10,0,0,0,0,0.11,0.52,0.13
5773,10,0,0,0,0,0.11,0.52,0.14
5774,10,0,0,0,0,0.11,0.52,0.15
5775,10,0,0,0,0,0.12,-0.02,-0.02
5776,10,0,0,0,0,0.12,-0.02,-0.01
5777,10,0,0,0,0,0.12,-0.02,0
5778,10,0,0,0,0,0.12,-0.02,0.01
5779,10,0,0,0,0,0.12,-0.02,0.02
5780,10,0,0,0,0,0.12,-0.02,0.03
5781,10,0,0,0,0,0.12,-0.02,0.04
5782,10,0,0,0,0,0.12,-0.02,0.05
5783,10,0,0,0,0,0.12,-0.02,0.06
5784,10,0,0,0,0,0.12,-0.02,0.07
5785,10,0,0,0,0,0.12,-0.02,0.08
5786,10,0,0,0,0,0.12,-0.02,0.09
5787,10,0,0,0,0,0.12,-0.02,0.1
5788,10,0,0,0,0,0.12,-0.02,0.11
5789,10,0,0,0,0,0.12,-0.02,0.12
5790,10,0,0,0,0,0.12,-0.02,0.13
5791,10,0,0,0,0,0.12,-0.02,0.14
5792,10,0,0,0,0,0.12,-0.02,0.15
5793,10,0,0,0,0,0.12,-0.01,-0.02
5794,10,0,0,0,0,0.12,-0.01,-0.01
5795,10,0,0,0,0,0.12,-0.01,0
5796,10,0,0,0,0,0.12,-0.01,0.01
5797,10,0,0,0,0,0.12,-0.01,0.02
5798,10,0,0,0,0,0.12,-0.01,0.03
5799,10,0,0,0,0,0.12,-0.01,0.04
5800,10,0,0,0,0,0.12,-0.01,0.05
5801,10,0,0,0,0,0.12,-0.01,0.06
5802,10,0,0,0,0,0.12,-0.01,0.07
5803,10,0,0,0,0,0.12,-0.01,0.08
5804,10,0,0,0,0,0.12,-0.01,0.09
5805,10,0,0,0,0,0.12,-0.01,0.1
5806,10,0,0,0,0,0.12,-0.01,0.11
5807,10,0,0,0,0,0.12,-0.01,0.12
5808,10,0,0,0,0,0.12,-0.01,0.13
5809,10,0,0,0,0,0.12,-0.01,0.14
5810,10,0,0,0,0,0.12,-0.01,0.15
5811,10,0,0,0,0,0.12,0,-0.02
5812,10,0,0,0,0,0.12,0,-0.01
5813,10,0,0,0,0,0.12,0,0
5814,10,0,0,0,0,0.12,0,0.01
5815,10,0,0,0,0,0.12,0,0.02
5816,10,0,0,0,0,0.12,0,0.03
5817,10,0,0,0,0,0.12,0,0.04
5818,10,0,0,0,0,0.12,0,0.05
5819,10,0,0,0,0,0.12,0,0.06
5820,10,0,0,0,0,0.12,0,0.07
5821,10,0,0,0,0,0.12,0,0.08
5822,10,0,0,0,0,0.12,0,0.09
5823,10,0,0,0,0,0.12,0,0.1
5824,10,0,0,0,0,0.12,0,0.11
5825,10,0,0,0,0,0.12,0,0.12
5826,10,0,0,0,0,0.12,0,0.13
5827,10,0,0,0,0,0.12,0,0.14
5828,10,0,0,0,0,0.12,0,0.15
5829,10,0,0,0,0,0.12,0.01,-0.02
5830,10,0,0,0,0,0.12,0.01,-0.01
5831,10,0,0,0,0,0.12,0.01,0
5832,10,0,0,0,0,0.12,0.02,-0.02
5833,10,0,0,0,0,0.12,0.02,-0.01
5834,10,0,0,0,0,0.12,0.02,0
5835,10,0,0,0,0,0.12,0.03,-0.02
5836,10,0,0,0,0,0.12,0.03,-0.01
5837,10,0,0,0,0,0.12,0.03,0
5838,10,0,0,0,0,0.12,0.04,-0.02
5839,10,0,0,0,0,0.12,0.04,-0.01
5840,10,0,0,0,0,0.12,0.04,0
5841,10,0,0,0,0,0.12,0.05,-0.02
5842,10,0,0,0,0,0.12,0.05,-0.01
5843,10,0,0,0,0,0.12,0.05,0
5844,10,0,0,0,0,0.12,0.06,-0.02
5845,10,0,0,0,0,0.12,0.06,-0.01
5846,10,0,0,0,0,0.12,0.06,0
5847,10,0,0,0,0,0.12,0.07,-0.02
5848,10,0,0,0,0,0.12,0.07,-0.01
5849,10,0,0,0,0,0.12,0.07,0
5850,10,0,0,0,0,0.12,0.08,-0.02
5851,10,0,0,0,0,0.12,0.08,-0.01
5852,10,0,0,0,0,0.12,0.08,0
5853,10,0,0,0,0,0.12,0.09,-0.02
5854,10,0,0,0,0,0.12,0.09,-0.01
5855,10,0,0,0,0,0.12,0.09,0
5856,10,0,0,0,0,0.12,0.1,-0.02
5857,10,0,0,0,0,0.12,0.1,-0.01
5858,10,0,0,0,0,0.12,0.1,0
5859,10,0,0,0,0,0.12,0.11,-0.02
5860,10,0,0,0,0,0.12,0.11,-0.01
5861,10,0,0,0,0,0.12,0.11,0
5862,10,0,0,0,0,0.12,0.12,-0.02
5863,10,0,0,0,0,0.12,0.12,-0.01
5864,10,0,0,0,0,0.12,0.12,0
5865,10,0,0,0,0,0.12,0.13,-0.02
5866,10,0,0,0,0,0.12,0.13,-0.01
5867,10,0,0,0,0,0.12,0.13,0
5868,10,0,0,0,0,0.12,0.14,-0.02
5869,10,0,0,0,0,0.12,0.14,-0.01
5870,10,0,0,0,0,0.12,0.14,0
5871,10,0,0,0,0,0.12,0.15,-0.02
5872,10,0,0,0,0,0.12,0.15,-0.01
5873,10,0,0,0,0,0.12,0.15,0
5874,10,0,0,0,0,0.12,0.16,-0.02
5875,10,0,0,0,0,0.12,0.16,-0.01
5876,10,0,0,0,0,0.12,0.16,0
5877,10,0,0,0,0,0.12,0.17,-0.02
5878,10,0,0,0,0,0.12,0.17,-0.01
5879,10,0,0,0,0,0.12,0.17,0
5880,10,0,0,0,0,0.12,0.18,-0.02
5881,10,0,0,0,0,0.12,0.18,-0.01
5882,10,0,0,0,0,0.12,0.18,0
5883,10,0,0,0,0,0.12,0.19,-0.02
5884,10,0,0,0,0,0.12,0.19,-0.01
5885,10,0,0,0,0,0.12,0.19,0
5886,10,0,0,0,0,0.12,0.2,-0.02
5887,10,0,0,0,0,0.12,0.2,-0.01
5888,10,0,0,0,0,0.12,0.2,0
5889,10,0,0,0,0,0.12,0.21,-0.02
5890,10,0,0,0,0,0.12,0.21,-0.01
5891,10,0,0,0,0,0.12,0.21,0
5892,10,0,0,0,0,0.12,0.22,-0.02
5893,10,0,0,0,0,0.12,0.22,-0.01
5894,10,0,0,0,0,0.12,0.22,0
5895,10,0,0,0,0,0.12,0.23,-0.02
5896,10,0,0,0,0,0.12,0.23,-0.01
5897,10,0,0,0,0,0.12,0.23,0
5898,10,0,0,0,0,0.12,0.24,-0.02
5899,10,0,0,0,0,0.12,0.24,-0.01
5900,10,0,0,0,0,0.12,0.24,0
5901,10,0,0,0,0,0.12,0.25,-0.02
5902,10,0,0,0,0,0.12,0.25,-0.01
5903,10,0,0,0,0,0.12,0.25,0
5904,10,0,0,0,0,0.12,0.26,-0.02
5905,10,0,0,0,0,0.12,0.26,-0.01
5906,10,0,0,0,0,0.12,0.26,0
5907,10,0,0,0,0,0.12,0.27,-0.02
5908,10,0,0,0,0,0.12,0.27,-0.01
5909,10,0,0,0,0,0.12,0.27,0
5910,10,0,0,0,0,0.12,0.28,-0.02
5911,10,0,0,0,0,0.12,0.28,-0.01
5912,10,0,0,0,0,0.12,0.28,0
5913,10,0,0,0,0,0.12,0.29,-0.02
5914,10,0,0,0,0,0.12,0.29,-0.01
5915,10,0,0,0,0,0.12,0.29,0
5916,10,0,0,0,0,0.12,0.3,-0.02
5917,10,0,0,0,0,0.12,0.3,-0.01
5918,10,0,0,0,0,0.12,0.3,0
5919,10,0,0,0,0,0.12,0.31,-0.02
5920,10,0,0,0,0,0.12,0.31,-0.01
5921,10,0,0,0,0,0.12,0.31,0
5922,10,0,0,0,0,0.12,0.32,-0.02
5923,10,0,0,0,0,0.12,0.32,-0.01
5924,10,0,0,0,0,0.12,0.32,0
5925,10,0,0,0,0,0.12,0.33,-0.02
5926,10,0,0,0,0,0.12,0.33,-0.01
5927,10,0,0,0,0,0.12,0.33,0
5928,10,0,0,0,0,0.12,0.34,-0.02
5929,10,0,0,0,0,0.12,0.34,-0.01
5930,10,0,0,0,0,0.12,0.34,0
5931,10,0,0,0,0,0.12,0.35,-0.02
5932,10,0,0,0,0,0.12,0.35,-0.01
5933,10,0,0,0,0,0.12,0.35,0
5934,10,0,0,0,0,0.12,0.36,-0.02
5935,10,0,0,0,0,0.12,0.36,-0.01
5936,10,0,0,0,0,0.12,0.36,0
5937,10,0,0,0,0,0.12,0.37,-0.02
5938,10,0,0,0,0,0.12,0.37,-0.01
5939,10,0,0,0,0,0.12,0.37,0
5940,10,0,0,0,0,0.12,0.38,-0.02
5941,10,0,0,0,0,0.12,0.38,-0.01
5942,10,0,0,0,0,0.12,0.38,0
5943,10,0,0,0,0,0.12,0.39,-0.02
5944,10,0,0,0,0,0.12,0.39,-0.01
5945,10,0,0,0,0,0.12,0.39,0
5946,10,0,0,0,0,0.12,0.4,-0.02
5947,10,0,0,0,0,0.12,0.4,-0.01
5948,10,0,0,0,0,0.12,0.4,0
5949,10,0,0,0,0,0.12,0.41,-0.02
5950,10,0,0,0,0,0.12,0.41,-0.01
5951,10,0,0,0,0,0.12,0.41,0
5952,10,0,0,0,0,0.12,0.42,-0.02
5953,10,0,0,0,0,0.12,0.42,-0.01
5954,10,0,0,0,0,0.12,0.42,0
5955,10,0,0,0,0,0.12,0.43,-0.02
5956,10,0,0,0,0,0.12,0.43,-0.01
5957,10,0,0,0,0,0.12,0.43,0
5958,10,0,0,0,0,0.12,0.44,-0.02
5959,10,0,0,0,0,0.12,0.44,-0.01
5960,10,0,0,0,0,0.12,0.44,0
5961,10,0,0,0,0,0.12,0.45,-0.02
5962,10,0,0,0,0,0.12,0.45,-0.01
5963,10,0,0,0,0,0.12,0.45,0
5964,10,0,0,0,0,0.12,0.46,-0.02
5965,10,0,0,0,0,0.12,0.46,-0.01
5966,10,0,0,0,0,0.12,0.46,0
5967,10,0,0,0,0,0.12,0.47,-0.02
5968,10,0,0,0,0,0.12,0.47,-0.01
5969,10,0,0,0,0,0.12,0.47,0
5970,10,0,0,0,0,0.12,0.48,-0.02
5971,10,0,0,0,0,0.12,0.48,-0.01
5972,10,0,0,0,0,0.12,0.48,0
5973,10,0,0,0,0,0.12,0.49,-0.02
5974,10,0,0,0,0,0.12,0.49,-0.01
5975,10,0,0,0,0,0.12,0.49,0
5976,10,0,0,0,0,0.12,0.5,-0.02
5977,10,0,0,0,0,0.12,0.5,-0.01
5978,10,0,0,0,0,0.12,0.5,0
5979,10,0,0,0,0,0.12,0.5,0.01
5980,10,0,0,0,0,0.12,0.5,0.02
5981,10,0,0,0,0,0.12,0.5,0.03
5982,10,0,0,0,0,0.12,0.5,0.04
5983,10,0,0,0,0,0.12,0.5,0.05
5984,10,0,0,0,0,0.12,0.5,0.06
5985,10,0,0,0,0,0.12,0.5,0.07
5986,10,0,0,0,0,0.12,0.5,0.08
5987,10,0,0,0,0,0.12,0.5,0.09
5988,10,0,0,0,0,0.12,0.5,0.1
5989,10,0,0,0,0,0.12,0.5,0.11
5990,10,0,0,0,0,0.12,0.5,0.12
5991,10,0,0,0,0,0.12,0.5,0.13
5992,10,0,0,0,0,0.12,0.5,0.14
5993,10,0,0,0,0,0.12,0.5,0.15
5994,10,0,0,0,0,0.12,0.51,-0.02
