"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
394,10,0.0,0.0,-0.002,0.002,-0.16999999999999998,0.0,0.508
395,10,0.0,0.0,-0.002,0.002,-0.16799999999999998,0.0,0.508
396,10,0.0,0.0,-0.002,0.002,-0.16599999999999998,0.0,0.508
397,10,0.0,0.0,-0.002,0.002,-0.16399999999999998,0.0,0.508
398,10,0.0,0.0,-0.002,0.002,-0.16199999999999998,0.0,0.508
399,10,0.0,0.0,-0.002,0.002,-0.16000000000000003,0.0,0.508
400,10,0.0,0.0,-0.002,0.002,-0.15800000000000003,0.0,0.508
401,10,0.0,0.0,-0.002,0.002,-0.15600000000000003,0.0,0.508
402,10,0.0,0.0,-0.002,0.002,-0.15400000000000003,0.0,0.508
403,10,0.0,0.0,-0.002,0.002,-0.15200000000000002,0.0,0.508
404,10,0.0,0.0,-0.002,0.002,-0.15000000000000002,0.0,0.508
405,10,0.0,0.0,-0.002,0.002,-0.14800000000000002,0.0,0.508
406,10,0.0,0.0,-0.002,0.002,-0.14600000000000002,0.0,0.508
407,10,0.0,0.0,-0.002,0.002,-0.14400000000000002,0.0,0.508
408,10,0.0,0.0,-0.002,0.002,-0.14200000000000002,0.0,0.508
409,10,0.0,0.0,-0.002,0.002,-0.14,0.0,0.508
410,10,0.0,0.0,-0.002,0.002,-0.138,0.0,0.508
411,10,0.0,0.0,-0.002,0.002,-0.136,0.0,0.508
412,10,0.0,0.0,-0.002,0.002,-0.134,0.0,0.508
413,10,0.0,0.0,-0.002,0.002,-0.132,0.0,0.508
414,10,0.0,0.0,-0.002,0.002,-0.13,0.0,0.508
415,10,0.0,0.0,-0.002,0.002,-0.128,0.0,0.508
416,10,0.0,0.0,-0.002,0.002,-0.126,0.0,0.508
417,10,0.0,0.0,-0.002,0.002,-0.124,0.0,0.508
418,10,0.0,0.0,-0.002,0.002,-0.122,0.0,0.508
419,10,0.0,0.0,-0.002,0.002,-0.12,0.0,0.508
420,10,0.0,0.0,-0.002,0.002,-0.118,0.0,0.508
421,10,0.0,0.0,-0.002,0.002,-0.11599999999999999,0.0,0.508
422,10,0.0,0.0,-0.002,0.002,-0.11399999999999999,0.0,0.508
423,10,0.0,0.0,-0.002,0.002,-0.11199999999999999,0.0,0.508
424,10,0.0,0.0,-0.002,0.002,-0.10999999999999999,0.0,0.508
425,10,0.0,0.0,-0.002,0.002,-0.10799999999999998,0.0,0.508
426,10,0.0,0.0,-0.002,0.002,-0.10599999999999998,0.0,0.508
427,10,0.0,0.0,-0.002,0.002,-0.10399999999999998,0.0,0.508
428,10,0.0,0.0,-0.002,0.002,-0.10199999999999998,0.0,0.508
429,10,0.0,0.0,-0.002,0.002,-0.09999999999999998,0.0,0.508
430,10,0.0,0.0,-0.002,0.002,-0.09800000000000003,0.0,0.508
431,10,0.0,0.0,-0.002,0.002,-0.09600000000000003,0.0,0.508
432,10,0.0,0.0,-0.002,0.002,-0.09400000000000003,0.0,0.508
433,10,0.0,0.0,-0.002,0.002,-0.09200000000000003,0.0,0.508
434,10,0.0,0.0,-0.002,0.002,-0.09000000000000002,0.0,0.508
435,10,0.0,0.0,-0.002,0.002,-0.08800000000000002,0.0,0.508
436,10,0.0,0.0,-0.002,0.002,-0.08600000000000002,0.0,0.508
437,10,0.0,0.0,-0.002,0.002,-0.08400000000000002,0.0,0.508
438,10,0.0,0.0,-0.002,0.002,-0.08200000000000002,0.0,0.508
439,10,0.0,0.0,-0.002,0.002,-0.08000000000000002,0.0,0.508
440,10,0.0,0.0,-0.002,0.002,-0.07800000000000001,0.0,0.508
441,10,0.0,0.0,-0.002,0.002,-0.07600000000000001,0.0,0.508
442,10,0.0,0.0,-0.002,0.002,-0.07400000000000001,0.0,0.508
443,10,0.0,0.0,-0.002,0.002,-0.07200000000000001,0.0,0.508
444,10,0.0,0.0,-0.002,0.002,-0.07,0.0,0.508
445,10,0.0,0.0,-0.002,0.002,-0.068,0.0,0.508
446,10,0.0,0.0,-0.002,0.002,-0.066,0.0,0.508
447,10,0.0,0.0,-0.002,0.002,-0.064,0.0,0.508
448,10,0.0,0.0,-0.002,0.002,-0.062,0.0,0.508
449,10,0.0,0.0,-0.002,0.002,-0.06,0.0,0.508
450,10,0.0,0.0,-0.002,0.002,-0.057999999999999996,0.0,0.508
451,10,0.0,0.0,-0.002,0.002,-0.055999999999999994,0.0,0.508
452,10,0.0,0.0,-0.002,0.002,-0.05399999999999999,0.0,0.508
453,10,0.0,0.0,-0.002,0.002,-0.05199999999999999,0.0,0.508
454,10,0.0,0.0,-0.002,0.002,-0.04999999999999999,0.0,0.508
455,10,0.0,0.0,-0.002,0.002,-0.04799999999999999,0.0,0.508
456,10,0.0,0.0,-0.002,0.002,-0.045999999999999985,0.0,0.508
457,10,0.0,0.0,-0.002,0.002,-0.043999999999999984,0.0,0.508
458,10,0.0,0.0,-0.002,0.002,-0.04199999999999998,0.0,0.508
459,10,0.0,0.0,-0.002,0.002,-0.03999999999999998,0.0,0.508
460,10,0.0,0.0,-0.002,0.002,-0.03799999999999998,0.0,0.508
461,10,0.0,0.0,-0.002,0.002,-0.035999999999999976,0.0,0.508
462,10,0.0,0.0,-0.002,0.002,-0.033999999999999975,0.0,0.508
463,10,0.0,0.0,-0.002,0.002,-0.03200000000000003,0.0,0.508
464,10,0.0,0.0,-0.002,0.002,-0.030000000000000027,0.0,0.508
465,10,0.0,0.0,-0.002,0.002,-0.028000000000000025,0.0,0.508
466,10,0.0,0.0,-0.002,0.002,-0.026000000000000023,0.0,0.508
467,10,0.0,0.0,-0.002,0.002,-0.02400000000000002,0.0,0.508
468,10,0.0,0.0,-0.002,0.002,-0.02200000000000002,0.0,0.508
469,10,0.0,0.0,-0.002,0.002,-0.020000000000000018,0.0,0.508
470,10,0.0,0.0,-0.002,0.002,-0.018000000000000016,0.0,0.508
471,10,0.0,0.0,-0.002,0.002,-0.016000000000000014,0.0,0.508
472,10,0.0,0.0,-0.002,0.002,-0.014000000000000012,0.0,0.508
473,10,0.0,0.0,-0.002,0.002,-0.01200000000000001,0.0,0.508
474,10,0.0,0.0,-0.002,0.002,-0.010000000000000009,0.0,0.508
475,10,0.0,0.0,-0.002,0.002,-0.008000000000000007,0.0,0.508
476,10,0.0,0.0,-0.002,0.002,-0.006000000000000005,0.0,0.508
477,10,0.0,0.0,-0.002,0.002,-0.0040000000000000036,0.0,0.508
478,10,0.0,0.0,-0.002,0.002,-0.0020000000000000018,0.0,0.508
479,10,0.0,0.0,-0.002,0.002,0.0,0.0,0.508
480,10,0.0,0.0,-0.002,0.002,0.0020000000000000018,0.0,0.508
481,10,0.0,0.0,-0.002,0.002,0.0040000000000000036,0.0,0.508
482,10,0.0,0.0,-0.002,0.002,0.006000000000000005,0.0,0.508
483,10,0.0,0.0,-0.002,0.002,0.008000000000000007,0.0,0.508
484,10,0.0,0.0,-0.002,0.002,0.010000000000000009,0.0,0.508
485,10,0.0,0.0,-0.002,0.002,0.01200000000000001,0.0,0.508
486,10,0.0,0.0,-0.002,0.002,0.014000000000000012,0.0,0.508
487,10,0.0,0.0,-0.002,0.002,0.016000000000000014,0.0,0.508
488,10,0.0,0.0,-0.002,0.002,0.018000000000000016,0.0,0.508
489,10,0.0,0.0,-0.002,0.002,0.020000000000000018,0.0,0.508
490,10,0.0,0.0,-0.002,0.002,0.02200000000000002,0.0,0.508
491,10,0.0,0.0,-0.002,0.002,0.02400000000000002,0.0,0.508
492,10,0.0,0.0,-0.002,0.002,0.026000000000000023,0.0,0.508
493,10,0.0,0.0,-0.002,0.002,0.028000000000000025,0.0,0.508
494,10,0.0,0.0,-0.002,0.002,0.02999999999999997,0.0,0.508
495,10,0.0,0.0,-0.002,0.002,0.03199999999999997,0.0,0.508
496,10,0.0,0.0,-0.002,0.002,0.033999999999999975,0.0,0.508
497,10,0.0,0.0,-0.002,0.002,0.035999999999999976,0.0,0.508
498,10,0.0,0.0,-0.002,0.002,0.03799999999999998,0.0,0.508
499,10,0.0,0.0,-0.002,0.002,0.03999999999999998,0.0,0.508
500,10,0.0,0.0,-0.002,0.002,0.04199999999999998,0.0,0.508
501,10,0.0,0.0,-0.002,0.002,0.043999999999999984,0.0,0.508
502,10,0.0,0.0,-0.002,0.002,0.045999999999999985,0.0,0.508
503,10,0.0,0.0,-0.002,0.002,0.04799999999999999,0.0,0.508
504,10,0.0,0.0,-0.002,0.002,0.04999999999999999,0.0,0.508
505,10,0.0,0.0,-0.002,0.002,0.05199999999999999,0.0,0.508
506,10,0.0,0.0,-0.002,0.002,0.05399999999999999,0.0,0.508
507,10,0.0,0.0,-0.002,0.002,0.055999999999999994,0.0,0.508
508,10,0.0,0.0,-0.002,0.002,0.057999999999999996,0.0,0.508
509,10,0.0,0.0,-0.002,0.002,0.06,0.0,0.508
510,10,0.0,0.0,-0.002,0.002,0.062,0.0,0.508
511,10,0.0,0.0,-0.002,0.002,0.064,0.0,0.508
512,10,0.0,0.0,-0.002,0.002,0.066,0.0,0.508
513,10,0.0,0.0,-0.002,0.002,0.068,0.0,0.508
514,10,0.0,0.0,-0.002,0.002,0.07,0.0,0.508
515,10,0.0,0.0,-0.002,0.002,0.07200000000000001,0.0,0.508
516,10,0.0,0.0,-0.002,0.002,0.07400000000000001,0.0,0.508
517,10,0.0,0.0,-0.002,0.002,0.07600000000000001,0.0,0.508
518,10,0.0,0.0,-0.002,0.002,0.07800000000000001,0.0,0.508
519,10,0.0,0.0,-0.002,0.002,0.08000000000000002,0.0,0.508
520,10,0.0,0.0,-0.002,0.002,0.08200000000000002,0.0,0.508
521,10,0.0,0.0,-0.002,0.002,0.08400000000000002,0.0,0.508
522,10,0.0,0.0,-0.002,0.002,0.08600000000000002,0.0,0.508
523,10,0.0,0.0,-0.002,0.002,0.08800000000000002,0.0,0.508
524,10,0.0,0.0,-0.002,0.002,0.09000000000000002,0.0,0.508
525,10,0.0,0.0,-0.002,0.002,0.09200000000000003,0.0,0.508
526,10,0.0,0.0,-0.002,0.002,0.09400000000000003,0.0,0.508
527,10,0.0,0.0,-0.002,0.002,0.09600000000000003,0.0,0.508
528,10,0.0,0.0,-0.002,0.002,0.09800000000000003,0.0,0.508
529,10,0.0,0.0,-0.002,0.002,0.10000000000000003,0.0,0.508
530,10,0.0,0.0,-0.002,0.002,0.10200000000000004,0.0,0.508
531,10,0.0,0.0,-0.002,0.002,0.10400000000000004,0.0,0.508
532,10,0.0,0.0,-0.002,0.002,0.10600000000000004,0.0,0.508
533,10,0.0,0.0,-0.002,0.002,0.10800000000000004,0.0,0.508
534,10,0.0,0.0,-0.002,0.002,0.11000000000000004,0.0,0.508
535,10,0.0,0.0,-0.002,0.002,0.11200000000000004,0.0,0.508
536,10,0.0,0.0,-0.002,0.002,0.11400000000000005,0.0,0.508
537,10,0.0,0.0,-0.002,0.002,0.11600000000000005,0.0,0.508
538,10,0.0,0.0,-0.002,0.002,0.11800000000000005,0.0,0.508
539,10,0.0,0.0,-0.002,0.002,0.12000000000000005,0.0,0.508
540,10,0.0,0.0,-0.002,0.002,0.12200000000000005,0.0,0.508
541,10,0.0,0.0,-0.002,0.002,0.12400000000000005,0.0,0.508
542,10,0.0,0.0,-0.002,0.002,0.12600000000000006,0.0,0.508
543,10,0.0,0.0,-0.002,0.002,0.12799999999999995,0.0,0.508
544,10,0.0,0.0,-0.002,0.002,0.12999999999999995,0.0,0.508
545,10,0.0,0.0,-0.002,0.002,0.13199999999999995,0.0,0.508
546,10,0.0,0.0,-0.002,0.002,0.13399999999999995,0.0,0.508
547,10,0.0,0.0,-0.002,0.002,0.13599999999999995,0.0,0.508
548,10,0.0,0.0,-0.002,0.002,0.13799999999999996,0.0,0.508
549,10,0.0,0.0,-0.002,0.002,0.13999999999999996,0.0,0.508
550,10,0.0,0.0,-0.002,0.002,0.14199999999999996,0.0,0.508
551,10,0.0,0.0,-0.002,0.002,0.14399999999999996,0.0,0.508
552,10,0.0,0.0,-0.002,0.002,0.14599999999999996,0.0,0.508
553,10,0.0,0.0,-0.002,0.002,0.14799999999999996,0.0,0.508
554,10,0.0,0.0,-0.002,0.002,0.14999999999999997,0.0,0.508
555,10,0.0,0.0,-0.002,0.002,0.15199999999999997,0.0,0.508
556,10,0.0,0.0,-0.002,0.002,0.15399999999999997,0.0,0.508
557,10,0.0,0.0,-0.002,0.002,0.15599999999999997,0.0,0.508
558,10,0.0,0.0,-0.002,0.002,0.15799999999999997,0.0,0.508
559,10,0.0,0.0,-0.002,0.002,0.15999999999999998,0.0,0.508
560,10,0.0,0.0,-0.002,0.002,0.16199999999999998,0.0,0.508
561,10,0.0,0.0,-0.002,0.002,0.16399999999999998,0.0,0.508
562,10,0.0,0.0,-0.002,0.002,0.16599999999999998,0.0,0.508
563,10,0.0,0.0,-0.002,0.002,0.16799999999999998,0.0,0.508
564,10,0.0,0.0,-0.002,0.002,0.16999999999999998,0.0,0.508
565,10,0.0,0.0,-0.002,0.002,0.172,0.0,0.508
566,10,0.0,0.0,-0.002,0.002,0.174,0.0,0.508
567,10,0.0,0.0,-0.002,0.002,0.176,0.0,0.508
568,10,0.0,0.0,-0.002,0.002,0.178,0.0,0.508
569,10,0.0,0.0,-0.002,0.002,0.18,0.0,0.508
570,10,0.0,0.0,-0.002,0.002,0.182,0.0,0.508
571,10,0.0,0.0,-0.002,0.002,0.184,0.0,0.508
572,10,0.0,0.0,-0.002,0.002,0.186,0.0,0.508
573,10,0.0,0.0,-0.002,0.002,0.188,0.0,0.508
574,10,0.0,0.0,-0.002,0.002,0.19,0.0,0.508
575,10,0.0,0.0,-0.002,0.002,0.192,0.0,0.508
576,10,0.0,0.0,-0.002,0.002,0.194,0.0,0.508
577,10,0.0,0.0,-0.002,0.002,0.196,0.0,0.508
578,10,0.0,0.0,-0.002,0.002,0.198,0.0,0.508
579,10,0.0,0.0,-0.002,0.002,0.2,0.0,0.508
580,10,0.0,0.0,-0.002,0.002,0.202,0.0,0.508
581,10,0.0,0.0,-0.002,0.002,0.20400000000000001,0.0,0.508
582,10,0.0,0.0,-0.002,0.002,0.20600000000000002,0.0,0.508
583,10,0.0,0.0,-0.002,0.002,0.20800000000000002,0.0,0.508
584,10,0.0,0.0,-0.002,0.002,0.21000000000000002,0.0,0.508
585,10,0.0,0.0,-0.002,0.002,0.21200000000000002,0.0,0.508
586,10,0.0,0.0,-0.002,0.002,0.21400000000000002,0.0,0.508
587,10,0.0,0.0,-0.002,0.002,0.21600000000000003,0.0,0.508
588,10,0.0,0.0,-0.002,0.002,0.21800000000000003,0.0,0.508
589,10,0.0,0.0,-0.002,0.002,0.22000000000000003,0.0,0.508
590,10,0.0,0.0,-0.002,0.002,0.22200000000000003,0.0,0.508
591,10,0.0,0.0,-0.002,0.002,0.22400000000000003,0.0,0.508
592,10,0.0,0.0,-0.002,0.002,0.22600000000000003,0.0,0.508
593,10,0.0,0.0,-0.002,0.002,0.22800000000000004,0.0,0.508
594,10,0.0,0.0,-0.002,0.002,0.23000000000000004,0.0,0.508
595,10,0.0,0.0,-0.002,0.002,0.23200000000000004,0.0,0.508
596,10,0.0,0.0,-0.002,0.002,0.23400000000000004,0.0,0.508
597,10,0.0,0.0,-0.002,0.002,0.23600000000000004,0.0,0.508
598,10,0.0,0.0,-0.002,0.002,0.23800000000000004,0.0,0.508
599,10,0.0,0.0,-0.002,0.002,0.24000000000000005,0.0,0.508
600,10,0.0,0.0,-0.002,0.002,0.24200000000000005,0.0,0.508
601,10,0.0,0.0,-0.002,0.002,0.24400000000000005,0.0,0.508
602,10,0.0,0.0,-0.002,0.002,0.24600000000000005,0.0,0.508
603,10,0.0,0.0,-0.002,0.002,0.24800000000000005,0.0,0.508
604,10,0.0,0.0,-0.002,0.002,0.25000000000000006,0.0,0.508
605,10,0.0,0.0,-0.002,0.002,0.25200000000000006,0.0,0.508
606,10,0.0,0.0,-0.002,0.002,0.25399999999999995,0.0,0.508
607,10,0.0,0.0,-0.002,0.002,0.25599999999999995,0.0,0.508
608,10,0.0,0.0,-0.002,0.002,0.25799999999999995,0.0,0.508
609,10,0.0,0.0,-0.002,0.002,0.25999999999999995,0.0,0.508
610,10,0.0,0.0,-0.002,0.002,0.26199999999999996,0.0,0.508
611,10,0.0,0.0,-0.002,0.002,0.26399999999999996,0.0,0.508
612,10,0.0,0.0,-0.002,0.002,0.26599999999999996,0.0,0.508
613,10,0.0,0.0,-0.002,0.002,0.26799999999999996,0.0,0.508
614,10,0.0,0.0,-0.002,0.002,0.26999999999999996,0.0,0.508
615,10,0.0,0.0,-0.002,0.002,0.27199999999999996,0.0,0.508
616,10,0.0,0.0,-0.002,0.002,0.27399999999999997,0.0,0.508
617,10,0.0,0.0,-0.002,0.002,0.27599999999999997,0.0,0.508
618,10,0.0,0.0,-0.002,0.002,0.27799999999999997,0.0,0.508
619,10,0.0,0.0,-0.002,0.002,0.27999999999999997,0.0,0.508
620,10,0.0,0.0,-0.002,0.002,0.282,0.0,0.508
621,10,0.0,0.0,-0.002,0.002,0.284,0.0,0.508
622,10,0.0,0.0,-0.002,0.002,0.286,0.0,0.508
623,10,0.0,0.0,-0.002,0.002,0.288,0.0,0.508
624,10,0.0,0.0,-0.002,0.002,0.29,0.0,0.508
625,10,0.0,0.0,-0.002,0.002,0.292,0.0,0.508
626,10,0.0,0.0,-0.002,0.002,0.294,0.0,0.508
627,10,0.0,0.0,-0.002,0.002,0.296,0.0,0.508
628,10,0.0,0.0,-0.002,0.002,0.298,0.0,0.508
629,10,0.0,0.0,-0.002,0.002,0.3,0.0,0.508
630,10,0.0,0.0,-0.002,0.002,0.302,0.0,0.508
631,10,0.0,0.0,-0.002,0.002,0.304,0.0,0.508
632,10,0.0,0.0,-0.002,0.002,0.306,0.0,0.508
633,10,0.0,0.0,-0.002,0.002,0.308,0.0,0.508
634,10,0.0,0.0,-0.002,0.002,0.31,0.0,0.508
635,10,0.0,0.0,-0.002,0.002,0.312,0.0,0.508
636,10,0.0,0.0,-0.002,0.002,0.314,0.0,0.508
637,10,0.0,0.0,-0.002,0.002,0.316,0.0,0.508
638,10,0.0,0.0,-0.002,0.002,0.318,0.0,0.508
639,10,0.0,0.0,-0.002,0.002,0.32,0.0,0.508
640,10,0.0,0.0,-0.002,0.002,0.322,0.0,0.508
641,10,0.0,0.0,-0.002,0.002,0.324,0.0,0.508
642,10,0.0,0.0,-0.002,0.002,0.326,0.0,0.508
643,10,0.0,0.0,-0.002,0.002,0.328,0.0,0.508
644,10,0.0,0.0,-0.002,0.002,0.33,0.0,0.508
645,10,0.0,0.0,-0.002,0.002,0.332,0.0,0.508
646,10,0.0,0.0,-0.002,0.002,0.334,0.0,0.508
647,10,0.0,0.0,-0.002,0.002,0.336,0.0,0.508
648,10,0.0,0.0,-0.002,0.002,0.338,0.0,0.508
649,10,0.0,0.0,-0.002,0.002,0.34,0.0,0.508
650,10,0.0,0.0,-0.002,0.002,0.342,0.0,0.508
651,10,0.0,0.0,-0.002,0.002,0.34400000000000003,0.0,0.508
652,10,0.0,0.0,-0.002,0.002,0.34600000000000003,0.0,0.508
653,10,0.0,0.0,-0.002,0.002,0.34800000000000003,0.0,0.508
654,10,0.0,0.0,-0.002,0.002,0.35000000000000003,0.0,0.508
655,10,0.0,0.0,-0.002,0.002,0.35200000000000004,0.0,0.508
656,10,0.0,0.0,-0.002,0.002,0.35400000000000004,0.0,0.508
657,10,0.0,0.0,-0.002,0.002,0.35600000000000004,0.0,0.508
658,10,0.0,0.0,-0.002,0.002,0.35800000000000004,0.0,0.508
659,10,0.0,0.0,-0.002,0.002,0.36000000000000004,0.0,0.508
660,10,0.0,0.0,-0.002,0.002,0.36200000000000004,0.0,0.508
661,10,0.0,0.0,-0.002,0.002,0.36400000000000005,0.0,0.508
662,10,0.0,0.0,-0.002,0.002,0.36600000000000005,0.0,0.508
663,10,0.0,0.0,-0.002,0.002,0.36800000000000005,0.0,0.508
664,10,0.0,0.0,-0.002,0.002,0.37000000000000005,0.0,0.508
665,10,0.0,0.0,-0.002,0.002,0.37200000000000005,0.0,0.508
666,10,0.0,0.0,-0.002,0.002,0.37400000000000005,0.0,0.508
667,10,0.0,0.0,-0.002,0.002,0.37600000000000006,0.0,0.508
668,10,0.0,0.0,-0.002,0.002,0.37800000000000006,0.0,0.508
669,10,0.0,0.0,-0.002,0.002,0.38000000000000006,0.0,0.508
670,10,0.0,0.0,-0.002,0.002,0.38200000000000006,0.0,0.508
671,10,0.0,0.0,-0.002,0.002,0.38399999999999995,0.0,0.508
672,10,0.0,0.0,-0.002,0.002,0.38599999999999995,0.0,0.508
673,10,0.0,0.0,-0.002,0.002,0.38799999999999996,0.0,0.508
674,10,0.0,0.0,-0.002,0.002,0.38999999999999996,0.0,0.508
675,10,0.0,0.0,-0.002,0.002,0.39199999999999996,0.0,0.508
676,10,0.0,0.0,-0.002,0.002,0.39399999999999996,0.0,0.508
677,10,0.0,0.0,-0.002,0.002,0.39599999999999996,0.0,0.508
678,10,0.0,0.0,-0.002,0.002,0.39799999999999996,0.0,0.508
679,10,0.0,0.0,-0.002,0.002,0.39999999999999997,0.0,0.508
680,10,0.0,0.0,-0.002,0.002,0.40199999999999997,0.0,0.508
681,10,0.0,0.0,-0.002,0.002,0.40399999999999997,0.0,0.508
682,10,0.0,0.0,-0.002,0.002,0.40599999999999997,0.0,0.508
683,10,0.0,0.0,-0.002,0.002,0.408,0.0,0.508
684,10,0.0,0.0,-0.002,0.002,0.41,0.0,0.508
685,10,0.0,0.0,-0.002,0.002,0.412,0.0,0.508
686,10,0.0,0.0,-0.002,0.002,0.414,0.0,0.508
687,10,0.0,0.0,-0.002,0.002,0.416,0.0,0.508
688,10,0.0,0.0,-0.002,0.002,0.418,0.0,0.508
689,10,0.0,0.0,-0.002,0.002,0.42,0.0,0.508
690,10,0.0,0.0,-0.002,0.002,0.422,0.0,0.508
691,10,0.0,0.0,-0.002,0.002,0.424,0.0,0.508
692,10,0.0,0.0,-0.002,0.002,0.426,0.0,0.508
693,10,0.0,0.0,-0.002,0.002,0.428,0.0,0.508
694,10,0.0,0.0,-0.002,0.002,0.43,0.0,0.508
695,10,0.0,0.0,-0.002,0.002,0.432,0.0,0.508
696,10,0.0,0.0,-0.002,0.002,0.434,0.0,0.508
697,10,0.0,0.0,-0.002,0.002,0.436,0.0,0.508
698,10,0.0,0.0,-0.002,0.002,0.438,0.0,0.508
699,10,0.0,0.0,-0.002,0.002,0.44,0.0,0.508
700,10,0.0,0.0,-0.002,0.002,0.442,0.0,0.508
701,10,0.0,0.0,-0.002,0.002,0.444,0.0,0.508
702,10,0.0,0.0,-0.002,0.002,0.446,0.0,0.508
703,10,0.0,0.0,-0.002,0.002,0.448,0.0,0.508
704,10,-0.002,0.0,-0.002,0.00282842712474619,0.45,0.0,0.508
705,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.506
706,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.504
707,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.502
708,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.5
709,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.498
710,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.496
711,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.494
712,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.492
713,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.49
714,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.488
715,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.486
716,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.484
717,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.482
718,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.48
719,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.47800000000000004
720,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.47600000000000003
721,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.47400000000000003
722,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.47200000000000003
723,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.47000000000000003
724,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.468
725,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.466
726,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.464
727,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.462
728,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.46
729,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.458
730,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.456
731,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.454
732,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.452
733,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.45
734,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.448
735,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.446
736,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.444
737,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.442
738,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.44
739,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.438
740,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.436
741,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.434
742,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.432
743,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.43
744,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.428
745,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.426
746,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.424
747,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.422
748,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.42
749,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.418
750,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.41600000000000004
751,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.41400000000000003
752,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.41200000000000003
753,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.41000000000000003
754,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.40800000000000003
755,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.406
756,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.404
757,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.402
758,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.4
759,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.398
760,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.396
761,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.394
762,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.392
763,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.39
764,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.388
765,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.386
766,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.384
767,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.382
768,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.38
769,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.378
770,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.376
771,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.374
772,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.372
773,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.37
774,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.368
775,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.366
776,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.364
777,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.362
778,10,-0.002,0.0,0.0,0.002,0.45,0.0,0.36
