"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
530,10,0,0,0,0,1.08,0,0.52
531,10,0,0,0,0,1.08,0,0.54
532,10,0,0,0,0,1.08,0,0.56
533,10,0,0,0,0,1.08,0,0.58
534,10,0,0,0,0,1.08,0,0.6
535,10,0,0,0,0,1.08,0,0.62
536,10,0,0,0,0,1.08,0,0.64
537,10,0,0,0,0,1.08,0,0.66
538,10,0,0,0,0,1.08,0,0.68
539,10,0,0,0,0,1.08,0,0.7
540,10,0,0,0,0,1.08,0,0.72
541,10,0,0,0,0,1.08,0,0.74
542,10,0,0,0,0,1.08,0,0.76
543,10,0,0,0.14,0.14,1.08,0,0.78
544,10,0,0,0.1,0.1,1.08,0,0.8
545,10,0,0,0.06,0.06,1.08,0,0.82
546,10,0,0,0.02,0.02,1.08,0,0.84
547,10,0,0,0,0,1.08,0,0.86
548,10,4.7684e-08,0,0.14,0.14,1.1,0,0.2
549,10,4.7684e-08,0,0.1,0.1,1.1,0,0.22
550,10,4.7684e-08,0,0.06,0.06,1.1,0,0.24
551,10,4.7684e-08,0,0.02,0.02,1.1,0,0.26
552,10,0,0,-0.02,0.02,1.1,0,0.36
553,10,0,0,-0.06,0.06,1.1,0,0.38
554,10,0,0,-0.1,0.1,1.1,0,0.4
555,10,0,0,-0.14,0.14,1.1,0,0.42
556,10,0,0,0,0,1.1,0,0.44
557,10,0,0,0,0,1.1,0,0.46
558,10,0,0,0,0,1.1,0,0.48
559,10,0,0,0,0,1.1,0,0.5
560,10,0,0,0,0,1.1,0,0.52
561,10,0,0,0,0,1.1,0,0.54
562,10,0,0,0,0,1.1,0,0.56
563,10,0,0,0,0,1.1,0,0.58
564,10,0,0,0,0,1.1,0,0.6
565,10,0,0,0,0,1.1,0,0.62
566,10,0,0,0,0,1.1,0,0.64
567,10,0,0,0,0,1.1,0,0.66
568,10,0,0,0,0,1.1,0,0.68
569,10,0,0,0,0,1.1,0,0.7
570,10,0,0,0,0,1.1,0,0.72
571,10,0,0,0,0,1.1,0,0.74
572,10,0,0,0,0,1.1,0,0.76
573,10,0,0,0.14,0.14,1.1,0,0.78
574,10,0,0,0.1,0.1,1.1,0,0.8
575,10,0,0,0.06,0.06,1.1,0,0.82
576,10,0,0,0.02,0.02,1.1,0,0.84
577,10,0,0,0,0,1.1,0,0.86
578,10,0.07,0,0.07,0.098995,1.12,0,0.18
579,10,0.05,0,0.05,0.070711,1.12,0,0.2
580,10,0.03,0,0.03,0.042426,1.12,0,0.22
581,10,0.01,0,0.01,0.014142,1.12,0,0.24
582,10,0,0,-0.02,0.02,1.12,0,0.36
583,10,0,0,-0.06,0.06,1.12,0,0.38
584,10,0,0,-0.1,0.1,1.12,0,0.4
585,10,0,0,-0.14,0.14,1.12,0,0.42
586,10,0,0,0,0,1.12,0,0.44
587,10,0,0,0,0,1.12,0,0.46
588,10,0,0,0,0,1.12,0,0.48
589,10,0,0,0,0,1.12,0,0.5
590,10,0,0,0,0,1.12,0,0.52
591,10,0,0,0,0,1.12,0,0.54
592,10,0,0,0,0,1.12,0,0.56
593,10,0,0,0,0,1.12,0,0.58
594,10,0,0,0,0,1.12,0,0.6
595,10,0,0,0,0,1.12,0,0.62
596,10,0,0,0,0,1.12,0,0.64
597,10,0,0,0,0,1.12,0,0.66
598,10,0,0,0,0,1.12,0,0.68
599,10,0,0,0,0,1.12,0,0.7
600,10,0,0,0,0,1.12,0,0.72
601,10,0,0,0,0,1.12,0,0.74
602,10,0,0,0,0,1.12,0,0.76
603,10,0,0,0.14,0.14,1.12,0,0.78
604,10,0,0,0.1,0.1,1.12,0,0.8
605,10,0,0,0.06,0.06,1.12,0,0.82
606,10,0,0,0.02,0.02,1.12,0,0.84
607,10,0,0,0,0,1.12,0,0.86
608,10,0.07,0,0.07,0.098995,1.14,0,0.16
609,10,0.05,0,0.05,0.070711,1.14,0,0.18
610,10,0.03,0,0.03,0.042426,1.14,0,0.2
611,10,0.01,0,0.01,0.014142,1.14,0,0.22
612,10,0,0,-0.02,0.02,1.14,0,0.36
613,10,0,0,-0.06,0.06,1.14,0,0.38
614,10,0,0,-0.1,0.1,1.14,0,0.4
615,10,0,0,-0.14,0.14,1.14,0,0.42
616,10,0,0,0,0,1.14,0,0.44
617,10,0,0,0,0,1.14,0,0.46
618,10,0,0,0,0,1.14,0,0.48
619,10,0,0,0,0,1.14,0,0.5
620,10,0,0,0,0,1.14,0,0.52
621,10,0,0,0,0,1.14,0,0.54
622,10,0,0,0,0,1.14,0,0.56
623,10,0,0,0,0,1.14,0,0.58
624,10,0,0,0,0,1.14,0,0.6
625,10,0,0,0,0,1.14,0,0.62
626,10,0,0,0,0,1.14,0,0.64
627,10,0,0,0,0,1.14,0,0.66
628,10,0,0,0,0,1.14,0,0.68
629,10,0,0,0,0,1.14,0,0.7
630,10,0,0,0,0,1.14,0,0.72
631,10,0,0,0,0,1.14,0,0.74
632,10,0,0,0,0,1.14,0,0.76
633,10,0,0,0.14,0.14,1.14,0,0.78
634,10,0,0,0.1,0.1,1.14,0,0.8
635,10,0,0,0.06,0.06,1.14,0,0.82
636,10,0,0,0.02,0.02,1.14,0,0.84
637,10,0,0,0,0,1.14,0,0.86
638,10,0.07,0,0.07,0.098995,1.16,0,0.14
639,10,0.05,0,0.05,0.070711,1.16,0,0.16
640,10,0.03,0,0.03,0.042426,1.16,0,0.18
641,10,0.01,0,0.01,0.014142,1.16,0,0.2
642,10,0,0,-0.02,0.02,1.16,0,0.36
643,10,0,0,-0.06,0.06,1.16,0,0.38
644,10,0,0,-0.1,0.1,1.16,0,0.4
645,10,0,0,-0.14,0.14,1.16,0,0.42
646,10,0,0,0,0,1.16,0,0.44
647,10,0,0,0,0,1.16,0,0.46
648,10,0,0,0,0,1.16,0,0.48
649,10,0,0,0,0,1.16,0,0.5
650,10,0,0,0,0,1.16,0,0.52
651,10,0,0,0,0,1.16,0,0.54
652,10,0,0,0,0,1.16,0,0.56
653,10,0,0,0,0,1.16,0,0.58
654,10,0,0,0,0,1.16,0,0.6
655,10,0,0,0,0,1.16,0,0.62
656,10,0,0,0,0,1.16,0,0.64
657,10,0,0,0,0,1.16,0,0.66
658,10,0,0,0,0,1.16,0,0.68
659,10,0,0,0,0,1.16,0,0.7
660,10,0,0,0,0,1.16,0,0.72
661,10,0,0,0,0,1.16,0,0.74
662,10,0,0,0,0,1.16,0,0.76
663,10,0,0,0.14,0.14,1.16,0,0.78
664,10,0,0,0.1,0.1,1.16,0,0.8
665,10,0,0,0.06,0.06,1.16,0,0.82
666,10,0,0,0.02,0.02,1.16,0,0.84
667,10,0,0,0,0,1.16,0,0.86
668,10,0.07,0,0.07,0.098995,1.18,0,0.12
669,10,0.05,0,0.05,0.070711,1.18,0,0.14
670,10,0.03,0,0.03,0.042426,1.18,0,0.16
671,10,0.01,0,0.01,0.014142,1.18,0,0.18
672,10,0,0,-0.02,0.02,1.18,0,0.36
673,10,0,0,-0.06,0.06,1.18,0,0.38
674,10,0,0,-0.1,0.1,1.18,0,0.4
675,10,0,0,-0.14,0.14,1.18,0,0.42
676,10,0,0,0,0,1.18,0,0.44
677,10,0,0,0,0,1.18,0,0.46
678,10,0,0,0,0,1.18,0,0.48
679,10,0,0,0,0,1.18,0,0.5
680,10,0,0,0,0,1.18,0,0.52
681,10,0,0,0,0,1.18,0,0.54
682,10,0,0,0,0,1.18,0,0.56
683,10,0,0,0,0,1.18,0,0.58
684,10,0,0,0,0,1.18,0,0.6
685,10,0,0,0,0,1.18,0,0.62
686,10,0,0,0,0,1.18,0,0.64
687,10,0,0,0,0,1.18,0,0.66
688,10,0,0,0,0,1.18,0,0.68
689,10,0,0,0,0,1.18,0,0.7
690,10,0,0,0,0,1.18,0,0.72
691,10,0,0,0,0,1.18,0,0.74
692,10,0,0,0,0,1.18,0,0.76
693,10,0,0,0.14,0.14,1.18,0,0.78
694,10,0,0,0.1,0.1,1.18,0,0.8
695,10,0,0,0.06,0.06,1.18,0,0.82
696,10,0,0,0.02,0.02,1.18,0,0.84
697,10,0,0,0,0,1.18,0,0.86
698,10,0.07,0,0.07,0.098995,1.2,0,0.1
699,10,0.05,0,0.05,0.070711,1.2,0,0.12
700,10,0.03,0,0.03,0.042426,1.2,0,0.14
701,10,0.01,0,0.01,0.014142,1.2,0,0.16
702,10,0,0,-0.02,0.02,1.2,0,0.36
703,10,0,0,-0.06,0.06,1.2,0,0.38
704,10,0,0,-0.1,0.1,1.2,0,0.4
705,10,0,0,-0.14,0.14,1.2,0,0.42
706,10,0,0,0,0,1.2,0,0.44
707,10,0,0,0,0,1.2,0,0.46
708,10,0,0,0,0,1.2,0,0.48
709,10,0,0,0,0,1.2,0,0.5
710,10,0,0,0,0,1.2,0,0.52
711,10,0,0,0,0,1.2,0,0.54
712,10,0,0,0,0,1.2,0,0.56
713,10,0,0,0,0,1.2,0,0.58
714,10,0,0,0,0,1.2,0,0.6
715,10,0,0,0,0,1.2,0,0.62
716,10,0,0,0,0,1.2,0,0.64
717,10,0,0,0,0,1.2,0,0.66
718,10,0,0,0,0,1.2,0,0.68
719,10,0,0,0,0,1.2,0,0.7
720,10,0,0,0,0,1.2,0,0.72
721,10,0,0,0,0,1.2,0,0.74
722,10,0,0,0,0,1.2,0,0.76
723,10,0,0,0.14,0.14,1.2,0,0.78
724,10,0,0,0.1,0.1,1.2,0,0.8
725,10,0,0,0.06,0.06,1.2,0,0.82
726,10,0,0,0.02,0.02,1.2,0,0.84
727,10,0,0,0,0,1.2,0,0.86
728,10,0.07,0,0.07,0.098995,1.22,0,0.08
729,10,0.05,0,0.05,0.070711,1.22,0,0.1
730,10,0.03,0,0.03,0.042426,1.22,0,0.12
731,10,0.01,0,0.01,0.014142,1.22,0,0.14
732,10,0,0,-0.02,0.02,1.22,0,0.36
733,10,0,0,-0.06,0.06,1.22,0,0.38
734,10,0,0,-0.1,0.1,1.22,0,0.4
735,10,0,0,-0.14,0.14,1.22,0,0.42
736,10,0.16,0,0,0.16,1.22,0,0.44
737,10,0.16,0,0,0.16,1.22,0,0.46
738,10,0.16,0,0,0.16,1.22,0,0.48
739,10,0.16,0,0,0.16,1.22,0,0.5
740,10,0.16,0,0,0.16,1.22,0,0.52
741,10,0.16,0,0,0.16,1.22,0,0.54
742,10,0.16,0,0,0.16,1.22,0,0.56
743,10,0.16,0,0,0.16,1.22,0,0.58
744,10,0.16,0,0,0.16,1.22,0,0.6
745,10,0.16,0,0,0.16,1.22,0,0.62
746,10,0.16,0,0,0.16,1.22,0,0.64
747,10,0.16,0,0,0.16,1.22,0,0.66
748,10,0.16,0,0,0.16,1.22,0,0.68
749,10,0.16,0,0,0.16,1.22,0,0.7
750,10,0.16,0,0,0.16,1.22,0,0.72
751,10,0.16,0,0,0.16,1.22,0,0.74
752,10,0.16,0,0,0.16,1.22,0,0.76
753,10,0,0,0.14,0.14,1.22,0,0.78
754,10,0,0,0.1,0.1,1.22,0,0.8
755,10,0,0,0.06,0.06,1.22,0,0.82
756,10,0,0,0.02,0.02,1.22,0,0.84
757,10,0.16,0,-0.02,0.16125,1.22,0,0.86
758,10,0.07,0,0.07,0.098995,1.24,0,0.06
759,10,0.05,0,0.05,0.070711,1.24,0,0.08
760,10,0.03,0,0.03,0.042426,1.24,0,0.1
761,10,0.01,0,0.01,0.014142,1.24,0,0.12
762,10,0,0,-0.02,0.02,1.24,0,0.36
763,10,0,0,-0.06,0.06,1.24,0,0.38
764,10,0,0,-0.1,0.1,1.24,0,0.4
765,10,0.12,0,0,0.12,1.24,0,0.42
766,10,0.12,0,0,0.12,1.24,0,0.44
767,10,0.12,0,0,0.12,1.24,0,0.46
768,10,0.12,0,0,0.12,1.24,0,0.48
769,10,0.12,0,0,0.12,1.24,0,0.5
770,10,0.12,0,0,0.12,1.24,0,0.52
771,10,0.12,0,0,0.12,1.24,0,0.54
772,10,0.12,0,0,0.12,1.24,0,0.56
773,10,0.12,0,0,0.12,1.24,0,0.58
774,10,0.12,0,0,0.12,1.24,0,0.6
775,10,0.12,0,0,0.12,1.24,0,0.62
776,10,0.12,0,0,0.12,1.24,0,0.64
777,10,0.12,0,0,0.12,1.24,0,0.66
778,10,0.12,0,0,0.12,1.24,0,0.68
779,10,0.12,0,0,0.12,1.24,0,0.7
780,10,0.12,0,0,0.12,1.24,0,0.72
781,10,0.12,0,0,0.12,1.24,0,0.74
782,10,0.12,0,0,0.12,1.24,0,0.76
783,10,0.12,0,0,0.12,1.24,0,0.78
784,10,0,0,0.1,0.1,1.24,0,0.8
785,10,0,0,0.06,0.06,1.24,0,0.82
786,10,0,0,0.02,0.02,1.24,0,0.84
787,10,0.12,0,-0.02,0.12166,1.24,0,0.86
788,10,0.07,0,0.07,0.098995,1.26,0,0.04
789,10,0.05,0,0.05,0.070711,1.26,0,0.06
790,10,0.03,0,0.03,0.042426,1.26,0,0.08
791,10,0.01,0,0.01,0.014142,1.26,0,0.1
792,10,0,0,-0.02,0.02,1.26,0,0.36
793,10,0,0,-0.06,0.06,1.26,0,0.38
794,10,0.08,0,0,0.08,1.26,0,0.4
795,10,0.08,0,0,0.08,1.26,0,0.42
796,10,0.08,0,0,0.08,1.26,0,0.44
797,10,0.08,0,0,0.08,1.26,0,0.46
798,10,0.08,0,0,0.08,1.26,0,0.48
799,10,0.08,0,0,0.08,1.26,0,0.5
800,10,0.08,0,0,0.08,1.26,0,0.52
801,10,0.08,0,0,0.08,1.26,0,0.54
802,10,0.08,0,0,0.08,1.26,0,0.56
803,10,0.08,0,0,0.08,1.26,0,0.58
804,10,0.08,0,0,0.08,1.26,0,0.6
805,10,0.08,0,0,0.08,1.26,0,0.62
806,10,0.08,0,0,0.08,1.26,0,0.64
807,10,0.08,0,0,0.08,1.26,0,0.66
808,10,0.08,0,0,0.08,1.26,0,0.68
809,10,0.08,0,0,0.08,1.26,0,0.7
810,10,0.08,0,0,0.08,1.26,0,0.72
811,10,0.08,0,0,0.08,1.26,0,0.74
812,10,0.08,0,0,0.08,1.26,0,0.76
813,10,0.08,0,0,0.08,1.26,0,0.78
814,10,0.08,0,0,0.08,1.26,0,0.8
815,10,0,0,0.06,0.06,1.26,0,0.82
816,10,0,0,0.02,0.02,1.26,0,0.84
817,10,0.08,0,-0.02,0.082462,1.26,0,0.86
818,10,0.07,0,0.07,0.098995,1.28,0,0.02
819,10,0.05,0,0.05,0.070711,1.28,0,0.04
820,10,0.03,0,0.03,0.042426,1.28,0,0.06
821,10,0.01,0,0.01,0.014142,1.28,0,0.08
822,10,0,0,-0.02,0.02,1.28,0,0.36
823,10,0.04,0,0,0.04,1.28,0,0.38
824,10,0.04,0,0,0.04,1.28,0,0.4
825,10,0.04,0,0,0.04,1.28,0,0.42
826,10,0.04,0,0,0.04,1.28,0,0.44
827,10,0.04,0,0,0.04,1.28,0,0.46
828,10,0.04,0,0,0.04,1.28,0,0.48
829,10,0.04,0,0,0.04,1.28,0,0.5
830,10,0.04,0,0,0.04,1.28,0,0.52
831,10,0.04,0,0,0.04,1.28,0,0.54
832,10,0.04,0,0,0.04,1.28,0,0.56
833,10,0.04,0,0,0.04,1.28,0,0.58
834,10,0.04,0,0,0.04,1.28,0,0.6
835,10,0.04,0,0,0.04,1.28,0,0.62
836,10,0.04,0,0,0.04,1.28,0,0.64
837,10,0.04,0,0,0.04,1.28,0,0.66
838,10,0.04,0,0,0.04,1.28,0,0.68
839,10,0.04,0,0,0.04,1.28,0,0.7
840,10,0.04,0,0,0.04,1.28,0,0.72
841,10,0.04,0,0,0.04,1.28,0,0.74
842,10,0.04,0,0,0.04,1.28,0,0.76
843,10,0.04,0,0,0.04,1.28,0,0.78
844,10,0.04,0,0,0.04,1.28,0,0.8
845,10,0.04,0,0,0.04,1.28,0,0.82
846,10,0,0,0.02,0.02,1.28,0,0.84
847,10,0.04,0,-0.02,0.044721,1.28,0,0.86
848,10,0.07,0,0.07,0.098995,1.3,0,0
849,10,0.05,0,0.05,0.070711,1.3,0,0.02
850,10,0.03,0,0.03,0.042426,1.3,0,0.04
851,10,0.01,0,0.01,0.014142,1.3,0,0.06
852,10,0,0,-0.02,0.02,1.3,0,0.36
853,10,0,0,-0.06,0.06,1.3,0,0.38
854,10,0,0,-0.1,0.1,1.3,0,0.4
855,10,0,0,-0.14,0.14,1.3,0,0.42
856,10,0,0,0,0,1.3,0,0.44
857,10,0,0,0,0,1.3,0,0.46
858,10,0,0,0,0,1.3,0,0.48
859,10,0,0,0,0,1.3,0,0.5
860,10,0,0,0,0,1.3,0,0.52
861,10,0,0,0,0,1.3,0,0.54
862,10,0,0,0,0,1.3,0,0.56
863,10,0,0,0,0,1.3,0,0.58
864,10,0,0,0,0,1.3,0,0.6
865,10,0,0,0,0,1.3,0,0.62
866,10,0,0,0,0,1.3,0,0.64
867,10,0,0,0,0,1.3,0,0.66
868,10,0,0,0,0,1.3,0,0.68
869,10,0,0,0,0,1.3,0,0.7
870,10,0,0,0,0,1.3,0,0.72
871,10,0,0,0,0,1.3,0,0.74
872,10,0,0,0,0,1.3,0,0.76
873,10,0,0,0.14,0.14,1.3,0,0.78
874,10,0,0,0.1,0.1,1.3,0,0.8
875,10,0,0,0.06,0.06,1.3,0,0.82
876,10,0,0,0.02,0.02,1.3,0,0.84
877,10,0,0,0,0,1.3,0,0.86
878,10,0.07,0,0.07,0.098995,1.32,0,-0.02
879,10,0.05,0,0.05,0.070711,1.32,0,0
880,10,0.03,0,0.03,0.042426,1.32,0,0.02
881,10,0.01,0,0.01,0.014142,1.32,0,0.04
882,10,0.04,0,0.1,0.1077,1.34,0,-0.04
883,10,0.04,0,0.06,0.072111,1.34,0,-0.02
884,10,0.03,0,0.03,0.042426,1.34,0,0
885,10,0.01,0,0.01,0.014142,1.34,0,0.02
886,10,0,0,0.1,0.1,1.36,0,-0.04
887,10,0,0,0.06,0.06,1.36,0,-0.02
888,10,0,0,0.02,0.02,1.36,0,0
889,10,0,0,0.1,0.1,1.38,0,-0.04
890,10,0,0,0.06,0.06,1.38,0,-0.02
891,10,0,0,0.02,0.02,1.38,0,0
892,10,0,0,0.1,0.1,1.4,0,-0.04
893,10,0,0,0.06,0.06,1.4,0,-0.02
894,10,0,0,0.02,0.02,1.4,0,0
895,10,0,0,0.1,0.1,1.42,0,-0.04
896,10,0,0,0.06,0.06,1.42,0,-0.02
897,10,0,0,0.02,0.02,1.42,0,0
898,10,0,0,0.1,0.1,1.44,0,-0.04
899,10,0,0,0.06,0.06,1.44,0,-0.02
900,10,0,0,0.02,0.02,1.44,0,0
901,10,0,0,0.1,0.1,1.46,0,-0.04
902,10,0,0,0.06,0.06,1.46,0,-0.02
903,10,0,0,0.02,0.02,1.46,0,0
904,10,0,0,0.1,0.1,1.48,0,-0.04
905,10,0,0,0.06,0.06,1.48,0,-0.02
906,10,0,0,0.02,0.02,1.48,0,0
907,10,0,0,0.1,0.1,1.5,0,-0.04
908,10,0,0,0.06,0.06,1.5,0,-0.02
909,10,0,0,0.02,0.02,1.5,0,0
910,10,0,0,0.1,0.1,1.52,0,-0.04
911,10,0,0,0.06,0.06,1.52,0,-0.02
912,10,0,0,0.02,0.02,1.52,0,0
913,10,0,0,0.1,0.1,1.54,0,-0.04
914,10,0,0,0.06,0.06,1.54,0,-0.02
915,10,0,0,0.02,0.02,1.54,0,0
916,10,0,0,0.1,0.1,1.56,0,-0.04
917,10,0,0,0.06,0.06,1.56,0,-0.02
918,10,0,0,0.02,0.02,1.56,0,0
919,10,0,0,0.1,0.1,1.58,0,-0.04
920,10,0,0,0.06,0.06,1.58,0,-0.02
921,10,0,0,0.02,0.02,1.58,0,0
922,10,0,0,0.1,0.1,1.6,0,-0.04
923,10,0,0,0.06,0.06,1.6,0,-0.02
924,10,0,0,0.02,0.02,1.6,0,0
925,10,0,0,0.1,0.1,1.62,0,-0.04
926,10,0,0,0.06,0.06,1.62,0,-0.02
927,10,0,0,0.02,0.02,1.62,0,0
928,10,0,0,0.1,0.1,1.64,0,-0.04
929,10,0,0,0.06,0.06,1.64,0,-0.02
930,10,0,0,0.02,0.02,1.64,0,0
931,10,0,0,0.1,0.1,1.66,0,-0.04
932,10,0,0,0.06,0.06,1.66,0,-0.02
933,10,0,0,0.02,0.02,1.66,0,0
934,10,0,0,0.1,0.1,1.68,0,-0.04
935,10,0,0,0.06,0.06,1.68,0,-0.02
936,10,0,0,0.02,0.02,1.68,0,0
937,10,0,0,0.1,0.1,1.7,0,-0.04
938,10,0,0,0.06,0.06,1.7,0,-0.02
939,10,0,0,0.02,0.02,1.7,0,0
940,10,0,0,0.1,0.1,1.72,0,-0.04
941,10,0,0,0.06,0.06,1.72,0,-0.02
942,10,0,0,0.02,0.02,1.72,0,0
943,10,0,0,0.1,0.1,1.74,0,-0.04
944,10,0,0,0.06,0.06,1.74,0,-0.02
945,10,0,0,0.02,0.02,1.74,0,0
946,10,0,0,0.1,0.1,1.76,0,-0.04
947,10,0,0,0.06,0.06,1.76,0,-0.02
948,10,0,0,0.02,0.02,1.76,0,0
949,10,0,0,0.1,0.1,1.78,0,-0.04
950,10,0,0,0.06,0.06,1.78,0,-0.02
951,10,0,0,0.02,0.02,1.78,0,0
952,10,0,0,0.1,0.1,1.8,0,-0.04
953,10,0,0,0.06,0.06,1.8,0,-0.02
954,10,0,0,0.02,0.02,1.8,0,0
955,10,0,0,0.1,0.1,1.82,0,-0.04
956,10,0,0,0.06,0.06,1.82,0,-0.02
957,10,0,0,0.02,0.02,1.82,0,0
958,10,0,0,0.1,0.1,1.84,0,-0.04
959,10,0,0,0.06,0.06,1.84,0,-0.02
960,10,0,0,0.02,0.02,1.84,0,0
961,10,0,0,0.1,0.1,1.86,0,-0.04
962,10,0,0,0.06,0.06,1.86,0,-0.02
963,10,0,0,0.02,0.02,1.86,0,0
964,10,0,0,0.1,0.1,1.88,0,-0.04
965,10,0,0,0.06,0.06,1.88,0,-0.02
966,10,0,0,0.02,0.02,1.88,0,0
967,10,0,0,0.1,0.1,1.9,0,-0.04
968,10,0,0,0.06,0.06,1.9,0,-0.02
969,10,0,0,0.02,0.02,1.9,0,0
970,10,0,0,0.1,0.1,1.92,0,-0.04
971,10,0,0,0.06,0.06,1.92,0,-0.02
972,10,0,0,0.02,0.02,1.92,0,0
973,10,0,0,0.1,0.1,1.94,0,-0.04
974,10,0,0,0.06,0.06,1.94,0,-0.02
975,10,0,0,0.02,0.02,1.94,0,0
976,10,0,0,0.1,0.1,1.96,0,-0.04
977,10,0,0,0.06,0.06,1.96,0,-0.02
978,10,0,0,0.02,0.02,1.96,0,0
979,10,0,0,0.1,0.1,1.98,0,-0.04
980,10,0,0,0.06,0.06,1.98,0,-0.02
981,10,0,0,0.02,0.02,1.98,0,0
982,10,0,0,0.1,0.1,2,0,-0.04
983,10,0,0,0.06,0.06,2,0,-0.02
984,10,0,0,0.02,0.02,2,0,0
985,10,0,0,0.1,0.1,2.02,0,-0.04
986,10,0,0,0.06,0.06,2.02,0,-0.02
987,10,0,0,0.02,0.02,2.02,0,0
988,10,0,0,0.1,0.1,2.04,0,-0.04
989,10,0,0,0.06,0.06,2.04,0,-0.02
990,10,0,0,0.02,0.02,2.04,0,0
991,10,0,0,0.1,0.1,2.06,0,-0.04
992,10,0,0,0.06,0.06,2.06,0,-0.02
993,10,0,0,0.02,0.02,2.06,0,0
994,10,0,0,0.1,0.1,2.08,0,-0.04
995,10,0,0,0.06,0.06,2.08,0,-0.02
996,10,0,0,0.02,0.02,2.08,0,0
997,10,0,0,0.1,0.1,2.1,0,-0.04
998,10,0,0,0.06,0.06,2.1,0,-0.02
999,10,0,0,0.02,0.02,2.1,0,0
1000,10,0,0,0.1,0.1,2.12,0,-0.04
1001,10,0,0,0.06,0.06,2.12,0,-0.02
1002,10,0,0,0.02,0.02,2.12,0,0
1003,10,0,0,0.1,0.1,2.14,0,-0.04
1004,10,0,0,0.06,0.06,2.14,0,-0.02
1005,10,0,0,0.02,0.02,2.14,0,0
1006,10,0,0,0.1,0.1,2.16,0,-0.04
1007,10,0,0,0.06,0.06,2.16,0,-0.02
1008,10,0,0,0.02,0.02,2.16,0,0
1009,10,0,0,0.1,0.1,2.18,0,-0.04
1010,10,0,0,0.06,0.06,2.18,0,-0.02
1011,10,0,0,0.02,0.02,2.18,0,0
1012,10,-0.02,0,0.1,0.10198,2.2,0,-0.04
1013,10,-0.02,0,0.06,0.063246,2.2,0,-0.02
1014,10,-0.02,0,0.02,0.028284,2.2,0,0
1015,10,-0.02,0,0,0.02,2.2,0,0.02
1016,10,-0.02,0,0,0.02,2.2,0,0.04
1017,10,-0.02,0,0,0.02,2.2,0,0.06
1018,10,-0.02,0,0,0.02,2.2,0,0.08
1019,10,-0.02,0,0,0.02,2.2,0,0.1
1020,10,-0.02,0,0,0.02,2.2,0,0.12
1021,10,-0.02,0,0,0.02,2.2,0,0.14
1022,10,-0.02,0,0,0.02,2.2,0,0.16
1023,10,-0.02,0,0,0.02,2.2,0,0.18
1024,10,-0.02,0,0,0.02,2.2,0,0.2
1025,10,-0.02,0,0,0.02,2.2,0,0.22
1026,10,-0.02,0,0,0.02,2.2,0,0.24
1027,10,-0.02,0,0,0.02,2.2,0,0.26
1028,10,-0.02,0,0,0.02,2.2,0,0.28
1029,10,-0.02,0,0,0.02,2.2,0,0.3
1030,10,-0.02,0,0,0.02,2.2,0,0.32
1031,10,-0.02,0,0,0.02,2.2,0,0.34
1032,10,-0.02,0,0,0.02,2.2,0,0.36
1033,10,-0.02,0,0,0.02,2.2,0,0.38
1034,10,-0.02,0,0,0.02,2.2,0,0.4
1035,10,-0.02,0,0,0.02,2.2,0,0.42
1036,10,-0.02,0,0,0.02,2.2,0,0.44
1037,10,-0.02,0,0,0.02,2.2,0,0.46
1038,10,-0.02,0,0,0.02,2.2,0,0.48
1039,10,-0.02,0,0,0.02,2.2,0,0.5
1040,10,-0.02,0,0,0.02,2.2,0,0.52
1041,10,-0.02,0,0,0.02,2.2,0,0.54
1042,10,-0.02,0,0,0.02,2.2,0,0.56
1043,10,-0.02,0,0,0.02,2.2,0,0.58
1044,10,-0.02,0,0,0.02,2.2,0,0.6
1045,10,-0.02,0,0,0.02,2.2,0,0.62
1046,10,-0.02,0,0,0.02,2.2,0,0.64
1047,10,-0.02,0,0,0.02,2.2,0,0.66
1048,10,-0.02,0,0,0.02,2.2,0,0.68
1049,10,-0.02,0,0,0.02,2.2,0,0.7
1050,10,-0.06,0,0.1,0.11662,2.22,0,-0.04
1051,10,-0.06,0,0.06,0.084853,2.22,0,-0.02
1052,10,-0.06,0,0.02,0.063245,2.22,0,0
1053,10,-0.06,0,0,0.06,2.22,0,0.02
1054,10,-0.06,0,0,0.06,2.22,0,0.04
1055,10,-0.06,0,0,0.06,2.22,0,0.06
1056,10,-0.06,0,0,0.06,2.22,0,0.08
1057,10,-0.06,0,0,0.06,2.22,0,0.1
1058,10,-0.06,0,0,0.06,2.22,0,0.12
1059,10,-0.06,0,0,0.06,2.22,0,0.14
1060,10,-0.06,0,0,0.06,2.22,0,0.16
1061,10,-0.06,0,0,0.06,2.22,0,0.18
1062,10,-0.06,0,0,0.06,2.22,0,0.2
1063,10,-0.06,0,0,0.06,2.22,0,0.22
1064,10,-0.06,0,0,0.06,2.22,0,0.24
1065,10,-0.06,0,0,0.06,2.22,0,0.26
1066,10,-0.06,0,0,0.06,2.22,0,0.28
1067,10,-0.06,0,0,0.06,2.22,0,0.3
1068,10,-0.06,0,0,0.06,2.22,0,0.32
1069,10,-0.06,0,0,0.06,2.22,0,0.34
1070,10,-0.06,0,0,0.06,2.22,0,0.36
1071,10,-0.06,0,0,0.06,2.22,0,0.38
1072,10,-0.06,0,0,0.06,2.22,0,0.4
1073,10,-0.06,0,0,0.06,2.22,0,0.42
