"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
26,0.0,0.0,0.0,1000.0,0,10,-0.406,0.0,-0.008
27,0.0,0.0,0.0,1000.0,0,10,-0.404,0.0,-0.008
28,0.0,0.0,0.0,1000.0,0,10,-0.402,0.0,-0.008
29,0.0,0.0,0.0,1000.0,0,10,-0.4,0.0,-0.008
30,0.0,0.0,0.0,1000.0,0,10,-0.398,0.0,-0.008
31,0.0,0.0,0.0,1000.0,0,10,-0.396,0.0,-0.008
32,0.0,0.0,0.0,1000.0,0,10,-0.394,0.0,-0.008
33,0.0,0.0,0.0,1000.0,0,10,-0.392,0.0,-0.008
34,0.0,0.0,0.0,1000.0,0,10,-0.39,0.0,-0.008
35,0.0,0.0,0.0,1000.0,0,10,-0.388,0.0,-0.008
36,0.0,0.0,0.0,1000.0,0,10,-0.386,0.0,-0.008
37,0.0,0.0,0.0,1000.0,0,10,-0.384,0.0,-0.008
38,0.0,0.0,0.0,1000.0,0,10,-0.382,0.0,-0.008
39,0.0,0.0,0.0,1000.0,0,10,-0.38,0.0,-0.008
40,0.0,0.0,0.0,1000.0,0,10,-0.378,0.0,-0.008
41,0.0,0.0,0.0,1000.0,0,10,-0.376,0.0,-0.008
42,0.0,0.0,0.0,1000.0,0,10,-0.374,0.0,-0.008
43,0.0,0.0,0.0,1000.0,0,10,-0.372,0.0,-0.008
44,0.0,0.0,0.0,1000.0,0,10,-0.37,0.0,-0.008
45,0.0,0.0,0.0,1000.0,0,10,-0.368,0.0,-0.008
46,0.0,0.0,0.0,1000.0,0,10,-0.366,0.0,-0.008
47,0.0,0.0,0.0,1000.0,0,10,-0.364,0.0,-0.008
48,0.0,0.0,0.0,1000.0,0,10,-0.362,0.0,-0.008
49,0.0,0.0,0.0,1000.0,0,10,-0.36,0.0,-0.008
50,0.0,0.0,0.0,1000.0,0,10,-0.358,0.0,-0.008
51,0.0,0.0,0.0,1000.0,0,10,-0.356,0.0,-0.008
52,0.0,0.0,0.0,1000.0,0,10,-0.354,0.0,-0.008
53,0.0,0.0,0.0,1000.0,0,10,-0.35200000000000004,0.0,-0.008
54,0.0,0.0,0.0,1000.0,0,10,-0.35000000000000003,0.0,-0.008
55,0.0,0.0,0.0,1000.0,0,10,-0.34800000000000003,0.0,-0.008
56,0.0,0.0,0.0,1000.0,0,10,-0.34600000000000003,0.0,-0.008
57,0.0,0.0,0.0,1000.0,0,10,-0.34400000000000003,0.0,-0.008
58,0.0,0.0,0.0,1000.0,0,10,-0.342,0.0,-0.008
59,0.0,0.0,0.0,1000.0,0,10,-0.34,0.0,-0.008
60,0.0,0.0,0.0,1000.0,0,10,-0.338,0.0,-0.008
61,0.0,0.0,0.0,1000.0,0,10,-0.336,0.0,-0.008
62,0.0,0.0,0.0,1000.0,0,10,-0.334,0.0,-0.008
63,0.0,0.0,0.0,1000.0,0,10,-0.332,0.0,-0.008
64,0.0,0.0,0.0,1000.0,0,10,-0.33,0.0,-0.008
65,0.0,0.0,0.0,1000.0,0,10,-0.328,0.0,-0.008
66,0.0,0.0,0.0,1000.0,0,10,-0.326,0.0,-0.008
67,0.0,0.0,0.0,1000.0,0,10,-0.324,0.0,-0.008
68,0.0,0.0,0.0,1000.0,0,10,-0.322,0.0,-0.008
69,0.0,0.0,0.0,1000.0,0,10,-0.32,0.0,-0.008
70,0.0,0.0,0.0,1000.0,0,10,-0.318,0.0,-0.008
71,0.0,0.0,0.0,1000.0,0,10,-0.316,0.0,-0.008
72,0.0,0.0,0.0,1000.0,0,10,-0.314,0.0,-0.008
73,0.0,0.0,0.0,1000.0,0,10,-0.31200000000000006,0.0,-0.008
74,0.0,0.0,0.0,1000.0,0,10,-0.31000000000000005,0.0,-0.008
75,0.0,0.0,0.0,1000.0,0,10,-0.30800000000000005,0.0,-0.008
76,0.0,0.0,0.0,1000.0,0,10,-0.30600000000000005,0.0,-0.008
77,0.0,0.0,0.0,1000.0,0,10,-0.30400000000000005,0.0,-0.008
78,0.0,0.0,0.0,1000.0,0,10,-0.30200000000000005,0.0,-0.008
79,0.0,0.0,0.0,1000.0,0,10,-0.30000000000000004,0.0,-0.008
80,0.0,0.0,0.0,1000.0,0,10,-0.29800000000000004,0.0,-0.008
81,0.0,0.0,0.0,1000.0,0,10,-0.29600000000000004,0.0,-0.008
82,0.0,0.0,0.0,1000.0,0,10,-0.29400000000000004,0.0,-0.008
83,0.0,0.0,0.0,1000.0,0,10,-0.29200000000000004,0.0,-0.008
84,0.0,0.0,0.0,1000.0,0,10,-0.29000000000000004,0.0,-0.008
85,0.0,0.0,0.0,1000.0,0,10,-0.28800000000000003,0.0,-0.008
86,0.0,0.0,0.0,1000.0,0,10,-0.28600000000000003,0.0,-0.008
87,0.0,0.0,0.0,1000.0,0,10,-0.28400000000000003,0.0,-0.008
88,0.0,0.0,0.0,1000.0,0,10,-0.28200000000000003,0.0,-0.008
89,0.0,0.0,0.0,1000.0,0,10,-0.28,0.0,-0.008
90,0.0,0.0,0.0,1000.0,0,10,-0.278,0.0,-0.008
91,0.0,0.0,0.0,1000.0,0,10,-0.276,0.0,-0.008
92,0.0,0.0,0.0,1000.0,0,10,-0.274,0.0,-0.008
93,0.0,0.0,0.0,1000.0,0,10,-0.272,0.0,-0.008
94,0.0,0.0,0.0,1000.0,0,10,-0.27,0.0,-0.008
95,0.0,0.0,0.0,1000.0,0,10,-0.268,0.0,-0.008
96,0.0,0.0,0.0,1000.0,0,10,-0.266,0.0,-0.008
97,0.0,0.0,0.0,1000.0,0,10,-0.264,0.0,-0.008
98,0.0,0.0,0.0,1000.0,0,10,-0.262,0.0,-0.008
99,0.0,0.0,0.0,1000.0,0,10,-0.26,0.0,-0.008
100,0.0,0.0,0.0,1000.0,0,10,-0.258,0.0,-0.008
101,0.0,0.0,0.0,1000.0,0,10,-0.256,0.0,-0.008
102,0.0,0.0,0.0,1000.0,0,10,-0.254,0.0,-0.008
103,0.0,0.0,0.0,1000.0,0,10,-0.252,0.0,-0.008
104,0.0,0.0,0.0,1000.0,0,10,-0.25,0.0,-0.008
105,0.0,0.0,0.0,1000.0,0,10,-0.24800000000000003,0.0,-0.008
106,0.0,0.0,0.0,1000.0,0,10,-0.24600000000000002,0.0,-0.008
107,0.0,0.0,0.0,1000.0,0,10,-0.24400000000000002,0.0,-0.008
108,0.0,0.0,0.0,1000.0,0,10,-0.24200000000000002,0.0,-0.008
109,0.0,0.0,0.0,1000.0,0,10,-0.24000000000000002,0.0,-0.008
110,0.0,0.0,0.0,1000.0,0,10,-0.23800000000000002,0.0,-0.008
111,0.0,0.0,0.0,1000.0,0,10,-0.23600000000000002,0.0,-0.008
112,0.0,0.0,0.0,1000.0,0,10,-0.234,0.0,-0.008
113,0.0,0.0,0.0,1000.0,0,10,-0.232,0.0,-0.008
114,0.0,0.0,0.0,1000.0,0,10,-0.23,0.0,-0.008
115,0.0,0.0,0.0,1000.0,0,10,-0.228,0.0,-0.008
116,0.0,0.0,0.0,1000.0,0,10,-0.226,0.0,-0.008
117,0.0,0.0,0.0,1000.0,0,10,-0.224,0.0,-0.008
118,0.0,0.0,0.0,1000.0,0,10,-0.222,0.0,-0.008
119,0.0,0.0,0.0,1000.0,0,10,-0.22,0.0,-0.008
120,0.0,0.0,0.0,1000.0,0,10,-0.21800000000000003,0.0,-0.008
121,0.0,0.0,0.0,1000.0,0,10,-0.21600000000000003,0.0,-0.008
122,0.0,0.0,0.0,1000.0,0,10,-0.21400000000000002,0.0,-0.008
123,0.0,0.0,0.0,1000.0,0,10,-0.21200000000000002,0.0,-0.008
124,0.0,0.0,0.0,1000.0,0,10,-0.21000000000000002,0.0,-0.008
125,0.0,0.0,0.0,1000.0,0,10,-0.20800000000000002,0.0,-0.008
126,0.0,0.0,0.0,1000.0,0,10,-0.20600000000000002,0.0,-0.008
127,0.0,0.0,0.0,1000.0,0,10,-0.20400000000000001,0.0,-0.008
128,0.0,0.0,0.0,1000.0,0,10,-0.202,0.0,-0.008
129,0.0,0.0,0.0,1000.0,0,10,-0.2,0.0,-0.008
130,0.0,0.0,0.0,1000.0,0,10,-0.198,0.0,-0.008
131,0.0,0.0,0.0,1000.0,0,10,-0.196,0.0,-0.008
132,0.0,0.0,0.0,1000.0,0,10,-0.194,0.0,-0.008
133,0.0,0.0,0.0,1000.0,0,10,-0.192,0.0,-0.008
134,0.0,0.0,0.0,1000.0,0,10,-0.19,0.0,-0.008
135,0.0,0.0,0.0,1000.0,0,10,-0.188,0.0,-0.008
136,0.0,0.0,0.0,1000.0,0,10,-0.186,0.0,-0.008
137,0.0,0.0,0.0,1000.0,0,10,-0.184,0.0,-0.008
138,0.0,0.0,0.0,1000.0,0,10,-0.182,0.0,-0.008
139,0.0,0.0,0.0,1000.0,0,10,-0.18,0.0,-0.008
140,0.0,0.0,0.0,1000.0,0,10,-0.178,0.0,-0.008
141,0.0,0.0,0.0,1000.0,0,10,-0.176,0.0,-0.008
142,0.0,0.0,0.0,1000.0,0,10,-0.174,0.0,-0.008
143,0.0,0.0,0.0,1000.0,0,10,-0.172,0.0,-0.008
144,0.0,0.0,0.0,1000.0,0,10,-0.16999999999999998,0.0,-0.008
145,0.0,0.0,0.0,1000.0,0,10,-0.16800000000000004,0.0,-0.008
146,0.0,0.0,0.0,1000.0,0,10,-0.16600000000000004,0.0,-0.008
147,0.0,0.0,0.0,1000.0,0,10,-0.16400000000000003,0.0,-0.008
148,0.0,0.0,0.0,1000.0,0,10,-0.16200000000000003,0.0,-0.008
149,0.0,0.0,0.0,1000.0,0,10,-0.16000000000000003,0.0,-0.008
150,0.0,0.0,0.0,1000.0,0,10,-0.15800000000000003,0.0,-0.008
151,0.0,0.0,0.0,1000.0,0,10,-0.15600000000000003,0.0,-0.008
152,0.0,0.0,0.0,1000.0,0,10,-0.15400000000000003,0.0,-0.008
153,0.0,0.0,0.0,1000.0,0,10,-0.15200000000000002,0.0,-0.008
154,0.0,0.0,0.0,1000.0,0,10,-0.15000000000000002,0.0,-0.008
155,0.0,0.0,0.0,1000.0,0,10,-0.14800000000000002,0.0,-0.008
156,0.0,0.0,0.0,1000.0,0,10,-0.14600000000000002,0.0,-0.008
157,0.0,0.0,0.0,1000.0,0,10,-0.14400000000000002,0.0,-0.008
158,0.0,0.0,0.0,1000.0,0,10,-0.14200000000000002,0.0,-0.008
159,0.0,0.0,0.0,1000.0,0,10,-0.14,0.0,-0.008
160,0.0,0.0,0.0,1000.0,0,10,-0.138,0.0,-0.008
161,0.0,0.0,0.0,1000.0,0,10,-0.136,0.0,-0.008
162,0.0,0.0,0.0,1000.0,0,10,-0.134,0.0,-0.008
163,0.0,0.0,0.0,1000.0,0,10,-0.132,0.0,-0.008
164,0.0,0.0,0.0,1000.0,0,10,-0.13,0.0,-0.008
165,0.0,0.0,0.0,1000.0,0,10,-0.128,0.0,-0.008
166,0.0,0.0,0.0,1000.0,0,10,-0.126,0.0,-0.008
167,0.0,0.0,0.0,1000.0,0,10,-0.124,0.0,-0.008
168,0.0,0.0,0.0,1000.0,0,10,-0.122,0.0,-0.008
169,0.0,0.0,0.0,1000.0,0,10,-0.12,0.0,-0.008
170,0.0,0.0,0.0,1000.0,0,10,-0.118,0.0,-0.008
171,0.0,0.0,0.0,1000.0,0,10,-0.11599999999999999,0.0,-0.008
172,0.0,0.0,0.0,1000.0,0,10,-0.11399999999999999,0.0,-0.008
173,0.0,0.0,0.0,1000.0,0,10,-0.11199999999999999,0.0,-0.008
174,0.0,0.0,0.0,1000.0,0,10,-0.10999999999999999,0.0,-0.008
175,0.0,0.0,0.0,1000.0,0,10,-0.10799999999999998,0.0,-0.008
176,0.0,0.0,0.0,1000.0,0,10,-0.10600000000000004,0.0,-0.008
177,0.0,0.0,0.0,1000.0,0,10,-0.10400000000000004,0.0,-0.008
178,0.0,0.0,0.0,1000.0,0,10,-0.10200000000000004,0.0,-0.008
179,0.0,0.0,0.0,1000.0,0,10,-0.10000000000000003,0.0,-0.008
180,0.0,0.0,0.0,1000.0,0,10,-0.09800000000000003,0.0,-0.008
181,0.0,0.0,0.0,1000.0,0,10,-0.09600000000000003,0.0,-0.008
182,0.0,0.0,0.0,1000.0,0,10,-0.09400000000000003,0.0,-0.008
183,0.0,0.0,0.0,1000.0,0,10,-0.09200000000000003,0.0,-0.008
184,0.0,0.0,0.0,1000.0,0,10,-0.09000000000000002,0.0,-0.008
185,0.0,0.0,0.0,1000.0,0,10,-0.08800000000000002,0.0,-0.008
186,0.0,0.0,0.0,1000.0,0,10,-0.08600000000000002,0.0,-0.008
187,0.0,0.0,0.0,1000.0,0,10,-0.08400000000000002,0.0,-0.008
188,0.0,0.0,0.0,1000.0,0,10,-0.08200000000000002,0.0,-0.008
189,0.0,0.0,0.0,1000.0,0,10,-0.08000000000000002,0.0,-0.008
190,0.0,0.0,0.0,1000.0,0,10,-0.07800000000000001,0.0,-0.008
191,0.0,0.0,0.0,1000.0,0,10,-0.07600000000000001,0.0,-0.008
192,0.0,0.0,0.0,1000.0,0,10,-0.07400000000000001,0.0,-0.008
193,0.0,0.0,0.0,1000.0,0,10,-0.07200000000000001,0.0,-0.008
194,0.0,0.0,0.0,1000.0,0,10,-0.07,0.0,-0.008
195,0.0,0.0,0.0,1000.0,0,10,-0.068,0.0,-0.008
196,0.0,0.0,0.0,1000.0,0,10,-0.066,0.0,-0.008
197,0.0,0.0,0.0,1000.0,0,10,-0.064,0.0,-0.008
198,0.0,0.0,0.0,1000.0,0,10,-0.062,0.0,-0.008
199,0.0,0.0,0.0,1000.0,0,10,-0.06,0.0,-0.008
200,0.0,0.0,0.0,1000.0,0,10,-0.057999999999999996,0.0,-0.008
201,0.0,0.0,0.0,1000.0,0,10,-0.055999999999999994,0.0,-0.008
202,0.0,0.0,0.0,1000.0,0,10,-0.05399999999999999,0.0,-0.008
203,0.0,0.0,0.0,1000.0,0,10,-0.05199999999999999,0.0,-0.008
204,0.0,0.0,0.0,1000.0,0,10,-0.04999999999999999,0.0,-0.008
205,0.0,0.0,0.0,1000.0,0,10,-0.04799999999999999,0.0,-0.008
206,0.0,0.0,0.0,1000.0,0,10,-0.045999999999999985,0.0,-0.008
207,0.0,0.0,0.0,1000.0,0,10,-0.043999999999999984,0.0,-0.008
208,0.0,0.0,0.0,1000.0,0,10,-0.04199999999999998,0.0,-0.008
209,0.0,0.0,0.0,1000.0,0,10,-0.040000000000000036,0.0,-0.008
210,0.0,0.0,0.0,1000.0,0,10,-0.038000000000000034,0.0,-0.008
211,0.0,0.0,0.0,1000.0,0,10,-0.03600000000000003,0.0,-0.008
212,0.0,0.0,0.0,1000.0,0,10,-0.03400000000000003,0.0,-0.008
213,0.0,0.0,0.0,1000.0,0,10,-0.03200000000000003,0.0,-0.008
214,0.0,0.0,0.0,1000.0,0,10,-0.030000000000000027,0.0,-0.008
215,0.0,0.0,0.0,1000.0,0,10,-0.028000000000000025,0.0,-0.008
216,0.0,0.0,0.0,1000.0,0,10,-0.026000000000000023,0.0,-0.008
217,0.0,0.0,0.0,1000.0,0,10,-0.02400000000000002,0.0,-0.008
218,0.0,0.0,0.0,1000.0,0,10,-0.02200000000000002,0.0,-0.008
219,0.0,0.0,0.0,1000.0,0,10,-0.020000000000000018,0.0,-0.008
220,0.0,0.0,0.0,1000.0,0,10,-0.018000000000000016,0.0,-0.008
221,0.0,0.0,0.0,1000.0,0,10,-0.016000000000000014,0.0,-0.008
222,0.0,0.0,0.0,1000.0,0,10,-0.014000000000000012,0.0,-0.008
223,0.0,0.0,0.0,1000.0,0,10,-0.01200000000000001,0.0,-0.008
224,0.0,0.0,0.0,1000.0,0,10,-0.010000000000000009,0.0,-0.008
225,0.0,0.0,0.0,1000.0,0,10,-0.008000000000000007,0.0,-0.008
226,0.0,0.0,0.0,1000.0,0,10,-0.006000000000000005,0.0,-0.008
227,0.0,0.0,0.0,1000.0,0,10,-0.0040000000000000036,0.0,-0.008
228,0.0,0.0,0.0,1000.0,0,10,-0.0020000000000000018,0.0,-0.008
229,0.0,0.0,0.0,1000.0,0,10,0.0,0.0,-0.008
230,0.0,0.0,0.0,1000.0,0,10,0.0020000000000000018,0.0,-0.008
231,0.0,0.0,0.0,1000.0,0,10,0.0040000000000000036,0.0,-0.008
232,0.0,0.0,0.0,1000.0,0,10,0.006000000000000005,0.0,-0.008
233,0.0,0.0,0.0,1000.0,0,10,0.008000000000000007,0.0,-0.008
234,0.0,0.0,0.0,1000.0,0,10,0.010000000000000009,0.0,-0.008
235,0.0,0.0,0.0,1000.0,0,10,0.01200000000000001,0.0,-0.008
236,0.0,0.0,0.0,1000.0,0,10,0.014000000000000012,0.0,-0.008
237,0.0,0.0,0.0,1000.0,0,10,0.016000000000000014,0.0,-0.008
238,0.0,0.0,0.0,1000.0,0,10,0.018000000000000016,0.0,-0.008
239,0.0,0.0,0.0,1000.0,0,10,0.020000000000000018,0.0,-0.008
240,0.0,0.0,0.0,1000.0,0,10,0.021999999999999964,0.0,-0.008
241,0.0,0.0,0.0,1000.0,0,10,0.023999999999999966,0.0,-0.008
242,0.0,0.0,0.0,1000.0,0,10,0.025999999999999968,0.0,-0.008
243,0.0,0.0,0.0,1000.0,0,10,0.02799999999999997,0.0,-0.008
244,0.0,0.0,0.0,1000.0,0,10,0.02999999999999997,0.0,-0.008
245,0.0,0.0,0.0,1000.0,0,10,0.03199999999999997,0.0,-0.008
246,0.0,0.0,0.0,1000.0,0,10,0.033999999999999975,0.0,-0.008
247,0.0,0.0,0.0,1000.0,0,10,0.035999999999999976,0.0,-0.008
248,0.0,0.0,0.0,1000.0,0,10,0.03799999999999998,0.0,-0.008
249,0.0,0.0,0.0,1000.0,0,10,0.03999999999999998,0.0,-0.008
250,0.0,0.0,0.0,1000.0,0,10,0.04199999999999998,0.0,-0.008
251,0.0,0.0,0.0,1000.0,0,10,0.043999999999999984,0.0,-0.008
252,0.0,0.0,0.0,1000.0,0,10,0.045999999999999985,0.0,-0.008
253,0.0,0.0,0.0,1000.0,0,10,0.04799999999999999,0.0,-0.008
254,0.0,0.0,0.0,1000.0,0,10,0.04999999999999999,0.0,-0.008
255,0.0,0.0,0.0,1000.0,0,10,0.05199999999999999,0.0,-0.008
256,0.0,0.0,0.0,1000.0,0,10,0.05399999999999999,0.0,-0.008
257,0.0,0.0,0.0,1000.0,0,10,0.055999999999999994,0.0,-0.008
258,0.0,0.0,0.0,1000.0,0,10,0.057999999999999996,0.0,-0.008
259,0.0,0.0,0.0,1000.0,0,10,0.06,0.0,-0.008
260,0.0,0.0,0.0,1000.0,0,10,0.062,0.0,-0.008
261,0.0,0.0,0.0,1000.0,0,10,0.064,0.0,-0.008
262,0.0,0.0,0.0,1000.0,0,10,0.066,0.0,-0.008
263,0.0,0.0,0.0,1000.0,0,10,0.068,0.0,-0.008
264,0.0,0.0,0.0,1000.0,0,10,0.07,0.0,-0.008
265,0.0,0.0,0.0,1000.0,0,10,0.07200000000000001,0.0,-0.008
266,0.0,0.0,0.0,1000.0,0,10,0.07400000000000001,0.0,-0.008
267,0.0,0.0,0.0,1000.0,0,10,0.07600000000000001,0.0,-0.008
268,0.0,0.0,0.0,1000.0,0,10,0.07800000000000001,0.0,-0.008
269,0.0,0.0,0.0,1000.0,0,10,0.08000000000000002,0.0,-0.008
270,0.0,0.0,0.0,1000.0,0,10,0.08200000000000002,0.0,-0.008
271,0.0,0.0,0.0,1000.0,0,10,0.08400000000000002,0.0,-0.008
272,0.0,0.0,0.0,1000.0,0,10,0.08600000000000002,0.0,-0.008
273,0.0,0.0,0.0,1000.0,0,10,0.08800000000000002,0.0,-0.008
274,0.0,0.0,0.0,1000.0,0,10,0.09000000000000002,0.0,-0.008
275,0.0,0.0,0.0,1000.0,0,10,0.09200000000000003,0.0,-0.008
276,0.0,0.0,0.0,1000.0,0,10,0.09400000000000003,0.0,-0.008
277,0.0,0.0,0.0,1000.0,0,10,0.09600000000000003,0.0,-0.008
278,0.0,0.0,0.0,1000.0,0,10,0.09800000000000003,0.0,-0.008
279,0.0,0.0,0.0,1000.0,0,10,0.10000000000000003,0.0,-0.008
280,0.0,0.0,0.0,1000.0,0,10,0.10200000000000004,0.0,-0.008
281,0.0,0.0,0.0,1000.0,0,10,0.10400000000000004,0.0,-0.008
282,0.0,0.0,0.0,1000.0,0,10,0.10600000000000004,0.0,-0.008
283,0.0,0.0,0.0,1000.0,0,10,0.10800000000000004,0.0,-0.008
284,0.0,0.0,0.0,1000.0,0,10,0.11000000000000004,0.0,-0.008
285,0.0,0.0,0.0,1000.0,0,10,0.11200000000000004,0.0,-0.008
286,0.0,0.0,0.0,1000.0,0,10,0.11400000000000005,0.0,-0.008
287,0.0,0.0,0.0,1000.0,0,10,0.11600000000000005,0.0,-0.008
288,0.0,0.0,0.0,1000.0,0,10,0.11800000000000005,0.0,-0.008
289,0.0,0.0,0.0,1000.0,0,10,0.11999999999999994,0.0,-0.008
290,0.0,0.0,0.0,1000.0,0,10,0.12199999999999994,0.0,-0.008
291,0.0,0.0,0.0,1000.0,0,10,0.12399999999999994,0.0,-0.008
292,0.0,0.0,0.0,1000.0,0,10,0.12599999999999995,0.0,-0.008
293,0.0,0.0,0.0,1000.0,0,10,0.12799999999999995,0.0,-0.008
294,0.0,0.0,0.0,1000.0,0,10,0.12999999999999995,0.0,-0.008
295,0.0,0.0,0.0,1000.0,0,10,0.13199999999999995,0.0,-0.008
296,0.0,0.0,0.0,1000.0,0,10,0.13399999999999995,0.0,-0.008
297,0.0,0.0,0.0,1000.0,0,10,0.13599999999999995,0.0,-0.008
298,0.0,0.0,0.0,1000.0,0,10,0.13799999999999996,0.0,-0.008
299,0.0,0.0,0.0,1000.0,0,10,0.13999999999999996,0.0,-0.008
300,0.0,0.0,0.0,1000.0,0,10,0.14199999999999996,0.0,-0.008
301,0.0,0.0,0.0,1000.0,0,10,0.14399999999999996,0.0,-0.008
302,0.0,0.0,0.0,1000.0,0,10,0.14599999999999996,0.0,-0.008
303,0.0,0.0,0.0,1000.0,0,10,0.14799999999999996,0.0,-0.008
304,0.0,0.0,0.0,1000.0,0,10,0.14999999999999997,0.0,-0.008
305,0.0,0.0,0.0,1000.0,0,10,0.15199999999999997,0.0,-0.008
306,0.0,0.0,0.0,1000.0,0,10,0.15399999999999997,0.0,-0.008
307,0.0,0.0,0.0,1000.0,0,10,0.15599999999999997,0.0,-0.008
308,0.0,0.0,0.0,1000.0,0,10,0.15799999999999997,0.0,-0.008
309,0.0,0.0,0.0,1000.0,0,10,0.15999999999999998,0.0,-0.008
310,0.0,0.0,0.0,1000.0,0,10,0.16199999999999998,0.0,-0.008
311,0.0,0.0,0.0,1000.0,0,10,0.16399999999999998,0.0,-0.008
312,0.0,0.0,0.0,1000.0,0,10,0.16599999999999998,0.0,-0.008
313,0.0,0.0,0.0,1000.0,0,10,0.16799999999999998,0.0,-0.008
314,0.0,0.0,0.0,1000.0,0,10,0.16999999999999998,0.0,-0.008
315,0.0,0.0,0.0,1000.0,0,10,0.172,0.0,-0.008
316,0.0,0.0,0.0,1000.0,0,10,0.174,0.0,-0.008
317,0.0,0.0,0.0,1000.0,0,10,0.176,0.0,-0.008
318,0.0,0.0,0.0,1000.0,0,10,0.178,0.0,-0.008
319,0.0,0.0,0.0,1000.0,0,10,0.18,0.0,-0.008
320,0.0,0.0,0.0,1000.0,0,10,0.182,0.0,-0.008
321,0.0,0.0,0.0,1000.0,0,10,0.184,0.0,-0.008
322,0.0,0.0,0.0,1000.0,0,10,0.186,0.0,-0.008
323,0.0,0.0,0.0,1000.0,0,10,0.188,0.0,-0.008
324,0.0,0.0,0.0,1000.0,0,10,0.19,0.0,-0.008
325,0.0,0.0,0.0,1000.0,0,10,0.192,0.0,-0.008
326,0.0,0.0,0.0,1000.0,0,10,0.194,0.0,-0.008
327,0.0,0.0,0.0,1000.0,0,10,0.196,0.0,-0.008
328,0.0,0.0,0.0,1000.0,0,10,0.198,0.0,-0.008
329,0.0,0.0,0.0,1000.0,0,10,0.2,0.0,-0.008
330,0.0,0.0,0.0,1000.0,0,10,0.202,0.0,-0.008
331,0.0,0.0,0.0,1000.0,0,10,0.20400000000000001,0.0,-0.008
332,0.0,0.0,0.0,1000.0,0,10,0.20600000000000002,0.0,-0.008
333,0.0,0.0,0.0,1000.0,0,10,0.20800000000000002,0.0,-0.008
334,0.0,0.0,0.0,1000.0,0,10,0.21000000000000002,0.0,-0.008
335,0.0,0.0,0.0,1000.0,0,10,0.21200000000000002,0.0,-0.008
336,0.0,0.0,0.0,1000.0,0,10,0.21400000000000002,0.0,-0.008
337,0.0,0.0,0.0,1000.0,0,10,0.21600000000000003,0.0,-0.008
338,0.0,0.0,0.0,1000.0,0,10,0.21800000000000003,0.0,-0.008
339,0.0,0.0,0.0,1000.0,0,10,0.22000000000000003,0.0,-0.008
340,0.0,0.0,0.0,1000.0,0,10,0.22200000000000003,0.0,-0.008
341,0.0,0.0,0.0,1000.0,0,10,0.22400000000000003,0.0,-0.008
342,0.0,0.0,0.0,1000.0,0,10,0.22600000000000003,0.0,-0.008
343,0.0,0.0,0.0,1000.0,0,10,0.22800000000000004,0.0,-0.008
344,0.0,0.0,0.0,1000.0,0,10,0.23000000000000004,0.0,-0.008
345,0.0,0.0,0.0,1000.0,0,10,0.23200000000000004,0.0,-0.008
346,0.0,0.0,0.0,1000.0,0,10,0.23400000000000004,0.0,-0.008
347,0.0,0.0,0.0,1000.0,0,10,0.23600000000000004,0.0,-0.008
348,0.0,0.0,0.0,1000.0,0,10,0.23800000000000004,0.0,-0.008
349,0.0,0.0,0.0,1000.0,0,10,0.24000000000000005,0.0,-0.008
