"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
1311,10,0.0,0.0,0.006,0.006,0.328,0.0,-0.004
1312,10,0.0,0.0,0.006,0.006,0.33,0.0,-0.004
1313,10,0.0,0.0,0.006,0.006,0.332,0.0,-0.004
1314,10,0.0,0.0,0.006,0.006,0.334,0.0,-0.004
1315,10,0.0,0.0,0.006,0.006,0.336,0.0,-0.004
1316,10,0.0,0.0,0.006,0.006,0.338,0.0,-0.004
1317,10,0.0,0.0,0.006,0.006,0.34,0.0,-0.004
1318,10,0.0,0.0,0.006,0.006,0.342,0.0,-0.004
1319,10,0.0,0.0,0.006,0.006,0.34400000000000003,0.0,-0.004
1320,10,0.0,0.0,0.006,0.006,0.34600000000000003,0.0,-0.004
1321,10,0.0,0.0,0.006,0.006,0.34800000000000003,0.0,-0.004
1322,10,0.0,0.0,0.006,0.006,0.35000000000000003,0.0,-0.004
1323,10,0.0,0.0,0.006,0.006,0.35200000000000004,0.0,-0.004
1324,10,0.0,0.0,0.006,0.006,0.35400000000000004,0.0,-0.004
1325,10,0.0,0.0,0.006,0.006,0.35600000000000004,0.0,-0.004
1326,10,0.0,0.0,0.006,0.006,0.35800000000000004,0.0,-0.004
1327,10,0.0,0.0,0.006,0.006,0.36000000000000004,0.0,-0.004
1328,10,0.0,0.0,0.006,0.006,0.36200000000000004,0.0,-0.004
1329,10,0.0,0.0,0.006,0.006,0.36400000000000005,0.0,-0.004
1330,10,0.0,0.0,0.006,0.006,0.36600000000000005,0.0,-0.004
1331,10,0.0,0.0,0.006,0.006,0.36800000000000005,0.0,-0.004
1332,10,0.0,0.0,0.006,0.006,0.37000000000000005,0.0,-0.004
1333,10,0.0,0.0,0.006,0.006,0.37200000000000005,0.0,-0.004
1334,10,0.0,0.0,0.006,0.006,0.37400000000000005,0.0,-0.004
1335,10,0.0,0.0,0.006,0.006,0.37599999999999995,0.0,-0.004
1336,10,0.0,0.0,0.006,0.006,0.37799999999999995,0.0,-0.004
1337,10,0.0,0.0,0.006,0.006,0.37999999999999995,0.0,-0.004
1338,10,0.0,0.0,0.006,0.006,0.38199999999999995,0.0,-0.004
1339,10,0.0,0.0,0.006,0.006,0.38399999999999995,0.0,-0.004
1340,10,0.0,0.0,0.006,0.006,0.38599999999999995,0.0,-0.004
1341,10,0.0,0.0,0.006,0.006,0.38799999999999996,0.0,-0.004
1342,10,0.0,0.0,0.006,0.006,0.38999999999999996,0.0,-0.004
1343,10,0.0,0.0,0.006,0.006,0.39199999999999996,0.0,-0.004
1344,10,0.0,0.0,0.006,0.006,0.39399999999999996,0.0,-0.004
1345,10,0.0,0.0,0.006,0.006,0.39599999999999996,0.0,-0.004
1346,10,0.0,0.0,0.006,0.006,0.39799999999999996,0.0,-0.004
1347,10,0.0,0.0,0.006,0.006,0.39999999999999997,0.0,-0.004
1348,10,0.0,0.0,0.006,0.006,0.40199999999999997,0.0,-0.004
1349,10,0.0,0.0,0.006,0.006,0.40399999999999997,0.0,-0.004
1350,10,0.0,0.0,0.006,0.006,0.40599999999999997,0.0,-0.004
1351,10,0.0,0.0,0.006,0.006,0.408,0.0,-0.004
1352,10,0.0,0.0,0.006,0.006,0.41,0.0,-0.004
1353,10,0.0,0.0,0.006,0.006,0.412,0.0,-0.004
1354,10,0.0,0.0,0.006,0.006,0.414,0.0,-0.004
1355,10,0.0,0.0,0.006,0.006,0.416,0.0,-0.004
1356,10,0.0,0.0,0.006,0.006,0.418,0.0,-0.004
1357,10,0.0,0.0,0.006,0.006,0.42,0.0,-0.004
1358,10,0.0,0.0,0.006,0.006,0.422,0.0,-0.004
1359,10,0.0,0.0,0.006,0.006,0.424,0.0,-0.004
1360,10,0.0,0.0,0.006,0.006,0.426,0.0,-0.004
1361,10,0.0,0.0,0.006,0.006,0.428,0.0,-0.004
1362,10,0.0,0.0,0.006,0.006,0.43,0.0,-0.004
1363,10,0.0,0.0,0.006,0.006,0.432,0.0,-0.004
1364,10,0.0,0.0,0.006,0.006,0.434,0.0,-0.004
1365,10,0.0,0.0,0.006,0.006,0.436,0.0,-0.004
1366,10,0.0,0.0,0.006,0.006,0.438,0.0,-0.004
1367,10,0.0,0.0,0.006,0.006,0.44,0.0,-0.004
1368,10,0.0,0.0,0.006,0.006,0.442,0.0,-0.004
1369,10,0.0,0.0,0.006,0.006,0.444,0.0,-0.004
1370,10,0.0,0.0,0.006,0.006,0.446,0.0,-0.004
1371,10,0.0,0.0,0.006,0.006,0.448,0.0,-0.004
1372,10,-0.0020000000000000018,0.0,0.006,0.00632455532033676,0.45,0.0,-0.004
1373,10,-0.0040000000000000036,0.0,0.006,0.007211102550927981,0.452,0.0,-0.004
1374,10,-0.006000000000000005,0.0,0.006,0.008485281374238575,0.454,0.0,-0.004
1375,10,-0.008000000000000007,0.0,0.006,0.010000000000000005,0.456,0.0,-0.004
1376,10,-0.010000000000000009,0.0,0.006,0.01166190378969061,0.458,0.0,-0.004
1377,10,0.010000000000000009,0.0,0.004,0.010770329614269016,-0.458,0.0,-0.002
1378,10,0.008000000000000007,0.0,0.004,0.008944271909999165,-0.456,0.0,-0.002
1379,10,0.006000000000000005,0.0,0.004,0.007211102550927983,-0.454,0.0,-0.002
1380,10,0.0040000000000000036,0.0,0.004,0.005656854249492383,-0.452,0.0,-0.002
1381,10,0.0020000000000000018,0.0,0.004,0.004472135954999581,-0.45,0.0,-0.002
1382,10,0.0,0.0,0.004,0.004,-0.448,0.0,-0.002
1383,10,0.0,0.0,0.004,0.004,-0.446,0.0,-0.002
1384,10,0.0,0.0,0.004,0.004,-0.444,0.0,-0.002
1385,10,0.0,0.0,0.004,0.004,-0.442,0.0,-0.002
1386,10,0.0,0.0,0.004,0.004,-0.44,0.0,-0.002
1387,10,0.0,0.0,0.004,0.004,-0.438,0.0,-0.002
1388,10,0.0,0.0,0.004,0.004,-0.436,0.0,-0.002
1389,10,0.0,0.0,0.004,0.004,-0.434,0.0,-0.002
1390,10,0.0,0.0,0.004,0.004,-0.432,0.0,-0.002
1391,10,0.0,0.0,0.004,0.004,-0.43,0.0,-0.002
1392,10,0.0,0.0,0.004,0.004,-0.42800000000000005,0.0,-0.002
1393,10,0.0,0.0,0.004,0.004,-0.42600000000000005,0.0,-0.002
1394,10,0.0,0.0,0.004,0.004,-0.42400000000000004,0.0,-0.002
1395,10,0.0,0.0,0.004,0.004,-0.42200000000000004,0.0,-0.002
1396,10,0.0,0.0,0.004,0.004,-0.42000000000000004,0.0,-0.002
1397,10,0.0,0.0,0.004,0.004,-0.41800000000000004,0.0,-0.002
1398,10,0.0,0.0,0.004,0.004,-0.41600000000000004,0.0,-0.002
1399,10,0.0,0.0,0.004,0.004,-0.41400000000000003,0.0,-0.002
1400,10,0.0,0.0,0.004,0.004,-0.41200000000000003,0.0,-0.002
1401,10,0.0,0.0,0.004,0.004,-0.41000000000000003,0.0,-0.002
1402,10,0.0,0.0,0.004,0.004,-0.40800000000000003,0.0,-0.002
1403,10,0.0,0.0,0.004,0.004,-0.406,0.0,-0.002
1404,10,0.0,0.0,0.004,0.004,-0.404,0.0,-0.002
1405,10,0.0,0.0,0.004,0.004,-0.402,0.0,-0.002
1406,10,0.0,0.0,0.004,0.004,-0.4,0.0,-0.002
1407,10,0.0,0.0,0.004,0.004,-0.398,0.0,-0.002
1408,10,0.0,0.0,0.004,0.004,-0.396,0.0,-0.002
1409,10,0.0,0.0,0.004,0.004,-0.394,0.0,-0.002
1410,10,0.0,0.0,0.004,0.004,-0.392,0.0,-0.002
1411,10,0.0,0.0,0.004,0.004,-0.39,0.0,-0.002
1412,10,0.0,0.0,0.004,0.004,-0.388,0.0,-0.002
1413,10,0.0,0.0,0.004,0.004,-0.386,0.0,-0.002
1414,10,0.0,0.0,0.004,0.004,-0.384,0.0,-0.002
1415,10,0.0,0.0,0.004,0.004,-0.382,0.0,-0.002
1416,10,0.0,0.0,0.004,0.004,-0.38,0.0,-0.002
1417,10,0.0,0.0,0.004,0.004,-0.378,0.0,-0.002
1418,10,0.0,0.0,0.004,0.004,-0.376,0.0,-0.002
1419,10,0.0,0.0,0.004,0.004,-0.374,0.0,-0.002
1420,10,0.0,0.0,0.004,0.004,-0.372,0.0,-0.002
1421,10,0.0,0.0,0.004,0.004,-0.37,0.0,-0.002
1422,10,0.0,0.0,0.004,0.004,-0.368,0.0,-0.002
1423,10,0.0,0.0,0.004,0.004,-0.366,0.0,-0.002
1424,10,0.0,0.0,0.004,0.004,-0.364,0.0,-0.002
1425,10,0.0,0.0,0.004,0.004,-0.362,0.0,-0.002
1426,10,0.0,0.0,0.004,0.004,-0.36,0.0,-0.002
1427,10,0.0,0.0,0.004,0.004,-0.358,0.0,-0.002
1428,10,0.0,0.0,0.004,0.004,-0.356,0.0,-0.002
1429,10,0.0,0.0,0.004,0.004,-0.354,0.0,-0.002
1430,10,0.0,0.0,0.004,0.004,-0.35200000000000004,0.0,-0.002
1431,10,0.0,0.0,0.004,0.004,-0.35000000000000003,0.0,-0.002
1432,10,0.0,0.0,0.004,0.004,-0.34800000000000003,0.0,-0.002
1433,10,0.0,0.0,0.004,0.004,-0.34600000000000003,0.0,-0.002
1434,10,0.0,0.0,0.004,0.004,-0.34400000000000003,0.0,-0.002
1435,10,0.0,0.0,0.004,0.004,-0.342,0.0,-0.002
1436,10,0.0,0.0,0.004,0.004,-0.34,0.0,-0.002
1437,10,0.0,0.0,0.004,0.004,-0.338,0.0,-0.002
1438,10,0.0,0.0,0.004,0.004,-0.336,0.0,-0.002
1439,10,0.0,0.0,0.004,0.004,-0.334,0.0,-0.002
1440,10,0.0,0.0,0.004,0.004,-0.332,0.0,-0.002
1441,10,0.0,0.0,0.004,0.004,-0.33,0.0,-0.002
1442,10,0.0,0.0,0.004,0.004,-0.328,0.0,-0.002
1443,10,0.0,0.0,0.004,0.004,-0.326,0.0,-0.002
1444,10,0.0,0.0,0.004,0.004,-0.324,0.0,-0.002
1445,10,0.0,0.0,0.004,0.004,-0.322,0.0,-0.002
1446,10,0.0,0.0,0.004,0.004,-0.32,0.0,-0.002
1447,10,0.0,0.0,0.004,0.004,-0.318,0.0,-0.002
1448,10,0.0,0.0,0.004,0.004,-0.316,0.0,-0.002
1449,10,0.0,0.0,0.004,0.004,-0.314,0.0,-0.002
1450,10,0.0,0.0,0.004,0.004,-0.31200000000000006,0.0,-0.002
1451,10,0.0,0.0,0.004,0.004,-0.31000000000000005,0.0,-0.002
1452,10,0.0,0.0,0.004,0.004,-0.30800000000000005,0.0,-0.002
1453,10,0.0,0.0,0.004,0.004,-0.30600000000000005,0.0,-0.002
1454,10,0.0,0.0,0.004,0.004,-0.30400000000000005,0.0,-0.002
1455,10,0.0,0.0,0.004,0.004,-0.30200000000000005,0.0,-0.002
1456,10,0.0,0.0,0.004,0.004,-0.30000000000000004,0.0,-0.002
1457,10,0.0,0.0,0.004,0.004,-0.29800000000000004,0.0,-0.002
1458,10,0.0,0.0,0.004,0.004,-0.29600000000000004,0.0,-0.002
1459,10,0.0,0.0,0.004,0.004,-0.29400000000000004,0.0,-0.002
1460,10,0.0,0.0,0.004,0.004,-0.29200000000000004,0.0,-0.002
1461,10,0.0,0.0,0.004,0.004,-0.29000000000000004,0.0,-0.002
1462,10,0.0,0.0,0.004,0.004,-0.28800000000000003,0.0,-0.002
1463,10,0.0,0.0,0.004,0.004,-0.28600000000000003,0.0,-0.002
1464,10,0.0,0.0,0.004,0.004,-0.28400000000000003,0.0,-0.002
1465,10,0.0,0.0,0.004,0.004,-0.28200000000000003,0.0,-0.002
1466,10,0.0,0.0,0.004,0.004,-0.28,0.0,-0.002
1467,10,0.0,0.0,0.004,0.004,-0.278,0.0,-0.002
1468,10,0.0,0.0,0.004,0.004,-0.276,0.0,-0.002
1469,10,0.0,0.0,0.004,0.004,-0.274,0.0,-0.002
1470,10,0.0,0.0,0.004,0.004,-0.272,0.0,-0.002
1471,10,0.0,0.0,0.004,0.004,-0.27,0.0,-0.002
1472,10,0.0,0.0,0.004,0.004,-0.268,0.0,-0.002
1473,10,0.0,0.0,0.004,0.004,-0.266,0.0,-0.002
1474,10,0.0,0.0,0.004,0.004,-0.264,0.0,-0.002
1475,10,0.0,0.0,0.004,0.004,-0.262,0.0,-0.002
1476,10,0.0,0.0,0.004,0.004,-0.26,0.0,-0.002
1477,10,0.0,0.0,0.004,0.004,-0.258,0.0,-0.002
1478,10,0.0,0.0,0.004,0.004,-0.256,0.0,-0.002
1479,10,0.0,0.0,0.004,0.004,-0.254,0.0,-0.002
1480,10,0.0,0.0,0.004,0.004,-0.252,0.0,-0.002
1481,10,0.0,0.0,0.004,0.004,-0.25,0.0,-0.002
1482,10,0.0,0.0,0.004,0.004,-0.24800000000000003,0.0,-0.002
1483,10,0.0,0.0,0.004,0.004,-0.24600000000000002,0.0,-0.002
1484,10,0.0,0.0,0.004,0.004,-0.24400000000000002,0.0,-0.002
1485,10,0.0,0.0,0.004,0.004,-0.24200000000000002,0.0,-0.002
1486,10,0.0,0.0,0.004,0.004,-0.24000000000000002,0.0,-0.002
1487,10,0.0,0.0,0.004,0.004,-0.23800000000000002,0.0,-0.002
1488,10,0.0,0.0,0.004,0.004,-0.23600000000000002,0.0,-0.002
1489,10,0.0,0.0,0.004,0.004,-0.234,0.0,-0.002
1490,10,0.0,0.0,0.004,0.004,-0.232,0.0,-0.002
1491,10,0.0,0.0,0.004,0.004,-0.23,0.0,-0.002
1492,10,0.0,0.0,0.004,0.004,-0.228,0.0,-0.002
1493,10,0.0,0.0,0.004,0.004,-0.226,0.0,-0.002
1494,10,0.0,0.0,0.004,0.004,-0.224,0.0,-0.002
1495,10,0.0,0.0,0.004,0.004,-0.222,0.0,-0.002
1496,10,0.0,0.0,0.004,0.004,-0.22,0.0,-0.002
1497,10,0.0,0.0,0.004,0.004,-0.21800000000000003,0.0,-0.002
1498,10,0.0,0.0,0.004,0.004,-0.21600000000000003,0.0,-0.002
1499,10,0.0,0.0,0.004,0.004,-0.21400000000000002,0.0,-0.002
1500,10,0.0,0.0,0.004,0.004,-0.21200000000000002,0.0,-0.002
1501,10,0.0,0.0,0.004,0.004,-0.21000000000000002,0.0,-0.002
1502,10,0.0,0.0,0.004,0.004,-0.20800000000000002,0.0,-0.002
1503,10,0.0,0.0,0.004,0.004,-0.20600000000000002,0.0,-0.002
1504,10,0.0,0.0,0.004,0.004,-0.20400000000000001,0.0,-0.002
1505,10,0.0,0.0,0.004,0.004,-0.202,0.0,-0.002
1506,10,0.0,0.0,0.004,0.004,-0.2,0.0,-0.002
1507,10,0.0,0.0,0.004,0.004,-0.198,0.0,-0.002
1508,10,0.0,0.0,0.004,0.004,-0.196,0.0,-0.002
1509,10,0.0,0.0,0.004,0.004,-0.194,0.0,-0.002
1510,10,0.0,0.0,0.004,0.004,-0.192,0.0,-0.002
1511,10,0.0,0.0,0.004,0.004,-0.19,0.0,-0.002
1512,10,0.0,0.0,0.004,0.004,-0.188,0.0,-0.002
1513,10,0.0,0.0,0.004,0.004,-0.186,0.0,-0.002
1514,10,0.0,0.0,0.004,0.004,-0.184,0.0,-0.002
1515,10,0.0,0.0,0.004,0.004,-0.182,0.0,-0.002
1516,10,0.0,0.0,0.004,0.004,-0.18,0.0,-0.002
1517,10,0.0,0.0,0.004,0.004,-0.178,0.0,-0.002
1518,10,0.0,0.0,0.004,0.004,-0.176,0.0,-0.002
1519,10,0.0,0.0,0.004,0.004,-0.174,0.0,-0.002
1520,10,0.0,0.0,0.004,0.004,-0.172,0.0,-0.002
1521,10,0.0,0.0,0.004,0.004,-0.16999999999999998,0.0,-0.002
1522,10,0.0,0.0,0.004,0.004,-0.16800000000000004,0.0,-0.002
1523,10,0.0,0.0,0.004,0.004,-0.16600000000000004,0.0,-0.002
1524,10,0.0,0.0,0.004,0.004,-0.16400000000000003,0.0,-0.002
1525,10,0.0,0.0,0.004,0.004,-0.16200000000000003,0.0,-0.002
1526,10,0.0,0.0,0.004,0.004,-0.16000000000000003,0.0,-0.002
1527,10,0.0,0.0,0.004,0.004,-0.15800000000000003,0.0,-0.002
1528,10,0.0,0.0,0.004,0.004,-0.15600000000000003,0.0,-0.002
1529,10,0.0,0.0,0.004,0.004,-0.15400000000000003,0.0,-0.002
1530,10,0.0,0.0,0.004,0.004,-0.15200000000000002,0.0,-0.002
1531,10,0.0,0.0,0.004,0.004,-0.15000000000000002,0.0,-0.002
1532,10,0.0,0.0,0.004,0.004,-0.14800000000000002,0.0,-0.002
1533,10,0.0,0.0,0.004,0.004,-0.14600000000000002,0.0,-0.002
1534,10,0.0,0.0,0.004,0.004,-0.14400000000000002,0.0,-0.002
1535,10,0.0,0.0,0.004,0.004,-0.14200000000000002,0.0,-0.002
1536,10,0.0,0.0,0.004,0.004,-0.14,0.0,-0.002
1537,10,0.0,0.0,0.004,0.004,-0.138,0.0,-0.002
1538,10,0.0,0.0,0.004,0.004,-0.136,0.0,-0.002
1539,10,0.0,0.0,0.004,0.004,-0.134,0.0,-0.002
1540,10,0.0,0.0,0.004,0.004,-0.132,0.0,-0.002
1541,10,0.0,0.0,0.004,0.004,-0.13,0.0,-0.002
1542,10,0.0,0.0,0.004,0.004,-0.128,0.0,-0.002
1543,10,0.0,0.0,0.004,0.004,-0.126,0.0,-0.002
1544,10,0.0,0.0,0.004,0.004,-0.124,0.0,-0.002
1545,10,0.0,0.0,0.004,0.004,-0.122,0.0,-0.002
1546,10,0.0,0.0,0.004,0.004,-0.12,0.0,-0.002
1547,10,0.0,0.0,0.004,0.004,-0.118,0.0,-0.002
1548,10,0.0,0.0,0.004,0.004,-0.11599999999999999,0.0,-0.002
1549,10,0.0,0.0,0.004,0.004,-0.11399999999999999,0.0,-0.002
1550,10,0.0,0.0,0.004,0.004,-0.11199999999999999,0.0,-0.002
1551,10,0.0,0.0,0.004,0.004,-0.10999999999999999,0.0,-0.002
1552,10,0.0,0.0,0.004,0.004,-0.10799999999999998,0.0,-0.002
1553,10,0.0,0.0,0.004,0.004,-0.10600000000000004,0.0,-0.002
1554,10,0.0,0.0,0.004,0.004,-0.10400000000000004,0.0,-0.002
1555,10,0.0,0.0,0.004,0.004,-0.10200000000000004,0.0,-0.002
1556,10,0.0,0.0,0.004,0.004,-0.10000000000000003,0.0,-0.002
1557,10,0.0,0.0,0.004,0.004,-0.09800000000000003,0.0,-0.002
1558,10,0.0,0.0,0.004,0.004,-0.09600000000000003,0.0,-0.002
1559,10,0.0,0.0,0.004,0.004,-0.09400000000000003,0.0,-0.002
1560,10,0.0,0.0,0.004,0.004,-0.09200000000000003,0.0,-0.002
1561,10,0.0,0.0,0.004,0.004,-0.09000000000000002,0.0,-0.002
1562,10,0.0,0.0,0.004,0.004,-0.08800000000000002,0.0,-0.002
1563,10,0.0,0.0,0.004,0.004,-0.08600000000000002,0.0,-0.002
1564,10,0.0,0.0,0.004,0.004,-0.08400000000000002,0.0,-0.002
1565,10,0.0,0.0,0.004,0.004,-0.08200000000000002,0.0,-0.002
1566,10,0.0,0.0,0.004,0.004,-0.08000000000000002,0.0,-0.002
1567,10,0.0,0.0,0.004,0.004,-0.07800000000000001,0.0,-0.002
1568,10,0.0,0.0,0.004,0.004,-0.07600000000000001,0.0,-0.002
1569,10,0.0,0.0,0.004,0.004,-0.07400000000000001,0.0,-0.002
1570,10,0.0,0.0,0.004,0.004,-0.07200000000000001,0.0,-0.002
1571,10,0.0,0.0,0.004,0.004,-0.07,0.0,-0.002
1572,10,0.0,0.0,0.004,0.004,-0.068,0.0,-0.002
1573,10,0.0,0.0,0.004,0.004,-0.066,0.0,-0.002
1574,10,0.0,0.0,0.004,0.004,-0.064,0.0,-0.002
1575,10,0.0,0.0,0.004,0.004,-0.062,0.0,-0.002
1576,10,0.0,0.0,0.004,0.004,-0.06,0.0,-0.002
1577,10,0.0,0.0,0.004,0.004,-0.057999999999999996,0.0,-0.002
1578,10,0.0,0.0,0.004,0.004,-0.055999999999999994,0.0,-0.002
1579,10,0.0,0.0,0.004,0.004,-0.05399999999999999,0.0,-0.002
1580,10,0.0,0.0,0.004,0.004,-0.05199999999999999,0.0,-0.002
1581,10,0.0,0.0,0.004,0.004,-0.04999999999999999,0.0,-0.002
1582,10,0.0,0.0,0.004,0.004,-0.04799999999999999,0.0,-0.002
1583,10,0.0,0.0,0.004,0.004,-0.045999999999999985,0.0,-0.002
1584,10,0.0,0.0,0.004,0.004,-0.043999999999999984,0.0,-0.002
1585,10,0.0,0.0,0.004,0.004,-0.04199999999999998,0.0,-0.002
1586,10,0.0,0.0,0.004,0.004,-0.040000000000000036,0.0,-0.002
1587,10,0.0,0.0,0.004,0.004,-0.038000000000000034,0.0,-0.002
1588,10,0.0,0.0,0.004,0.004,-0.03600000000000003,0.0,-0.002
1589,10,0.0,0.0,0.004,0.004,-0.03400000000000003,0.0,-0.002
1590,10,0.0,0.0,0.004,0.004,-0.03200000000000003,0.0,-0.002
1591,10,0.0,0.0,0.004,0.004,-0.030000000000000027,0.0,-0.002
1592,10,0.0,0.0,0.004,0.004,-0.028000000000000025,0.0,-0.002
1593,10,0.0,0.0,0.004,0.004,-0.026000000000000023,0.0,-0.002
1594,10,0.0,0.0,0.004,0.004,-0.02400000000000002,0.0,-0.002
1595,10,0.0,0.0,0.004,0.004,-0.02200000000000002,0.0,-0.002
1596,10,0.0,0.0,0.004,0.004,-0.020000000000000018,0.0,-0.002
1597,10,0.0,0.0,0.004,0.004,-0.018000000000000016,0.0,-0.002
1598,10,0.0,0.0,0.004,0.004,-0.016000000000000014,0.0,-0.002
1599,10,0.0,0.0,0.004,0.004,-0.014000000000000012,0.0,-0.002
1600,10,0.0,0.0,0.004,0.004,-0.01200000000000001,0.0,-0.002
1601,10,0.0,0.0,0.004,0.004,-0.010000000000000009,0.0,-0.002
1602,10,0.0,0.0,0.004,0.004,-0.008000000000000007,0.0,-0.002
1603,10,0.0,0.0,0.004,0.004,-0.006000000000000005,0.0,-0.002
1604,10,0.0,0.0,0.004,0.004,-0.0040000000000000036,0.0,-0.002
1605,10,0.0,0.0,0.004,0.004,-0.0020000000000000018,0.0,-0.002
1606,10,0.0,0.0,0.004,0.004,0.0,0.0,-0.002
1607,10,0.0,0.0,0.004,0.004,0.0020000000000000018,0.0,-0.002
1608,10,0.0,0.0,0.004,0.004,0.0040000000000000036,0.0,-0.002
1609,10,0.0,0.0,0.004,0.004,0.006000000000000005,0.0,-0.002
1610,10,0.0,0.0,0.004,0.004,0.008000000000000007,0.0,-0.002
1611,10,0.0,0.0,0.004,0.004,0.010000000000000009,0.0,-0.002
1612,10,0.0,0.0,0.004,0.004,0.01200000000000001,0.0,-0.002
1613,10,0.0,0.0,0.004,0.004,0.014000000000000012,0.0,-0.002
1614,10,0.0,0.0,0.004,0.004,0.016000000000000014,0.0,-0.002
1615,10,0.0,0.0,0.004,0.004,0.018000000000000016,0.0,-0.002
1616,10,0.0,0.0,0.004,0.004,0.020000000000000018,0.0,-0.002
1617,10,0.0,0.0,0.004,0.004,0.021999999999999964,0.0,-0.002
1618,10,0.0,0.0,0.004,0.004,0.023999999999999966,0.0,-0.002
1619,10,0.0,0.0,0.004,0.004,0.025999999999999968,0.0,-0.002
1620,10,0.0,0.0,0.004,0.004,0.02799999999999997,0.0,-0.002
1621,10,0.0,0.0,0.004,0.004,0.02999999999999997,0.0,-0.002
1622,10,0.0,0.0,0.004,0.004,0.03199999999999997,0.0,-0.002
1623,10,0.0,0.0,0.004,0.004,0.033999999999999975,0.0,-0.002
1624,10,0.0,0.0,0.004,0.004,0.035999999999999976,0.0,-0.002
1625,10,0.0,0.0,0.004,0.004,0.03799999999999998,0.0,-0.002
1626,10,0.0,0.0,0.004,0.004,0.03999999999999998,0.0,-0.002
1627,10,0.0,0.0,0.004,0.004,0.04199999999999998,0.0,-0.002
1628,10,0.0,0.0,0.004,0.004,0.043999999999999984,0.0,-0.002
1629,10,0.0,0.0,0.004,0.004,0.045999999999999985,0.0,-0.002
1630,10,0.0,0.0,0.004,0.004,0.04799999999999999,0.0,-0.002
1631,10,0.0,0.0,0.004,0.004,0.04999999999999999,0.0,-0.002
1632,10,0.0,0.0,0.004,0.004,0.05199999999999999,0.0,-0.002
1633,10,0.0,0.0,0.004,0.004,0.05399999999999999,0.0,-0.002
1634,10,0.0,0.0,0.004,0.004,0.055999999999999994,0.0,-0.002
1635,10,0.0,0.0,0.004,0.004,0.057999999999999996,0.0,-0.002
1636,10,0.0,0.0,0.004,0.004,0.06,0.0,-0.002
1637,10,0.0,0.0,0.004,0.004,0.062,0.0,-0.002
1638,10,0.0,0.0,0.004,0.004,0.064,0.0,-0.002
1639,10,0.0,0.0,0.004,0.004,0.066,0.0,-0.002
1640,10,0.0,0.0,0.004,0.004,0.068,0.0,-0.002
1641,10,0.0,0.0,0.004,0.004,0.07,0.0,-0.002
1642,10,0.0,0.0,0.004,0.004,0.07200000000000001,0.0,-0.002
1643,10,0.0,0.0,0.004,0.004,0.07400000000000001,0.0,-0.002
1644,10,0.0,0.0,0.004,0.004,0.07600000000000001,0.0,-0.002
1645,10,0.0,0.0,0.004,0.004,0.07800000000000001,0.0,-0.002
1646,10,0.0,0.0,0.004,0.004,0.08000000000000002,0.0,-0.002
1647,10,0.0,0.0,0.004,0.004,0.08200000000000002,0.0,-0.002
1648,10,0.0,0.0,0.004,0.004,0.08400000000000002,0.0,-0.002
1649,10,0.0,0.0,0.004,0.004,0.08600000000000002,0.0,-0.002
1650,10,0.0,0.0,0.004,0.004,0.08800000000000002,0.0,-0.002
1651,10,0.0,0.0,0.004,0.004,0.09000000000000002,0.0,-0.002
1652,10,0.0,0.0,0.004,0.004,0.09200000000000003,0.0,-0.002
1653,10,0.0,0.0,0.004,0.004,0.09400000000000003,0.0,-0.002
1654,10,0.0,0.0,0.004,0.004,0.09600000000000003,0.0,-0.002
1655,10,0.0,0.0,0.004,0.004,0.09800000000000003,0.0,-0.002
1656,10,0.0,0.0,0.004,0.004,0.10000000000000003,0.0,-0.002
1657,10,0.0,0.0,0.004,0.004,0.10200000000000004,0.0,-0.002
1658,10,0.0,0.0,0.004,0.004,0.10400000000000004,0.0,-0.002
1659,10,0.0,0.0,0.004,0.004,0.10600000000000004,0.0,-0.002
1660,10,0.0,0.0,0.004,0.004,0.10800000000000004,0.0,-0.002
1661,10,0.0,0.0,0.004,0.004,0.11000000000000004,0.0,-0.002
1662,10,0.0,0.0,0.004,0.004,0.11200000000000004,0.0,-0.002
1663,10,0.0,0.0,0.004,0.004,0.11400000000000005,0.0,-0.002
1664,10,0.0,0.0,0.004,0.004,0.11600000000000005,0.0,-0.002
1665,10,0.0,0.0,0.004,0.004,0.11800000000000005,0.0,-0.002
1666,10,0.0,0.0,0.004,0.004,0.11999999999999994,0.0,-0.002
1667,10,0.0,0.0,0.004,0.004,0.12199999999999994,0.0,-0.002
1668,10,0.0,0.0,0.004,0.004,0.12399999999999994,0.0,-0.002
1669,10,0.0,0.0,0.004,0.004,0.12599999999999995,0.0,-0.002
1670,10,0.0,0.0,0.004,0.004,0.12799999999999995,0.0,-0.002
1671,10,0.0,0.0,0.004,0.004,0.12999999999999995,0.0,-0.002
1672,10,0.0,0.0,0.004,0.004,0.13199999999999995,0.0,-0.002
1673,10,0.0,0.0,0.004,0.004,0.13399999999999995,0.0,-0.002
1674,10,0.0,0.0,0.004,0.004,0.13599999999999995,0.0,-0.002
1675,10,0.0,0.0,0.004,0.004,0.13799999999999996,0.0,-0.002
1676,10,0.0,0.0,0.004,0.004,0.13999999999999996,0.0,-0.002
1677,10,0.0,0.0,0.004,0.004,0.14199999999999996,0.0,-0.002
1678,10,0.0,0.0,0.004,0.004,0.14399999999999996,0.0,-0.002
