"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
78,0.0,0.0,0.0,1000.0,0,10,0.31,0.0,-0.02
79,0.0,0.0,0.0,1000.0,0,10,0.32,0.0,-0.02
80,0.0,0.0,0.0,1000.0,0,10,0.33,0.0,-0.02
81,0.0,0.0,0.0,1000.0,0,10,0.34,0.0,-0.02
82,0.0,0.0,0.0,1000.0,0,10,0.35000000000000003,0.0,-0.02
83,0.0,0.0,0.0,1000.0,0,10,0.36000000000000004,0.0,-0.02
84,0.0,0.0,0.0,1000.0,0,10,0.36999999999999994,0.0,-0.02
85,0.0,0.0,0.0,1000.0,0,10,0.37999999999999995,0.0,-0.02
86,0.0,0.0,0.0,1000.0,0,10,0.38999999999999996,0.0,-0.02
87,0.0,0.0,0.0,1000.0,0,10,0.39999999999999997,0.0,-0.02
88,0.0,0.0,0.0,1000.0,0,10,0.41,0.0,-0.02
89,0.0,0.0,0.0,1000.0,0,10,0.42,0.0,-0.02
90,0.0,0.0,0.0,1000.0,0,10,0.43,0.0,-0.02
91,0.0,0.0,0.0,1000.0,0,10,0.44,0.0,-0.02
92,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,-0.02
93,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,-0.02
94,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,-0.02
95,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,-0.01
96,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,-0.01
97,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,-0.01
98,0.0,0.0,0.0,1000.0,0,10,-0.44000000000000006,0.0,-0.01
99,0.0,0.0,0.0,1000.0,0,10,-0.43000000000000005,0.0,-0.01
100,0.0,0.0,0.0,1000.0,0,10,-0.42000000000000004,0.0,-0.01
101,0.0,0.0,0.0,1000.0,0,10,-0.41000000000000003,0.0,-0.01
102,0.0,0.0,0.0,1000.0,0,10,-0.4,0.0,-0.01
103,0.0,0.0,0.0,1000.0,0,10,-0.39,0.0,-0.01
104,0.0,0.0,0.0,1000.0,0,10,-0.38,0.0,-0.01
105,0.0,0.0,0.0,1000.0,0,10,-0.37,0.0,-0.01
106,0.0,0.0,0.0,1000.0,0,10,-0.36000000000000004,0.0,-0.01
107,0.0,0.0,0.0,1000.0,0,10,-0.35000000000000003,0.0,-0.01
108,0.0,0.0,0.0,1000.0,0,10,-0.34,0.0,-0.01
109,0.0,0.0,0.0,1000.0,0,10,-0.33,0.0,-0.01
110,0.0,0.0,0.0,1000.0,0,10,-0.32000000000000006,0.0,-0.01
111,0.0,0.0,0.0,1000.0,0,10,-0.31000000000000005,0.0,-0.01
112,0.0,0.0,0.0,1000.0,0,10,-0.30000000000000004,0.0,-0.01
113,0.0,0.0,0.0,1000.0,0,10,-0.29000000000000004,0.0,-0.01
114,0.0,0.0,0.0,1000.0,0,10,-0.28,0.0,-0.01
115,0.0,0.0,0.0,1000.0,0,10,-0.27,0.0,-0.01
116,0.0,0.0,0.0,1000.0,0,10,-0.26,0.0,-0.01
117,0.0,0.0,0.0,1000.0,0,10,-0.25,0.0,-0.01
118,0.0,0.0,0.0,1000.0,0,10,-0.24000000000000002,0.0,-0.01
119,0.0,0.0,0.0,1000.0,0,10,-0.23000000000000004,0.0,-0.01
120,0.0,0.0,0.0,1000.0,0,10,-0.22000000000000003,0.0,-0.01
121,0.0,0.0,0.0,1000.0,0,10,-0.21000000000000002,0.0,-0.01
122,0.0,0.0,0.0,1000.0,0,10,-0.2,0.0,-0.01
123,0.0,0.0,0.0,1000.0,0,10,-0.19,0.0,-0.01
124,0.0,0.0,0.0,1000.0,0,10,-0.18000000000000005,0.0,-0.01
125,0.0,0.0,0.0,1000.0,0,10,-0.17000000000000004,0.0,-0.01
126,0.0,0.0,0.0,1000.0,0,10,-0.16000000000000003,0.0,-0.01
127,0.0,0.0,0.0,1000.0,0,10,-0.15000000000000002,0.0,-0.01
128,0.0,0.0,0.0,1000.0,0,10,-0.14,0.0,-0.01
129,0.0,0.0,0.0,1000.0,0,10,-0.13,0.0,-0.01
130,0.0,0.0,0.0,1000.0,0,10,-0.12,0.0,-0.01
131,0.0,0.0,0.0,1000.0,0,10,-0.11000000000000004,0.0,-0.01
132,0.0,0.0,0.0,1000.0,0,10,-0.10000000000000003,0.0,-0.01
133,0.0,0.0,0.0,1000.0,0,10,-0.09000000000000002,0.0,-0.01
134,0.0,0.0,0.0,1000.0,0,10,-0.08000000000000002,0.0,-0.01
135,0.0,0.0,0.0,1000.0,0,10,-0.07,0.0,-0.01
136,0.0,0.0,0.0,1000.0,0,10,-0.06,0.0,-0.01
137,0.0,0.0,0.0,1000.0,0,10,-0.050000000000000044,0.0,-0.01
138,0.0,0.0,0.0,1000.0,0,10,-0.040000000000000036,0.0,-0.01
139,0.0,0.0,0.0,1000.0,0,10,-0.030000000000000027,0.0,-0.01
140,0.0,0.0,0.0,1000.0,0,10,-0.020000000000000018,0.0,-0.01
141,0.0,0.0,0.0,1000.0,0,10,-0.010000000000000009,0.0,-0.01
142,0.0,0.0,0.0,1000.0,0,10,0.0,0.0,-0.01
143,0.0,0.0,0.0,1000.0,0,10,0.009999999999999953,0.0,-0.01
144,0.0,0.0,0.0,1000.0,0,10,0.019999999999999962,0.0,-0.01
145,0.0,0.0,0.0,1000.0,0,10,0.02999999999999997,0.0,-0.01
146,0.0,0.0,0.0,1000.0,0,10,0.03999999999999998,0.0,-0.01
147,0.0,0.0,0.0,1000.0,0,10,0.04999999999999999,0.0,-0.01
148,0.0,0.0,0.0,1000.0,0,10,0.06,0.0,-0.01
149,0.0,0.0,0.0,1000.0,0,10,0.07,0.0,-0.01
150,0.0,0.0,0.0,1000.0,0,10,0.08000000000000002,0.0,-0.01
151,0.0,0.0,0.0,1000.0,0,10,0.09000000000000002,0.0,-0.01
152,0.0,0.0,0.0,1000.0,0,10,0.10000000000000003,0.0,-0.01
153,0.0,0.0,0.0,1000.0,0,10,0.10999999999999993,0.0,-0.01
154,0.0,0.0,0.0,1000.0,0,10,0.11999999999999994,0.0,-0.01
155,0.0,0.0,0.0,1000.0,0,10,0.12999999999999995,0.0,-0.01
156,0.0,0.0,0.0,1000.0,0,10,0.13999999999999996,0.0,-0.01
157,0.0,0.0,0.0,1000.0,0,10,0.14999999999999997,0.0,-0.01
158,0.0,0.0,0.0,1000.0,0,10,0.15999999999999998,0.0,-0.01
159,0.0,0.0,0.0,1000.0,0,10,0.16999999999999998,0.0,-0.01
160,0.0,0.0,0.0,1000.0,0,10,0.18,0.0,-0.01
161,0.0,0.0,0.0,1000.0,0,10,0.19,0.0,-0.01
162,0.0,0.0,0.0,1000.0,0,10,0.2,0.0,-0.01
163,0.0,0.0,0.0,1000.0,0,10,0.21000000000000002,0.0,-0.01
164,0.0,0.0,0.0,1000.0,0,10,0.22000000000000003,0.0,-0.01
165,0.0,0.0,0.0,1000.0,0,10,0.23000000000000004,0.0,-0.01
166,0.0,0.0,0.0,1000.0,0,10,0.23999999999999994,0.0,-0.01
167,0.0,0.0,0.0,1000.0,0,10,0.24999999999999994,0.0,-0.01
168,0.0,0.0,0.0,1000.0,0,10,0.25999999999999995,0.0,-0.01
169,0.0,0.0,0.0,1000.0,0,10,0.26999999999999996,0.0,-0.01
170,0.0,0.0,0.0,1000.0,0,10,0.27999999999999997,0.0,-0.01
171,0.0,0.0,0.0,1000.0,0,10,0.29,0.0,-0.01
172,0.0,0.0,0.0,1000.0,0,10,0.3,0.0,-0.01
173,0.0,0.0,0.0,1000.0,0,10,0.31,0.0,-0.01
174,0.0,0.0,0.0,1000.0,0,10,0.32,0.0,-0.01
175,0.0,0.0,0.0,1000.0,0,10,0.33,0.0,-0.01
176,0.0,0.0,0.0,1000.0,0,10,0.34,0.0,-0.01
177,0.0,0.0,0.0,1000.0,0,10,0.35000000000000003,0.0,-0.01
178,0.0,0.0,0.0,1000.0,0,10,0.36000000000000004,0.0,-0.01
179,0.0,0.0,0.0,1000.0,0,10,0.36999999999999994,0.0,-0.01
180,0.0,0.0,0.0,1000.0,0,10,0.37999999999999995,0.0,-0.01
181,0.0,0.0,0.0,1000.0,0,10,0.38999999999999996,0.0,-0.01
182,0.0,0.0,0.0,1000.0,0,10,0.39999999999999997,0.0,-0.01
183,0.0,0.0,0.0,1000.0,0,10,0.41,0.0,-0.01
184,0.0,0.0,0.0,1000.0,0,10,0.42,0.0,-0.01
185,0.0,0.0,0.0,1000.0,0,10,0.43,0.0,-0.01
186,0.0,0.0,0.0,1000.0,0,10,0.44,0.0,-0.01
187,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,-0.01
188,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,-0.01
189,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,-0.01
190,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.0
191,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.0
192,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.0
193,0.0,0.0,0.0,1000.0,0,10,-0.44000000000000006,0.0,0.0
194,0.0,0.0,0.0,1000.0,0,10,-0.43000000000000005,0.0,0.0
195,0.0,0.0,0.0,1000.0,0,10,-0.42000000000000004,0.0,0.0
196,0.0,0.0,0.0,1000.0,0,10,-0.41000000000000003,0.0,0.0
197,0.0,0.0,0.0,1000.0,0,10,-0.4,0.0,0.0
198,0.0,0.0,0.0,1000.0,0,10,-0.39,0.0,0.0
199,0.0,0.0,0.0,1000.0,0,10,-0.38,0.0,0.0
200,0.0,0.0,0.0,1000.0,0,10,-0.37,0.0,0.0
201,0.0,0.0,0.0,1000.0,0,10,-0.36000000000000004,0.0,0.0
202,0.0,0.0,0.0,1000.0,0,10,-0.35000000000000003,0.0,0.0
203,0.0,0.0,0.0,1000.0,0,10,-0.34,0.0,0.0
204,0.0,0.0,0.0,1000.0,0,10,-0.33,0.0,0.0
205,0.0,0.0,0.0,1000.0,0,10,-0.32000000000000006,0.0,0.0
206,0.0,0.0,0.0,1000.0,0,10,-0.31000000000000005,0.0,0.0
207,0.0,0.0,0.0,1000.0,0,10,-0.30000000000000004,0.0,0.0
208,0.0,0.0,0.0,1000.0,0,10,-0.29000000000000004,0.0,0.0
209,0.0,0.0,0.0,1000.0,0,10,-0.28,0.0,0.0
210,0.0,0.0,0.0,1000.0,0,10,-0.27,0.0,0.0
211,0.0,0.0,0.0,1000.0,0,10,-0.26,0.0,0.0
212,0.0,0.0,0.0,1000.0,0,10,-0.25,0.0,0.0
213,0.0,0.0,0.0,1000.0,0,10,-0.24000000000000002,0.0,0.0
214,0.0,0.0,0.0,1000.0,0,10,-0.23000000000000004,0.0,0.0
215,0.0,0.0,0.0,1000.0,0,10,-0.22000000000000003,0.0,0.0
216,0.0,0.0,0.0,1000.0,0,10,-0.21000000000000002,0.0,0.0
217,0.0,0.0,0.0,1000.0,0,10,-0.2,0.0,0.0
218,0.0,0.0,0.0,1000.0,0,10,-0.19,0.0,0.0
219,0.0,0.0,0.0,1000.0,0,10,-0.18000000000000005,0.0,0.0
220,0.0,0.0,0.0,1000.0,0,10,-0.17000000000000004,0.0,0.0
221,0.0,0.0,0.0,1000.0,0,10,-0.16000000000000003,0.0,0.0
222,0.0,0.0,0.0,1000.0,0,10,-0.15000000000000002,0.0,0.0
223,0.0,0.0,0.0,1000.0,0,10,-0.14,0.0,0.0
224,0.0,0.0,0.0,1000.0,0,10,-0.13,0.0,0.0
225,0.0,0.0,0.0,1000.0,0,10,-0.12,0.0,0.0
226,0.0,0.0,0.0,1000.0,0,10,-0.11000000000000004,0.0,0.0
227,0.0,0.0,0.0,1000.0,0,10,-0.10000000000000003,0.0,0.0
228,0.0,0.0,0.0,1000.0,0,10,-0.09000000000000002,0.0,0.0
229,0.0,0.0,0.0,1000.0,0,10,-0.08000000000000002,0.0,0.0
230,0.0,0.0,0.0,1000.0,0,10,-0.07,0.0,0.0
231,0.0,0.0,0.0,1000.0,0,10,-0.06,0.0,0.0
232,0.0,0.0,0.0,1000.0,0,10,-0.050000000000000044,0.0,0.0
233,0.0,0.0,0.0,1000.0,0,10,-0.040000000000000036,0.0,0.0
234,0.0,0.0,0.0,1000.0,0,10,-0.030000000000000027,0.0,0.0
235,0.0,0.0,0.0,1000.0,0,10,-0.020000000000000018,0.0,0.0
236,0.0,0.0,0.0,1000.0,0,10,-0.010000000000000009,0.0,0.0
237,0.0,0.0,0.0,1000.0,0,10,0.0,0.0,0.0
238,0.0,0.0,0.0,1000.0,0,10,0.009999999999999953,0.0,0.0
239,0.0,0.0,0.0,1000.0,0,10,0.019999999999999962,0.0,0.0
240,0.0,0.0,0.0,1000.0,0,10,0.02999999999999997,0.0,0.0
241,0.0,0.0,0.0,1000.0,0,10,0.03999999999999998,0.0,0.0
242,0.0,0.0,0.0,1000.0,0,10,0.04999999999999999,0.0,0.0
243,0.0,0.0,0.0,1000.0,0,10,0.06,0.0,0.0
244,0.0,0.0,0.0,1000.0,0,10,0.07,0.0,0.0
245,0.0,0.0,0.0,1000.0,0,10,0.08000000000000002,0.0,0.0
246,0.0,0.0,0.0,1000.0,0,10,0.09000000000000002,0.0,0.0
247,0.0,0.0,0.0,1000.0,0,10,0.10000000000000003,0.0,0.0
248,0.0,0.0,0.0,1000.0,0,10,0.10999999999999993,0.0,0.0
249,0.0,0.0,0.0,1000.0,0,10,0.11999999999999994,0.0,0.0
250,0.0,0.0,0.0,1000.0,0,10,0.12999999999999995,0.0,0.0
251,0.0,0.0,0.0,1000.0,0,10,0.13999999999999996,0.0,0.0
252,0.0,0.0,0.0,1000.0,0,10,0.14999999999999997,0.0,0.0
253,0.0,0.0,0.0,1000.0,0,10,0.15999999999999998,0.0,0.0
254,0.0,0.0,0.0,1000.0,0,10,0.16999999999999998,0.0,0.0
255,0.0,0.0,0.0,1000.0,0,10,0.18,0.0,0.0
256,0.0,0.0,0.0,1000.0,0,10,0.19,0.0,0.0
257,0.0,0.0,0.0,1000.0,0,10,0.2,0.0,0.0
258,0.0,0.0,0.0,1000.0,0,10,0.21000000000000002,0.0,0.0
259,0.0,0.0,0.0,1000.0,0,10,0.22000000000000003,0.0,0.0
260,0.0,0.0,0.0,1000.0,0,10,0.23000000000000004,0.0,0.0
261,0.0,0.0,0.0,1000.0,0,10,0.23999999999999994,0.0,0.0
262,0.0,0.0,0.0,1000.0,0,10,0.24999999999999994,0.0,0.0
263,0.0,0.0,0.0,1000.0,0,10,0.25999999999999995,0.0,0.0
264,0.0,0.0,0.0,1000.0,0,10,0.26999999999999996,0.0,0.0
265,0.0,0.0,0.0,1000.0,0,10,0.27999999999999997,0.0,0.0
266,0.0,0.0,0.0,1000.0,0,10,0.29,0.0,0.0
267,0.0,0.0,0.0,1000.0,0,10,0.3,0.0,0.0
268,0.0,0.0,0.0,1000.0,0,10,0.31,0.0,0.0
269,0.0,0.0,0.0,1000.0,0,10,0.32,0.0,0.0
270,0.0,0.0,0.0,1000.0,0,10,0.33,0.0,0.0
271,0.0,0.0,0.0,1000.0,0,10,0.34,0.0,0.0
272,0.0,0.0,0.0,1000.0,0,10,0.35000000000000003,0.0,0.0
273,0.0,0.0,0.0,1000.0,0,10,0.36000000000000004,0.0,0.0
274,0.0,0.0,0.0,1000.0,0,10,0.36999999999999994,0.0,0.0
275,0.0,0.0,0.0,1000.0,0,10,0.37999999999999995,0.0,0.0
276,0.0,0.0,0.0,1000.0,0,10,0.38999999999999996,0.0,0.0
277,0.0,0.0,0.0,1000.0,0,10,0.39999999999999997,0.0,0.0
278,0.0,0.0,0.0,1000.0,0,10,0.41,0.0,0.0
279,0.0,0.0,0.0,1000.0,0,10,0.42,0.0,0.0
280,0.0,0.0,0.0,1000.0,0,10,0.43,0.0,0.0
281,0.0,0.0,0.0,1000.0,0,10,0.44,0.0,0.0
282,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.0
283,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.0
284,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.0
285,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.009999999999999998
286,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.009999999999999998
287,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.009999999999999998
288,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.009999999999999998
289,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.009999999999999998
290,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.009999999999999998
291,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.02
292,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.02
293,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.02
294,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.02
295,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.02
296,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.02
297,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.030000000000000002
298,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.030000000000000002
299,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.030000000000000002
300,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.030000000000000002
301,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.030000000000000002
302,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.030000000000000002
303,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.039999999999999994
304,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.039999999999999994
305,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.039999999999999994
306,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.039999999999999994
307,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.039999999999999994
308,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.039999999999999994
309,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.05
310,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.05
311,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.05
312,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.05
313,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.05
314,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.05
315,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.06
316,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.06
317,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.06
318,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.06
319,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.06
320,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.06
321,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.06999999999999999
322,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.06999999999999999
323,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.06999999999999999
324,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.06999999999999999
325,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.06999999999999999
326,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.06999999999999999
327,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.08
328,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.08
329,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.08
330,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.08
331,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.08
332,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.08
333,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.09
334,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.09
335,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.09
336,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.09
337,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.09
338,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.09
339,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.09999999999999999
340,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.09999999999999999
341,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.09999999999999999
342,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.09999999999999999
343,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.09999999999999999
344,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.09999999999999999
345,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.11
346,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.11
347,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,0.11
348,0.0,0.0,0.0,1000.0,0,10,0.45,0.0,0.11
349,0.0,0.0,0.0,1000.0,0,10,0.46,0.0,0.11
350,0.0,0.0,0.0,1000.0,0,10,0.47000000000000003,0.0,0.11
351,0.0,0.0,0.0,1000.0,0,10,-0.47000000000000003,0.0,0.12000000000000001
352,0.0,0.0,0.0,1000.0,0,10,-0.46,0.0,0.12000000000000001
