"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
5793,0.0,0.0,0.0,1000.6034205448613,3,1,-0.444,0.0,0.044
5794,0.0,0.0,0.0,1000.5788338365301,3,1,-0.444,0.0,0.046
5795,0.0,0.0,0.0,1000.5542435027251,3,1,-0.444,0.0,0.048
5796,0.0,0.0,0.0,1000.529649542288,3,1,-0.444,0.0,0.05
5797,0.0,0.0,0.0,1000.5050519540597,3,1,-0.444,0.0,0.052
5798,0.0,0.0,0.0,1000.4804507368805,3,1,-0.444,0.0,0.054
5799,0.0,0.0,0.0,1000.4558458895903,3,1,-0.444,0.0,0.056
5800,0.0,0.0,0.0,1000.4312374110281,3,1,-0.444,0.0,0.058
5801,0.0,0.0,0.0,1000.4066253000327,3,1,-0.444,0.0,0.06
5802,0.0,0.0,0.0,1000.3820095554423,3,1,-0.444,0.0,0.062
5803,0.0,0.0,0.0,1000.3573901760942,3,1,-0.444,0.0,0.064
5804,0.0,0.0,0.0,1000.3327671608255,3,1,-0.444,0.0,0.066
5805,0.0,0.0,0.0,1000.3081405084722,3,1,-0.444,0.0,0.068
5806,0.0,0.0,0.0,1000.2835102178705,3,1,-0.444,0.0,0.07
5807,0.0,0.0,0.0,1000.2588762878555,3,1,-0.444,0.0,0.072
5808,0.0,0.0,0.0,1000.2342387172619,3,1,-0.444,0.0,0.074
5809,0.0,0.0,0.0,1000.2095975049234,3,1,-0.444,0.0,0.076
5810,0.0,0.0,0.0,1000.184952649674,3,1,-0.444,0.0,0.078
5811,0.0,0.0,0.0,1000.1603041503462,3,1,-0.444,0.0,0.08
5812,0.0,0.0,0.0,1000.1356520057727,3,1,-0.444,0.0,0.082
5813,0.0,0.0,0.0,1000.1109962147849,3,1,-0.444,0.0,0.084
5814,0.0,0.0,0.0,1000.086336776214,3,1,-0.444,0.0,0.086
5815,0.0,0.0,0.0,1000.0616736888912,3,1,-0.444,0.0,0.088
5816,0.0,0.0,0.0,1000.0370069516459,3,1,-0.444,0.0,0.09
5817,0.0,0.0,0.0,1000.0123365633078,3,1,-0.444,0.0,0.092
5818,0.0,0.0,0.0,1001.1189059810721,3,1,-0.442,0.0,0.002
5819,0.0,0.0,0.0,1001.0943951410791,3,1,-0.442,0.0,0.004
5820,0.0,0.0,0.0,1001.0698806998099,3,1,-0.442,0.0,0.006
5821,0.0,0.0,0.0,1001.0453626561182,3,1,-0.442,0.0,0.008
5822,0.0,0.0,0.0,1001.0208410088566,3,1,-0.442,0.0,0.01
5823,0.0,0.0,0.0,1000.9963157568773,3,1,-0.442,0.0,0.012
5824,0.0,0.0,0.0,1000.9717868990319,3,1,-0.442,0.0,0.014
5825,0.0,0.0,0.0,1000.9472544341718,3,1,-0.442,0.0,0.016
5826,0.0,0.0,0.0,1000.9227183611475,3,1,-0.442,0.0,0.018
5827,0.0,0.0,0.0,1000.8981786788087,3,1,-0.442,0.0,0.02
5828,0.0,0.0,0.0,1000.8736353860055,3,1,-0.442,0.0,0.022
5829,0.0,0.0,0.0,1000.8490884815859,3,1,-0.442,0.0,0.024
5830,0.0,0.0,0.0,1000.8245379643987,3,1,-0.442,0.0,0.026
5831,0.0,0.0,0.0,1000.7999838332919,3,1,-0.442,0.0,0.028
5832,0.0,0.0,0.0,1000.7754260871122,3,1,-0.442,0.0,0.03
5833,0.0,0.0,0.0,1000.7508647247063,3,1,-0.442,0.0,0.032
5834,0.0,0.0,0.0,1000.7262997449204,3,1,-0.442,0.0,0.034
5835,0.0,0.0,0.0,1000.7017311465997,3,1,-0.442,0.0,0.036
5836,0.0,0.0,0.0,1000.6771589285894,3,1,-0.442,0.0,0.038
5837,0.0,0.0,0.0,1000.652583089734,3,1,-0.442,0.0,0.04
5838,0.0,0.0,0.0,1000.6280036288769,3,1,-0.442,0.0,0.042
5839,0.0,0.0,0.0,1000.6034205448613,3,1,-0.442,0.0,0.044
5840,0.0,0.0,0.0,1000.5788338365301,3,1,-0.442,0.0,0.046
5841,0.0,0.0,0.0,1000.5542435027251,3,1,-0.442,0.0,0.048
5842,0.0,0.0,0.0,1000.529649542288,3,1,-0.442,0.0,0.05
5843,0.0,0.0,0.0,1000.5050519540597,3,1,-0.442,0.0,0.052
5844,0.0,0.0,0.0,1000.4804507368805,3,1,-0.442,0.0,0.054
5845,0.0,0.0,0.0,1000.4558458895903,3,1,-0.442,0.0,0.056
5846,0.0,0.0,0.0,1000.4312374110281,3,1,-0.442,0.0,0.058
5847,0.0,0.0,0.0,1000.4066253000327,3,1,-0.442,0.0,0.06
5848,0.0,0.0,0.0,1000.3820095554423,3,1,-0.442,0.0,0.062
5849,0.0,0.0,0.0,1000.3573901760942,3,1,-0.442,0.0,0.064
5850,0.0,0.0,0.0,1000.3327671608255,3,1,-0.442,0.0,0.066
5851,0.0,0.0,0.0,1000.3081405084722,3,1,-0.442,0.0,0.068
5852,0.0,0.0,0.0,1000.2835102178705,3,1,-0.442,0.0,0.07
5853,0.0,0.0,0.0,1000.2588762878555,3,1,-0.442,0.0,0.072
5854,0.0,0.0,0.0,1000.2342387172619,3,1,-0.442,0.0,0.074
5855,0.0,0.0,0.0,1000.2095975049234,3,1,-0.442,0.0,0.076
5856,0.0,0.0,0.0,1000.184952649674,3,1,-0.442,0.0,0.078
5857,0.0,0.0,0.0,1000.1603041503462,3,1,-0.442,0.0,0.08
5858,0.0,0.0,0.0,1000.1356520057727,3,1,-0.442,0.0,0.082
5859,0.0,0.0,0.0,1000.1109962147849,3,1,-0.442,0.0,0.084
5860,0.0,0.0,0.0,1000.086336776214,3,1,-0.442,0.0,0.086
5861,0.0,0.0,0.0,1000.0616736888912,3,1,-0.442,0.0,0.088
5862,0.0,0.0,0.0,1000.0370069516459,3,1,-0.442,0.0,0.09
5863,0.0,0.0,0.0,1000.0123365633078,3,1,-0.442,0.0,0.092
5864,0.0,0.0,0.0,1001.1189059810721,3,1,-0.44,0.0,0.002
5865,0.0,0.0,0.0,1001.0943951410791,3,1,-0.44,0.0,0.004
5866,0.0,0.0,0.0,1001.0698806998099,3,1,-0.44,0.0,0.006
5867,0.0,0.0,0.0,1001.0453626561182,3,1,-0.44,0.0,0.008
5868,0.0,0.0,0.0,1001.0208410088566,3,1,-0.44,0.0,0.01
5869,0.0,0.0,0.0,1000.9963157568773,3,1,-0.44,0.0,0.012
5870,0.0,0.0,0.0,1000.9717868990319,3,1,-0.44,0.0,0.014
5871,0.0,0.0,0.0,1000.9472544341718,3,1,-0.44,0.0,0.016
5872,0.0,0.0,0.0,1000.9227183611475,3,1,-0.44,0.0,0.018
5873,0.0,0.0,0.0,1000.8981786788087,3,1,-0.44,0.0,0.02
5874,0.0,0.0,0.0,1000.8736353860055,3,1,-0.44,0.0,0.022
5875,0.0,0.0,0.0,1000.8490884815859,3,1,-0.44,0.0,0.024
5876,0.0,0.0,0.0,1000.8245379643987,3,1,-0.44,0.0,0.026
5877,0.0,0.0,0.0,1000.7999838332919,3,1,-0.44,0.0,0.028
5878,0.0,0.0,0.0,1000.7754260871122,3,1,-0.44,0.0,0.03
5879,0.0,0.0,0.0,1000.7508647247063,3,1,-0.44,0.0,0.032
5880,0.0,0.0,0.0,1000.7262997449204,3,1,-0.44,0.0,0.034
5881,0.0,0.0,0.0,1000.7017311465997,3,1,-0.44,0.0,0.036
5882,0.0,0.0,0.0,1000.6771589285894,3,1,-0.44,0.0,0.038
5883,0.0,0.0,0.0,1000.652583089734,3,1,-0.44,0.0,0.04
5884,0.0,0.0,0.0,1000.6280036288769,3,1,-0.44,0.0,0.042
5885,0.0,0.0,0.0,1000.6034205448613,3,1,-0.44,0.0,0.044
5886,0.0,0.0,0.0,1000.5788338365301,3,1,-0.44,0.0,0.046
5887,0.0,0.0,0.0,1000.5542435027251,3,1,-0.44,0.0,0.048
5888,0.0,0.0,0.0,1000.529649542288,3,1,-0.44,0.0,0.05
5889,0.0,0.0,0.0,1000.5050519540597,3,1,-0.44,0.0,0.052
5890,0.0,0.0,0.0,1000.4804507368805,3,1,-0.44,0.0,0.054
5891,0.0,0.0,0.0,1000.4558458895903,3,1,-0.44,0.0,0.056
5892,0.0,0.0,0.0,1000.4312374110281,3,1,-0.44,0.0,0.058
5893,0.0,0.0,0.0,1000.4066253000327,3,1,-0.44,0.0,0.06
5894,0.0,0.0,0.0,1000.3820095554423,3,1,-0.44,0.0,0.062
5895,0.0,0.0,0.0,1000.3573901760942,3,1,-0.44,0.0,0.064
5896,0.0,0.0,0.0,1000.3327671608255,3,1,-0.44,0.0,0.066
5897,0.0,0.0,0.0,1000.3081405084722,3,1,-0.44,0.0,0.068
5898,0.0,0.0,0.0,1000.2835102178705,3,1,-0.44,0.0,0.07
5899,0.0,0.0,0.0,1000.2588762878555,3,1,-0.44,0.0,0.072
5900,0.0,0.0,0.0,1000.2342387172619,3,1,-0.44,0.0,0.074
5901,0.0,0.0,0.0,1000.2095975049234,3,1,-0.44,0.0,0.076
5902,0.0,0.0,0.0,1000.184952649674,3,1,-0.44,0.0,0.078
5903,0.0,0.0,0.0,1000.1603041503462,3,1,-0.44,0.0,0.08
5904,0.0,0.0,0.0,1000.1356520057727,3,1,-0.44,0.0,0.082
5905,0.0,0.0,0.0,1000.1109962147849,3,1,-0.44,0.0,0.084
5906,0.0,0.0,0.0,1000.086336776214,3,1,-0.44,0.0,0.086
5907,0.0,0.0,0.0,1000.0616736888912,3,1,-0.44,0.0,0.088
5908,0.0,0.0,0.0,1000.0370069516459,3,1,-0.44,0.0,0.09
5909,0.0,0.0,0.0,1000.0123365633078,3,1,-0.44,0.0,0.092
5910,0.0,0.0,0.0,1001.1189059810721,3,1,-0.438,0.0,0.002
5911,0.0,0.0,0.0,1001.0943951410791,3,1,-0.438,0.0,0.004
5912,0.0,0.0,0.0,1001.0698806998099,3,1,-0.438,0.0,0.006
5913,0.0,0.0,0.0,1001.0453626561182,3,1,-0.438,0.0,0.008
5914,0.0,0.0,0.0,1001.0208410088566,3,1,-0.438,0.0,0.01
5915,0.0,0.0,0.0,1000.9963157568773,3,1,-0.438,0.0,0.012
5916,0.0,0.0,0.0,1000.9717868990319,3,1,-0.438,0.0,0.014
5917,0.0,0.0,0.0,1000.9472544341718,3,1,-0.438,0.0,0.016
5918,0.0,0.0,0.0,1000.9227183611475,3,1,-0.438,0.0,0.018
5919,0.0,0.0,0.0,1000.8981786788087,3,1,-0.438,0.0,0.02
5920,0.0,0.0,0.0,1000.8736353860055,3,1,-0.438,0.0,0.022
5921,0.0,0.0,0.0,1000.8490884815859,3,1,-0.438,0.0,0.024
5922,0.0,0.0,0.0,1000.8245379643987,3,1,-0.438,0.0,0.026
5923,0.0,0.0,0.0,1000.7999838332919,3,1,-0.438,0.0,0.028
5924,0.0,0.0,0.0,1000.7754260871122,3,1,-0.438,0.0,0.03
5925,0.0,0.0,0.0,1000.7508647247063,3,1,-0.438,0.0,0.032
5926,0.0,0.0,0.0,1000.7262997449204,3,1,-0.438,0.0,0.034
5927,0.0,0.0,0.0,1000.7017311465997,3,1,-0.438,0.0,0.036
5928,0.0,0.0,0.0,1000.6771589285894,3,1,-0.438,0.0,0.038
5929,0.0,0.0,0.0,1000.652583089734,3,1,-0.438,0.0,0.04
5930,0.0,0.0,0.0,1000.6280036288769,3,1,-0.438,0.0,0.042
5931,0.0,0.0,0.0,1000.6034205448613,3,1,-0.438,0.0,0.044
5932,0.0,0.0,0.0,1000.5788338365301,3,1,-0.438,0.0,0.046
5933,0.0,0.0,0.0,1000.5542435027251,3,1,-0.438,0.0,0.048
5934,0.0,0.0,0.0,1000.529649542288,3,1,-0.438,0.0,0.05
5935,0.0,0.0,0.0,1000.5050519540597,3,1,-0.438,0.0,0.052
5936,0.0,0.0,0.0,1000.4804507368805,3,1,-0.438,0.0,0.054
5937,0.0,0.0,0.0,1000.4558458895903,3,1,-0.438,0.0,0.056
5938,0.0,0.0,0.0,1000.4312374110281,3,1,-0.438,0.0,0.058
5939,0.0,0.0,0.0,1000.4066253000327,3,1,-0.438,0.0,0.06
5940,0.0,0.0,0.0,1000.3820095554423,3,1,-0.438,0.0,0.062
5941,0.0,0.0,0.0,1000.3573901760942,3,1,-0.438,0.0,0.064
5942,0.0,0.0,0.0,1000.3327671608255,3,1,-0.438,0.0,0.066
5943,0.0,0.0,0.0,1000.3081405084722,3,1,-0.438,0.0,0.068
5944,0.0,0.0,0.0,1000.2835102178705,3,1,-0.438,0.0,0.07
5945,0.0,0.0,0.0,1000.2588762878555,3,1,-0.438,0.0,0.072
5946,0.0,0.0,0.0,1000.2342387172619,3,1,-0.438,0.0,0.074
5947,0.0,0.0,0.0,1000.2095975049234,3,1,-0.438,0.0,0.076
5948,0.0,0.0,0.0,1000.184952649674,3,1,-0.438,0.0,0.078
5949,0.0,0.0,0.0,1000.1603041503462,3,1,-0.438,0.0,0.08
5950,0.0,0.0,0.0,1000.1356520057727,3,1,-0.438,0.0,0.082
5951,0.0,0.0,0.0,1000.1109962147849,3,1,-0.438,0.0,0.084
5952,0.0,0.0,0.0,1000.086336776214,3,1,-0.438,0.0,0.086
5953,0.0,0.0,0.0,1000.0616736888912,3,1,-0.438,0.0,0.088
5954,0.0,0.0,0.0,1000.0370069516459,3,1,-0.438,0.0,0.09
5955,0.0,0.0,0.0,1000.0123365633078,3,1,-0.438,0.0,0.092
5956,0.0,0.0,0.0,1001.1189059810721,3,1,-0.436,0.0,0.002
5957,0.0,0.0,0.0,1001.0943951410791,3,1,-0.436,0.0,0.004
5958,0.0,0.0,0.0,1001.0698806998099,3,1,-0.436,0.0,0.006
5959,0.0,0.0,0.0,1001.0453626561182,3,1,-0.436,0.0,0.008
5960,0.0,0.0,0.0,1001.0208410088566,3,1,-0.436,0.0,0.01
5961,0.0,0.0,0.0,1000.9963157568773,3,1,-0.436,0.0,0.012
5962,0.0,0.0,0.0,1000.9717868990319,3,1,-0.436,0.0,0.014
5963,0.0,0.0,0.0,1000.9472544341718,3,1,-0.436,0.0,0.016
5964,0.0,0.0,0.0,1000.9227183611475,3,1,-0.436,0.0,0.018
5965,0.0,0.0,0.0,1000.8981786788087,3,1,-0.436,0.0,0.02
5966,0.0,0.0,0.0,1000.8736353860055,3,1,-0.436,0.0,0.022
5967,0.0,0.0,0.0,1000.8490884815859,3,1,-0.436,0.0,0.024
5968,0.0,0.0,0.0,1000.8245379643987,3,1,-0.436,0.0,0.026
5969,0.0,0.0,0.0,1000.7999838332919,3,1,-0.436,0.0,0.028
5970,0.0,0.0,0.0,1000.7754260871122,3,1,-0.436,0.0,0.03
5971,0.0,0.0,0.0,1000.7508647247063,3,1,-0.436,0.0,0.032
5972,0.0,0.0,0.0,1000.7262997449204,3,1,-0.436,0.0,0.034
5973,0.0,0.0,0.0,1000.7017311465997,3,1,-0.436,0.0,0.036
5974,0.0,0.0,0.0,1000.6771589285894,3,1,-0.436,0.0,0.038
5975,0.0,0.0,0.0,1000.652583089734,3,1,-0.436,0.0,0.04
5976,0.0,0.0,0.0,1000.6280036288769,3,1,-0.436,0.0,0.042
5977,0.0,0.0,0.0,1000.6034205448613,3,1,-0.436,0.0,0.044
5978,0.0,0.0,0.0,1000.5788338365301,3,1,-0.436,0.0,0.046
5979,0.0,0.0,0.0,1000.5542435027251,3,1,-0.436,0.0,0.048
5980,0.0,0.0,0.0,1000.529649542288,3,1,-0.436,0.0,0.05
5981,0.0,0.0,0.0,1000.5050519540597,3,1,-0.436,0.0,0.052
5982,0.0,0.0,0.0,1000.4804507368805,3,1,-0.436,0.0,0.054
5983,0.0,0.0,0.0,1000.4558458895903,3,1,-0.436,0.0,0.056
5984,0.0,0.0,0.0,1000.4312374110281,3,1,-0.436,0.0,0.058
5985,0.0,0.0,0.0,1000.4066253000327,3,1,-0.436,0.0,0.06
5986,0.0,0.0,0.0,1000.3820095554423,3,1,-0.436,0.0,0.062
5987,0.0,0.0,0.0,1000.3573901760942,3,1,-0.436,0.0,0.064
5988,0.0,0.0,0.0,1000.3327671608255,3,1,-0.436,0.0,0.066
5989,0.0,0.0,0.0,1000.3081405084722,3,1,-0.436,0.0,0.068
5990,0.0,0.0,0.0,1000.2835102178705,3,1,-0.436,0.0,0.07
5991,0.0,0.0,0.0,1000.2588762878555,3,1,-0.436,0.0,0.072
5992,0.0,0.0,0.0,1000.2342387172619,3,1,-0.436,0.0,0.074
5993,0.0,0.0,0.0,1000.2095975049234,3,1,-0.436,0.0,0.076
5994,0.0,0.0,0.0,1000.184952649674,3,1,-0.436,0.0,0.078
5995,0.0,0.0,0.0,1000.1603041503462,3,1,-0.436,0.0,0.08
5996,0.0,0.0,0.0,1000.1356520057727,3,1,-0.436,0.0,0.082
5997,0.0,0.0,0.0,1000.1109962147849,3,1,-0.436,0.0,0.084
5998,0.0,0.0,0.0,1000.086336776214,3,1,-0.436,0.0,0.086
5999,0.0,0.0,0.0,1000.0616736888912,3,1,-0.436,0.0,0.088
6000,0.0,0.0,0.0,1000.0370069516459,3,1,-0.436,0.0,0.09
6001,0.0,0.0,0.0,1000.0123365633078,3,1,-0.436,0.0,0.092
6002,0.0,0.0,0.0,1001.1189059810721,3,1,-0.434,0.0,0.002
6003,0.0,0.0,0.0,1001.0943951410791,3,1,-0.434,0.0,0.004
6004,0.0,0.0,0.0,1001.0698806998099,3,1,-0.434,0.0,0.006
6005,0.0,0.0,0.0,1001.0453626561182,3,1,-0.434,0.0,0.008
6006,0.0,0.0,0.0,1001.0208410088566,3,1,-0.434,0.0,0.01
6007,0.0,0.0,0.0,1000.9963157568773,3,1,-0.434,0.0,0.012
6008,0.0,0.0,0.0,1000.9717868990319,3,1,-0.434,0.0,0.014
6009,0.0,0.0,0.0,1000.9472544341718,3,1,-0.434,0.0,0.016
6010,0.0,0.0,0.0,1000.9227183611475,3,1,-0.434,0.0,0.018
6011,0.0,0.0,0.0,1000.8981786788087,3,1,-0.434,0.0,0.02
6012,0.0,0.0,0.0,1000.8736353860055,3,1,-0.434,0.0,0.022
6013,0.0,0.0,0.0,1000.8490884815859,3,1,-0.434,0.0,0.024
6014,0.0,0.0,0.0,1000.8245379643987,3,1,-0.434,0.0,0.026
6015,0.0,0.0,0.0,1000.7999838332919,3,1,-0.434,0.0,0.028
6016,0.0,0.0,0.0,1000.7754260871122,3,1,-0.434,0.0,0.03
6017,0.0,0.0,0.0,1000.7508647247063,3,1,-0.434,0.0,0.032
6018,0.0,0.0,0.0,1000.7262997449204,3,1,-0.434,0.0,0.034
