"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
1349,10,0.0,0.0,0.001,0.001,0.424,0.0,0.0
1350,10,0.0,0.0,0.001,0.001,0.426,0.0,0.0
1351,10,0.0,0.0,0.001,0.001,0.428,0.0,0.0
1352,10,0.0,0.0,0.001,0.001,0.43,0.0,0.0
1353,10,0.0,0.0,0.001,0.001,0.432,0.0,0.0
1354,10,0.0,0.0,0.001,0.001,0.434,0.0,0.0
1355,10,0.0,0.0,0.001,0.001,0.436,0.0,0.0
1356,10,0.0,0.0,0.001,0.001,0.438,0.0,0.0
1357,10,0.0,0.0,0.001,0.001,0.44,0.0,0.0
1358,10,0.0,0.0,0.001,0.001,0.442,0.0,0.0
1359,10,0.0,0.0,0.001,0.001,0.444,0.0,0.0
1360,10,0.0,0.0,0.001,0.001,0.446,0.0,0.0
1361,10,0.0,0.0,0.001,0.001,0.448,0.0,0.0
1362,10,-0.0010000000000000009,0.0,0.001,0.0014142135623730957,0.45,0.0,0.0
1363,10,-0.0030000000000000027,0.0,0.001,0.003162277660168382,0.452,0.0,0.0
1364,10,-0.0050000000000000044,0.0,0.001,0.00509901951359279,0.454,0.0,0.0
1365,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.002
1366,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.002
1367,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.002
1368,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.002
1369,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.002
1370,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.002
1371,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.004
1372,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.004
1373,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.004
1374,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.004
1375,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.004
1376,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.004
1377,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.006
1378,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.006
1379,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.006
1380,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.006
1381,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.006
1382,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.006
1383,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.008
1384,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.008
1385,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.008
1386,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.008
1387,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.008
1388,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.008
1389,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.01
1390,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.01
1391,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.01
1392,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.01
1393,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.01
1394,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.01
1395,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.012
1396,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.012
1397,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.012
1398,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.012
1399,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.012
1400,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.012
1401,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.014000000000000002
1402,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.014000000000000002
1403,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.014000000000000002
1404,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.014000000000000002
1405,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.014000000000000002
1406,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.014000000000000002
1407,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.016
1408,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.016
1409,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.016
1410,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.016
1411,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.016
1412,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.016
1413,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.018
1414,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.018
1415,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.018
1416,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.018
1417,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.018
1418,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.018
1419,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.02
1420,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.02
1421,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.02
1422,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.02
1423,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.02
1424,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.02
1425,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.022000000000000002
1426,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.022000000000000002
1427,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.022000000000000002
1428,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.022000000000000002
1429,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.022000000000000002
1430,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.022000000000000002
1431,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.024
1432,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.024
1433,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.024
1434,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.024
1435,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.024
1436,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.024
1437,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.026
1438,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.026
1439,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.026
1440,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.026
1441,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.026
1442,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.026
1443,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.028
1444,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.028
1445,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.028
1446,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.028
1447,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.028
1448,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.028
1449,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.030000000000000002
1450,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.030000000000000002
1451,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.030000000000000002
1452,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.030000000000000002
1453,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.030000000000000002
1454,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.030000000000000002
1455,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.032
1456,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.032
1457,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.032
1458,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.032
1459,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.032
1460,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.032
1461,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.034
1462,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.034
1463,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.034
1464,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.034
1465,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.034
1466,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.034
1467,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.036000000000000004
1468,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.036000000000000004
1469,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.036000000000000004
1470,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.036000000000000004
1471,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.036000000000000004
1472,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.036000000000000004
1473,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.038000000000000006
1474,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.038000000000000006
1475,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.038000000000000006
1476,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.038000000000000006
1477,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.038000000000000006
1478,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.038000000000000006
1479,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.039999999999999994
1480,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.039999999999999994
1481,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.039999999999999994
1482,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.039999999999999994
1483,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.039999999999999994
1484,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.039999999999999994
1485,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.041999999999999996
1486,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.041999999999999996
1487,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.041999999999999996
1488,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.041999999999999996
1489,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.041999999999999996
1490,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.041999999999999996
1491,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.044
1492,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.044
1493,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.044
1494,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.044
1495,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.044
1496,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.044
1497,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.046
1498,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.046
1499,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.046
1500,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.046
1501,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.046
1502,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.046
1503,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.048
1504,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.048
1505,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.048
1506,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.048
1507,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.048
1508,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.048
1509,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.05
1510,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.05
1511,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.05
1512,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.05
1513,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.05
1514,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.05
1515,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.052000000000000005
1516,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.052000000000000005
1517,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.052000000000000005
1518,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.052000000000000005
1519,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.052000000000000005
1520,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.052000000000000005
1521,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.054000000000000006
1522,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.054000000000000006
1523,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.054000000000000006
1524,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.054000000000000006
1525,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.054000000000000006
1526,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.054000000000000006
1527,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.055999999999999994
1528,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.055999999999999994
1529,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.055999999999999994
1530,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.055999999999999994
1531,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.055999999999999994
1532,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.055999999999999994
1533,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.057999999999999996
1534,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.057999999999999996
1535,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.057999999999999996
1536,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.057999999999999996
1537,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.057999999999999996
1538,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.057999999999999996
1539,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.06
1540,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.06
1541,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.06
1542,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.06
1543,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.06
1544,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.06
1545,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.062
1546,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.062
1547,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.062
1548,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.062
1549,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.062
1550,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.062
1551,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.064
1552,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.064
1553,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.064
1554,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.064
1555,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.064
1556,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.064
1557,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.066
1558,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.066
1559,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.066
1560,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.066
1561,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.066
1562,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.066
1563,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.068
1564,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.068
1565,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.068
1566,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.068
1567,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.068
1568,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.068
1569,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.06999999999999999
1570,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.06999999999999999
1571,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.06999999999999999
1572,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.06999999999999999
1573,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.06999999999999999
1574,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.06999999999999999
1575,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.072
1576,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.072
1577,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.072
1578,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.072
1579,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.072
1580,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.072
1581,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.074
1582,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.074
1583,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.074
1584,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.074
1585,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.074
1586,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.074
1587,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.076
1588,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.076
1589,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.076
1590,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.076
1591,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.076
1592,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.076
1593,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.078
1594,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.078
1595,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.078
1596,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.078
1597,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.078
1598,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.078
1599,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.08
1600,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.08
1601,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.08
1602,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.08
1603,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.08
1604,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.08
1605,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.082
1606,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.082
1607,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.082
1608,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.082
1609,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.082
1610,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.082
1611,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.08399999999999999
1612,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.08399999999999999
1613,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.08399999999999999
1614,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.08399999999999999
1615,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.08399999999999999
1616,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.08399999999999999
1617,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.086
1618,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.086
1619,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.086
1620,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.086
1621,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.086
1622,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.086
1623,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.088
1624,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.088
1625,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.088
1626,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.088
1627,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.088
1628,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.088
1629,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.09
1630,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.09
1631,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.09
1632,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.09
1633,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.09
1634,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.09
1635,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.092
1636,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.092
1637,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.092
1638,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.092
1639,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.092
1640,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.092
1641,10,0.0050000000000000044,0.0,0.0,0.0050000000000000044,-0.454,0.0,0.094
1642,10,0.0030000000000000027,0.0,0.0,0.0030000000000000027,-0.452,0.0,0.094
1643,10,0.0010000000000000009,0.0,0.0,0.0010000000000000009,-0.45,0.0,0.094
1644,10,-0.0010000000000000009,0.0,0.0,0.0010000000000000009,0.45,0.0,0.094
1645,10,-0.0030000000000000027,0.0,0.0,0.0030000000000000027,0.452,0.0,0.094
1646,10,-0.0050000000000000044,0.0,0.0,0.0050000000000000044,0.454,0.0,0.094
