"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
355,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.12000000000000001
356,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.12000000000000001
357,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.13
358,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.13
359,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.13
360,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.13
361,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.13
362,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.13
363,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.14
364,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.14
365,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.14
366,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.14
367,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.14
368,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.14
369,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.15000000000000002
370,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.15000000000000002
371,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.15000000000000002
372,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.15000000000000002
373,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.15000000000000002
374,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.15000000000000002
375,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.16
376,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.16
377,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.16
378,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.16
379,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.16
380,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.16
381,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.17
382,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.17
383,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.17
384,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.17
385,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.17
386,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.17
387,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.18000000000000002
388,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.18000000000000002
389,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.18000000000000002
390,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.18000000000000002
391,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.18000000000000002
392,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.18000000000000002
393,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.19
394,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.19
395,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.19
396,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.19
397,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.19
398,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.19
399,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.2
400,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.2
401,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.2
402,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.2
403,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.2
404,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.2
405,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.21000000000000002
406,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.21000000000000002
407,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.21000000000000002
408,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.21000000000000002
409,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.21000000000000002
410,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.21000000000000002
411,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.22
412,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.22
413,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.22
414,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.22
415,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.22
416,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.22
417,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.23
418,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.23
419,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.23
420,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.23
421,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.23
422,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.23
423,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.24000000000000002
424,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.24000000000000002
425,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.24000000000000002
426,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.24000000000000002
427,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.24000000000000002
428,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.24000000000000002
429,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.25
430,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.25
431,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.25
432,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.25
433,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.25
434,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.25
435,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.26
436,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.26
437,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.26
438,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.26
439,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.26
440,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.26
441,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.26999999999999996
442,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.26999999999999996
443,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.26999999999999996
444,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.26999999999999996
445,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.26999999999999996
446,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.26999999999999996
447,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.27999999999999997
448,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.27999999999999997
449,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.27999999999999997
450,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.27999999999999997
451,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.27999999999999997
452,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.27999999999999997
453,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.29
454,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.29
455,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.29
456,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.29
457,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.29
458,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.29
459,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.3
460,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.3
461,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.3
462,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.3
463,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.3
464,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.3
465,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.31
466,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.31
467,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.31
468,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.31
469,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.31
470,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.31
471,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.32
472,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.32
473,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.32
474,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.32
475,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.32
476,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.32
477,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.33
478,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.33
479,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.33
480,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.33
481,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.33
482,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.33
483,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.33999999999999997
484,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.33999999999999997
485,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.33999999999999997
486,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.33999999999999997
487,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.33999999999999997
488,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.33999999999999997
489,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.35
490,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.35
491,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.35
492,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.35
493,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.35
494,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.35
495,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.36
496,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.36
497,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.36
498,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.36
499,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.36
500,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.36
501,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.37
502,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.37
503,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.37
504,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.37
505,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.37
506,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.37
507,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.38
508,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.38
509,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.38
510,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.38
511,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.38
512,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.38
513,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.39
514,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.39
515,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.39
516,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.39
517,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.39
518,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.39
519,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.39999999999999997
520,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.39999999999999997
521,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.39999999999999997
522,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.39999999999999997
523,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.39999999999999997
524,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.39999999999999997
525,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.41
526,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.41
527,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.41
528,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.41
529,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.41
530,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.41
531,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.42
532,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.42
533,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.42
534,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.42
535,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.42
536,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.42
537,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.43
538,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.43
539,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.43
540,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.43
541,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.43
542,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.43
543,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.44
544,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.44
545,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.44
546,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.44
547,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.44
548,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.44
549,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.45
550,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.45
551,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.45
552,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.45
553,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.45
554,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.45
555,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.45999999999999996
556,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.45999999999999996
557,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.45999999999999996
558,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.45999999999999996
559,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.45999999999999996
560,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.45999999999999996
561,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.47
562,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.47
563,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.47
564,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.47
565,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.47
566,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.47
567,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.48
568,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.48
569,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.48
570,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.48
571,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.48
572,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.48
573,10,0.030000000000000027,0.0,0.0,0.030000000000000027,-0.47000000000000003,0.0,0.49
574,10,0.020000000000000018,0.0,0.0,0.020000000000000018,-0.46,0.0,0.49
575,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.49
576,10,-0.010000000000000009,0.0,0.0,0.010000000000000009,0.45,0.0,0.49
577,10,-0.020000000000000018,0.0,0.0,0.020000000000000018,0.46,0.0,0.49
578,10,-0.030000000000000027,0.0,0.0,0.030000000000000027,0.47000000000000003,0.0,0.49
579,10,0.030000000000000027,0.0,-0.0020000000000000018,0.030066592756745843,-0.47000000000000003,0.0,0.5
580,10,0.020000000000000018,0.0,-0.0020000000000000018,0.0200997512422418,-0.46,0.0,0.5
581,10,0.010000000000000009,0.0,-0.0020000000000000018,0.01019803902718558,-0.45,0.0,0.5
582,10,-0.010000000000000009,0.0,-0.0020000000000000018,0.01019803902718558,0.45,0.0,0.5
583,10,-0.020000000000000018,0.0,-0.0020000000000000018,0.0200997512422418,0.46,0.0,0.5
584,10,-0.030000000000000027,0.0,-0.0020000000000000018,0.030066592756745843,0.47000000000000003,0.0,0.5
585,10,0.030000000000000027,0.0,-0.01200000000000001,0.03231098884280705,-0.47000000000000003,0.0,0.51
586,10,0.020000000000000018,0.0,-0.01200000000000001,0.023323807579381222,-0.46,0.0,0.51
587,10,0.010000000000000009,0.0,-0.01200000000000001,0.015620499351813323,-0.45,0.0,0.51
588,10,5.551115123125783e-17,0.0,-0.01200000000000001,0.01200000000000001,-0.44000000000000006,0.0,0.51
589,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.43000000000000005,0.0,0.51
590,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.42000000000000004,0.0,0.51
591,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.41000000000000003,0.0,0.51
592,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.4,0.0,0.51
593,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.39,0.0,0.51
594,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.38,0.0,0.51
595,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.37,0.0,0.51
596,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.36000000000000004,0.0,0.51
597,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.35000000000000003,0.0,0.51
598,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.34,0.0,0.51
599,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.33,0.0,0.51
600,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.32000000000000006,0.0,0.51
601,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.31000000000000005,0.0,0.51
602,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.30000000000000004,0.0,0.51
603,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.29000000000000004,0.0,0.51
604,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.28,0.0,0.51
605,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.27,0.0,0.51
606,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.26,0.0,0.51
607,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.25,0.0,0.51
608,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.24000000000000002,0.0,0.51
609,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.23000000000000004,0.0,0.51
610,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.22000000000000003,0.0,0.51
611,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.21000000000000002,0.0,0.51
612,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.2,0.0,0.51
613,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.19,0.0,0.51
614,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.18000000000000005,0.0,0.51
615,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.17000000000000004,0.0,0.51
616,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.16000000000000003,0.0,0.51
617,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.15000000000000002,0.0,0.51
618,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.14,0.0,0.51
619,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.13,0.0,0.51
620,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.12,0.0,0.51
621,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.11000000000000004,0.0,0.51
622,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.10000000000000003,0.0,0.51
623,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.09000000000000002,0.0,0.51
624,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.08000000000000002,0.0,0.51
625,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.07,0.0,0.51
626,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.06,0.0,0.51
627,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.050000000000000044,0.0,0.51
628,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.040000000000000036,0.0,0.51
629,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.030000000000000027,0.0,0.51
630,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.020000000000000018,0.0,0.51
631,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.010000000000000009,0.0,0.51
632,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.0,0.0,0.51
633,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.009999999999999953,0.0,0.51
634,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.019999999999999962,0.0,0.51
635,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.02999999999999997,0.0,0.51
636,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.03999999999999998,0.0,0.51
637,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.04999999999999999,0.0,0.51
638,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.06,0.0,0.51
639,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.07,0.0,0.51
640,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.08000000000000002,0.0,0.51
641,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.09000000000000002,0.0,0.51
642,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.10000000000000003,0.0,0.51
643,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.10999999999999993,0.0,0.51
644,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.11999999999999994,0.0,0.51
645,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.12999999999999995,0.0,0.51
646,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.13999999999999996,0.0,0.51
647,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.14999999999999997,0.0,0.51
648,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.15999999999999998,0.0,0.51
649,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.16999999999999998,0.0,0.51
650,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.18,0.0,0.51
651,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.19,0.0,0.51
652,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.2,0.0,0.51
653,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.21000000000000002,0.0,0.51
654,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.22000000000000003,0.0,0.51
655,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.23000000000000004,0.0,0.51
