"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
4407,0.0,0.0,0.0,1000.6034205448613,3,1,-0.442,0.0,0.044
4408,0.0,0.0,0.0,1000.5788338365301,3,1,-0.442,0.0,0.046
4409,0.0,0.0,0.0,1000.5542435027251,3,1,-0.442,0.0,0.048
4410,0.0,0.0,0.0,1000.529649542288,3,1,-0.442,0.0,0.05
4411,0.0,0.0,0.0,1000.5050519540597,3,1,-0.442,0.0,0.052
4412,0.0,0.0,0.0,1000.4804507368805,3,1,-0.442,0.0,0.054
4413,0.0,0.0,0.0,1000.4558458895903,3,1,-0.442,0.0,0.056
4414,0.0,0.0,0.0,1000.4312374110281,3,1,-0.442,0.0,0.058
4415,0.0,0.0,0.0,1000.4066253000327,3,1,-0.442,0.0,0.06
4416,0.0,0.0,0.0,1000.3820095554423,3,1,-0.442,0.0,0.062
4417,0.0,0.0,0.0,1000.3573901760942,3,1,-0.442,0.0,0.064
4418,0.0,0.0,0.0,1000.3327671608255,3,1,-0.442,0.0,0.066
4419,0.0,0.0,0.0,1000.3081405084722,3,1,-0.442,0.0,0.068
4420,0.0,0.0,0.0,1000.2835102178705,3,1,-0.442,0.0,0.07
4421,0.0,0.0,0.0,1000.2588762878555,3,1,-0.442,0.0,0.072
4422,0.0,0.0,0.0,1000.2342387172619,3,1,-0.442,0.0,0.074
4423,0.0,0.0,0.0,1000.2095975049234,3,1,-0.442,0.0,0.076
4424,0.0,0.0,0.0,1000.184952649674,3,1,-0.442,0.0,0.078
4425,0.0,0.0,0.0,1000.1603041503462,3,1,-0.442,0.0,0.08
4426,0.0,0.0,0.0,1000.1356520057727,3,1,-0.442,0.0,0.082
4427,0.0,0.0,0.0,1000.1109962147849,3,1,-0.442,0.0,0.084
4428,0.0,0.0,0.0,1000.086336776214,3,1,-0.442,0.0,0.086
4429,0.0,0.0,0.0,1000.0616736888912,3,1,-0.442,0.0,0.088
4430,0.0,0.0,0.0,1000.0370069516459,3,1,-0.442,0.0,0.09
4431,0.0,0.0,0.0,1000.0123365633078,3,1,-0.442,0.0,0.092
4432,0.0,0.0,0.0,1001.1189059810721,3,1,-0.44,0.0,0.002
4433,0.0,0.0,0.0,1001.0943951410791,3,1,-0.44,0.0,0.004
4434,0.0,0.0,0.0,1001.0698806998099,3,1,-0.44,0.0,0.006
4435,0.0,0.0,0.0,1001.0453626561182,3,1,-0.44,0.0,0.008
4436,0.0,0.0,0.0,1001.0208410088566,3,1,-0.44,0.0,0.01
4437,0.0,0.0,0.0,1000.9963157568773,3,1,-0.44,0.0,0.012
4438,0.0,0.0,0.0,1000.9717868990319,3,1,-0.44,0.0,0.014
4439,0.0,0.0,0.0,1000.9472544341718,3,1,-0.44,0.0,0.016
4440,0.0,0.0,0.0,1000.9227183611475,3,1,-0.44,0.0,0.018
4441,0.0,0.0,0.0,1000.8981786788087,3,1,-0.44,0.0,0.02
4442,0.0,0.0,0.0,1000.8736353860055,3,1,-0.44,0.0,0.022
4443,0.0,0.0,0.0,1000.8490884815859,3,1,-0.44,0.0,0.024
4444,0.0,0.0,0.0,1000.8245379643987,3,1,-0.44,0.0,0.026
4445,0.0,0.0,0.0,1000.7999838332919,3,1,-0.44,0.0,0.028
4446,0.0,0.0,0.0,1000.7754260871122,3,1,-0.44,0.0,0.03
4447,0.0,0.0,0.0,1000.7508647247063,3,1,-0.44,0.0,0.032
4448,0.0,0.0,0.0,1000.7262997449204,3,1,-0.44,0.0,0.034
4449,0.0,0.0,0.0,1000.7017311465997,3,1,-0.44,0.0,0.036
4450,0.0,0.0,0.0,1000.6771589285894,3,1,-0.44,0.0,0.038
4451,0.0,0.0,0.0,1000.652583089734,3,1,-0.44,0.0,0.04
4452,0.0,0.0,0.0,1000.6280036288769,3,1,-0.44,0.0,0.042
4453,0.0,0.0,0.0,1000.6034205448613,3,1,-0.44,0.0,0.044
4454,0.0,0.0,0.0,1000.5788338365301,3,1,-0.44,0.0,0.046
4455,0.0,0.0,0.0,1000.5542435027251,3,1,-0.44,0.0,0.048
4456,0.0,0.0,0.0,1000.529649542288,3,1,-0.44,0.0,0.05
4457,0.0,0.0,0.0,1000.5050519540597,3,1,-0.44,0.0,0.052
4458,0.0,0.0,0.0,1000.4804507368805,3,1,-0.44,0.0,0.054
4459,0.0,0.0,0.0,1000.4558458895903,3,1,-0.44,0.0,0.056
4460,0.0,0.0,0.0,1000.4312374110281,3,1,-0.44,0.0,0.058
4461,0.0,0.0,0.0,1000.4066253000327,3,1,-0.44,0.0,0.06
4462,0.0,0.0,0.0,1000.3820095554423,3,1,-0.44,0.0,0.062
4463,0.0,0.0,0.0,1000.3573901760942,3,1,-0.44,0.0,0.064
4464,0.0,0.0,0.0,1000.3327671608255,3,1,-0.44,0.0,0.066
4465,0.0,0.0,0.0,1000.3081405084722,3,1,-0.44,0.0,0.068
4466,0.0,0.0,0.0,1000.2835102178705,3,1,-0.44,0.0,0.07
4467,0.0,0.0,0.0,1000.2588762878555,3,1,-0.44,0.0,0.072
4468,0.0,0.0,0.0,1000.2342387172619,3,1,-0.44,0.0,0.074
4469,0.0,0.0,0.0,1000.2095975049234,3,1,-0.44,0.0,0.076
4470,0.0,0.0,0.0,1000.184952649674,3,1,-0.44,0.0,0.078
4471,0.0,0.0,0.0,1000.1603041503462,3,1,-0.44,0.0,0.08
4472,0.0,0.0,0.0,1000.1356520057727,3,1,-0.44,0.0,0.082
4473,0.0,0.0,0.0,1000.1109962147849,3,1,-0.44,0.0,0.084
4474,0.0,0.0,0.0,1000.086336776214,3,1,-0.44,0.0,0.086
4475,0.0,0.0,0.0,1000.0616736888912,3,1,-0.44,0.0,0.088
4476,0.0,0.0,0.0,1000.0370069516459,3,1,-0.44,0.0,0.09
4477,0.0,0.0,0.0,1000.0123365633078,3,1,-0.44,0.0,0.092
4478,0.0,0.0,0.0,1001.1189059810721,3,1,-0.438,0.0,0.002
4479,0.0,0.0,0.0,1001.0943951410791,3,1,-0.438,0.0,0.004
4480,0.0,0.0,0.0,1001.0698806998099,3,1,-0.438,0.0,0.006
4481,0.0,0.0,0.0,1001.0453626561182,3,1,-0.438,0.0,0.008
4482,0.0,0.0,0.0,1001.0208410088566,3,1,-0.438,0.0,0.01
4483,0.0,0.0,0.0,1000.9963157568773,3,1,-0.438,0.0,0.012
4484,0.0,0.0,0.0,1000.9717868990319,3,1,-0.438,0.0,0.014
4485,0.0,0.0,0.0,1000.9472544341718,3,1,-0.438,0.0,0.016
4486,0.0,0.0,0.0,1000.9227183611475,3,1,-0.438,0.0,0.018
4487,0.0,0.0,0.0,1000.8981786788087,3,1,-0.438,0.0,0.02
4488,0.0,0.0,0.0,1000.8736353860055,3,1,-0.438,0.0,0.022
4489,0.0,0.0,0.0,1000.8490884815859,3,1,-0.438,0.0,0.024
4490,0.0,0.0,0.0,1000.8245379643987,3,1,-0.438,0.0,0.026
4491,0.0,0.0,0.0,1000.7999838332919,3,1,-0.438,0.0,0.028
4492,0.0,0.0,0.0,1000.7754260871122,3,1,-0.438,0.0,0.03
4493,0.0,0.0,0.0,1000.7508647247063,3,1,-0.438,0.0,0.032
4494,0.0,0.0,0.0,1000.7262997449204,3,1,-0.438,0.0,0.034
4495,0.0,0.0,0.0,1000.7017311465997,3,1,-0.438,0.0,0.036
4496,0.0,0.0,0.0,1000.6771589285894,3,1,-0.438,0.0,0.038
4497,0.0,0.0,0.0,1000.652583089734,3,1,-0.438,0.0,0.04
4498,0.0,0.0,0.0,1000.6280036288769,3,1,-0.438,0.0,0.042
4499,0.0,0.0,0.0,1000.6034205448613,3,1,-0.438,0.0,0.044
4500,0.0,0.0,0.0,1000.5788338365301,3,1,-0.438,0.0,0.046
4501,0.0,0.0,0.0,1000.5542435027251,3,1,-0.438,0.0,0.048
4502,0.0,0.0,0.0,1000.529649542288,3,1,-0.438,0.0,0.05
4503,0.0,0.0,0.0,1000.5050519540597,3,1,-0.438,0.0,0.052
4504,0.0,0.0,0.0,1000.4804507368805,3,1,-0.438,0.0,0.054
4505,0.0,0.0,0.0,1000.4558458895903,3,1,-0.438,0.0,0.056
4506,0.0,0.0,0.0,1000.4312374110281,3,1,-0.438,0.0,0.058
4507,0.0,0.0,0.0,1000.4066253000327,3,1,-0.438,0.0,0.06
4508,0.0,0.0,0.0,1000.3820095554423,3,1,-0.438,0.0,0.062
4509,0.0,0.0,0.0,1000.3573901760942,3,1,-0.438,0.0,0.064
4510,0.0,0.0,0.0,1000.3327671608255,3,1,-0.438,0.0,0.066
4511,0.0,0.0,0.0,1000.3081405084722,3,1,-0.438,0.0,0.068
4512,0.0,0.0,0.0,1000.2835102178705,3,1,-0.438,0.0,0.07
4513,0.0,0.0,0.0,1000.2588762878555,3,1,-0.438,0.0,0.072
4514,0.0,0.0,0.0,1000.2342387172619,3,1,-0.438,0.0,0.074
4515,0.0,0.0,0.0,1000.2095975049234,3,1,-0.438,0.0,0.076
4516,0.0,0.0,0.0,1000.184952649674,3,1,-0.438,0.0,0.078
4517,0.0,0.0,0.0,1000.1603041503462,3,1,-0.438,0.0,0.08
4518,0.0,0.0,0.0,1000.1356520057727,3,1,-0.438,0.0,0.082
4519,0.0,0.0,0.0,1000.1109962147849,3,1,-0.438,0.0,0.084
4520,0.0,0.0,0.0,1000.086336776214,3,1,-0.438,0.0,0.086
4521,0.0,0.0,0.0,1000.0616736888912,3,1,-0.438,0.0,0.088
4522,0.0,0.0,0.0,1000.0370069516459,3,1,-0.438,0.0,0.09
4523,0.0,0.0,0.0,1000.0123365633078,3,1,-0.438,0.0,0.092
4524,0.0,0.0,0.0,1001.1189059810721,3,1,-0.436,0.0,0.002
4525,0.0,0.0,0.0,1001.0943951410791,3,1,-0.436,0.0,0.004
4526,0.0,0.0,0.0,1001.0698806998099,3,1,-0.436,0.0,0.006
4527,0.0,0.0,0.0,1001.0453626561182,3,1,-0.436,0.0,0.008
4528,0.0,0.0,0.0,1001.0208410088566,3,1,-0.436,0.0,0.01
4529,0.0,0.0,0.0,1000.9963157568773,3,1,-0.436,0.0,0.012
4530,0.0,0.0,0.0,1000.9717868990319,3,1,-0.436,0.0,0.014
4531,0.0,0.0,0.0,1000.9472544341718,3,1,-0.436,0.0,0.016
4532,0.0,0.0,0.0,1000.9227183611475,3,1,-0.436,0.0,0.018
4533,0.0,0.0,0.0,1000.8981786788087,3,1,-0.436,0.0,0.02
4534,0.0,0.0,0.0,1000.8736353860055,3,1,-0.436,0.0,0.022
4535,0.0,0.0,0.0,1000.8490884815859,3,1,-0.436,0.0,0.024
4536,0.0,0.0,0.0,1000.8245379643987,3,1,-0.436,0.0,0.026
4537,0.0,0.0,0.0,1000.7999838332919,3,1,-0.436,0.0,0.028
4538,0.0,0.0,0.0,1000.7754260871122,3,1,-0.436,0.0,0.03
4539,0.0,0.0,0.0,1000.7508647247063,3,1,-0.436,0.0,0.032
4540,0.0,0.0,0.0,1000.7262997449204,3,1,-0.436,0.0,0.034
4541,0.0,0.0,0.0,1000.7017311465997,3,1,-0.436,0.0,0.036
4542,0.0,0.0,0.0,1000.6771589285894,3,1,-0.436,0.0,0.038
4543,0.0,0.0,0.0,1000.652583089734,3,1,-0.436,0.0,0.04
4544,0.0,0.0,0.0,1000.6280036288769,3,1,-0.436,0.0,0.042
4545,0.0,0.0,0.0,1000.6034205448613,3,1,-0.436,0.0,0.044
4546,0.0,0.0,0.0,1000.5788338365301,3,1,-0.436,0.0,0.046
4547,0.0,0.0,0.0,1000.5542435027251,3,1,-0.436,0.0,0.048
4548,0.0,0.0,0.0,1000.529649542288,3,1,-0.436,0.0,0.05
4549,0.0,0.0,0.0,1000.5050519540597,3,1,-0.436,0.0,0.052
4550,0.0,0.0,0.0,1000.4804507368805,3,1,-0.436,0.0,0.054
4551,0.0,0.0,0.0,1000.4558458895903,3,1,-0.436,0.0,0.056
4552,0.0,0.0,0.0,1000.4312374110281,3,1,-0.436,0.0,0.058
4553,0.0,0.0,0.0,1000.4066253000327,3,1,-0.436,0.0,0.06
4554,0.0,0.0,0.0,1000.3820095554423,3,1,-0.436,0.0,0.062
4555,0.0,0.0,0.0,1000.3573901760942,3,1,-0.436,0.0,0.064
4556,0.0,0.0,0.0,1000.3327671608255,3,1,-0.436,0.0,0.066
4557,0.0,0.0,0.0,1000.3081405084722,3,1,-0.436,0.0,0.068
4558,0.0,0.0,0.0,1000.2835102178705,3,1,-0.436,0.0,0.07
4559,0.0,0.0,0.0,1000.2588762878555,3,1,-0.436,0.0,0.072
4560,0.0,0.0,0.0,1000.2342387172619,3,1,-0.436,0.0,0.074
4561,0.0,0.0,0.0,1000.2095975049234,3,1,-0.436,0.0,0.076
4562,0.0,0.0,0.0,1000.184952649674,3,1,-0.436,0.0,0.078
4563,0.0,0.0,0.0,1000.1603041503462,3,1,-0.436,0.0,0.08
4564,0.0,0.0,0.0,1000.1356520057727,3,1,-0.436,0.0,0.082
4565,0.0,0.0,0.0,1000.1109962147849,3,1,-0.436,0.0,0.084
4566,0.0,0.0,0.0,1000.086336776214,3,1,-0.436,0.0,0.086
4567,0.0,0.0,0.0,1000.0616736888912,3,1,-0.436,0.0,0.088
4568,0.0,0.0,0.0,1000.0370069516459,3,1,-0.436,0.0,0.09
4569,0.0,0.0,0.0,1000.0123365633078,3,1,-0.436,0.0,0.092
4570,0.0,0.0,0.0,1001.1189059810721,3,1,-0.434,0.0,0.002
4571,0.0,0.0,0.0,1001.0943951410791,3,1,-0.434,0.0,0.004
4572,0.0,0.0,0.0,1001.0698806998099,3,1,-0.434,0.0,0.006
4573,0.0,0.0,0.0,1001.0453626561182,3,1,-0.434,0.0,0.008
4574,0.0,0.0,0.0,1001.0208410088566,3,1,-0.434,0.0,0.01
4575,0.0,0.0,0.0,1000.9963157568773,3,1,-0.434,0.0,0.012
4576,0.0,0.0,0.0,1000.9717868990319,3,1,-0.434,0.0,0.014
4577,0.0,0.0,0.0,1000.9472544341718,3,1,-0.434,0.0,0.016
4578,0.0,0.0,0.0,1000.9227183611475,3,1,-0.434,0.0,0.018
4579,0.0,0.0,0.0,1000.8981786788087,3,1,-0.434,0.0,0.02
4580,0.0,0.0,0.0,1000.8736353860055,3,1,-0.434,0.0,0.022
4581,0.0,0.0,0.0,1000.8490884815859,3,1,-0.434,0.0,0.024
4582,0.0,0.0,0.0,1000.8245379643987,3,1,-0.434,0.0,0.026
4583,0.0,0.0,0.0,1000.7999838332919,3,1,-0.434,0.0,0.028
4584,0.0,0.0,0.0,1000.7754260871122,3,1,-0.434,0.0,0.03
4585,0.0,0.0,0.0,1000.7508647247063,3,1,-0.434,0.0,0.032
4586,0.0,0.0,0.0,1000.7262997449204,3,1,-0.434,0.0,0.034
