"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
30,0.0,0.0,0.0,1000.0,0,10,-0.396,0.0,-0.006
31,0.0,0.0,0.0,1000.0,0,10,-0.394,0.0,-0.006
32,0.0,0.0,0.0,1000.0,0,10,-0.392,0.0,-0.006
33,0.0,0.0,0.0,1000.0,0,10,-0.39,0.0,-0.006
34,0.0,0.0,0.0,1000.0,0,10,-0.388,0.0,-0.006
35,0.0,0.0,0.0,1000.0,0,10,-0.386,0.0,-0.006
36,0.0,0.0,0.0,1000.0,0,10,-0.384,0.0,-0.006
37,0.0,0.0,0.0,1000.0,0,10,-0.382,0.0,-0.006
38,0.0,0.0,0.0,1000.0,0,10,-0.38,0.0,-0.006
39,0.0,0.0,0.0,1000.0,0,10,-0.378,0.0,-0.006
40,0.0,0.0,0.0,1000.0,0,10,-0.376,0.0,-0.006
41,0.0,0.0,0.0,1000.0,0,10,-0.374,0.0,-0.006
42,0.0,0.0,0.0,1000.0,0,10,-0.372,0.0,-0.006
43,0.0,0.0,0.0,1000.0,0,10,-0.37,0.0,-0.006
44,0.0,0.0,0.0,1000.0,0,10,-0.368,0.0,-0.006
45,0.0,0.0,0.0,1000.0,0,10,-0.366,0.0,-0.006
46,0.0,0.0,0.0,1000.0,0,10,-0.364,0.0,-0.006
47,0.0,0.0,0.0,1000.0,0,10,-0.362,0.0,-0.006
48,0.0,0.0,0.0,1000.0,0,10,-0.36,0.0,-0.006
49,0.0,0.0,0.0,1000.0,0,10,-0.358,0.0,-0.006
50,0.0,0.0,0.0,1000.0,0,10,-0.356,0.0,-0.006
51,0.0,0.0,0.0,1000.0,0,10,-0.354,0.0,-0.006
52,0.0,0.0,0.0,1000.0,0,10,-0.352,0.0,-0.006
53,0.0,0.0,0.0,1000.0,0,10,-0.35000000000000003,0.0,-0.006
54,0.0,0.0,0.0,1000.0,0,10,-0.34800000000000003,0.0,-0.006
55,0.0,0.0,0.0,1000.0,0,10,-0.34600000000000003,0.0,-0.006
56,0.0,0.0,0.0,1000.0,0,10,-0.34400000000000003,0.0,-0.006
57,0.0,0.0,0.0,1000.0,0,10,-0.342,0.0,-0.006
58,0.0,0.0,0.0,1000.0,0,10,-0.34,0.0,-0.006
59,0.0,0.0,0.0,1000.0,0,10,-0.338,0.0,-0.006
60,0.0,0.0,0.0,1000.0,0,10,-0.336,0.0,-0.006
61,0.0,0.0,0.0,1000.0,0,10,-0.334,0.0,-0.006
62,0.0,0.0,0.0,1000.0,0,10,-0.332,0.0,-0.006
63,0.0,0.0,0.0,1000.0,0,10,-0.33,0.0,-0.006
64,0.0,0.0,0.0,1000.0,0,10,-0.328,0.0,-0.006
65,0.0,0.0,0.0,1000.0,0,10,-0.326,0.0,-0.006
66,0.0,0.0,0.0,1000.0,0,10,-0.324,0.0,-0.006
67,0.0,0.0,0.0,1000.0,0,10,-0.322,0.0,-0.006
68,0.0,0.0,0.0,1000.0,0,10,-0.32,0.0,-0.006
69,0.0,0.0,0.0,1000.0,0,10,-0.318,0.0,-0.006
70,0.0,0.0,0.0,1000.0,0,10,-0.316,0.0,-0.006
71,0.0,0.0,0.0,1000.0,0,10,-0.314,0.0,-0.006
72,0.0,0.0,0.0,1000.0,0,10,-0.312,0.0,-0.006
73,0.0,0.0,0.0,1000.0,0,10,-0.31000000000000005,0.0,-0.006
74,0.0,0.0,0.0,1000.0,0,10,-0.30800000000000005,0.0,-0.006
75,0.0,0.0,0.0,1000.0,0,10,-0.30600000000000005,0.0,-0.006
76,0.0,0.0,0.0,1000.0,0,10,-0.30400000000000005,0.0,-0.006
77,0.0,0.0,0.0,1000.0,0,10,-0.30200000000000005,0.0,-0.006
78,0.0,0.0,0.0,1000.0,0,10,-0.30000000000000004,0.0,-0.006
79,0.0,0.0,0.0,1000.0,0,10,-0.29800000000000004,0.0,-0.006
80,0.0,0.0,0.0,1000.0,0,10,-0.29600000000000004,0.0,-0.006
81,0.0,0.0,0.0,1000.0,0,10,-0.29400000000000004,0.0,-0.006
82,0.0,0.0,0.0,1000.0,0,10,-0.29200000000000004,0.0,-0.006
83,0.0,0.0,0.0,1000.0,0,10,-0.29000000000000004,0.0,-0.006
84,0.0,0.0,0.0,1000.0,0,10,-0.28800000000000003,0.0,-0.006
85,0.0,0.0,0.0,1000.0,0,10,-0.28600000000000003,0.0,-0.006
86,0.0,0.0,0.0,1000.0,0,10,-0.28400000000000003,0.0,-0.006
87,0.0,0.0,0.0,1000.0,0,10,-0.28200000000000003,0.0,-0.006
88,0.0,0.0,0.0,1000.0,0,10,-0.28,0.0,-0.006
89,0.0,0.0,0.0,1000.0,0,10,-0.278,0.0,-0.006
90,0.0,0.0,0.0,1000.0,0,10,-0.276,0.0,-0.006
91,0.0,0.0,0.0,1000.0,0,10,-0.274,0.0,-0.006
92,0.0,0.0,0.0,1000.0,0,10,-0.272,0.0,-0.006
93,0.0,0.0,0.0,1000.0,0,10,-0.27,0.0,-0.006
94,0.0,0.0,0.0,1000.0,0,10,-0.268,0.0,-0.006
95,0.0,0.0,0.0,1000.0,0,10,-0.266,0.0,-0.006
96,0.0,0.0,0.0,1000.0,0,10,-0.264,0.0,-0.006
97,0.0,0.0,0.0,1000.0,0,10,-0.262,0.0,-0.006
98,0.0,0.0,0.0,1000.0,0,10,-0.26,0.0,-0.006
99,0.0,0.0,0.0,1000.0,0,10,-0.258,0.0,-0.006
100,0.0,0.0,0.0,1000.0,0,10,-0.256,0.0,-0.006
101,0.0,0.0,0.0,1000.0,0,10,-0.254,0.0,-0.006
102,0.0,0.0,0.0,1000.0,0,10,-0.252,0.0,-0.006
103,0.0,0.0,0.0,1000.0,0,10,-0.25,0.0,-0.006
104,0.0,0.0,0.0,1000.0,0,10,-0.248,0.0,-0.006
105,0.0,0.0,0.0,1000.0,0,10,-0.24600000000000002,0.0,-0.006
106,0.0,0.0,0.0,1000.0,0,10,-0.24400000000000002,0.0,-0.006
107,0.0,0.0,0.0,1000.0,0,10,-0.24200000000000002,0.0,-0.006
108,0.0,0.0,0.0,1000.0,0,10,-0.24000000000000002,0.0,-0.006
109,0.0,0.0,0.0,1000.0,0,10,-0.23800000000000002,0.0,-0.006
110,0.0,0.0,0.0,1000.0,0,10,-0.23600000000000002,0.0,-0.006
111,0.0,0.0,0.0,1000.0,0,10,-0.234,0.0,-0.006
112,0.0,0.0,0.0,1000.0,0,10,-0.232,0.0,-0.006
113,0.0,0.0,0.0,1000.0,0,10,-0.23,0.0,-0.006
114,0.0,0.0,0.0,1000.0,0,10,-0.228,0.0,-0.006
115,0.0,0.0,0.0,1000.0,0,10,-0.226,0.0,-0.006
116,0.0,0.0,0.0,1000.0,0,10,-0.224,0.0,-0.006
117,0.0,0.0,0.0,1000.0,0,10,-0.222,0.0,-0.006
118,0.0,0.0,0.0,1000.0,0,10,-0.22,0.0,-0.006
119,0.0,0.0,0.0,1000.0,0,10,-0.218,0.0,-0.006
120,0.0,0.0,0.0,1000.0,0,10,-0.21600000000000003,0.0,-0.006
121,0.0,0.0,0.0,1000.0,0,10,-0.21400000000000002,0.0,-0.006
122,0.0,0.0,0.0,1000.0,0,10,-0.21200000000000002,0.0,-0.006
123,0.0,0.0,0.0,1000.0,0,10,-0.21000000000000002,0.0,-0.006
124,0.0,0.0,0.0,1000.0,0,10,-0.20800000000000002,0.0,-0.006
125,0.0,0.0,0.0,1000.0,0,10,-0.20600000000000002,0.0,-0.006
126,0.0,0.0,0.0,1000.0,0,10,-0.20400000000000001,0.0,-0.006
127,0.0,0.0,0.0,1000.0,0,10,-0.202,0.0,-0.006
128,0.0,0.0,0.0,1000.0,0,10,-0.2,0.0,-0.006
129,0.0,0.0,0.0,1000.0,0,10,-0.198,0.0,-0.006
130,0.0,0.0,0.0,1000.0,0,10,-0.196,0.0,-0.006
131,0.0,0.0,0.0,1000.0,0,10,-0.194,0.0,-0.006
132,0.0,0.0,0.0,1000.0,0,10,-0.192,0.0,-0.006
133,0.0,0.0,0.0,1000.0,0,10,-0.19,0.0,-0.006
134,0.0,0.0,0.0,1000.0,0,10,-0.188,0.0,-0.006
135,0.0,0.0,0.0,1000.0,0,10,-0.186,0.0,-0.006
136,0.0,0.0,0.0,1000.0,0,10,-0.184,0.0,-0.006
137,0.0,0.0,0.0,1000.0,0,10,-0.182,0.0,-0.006
138,0.0,0.0,0.0,1000.0,0,10,-0.18,0.0,-0.006
139,0.0,0.0,0.0,1000.0,0,10,-0.178,0.0,-0.006
140,0.0,0.0,0.0,1000.0,0,10,-0.176,0.0,-0.006
141,0.0,0.0,0.0,1000.0,0,10,-0.174,0.0,-0.006
142,0.0,0.0,0.0,1000.0,0,10,-0.172,0.0,-0.006
143,0.0,0.0,0.0,1000.0,0,10,-0.16999999999999998,0.0,-0.006
144,0.0,0.0,0.0,1000.0,0,10,-0.16799999999999998,0.0,-0.006
145,0.0,0.0,0.0,1000.0,0,10,-0.16600000000000004,0.0,-0.006
146,0.0,0.0,0.0,1000.0,0,10,-0.16400000000000003,0.0,-0.006
147,0.0,0.0,0.0,1000.0,0,10,-0.16200000000000003,0.0,-0.006
148,0.0,0.0,0.0,1000.0,0,10,-0.16000000000000003,0.0,-0.006
149,0.0,0.0,0.0,1000.0,0,10,-0.15800000000000003,0.0,-0.006
150,0.0,0.0,0.0,1000.0,0,10,-0.15600000000000003,0.0,-0.006
151,0.0,0.0,0.0,1000.0,0,10,-0.15400000000000003,0.0,-0.006
152,0.0,0.0,0.0,1000.0,0,10,-0.15200000000000002,0.0,-0.006
153,0.0,0.0,0.0,1000.0,0,10,-0.15000000000000002,0.0,-0.006
154,0.0,0.0,0.0,1000.0,0,10,-0.14800000000000002,0.0,-0.006
155,0.0,0.0,0.0,1000.0,0,10,-0.14600000000000002,0.0,-0.006
156,0.0,0.0,0.0,1000.0,0,10,-0.14400000000000002,0.0,-0.006
157,0.0,0.0,0.0,1000.0,0,10,-0.14200000000000002,0.0,-0.006
158,0.0,0.0,0.0,1000.0,0,10,-0.14,0.0,-0.006
159,0.0,0.0,0.0,1000.0,0,10,-0.138,0.0,-0.006
160,0.0,0.0,0.0,1000.0,0,10,-0.136,0.0,-0.006
161,0.0,0.0,0.0,1000.0,0,10,-0.134,0.0,-0.006
162,0.0,0.0,0.0,1000.0,0,10,-0.132,0.0,-0.006
163,0.0,0.0,0.0,1000.0,0,10,-0.13,0.0,-0.006
164,0.0,0.0,0.0,1000.0,0,10,-0.128,0.0,-0.006
165,0.0,0.0,0.0,1000.0,0,10,-0.126,0.0,-0.006
166,0.0,0.0,0.0,1000.0,0,10,-0.124,0.0,-0.006
167,0.0,0.0,0.0,1000.0,0,10,-0.122,0.0,-0.006
168,0.0,0.0,0.0,1000.0,0,10,-0.12,0.0,-0.006
169,0.0,0.0,0.0,1000.0,0,10,-0.118,0.0,-0.006
170,0.0,0.0,0.0,1000.0,0,10,-0.11599999999999999,0.0,-0.006
171,0.0,0.0,0.0,1000.0,0,10,-0.11399999999999999,0.0,-0.006
172,0.0,0.0,0.0,1000.0,0,10,-0.11199999999999999,0.0,-0.006
173,0.0,0.0,0.0,1000.0,0,10,-0.10999999999999999,0.0,-0.006
174,0.0,0.0,0.0,1000.0,0,10,-0.10799999999999998,0.0,-0.006
175,0.0,0.0,0.0,1000.0,0,10,-0.10599999999999998,0.0,-0.006
176,0.0,0.0,0.0,1000.0,0,10,-0.10400000000000004,0.0,-0.006
177,0.0,0.0,0.0,1000.0,0,10,-0.10200000000000004,0.0,-0.006
178,0.0,0.0,0.0,1000.0,0,10,-0.10000000000000003,0.0,-0.006
179,0.0,0.0,0.0,1000.0,0,10,-0.09800000000000003,0.0,-0.006
180,0.0,0.0,0.0,1000.0,0,10,-0.09600000000000003,0.0,-0.006
181,0.0,0.0,0.0,1000.0,0,10,-0.09400000000000003,0.0,-0.006
182,0.0,0.0,0.0,1000.0,0,10,-0.09200000000000003,0.0,-0.006
183,0.0,0.0,0.0,1000.0,0,10,-0.09000000000000002,0.0,-0.006
184,0.0,0.0,0.0,1000.0,0,10,-0.08800000000000002,0.0,-0.006
185,0.0,0.0,0.0,1000.0,0,10,-0.08600000000000002,0.0,-0.006
186,0.0,0.0,0.0,1000.0,0,10,-0.08400000000000002,0.0,-0.006
187,0.0,0.0,0.0,1000.0,0,10,-0.08200000000000002,0.0,-0.006
188,0.0,0.0,0.0,1000.0,0,10,-0.08000000000000002,0.0,-0.006
189,0.0,0.0,0.0,1000.0,0,10,-0.07800000000000001,0.0,-0.006
190,0.0,0.0,0.0,1000.0,0,10,-0.07600000000000001,0.0,-0.006
191,0.0,0.0,0.0,1000.0,0,10,-0.07400000000000001,0.0,-0.006
192,0.0,0.0,0.0,1000.0,0,10,-0.07200000000000001,0.0,-0.006
193,0.0,0.0,0.0,1000.0,0,10,-0.07,0.0,-0.006
194,0.0,0.0,0.0,1000.0,0,10,-0.068,0.0,-0.006
195,0.0,0.0,0.0,1000.0,0,10,-0.066,0.0,-0.006
196,0.0,0.0,0.0,1000.0,0,10,-0.064,0.0,-0.006
197,0.0,0.0,0.0,1000.0,0,10,-0.062,0.0,-0.006
198,0.0,0.0,0.0,1000.0,0,10,-0.06,0.0,-0.006
199,0.0,0.0,0.0,1000.0,0,10,-0.057999999999999996,0.0,-0.006
200,0.0,0.0,0.0,1000.0,0,10,-0.055999999999999994,0.0,-0.006
201,0.0,0.0,0.0,1000.0,0,10,-0.05399999999999999,0.0,-0.006
202,0.0,0.0,0.0,1000.0,0,10,-0.05199999999999999,0.0,-0.006
203,0.0,0.0,0.0,1000.0,0,10,-0.04999999999999999,0.0,-0.006
204,0.0,0.0,0.0,1000.0,0,10,-0.04799999999999999,0.0,-0.006
205,0.0,0.0,0.0,1000.0,0,10,-0.045999999999999985,0.0,-0.006
206,0.0,0.0,0.0,1000.0,0,10,-0.043999999999999984,0.0,-0.006
207,0.0,0.0,0.0,1000.0,0,10,-0.04199999999999998,0.0,-0.006
208,0.0,0.0,0.0,1000.0,0,10,-0.03999999999999998,0.0,-0.006
209,0.0,0.0,0.0,1000.0,0,10,-0.038000000000000034,0.0,-0.006
210,0.0,0.0,0.0,1000.0,0,10,-0.03600000000000003,0.0,-0.006
211,0.0,0.0,0.0,1000.0,0,10,-0.03400000000000003,0.0,-0.006
212,0.0,0.0,0.0,1000.0,0,10,-0.03200000000000003,0.0,-0.006
213,0.0,0.0,0.0,1000.0,0,10,-0.030000000000000027,0.0,-0.006
214,0.0,0.0,0.0,1000.0,0,10,-0.028000000000000025,0.0,-0.006
215,0.0,0.0,0.0,1000.0,0,10,-0.026000000000000023,0.0,-0.006
216,0.0,0.0,0.0,1000.0,0,10,-0.02400000000000002,0.0,-0.006
217,0.0,0.0,0.0,1000.0,0,10,-0.02200000000000002,0.0,-0.006
218,0.0,0.0,0.0,1000.0,0,10,-0.020000000000000018,0.0,-0.006
219,0.0,0.0,0.0,1000.0,0,10,-0.018000000000000016,0.0,-0.006
220,0.0,0.0,0.0,1000.0,0,10,-0.016000000000000014,0.0,-0.006
221,0.0,0.0,0.0,1000.0,0,10,-0.014000000000000012,0.0,-0.006
222,0.0,0.0,0.0,1000.0,0,10,-0.01200000000000001,0.0,-0.006
223,0.0,0.0,0.0,1000.0,0,10,-0.010000000000000009,0.0,-0.006
224,0.0,0.0,0.0,1000.0,0,10,-0.008000000000000007,0.0,-0.006
225,0.0,0.0,0.0,1000.0,0,10,-0.006000000000000005,0.0,-0.006
226,0.0,0.0,0.0,1000.0,0,10,-0.0040000000000000036,0.0,-0.006
227,0.0,0.0,0.0,1000.0,0,10,-0.0020000000000000018,0.0,-0.006
228,0.0,0.0,0.0,1000.0,0,10,0.0,0.0,-0.006
229,0.0,0.0,0.0,1000.0,0,10,0.0020000000000000018,0.0,-0.006
230,0.0,0.0,0.0,1000.0,0,10,0.0040000000000000036,0.0,-0.006
231,0.0,0.0,0.0,1000.0,0,10,0.006000000000000005,0.0,-0.006
232,0.0,0.0,0.0,1000.0,0,10,0.008000000000000007,0.0,-0.006
233,0.0,0.0,0.0,1000.0,0,10,0.010000000000000009,0.0,-0.006
234,0.0,0.0,0.0,1000.0,0,10,0.01200000000000001,0.0,-0.006
235,0.0,0.0,0.0,1000.0,0,10,0.014000000000000012,0.0,-0.006
236,0.0,0.0,0.0,1000.0,0,10,0.016000000000000014,0.0,-0.006
237,0.0,0.0,0.0,1000.0,0,10,0.018000000000000016,0.0,-0.006
238,0.0,0.0,0.0,1000.0,0,10,0.020000000000000018,0.0,-0.006
239,0.0,0.0,0.0,1000.0,0,10,0.02200000000000002,0.0,-0.006
240,0.0,0.0,0.0,1000.0,0,10,0.023999999999999966,0.0,-0.006
241,0.0,0.0,0.0,1000.0,0,10,0.025999999999999968,0.0,-0.006
242,0.0,0.0,0.0,1000.0,0,10,0.02799999999999997,0.0,-0.006
243,0.0,0.0,0.0,1000.0,0,10,0.02999999999999997,0.0,-0.006
244,0.0,0.0,0.0,1000.0,0,10,0.03199999999999997,0.0,-0.006
245,0.0,0.0,0.0,1000.0,0,10,0.033999999999999975,0.0,-0.006
246,0.0,0.0,0.0,1000.0,0,10,0.035999999999999976,0.0,-0.006
247,0.0,0.0,0.0,1000.0,0,10,0.03799999999999998,0.0,-0.006
248,0.0,0.0,0.0,1000.0,0,10,0.03999999999999998,0.0,-0.006
249,0.0,0.0,0.0,1000.0,0,10,0.04199999999999998,0.0,-0.006
250,0.0,0.0,0.0,1000.0,0,10,0.043999999999999984,0.0,-0.006
251,0.0,0.0,0.0,1000.0,0,10,0.045999999999999985,0.0,-0.006
252,0.0,0.0,0.0,1000.0,0,10,0.04799999999999999,0.0,-0.006
253,0.0,0.0,0.0,1000.0,0,10,0.04999999999999999,0.0,-0.006
254,0.0,0.0,0.0,1000.0,0,10,0.05199999999999999,0.0,-0.006
255,0.0,0.0,0.0,1000.0,0,10,0.05399999999999999,0.0,-0.006
256,0.0,0.0,0.0,1000.0,0,10,0.055999999999999994,0.0,-0.006
257,0.0,0.0,0.0,1000.0,0,10,0.057999999999999996,0.0,-0.006
258,0.0,0.0,0.0,1000.0,0,10,0.06,0.0,-0.006
259,0.0,0.0,0.0,1000.0,0,10,0.062,0.0,-0.006
260,0.0,0.0,0.0,1000.0,0,10,0.064,0.0,-0.006
261,0.0,0.0,0.0,1000.0,0,10,0.066,0.0,-0.006
262,0.0,0.0,0.0,1000.0,0,10,0.068,0.0,-0.006
263,0.0,0.0,0.0,1000.0,0,10,0.07,0.0,-0.006
264,0.0,0.0,0.0,1000.0,0,10,0.07200000000000001,0.0,-0.006
265,0.0,0.0,0.0,1000.0,0,10,0.07400000000000001,0.0,-0.006
266,0.0,0.0,0.0,1000.0,0,10,0.07600000000000001,0.0,-0.006
267,0.0,0.0,0.0,1000.0,0,10,0.07800000000000001,0.0,-0.006
268,0.0,0.0,0.0,1000.0,0,10,0.08000000000000002,0.0,-0.006
269,0.0,0.0,0.0,1000.0,0,10,0.08200000000000002,0.0,-0.006
270,0.0,0.0,0.0,1000.0,0,10,0.08400000000000002,0.0,-0.006
271,0.0,0.0,0.0,1000.0,0,10,0.08600000000000002,0.0,-0.006
272,0.0,0.0,0.0,1000.0,0,10,0.08800000000000002,0.0,-0.006
273,0.0,0.0,0.0,1000.0,0,10,0.09000000000000002,0.0,-0.006
274,0.0,0.0,0.0,1000.0,0,10,0.09200000000000003,0.0,-0.006
275,0.0,0.0,0.0,1000.0,0,10,0.09400000000000003,0.0,-0.006
276,0.0,0.0,0.0,1000.0,0,10,0.09600000000000003,0.0,-0.006
277,0.0,0.0,0.0,1000.0,0,10,0.09800000000000003,0.0,-0.006
278,0.0,0.0,0.0,1000.0,0,10,0.10000000000000003,0.0,-0.006
279,0.0,0.0,0.0,1000.0,0,10,0.10200000000000004,0.0,-0.006
280,0.0,0.0,0.0,1000.0,0,10,0.10400000000000004,0.0,-0.006
281,0.0,0.0,0.0,1000.0,0,10,0.10600000000000004,0.0,-0.006
282,0.0,0.0,0.0,1000.0,0,10,0.10800000000000004,0.0,-0.006
283,0.0,0.0,0.0,1000.0,0,10,0.11000000000000004,0.0,-0.006
284,0.0,0.0,0.0,1000.0,0,10,0.11200000000000004,0.0,-0.006
285,0.0,0.0,0.0,1000.0,0,10,0.11400000000000005,0.0,-0.006
286,0.0,0.0,0.0,1000.0,0,10,0.11600000000000005,0.0,-0.006
287,0.0,0.0,0.0,1000.0,0,10,0.11800000000000005,0.0,-0.006
288,0.0,0.0,0.0,1000.0,0,10,0.12000000000000005,0.0,-0.006
289,0.0,0.0,0.0,1000.0,0,10,0.12199999999999994,0.0,-0.006
290,0.0,0.0,0.0,1000.0,0,10,0.12399999999999994,0.0,-0.006
291,0.0,0.0,0.0,1000.0,0,10,0.12599999999999995,0.0,-0.006
292,0.0,0.0,0.0,1000.0,0,10,0.12799999999999995,0.0,-0.006
293,0.0,0.0,0.0,1000.0,0,10,0.12999999999999995,0.0,-0.006
294,0.0,0.0,0.0,1000.0,0,10,0.13199999999999995,0.0,-0.006
295,0.0,0.0,0.0,1000.0,0,10,0.13399999999999995,0.0,-0.006
296,0.0,0.0,0.0,1000.0,0,10,0.13599999999999995,0.0,-0.006
297,0.0,0.0,0.0,1000.0,0,10,0.13799999999999996,0.0,-0.006
298,0.0,0.0,0.0,1000.0,0,10,0.13999999999999996,0.0,-0.006
299,0.0,0.0,0.0,1000.0,0,10,0.14199999999999996,0.0,-0.006
300,0.0,0.0,0.0,1000.0,0,10,0.14399999999999996,0.0,-0.006
301,0.0,0.0,0.0,1000.0,0,10,0.14599999999999996,0.0,-0.006
302,0.0,0.0,0.0,1000.0,0,10,0.14799999999999996,0.0,-0.006
303,0.0,0.0,0.0,1000.0,0,10,0.14999999999999997,0.0,-0.006
304,0.0,0.0,0.0,1000.0,0,10,0.15199999999999997,0.0,-0.006
305,0.0,0.0,0.0,1000.0,0,10,0.15399999999999997,0.0,-0.006
306,0.0,0.0,0.0,1000.0,0,10,0.15599999999999997,0.0,-0.006
307,0.0,0.0,0.0,1000.0,0,10,0.15799999999999997,0.0,-0.006
308,0.0,0.0,0.0,1000.0,0,10,0.15999999999999998,0.0,-0.006
309,0.0,0.0,0.0,1000.0,0,10,0.16199999999999998,0.0,-0.006
310,0.0,0.0,0.0,1000.0,0,10,0.16399999999999998,0.0,-0.006
311,0.0,0.0,0.0,1000.0,0,10,0.16599999999999998,0.0,-0.006
312,0.0,0.0,0.0,1000.0,0,10,0.16799999999999998,0.0,-0.006
313,0.0,0.0,0.0,1000.0,0,10,0.16999999999999998,0.0,-0.006
314,0.0,0.0,0.0,1000.0,0,10,0.172,0.0,-0.006
315,0.0,0.0,0.0,1000.0,0,10,0.174,0.0,-0.006
316,0.0,0.0,0.0,1000.0,0,10,0.176,0.0,-0.006
317,0.0,0.0,0.0,1000.0,0,10,0.178,0.0,-0.006
318,0.0,0.0,0.0,1000.0,0,10,0.18,0.0,-0.006
319,0.0,0.0,0.0,1000.0,0,10,0.182,0.0,-0.006
320,0.0,0.0,0.0,1000.0,0,10,0.184,0.0,-0.006
321,0.0,0.0,0.0,1000.0,0,10,0.186,0.0,-0.006
322,0.0,0.0,0.0,1000.0,0,10,0.188,0.0,-0.006
323,0.0,0.0,0.0,1000.0,0,10,0.19,0.0,-0.006
324,0.0,0.0,0.0,1000.0,0,10,0.192,0.0,-0.006
325,0.0,0.0,0.0,1000.0,0,10,0.194,0.0,-0.006
326,0.0,0.0,0.0,1000.0,0,10,0.196,0.0,-0.006
327,0.0,0.0,0.0,1000.0,0,10,0.198,0.0,-0.006
328,0.0,0.0,0.0,1000.0,0,10,0.2,0.0,-0.006
329,0.0,0.0,0.0,1000.0,0,10,0.202,0.0,-0.006
330,0.0,0.0,0.0,1000.0,0,10,0.20400000000000001,0.0,-0.006
331,0.0,0.0,0.0,1000.0,0,10,0.20600000000000002,0.0,-0.006
332,0.0,0.0,0.0,1000.0,0,10,0.20800000000000002,0.0,-0.006
333,0.0,0.0,0.0,1000.0,0,10,0.21000000000000002,0.0,-0.006
334,0.0,0.0,0.0,1000.0,0,10,0.21200000000000002,0.0,-0.006
335,0.0,0.0,0.0,1000.0,0,10,0.21400000000000002,0.0,-0.006
336,0.0,0.0,0.0,1000.0,0,10,0.21600000000000003,0.0,-0.006
337,0.0,0.0,0.0,1000.0,0,10,0.21800000000000003,0.0,-0.006
338,0.0,0.0,0.0,1000.0,0,10,0.22000000000000003,0.0,-0.006
339,0.0,0.0,0.0,1000.0,0,10,0.22200000000000003,0.0,-0.006
340,0.0,0.0,0.0,1000.0,0,10,0.22400000000000003,0.0,-0.006
341,0.0,0.0,0.0,1000.0,0,10,0.22600000000000003,0.0,-0.006
342,0.0,0.0,0.0,1000.0,0,10,0.22800000000000004,0.0,-0.006
343,0.0,0.0,0.0,1000.0,0,10,0.23000000000000004,0.0,-0.006
344,0.0,0.0,0.0,1000.0,0,10,0.23200000000000004,0.0,-0.006
345,0.0,0.0,0.0,1000.0,0,10,0.23400000000000004,0.0,-0.006
346,0.0,0.0,0.0,1000.0,0,10,0.23600000000000004,0.0,-0.006
347,0.0,0.0,0.0,1000.0,0,10,0.23800000000000004,0.0,-0.006
348,0.0,0.0,0.0,1000.0,0,10,0.24000000000000005,0.0,-0.006
349,0.0,0.0,0.0,1000.0,0,10,0.24200000000000005,0.0,-0.006
