"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
351,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.050000000000000044,0.0,-0.010000000000000002
352,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.06000000000000005,0.0,-0.010000000000000002
353,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.07000000000000006,0.0,-0.010000000000000002
354,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.08000000000000007,0.0,-0.010000000000000002
355,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.08999999999999997,0.0,-0.010000000000000002
356,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.09999999999999998,0.0,-0.010000000000000002
357,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.10999999999999999,0.0,-0.010000000000000002
358,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.12,0.0,-0.010000000000000002
359,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.13,0.0,-0.010000000000000002
360,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.14,0.0,-0.010000000000000002
361,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.15000000000000002,0.0,-0.010000000000000002
362,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.16000000000000003,0.0,-0.010000000000000002
363,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.17000000000000004,0.0,-0.010000000000000002
364,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.18000000000000005,0.0,-0.010000000000000002
365,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.19000000000000006,0.0,-0.010000000000000002
366,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.20000000000000007,0.0,-0.010000000000000002
367,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.21000000000000008,0.0,-0.010000000000000002
368,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.21999999999999997,0.0,-0.010000000000000002
369,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.22999999999999998,0.0,-0.010000000000000002
370,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.24,0.0,-0.010000000000000002
371,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.25,0.0,-0.010000000000000002
372,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.26,0.0,-0.010000000000000002
373,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.27,0.0,-0.010000000000000002
374,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.28,0.0,-0.010000000000000002
375,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.29000000000000004,0.0,-0.010000000000000002
376,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.30000000000000004,0.0,-0.010000000000000002
377,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.31000000000000005,0.0,-0.010000000000000002
378,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.32000000000000006,0.0,-0.010000000000000002
379,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.33000000000000007,0.0,-0.010000000000000002
380,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.3400000000000001,0.0,-0.010000000000000002
381,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.35,0.0,-0.010000000000000002
382,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.36,0.0,-0.010000000000000002
383,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.37,0.0,-0.010000000000000002
384,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.38,0.0,-0.010000000000000002
385,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.39,0.0,-0.010000000000000002
386,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.4,0.0,-0.010000000000000002
387,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.41000000000000003,0.0,-0.010000000000000002
388,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.42000000000000004,0.0,-0.010000000000000002
389,10,0.0,0.0,0.020000000000000004,0.020000000000000004,0.43000000000000005,0.0,-0.010000000000000002
390,10,-5.551115123125783e-17,0.0,0.020000000000000004,0.020000000000000004,0.44000000000000006,0.0,-0.010000000000000002
391,10,-0.010000000000000064,0.0,0.020000000000000004,0.02236067977499793,0.45000000000000007,0.0,-0.010000000000000002
392,10,-0.020000000000000073,0.0,0.020000000000000004,0.028284271247461957,0.4600000000000001,0.0,-0.010000000000000002
393,10,-0.02999999999999997,0.0,0.020000000000000004,0.03605551275463987,0.47,0.0,-0.010000000000000002
394,10,-0.03999999999999998,0.0,0.020000000000000004,0.04472135954999578,0.48,0.0,-0.010000000000000002
395,10,-0.04999999999999999,0.0,0.020000000000000004,0.05385164807134503,0.49,0.0,-0.010000000000000002
396,10,0.04999999999999999,0.0,0.01,0.05099019513592784,-0.49,0.0,0.0
397,10,0.03999999999999998,0.0,0.01,0.04123105625617659,-0.48,0.0,0.0
398,10,0.02999999999999997,0.0,0.01,0.031622776601683764,-0.47,0.0,0.0
399,10,0.019999999999999962,0.0,0.01,0.022360679774997862,-0.45999999999999996,0.0,0.0
400,10,0.010000000000000009,0.0,0.01,0.014142135623730958,-0.45,0.0,0.0
401,10,0.0,0.0,0.01,0.01,-0.44,0.0,0.0
402,10,0.0,0.0,0.01,0.01,-0.43,0.0,0.0
403,10,0.0,0.0,0.01,0.01,-0.42,0.0,0.0
404,10,0.0,0.0,0.01,0.01,-0.41,0.0,0.0
405,10,0.0,0.0,0.01,0.01,-0.4,0.0,0.0
406,10,0.0,0.0,0.01,0.01,-0.39,0.0,0.0
407,10,0.0,0.0,0.01,0.01,-0.38,0.0,0.0
408,10,0.0,0.0,0.01,0.01,-0.37,0.0,0.0
409,10,0.0,0.0,0.01,0.01,-0.36,0.0,0.0
410,10,0.0,0.0,0.01,0.01,-0.35,0.0,0.0
411,10,0.0,0.0,0.01,0.01,-0.33999999999999997,0.0,0.0
412,10,0.0,0.0,0.01,0.01,-0.32999999999999996,0.0,0.0
413,10,0.0,0.0,0.01,0.01,-0.31999999999999995,0.0,0.0
414,10,0.0,0.0,0.01,0.01,-0.31,0.0,0.0
415,10,0.0,0.0,0.01,0.01,-0.3,0.0,0.0
416,10,0.0,0.0,0.01,0.01,-0.29,0.0,0.0
417,10,0.0,0.0,0.01,0.01,-0.28,0.0,0.0
418,10,0.0,0.0,0.01,0.01,-0.27,0.0,0.0
419,10,0.0,0.0,0.01,0.01,-0.26,0.0,0.0
420,10,0.0,0.0,0.01,0.01,-0.25,0.0,0.0
421,10,0.0,0.0,0.01,0.01,-0.24,0.0,0.0
422,10,0.0,0.0,0.01,0.01,-0.22999999999999998,0.0,0.0
423,10,0.0,0.0,0.01,0.01,-0.21999999999999997,0.0,0.0
424,10,0.0,0.0,0.01,0.01,-0.20999999999999996,0.0,0.0
425,10,0.0,0.0,0.01,0.01,-0.2,0.0,0.0
426,10,0.0,0.0,0.01,0.01,-0.19,0.0,0.0
427,10,0.0,0.0,0.01,0.01,-0.18,0.0,0.0
428,10,0.0,0.0,0.01,0.01,-0.16999999999999998,0.0,0.0
429,10,0.0,0.0,0.01,0.01,-0.15999999999999998,0.0,0.0
430,10,0.0,0.0,0.01,0.01,-0.14999999999999997,0.0,0.0
431,10,0.0,0.0,0.01,0.01,-0.13999999999999996,0.0,0.0
432,10,0.0,0.0,0.01,0.01,-0.13,0.0,0.0
433,10,0.0,0.0,0.01,0.01,-0.12,0.0,0.0
434,10,0.0,0.0,0.01,0.01,-0.10999999999999999,0.0,0.0
435,10,0.0,0.0,0.01,0.01,-0.09999999999999998,0.0,0.0
436,10,0.0,0.0,0.01,0.01,-0.08999999999999997,0.0,0.0
437,10,0.0,0.0,0.01,0.01,-0.07999999999999996,0.0,0.0
438,10,0.0,0.0,0.01,0.01,-0.07,0.0,0.0
439,10,0.0,0.0,0.01,0.01,-0.06,0.0,0.0
440,10,0.0,0.0,0.01,0.01,-0.04999999999999999,0.0,0.0
441,10,0.0,0.0,0.01,0.01,-0.03999999999999998,0.0,0.0
442,10,0.0,0.0,0.01,0.01,-0.02999999999999997,0.0,0.0
443,10,0.0,0.0,0.01,0.01,-0.019999999999999962,0.0,0.0
444,10,0.0,0.0,0.01,0.01,-0.010000000000000009,0.0,0.0
445,10,0.0,0.0,0.01,0.01,0.0,0.0,0.0
446,10,0.0,0.0,0.01,0.01,0.010000000000000009,0.0,0.0
447,10,0.0,0.0,0.01,0.01,0.020000000000000018,0.0,0.0
448,10,0.0,0.0,0.01,0.01,0.030000000000000027,0.0,0.0
449,10,0.0,0.0,0.01,0.01,0.040000000000000036,0.0,0.0
450,10,0.0,0.0,0.01,0.01,0.050000000000000044,0.0,0.0
451,10,0.0,0.0,0.01,0.01,0.06000000000000005,0.0,0.0
452,10,0.0,0.0,0.01,0.01,0.07000000000000006,0.0,0.0
453,10,0.0,0.0,0.01,0.01,0.08000000000000007,0.0,0.0
454,10,0.0,0.0,0.01,0.01,0.08999999999999997,0.0,0.0
455,10,0.0,0.0,0.01,0.01,0.09999999999999998,0.0,0.0
456,10,0.0,0.0,0.01,0.01,0.10999999999999999,0.0,0.0
457,10,0.0,0.0,0.01,0.01,0.12,0.0,0.0
458,10,0.0,0.0,0.01,0.01,0.13,0.0,0.0
459,10,0.0,0.0,0.01,0.01,0.14,0.0,0.0
460,10,0.0,0.0,0.01,0.01,0.15000000000000002,0.0,0.0
461,10,0.0,0.0,0.01,0.01,0.16000000000000003,0.0,0.0
462,10,0.0,0.0,0.01,0.01,0.17000000000000004,0.0,0.0
463,10,0.0,0.0,0.01,0.01,0.18000000000000005,0.0,0.0
464,10,0.0,0.0,0.01,0.01,0.19000000000000006,0.0,0.0
465,10,0.0,0.0,0.01,0.01,0.20000000000000007,0.0,0.0
466,10,0.0,0.0,0.01,0.01,0.21000000000000008,0.0,0.0
467,10,0.0,0.0,0.01,0.01,0.21999999999999997,0.0,0.0
468,10,0.0,0.0,0.01,0.01,0.22999999999999998,0.0,0.0
469,10,0.0,0.0,0.01,0.01,0.24,0.0,0.0
470,10,0.0,0.0,0.01,0.01,0.25,0.0,0.0
471,10,0.0,0.0,0.01,0.01,0.26,0.0,0.0
472,10,0.0,0.0,0.01,0.01,0.27,0.0,0.0
473,10,0.0,0.0,0.01,0.01,0.28,0.0,0.0
474,10,0.0,0.0,0.01,0.01,0.29000000000000004,0.0,0.0
475,10,0.0,0.0,0.01,0.01,0.30000000000000004,0.0,0.0
476,10,0.0,0.0,0.01,0.01,0.31000000000000005,0.0,0.0
477,10,0.0,0.0,0.01,0.01,0.32000000000000006,0.0,0.0
478,10,0.0,0.0,0.01,0.01,0.33000000000000007,0.0,0.0
479,10,0.0,0.0,0.01,0.01,0.3400000000000001,0.0,0.0
480,10,0.0,0.0,0.01,0.01,0.35,0.0,0.0
481,10,0.0,0.0,0.01,0.01,0.36,0.0,0.0
482,10,0.0,0.0,0.01,0.01,0.37,0.0,0.0
483,10,0.0,0.0,0.01,0.01,0.38,0.0,0.0
484,10,0.0,0.0,0.01,0.01,0.39,0.0,0.0
485,10,0.0,0.0,0.01,0.01,0.4,0.0,0.0
486,10,0.0,0.0,0.01,0.01,0.41000000000000003,0.0,0.0
487,10,0.0,0.0,0.01,0.01,0.42000000000000004,0.0,0.0
488,10,0.0,0.0,0.01,0.01,0.43000000000000005,0.0,0.0
489,10,-5.551115123125783e-17,0.0,0.01,0.01,0.44000000000000006,0.0,0.0
490,10,-0.010000000000000064,0.0,0.01,0.014142135623730996,0.45000000000000007,0.0,0.0
491,10,-0.020000000000000073,0.0,0.01,0.022360679774997963,0.4600000000000001,0.0,0.0
492,10,-0.02999999999999997,0.0,0.01,0.031622776601683764,0.47,0.0,0.0
493,10,-0.03999999999999998,0.0,0.01,0.04123105625617659,0.48,0.0,0.0
494,10,-0.04999999999999999,0.0,0.01,0.05099019513592784,0.49,0.0,0.0
495,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.010000000000000002
496,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.010000000000000002
497,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.010000000000000002
498,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.010000000000000002
499,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.010000000000000002
500,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.010000000000000002
501,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.010000000000000002
502,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.010000000000000002
503,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.010000000000000002
504,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.010000000000000002
505,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.019999999999999997
506,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.019999999999999997
507,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.019999999999999997
508,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.019999999999999997
509,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.019999999999999997
510,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.019999999999999997
511,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.019999999999999997
512,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.019999999999999997
513,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.019999999999999997
514,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.019999999999999997
515,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.030000000000000006
516,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.030000000000000006
517,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.030000000000000006
518,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.030000000000000006
519,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.030000000000000006
520,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.030000000000000006
521,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.030000000000000006
522,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.030000000000000006
523,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.030000000000000006
524,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.030000000000000006
525,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.04
526,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.04
527,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.04
528,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.04
529,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.04
530,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.04
531,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.04
532,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.04
533,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.04
534,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.04
535,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.049999999999999996
536,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.049999999999999996
537,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.049999999999999996
538,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.049999999999999996
539,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.049999999999999996
540,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.049999999999999996
541,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.049999999999999996
542,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.049999999999999996
543,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.049999999999999996
544,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.049999999999999996
545,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.060000000000000005
546,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.060000000000000005
547,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.060000000000000005
548,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.060000000000000005
549,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.060000000000000005
550,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.060000000000000005
551,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.060000000000000005
552,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.060000000000000005
553,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.060000000000000005
554,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.060000000000000005
555,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.07
556,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.07
557,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.07
558,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.07
559,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.07
560,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.07
561,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.07
562,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.07
563,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.07
564,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.07
565,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.07999999999999999
566,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.07999999999999999
567,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.07999999999999999
568,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.07999999999999999
569,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.07999999999999999
570,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.07999999999999999
571,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.07999999999999999
572,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.07999999999999999
573,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.07999999999999999
574,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.07999999999999999
575,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.09
576,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.09
577,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.09
578,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.09
579,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.09
580,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.09
581,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.09
582,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.09
583,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.09
584,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.09
585,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.1
586,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.1
587,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.1
588,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.1
589,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.1
590,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.1
591,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.1
592,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.1
593,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.1
594,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.1
595,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.10999999999999999
596,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.10999999999999999
597,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.10999999999999999
598,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.10999999999999999
599,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.10999999999999999
600,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.10999999999999999
601,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.10999999999999999
602,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.10999999999999999
603,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.10999999999999999
604,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.10999999999999999
605,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.12
606,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.12
607,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.12
608,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.12
609,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.12
610,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.12
611,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.12
612,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.12
613,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.12
614,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.12
615,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.13
616,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.13
617,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.13
618,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.13
619,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.13
620,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.13
621,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.13
622,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.13
623,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.13
624,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.13
625,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.13999999999999999
626,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.13999999999999999
627,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.13999999999999999
628,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.13999999999999999
629,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.13999999999999999
630,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.13999999999999999
631,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.13999999999999999
632,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.13999999999999999
633,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.13999999999999999
634,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.13999999999999999
635,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.15
636,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.15
637,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.15
638,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.15
639,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.15
640,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.15
641,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.15
642,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.15
643,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.15
644,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.15
645,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.16
646,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.16
647,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.16
648,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.16
649,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.16
650,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.16
651,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.16
652,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.16
653,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.16
654,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.16
655,10,0.04999999999999999,0.0,0.0,0.04999999999999999,-0.49,0.0,0.16999999999999998
656,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.16999999999999998
657,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.16999999999999998
658,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.16999999999999998
659,10,0.010000000000000009,0.0,0.0,0.010000000000000009,-0.45,0.0,0.16999999999999998
660,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.16999999999999998
661,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.16999999999999998
662,10,-0.02999999999999997,0.0,0.0,0.02999999999999997,0.47,0.0,0.16999999999999998
663,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.16999999999999998
664,10,-0.04999999999999999,0.0,0.0,0.04999999999999999,0.49,0.0,0.16999999999999998
