"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
1461,0.0,0.0,0.0,1000.7754260871122,3,1,-0.07,0.0,0.03
1462,0.0,0.0,0.0,1000.652583089734,3,1,-0.07,0.0,0.04
1463,0.0,0.0,0.0,1000.529649542288,3,1,-0.07,0.0,0.05
1464,0.0,0.0,0.0,1000.4066253000327,3,1,-0.07,0.0,0.06
1465,0.0,0.0,0.0,1000.2835102178705,3,1,-0.07,0.0,0.07
1466,0.0,0.0,0.0,1000.1603041503462,3,1,-0.07,0.0,0.08
1467,0.0,0.0,0.0,1000.0370069516459,3,1,-0.07,0.0,0.09
1468,0.0,0.0,0.0,1001.0208410088566,3,1,-0.06,0.0,0.01
1469,0.0,0.0,0.0,1000.8981786788087,3,1,-0.06,0.0,0.02
1470,0.0,0.0,0.0,1000.7754260871122,3,1,-0.06,0.0,0.03
1471,0.0,0.0,0.0,1000.652583089734,3,1,-0.06,0.0,0.04
1472,0.0,0.0,0.0,1000.529649542288,3,1,-0.06,0.0,0.05
1473,0.0,0.0,0.0,1000.4066253000327,3,1,-0.06,0.0,0.06
1474,0.0,0.0,0.0,1000.2835102178705,3,1,-0.06,0.0,0.07
1475,0.0,0.0,0.0,1000.1603041503462,3,1,-0.06,0.0,0.08
1476,0.0,0.0,0.0,1000.0370069516459,3,1,-0.06,0.0,0.09
1477,0.0,0.0,0.0,1001.0208410088566,3,1,-0.05,0.0,0.01
1478,0.0,0.0,0.0,1000.8981786788087,3,1,-0.05,0.0,0.02
1479,0.0,0.0,0.0,1000.7754260871122,3,1,-0.05,0.0,0.03
1480,0.0,0.0,0.0,1000.652583089734,3,1,-0.05,0.0,0.04
1481,0.0,0.0,0.0,1000.529649542288,3,1,-0.05,0.0,0.05
1482,0.0,0.0,0.0,1000.4066253000327,3,1,-0.05,0.0,0.06
1483,0.0,0.0,0.0,1000.2835102178705,3,1,-0.05,0.0,0.07
1484,0.0,0.0,0.0,1000.1603041503462,3,1,-0.05,0.0,0.08
1485,0.0,0.0,0.0,1000.0370069516459,3,1,-0.05,0.0,0.09
1486,0.0,0.0,0.0,1001.0208410088566,3,1,-0.04,0.0,0.01
1487,0.0,0.0,0.0,1000.8981786788087,3,1,-0.04,0.0,0.02
1488,0.0,0.0,0.0,1000.7754260871122,3,1,-0.04,0.0,0.03
1489,0.0,0.0,0.0,1000.652583089734,3,1,-0.04,0.0,0.04
1490,0.0,0.0,0.0,1000.529649542288,3,1,-0.04,0.0,0.05
1491,0.0,0.0,0.0,1000.4066253000327,3,1,-0.04,0.0,0.06
1492,0.0,0.0,0.0,1000.2835102178705,3,1,-0.04,0.0,0.07
1493,0.0,0.0,0.0,1000.1603041503462,3,1,-0.04,0.0,0.08
1494,0.0,0.0,0.0,1000.0370069516459,3,1,-0.04,0.0,0.09
1495,0.0,0.0,0.0,1001.0208410088566,3,1,-0.03,0.0,0.01
1496,0.0,0.0,0.0,1000.8981786788087,3,1,-0.03,0.0,0.02
1497,0.0,0.0,0.0,1000.7754260871122,3,1,-0.03,0.0,0.03
1498,0.0,0.0,0.0,1000.652583089734,3,1,-0.03,0.0,0.04
1499,0.0,0.0,0.0,1000.529649542288,3,1,-0.03,0.0,0.05
1500,0.0,0.0,0.0,1000.4066253000327,3,1,-0.03,0.0,0.06
1501,0.0,0.0,0.0,1000.2835102178705,3,1,-0.03,0.0,0.07
1502,0.0,0.0,0.0,1000.1603041503462,3,1,-0.03,0.0,0.08
1503,0.0,0.0,0.0,1000.0370069516459,3,1,-0.03,0.0,0.09
1504,0.0,0.0,0.0,1001.0208410088566,3,1,-0.02,0.0,0.01
1505,0.0,0.0,0.0,1000.8981786788087,3,1,-0.02,0.0,0.02
1506,0.0,0.0,0.0,1000.7754260871122,3,1,-0.02,0.0,0.03
1507,0.0,0.0,0.0,1000.652583089734,3,1,-0.02,0.0,0.04
1508,0.0,0.0,0.0,1000.529649542288,3,1,-0.02,0.0,0.05
1509,0.0,0.0,0.0,1000.4066253000327,3,1,-0.02,0.0,0.06
1510,0.0,0.0,0.0,1000.2835102178705,3,1,-0.02,0.0,0.07
1511,0.0,0.0,0.0,1000.1603041503462,3,1,-0.02,0.0,0.08
1512,0.0,0.0,0.0,1000.0370069516459,3,1,-0.02,0.0,0.09
1513,0.0,0.0,0.0,1001.0208410088566,3,1,-0.01,0.0,0.01
1514,0.0,0.0,0.0,1000.8981786788087,3,1,-0.01,0.0,0.02
1515,0.0,0.0,0.0,1000.7754260871122,3,1,-0.01,0.0,0.03
1516,0.0,0.0,0.0,1000.652583089734,3,1,-0.01,0.0,0.04
1517,0.0,0.0,0.0,1000.529649542288,3,1,-0.01,0.0,0.05
1518,0.0,0.0,0.0,1000.4066253000327,3,1,-0.01,0.0,0.06
1519,0.0,0.0,0.0,1000.2835102178705,3,1,-0.01,0.0,0.07
1520,0.0,0.0,0.0,1000.1603041503462,3,1,-0.01,0.0,0.08
1521,0.0,0.0,0.0,1000.0370069516459,3,1,-0.01,0.0,0.09
1522,0.0,0.0,0.0,1001.0208410088566,3,1,0.0,0.0,0.01
1523,0.0,0.0,0.0,1000.8981786788087,3,1,0.0,0.0,0.02
1524,0.0,0.0,0.0,1000.7754260871122,3,1,0.0,0.0,0.03
1525,0.0,0.0,0.0,1000.652583089734,3,1,0.0,0.0,0.04
1526,0.0,0.0,0.0,1000.529649542288,3,1,0.0,0.0,0.05
1527,0.0,0.0,0.0,1000.4066253000327,3,1,0.0,0.0,0.06
1528,0.0,0.0,0.0,1000.2835102178705,3,1,0.0,0.0,0.07
1529,0.0,0.0,0.0,1000.1603041503462,3,1,0.0,0.0,0.08
1530,0.0,0.0,0.0,1000.0370069516459,3,1,0.0,0.0,0.09
1531,0.0,0.0,0.0,1001.0208410088566,3,1,0.01,0.0,0.01
1532,0.0,0.0,0.0,1000.8981786788087,3,1,0.01,0.0,0.02
1533,0.0,0.0,0.0,1000.7754260871122,3,1,0.01,0.0,0.03
1534,0.0,0.0,0.0,1000.652583089734,3,1,0.01,0.0,0.04
1535,0.0,0.0,0.0,1000.529649542288,3,1,0.01,0.0,0.05
1536,0.0,0.0,0.0,1000.4066253000327,3,1,0.01,0.0,0.06
1537,0.0,0.0,0.0,1000.2835102178705,3,1,0.01,0.0,0.07
1538,0.0,0.0,0.0,1000.1603041503462,3,1,0.01,0.0,0.08
1539,0.0,0.0,0.0,1000.0370069516459,3,1,0.01,0.0,0.09
1540,0.0,0.0,0.0,1001.0208410088566,3,1,0.02,0.0,0.01
1541,0.0,0.0,0.0,1000.8981786788087,3,1,0.02,0.0,0.02
1542,0.0,0.0,0.0,1000.7754260871122,3,1,0.02,0.0,0.03
1543,0.0,0.0,0.0,1000.652583089734,3,1,0.02,0.0,0.04
1544,0.0,0.0,0.0,1000.529649542288,3,1,0.02,0.0,0.05
1545,0.0,0.0,0.0,1000.4066253000327,3,1,0.02,0.0,0.06
1546,0.0,0.0,0.0,1000.2835102178705,3,1,0.02,0.0,0.07
1547,0.0,0.0,0.0,1000.1603041503462,3,1,0.02,0.0,0.08
1548,0.0,0.0,0.0,1000.0370069516459,3,1,0.02,0.0,0.09
1549,0.0,0.0,0.0,1001.0208410088566,3,1,0.03,0.0,0.01
1550,0.0,0.0,0.0,1000.8981786788087,3,1,0.03,0.0,0.02
1551,0.0,0.0,0.0,1000.7754260871122,3,1,0.03,0.0,0.03
1552,0.0,0.0,0.0,1000.652583089734,3,1,0.03,0.0,0.04
1553,0.0,0.0,0.0,1000.529649542288,3,1,0.03,0.0,0.05
1554,0.0,0.0,0.0,1000.4066253000327,3,1,0.03,0.0,0.06
1555,0.0,0.0,0.0,1000.2835102178705,3,1,0.03,0.0,0.07
1556,0.0,0.0,0.0,1000.1603041503462,3,1,0.03,0.0,0.08
1557,0.0,0.0,0.0,1000.0370069516459,3,1,0.03,0.0,0.09
1558,0.0,0.0,0.0,1001.0208410088566,3,1,0.04,0.0,0.01
1559,0.0,0.0,0.0,1000.8981786788087,3,1,0.04,0.0,0.02
1560,0.0,0.0,0.0,1000.7754260871122,3,1,0.04,0.0,0.03
1561,0.0,0.0,0.0,1000.652583089734,3,1,0.04,0.0,0.04
1562,0.0,0.0,0.0,1000.529649542288,3,1,0.04,0.0,0.05
1563,0.0,0.0,0.0,1000.4066253000327,3,1,0.04,0.0,0.06
1564,0.0,0.0,0.0,1000.2835102178705,3,1,0.04,0.0,0.07
1565,0.0,0.0,0.0,1000.1603041503462,3,1,0.04,0.0,0.08
1566,0.0,0.0,0.0,1000.0370069516459,3,1,0.04,0.0,0.09
1567,0.0,0.0,0.0,1001.0208410088566,3,1,0.05,0.0,0.01
1568,0.0,0.0,0.0,1000.8981786788087,3,1,0.05,0.0,0.02
1569,0.0,0.0,0.0,1000.7754260871122,3,1,0.05,0.0,0.03
1570,0.0,0.0,0.0,1000.652583089734,3,1,0.05,0.0,0.04
1571,0.0,0.0,0.0,1000.529649542288,3,1,0.05,0.0,0.05
1572,0.0,0.0,0.0,1000.4066253000327,3,1,0.05,0.0,0.06
1573,0.0,0.0,0.0,1000.2835102178705,3,1,0.05,0.0,0.07
1574,0.0,0.0,0.0,1000.1603041503462,3,1,0.05,0.0,0.08
1575,0.0,0.0,0.0,1000.0370069516459,3,1,0.05,0.0,0.09
1576,0.0,0.0,0.0,1001.0208410088566,3,1,0.06,0.0,0.01
1577,0.0,0.0,0.0,1000.8981786788087,3,1,0.06,0.0,0.02
1578,0.0,0.0,0.0,1000.7754260871122,3,1,0.06,0.0,0.03
1579,0.0,0.0,0.0,1000.652583089734,3,1,0.06,0.0,0.04
1580,0.0,0.0,0.0,1000.529649542288,3,1,0.06,0.0,0.05
1581,0.0,0.0,0.0,1000.4066253000327,3,1,0.06,0.0,0.06
1582,0.0,0.0,0.0,1000.2835102178705,3,1,0.06,0.0,0.07
1583,0.0,0.0,0.0,1000.1603041503462,3,1,0.06,0.0,0.08
1584,0.0,0.0,0.0,1000.0370069516459,3,1,0.06,0.0,0.09
1585,0.0,0.0,0.0,1001.0208410088566,3,1,0.07,0.0,0.01
1586,0.0,0.0,0.0,1000.8981786788087,3,1,0.07,0.0,0.02
1587,0.0,0.0,0.0,1000.7754260871122,3,1,0.07,0.0,0.03
1588,0.0,0.0,0.0,1000.652583089734,3,1,0.07,0.0,0.04
1589,0.0,0.0,0.0,1000.529649542288,3,1,0.07,0.0,0.05
1590,0.0,0.0,0.0,1000.4066253000327,3,1,0.07,0.0,0.06
1591,0.0,0.0,0.0,1000.2835102178705,3,1,0.07,0.0,0.07
1592,0.0,0.0,0.0,1000.1603041503462,3,1,0.07,0.0,0.08
1593,0.0,0.0,0.0,1000.0370069516459,3,1,0.07,0.0,0.09
1594,0.0,0.0,0.0,1001.0208410088566,3,1,0.08,0.0,0.01
1595,0.0,0.0,0.0,1000.8981786788087,3,1,0.08,0.0,0.02
1596,0.0,0.0,0.0,1000.7754260871122,3,1,0.08,0.0,0.03
1597,0.0,0.0,0.0,1000.652583089734,3,1,0.08,0.0,0.04
1598,0.0,0.0,0.0,1000.529649542288,3,1,0.08,0.0,0.05
1599,0.0,0.0,0.0,1000.4066253000327,3,1,0.08,0.0,0.06
1600,0.0,0.0,0.0,1000.2835102178705,3,1,0.08,0.0,0.07
1601,0.0,0.0,0.0,1000.1603041503462,3,1,0.08,0.0,0.08
1602,0.0,0.0,0.0,1000.0370069516459,3,1,0.08,0.0,0.09
1603,0.0,0.0,0.0,1001.0208410088566,3,1,0.09,0.0,0.01
1604,0.0,0.0,0.0,1000.8981786788087,3,1,0.09,0.0,0.02
1605,0.0,0.0,0.0,1000.7754260871122,3,1,0.09,0.0,0.03
1606,0.0,0.0,0.0,1000.652583089734,3,1,0.09,0.0,0.04
1607,0.0,0.0,0.0,1000.529649542288,3,1,0.09,0.0,0.05
1608,0.0,0.0,0.0,1000.4066253000327,3,1,0.09,0.0,0.06
1609,0.0,0.0,0.0,1000.2835102178705,3,1,0.09,0.0,0.07
1610,0.0,0.0,0.0,1000.1603041503462,3,1,0.09,0.0,0.08
1611,0.0,0.0,0.0,1000.0370069516459,3,1,0.09,0.0,0.09
1612,0.0,0.0,0.0,1001.0208410088566,3,1,0.1,0.0,0.01
1613,0.0,0.0,0.0,1000.8981786788087,3,1,0.1,0.0,0.02
1614,0.0,0.0,0.0,1000.7754260871122,3,1,0.1,0.0,0.03
1615,0.0,0.0,0.0,1000.652583089734,3,1,0.1,0.0,0.04
1616,0.0,0.0,0.0,1000.529649542288,3,1,0.1,0.0,0.05
1617,0.0,0.0,0.0,1000.4066253000327,3,1,0.1,0.0,0.06
1618,0.0,0.0,0.0,1000.2835102178705,3,1,0.1,0.0,0.07
1619,0.0,0.0,0.0,1000.1603041503462,3,1,0.1,0.0,0.08
1620,0.0,0.0,0.0,1000.0370069516459,3,1,0.1,0.0,0.09
1621,0.0,0.0,0.0,1001.0208410088566,3,1,0.11,0.0,0.01
1622,0.0,0.0,0.0,1000.8981786788087,3,1,0.11,0.0,0.02
1623,0.0,0.0,0.0,1000.7754260871122,3,1,0.11,0.0,0.03
1624,0.0,0.0,0.0,1000.652583089734,3,1,0.11,0.0,0.04
1625,0.0,0.0,0.0,1000.529649542288,3,1,0.11,0.0,0.05
1626,0.0,0.0,0.0,1000.4066253000327,3,1,0.11,0.0,0.06
1627,0.0,0.0,0.0,1000.2835102178705,3,1,0.11,0.0,0.07
1628,0.0,0.0,0.0,1000.1603041503462,3,1,0.11,0.0,0.08
1629,0.0,0.0,0.0,1000.0370069516459,3,1,0.11,0.0,0.09
1630,0.0,0.0,0.0,1001.0208410088566,3,1,0.12,0.0,0.01
1631,0.0,0.0,0.0,1000.8981786788087,3,1,0.12,0.0,0.02
1632,0.0,0.0,0.0,1000.7754260871122,3,1,0.12,0.0,0.03
1633,0.0,0.0,0.0,1000.652583089734,3,1,0.12,0.0,0.04
1634,0.0,0.0,0.0,1000.529649542288,3,1,0.12,0.0,0.05
1635,0.0,0.0,0.0,1000.4066253000327,3,1,0.12,0.0,0.06
1636,0.0,0.0,0.0,1000.2835102178705,3,1,0.12,0.0,0.07
1637,0.0,0.0,0.0,1000.1603041503462,3,1,0.12,0.0,0.08
1638,0.0,0.0,0.0,1000.0370069516459,3,1,0.12,0.0,0.09
1639,0.0,0.0,0.0,1001.0208410088566,3,1,0.13,0.0,0.01
1640,0.0,0.0,0.0,1000.8981786788087,3,1,0.13,0.0,0.02
1641,0.0,0.0,0.0,1000.7754260871122,3,1,0.13,0.0,0.03
1642,0.0,0.0,0.0,1000.652583089734,3,1,0.13,0.0,0.04
1643,0.0,0.0,0.0,1000.529649542288,3,1,0.13,0.0,0.05
1644,0.0,0.0,0.0,1000.4066253000327,3,1,0.13,0.0,0.06
1645,0.0,0.0,0.0,1000.2835102178705,3,1,0.13,0.0,0.07
1646,0.0,0.0,0.0,1000.1603041503462,3,1,0.13,0.0,0.08
1647,0.0,0.0,0.0,1000.0370069516459,3,1,0.13,0.0,0.09
1648,0.0,0.0,0.0,1001.0208410088566,3,1,0.14,0.0,0.01
1649,0.0,0.0,0.0,1000.8981786788087,3,1,0.14,0.0,0.02
1650,0.0,0.0,0.0,1000.7754260871122,3,1,0.14,0.0,0.03
1651,0.0,0.0,0.0,1000.652583089734,3,1,0.14,0.0,0.04
1652,0.0,0.0,0.0,1000.529649542288,3,1,0.14,0.0,0.05
1653,0.0,0.0,0.0,1000.4066253000327,3,1,0.14,0.0,0.06
1654,0.0,0.0,0.0,1000.2835102178705,3,1,0.14,0.0,0.07
1655,0.0,0.0,0.0,1000.1603041503462,3,1,0.14,0.0,0.08
1656,0.0,0.0,0.0,1000.0370069516459,3,1,0.14,0.0,0.09
1657,0.0,0.0,0.0,1001.0208410088566,3,1,0.15,0.0,0.01
1658,0.0,0.0,0.0,1000.8981786788087,3,1,0.15,0.0,0.02
1659,0.0,0.0,0.0,1000.7754260871122,3,1,0.15,0.0,0.03
1660,0.0,0.0,0.0,1000.652583089734,3,1,0.15,0.0,0.04
1661,0.0,0.0,0.0,1000.529649542288,3,1,0.15,0.0,0.05
1662,0.0,0.0,0.0,1000.4066253000327,3,1,0.15,0.0,0.06
1663,0.0,0.0,0.0,1000.2835102178705,3,1,0.15,0.0,0.07
1664,0.0,0.0,0.0,1000.1603041503462,3,1,0.15,0.0,0.08
1665,0.0,0.0,0.0,1000.0370069516459,3,1,0.15,0.0,0.09
1666,0.0,0.0,0.0,1001.0208410088566,3,1,0.16,0.0,0.01
1667,0.0,0.0,0.0,1000.8981786788087,3,1,0.16,0.0,0.02
1668,0.0,0.0,0.0,1000.7754260871122,3,1,0.16,0.0,0.03
1669,0.0,0.0,0.0,1000.652583089734,3,1,0.16,0.0,0.04
1670,0.0,0.0,0.0,1000.529649542288,3,1,0.16,0.0,0.05
1671,0.0,0.0,0.0,1000.4066253000327,3,1,0.16,0.0,0.06
1672,0.0,0.0,0.0,1000.2835102178705,3,1,0.16,0.0,0.07
1673,0.0,0.0,0.0,1000.1603041503462,3,1,0.16,0.0,0.08
1674,0.0,0.0,0.0,1000.0370069516459,3,1,0.16,0.0,0.09
1675,0.0,0.0,0.0,1001.0208410088566,3,1,0.17,0.0,0.01
1676,0.0,0.0,0.0,1000.8981786788087,3,1,0.17,0.0,0.02
1677,0.0,0.0,0.0,1000.7754260871122,3,1,0.17,0.0,0.03
1678,0.0,0.0,0.0,1000.652583089734,3,1,0.17,0.0,0.04
1679,0.0,0.0,0.0,1000.529649542288,3,1,0.17,0.0,0.05
1680,0.0,0.0,0.0,1000.4066253000327,3,1,0.17,0.0,0.06
1681,0.0,0.0,0.0,1000.2835102178705,3,1,0.17,0.0,0.07
1682,0.0,0.0,0.0,1000.1603041503462,3,1,0.17,0.0,0.08
1683,0.0,0.0,0.0,1000.0370069516459,3,1,0.17,0.0,0.09
1684,0.0,0.0,0.0,1001.0208410088566,3,1,0.18,0.0,0.01
1685,0.0,0.0,0.0,1000.8981786788087,3,1,0.18,0.0,0.02
1686,0.0,0.0,0.0,1000.7754260871122,3,1,0.18,0.0,0.03
1687,0.0,0.0,0.0,1000.652583089734,3,1,0.18,0.0,0.04
1688,0.0,0.0,0.0,1000.529649542288,3,1,0.18,0.0,0.05
1689,0.0,0.0,0.0,1000.4066253000327,3,1,0.18,0.0,0.06
1690,0.0,0.0,0.0,1000.2835102178705,3,1,0.18,0.0,0.07
1691,0.0,0.0,0.0,1000.1603041503462,3,1,0.18,0.0,0.08
1692,0.0,0.0,0.0,1000.0370069516459,3,1,0.18,0.0,0.09
1693,0.0,0.0,0.0,1001.0208410088566,3,1,0.19,0.0,0.01
1694,0.0,0.0,0.0,1000.8981786788087,3,1,0.19,0.0,0.02
1695,0.0,0.0,0.0,1000.7754260871122,3,1,0.19,0.0,0.03
1696,0.0,0.0,0.0,1000.652583089734,3,1,0.19,0.0,0.04
1697,0.0,0.0,0.0,1000.529649542288,3,1,0.19,0.0,0.05
1698,0.0,0.0,0.0,1000.4066253000327,3,1,0.19,0.0,0.06
1699,0.0,0.0,0.0,1000.2835102178705,3,1,0.19,0.0,0.07
1700,0.0,0.0,0.0,1000.1603041503462,3,1,0.19,0.0,0.08
1701,0.0,0.0,0.0,1000.0370069516459,3,1,0.19,0.0,0.09
1702,0.0,0.0,0.0,1001.0208410088566,3,1,0.2,0.0,0.01
1703,0.0,0.0,0.0,1000.8981786788087,3,1,0.2,0.0,0.02
1704,0.0,0.0,0.0,1000.7754260871122,3,1,0.2,0.0,0.03
1705,0.0,0.0,0.0,1000.652583089734,3,1,0.2,0.0,0.04
1706,0.0,0.0,0.0,1000.529649542288,3,1,0.2,0.0,0.05
1707,0.0,0.0,0.0,1000.4066253000327,3,1,0.2,0.0,0.06
1708,0.0,0.0,0.0,1000.2835102178705,3,1,0.2,0.0,0.07
1709,0.0,0.0,0.0,1000.1603041503462,3,1,0.2,0.0,0.08
1710,0.0,0.0,0.0,1000.0370069516459,3,1,0.2,0.0,0.09
1711,0.0,0.0,0.0,1001.0208410088566,3,1,0.21,0.0,0.01
1712,0.0,0.0,0.0,1000.8981786788087,3,1,0.21,0.0,0.02
1713,0.0,0.0,0.0,1000.7754260871122,3,1,0.21,0.0,0.03
1714,0.0,0.0,0.0,1000.652583089734,3,1,0.21,0.0,0.04
1715,0.0,0.0,0.0,1000.529649542288,3,1,0.21,0.0,0.05
1716,0.0,0.0,0.0,1000.4066253000327,3,1,0.21,0.0,0.06
1717,0.0,0.0,0.0,1000.2835102178705,3,1,0.21,0.0,0.07
1718,0.0,0.0,0.0,1000.1603041503462,3,1,0.21,0.0,0.08
1719,0.0,0.0,0.0,1000.0370069516459,3,1,0.21,0.0,0.09
1720,0.0,0.0,0.0,1001.0208410088566,3,1,0.22,0.0,0.01
1721,0.0,0.0,0.0,1000.8981786788087,3,1,0.22,0.0,0.02
1722,0.0,0.0,0.0,1000.7754260871122,3,1,0.22,0.0,0.03
1723,0.0,0.0,0.0,1000.652583089734,3,1,0.22,0.0,0.04
1724,0.0,0.0,0.0,1000.529649542288,3,1,0.22,0.0,0.05
1725,0.0,0.0,0.0,1000.4066253000327,3,1,0.22,0.0,0.06
1726,0.0,0.0,0.0,1000.2835102178705,3,1,0.22,0.0,0.07
1727,0.0,0.0,0.0,1000.1603041503462,3,1,0.22,0.0,0.08
1728,0.0,0.0,0.0,1000.0370069516459,3,1,0.22,0.0,0.09
1729,0.0,0.0,0.0,1001.0208410088566,3,1,0.23,0.0,0.01
1730,0.0,0.0,0.0,1000.8981786788087,3,1,0.23,0.0,0.02
1731,0.0,0.0,0.0,1000.7754260871122,3,1,0.23,0.0,0.03
1732,0.0,0.0,0.0,1000.652583089734,3,1,0.23,0.0,0.04
1733,0.0,0.0,0.0,1000.529649542288,3,1,0.23,0.0,0.05
1734,0.0,0.0,0.0,1000.4066253000327,3,1,0.23,0.0,0.06
1735,0.0,0.0,0.0,1000.2835102178705,3,1,0.23,0.0,0.07
1736,0.0,0.0,0.0,1000.1603041503462,3,1,0.23,0.0,0.08
1737,0.0,0.0,0.0,1000.0370069516459,3,1,0.23,0.0,0.09
1738,0.0,0.0,0.0,1001.0208410088566,3,1,0.24,0.0,0.01
1739,0.0,0.0,0.0,1000.8981786788087,3,1,0.24,0.0,0.02
1740,0.0,0.0,0.0,1000.7754260871122,3,1,0.24,0.0,0.03
1741,0.0,0.0,0.0,1000.652583089734,3,1,0.24,0.0,0.04
1742,0.0,0.0,0.0,1000.529649542288,3,1,0.24,0.0,0.05
1743,0.0,0.0,0.0,1000.4066253000327,3,1,0.24,0.0,0.06
1744,0.0,0.0,0.0,1000.2835102178705,3,1,0.24,0.0,0.07
1745,0.0,0.0,0.0,1000.1603041503462,3,1,0.24,0.0,0.08
1746,0.0,0.0,0.0,1000.0370069516459,3,1,0.24,0.0,0.09
1747,0.0,0.0,0.0,1001.0208410088566,3,1,0.25,0.0,0.01
1748,0.0,0.0,0.0,1000.8981786788087,3,1,0.25,0.0,0.02
1749,0.0,0.0,0.0,1000.7754260871122,3,1,0.25,0.0,0.03
1750,0.0,0.0,0.0,1000.652583089734,3,1,0.25,0.0,0.04
1751,0.0,0.0,0.0,1000.529649542288,3,1,0.25,0.0,0.05
1752,0.0,0.0,0.0,1000.4066253000327,3,1,0.25,0.0,0.06
1753,0.0,0.0,0.0,1000.2835102178705,3,1,0.25,0.0,0.07
1754,0.0,0.0,0.0,1000.1603041503462,3,1,0.25,0.0,0.08
1755,0.0,0.0,0.0,1000.0370069516459,3,1,0.25,0.0,0.09
1756,0.0,0.0,0.0,1001.0208410088566,3,1,0.26,0.0,0.01
1757,0.0,0.0,0.0,1000.8981786788087,3,1,0.26,0.0,0.02
1758,0.0,0.0,0.0,1000.7754260871122,3,1,0.26,0.0,0.03
1759,0.0,0.0,0.0,1000.652583089734,3,1,0.26,0.0,0.04
1760,0.0,0.0,0.0,1000.529649542288,3,1,0.26,0.0,0.05
1761,0.0,0.0,0.0,1000.4066253000327,3,1,0.26,0.0,0.06
1762,0.0,0.0,0.0,1000.2835102178705,3,1,0.26,0.0,0.07
1763,0.0,0.0,0.0,1000.1603041503462,3,1,0.26,0.0,0.08
1764,0.0,0.0,0.0,1000.0370069516459,3,1,0.26,0.0,0.09
1765,0.0,0.0,0.0,1001.0208410088566,3,1,0.27,0.0,0.01
1766,0.0,0.0,0.0,1000.8981786788087,3,1,0.27,0.0,0.02
1767,0.0,0.0,0.0,1000.7754260871122,3,1,0.27,0.0,0.03
1768,0.0,0.0,0.0,1000.652583089734,3,1,0.27,0.0,0.04
1769,0.0,0.0,0.0,1000.529649542288,3,1,0.27,0.0,0.05
1770,0.0,0.0,0.0,1000.4066253000327,3,1,0.27,0.0,0.06
1771,0.0,0.0,0.0,1000.2835102178705,3,1,0.27,0.0,0.07
1772,0.0,0.0,0.0,1000.1603041503462,3,1,0.27,0.0,0.08
1773,0.0,0.0,0.0,1000.0370069516459,3,1,0.27,0.0,0.09
1774,0.0,0.0,0.0,1001.0208410088566,3,1,0.28,0.0,0.01
1775,0.0,0.0,0.0,1000.8981786788087,3,1,0.28,0.0,0.02
1776,0.0,0.0,0.0,1000.7754260871122,3,1,0.28,0.0,0.03
1777,0.0,0.0,0.0,1000.652583089734,3,1,0.28,0.0,0.04
1778,0.0,0.0,0.0,1000.529649542288,3,1,0.28,0.0,0.05
1779,0.0,0.0,0.0,1000.4066253000327,3,1,0.28,0.0,0.06
1780,0.0,0.0,0.0,1000.2835102178705,3,1,0.28,0.0,0.07
1781,0.0,0.0,0.0,1000.1603041503462,3,1,0.28,0.0,0.08
1782,0.0,0.0,0.0,1000.0370069516459,3,1,0.28,0.0,0.09
1783,0.0,0.0,0.0,1001.0208410088566,3,1,0.29,0.0,0.01
1784,0.0,0.0,0.0,1000.8981786788087,3,1,0.29,0.0,0.02
1785,0.0,0.0,0.0,1000.7754260871122,3,1,0.29,0.0,0.03
1786,0.0,0.0,0.0,1000.652583089734,3,1,0.29,0.0,0.04
1787,0.0,0.0,0.0,1000.529649542288,3,1,0.29,0.0,0.05
1788,0.0,0.0,0.0,1000.4066253000327,3,1,0.29,0.0,0.06
1789,0.0,0.0,0.0,1000.2835102178705,3,1,0.29,0.0,0.07
1790,0.0,0.0,0.0,1000.1603041503462,3,1,0.29,0.0,0.08
1791,0.0,0.0,0.0,1000.0370069516459,3,1,0.29,0.0,0.09
1792,0.0,0.0,0.0,1001.0208410088566,3,1,0.3,0.0,0.01
1793,0.0,0.0,0.0,1000.8981786788087,3,1,0.3,0.0,0.02
1794,0.0,0.0,0.0,1000.7754260871122,3,1,0.3,0.0,0.03
1795,0.0,0.0,0.0,1000.652583089734,3,1,0.3,0.0,0.04
1796,0.0,0.0,0.0,1000.529649542288,3,1,0.3,0.0,0.05
1797,0.0,0.0,0.0,1000.4066253000327,3,1,0.3,0.0,0.06
1798,0.0,0.0,0.0,1000.2835102178705,3,1,0.3,0.0,0.07
1799,0.0,0.0,0.0,1000.1603041503462,3,1,0.3,0.0,0.08
1800,0.0,0.0,0.0,1000.0370069516459,3,1,0.3,0.0,0.09
1801,0.0,0.0,0.0,1001.0208410088566,3,1,0.31,0.0,0.01
1802,0.0,0.0,0.0,1000.8981786788087,3,1,0.31,0.0,0.02
1803,0.0,0.0,0.0,1000.7754260871122,3,1,0.31,0.0,0.03
1804,0.0,0.0,0.0,1000.652583089734,3,1,0.31,0.0,0.04
1805,0.0,0.0,0.0,1000.529649542288,3,1,0.31,0.0,0.05
1806,0.0,0.0,0.0,1000.4066253000327,3,1,0.31,0.0,0.06
1807,0.0,0.0,0.0,1000.2835102178705,3,1,0.31,0.0,0.07
1808,0.0,0.0,0.0,1000.1603041503462,3,1,0.31,0.0,0.08
1809,0.0,0.0,0.0,1000.0370069516459,3,1,0.31,0.0,0.09
