"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
905,0.0,0.0,0.0,1000.0370069516459,3,1,-0.41,0.0,0.09
906,0.0,0.0,0.0,1001.0208410088566,3,1,-0.4,0.0,0.01
907,0.0,0.0,0.0,1000.8981786788087,3,1,-0.4,0.0,0.02
908,0.0,0.0,0.0,1000.7754260871122,3,1,-0.4,0.0,0.03
909,0.0,0.0,0.0,1000.652583089734,3,1,-0.4,0.0,0.04
910,0.0,0.0,0.0,1000.529649542288,3,1,-0.4,0.0,0.05
911,0.0,0.0,0.0,1000.4066253000327,3,1,-0.4,0.0,0.06
912,0.0,0.0,0.0,1000.2835102178705,3,1,-0.4,0.0,0.07
913,0.0,0.0,0.0,1000.1603041503462,3,1,-0.4,0.0,0.08
914,0.0,0.0,0.0,1000.0370069516459,3,1,-0.4,0.0,0.09
915,0.0,0.0,0.0,1001.0208410088566,3,1,-0.39,0.0,0.01
916,0.0,0.0,0.0,1000.8981786788087,3,1,-0.39,0.0,0.02
917,0.0,0.0,0.0,1000.7754260871122,3,1,-0.39,0.0,0.03
918,0.0,0.0,0.0,1000.652583089734,3,1,-0.39,0.0,0.04
919,0.0,0.0,0.0,1000.529649542288,3,1,-0.39,0.0,0.05
920,0.0,0.0,0.0,1000.4066253000327,3,1,-0.39,0.0,0.06
921,0.0,0.0,0.0,1000.2835102178705,3,1,-0.39,0.0,0.07
922,0.0,0.0,0.0,1000.1603041503462,3,1,-0.39,0.0,0.08
923,0.0,0.0,0.0,1000.0370069516459,3,1,-0.39,0.0,0.09
924,0.0,0.0,0.0,1001.0208410088566,3,1,-0.38,0.0,0.01
925,0.0,0.0,0.0,1000.8981786788087,3,1,-0.38,0.0,0.02
926,0.0,0.0,0.0,1000.7754260871122,3,1,-0.38,0.0,0.03
927,0.0,0.0,0.0,1000.652583089734,3,1,-0.38,0.0,0.04
928,0.0,0.0,0.0,1000.529649542288,3,1,-0.38,0.0,0.05
929,0.0,0.0,0.0,1000.4066253000327,3,1,-0.38,0.0,0.06
930,0.0,0.0,0.0,1000.2835102178705,3,1,-0.38,0.0,0.07
931,0.0,0.0,0.0,1000.1603041503462,3,1,-0.38,0.0,0.08
932,0.0,0.0,0.0,1000.0370069516459,3,1,-0.38,0.0,0.09
933,0.0,0.0,0.0,1001.0208410088566,3,1,-0.37,0.0,0.01
934,0.0,0.0,0.0,1000.8981786788087,3,1,-0.37,0.0,0.02
935,0.0,0.0,0.0,1000.7754260871122,3,1,-0.37,0.0,0.03
936,0.0,0.0,0.0,1000.652583089734,3,1,-0.37,0.0,0.04
937,0.0,0.0,0.0,1000.529649542288,3,1,-0.37,0.0,0.05
938,0.0,0.0,0.0,1000.4066253000327,3,1,-0.37,0.0,0.06
939,0.0,0.0,0.0,1000.2835102178705,3,1,-0.37,0.0,0.07
940,0.0,0.0,0.0,1000.1603041503462,3,1,-0.37,0.0,0.08
941,0.0,0.0,0.0,1000.0370069516459,3,1,-0.37,0.0,0.09
942,0.0,0.0,0.0,1001.0208410088566,3,1,-0.36,0.0,0.01
943,0.0,0.0,0.0,1000.8981786788087,3,1,-0.36,0.0,0.02
944,0.0,0.0,0.0,1000.7754260871122,3,1,-0.36,0.0,0.03
945,0.0,0.0,0.0,1000.652583089734,3,1,-0.36,0.0,0.04
946,0.0,0.0,0.0,1000.529649542288,3,1,-0.36,0.0,0.05
947,0.0,0.0,0.0,1000.4066253000327,3,1,-0.36,0.0,0.06
948,0.0,0.0,0.0,1000.2835102178705,3,1,-0.36,0.0,0.07
949,0.0,0.0,0.0,1000.1603041503462,3,1,-0.36,0.0,0.08
950,0.0,0.0,0.0,1000.0370069516459,3,1,-0.36,0.0,0.09
951,0.0,0.0,0.0,1001.0208410088566,3,1,-0.35,0.0,0.01
952,0.0,0.0,0.0,1000.8981786788087,3,1,-0.35,0.0,0.02
953,0.0,0.0,0.0,1000.7754260871122,3,1,-0.35,0.0,0.03
954,0.0,0.0,0.0,1000.652583089734,3,1,-0.35,0.0,0.04
955,0.0,0.0,0.0,1000.529649542288,3,1,-0.35,0.0,0.05
956,0.0,0.0,0.0,1000.4066253000327,3,1,-0.35,0.0,0.06
957,0.0,0.0,0.0,1000.2835102178705,3,1,-0.35,0.0,0.07
958,0.0,0.0,0.0,1000.1603041503462,3,1,-0.35,0.0,0.08
959,0.0,0.0,0.0,1000.0370069516459,3,1,-0.35,0.0,0.09
960,0.0,0.0,0.0,1001.0208410088566,3,1,-0.34,0.0,0.01
961,0.0,0.0,0.0,1000.8981786788087,3,1,-0.34,0.0,0.02
962,0.0,0.0,0.0,1000.7754260871122,3,1,-0.34,0.0,0.03
963,0.0,0.0,0.0,1000.652583089734,3,1,-0.34,0.0,0.04
964,0.0,0.0,0.0,1000.529649542288,3,1,-0.34,0.0,0.05
965,0.0,0.0,0.0,1000.4066253000327,3,1,-0.34,0.0,0.06
966,0.0,0.0,0.0,1000.2835102178705,3,1,-0.34,0.0,0.07
967,0.0,0.0,0.0,1000.1603041503462,3,1,-0.34,0.0,0.08
968,0.0,0.0,0.0,1000.0370069516459,3,1,-0.34,0.0,0.09
969,0.0,0.0,0.0,1001.0208410088566,3,1,-0.33,0.0,0.01
970,0.0,0.0,0.0,1000.8981786788087,3,1,-0.33,0.0,0.02
971,0.0,0.0,0.0,1000.7754260871122,3,1,-0.33,0.0,0.03
972,0.0,0.0,0.0,1000.652583089734,3,1,-0.33,0.0,0.04
973,0.0,0.0,0.0,1000.529649542288,3,1,-0.33,0.0,0.05
974,0.0,0.0,0.0,1000.4066253000327,3,1,-0.33,0.0,0.06
975,0.0,0.0,0.0,1000.2835102178705,3,1,-0.33,0.0,0.07
976,0.0,0.0,0.0,1000.1603041503462,3,1,-0.33,0.0,0.08
977,0.0,0.0,0.0,1000.0370069516459,3,1,-0.33,0.0,0.09
978,0.0,0.0,0.0,1001.0208410088566,3,1,-0.32,0.0,0.01
979,0.0,0.0,0.0,1000.8981786788087,3,1,-0.32,0.0,0.02
980,0.0,0.0,0.0,1000.7754260871122,3,1,-0.32,0.0,0.03
981,0.0,0.0,0.0,1000.652583089734,3,1,-0.32,0.0,0.04
982,0.0,0.0,0.0,1000.529649542288,3,1,-0.32,0.0,0.05
983,0.0,0.0,0.0,1000.4066253000327,3,1,-0.32,0.0,0.06
984,0.0,0.0,0.0,1000.2835102178705,3,1,-0.32,0.0,0.07
985,0.0,0.0,0.0,1000.1603041503462,3,1,-0.32,0.0,0.08
986,0.0,0.0,0.0,1000.0370069516459,3,1,-0.32,0.0,0.09
987,0.0,0.0,0.0,1001.0208410088566,3,1,-0.31,0.0,0.01
988,0.0,0.0,0.0,1000.8981786788087,3,1,-0.31,0.0,0.02
989,0.0,0.0,0.0,1000.7754260871122,3,1,-0.31,0.0,0.03
990,0.0,0.0,0.0,1000.652583089734,3,1,-0.31,0.0,0.04
991,0.0,0.0,0.0,1000.529649542288,3,1,-0.31,0.0,0.05
992,0.0,0.0,0.0,1000.4066253000327,3,1,-0.31,0.0,0.06
993,0.0,0.0,0.0,1000.2835102178705,3,1,-0.31,0.0,0.07
994,0.0,0.0,0.0,1000.1603041503462,3,1,-0.31,0.0,0.08
995,0.0,0.0,0.0,1000.0370069516459,3,1,-0.31,0.0,0.09
996,0.0,0.0,0.0,1001.0208410088566,3,1,-0.3,0.0,0.01
997,0.0,0.0,0.0,1000.8981786788087,3,1,-0.3,0.0,0.02
998,0.0,0.0,0.0,1000.7754260871122,3,1,-0.3,0.0,0.03
999,0.0,0.0,0.0,1000.652583089734,3,1,-0.3,0.0,0.04
1000,0.0,0.0,0.0,1000.529649542288,3,1,-0.3,0.0,0.05
1001,0.0,0.0,0.0,1000.4066253000327,3,1,-0.3,0.0,0.06
1002,0.0,0.0,0.0,1000.2835102178705,3,1,-0.3,0.0,0.07
1003,0.0,0.0,0.0,1000.1603041503462,3,1,-0.3,0.0,0.08
1004,0.0,0.0,0.0,1000.0370069516459,3,1,-0.3,0.0,0.09
1005,0.0,0.0,0.0,1001.0208410088566,3,1,-0.29,0.0,0.01
1006,0.0,0.0,0.0,1000.8981786788087,3,1,-0.29,0.0,0.02
1007,0.0,0.0,0.0,1000.7754260871122,3,1,-0.29,0.0,0.03
1008,0.0,0.0,0.0,1000.652583089734,3,1,-0.29,0.0,0.04
1009,0.0,0.0,0.0,1000.529649542288,3,1,-0.29,0.0,0.05
1010,0.0,0.0,0.0,1000.4066253000327,3,1,-0.29,0.0,0.06
1011,0.0,0.0,0.0,1000.2835102178705,3,1,-0.29,0.0,0.07
1012,0.0,0.0,0.0,1000.1603041503462,3,1,-0.29,0.0,0.08
1013,0.0,0.0,0.0,1000.0370069516459,3,1,-0.29,0.0,0.09
1014,0.0,0.0,0.0,1001.0208410088566,3,1,-0.28,0.0,0.01
1015,0.0,0.0,0.0,1000.8981786788087,3,1,-0.28,0.0,0.02
1016,0.0,0.0,0.0,1000.7754260871122,3,1,-0.28,0.0,0.03
1017,0.0,0.0,0.0,1000.652583089734,3,1,-0.28,0.0,0.04
1018,0.0,0.0,0.0,1000.529649542288,3,1,-0.28,0.0,0.05
1019,0.0,0.0,0.0,1000.4066253000327,3,1,-0.28,0.0,0.06
1020,0.0,0.0,0.0,1000.2835102178705,3,1,-0.28,0.0,0.07
1021,0.0,0.0,0.0,1000.1603041503462,3,1,-0.28,0.0,0.08
1022,0.0,0.0,0.0,1000.0370069516459,3,1,-0.28,0.0,0.09
1023,0.0,0.0,0.0,1001.0208410088566,3,1,-0.27,0.0,0.01
1024,0.0,0.0,0.0,1000.8981786788087,3,1,-0.27,0.0,0.02
1025,0.0,0.0,0.0,1000.7754260871122,3,1,-0.27,0.0,0.03
1026,0.0,0.0,0.0,1000.652583089734,3,1,-0.27,0.0,0.04
1027,0.0,0.0,0.0,1000.529649542288,3,1,-0.27,0.0,0.05
1028,0.0,0.0,0.0,1000.4066253000327,3,1,-0.27,0.0,0.06
1029,0.0,0.0,0.0,1000.2835102178705,3,1,-0.27,0.0,0.07
1030,0.0,0.0,0.0,1000.1603041503462,3,1,-0.27,0.0,0.08
1031,0.0,0.0,0.0,1000.0370069516459,3,1,-0.27,0.0,0.09
1032,0.0,0.0,0.0,1001.0208410088566,3,1,-0.26,0.0,0.01
1033,0.0,0.0,0.0,1000.8981786788087,3,1,-0.26,0.0,0.02
1034,0.0,0.0,0.0,1000.7754260871122,3,1,-0.26,0.0,0.03
1035,0.0,0.0,0.0,1000.652583089734,3,1,-0.26,0.0,0.04
1036,0.0,0.0,0.0,1000.529649542288,3,1,-0.26,0.0,0.05
1037,0.0,0.0,0.0,1000.4066253000327,3,1,-0.26,0.0,0.06
1038,0.0,0.0,0.0,1000.2835102178705,3,1,-0.26,0.0,0.07
1039,0.0,0.0,0.0,1000.1603041503462,3,1,-0.26,0.0,0.08
1040,0.0,0.0,0.0,1000.0370069516459,3,1,-0.26,0.0,0.09
1041,0.0,0.0,0.0,1001.0208410088566,3,1,-0.25,0.0,0.01
1042,0.0,0.0,0.0,1000.8981786788087,3,1,-0.25,0.0,0.02
1043,0.0,0.0,0.0,1000.7754260871122,3,1,-0.25,0.0,0.03
1044,0.0,0.0,0.0,1000.652583089734,3,1,-0.25,0.0,0.04
1045,0.0,0.0,0.0,1000.529649542288,3,1,-0.25,0.0,0.05
1046,0.0,0.0,0.0,1000.4066253000327,3,1,-0.25,0.0,0.06
1047,0.0,0.0,0.0,1000.2835102178705,3,1,-0.25,0.0,0.07
1048,0.0,0.0,0.0,1000.1603041503462,3,1,-0.25,0.0,0.08
1049,0.0,0.0,0.0,1000.0370069516459,3,1,-0.25,0.0,0.09
1050,0.0,0.0,0.0,1001.0208410088566,3,1,-0.24,0.0,0.01
1051,0.0,0.0,0.0,1000.8981786788087,3,1,-0.24,0.0,0.02
1052,0.0,0.0,0.0,1000.7754260871122,3,1,-0.24,0.0,0.03
1053,0.0,0.0,0.0,1000.652583089734,3,1,-0.24,0.0,0.04
1054,0.0,0.0,0.0,1000.529649542288,3,1,-0.24,0.0,0.05
1055,0.0,0.0,0.0,1000.4066253000327,3,1,-0.24,0.0,0.06
1056,0.0,0.0,0.0,1000.2835102178705,3,1,-0.24,0.0,0.07
1057,0.0,0.0,0.0,1000.1603041503462,3,1,-0.24,0.0,0.08
1058,0.0,0.0,0.0,1000.0370069516459,3,1,-0.24,0.0,0.09
1059,0.0,0.0,0.0,1001.0208410088566,3,1,-0.23,0.0,0.01
1060,0.0,0.0,0.0,1000.8981786788087,3,1,-0.23,0.0,0.02
1061,0.0,0.0,0.0,1000.7754260871122,3,1,-0.23,0.0,0.03
1062,0.0,0.0,0.0,1000.652583089734,3,1,-0.23,0.0,0.04
1063,0.0,0.0,0.0,1000.529649542288,3,1,-0.23,0.0,0.05
1064,0.0,0.0,0.0,1000.4066253000327,3,1,-0.23,0.0,0.06
1065,0.0,0.0,0.0,1000.2835102178705,3,1,-0.23,0.0,0.07
1066,0.0,0.0,0.0,1000.1603041503462,3,1,-0.23,0.0,0.08
1067,0.0,0.0,0.0,1000.0370069516459,3,1,-0.23,0.0,0.09
1068,0.0,0.0,0.0,1001.0208410088566,3,1,-0.22,0.0,0.01
1069,0.0,0.0,0.0,1000.8981786788087,3,1,-0.22,0.0,0.02
1070,0.0,0.0,0.0,1000.7754260871122,3,1,-0.22,0.0,0.03
1071,0.0,0.0,0.0,1000.652583089734,3,1,-0.22,0.0,0.04
1072,0.0,0.0,0.0,1000.529649542288,3,1,-0.22,0.0,0.05
1073,0.0,0.0,0.0,1000.4066253000327,3,1,-0.22,0.0,0.06
1074,0.0,0.0,0.0,1000.2835102178705,3,1,-0.22,0.0,0.07
1075,0.0,0.0,0.0,1000.1603041503462,3,1,-0.22,0.0,0.08
1076,0.0,0.0,0.0,1000.0370069516459,3,1,-0.22,0.0,0.09
1077,0.0,0.0,0.0,1001.0208410088566,3,1,-0.21,0.0,0.01
1078,0.0,0.0,0.0,1000.8981786788087,3,1,-0.21,0.0,0.02
1079,0.0,0.0,0.0,1000.7754260871122,3,1,-0.21,0.0,0.03
1080,0.0,0.0,0.0,1000.652583089734,3,1,-0.21,0.0,0.04
1081,0.0,0.0,0.0,1000.529649542288,3,1,-0.21,0.0,0.05
1082,0.0,0.0,0.0,1000.4066253000327,3,1,-0.21,0.0,0.06
1083,0.0,0.0,0.0,1000.2835102178705,3,1,-0.21,0.0,0.07
1084,0.0,0.0,0.0,1000.1603041503462,3,1,-0.21,0.0,0.08
1085,0.0,0.0,0.0,1000.0370069516459,3,1,-0.21,0.0,0.09
1086,0.0,0.0,0.0,1001.0208410088566,3,1,-0.2,0.0,0.01
1087,0.0,0.0,0.0,1000.8981786788087,3,1,-0.2,0.0,0.02
1088,0.0,0.0,0.0,1000.7754260871122,3,1,-0.2,0.0,0.03
1089,0.0,0.0,0.0,1000.652583089734,3,1,-0.2,0.0,0.04
1090,0.0,0.0,0.0,1000.529649542288,3,1,-0.2,0.0,0.05
1091,0.0,0.0,0.0,1000.4066253000327,3,1,-0.2,0.0,0.06
1092,0.0,0.0,0.0,1000.2835102178705,3,1,-0.2,0.0,0.07
1093,0.0,0.0,0.0,1000.1603041503462,3,1,-0.2,0.0,0.08
1094,0.0,0.0,0.0,1000.0370069516459,3,1,-0.2,0.0,0.09
1095,0.0,0.0,0.0,1001.0208410088566,3,1,-0.19,0.0,0.01
1096,0.0,0.0,0.0,1000.8981786788087,3,1,-0.19,0.0,0.02
1097,0.0,0.0,0.0,1000.7754260871122,3,1,-0.19,0.0,0.03
1098,0.0,0.0,0.0,1000.652583089734,3,1,-0.19,0.0,0.04
1099,0.0,0.0,0.0,1000.529649542288,3,1,-0.19,0.0,0.05
1100,0.0,0.0,0.0,1000.4066253000327,3,1,-0.19,0.0,0.06
1101,0.0,0.0,0.0,1000.2835102178705,3,1,-0.19,0.0,0.07
1102,0.0,0.0,0.0,1000.1603041503462,3,1,-0.19,0.0,0.08
1103,0.0,0.0,0.0,1000.0370069516459,3,1,-0.19,0.0,0.09
1104,0.0,0.0,0.0,1001.0208410088566,3,1,-0.18,0.0,0.01
1105,0.0,0.0,0.0,1000.8981786788087,3,1,-0.18,0.0,0.02
1106,0.0,0.0,0.0,1000.7754260871122,3,1,-0.18,0.0,0.03
1107,0.0,0.0,0.0,1000.652583089734,3,1,-0.18,0.0,0.04
1108,0.0,0.0,0.0,1000.529649542288,3,1,-0.18,0.0,0.05
1109,0.0,0.0,0.0,1000.4066253000327,3,1,-0.18,0.0,0.06
1110,0.0,0.0,0.0,1000.2835102178705,3,1,-0.18,0.0,0.07
1111,0.0,0.0,0.0,1000.1603041503462,3,1,-0.18,0.0,0.08
1112,0.0,0.0,0.0,1000.0370069516459,3,1,-0.18,0.0,0.09
1113,0.0,0.0,0.0,1001.0208410088566,3,1,-0.17,0.0,0.01
1114,0.0,0.0,0.0,1000.8981786788087,3,1,-0.17,0.0,0.02
1115,0.0,0.0,0.0,1000.7754260871122,3,1,-0.17,0.0,0.03
1116,0.0,0.0,0.0,1000.652583089734,3,1,-0.17,0.0,0.04
1117,0.0,0.0,0.0,1000.529649542288,3,1,-0.17,0.0,0.05
1118,0.0,0.0,0.0,1000.4066253000327,3,1,-0.17,0.0,0.06
1119,0.0,0.0,0.0,1000.2835102178705,3,1,-0.17,0.0,0.07
1120,0.0,0.0,0.0,1000.1603041503462,3,1,-0.17,0.0,0.08
1121,0.0,0.0,0.0,1000.0370069516459,3,1,-0.17,0.0,0.09
1122,0.0,0.0,0.0,1001.0208410088566,3,1,-0.16,0.0,0.01
1123,0.0,0.0,0.0,1000.8981786788087,3,1,-0.16,0.0,0.02
1124,0.0,0.0,0.0,1000.7754260871122,3,1,-0.16,0.0,0.03
1125,0.0,0.0,0.0,1000.652583089734,3,1,-0.16,0.0,0.04
1126,0.0,0.0,0.0,1000.529649542288,3,1,-0.16,0.0,0.05
1127,0.0,0.0,0.0,1000.4066253000327,3,1,-0.16,0.0,0.06
1128,0.0,0.0,0.0,1000.2835102178705,3,1,-0.16,0.0,0.07
1129,0.0,0.0,0.0,1000.1603041503462,3,1,-0.16,0.0,0.08
1130,0.0,0.0,0.0,1000.0370069516459,3,1,-0.16,0.0,0.09
1131,0.0,0.0,0.0,1001.0208410088566,3,1,-0.15,0.0,0.01
1132,0.0,0.0,0.0,1000.8981786788087,3,1,-0.15,0.0,0.02
1133,0.0,0.0,0.0,1000.7754260871122,3,1,-0.15,0.0,0.03
1134,0.0,0.0,0.0,1000.652583089734,3,1,-0.15,0.0,0.04
1135,0.0,0.0,0.0,1000.529649542288,3,1,-0.15,0.0,0.05
1136,0.0,0.0,0.0,1000.4066253000327,3,1,-0.15,0.0,0.06
1137,0.0,0.0,0.0,1000.2835102178705,3,1,-0.15,0.0,0.07
1138,0.0,0.0,0.0,1000.1603041503462,3,1,-0.15,0.0,0.08
1139,0.0,0.0,0.0,1000.0370069516459,3,1,-0.15,0.0,0.09
1140,0.0,0.0,0.0,1001.0208410088566,3,1,-0.14,0.0,0.01
1141,0.0,0.0,0.0,1000.8981786788087,3,1,-0.14,0.0,0.02
1142,0.0,0.0,0.0,1000.7754260871122,3,1,-0.14,0.0,0.03
1143,0.0,0.0,0.0,1000.652583089734,3,1,-0.14,0.0,0.04
1144,0.0,0.0,0.0,1000.529649542288,3,1,-0.14,0.0,0.05
1145,0.0,0.0,0.0,1000.4066253000327,3,1,-0.14,0.0,0.06
1146,0.0,0.0,0.0,1000.2835102178705,3,1,-0.14,0.0,0.07
1147,0.0,0.0,0.0,1000.1603041503462,3,1,-0.14,0.0,0.08
1148,0.0,0.0,0.0,1000.0370069516459,3,1,-0.14,0.0,0.09
1149,0.0,0.0,0.0,1001.0208410088566,3,1,-0.13,0.0,0.01
1150,0.0,0.0,0.0,1000.8981786788087,3,1,-0.13,0.0,0.02
1151,0.0,0.0,0.0,1000.7754260871122,3,1,-0.13,0.0,0.03
1152,0.0,0.0,0.0,1000.652583089734,3,1,-0.13,0.0,0.04
1153,0.0,0.0,0.0,1000.529649542288,3,1,-0.13,0.0,0.05
1154,0.0,0.0,0.0,1000.4066253000327,3,1,-0.13,0.0,0.06
1155,0.0,0.0,0.0,1000.2835102178705,3,1,-0.13,0.0,0.07
1156,0.0,0.0,0.0,1000.1603041503462,3,1,-0.13,0.0,0.08
1157,0.0,0.0,0.0,1000.0370069516459,3,1,-0.13,0.0,0.09
1158,0.0,0.0,0.0,1001.0208410088566,3,1,-0.12,0.0,0.01
1159,0.0,0.0,0.0,1000.8981786788087,3,1,-0.12,0.0,0.02
1160,0.0,0.0,0.0,1000.7754260871122,3,1,-0.12,0.0,0.03
1161,0.0,0.0,0.0,1000.652583089734,3,1,-0.12,0.0,0.04
1162,0.0,0.0,0.0,1000.529649542288,3,1,-0.12,0.0,0.05
1163,0.0,0.0,0.0,1000.4066253000327,3,1,-0.12,0.0,0.06
1164,0.0,0.0,0.0,1000.2835102178705,3,1,-0.12,0.0,0.07
1165,0.0,0.0,0.0,1000.1603041503462,3,1,-0.12,0.0,0.08
1166,0.0,0.0,0.0,1000.0370069516459,3,1,-0.12,0.0,0.09
1167,0.0,0.0,0.0,1001.0208410088566,3,1,-0.11,0.0,0.01
1168,0.0,0.0,0.0,1000.8981786788087,3,1,-0.11,0.0,0.02
1169,0.0,0.0,0.0,1000.7754260871122,3,1,-0.11,0.0,0.03
1170,0.0,0.0,0.0,1000.652583089734,3,1,-0.11,0.0,0.04
1171,0.0,0.0,0.0,1000.529649542288,3,1,-0.11,0.0,0.05
1172,0.0,0.0,0.0,1000.4066253000327,3,1,-0.11,0.0,0.06
1173,0.0,0.0,0.0,1000.2835102178705,3,1,-0.11,0.0,0.07
1174,0.0,0.0,0.0,1000.1603041503462,3,1,-0.11,0.0,0.08
1175,0.0,0.0,0.0,1000.0370069516459,3,1,-0.11,0.0,0.09
1176,0.0,0.0,0.0,1001.0208410088566,3,1,-0.1,0.0,0.01
1177,0.0,0.0,0.0,1000.8981786788087,3,1,-0.1,0.0,0.02
1178,0.0,0.0,0.0,1000.7754260871122,3,1,-0.1,0.0,0.03
1179,0.0,0.0,0.0,1000.652583089734,3,1,-0.1,0.0,0.04
1180,0.0,0.0,0.0,1000.529649542288,3,1,-0.1,0.0,0.05
1181,0.0,0.0,0.0,1000.4066253000327,3,1,-0.1,0.0,0.06
1182,0.0,0.0,0.0,1000.2835102178705,3,1,-0.1,0.0,0.07
1183,0.0,0.0,0.0,1000.1603041503462,3,1,-0.1,0.0,0.08
1184,0.0,0.0,0.0,1000.0370069516459,3,1,-0.1,0.0,0.09
1185,0.0,0.0,0.0,1001.0208410088566,3,1,-0.09,0.0,0.01
1186,0.0,0.0,0.0,1000.8981786788087,3,1,-0.09,0.0,0.02
1187,0.0,0.0,0.0,1000.7754260871122,3,1,-0.09,0.0,0.03
1188,0.0,0.0,0.0,1000.652583089734,3,1,-0.09,0.0,0.04
1189,0.0,0.0,0.0,1000.529649542288,3,1,-0.09,0.0,0.05
1190,0.0,0.0,0.0,1000.4066253000327,3,1,-0.09,0.0,0.06
1191,0.0,0.0,0.0,1000.2835102178705,3,1,-0.09,0.0,0.07
1192,0.0,0.0,0.0,1000.1603041503462,3,1,-0.09,0.0,0.08
1193,0.0,0.0,0.0,1000.0370069516459,3,1,-0.09,0.0,0.09
1194,0.0,0.0,0.0,1001.0208410088566,3,1,-0.08,0.0,0.01
1195,0.0,0.0,0.0,1000.8981786788087,3,1,-0.08,0.0,0.02
1196,0.0,0.0,0.0,1000.7754260871122,3,1,-0.08,0.0,0.03
1197,0.0,0.0,0.0,1000.652583089734,3,1,-0.08,0.0,0.04
1198,0.0,0.0,0.0,1000.529649542288,3,1,-0.08,0.0,0.05
1199,0.0,0.0,0.0,1000.4066253000327,3,1,-0.08,0.0,0.06
1200,0.0,0.0,0.0,1000.2835102178705,3,1,-0.08,0.0,0.07
1201,0.0,0.0,0.0,1000.1603041503462,3,1,-0.08,0.0,0.08
1202,0.0,0.0,0.0,1000.0370069516459,3,1,-0.08,0.0,0.09
1203,0.0,0.0,0.0,1001.0208410088566,3,1,-0.07,0.0,0.01
1204,0.0,0.0,0.0,1000.8981786788087,3,1,-0.07,0.0,0.02
1205,0.0,0.0,0.0,1000.7754260871122,3,1,-0.07,0.0,0.03
1206,0.0,0.0,0.0,1000.652583089734,3,1,-0.07,0.0,0.04
1207,0.0,0.0,0.0,1000.529649542288,3,1,-0.07,0.0,0.05
1208,0.0,0.0,0.0,1000.4066253000327,3,1,-0.07,0.0,0.06
1209,0.0,0.0,0.0,1000.2835102178705,3,1,-0.07,0.0,0.07
1210,0.0,0.0,0.0,1000.1603041503462,3,1,-0.07,0.0,0.08
1211,0.0,0.0,0.0,1000.0370069516459,3,1,-0.07,0.0,0.09
1212,0.0,0.0,0.0,1001.0208410088566,3,1,-0.06,0.0,0.01
1213,0.0,0.0,0.0,1000.8981786788087,3,1,-0.06,0.0,0.02
