"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
624,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.33999999999999997
625,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.33999999999999997
626,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.35
627,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.35
628,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.35
629,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.35
630,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.35
631,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.35
632,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.35
633,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.36
634,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.36
635,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.36
636,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.36
637,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.36
638,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.36
639,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.36
640,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.37
641,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.37
642,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.37
643,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.37
644,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.37
645,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.37
646,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.37
647,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.38
648,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.38
649,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.38
650,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.38
651,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.38
652,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.38
653,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.38
654,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.39
655,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.39
656,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.39
657,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.39
658,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.39
659,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.39
660,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.39
661,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.4
662,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.4
663,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.4
664,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.4
665,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.4
666,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.4
667,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.4
668,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.41000000000000003
669,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.41000000000000003
670,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.41000000000000003
671,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.41000000000000003
672,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.41000000000000003
673,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.41000000000000003
674,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.41000000000000003
675,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.42000000000000004
676,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.42000000000000004
677,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.42000000000000004
678,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.42000000000000004
679,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.42000000000000004
680,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.42000000000000004
681,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.42000000000000004
682,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.43000000000000005
683,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.43000000000000005
684,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.43000000000000005
685,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.43000000000000005
686,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.43000000000000005
687,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.43000000000000005
688,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.43000000000000005
689,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.44000000000000006
690,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.44000000000000006
691,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.44000000000000006
692,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.44000000000000006
693,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.44000000000000006
694,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.44000000000000006
695,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.44000000000000006
696,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.44999999999999996
697,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.44999999999999996
698,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.44999999999999996
699,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.44999999999999996
700,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.44999999999999996
701,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.44999999999999996
702,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.44999999999999996
703,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.45999999999999996
704,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.45999999999999996
705,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.45999999999999996
706,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.45999999999999996
707,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.45999999999999996
708,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.45999999999999996
709,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.45999999999999996
710,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.47
711,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.47
712,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.47
713,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.47
714,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.47
715,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.47
716,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.47
717,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.48
718,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.48
719,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.48
720,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.48
721,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.48
722,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.48
723,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.48
724,10,0.03999999999999998,0.0,0.0,0.03999999999999998,-0.48,0.0,0.49
725,10,0.02999999999999997,0.0,0.0,0.02999999999999997,-0.47,0.0,0.49
726,10,0.019999999999999962,0.0,0.0,0.019999999999999962,-0.45999999999999996,0.0,0.49
727,10,-0.010000000000000064,0.0,0.0,0.010000000000000064,0.45000000000000007,0.0,0.49
728,10,-0.020000000000000073,0.0,0.0,0.020000000000000073,0.4600000000000001,0.0,0.49
729,10,-0.030000000000000082,0.0,0.0,0.030000000000000082,0.4700000000000001,0.0,0.49
730,10,-0.03999999999999998,0.0,0.0,0.03999999999999998,0.48,0.0,0.49
731,10,0.03999999999999998,0.0,-0.0020000000000000018,0.04004996878900155,-0.48,0.0,0.5
732,10,0.02999999999999997,0.0,-0.0020000000000000018,0.030066592756745787,-0.47,0.0,0.5
733,10,0.019999999999999962,0.0,-0.0020000000000000018,0.020099751242241743,-0.45999999999999996,0.0,0.5
734,10,-0.010000000000000064,0.0,-0.0020000000000000018,0.010198039027185633,0.45000000000000007,0.0,0.5
735,10,-0.020000000000000073,0.0,-0.0020000000000000018,0.020099751242241854,0.4600000000000001,0.0,0.5
736,10,-0.030000000000000082,0.0,-0.0020000000000000018,0.030066592756745898,0.4700000000000001,0.0,0.5
737,10,-0.03999999999999998,0.0,-0.0020000000000000018,0.04004996878900155,0.48,0.0,0.5
738,10,0.03999999999999998,0.0,-0.01200000000000001,0.04176122603564218,-0.48,0.0,0.51
739,10,0.02999999999999997,0.0,-0.01200000000000001,0.032310988842807004,-0.47,0.0,0.51
740,10,0.019999999999999962,0.0,-0.01200000000000001,0.023323807579381173,-0.45999999999999996,0.0,0.51
741,10,0.009999999999999953,0.0,-0.01200000000000001,0.015620499351813286,-0.44999999999999996,0.0,0.51
742,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.44,0.0,0.51
743,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.43,0.0,0.51
744,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.42,0.0,0.51
745,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.41,0.0,0.51
746,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.39999999999999997,0.0,0.51
747,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.39,0.0,0.51
748,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.38,0.0,0.51
749,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.37,0.0,0.51
750,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.36,0.0,0.51
751,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.35,0.0,0.51
752,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.33999999999999997,0.0,0.51
753,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.32999999999999996,0.0,0.51
754,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.31999999999999995,0.0,0.51
755,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.30999999999999994,0.0,0.51
756,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.3,0.0,0.51
757,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.29,0.0,0.51
758,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.27999999999999997,0.0,0.51
759,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.27,0.0,0.51
760,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.26,0.0,0.51
761,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.24999999999999997,0.0,0.51
762,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.24,0.0,0.51
763,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.22999999999999998,0.0,0.51
764,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.21999999999999997,0.0,0.51
765,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.20999999999999996,0.0,0.51
766,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.19999999999999996,0.0,0.51
767,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.19,0.0,0.51
768,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.18,0.0,0.51
769,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.16999999999999998,0.0,0.51
770,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.15999999999999998,0.0,0.51
771,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.14999999999999997,0.0,0.51
772,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.13999999999999996,0.0,0.51
773,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.12999999999999995,0.0,0.51
774,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.12,0.0,0.51
775,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.10999999999999999,0.0,0.51
776,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.09999999999999998,0.0,0.51
777,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.08999999999999997,0.0,0.51
778,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.07999999999999996,0.0,0.51
779,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.06999999999999995,0.0,0.51
780,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.06,0.0,0.51
781,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.04999999999999999,0.0,0.51
782,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.03999999999999998,0.0,0.51
783,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.02999999999999997,0.0,0.51
784,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.019999999999999962,0.0,0.51
785,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,-0.009999999999999953,0.0,0.51
786,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.0,0.0,0.51
787,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.010000000000000009,0.0,0.51
788,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.020000000000000018,0.0,0.51
789,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.030000000000000027,0.0,0.51
790,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.040000000000000036,0.0,0.51
791,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.050000000000000044,0.0,0.51
792,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.06000000000000005,0.0,0.51
793,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.07000000000000006,0.0,0.51
794,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.08000000000000007,0.0,0.51
795,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.09000000000000008,0.0,0.51
796,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.09999999999999998,0.0,0.51
797,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.10999999999999999,0.0,0.51
798,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.12,0.0,0.51
799,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.13,0.0,0.51
800,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.14,0.0,0.51
801,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.15000000000000002,0.0,0.51
802,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.16000000000000003,0.0,0.51
803,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.17000000000000004,0.0,0.51
804,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.18000000000000005,0.0,0.51
805,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.19000000000000006,0.0,0.51
806,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.20000000000000007,0.0,0.51
807,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.21000000000000008,0.0,0.51
808,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.22000000000000008,0.0,0.51
809,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.22999999999999998,0.0,0.51
810,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.24,0.0,0.51
811,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.25,0.0,0.51
812,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.26,0.0,0.51
813,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.27,0.0,0.51
814,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.28,0.0,0.51
815,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.29000000000000004,0.0,0.51
816,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.30000000000000004,0.0,0.51
817,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.31000000000000005,0.0,0.51
818,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.32000000000000006,0.0,0.51
819,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.33000000000000007,0.0,0.51
820,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.3400000000000001,0.0,0.51
821,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.3500000000000001,0.0,0.51
822,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.36,0.0,0.51
823,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.37,0.0,0.51
824,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.38,0.0,0.51
825,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.39,0.0,0.51
826,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.4,0.0,0.51
827,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.41000000000000003,0.0,0.51
828,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.42000000000000004,0.0,0.51
829,10,0.0,0.0,-0.01200000000000001,0.01200000000000001,0.43000000000000005,0.0,0.51
830,10,-5.551115123125783e-17,0.0,-0.01200000000000001,0.01200000000000001,0.44000000000000006,0.0,0.51
831,10,-0.010000000000000064,0.0,-0.01200000000000001,0.015620499351813357,0.45000000000000007,0.0,0.51
832,10,-0.020000000000000073,0.0,-0.01200000000000001,0.02332380757938127,0.4600000000000001,0.0,0.51
833,10,-0.030000000000000082,0.0,-0.01200000000000001,0.03231098884280711,0.4700000000000001,0.0,0.51
834,10,-0.03999999999999998,0.0,-0.01200000000000001,0.04176122603564218,0.48,0.0,0.51
835,10,0.03999999999999998,0.0,-0.02200000000000002,0.0456508488420533,-0.48,0.0,0.52
836,10,0.02999999999999997,0.0,-0.02200000000000002,0.037202150475476536,-0.47,0.0,0.52
837,10,0.019999999999999962,0.0,-0.02200000000000002,0.029732137494637,-0.45999999999999996,0.0,0.52
838,10,0.009999999999999953,0.0,-0.02200000000000002,0.024166091947189144,-0.44999999999999996,0.0,0.52
839,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.44,0.0,0.52
840,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.43,0.0,0.52
841,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.42,0.0,0.52
842,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.41,0.0,0.52
843,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.39999999999999997,0.0,0.52
844,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.39,0.0,0.52
845,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.38,0.0,0.52
846,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.37,0.0,0.52
847,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.36,0.0,0.52
848,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.35,0.0,0.52
849,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.33999999999999997,0.0,0.52
850,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.32999999999999996,0.0,0.52
851,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.31999999999999995,0.0,0.52
852,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.30999999999999994,0.0,0.52
853,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.3,0.0,0.52
854,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.29,0.0,0.52
855,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.27999999999999997,0.0,0.52
856,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.27,0.0,0.52
857,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.26,0.0,0.52
858,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.24999999999999997,0.0,0.52
859,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.24,0.0,0.52
860,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.22999999999999998,0.0,0.52
861,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.21999999999999997,0.0,0.52
862,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.20999999999999996,0.0,0.52
863,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.19999999999999996,0.0,0.52
864,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.19,0.0,0.52
865,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.18,0.0,0.52
866,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.16999999999999998,0.0,0.52
867,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.15999999999999998,0.0,0.52
868,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.14999999999999997,0.0,0.52
869,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.13999999999999996,0.0,0.52
870,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.12999999999999995,0.0,0.52
871,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.12,0.0,0.52
872,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.10999999999999999,0.0,0.52
873,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.09999999999999998,0.0,0.52
874,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.08999999999999997,0.0,0.52
875,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.07999999999999996,0.0,0.52
876,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.06999999999999995,0.0,0.52
877,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.06,0.0,0.52
878,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.04999999999999999,0.0,0.52
879,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.03999999999999998,0.0,0.52
880,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.02999999999999997,0.0,0.52
881,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.019999999999999962,0.0,0.52
882,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,-0.009999999999999953,0.0,0.52
883,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.0,0.0,0.52
884,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.010000000000000009,0.0,0.52
885,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.020000000000000018,0.0,0.52
886,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.030000000000000027,0.0,0.52
887,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.040000000000000036,0.0,0.52
888,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.050000000000000044,0.0,0.52
889,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.06000000000000005,0.0,0.52
890,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.07000000000000006,0.0,0.52
891,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.08000000000000007,0.0,0.52
892,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.09000000000000008,0.0,0.52
893,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.09999999999999998,0.0,0.52
894,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.10999999999999999,0.0,0.52
895,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.12,0.0,0.52
896,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.13,0.0,0.52
897,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.14,0.0,0.52
898,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.15000000000000002,0.0,0.52
899,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.16000000000000003,0.0,0.52
900,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.17000000000000004,0.0,0.52
901,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.18000000000000005,0.0,0.52
902,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.19000000000000006,0.0,0.52
903,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.20000000000000007,0.0,0.52
904,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.21000000000000008,0.0,0.52
905,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.22000000000000008,0.0,0.52
906,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.22999999999999998,0.0,0.52
907,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.24,0.0,0.52
908,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.25,0.0,0.52
909,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.26,0.0,0.52
910,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.27,0.0,0.52
911,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.28,0.0,0.52
912,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.29000000000000004,0.0,0.52
913,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.30000000000000004,0.0,0.52
914,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.31000000000000005,0.0,0.52
915,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.32000000000000006,0.0,0.52
916,10,0.0,0.0,-0.02200000000000002,0.02200000000000002,0.33000000000000007,0.0,0.52
