"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
7173,0.0,0.0,0.0,1000.9472544341718,3,1,-0.446,0.0,0.016
7174,0.0,0.0,0.0,1000.9227183611475,3,1,-0.446,0.0,0.018
7175,0.0,0.0,0.0,1000.8981786788087,3,1,-0.446,0.0,0.02
7176,0.0,0.0,0.0,1000.8736353860055,3,1,-0.446,0.0,0.022
7177,0.0,0.0,0.0,1000.8490884815859,3,1,-0.446,0.0,0.024
7178,0.0,0.0,0.0,1000.8245379643987,3,1,-0.446,0.0,0.026
7179,0.0,0.0,0.0,1000.7999838332919,3,1,-0.446,0.0,0.028
7180,0.0,0.0,0.0,1000.7754260871122,3,1,-0.446,0.0,0.03
7181,0.0,0.0,0.0,1000.7508647247063,3,1,-0.446,0.0,0.032
7182,0.0,0.0,0.0,1000.7262997449204,3,1,-0.446,0.0,0.034
7183,0.0,0.0,0.0,1000.7017311465997,3,1,-0.446,0.0,0.036
7184,0.0,0.0,0.0,1000.6771589285894,3,1,-0.446,0.0,0.038
7185,0.0,0.0,0.0,1000.652583089734,3,1,-0.446,0.0,0.04
7186,0.0,0.0,0.0,1000.6280036288769,3,1,-0.446,0.0,0.042
7187,0.0,0.0,0.0,1000.6034205448613,3,1,-0.446,0.0,0.044
7188,0.0,0.0,0.0,1000.5788338365301,3,1,-0.446,0.0,0.046
7189,0.0,0.0,0.0,1000.5542435027251,3,1,-0.446,0.0,0.048
7190,0.0,0.0,0.0,1000.529649542288,3,1,-0.446,0.0,0.05
7191,0.0,0.0,0.0,1000.5050519540597,3,1,-0.446,0.0,0.052
7192,0.0,0.0,0.0,1000.4804507368805,3,1,-0.446,0.0,0.054
7193,0.0,0.0,0.0,1000.4558458895903,3,1,-0.446,0.0,0.056
7194,0.0,0.0,0.0,1000.4312374110281,3,1,-0.446,0.0,0.058
7195,0.0,0.0,0.0,1000.4066253000327,3,1,-0.446,0.0,0.06
7196,0.0,0.0,0.0,1000.3820095554423,3,1,-0.446,0.0,0.062
7197,0.0,0.0,0.0,1000.3573901760942,3,1,-0.446,0.0,0.064
7198,0.0,0.0,0.0,1000.3327671608255,3,1,-0.446,0.0,0.066
7199,0.0,0.0,0.0,1000.3081405084722,3,1,-0.446,0.0,0.068
7200,0.0,0.0,0.0,1000.2835102178705,3,1,-0.446,0.0,0.07
7201,0.0,0.0,0.0,1000.2588762878555,3,1,-0.446,0.0,0.072
7202,0.0,0.0,0.0,1000.2342387172619,3,1,-0.446,0.0,0.074
7203,0.0,0.0,0.0,1000.2095975049234,3,1,-0.446,0.0,0.076
7204,0.0,0.0,0.0,1000.184952649674,3,1,-0.446,0.0,0.078
7205,0.0,0.0,0.0,1000.1603041503462,3,1,-0.446,0.0,0.08
7206,0.0,0.0,0.0,1000.1356520057727,3,1,-0.446,0.0,0.082
7207,0.0,0.0,0.0,1000.1109962147849,3,1,-0.446,0.0,0.084
7208,0.0,0.0,0.0,1000.086336776214,3,1,-0.446,0.0,0.086
7209,0.0,0.0,0.0,1000.0616736888912,3,1,-0.446,0.0,0.088
7210,0.0,0.0,0.0,1000.0370069516459,3,1,-0.446,0.0,0.09
7211,0.0,0.0,0.0,1000.0123365633078,3,1,-0.446,0.0,0.092
7212,0.0,0.0,0.0,1001.1189059810721,3,1,-0.444,0.0,0.002
7213,0.0,0.0,0.0,1001.0943951410791,3,1,-0.444,0.0,0.004
7214,0.0,0.0,0.0,1001.0698806998099,3,1,-0.444,0.0,0.006
7215,0.0,0.0,0.0,1001.0453626561182,3,1,-0.444,0.0,0.008
7216,0.0,0.0,0.0,1001.0208410088566,3,1,-0.444,0.0,0.01
7217,0.0,0.0,0.0,1000.9963157568773,3,1,-0.444,0.0,0.012
7218,0.0,0.0,0.0,1000.9717868990319,3,1,-0.444,0.0,0.014
7219,0.0,0.0,0.0,1000.9472544341718,3,1,-0.444,0.0,0.016
7220,0.0,0.0,0.0,1000.9227183611475,3,1,-0.444,0.0,0.018
7221,0.0,0.0,0.0,1000.8981786788087,3,1,-0.444,0.0,0.02
7222,0.0,0.0,0.0,1000.8736353860055,3,1,-0.444,0.0,0.022
7223,0.0,0.0,0.0,1000.8490884815859,3,1,-0.444,0.0,0.024
7224,0.0,0.0,0.0,1000.8245379643987,3,1,-0.444,0.0,0.026
7225,0.0,0.0,0.0,1000.7999838332919,3,1,-0.444,0.0,0.028
7226,0.0,0.0,0.0,1000.7754260871122,3,1,-0.444,0.0,0.03
7227,0.0,0.0,0.0,1000.7508647247063,3,1,-0.444,0.0,0.032
7228,0.0,0.0,0.0,1000.7262997449204,3,1,-0.444,0.0,0.034
7229,0.0,0.0,0.0,1000.7017311465997,3,1,-0.444,0.0,0.036
7230,0.0,0.0,0.0,1000.6771589285894,3,1,-0.444,0.0,0.038
7231,0.0,0.0,0.0,1000.652583089734,3,1,-0.444,0.0,0.04
7232,0.0,0.0,0.0,1000.6280036288769,3,1,-0.444,0.0,0.042
7233,0.0,0.0,0.0,1000.6034205448613,3,1,-0.444,0.0,0.044
7234,0.0,0.0,0.0,1000.5788338365301,3,1,-0.444,0.0,0.046
7235,0.0,0.0,0.0,1000.5542435027251,3,1,-0.444,0.0,0.048
7236,0.0,0.0,0.0,1000.529649542288,3,1,-0.444,0.0,0.05
7237,0.0,0.0,0.0,1000.5050519540597,3,1,-0.444,0.0,0.052
7238,0.0,0.0,0.0,1000.4804507368805,3,1,-0.444,0.0,0.054
7239,0.0,0.0,0.0,1000.4558458895903,3,1,-0.444,0.0,0.056
7240,0.0,0.0,0.0,1000.4312374110281,3,1,-0.444,0.0,0.058
7241,0.0,0.0,0.0,1000.4066253000327,3,1,-0.444,0.0,0.06
7242,0.0,0.0,0.0,1000.3820095554423,3,1,-0.444,0.0,0.062
7243,0.0,0.0,0.0,1000.3573901760942,3,1,-0.444,0.0,0.064
7244,0.0,0.0,0.0,1000.3327671608255,3,1,-0.444,0.0,0.066
7245,0.0,0.0,0.0,1000.3081405084722,3,1,-0.444,0.0,0.068
7246,0.0,0.0,0.0,1000.2835102178705,3,1,-0.444,0.0,0.07
7247,0.0,0.0,0.0,1000.2588762878555,3,1,-0.444,0.0,0.072
7248,0.0,0.0,0.0,1000.2342387172619,3,1,-0.444,0.0,0.074
7249,0.0,0.0,0.0,1000.2095975049234,3,1,-0.444,0.0,0.076
7250,0.0,0.0,0.0,1000.184952649674,3,1,-0.444,0.0,0.078
7251,0.0,0.0,0.0,1000.1603041503462,3,1,-0.444,0.0,0.08
7252,0.0,0.0,0.0,1000.1356520057727,3,1,-0.444,0.0,0.082
7253,0.0,0.0,0.0,1000.1109962147849,3,1,-0.444,0.0,0.084
7254,0.0,0.0,0.0,1000.086336776214,3,1,-0.444,0.0,0.086
7255,0.0,0.0,0.0,1000.0616736888912,3,1,-0.444,0.0,0.088
7256,0.0,0.0,0.0,1000.0370069516459,3,1,-0.444,0.0,0.09
7257,0.0,0.0,0.0,1000.0123365633078,3,1,-0.444,0.0,0.092
7258,0.0,0.0,0.0,1001.1189059810721,3,1,-0.442,0.0,0.002
7259,0.0,0.0,0.0,1001.0943951410791,3,1,-0.442,0.0,0.004
7260,0.0,0.0,0.0,1001.0698806998099,3,1,-0.442,0.0,0.006
7261,0.0,0.0,0.0,1001.0453626561182,3,1,-0.442,0.0,0.008
7262,0.0,0.0,0.0,1001.0208410088566,3,1,-0.442,0.0,0.01
7263,0.0,0.0,0.0,1000.9963157568773,3,1,-0.442,0.0,0.012
7264,0.0,0.0,0.0,1000.9717868990319,3,1,-0.442,0.0,0.014
7265,0.0,0.0,0.0,1000.9472544341718,3,1,-0.442,0.0,0.016
7266,0.0,0.0,0.0,1000.9227183611475,3,1,-0.442,0.0,0.018
7267,0.0,0.0,0.0,1000.8981786788087,3,1,-0.442,0.0,0.02
7268,0.0,0.0,0.0,1000.8736353860055,3,1,-0.442,0.0,0.022
7269,0.0,0.0,0.0,1000.8490884815859,3,1,-0.442,0.0,0.024
7270,0.0,0.0,0.0,1000.8245379643987,3,1,-0.442,0.0,0.026
7271,0.0,0.0,0.0,1000.7999838332919,3,1,-0.442,0.0,0.028
7272,0.0,0.0,0.0,1000.7754260871122,3,1,-0.442,0.0,0.03
7273,0.0,0.0,0.0,1000.7508647247063,3,1,-0.442,0.0,0.032
7274,0.0,0.0,0.0,1000.7262997449204,3,1,-0.442,0.0,0.034
7275,0.0,0.0,0.0,1000.7017311465997,3,1,-0.442,0.0,0.036
7276,0.0,0.0,0.0,1000.6771589285894,3,1,-0.442,0.0,0.038
7277,0.0,0.0,0.0,1000.652583089734,3,1,-0.442,0.0,0.04
7278,0.0,0.0,0.0,1000.6280036288769,3,1,-0.442,0.0,0.042
7279,0.0,0.0,0.0,1000.6034205448613,3,1,-0.442,0.0,0.044
7280,0.0,0.0,0.0,1000.5788338365301,3,1,-0.442,0.0,0.046
7281,0.0,0.0,0.0,1000.5542435027251,3,1,-0.442,0.0,0.048
7282,0.0,0.0,0.0,1000.529649542288,3,1,-0.442,0.0,0.05
7283,0.0,0.0,0.0,1000.5050519540597,3,1,-0.442,0.0,0.052
7284,0.0,0.0,0.0,1000.4804507368805,3,1,-0.442,0.0,0.054
7285,0.0,0.0,0.0,1000.4558458895903,3,1,-0.442,0.0,0.056
7286,0.0,0.0,0.0,1000.4312374110281,3,1,-0.442,0.0,0.058
7287,0.0,0.0,0.0,1000.4066253000327,3,1,-0.442,0.0,0.06
7288,0.0,0.0,0.0,1000.3820095554423,3,1,-0.442,0.0,0.062
7289,0.0,0.0,0.0,1000.3573901760942,3,1,-0.442,0.0,0.064
7290,0.0,0.0,0.0,1000.3327671608255,3,1,-0.442,0.0,0.066
7291,0.0,0.0,0.0,1000.3081405084722,3,1,-0.442,0.0,0.068
7292,0.0,0.0,0.0,1000.2835102178705,3,1,-0.442,0.0,0.07
7293,0.0,0.0,0.0,1000.2588762878555,3,1,-0.442,0.0,0.072
7294,0.0,0.0,0.0,1000.2342387172619,3,1,-0.442,0.0,0.074
7295,0.0,0.0,0.0,1000.2095975049234,3,1,-0.442,0.0,0.076
7296,0.0,0.0,0.0,1000.184952649674,3,1,-0.442,0.0,0.078
7297,0.0,0.0,0.0,1000.1603041503462,3,1,-0.442,0.0,0.08
7298,0.0,0.0,0.0,1000.1356520057727,3,1,-0.442,0.0,0.082
7299,0.0,0.0,0.0,1000.1109962147849,3,1,-0.442,0.0,0.084
7300,0.0,0.0,0.0,1000.086336776214,3,1,-0.442,0.0,0.086
7301,0.0,0.0,0.0,1000.0616736888912,3,1,-0.442,0.0,0.088
7302,0.0,0.0,0.0,1000.0370069516459,3,1,-0.442,0.0,0.09
7303,0.0,0.0,0.0,1000.0123365633078,3,1,-0.442,0.0,0.092
7304,0.0,0.0,0.0,1001.1189059810721,3,1,-0.44,0.0,0.002
7305,0.0,0.0,0.0,1001.0943951410791,3,1,-0.44,0.0,0.004
7306,0.0,0.0,0.0,1001.0698806998099,3,1,-0.44,0.0,0.006
7307,0.0,0.0,0.0,1001.0453626561182,3,1,-0.44,0.0,0.008
7308,0.0,0.0,0.0,1001.0208410088566,3,1,-0.44,0.0,0.01
7309,0.0,0.0,0.0,1000.9963157568773,3,1,-0.44,0.0,0.012
7310,0.0,0.0,0.0,1000.9717868990319,3,1,-0.44,0.0,0.014
7311,0.0,0.0,0.0,1000.9472544341718,3,1,-0.44,0.0,0.016
7312,0.0,0.0,0.0,1000.9227183611475,3,1,-0.44,0.0,0.018
7313,0.0,0.0,0.0,1000.8981786788087,3,1,-0.44,0.0,0.02
7314,0.0,0.0,0.0,1000.8736353860055,3,1,-0.44,0.0,0.022
7315,0.0,0.0,0.0,1000.8490884815859,3,1,-0.44,0.0,0.024
7316,0.0,0.0,0.0,1000.8245379643987,3,1,-0.44,0.0,0.026
7317,0.0,0.0,0.0,1000.7999838332919,3,1,-0.44,0.0,0.028
7318,0.0,0.0,0.0,1000.7754260871122,3,1,-0.44,0.0,0.03
7319,0.0,0.0,0.0,1000.7508647247063,3,1,-0.44,0.0,0.032
7320,0.0,0.0,0.0,1000.7262997449204,3,1,-0.44,0.0,0.034
7321,0.0,0.0,0.0,1000.7017311465997,3,1,-0.44,0.0,0.036
7322,0.0,0.0,0.0,1000.6771589285894,3,1,-0.44,0.0,0.038
7323,0.0,0.0,0.0,1000.652583089734,3,1,-0.44,0.0,0.04
7324,0.0,0.0,0.0,1000.6280036288769,3,1,-0.44,0.0,0.042
7325,0.0,0.0,0.0,1000.6034205448613,3,1,-0.44,0.0,0.044
7326,0.0,0.0,0.0,1000.5788338365301,3,1,-0.44,0.0,0.046
7327,0.0,0.0,0.0,1000.5542435027251,3,1,-0.44,0.0,0.048
7328,0.0,0.0,0.0,1000.529649542288,3,1,-0.44,0.0,0.05
7329,0.0,0.0,0.0,1000.5050519540597,3,1,-0.44,0.0,0.052
7330,0.0,0.0,0.0,1000.4804507368805,3,1,-0.44,0.0,0.054
7331,0.0,0.0,0.0,1000.4558458895903,3,1,-0.44,0.0,0.056
7332,0.0,0.0,0.0,1000.4312374110281,3,1,-0.44,0.0,0.058
7333,0.0,0.0,0.0,1000.4066253000327,3,1,-0.44,0.0,0.06
7334,0.0,0.0,0.0,1000.3820095554423,3,1,-0.44,0.0,0.062
7335,0.0,0.0,0.0,1000.3573901760942,3,1,-0.44,0.0,0.064
7336,0.0,0.0,0.0,1000.3327671608255,3,1,-0.44,0.0,0.066
7337,0.0,0.0,0.0,1000.3081405084722,3,1,-0.44,0.0,0.068
7338,0.0,0.0,0.0,1000.2835102178705,3,1,-0.44,0.0,0.07
7339,0.0,0.0,0.0,1000.2588762878555,3,1,-0.44,0.0,0.072
7340,0.0,0.0,0.0,1000.2342387172619,3,1,-0.44,0.0,0.074
7341,0.0,0.0,0.0,1000.2095975049234,3,1,-0.44,0.0,0.076
7342,0.0,0.0,0.0,1000.184952649674,3,1,-0.44,0.0,0.078
7343,0.0,0.0,0.0,1000.1603041503462,3,1,-0.44,0.0,0.08
7344,0.0,0.0,0.0,1000.1356520057727,3,1,-0.44,0.0,0.082
7345,0.0,0.0,0.0,1000.1109962147849,3,1,-0.44,0.0,0.084
7346,0.0,0.0,0.0,1000.086336776214,3,1,-0.44,0.0,0.086
7347,0.0,0.0,0.0,1000.0616736888912,3,1,-0.44,0.0,0.088
7348,0.0,0.0,0.0,1000.0370069516459,3,1,-0.44,0.0,0.09
7349,0.0,0.0,0.0,1000.0123365633078,3,1,-0.44,0.0,0.092
7350,0.0,0.0,0.0,1001.1189059810721,3,1,-0.438,0.0,0.002
7351,0.0,0.0,0.0,1001.0943951410791,3,1,-0.438,0.0,0.004
7352,0.0,0.0,0.0,1001.0698806998099,3,1,-0.438,0.0,0.006
7353,0.0,0.0,0.0,1001.0453626561182,3,1,-0.438,0.0,0.008
7354,0.0,0.0,0.0,1001.0208410088566,3,1,-0.438,0.0,0.01
7355,0.0,0.0,0.0,1000.9963157568773,3,1,-0.438,0.0,0.012
7356,0.0,0.0,0.0,1000.9717868990319,3,1,-0.438,0.0,0.014
7357,0.0,0.0,0.0,1000.9472544341718,3,1,-0.438,0.0,0.016
7358,0.0,0.0,0.0,1000.9227183611475,3,1,-0.438,0.0,0.018
7359,0.0,0.0,0.0,1000.8981786788087,3,1,-0.438,0.0,0.02
7360,0.0,0.0,0.0,1000.8736353860055,3,1,-0.438,0.0,0.022
7361,0.0,0.0,0.0,1000.8490884815859,3,1,-0.438,0.0,0.024
7362,0.0,0.0,0.0,1000.8245379643987,3,1,-0.438,0.0,0.026
7363,0.0,0.0,0.0,1000.7999838332919,3,1,-0.438,0.0,0.028
7364,0.0,0.0,0.0,1000.7754260871122,3,1,-0.438,0.0,0.03
7365,0.0,0.0,0.0,1000.7508647247063,3,1,-0.438,0.0,0.032
7366,0.0,0.0,0.0,1000.7262997449204,3,1,-0.438,0.0,0.034
7367,0.0,0.0,0.0,1000.7017311465997,3,1,-0.438,0.0,0.036
7368,0.0,0.0,0.0,1000.6771589285894,3,1,-0.438,0.0,0.038
7369,0.0,0.0,0.0,1000.652583089734,3,1,-0.438,0.0,0.04
7370,0.0,0.0,0.0,1000.6280036288769,3,1,-0.438,0.0,0.042
7371,0.0,0.0,0.0,1000.6034205448613,3,1,-0.438,0.0,0.044
7372,0.0,0.0,0.0,1000.5788338365301,3,1,-0.438,0.0,0.046
7373,0.0,0.0,0.0,1000.5542435027251,3,1,-0.438,0.0,0.048
7374,0.0,0.0,0.0,1000.529649542288,3,1,-0.438,0.0,0.05
7375,0.0,0.0,0.0,1000.5050519540597,3,1,-0.438,0.0,0.052
7376,0.0,0.0,0.0,1000.4804507368805,3,1,-0.438,0.0,0.054
7377,0.0,0.0,0.0,1000.4558458895903,3,1,-0.438,0.0,0.056
7378,0.0,0.0,0.0,1000.4312374110281,3,1,-0.438,0.0,0.058
7379,0.0,0.0,0.0,1000.4066253000327,3,1,-0.438,0.0,0.06
7380,0.0,0.0,0.0,1000.3820095554423,3,1,-0.438,0.0,0.062
7381,0.0,0.0,0.0,1000.3573901760942,3,1,-0.438,0.0,0.064
7382,0.0,0.0,0.0,1000.3327671608255,3,1,-0.438,0.0,0.066
7383,0.0,0.0,0.0,1000.3081405084722,3,1,-0.438,0.0,0.068
7384,0.0,0.0,0.0,1000.2835102178705,3,1,-0.438,0.0,0.07
7385,0.0,0.0,0.0,1000.2588762878555,3,1,-0.438,0.0,0.072
7386,0.0,0.0,0.0,1000.2342387172619,3,1,-0.438,0.0,0.074
7387,0.0,0.0,0.0,1000.2095975049234,3,1,-0.438,0.0,0.076
7388,0.0,0.0,0.0,1000.184952649674,3,1,-0.438,0.0,0.078
7389,0.0,0.0,0.0,1000.1603041503462,3,1,-0.438,0.0,0.08
7390,0.0,0.0,0.0,1000.1356520057727,3,1,-0.438,0.0,0.082
7391,0.0,0.0,0.0,1000.1109962147849,3,1,-0.438,0.0,0.084
7392,0.0,0.0,0.0,1000.086336776214,3,1,-0.438,0.0,0.086
7393,0.0,0.0,0.0,1000.0616736888912,3,1,-0.438,0.0,0.088
7394,0.0,0.0,0.0,1000.0370069516459,3,1,-0.438,0.0,0.09
7395,0.0,0.0,0.0,1000.0123365633078,3,1,-0.438,0.0,0.092
7396,0.0,0.0,0.0,1001.1189059810721,3,1,-0.436,0.0,0.002
7397,0.0,0.0,0.0,1001.0943951410791,3,1,-0.436,0.0,0.004
7398,0.0,0.0,0.0,1001.0698806998099,3,1,-0.436,0.0,0.006
7399,0.0,0.0,0.0,1001.0453626561182,3,1,-0.436,0.0,0.008
7400,0.0,0.0,0.0,1001.0208410088566,3,1,-0.436,0.0,0.01
7401,0.0,0.0,0.0,1000.9963157568773,3,1,-0.436,0.0,0.012
7402,0.0,0.0,0.0,1000.9717868990319,3,1,-0.436,0.0,0.014
7403,0.0,0.0,0.0,1000.9472544341718,3,1,-0.436,0.0,0.016
7404,0.0,0.0,0.0,1000.9227183611475,3,1,-0.436,0.0,0.018
7405,0.0,0.0,0.0,1000.8981786788087,3,1,-0.436,0.0,0.02
7406,0.0,0.0,0.0,1000.8736353860055,3,1,-0.436,0.0,0.022
7407,0.0,0.0,0.0,1000.8490884815859,3,1,-0.436,0.0,0.024
7408,0.0,0.0,0.0,1000.8245379643987,3,1,-0.436,0.0,0.026
7409,0.0,0.0,0.0,1000.7999838332919,3,1,-0.436,0.0,0.028
7410,0.0,0.0,0.0,1000.7754260871122,3,1,-0.436,0.0,0.03
7411,0.0,0.0,0.0,1000.7508647247063,3,1,-0.436,0.0,0.032
7412,0.0,0.0,0.0,1000.7262997449204,3,1,-0.436,0.0,0.034
7413,0.0,0.0,0.0,1000.7017311465997,3,1,-0.436,0.0,0.036
7414,0.0,0.0,0.0,1000.6771589285894,3,1,-0.436,0.0,0.038
7415,0.0,0.0,0.0,1000.652583089734,3,1,-0.436,0.0,0.04
7416,0.0,0.0,0.0,1000.6280036288769,3,1,-0.436,0.0,0.042
7417,0.0,0.0,0.0,1000.6034205448613,3,1,-0.436,0.0,0.044
7418,0.0,0.0,0.0,1000.5788338365301,3,1,-0.436,0.0,0.046
7419,0.0,0.0,0.0,1000.5542435027251,3,1,-0.436,0.0,0.048
7420,0.0,0.0,0.0,1000.529649542288,3,1,-0.436,0.0,0.05
7421,0.0,0.0,0.0,1000.5050519540597,3,1,-0.436,0.0,0.052
7422,0.0,0.0,0.0,1000.4804507368805,3,1,-0.436,0.0,0.054
7423,0.0,0.0,0.0,1000.4558458895903,3,1,-0.436,0.0,0.056
7424,0.0,0.0,0.0,1000.4312374110281,3,1,-0.436,0.0,0.058
7425,0.0,0.0,0.0,1000.4066253000327,3,1,-0.436,0.0,0.06
7426,0.0,0.0,0.0,1000.3820095554423,3,1,-0.436,0.0,0.062
7427,0.0,0.0,0.0,1000.3573901760942,3,1,-0.436,0.0,0.064
7428,0.0,0.0,0.0,1000.3327671608255,3,1,-0.436,0.0,0.066
7429,0.0,0.0,0.0,1000.3081405084722,3,1,-0.436,0.0,0.068
7430,0.0,0.0,0.0,1000.2835102178705,3,1,-0.436,0.0,0.07
7431,0.0,0.0,0.0,1000.2588762878555,3,1,-0.436,0.0,0.072
7432,0.0,0.0,0.0,1000.2342387172619,3,1,-0.436,0.0,0.074
7433,0.0,0.0,0.0,1000.2095975049234,3,1,-0.436,0.0,0.076
7434,0.0,0.0,0.0,1000.184952649674,3,1,-0.436,0.0,0.078
7435,0.0,0.0,0.0,1000.1603041503462,3,1,-0.436,0.0,0.08
7436,0.0,0.0,0.0,1000.1356520057727,3,1,-0.436,0.0,0.082
7437,0.0,0.0,0.0,1000.1109962147849,3,1,-0.436,0.0,0.084
7438,0.0,0.0,0.0,1000.086336776214,3,1,-0.436,0.0,0.086
7439,0.0,0.0,0.0,1000.0616736888912,3,1,-0.436,0.0,0.088
7440,0.0,0.0,0.0,1000.0370069516459,3,1,-0.436,0.0,0.09
7441,0.0,0.0,0.0,1000.0123365633078,3,1,-0.436,0.0,0.092
7442,0.0,0.0,0.0,1001.1189059810721,3,1,-0.434,0.0,0.002
7443,0.0,0.0,0.0,1001.0943951410791,3,1,-0.434,0.0,0.004
7444,0.0,0.0,0.0,1001.0698806998099,3,1,-0.434,0.0,0.006
7445,0.0,0.0,0.0,1001.0453626561182,3,1,-0.434,0.0,0.008
7446,0.0,0.0,0.0,1001.0208410088566,3,1,-0.434,0.0,0.01
7447,0.0,0.0,0.0,1000.9963157568773,3,1,-0.434,0.0,0.012
7448,0.0,0.0,0.0,1000.9717868990319,3,1,-0.434,0.0,0.014
7449,0.0,0.0,0.0,1000.9472544341718,3,1,-0.434,0.0,0.016
7450,0.0,0.0,0.0,1000.9227183611475,3,1,-0.434,0.0,0.018
7451,0.0,0.0,0.0,1000.8981786788087,3,1,-0.434,0.0,0.02
7452,0.0,0.0,0.0,1000.8736353860055,3,1,-0.434,0.0,0.022
7453,0.0,0.0,0.0,1000.8490884815859,3,1,-0.434,0.0,0.024
7454,0.0,0.0,0.0,1000.8245379643987,3,1,-0.434,0.0,0.026
7455,0.0,0.0,0.0,1000.7999838332919,3,1,-0.434,0.0,0.028
7456,0.0,0.0,0.0,1000.7754260871122,3,1,-0.434,0.0,0.03
7457,0.0,0.0,0.0,1000.7508647247063,3,1,-0.434,0.0,0.032
7458,0.0,0.0,0.0,1000.7262997449204,3,1,-0.434,0.0,0.034
