"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
89,0.0,0.0,0.0,1000.0,0,10,0.4,0.0,-0.04
90,0.0,0.0,0.0,1000.0,0,10,0.41000000000000003,0.0,-0.04
91,0.0,0.0,0.0,1000.0,0,10,0.42000000000000004,0.0,-0.04
92,0.0,0.0,0.0,1000.0,0,10,0.43000000000000005,0.0,-0.04
93,0.0,0.0,0.0,1000.0,0,10,0.44000000000000006,0.0,-0.04
94,0.0,0.0,0.0,1000.0,0,10,0.45000000000000007,0.0,-0.04
95,0.0,0.0,0.0,1000.0,0,10,0.4600000000000001,0.0,-0.04
96,0.0,0.0,0.0,1000.0,0,10,0.47,0.0,-0.04
97,0.0,0.0,0.0,1000.0,0,10,0.48,0.0,-0.04
98,0.0,0.0,0.0,1000.0,0,10,0.49,0.0,-0.04
99,0.0,0.0,0.0,1000.0,0,10,-0.49,0.0,-0.03
100,0.0,0.0,0.0,1000.0,0,10,-0.48,0.0,-0.03
101,0.0,0.0,0.0,1000.0,0,10,-0.47,0.0,-0.03
102,0.0,0.0,0.0,1000.0,0,10,-0.45999999999999996,0.0,-0.03
103,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,-0.03
104,0.0,0.0,0.0,1000.0,0,10,-0.44,0.0,-0.03
105,0.0,0.0,0.0,1000.0,0,10,-0.43,0.0,-0.03
106,0.0,0.0,0.0,1000.0,0,10,-0.42,0.0,-0.03
107,0.0,0.0,0.0,1000.0,0,10,-0.41,0.0,-0.03
108,0.0,0.0,0.0,1000.0,0,10,-0.4,0.0,-0.03
109,0.0,0.0,0.0,1000.0,0,10,-0.39,0.0,-0.03
110,0.0,0.0,0.0,1000.0,0,10,-0.38,0.0,-0.03
111,0.0,0.0,0.0,1000.0,0,10,-0.37,0.0,-0.03
112,0.0,0.0,0.0,1000.0,0,10,-0.36,0.0,-0.03
113,0.0,0.0,0.0,1000.0,0,10,-0.35,0.0,-0.03
114,0.0,0.0,0.0,1000.0,0,10,-0.33999999999999997,0.0,-0.03
115,0.0,0.0,0.0,1000.0,0,10,-0.32999999999999996,0.0,-0.03
116,0.0,0.0,0.0,1000.0,0,10,-0.31999999999999995,0.0,-0.03
117,0.0,0.0,0.0,1000.0,0,10,-0.31,0.0,-0.03
118,0.0,0.0,0.0,1000.0,0,10,-0.3,0.0,-0.03
119,0.0,0.0,0.0,1000.0,0,10,-0.29,0.0,-0.03
120,0.0,0.0,0.0,1000.0,0,10,-0.28,0.0,-0.03
121,0.0,0.0,0.0,1000.0,0,10,-0.27,0.0,-0.03
122,0.0,0.0,0.0,1000.0,0,10,-0.26,0.0,-0.03
123,0.0,0.0,0.0,1000.0,0,10,-0.25,0.0,-0.03
124,0.0,0.0,0.0,1000.0,0,10,-0.24,0.0,-0.03
125,0.0,0.0,0.0,1000.0,0,10,-0.22999999999999998,0.0,-0.03
126,0.0,0.0,0.0,1000.0,0,10,-0.21999999999999997,0.0,-0.03
127,0.0,0.0,0.0,1000.0,0,10,-0.20999999999999996,0.0,-0.03
128,0.0,0.0,0.0,1000.0,0,10,-0.2,0.0,-0.03
129,0.0,0.0,0.0,1000.0,0,10,-0.19,0.0,-0.03
130,0.0,0.0,0.0,1000.0,0,10,-0.18,0.0,-0.03
131,0.0,0.0,0.0,1000.0,0,10,-0.16999999999999998,0.0,-0.03
132,0.0,0.0,0.0,1000.0,0,10,-0.15999999999999998,0.0,-0.03
133,0.0,0.0,0.0,1000.0,0,10,-0.14999999999999997,0.0,-0.03
134,0.0,0.0,0.0,1000.0,0,10,-0.13999999999999996,0.0,-0.03
135,0.0,0.0,0.0,1000.0,0,10,-0.13,0.0,-0.03
136,0.0,0.0,0.0,1000.0,0,10,-0.12,0.0,-0.03
137,0.0,0.0,0.0,1000.0,0,10,-0.10999999999999999,0.0,-0.03
138,0.0,0.0,0.0,1000.0,0,10,-0.09999999999999998,0.0,-0.03
139,0.0,0.0,0.0,1000.0,0,10,-0.08999999999999997,0.0,-0.03
140,0.0,0.0,0.0,1000.0,0,10,-0.07999999999999996,0.0,-0.03
141,0.0,0.0,0.0,1000.0,0,10,-0.07,0.0,-0.03
142,0.0,0.0,0.0,1000.0,0,10,-0.06,0.0,-0.03
143,0.0,0.0,0.0,1000.0,0,10,-0.04999999999999999,0.0,-0.03
144,0.0,0.0,0.0,1000.0,0,10,-0.03999999999999998,0.0,-0.03
145,0.0,0.0,0.0,1000.0,0,10,-0.02999999999999997,0.0,-0.03
146,0.0,0.0,0.0,1000.0,0,10,-0.019999999999999962,0.0,-0.03
147,0.0,0.0,0.0,1000.0,0,10,-0.010000000000000009,0.0,-0.03
148,0.0,0.0,0.0,1000.0,0,10,0.0,0.0,-0.03
149,0.0,0.0,0.0,1000.0,0,10,0.010000000000000009,0.0,-0.03
150,0.0,0.0,0.0,1000.0,0,10,0.020000000000000018,0.0,-0.03
151,0.0,0.0,0.0,1000.0,0,10,0.030000000000000027,0.0,-0.03
152,0.0,0.0,0.0,1000.0,0,10,0.040000000000000036,0.0,-0.03
153,0.0,0.0,0.0,1000.0,0,10,0.050000000000000044,0.0,-0.03
154,0.0,0.0,0.0,1000.0,0,10,0.06000000000000005,0.0,-0.03
155,0.0,0.0,0.0,1000.0,0,10,0.07000000000000006,0.0,-0.03
156,0.0,0.0,0.0,1000.0,0,10,0.08000000000000007,0.0,-0.03
157,0.0,0.0,0.0,1000.0,0,10,0.08999999999999997,0.0,-0.03
158,0.0,0.0,0.0,1000.0,0,10,0.09999999999999998,0.0,-0.03
159,0.0,0.0,0.0,1000.0,0,10,0.10999999999999999,0.0,-0.03
160,0.0,0.0,0.0,1000.0,0,10,0.12,0.0,-0.03
161,0.0,0.0,0.0,1000.0,0,10,0.13,0.0,-0.03
162,0.0,0.0,0.0,1000.0,0,10,0.14,0.0,-0.03
163,0.0,0.0,0.0,1000.0,0,10,0.15000000000000002,0.0,-0.03
164,0.0,0.0,0.0,1000.0,0,10,0.16000000000000003,0.0,-0.03
165,0.0,0.0,0.0,1000.0,0,10,0.17000000000000004,0.0,-0.03
166,0.0,0.0,0.0,1000.0,0,10,0.18000000000000005,0.0,-0.03
167,0.0,0.0,0.0,1000.0,0,10,0.19000000000000006,0.0,-0.03
168,0.0,0.0,0.0,1000.0,0,10,0.20000000000000007,0.0,-0.03
169,0.0,0.0,0.0,1000.0,0,10,0.21000000000000008,0.0,-0.03
170,0.0,0.0,0.0,1000.0,0,10,0.21999999999999997,0.0,-0.03
171,0.0,0.0,0.0,1000.0,0,10,0.22999999999999998,0.0,-0.03
172,0.0,0.0,0.0,1000.0,0,10,0.24,0.0,-0.03
173,0.0,0.0,0.0,1000.0,0,10,0.25,0.0,-0.03
174,0.0,0.0,0.0,1000.0,0,10,0.26,0.0,-0.03
175,0.0,0.0,0.0,1000.0,0,10,0.27,0.0,-0.03
176,0.0,0.0,0.0,1000.0,0,10,0.28,0.0,-0.03
177,0.0,0.0,0.0,1000.0,0,10,0.29000000000000004,0.0,-0.03
178,0.0,0.0,0.0,1000.0,0,10,0.30000000000000004,0.0,-0.03
179,0.0,0.0,0.0,1000.0,0,10,0.31000000000000005,0.0,-0.03
180,0.0,0.0,0.0,1000.0,0,10,0.32000000000000006,0.0,-0.03
181,0.0,0.0,0.0,1000.0,0,10,0.33000000000000007,0.0,-0.03
182,0.0,0.0,0.0,1000.0,0,10,0.3400000000000001,0.0,-0.03
183,0.0,0.0,0.0,1000.0,0,10,0.35,0.0,-0.03
184,0.0,0.0,0.0,1000.0,0,10,0.36,0.0,-0.03
185,0.0,0.0,0.0,1000.0,0,10,0.37,0.0,-0.03
186,0.0,0.0,0.0,1000.0,0,10,0.38,0.0,-0.03
187,0.0,0.0,0.0,1000.0,0,10,0.39,0.0,-0.03
188,0.0,0.0,0.0,1000.0,0,10,0.4,0.0,-0.03
189,0.0,0.0,0.0,1000.0,0,10,0.41000000000000003,0.0,-0.03
190,0.0,0.0,0.0,1000.0,0,10,0.42000000000000004,0.0,-0.03
191,0.0,0.0,0.0,1000.0,0,10,0.43000000000000005,0.0,-0.03
192,0.0,0.0,0.0,1000.0,0,10,0.44000000000000006,0.0,-0.03
193,0.0,0.0,0.0,1000.0,0,10,0.45000000000000007,0.0,-0.03
194,0.0,0.0,0.0,1000.0,0,10,0.4600000000000001,0.0,-0.03
195,0.0,0.0,0.0,1000.0,0,10,0.47,0.0,-0.03
196,0.0,0.0,0.0,1000.0,0,10,0.48,0.0,-0.03
197,0.0,0.0,0.0,1000.0,0,10,0.49,0.0,-0.03
198,0.0,0.0,0.0,1000.0,0,10,-0.49,0.0,-0.02
199,0.0,0.0,0.0,1000.0,0,10,-0.48,0.0,-0.02
200,0.0,0.0,0.0,1000.0,0,10,-0.47,0.0,-0.02
201,0.0,0.0,0.0,1000.0,0,10,-0.45999999999999996,0.0,-0.02
202,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,-0.02
203,0.0,0.0,0.0,1000.0,0,10,-0.44,0.0,-0.02
204,0.0,0.0,0.0,1000.0,0,10,-0.43,0.0,-0.02
205,0.0,0.0,0.0,1000.0,0,10,-0.42,0.0,-0.02
206,0.0,0.0,0.0,1000.0,0,10,-0.41,0.0,-0.02
207,0.0,0.0,0.0,1000.0,0,10,-0.4,0.0,-0.02
208,0.0,0.0,0.0,1000.0,0,10,-0.39,0.0,-0.02
209,0.0,0.0,0.0,1000.0,0,10,-0.38,0.0,-0.02
210,0.0,0.0,0.0,1000.0,0,10,-0.37,0.0,-0.02
211,0.0,0.0,0.0,1000.0,0,10,-0.36,0.0,-0.02
212,0.0,0.0,0.0,1000.0,0,10,-0.35,0.0,-0.02
213,0.0,0.0,0.0,1000.0,0,10,-0.33999999999999997,0.0,-0.02
214,0.0,0.0,0.0,1000.0,0,10,-0.32999999999999996,0.0,-0.02
215,0.0,0.0,0.0,1000.0,0,10,-0.31999999999999995,0.0,-0.02
216,0.0,0.0,0.0,1000.0,0,10,-0.31,0.0,-0.02
217,0.0,0.0,0.0,1000.0,0,10,-0.3,0.0,-0.02
218,0.0,0.0,0.0,1000.0,0,10,-0.29,0.0,-0.02
219,0.0,0.0,0.0,1000.0,0,10,-0.28,0.0,-0.02
220,0.0,0.0,0.0,1000.0,0,10,-0.27,0.0,-0.02
221,0.0,0.0,0.0,1000.0,0,10,-0.26,0.0,-0.02
222,0.0,0.0,0.0,1000.0,0,10,-0.25,0.0,-0.02
223,0.0,0.0,0.0,1000.0,0,10,-0.24,0.0,-0.02
224,0.0,0.0,0.0,1000.0,0,10,-0.22999999999999998,0.0,-0.02
225,0.0,0.0,0.0,1000.0,0,10,-0.21999999999999997,0.0,-0.02
226,0.0,0.0,0.0,1000.0,0,10,-0.20999999999999996,0.0,-0.02
227,0.0,0.0,0.0,1000.0,0,10,-0.2,0.0,-0.02
228,0.0,0.0,0.0,1000.0,0,10,-0.19,0.0,-0.02
229,0.0,0.0,0.0,1000.0,0,10,-0.18,0.0,-0.02
230,0.0,0.0,0.0,1000.0,0,10,-0.16999999999999998,0.0,-0.02
231,0.0,0.0,0.0,1000.0,0,10,-0.15999999999999998,0.0,-0.02
232,0.0,0.0,0.0,1000.0,0,10,-0.14999999999999997,0.0,-0.02
233,0.0,0.0,0.0,1000.0,0,10,-0.13999999999999996,0.0,-0.02
234,0.0,0.0,0.0,1000.0,0,10,-0.13,0.0,-0.02
235,0.0,0.0,0.0,1000.0,0,10,-0.12,0.0,-0.02
236,0.0,0.0,0.0,1000.0,0,10,-0.10999999999999999,0.0,-0.02
237,0.0,0.0,0.0,1000.0,0,10,-0.09999999999999998,0.0,-0.02
238,0.0,0.0,0.0,1000.0,0,10,-0.08999999999999997,0.0,-0.02
239,0.0,0.0,0.0,1000.0,0,10,-0.07999999999999996,0.0,-0.02
240,0.0,0.0,0.0,1000.0,0,10,-0.07,0.0,-0.02
241,0.0,0.0,0.0,1000.0,0,10,-0.06,0.0,-0.02
242,0.0,0.0,0.0,1000.0,0,10,-0.04999999999999999,0.0,-0.02
243,0.0,0.0,0.0,1000.0,0,10,-0.03999999999999998,0.0,-0.02
244,0.0,0.0,0.0,1000.0,0,10,-0.02999999999999997,0.0,-0.02
245,0.0,0.0,0.0,1000.0,0,10,-0.019999999999999962,0.0,-0.02
246,0.0,0.0,0.0,1000.0,0,10,-0.010000000000000009,0.0,-0.02
247,0.0,0.0,0.0,1000.0,0,10,0.0,0.0,-0.02
248,0.0,0.0,0.0,1000.0,0,10,0.010000000000000009,0.0,-0.02
249,0.0,0.0,0.0,1000.0,0,10,0.020000000000000018,0.0,-0.02
250,0.0,0.0,0.0,1000.0,0,10,0.030000000000000027,0.0,-0.02
251,0.0,0.0,0.0,1000.0,0,10,0.040000000000000036,0.0,-0.02
252,0.0,0.0,0.0,1000.0,0,10,0.050000000000000044,0.0,-0.02
253,0.0,0.0,0.0,1000.0,0,10,0.06000000000000005,0.0,-0.02
254,0.0,0.0,0.0,1000.0,0,10,0.07000000000000006,0.0,-0.02
255,0.0,0.0,0.0,1000.0,0,10,0.08000000000000007,0.0,-0.02
256,0.0,0.0,0.0,1000.0,0,10,0.08999999999999997,0.0,-0.02
257,0.0,0.0,0.0,1000.0,0,10,0.09999999999999998,0.0,-0.02
258,0.0,0.0,0.0,1000.0,0,10,0.10999999999999999,0.0,-0.02
259,0.0,0.0,0.0,1000.0,0,10,0.12,0.0,-0.02
260,0.0,0.0,0.0,1000.0,0,10,0.13,0.0,-0.02
261,0.0,0.0,0.0,1000.0,0,10,0.14,0.0,-0.02
262,0.0,0.0,0.0,1000.0,0,10,0.15000000000000002,0.0,-0.02
263,0.0,0.0,0.0,1000.0,0,10,0.16000000000000003,0.0,-0.02
264,0.0,0.0,0.0,1000.0,0,10,0.17000000000000004,0.0,-0.02
265,0.0,0.0,0.0,1000.0,0,10,0.18000000000000005,0.0,-0.02
266,0.0,0.0,0.0,1000.0,0,10,0.19000000000000006,0.0,-0.02
267,0.0,0.0,0.0,1000.0,0,10,0.20000000000000007,0.0,-0.02
268,0.0,0.0,0.0,1000.0,0,10,0.21000000000000008,0.0,-0.02
269,0.0,0.0,0.0,1000.0,0,10,0.21999999999999997,0.0,-0.02
270,0.0,0.0,0.0,1000.0,0,10,0.22999999999999998,0.0,-0.02
271,0.0,0.0,0.0,1000.0,0,10,0.24,0.0,-0.02
272,0.0,0.0,0.0,1000.0,0,10,0.25,0.0,-0.02
273,0.0,0.0,0.0,1000.0,0,10,0.26,0.0,-0.02
274,0.0,0.0,0.0,1000.0,0,10,0.27,0.0,-0.02
275,0.0,0.0,0.0,1000.0,0,10,0.28,0.0,-0.02
276,0.0,0.0,0.0,1000.0,0,10,0.29000000000000004,0.0,-0.02
277,0.0,0.0,0.0,1000.0,0,10,0.30000000000000004,0.0,-0.02
278,0.0,0.0,0.0,1000.0,0,10,0.31000000000000005,0.0,-0.02
279,0.0,0.0,0.0,1000.0,0,10,0.32000000000000006,0.0,-0.02
280,0.0,0.0,0.0,1000.0,0,10,0.33000000000000007,0.0,-0.02
281,0.0,0.0,0.0,1000.0,0,10,0.3400000000000001,0.0,-0.02
282,0.0,0.0,0.0,1000.0,0,10,0.35,0.0,-0.02
283,0.0,0.0,0.0,1000.0,0,10,0.36,0.0,-0.02
284,0.0,0.0,0.0,1000.0,0,10,0.37,0.0,-0.02
285,0.0,0.0,0.0,1000.0,0,10,0.38,0.0,-0.02
286,0.0,0.0,0.0,1000.0,0,10,0.39,0.0,-0.02
287,0.0,0.0,0.0,1000.0,0,10,0.4,0.0,-0.02
288,0.0,0.0,0.0,1000.0,0,10,0.41000000000000003,0.0,-0.02
289,0.0,0.0,0.0,1000.0,0,10,0.42000000000000004,0.0,-0.02
290,0.0,0.0,0.0,1000.0,0,10,0.43000000000000005,0.0,-0.02
291,0.0,0.0,0.0,1000.0,0,10,0.44000000000000006,0.0,-0.02
292,0.0,0.0,0.0,1000.0,0,10,0.45000000000000007,0.0,-0.02
293,0.0,0.0,0.0,1000.0,0,10,0.4600000000000001,0.0,-0.02
294,0.0,0.0,0.0,1000.0,0,10,0.47,0.0,-0.02
295,0.0,0.0,0.0,1000.0,0,10,0.48,0.0,-0.02
296,0.0,0.0,0.0,1000.0,0,10,0.49,0.0,-0.02
297,0.0,0.0,0.0,1000.0,0,10,-0.49,0.0,-0.010000000000000002
298,0.0,0.0,0.0,1000.0,0,10,-0.48,0.0,-0.010000000000000002
299,0.0,0.0,0.0,1000.0,0,10,-0.47,0.0,-0.010000000000000002
300,0.0,0.0,0.0,1000.0,0,10,-0.45999999999999996,0.0,-0.010000000000000002
301,0.0,0.0,0.0,1000.0,0,10,-0.45,0.0,-0.010000000000000002
302,0.0,0.0,0.0,1000.0,0,10,-0.44,0.0,-0.010000000000000002
303,0.0,0.0,0.0,1000.0,0,10,-0.43,0.0,-0.010000000000000002
304,0.0,0.0,0.0,1000.0,0,10,-0.42,0.0,-0.010000000000000002
305,0.0,0.0,0.0,1000.0,0,10,-0.41,0.0,-0.010000000000000002
306,0.0,0.0,0.0,1000.0,0,10,-0.4,0.0,-0.010000000000000002
307,0.0,0.0,0.0,1000.0,0,10,-0.39,0.0,-0.010000000000000002
308,0.0,0.0,0.0,1000.0,0,10,-0.38,0.0,-0.010000000000000002
309,0.0,0.0,0.0,1000.0,0,10,-0.37,0.0,-0.010000000000000002
310,0.0,0.0,0.0,1000.0,0,10,-0.36,0.0,-0.010000000000000002
311,0.0,0.0,0.0,1000.0,0,10,-0.35,0.0,-0.010000000000000002
312,0.0,0.0,0.0,1000.0,0,10,-0.33999999999999997,0.0,-0.010000000000000002
313,0.0,0.0,0.0,1000.0,0,10,-0.32999999999999996,0.0,-0.010000000000000002
314,0.0,0.0,0.0,1000.0,0,10,-0.31999999999999995,0.0,-0.010000000000000002
315,0.0,0.0,0.0,1000.0,0,10,-0.31,0.0,-0.010000000000000002
316,0.0,0.0,0.0,1000.0,0,10,-0.3,0.0,-0.010000000000000002
317,0.0,0.0,0.0,1000.0,0,10,-0.29,0.0,-0.010000000000000002
318,0.0,0.0,0.0,1000.0,0,10,-0.28,0.0,-0.010000000000000002
319,0.0,0.0,0.0,1000.0,0,10,-0.27,0.0,-0.010000000000000002
320,0.0,0.0,0.0,1000.0,0,10,-0.26,0.0,-0.010000000000000002
321,0.0,0.0,0.0,1000.0,0,10,-0.25,0.0,-0.010000000000000002
322,0.0,0.0,0.0,1000.0,0,10,-0.24,0.0,-0.010000000000000002
323,0.0,0.0,0.0,1000.0,0,10,-0.22999999999999998,0.0,-0.010000000000000002
324,0.0,0.0,0.0,1000.0,0,10,-0.21999999999999997,0.0,-0.010000000000000002
325,0.0,0.0,0.0,1000.0,0,10,-0.20999999999999996,0.0,-0.010000000000000002
326,0.0,0.0,0.0,1000.0,0,10,-0.2,0.0,-0.010000000000000002
327,0.0,0.0,0.0,1000.0,0,10,-0.19,0.0,-0.010000000000000002
328,0.0,0.0,0.0,1000.0,0,10,-0.18,0.0,-0.010000000000000002
329,0.0,0.0,0.0,1000.0,0,10,-0.16999999999999998,0.0,-0.010000000000000002
330,0.0,0.0,0.0,1000.0,0,10,-0.15999999999999998,0.0,-0.010000000000000002
331,0.0,0.0,0.0,1000.0,0,10,-0.14999999999999997,0.0,-0.010000000000000002
332,0.0,0.0,0.0,1000.0,0,10,-0.13999999999999996,0.0,-0.010000000000000002
333,0.0,0.0,0.0,1000.0,0,10,-0.13,0.0,-0.010000000000000002
334,0.0,0.0,0.0,1000.0,0,10,-0.12,0.0,-0.010000000000000002
335,0.0,0.0,0.0,1000.0,0,10,-0.10999999999999999,0.0,-0.010000000000000002
336,0.0,0.0,0.0,1000.0,0,10,-0.09999999999999998,0.0,-0.010000000000000002
337,0.0,0.0,0.0,1000.0,0,10,-0.08999999999999997,0.0,-0.010000000000000002
338,0.0,0.0,0.0,1000.0,0,10,-0.07999999999999996,0.0,-0.010000000000000002
339,0.0,0.0,0.0,1000.0,0,10,-0.07,0.0,-0.010000000000000002
340,0.0,0.0,0.0,1000.0,0,10,-0.06,0.0,-0.010000000000000002
341,0.0,0.0,0.0,1000.0,0,10,-0.04999999999999999,0.0,-0.010000000000000002
342,0.0,0.0,0.0,1000.0,0,10,-0.03999999999999998,0.0,-0.010000000000000002
343,0.0,0.0,0.0,1000.0,0,10,-0.02999999999999997,0.0,-0.010000000000000002
344,0.0,0.0,0.0,1000.0,0,10,-0.019999999999999962,0.0,-0.010000000000000002
345,0.0,0.0,0.0,1000.0,0,10,-0.010000000000000009,0.0,-0.010000000000000002
346,0.0,0.0,0.0,1000.0,0,10,0.0,0.0,-0.010000000000000002
347,0.0,0.0,0.0,1000.0,0,10,0.010000000000000009,0.0,-0.010000000000000002
