"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
0,612,2,0.02,0.0,0.02,0.0282842712474619,1000.0,1,0.0,0.0,0.0,0.0
1,613,2,0.04,0.0,0.02,0.044721359549995794,1000.0,1,0.0,0.0,0.0,0.0
2,614,2,0.06,0.0,0.02,0.06324555320336758,1000.0,1,0.0,0.0,0.0,0.0
3,615,2,0.08,0.0,0.02,0.08246211251235322,1000.0,1,0.0,0.0,0.0,0.0
4,616,2,0.1,0.0,0.02,0.10198039027185571,1000.0,1,0.0,0.0,0.0,0.0
5,617,2,0.12,0.0,0.02,0.1216552506059644,1000.0,1,0.0,0.0,0.0,0.0
6,618,2,0.14,0.0,0.02,0.14142135623730953,1000.0,1,0.0,0.0,0.0,0.0
7,619,2,0.16,0.0,0.02,0.161245154965971,1000.0,1,0.0,0.0,0.0,0.0
8,620,2,0.18,0.0,0.02,0.18110770276274832,1000.0,1,0.0,0.0,0.0,0.0
9,621,2,0.2,0.0,0.02,0.2009975124224178,1000.0,1,0.0,0.0,0.0,0.0
10,622,2,0.22,0.0,0.02,0.22090722034374521,1000.0,1,0.0,0.0,0.0,0.0
11,623,2,0.24,0.0,0.02,0.2408318915758459,1000.0,1,0.0,0.0,0.0,0.0
12,624,2,0.26,0.0,0.02,0.260768096208106,1000.0,1,0.0,0.0,0.0,0.0
13,625,2,0.28,0.0,0.02,0.28071337695236404,1000.0,1,0.0,0.0,0.0,0.0
14,626,2,0.3,0.0,0.02,0.30066592756745814,1000.0,1,0.0,0.0,0.0,0.0
15,627,2,0.32,0.0,0.02,0.32062439083762795,1000.0,1,0.0,0.0,0.0,0.0
16,628,2,0.34,0.0,0.02,0.34058772731852804,1000.0,1,0.0,0.0,0.0,0.0
17,629,2,0.36,0.0,0.02,0.36055512754639896,1000.0,1,0.0,0.0,0.0,0.0
18,630,2,0.38,0.0,0.02,0.380525951808809,1000.0,1,0.0,0.0,0.0,0.0
19,631,2,0.4,0.0,0.02,0.4004996878900158,1000.0,1,0.0,0.0,0.0,0.0
20,632,2,0.42,0.0,0.02,0.42047592083257274,1000.0,1,0.0,0.0,0.0,0.0
21,633,2,0.44,0.0,0.02,0.4404543109109048,1000.0,1,0.0,0.0,0.0,0.0
22,634,2,0.46,0.0,0.02,0.46043457732885357,1000.0,1,0.0,0.0,0.0,0.0
23,635,2,0.48,0.0,0.02,0.48041648597857256,1000.0,1,0.0,0.0,0.0,0.0
24,636,2,0.5,0.0,0.02,0.5003998401278722,1000.0,1,0.0,0.0,0.0,0.0
25,637,2,0.52,0.0,0.02,0.5203844732503076,1000.0,1,0.0,0.0,0.0,0.0
26,638,2,0.54,0.0,0.02,0.5403702434442519,1000.0,1,0.0,0.0,0.0,0.0
27,639,2,0.56,0.0,0.02,0.560357029044876,1000.0,1,0.0,0.0,0.0,0.0
28,640,2,0.58,0.0,0.02,0.5803447251418763,1000.0,1,0.0,0.0,0.0,0.0
29,641,2,0.6,0.0,0.02,0.6003332407921453,1000.0,1,0.0,0.0,0.0,0.0
30,642,2,0.62,0.0,0.02,0.620322496770833,1000.0,1,0.0,0.0,0.0,0.0
31,643,2,0.64,0.0,0.02,0.6403124237432849,1000.0,1,0.0,0.0,0.0,0.0
32,644,2,0.66,0.0,0.02,0.6603029607687672,1000.0,1,0.0,0.0,0.0,0.0
33,645,2,0.68,0.0,0.02,0.680294054067798,1000.0,1,0.0,0.0,0.0,0.0
34,646,2,0.7,0.0,0.02,0.7002856560004638,1000.0,1,0.0,0.0,0.0,0.0
35,647,2,0.72,0.0,0.02,0.7202777242147642,1000.0,1,0.0,0.0,0.0,0.0
36,648,2,0.74,0.0,0.02,0.7402702209328699,1000.0,1,0.0,0.0,0.0,0.0
37,649,2,0.76,0.0,0.02,0.7602631123499285,1000.0,1,0.0,0.0,0.0,0.0
38,650,2,0.78,0.0,0.02,0.7802563681252463,1000.0,1,0.0,0.0,0.0,0.0
39,651,2,0.8,0.0,0.02,0.8002499609497024,1000.0,1,0.0,0.0,0.0,0.0
40,652,2,0.82,0.0,0.02,0.820243866176395,1000.0,1,0.0,0.0,0.0,0.0
41,653,2,0.84,0.0,0.02,0.840238061504,1000.0,1,0.0,0.0,0.0,0.0
42,654,2,0.86,0.0,0.02,0.8602325267042626,1000.0,1,0.0,0.0,0.0,0.0
43,655,2,0.88,0.0,0.02,0.8802272433866154,1000.0,1,0.0,0.0,0.0,0.0
44,656,2,0.9,0.0,0.02,0.9002221947941519,1000.0,1,0.0,0.0,0.0,0.0
45,657,2,0.92,0.0,0.02,0.9202173656261873,1000.0,1,0.0,0.0,0.0,0.0
46,658,2,0.94,0.0,0.02,0.9402127418834526,1000.0,1,0.0,0.0,0.0,0.0
47,659,2,0.96,0.0,0.02,0.9602083107326242,1000.0,1,0.0,0.0,0.0,0.0
48,660,2,0.98,0.0,0.02,0.9802040603874276,1000.0,1,0.0,0.0,0.0,0.0
49,661,2,0.02,0.0,0.04,0.044721359549995794,1000.0,1,0.0,0.0,0.0,0.0
50,662,2,0.04,0.0,0.04,0.0565685424949238,1000.0,1,0.0,0.0,0.0,0.0
51,663,2,0.06,0.0,0.04,0.07211102550927978,1000.0,1,0.0,0.0,0.0,0.0
52,664,2,0.08,0.0,0.04,0.08944271909999159,1000.0,1,0.0,0.0,0.0,0.0
53,665,2,0.1,0.0,0.04,0.1077032961426901,1000.0,1,0.0,0.0,0.0,0.0
54,666,2,0.12,0.0,0.04,0.12649110640673517,1000.0,1,0.0,0.0,0.0,0.0
55,667,2,0.14,0.0,0.04,0.14560219778561037,1000.0,1,0.0,0.0,0.0,0.0
56,668,2,0.16,0.0,0.04,0.16492422502470644,1000.0,1,0.0,0.0,0.0,0.0
57,669,2,0.18,0.0,0.04,0.18439088914585774,1000.0,1,0.0,0.0,0.0,0.0
58,670,2,0.2,0.0,0.04,0.20396078054371142,1000.0,1,0.0,0.0,0.0,0.0
59,671,2,0.22,0.0,0.04,0.22360679774997896,1000.0,1,0.0,0.0,0.0,0.0
60,672,2,0.24,0.0,0.04,0.2433105012119288,1000.0,1,0.0,0.0,0.0,0.0
61,673,2,0.26,0.0,0.04,0.26305892875931813,1000.0,1,0.0,0.0,0.0,0.0
62,674,2,0.28,0.0,0.04,0.28284271247461906,1000.0,1,0.0,0.0,0.0,0.0
63,675,2,0.3,0.0,0.04,0.3026549190084311,1000.0,1,0.0,0.0,0.0,0.0
