"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
1561,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.435
1562,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.435
1563,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4375
1564,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4375
1565,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.44
1566,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.44
1567,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4425
1568,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4425
1569,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.445
1570,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.445
1571,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4475
1572,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4475
1573,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.45
1574,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.45
1575,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4525
1576,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4525
1577,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.455
1578,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.455
1579,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4575
1580,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4575
1581,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.46
1582,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.46
1583,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4625
1584,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4625
1585,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.465
1586,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.465
1587,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4675
1588,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4675
1589,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.47
1590,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.47
1591,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4725
1592,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4725
1593,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.475
1594,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.475
1595,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4775
1596,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4775
1597,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.48
1598,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.48
1599,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4825
1600,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4825
1601,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.485
1602,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.485
1603,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4875
1604,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4875
1605,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.49
1606,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.49
1607,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4925
1608,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4925
1609,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.495
1610,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.495
1611,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.4975
1612,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.4975
1613,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5
1614,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5
1615,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5025
1616,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5025
1617,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.505
1618,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.505
1619,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5075
1620,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5075
1621,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.51
1622,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.51
1623,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5125
1624,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5125
1625,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.515
1626,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.515
1627,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5175
1628,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5175
1629,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.52
1630,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.52
1631,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5225
1632,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5225
1633,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.525
1634,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.525
1635,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5275
1636,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5275
1637,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.53
1638,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.53
1639,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5325
1640,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5325
1641,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.535
1642,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.535
1643,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5375
1644,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5375
1645,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.54
1646,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.54
1647,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5425
1648,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5425
1649,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.545
1650,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.545
1651,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5475
1652,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5475
1653,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.55
1654,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.55
1655,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5525
1656,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5525
1657,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.555
1658,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.555
1659,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5575
1660,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5575
1661,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.56
1662,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.56
1663,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5625
1664,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5625
1665,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.565
1666,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.565
1667,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5675
1668,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5675
1669,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.57
1670,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.57
1671,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5725
1672,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5725
1673,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.575
1674,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.575
1675,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5775
1676,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5775
1677,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.58
1678,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.58
1679,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5825
1680,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5825
1681,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.585
1682,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.585
1683,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5875
1684,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5875
1685,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.59
1686,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.59
1687,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5925
1688,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5925
1689,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.595
1690,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.595
1691,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.5975
1692,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.5975
1693,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6
1694,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6
1695,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6025
1696,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6025
1697,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.605
1698,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.605
1699,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6075
1700,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6075
1701,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.61
1702,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.61
1703,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6125
1704,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6125
1705,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.615
1706,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.615
1707,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6175
1708,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6175
1709,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.62
1710,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.62
1711,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6225
1712,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6225
1713,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.625
1714,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.625
1715,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6275
1716,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6275
1717,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.63
1718,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.63
1719,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6325
1720,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6325
1721,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.635
1722,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.635
1723,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6375
1724,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6375
1725,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.64
1726,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.64
1727,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6425
1728,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6425
1729,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.645
1730,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.645
1731,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6475
1732,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6475
1733,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.65
1734,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.65
1735,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6525
1736,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6525
1737,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.655
1738,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.655
1739,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6575
1740,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6575
1741,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.66
1742,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.66
1743,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6625
1744,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6625
1745,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.665
1746,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.665
1747,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6675
1748,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6675
1749,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.67
1750,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.67
1751,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6725
1752,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6725
1753,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.675
1754,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.675
1755,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6775
1756,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6775
1757,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.68
1758,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.68
1759,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6825
1760,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6825
1761,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.685
1762,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.685
1763,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6875
1764,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6875
1765,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.69
1766,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.69
1767,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6925
1768,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6925
1769,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.695
1770,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.695
1771,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.6975
1772,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.6975
1773,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7
1774,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7
1775,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7025
1776,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7025
1777,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.705
1778,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.705
1779,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7075
1780,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7075
1781,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.71
1782,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.71
1783,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7125
1784,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7125
1785,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.715
1786,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.715
1787,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7175
1788,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7175
1789,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.72
1790,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.72
1791,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7225
1792,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7225
1793,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.725
1794,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.725
1795,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7275
1796,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7275
1797,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.73
1798,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.73
1799,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7325
1800,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7325
1801,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.735
1802,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.735
1803,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7375
1804,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7375
1805,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.74
1806,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.74
1807,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7425
1808,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7425
1809,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.745
1810,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.745
1811,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7475
1812,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7475
1813,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.75
1814,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.75
1815,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7525
1816,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7525
1817,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.755
1818,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.755
1819,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7575
1820,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7575
1821,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.76
1822,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.76
1823,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7625
1824,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7625
1825,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.765
1826,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.765
1827,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7675
1828,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7675
1829,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.77
1830,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.77
1831,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7725
1832,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7725
1833,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.775
1834,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.775
1835,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7775
1836,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7775
1837,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.78
1838,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.78
1839,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7825
1840,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7825
1841,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.785
1842,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.785
1843,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7875
1844,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7875
1845,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.79
1846,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.79
1847,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7925
1848,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7925
1849,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.795
1850,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.795
1851,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.7975
1852,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.7975
1853,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8
1854,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8
1855,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8025
1856,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8025
1857,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.805
1858,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.805
1859,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8075
1860,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8075
1861,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.81
1862,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.81
1863,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8125
1864,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8125
1865,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.815
1866,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.815
1867,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8175
1868,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8175
1869,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.82
1870,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.82
1871,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8225
1872,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8225
1873,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.825
1874,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.825
1875,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8275
1876,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8275
1877,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.83
1878,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.83
1879,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8325
1880,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8325
1881,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.835
1882,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.835
1883,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8375
1884,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8375
1885,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.84
1886,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.84
1887,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8425
1888,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8425
1889,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.845
1890,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.845
1891,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8475
1892,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8475
1893,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.85
1894,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.85
1895,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8525
1896,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8525
1897,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.855
1898,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.855
1899,1,0.0025,0.0,0.0,0.0025,0.0,0.0,0.8575
1900,1,-0.0024999999999999467,0.0,0.0,0.0024999999999999467,1.0,0.0,0.8575
