"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
421,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.7
422,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.7
423,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.72
424,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.72
425,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.74
426,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.74
427,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.76
428,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.76
429,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.78
430,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.78
431,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.8
432,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.8
433,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.82
434,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.82
435,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.84
436,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.84
437,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.86
438,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.86
439,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.88
440,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.88
441,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.9
442,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.9
443,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.92
444,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.92
445,1,0.02,0.0,0.0,0.02,-0.04,0.0,0.94
446,1,-0.02,0.0,0.0,0.02,1.04,0.0,0.94
447,3,0.0,0.0,-0.02,0.02,-0.04,0.0,1.0
448,3,0.0,0.0,-0.02,0.02,-0.02,0.0,1.0
449,3,0.0,0.0,-0.02,0.02,0.0,0.0,1.0
450,3,0.0,0.0,-0.02,0.02,0.02,0.0,1.0
451,3,0.0,0.0,-0.02,0.02,0.04,0.0,1.0
452,3,0.0,0.0,-0.02,0.02,0.06,0.0,1.0
453,3,0.0,0.0,-0.02,0.02,0.08,0.0,1.0
454,3,0.0,0.0,-0.02,0.02,0.1,0.0,1.0
455,3,0.0,0.0,-0.02,0.02,0.12,0.0,1.0
456,3,0.0,0.0,-0.02,0.02,0.14,0.0,1.0
457,3,0.0,0.0,-0.02,0.02,0.16,0.0,1.0
458,3,0.0,0.0,-0.02,0.02,0.18,0.0,1.0
459,3,0.0,0.0,-0.02,0.02,0.2,0.0,1.0
460,3,0.0,0.0,-0.02,0.02,0.22,0.0,1.0
461,3,0.0,0.0,-0.02,0.02,0.24,0.0,1.0
462,3,0.0,0.0,-0.02,0.02,0.26,0.0,1.0
463,3,0.0,0.0,-0.02,0.02,0.28,0.0,1.0
464,3,0.0,0.0,-0.02,0.02,0.3,0.0,1.0
465,3,0.0,0.0,-0.02,0.02,0.32,0.0,1.0
466,3,0.0,0.0,-0.02,0.02,0.34,0.0,1.0
467,3,0.0,0.0,-0.02,0.02,0.36,0.0,1.0
468,3,0.0,0.0,-0.02,0.02,0.38,0.0,1.0
469,3,0.0,0.0,-0.02,0.02,0.4,0.0,1.0
470,3,0.0,0.0,-0.02,0.02,0.42,0.0,1.0
471,3,0.0,0.0,-0.02,0.02,0.44,0.0,1.0
472,3,0.0,0.0,-0.02,0.02,0.46,0.0,1.0
473,3,0.0,0.0,-0.02,0.02,0.48,0.0,1.0
474,3,0.0,0.0,-0.02,0.02,0.5,0.0,1.0
475,3,0.0,0.0,-0.02,0.02,0.52,0.0,1.0
476,3,0.0,0.0,-0.02,0.02,0.54,0.0,1.0
477,3,0.0,0.0,-0.02,0.02,0.56,0.0,1.0
478,3,0.0,0.0,-0.02,0.02,0.58,0.0,1.0
479,3,0.0,0.0,-0.02,0.02,0.6,0.0,1.0
480,3,0.0,0.0,-0.02,0.02,0.62,0.0,1.0
481,3,0.0,0.0,-0.02,0.02,0.64,0.0,1.0
482,3,0.0,0.0,-0.02,0.02,0.66,0.0,1.0
483,3,0.0,0.0,-0.02,0.02,0.68,0.0,1.0
484,3,0.0,0.0,-0.02,0.02,0.7,0.0,1.0
485,3,0.0,0.0,-0.02,0.02,0.72,0.0,1.0
486,3,0.0,0.0,-0.02,0.02,0.74,0.0,1.0
487,3,0.0,0.0,-0.02,0.02,0.76,0.0,1.0
488,3,0.0,0.0,-0.02,0.02,0.78,0.0,1.0
489,3,0.0,0.0,-0.02,0.02,0.8,0.0,1.0
490,3,0.0,0.0,-0.02,0.02,0.82,0.0,1.0
491,3,0.0,0.0,-0.02,0.02,0.84,0.0,1.0
492,3,0.0,0.0,-0.02,0.02,0.86,0.0,1.0
493,3,0.0,0.0,-0.02,0.02,0.88,0.0,1.0
494,3,0.0,0.0,-0.02,0.02,0.9,0.0,1.0
495,3,0.0,0.0,-0.02,0.02,0.92,0.0,1.0
496,3,0.0,0.0,-0.02,0.02,0.94,0.0,1.0
497,3,0.0,0.0,-0.02,0.02,0.96,0.0,1.0
498,3,0.0,0.0,-0.02,0.02,0.98,0.0,1.0
499,3,0.0,0.0,-0.02,0.02,1.0,0.0,1.0
500,3,0.0,0.0,-0.02,0.02,1.02,0.0,1.0
501,3,0.0,0.0,-0.02,0.02,1.04,0.0,1.0
502,3,0.0,0.0,-0.02,0.02,-0.04,0.0,0.98
503,3,0.0,0.0,-0.02,0.02,-0.02,0.0,0.98
504,3,0.0,0.0,-0.02,0.02,0.0,0.0,0.98
505,3,0.0,0.0,-0.02,0.02,0.02,0.0,0.98
506,3,0.0,0.0,-0.02,0.02,0.04,0.0,0.98
507,3,0.0,0.0,-0.02,0.02,0.06,0.0,0.98
508,3,0.0,0.0,-0.02,0.02,0.08,0.0,0.98
509,3,0.0,0.0,-0.02,0.02,0.1,0.0,0.98
510,3,0.0,0.0,-0.02,0.02,0.12,0.0,0.98
511,3,0.0,0.0,-0.02,0.02,0.14,0.0,0.98
512,3,0.0,0.0,-0.02,0.02,0.16,0.0,0.98
513,3,0.0,0.0,-0.02,0.02,0.18,0.0,0.98
514,3,0.0,0.0,-0.02,0.02,0.2,0.0,0.98
515,3,0.0,0.0,-0.02,0.02,0.22,0.0,0.98
516,3,0.0,0.0,-0.02,0.02,0.24,0.0,0.98
517,3,0.0,0.0,-0.02,0.02,0.26,0.0,0.98
518,3,0.0,0.0,-0.02,0.02,0.28,0.0,0.98
519,3,0.0,0.0,-0.02,0.02,0.3,0.0,0.98
520,3,0.0,0.0,-0.02,0.02,0.32,0.0,0.98
521,3,0.0,0.0,-0.02,0.02,0.34,0.0,0.98
522,3,0.0,0.0,-0.02,0.02,0.36,0.0,0.98
523,3,0.0,0.0,-0.02,0.02,0.38,0.0,0.98
524,3,0.0,0.0,-0.02,0.02,0.4,0.0,0.98
525,3,0.0,0.0,-0.02,0.02,0.42,0.0,0.98
526,3,0.0,0.0,-0.02,0.02,0.44,0.0,0.98
527,3,0.0,0.0,-0.02,0.02,0.46,0.0,0.98
528,3,0.0,0.0,-0.02,0.02,0.48,0.0,0.98
529,3,0.0,0.0,-0.02,0.02,0.5,0.0,0.98
530,3,0.0,0.0,-0.02,0.02,0.52,0.0,0.98
531,3,0.0,0.0,-0.02,0.02,0.54,0.0,0.98
532,3,0.0,0.0,-0.02,0.02,0.56,0.0,0.98
533,3,0.0,0.0,-0.02,0.02,0.58,0.0,0.98
534,3,0.0,0.0,-0.02,0.02,0.6,0.0,0.98
535,3,0.0,0.0,-0.02,0.02,0.62,0.0,0.98
536,3,0.0,0.0,-0.02,0.02,0.64,0.0,0.98
537,3,0.0,0.0,-0.02,0.02,0.66,0.0,0.98
538,3,0.0,0.0,-0.02,0.02,0.68,0.0,0.98
539,3,0.0,0.0,-0.02,0.02,0.7,0.0,0.98
540,3,0.0,0.0,-0.02,0.02,0.72,0.0,0.98
541,3,0.0,0.0,-0.02,0.02,0.74,0.0,0.98
542,3,0.0,0.0,-0.02,0.02,0.76,0.0,0.98
543,3,0.0,0.0,-0.02,0.02,0.78,0.0,0.98
544,3,0.0,0.0,-0.02,0.02,0.8,0.0,0.98
545,3,0.0,0.0,-0.02,0.02,0.82,0.0,0.98
546,3,0.0,0.0,-0.02,0.02,0.84,0.0,0.98
547,3,0.0,0.0,-0.02,0.02,0.86,0.0,0.98
548,3,0.0,0.0,-0.02,0.02,0.88,0.0,0.98
549,3,0.0,0.0,-0.02,0.02,0.9,0.0,0.98
550,3,0.0,0.0,-0.02,0.02,0.92,0.0,0.98
551,3,0.0,0.0,-0.02,0.02,0.94,0.0,0.98
552,3,0.0,0.0,-0.02,0.02,0.96,0.0,0.98
553,3,0.0,0.0,-0.02,0.02,0.98,0.0,0.98
554,3,0.0,0.0,-0.02,0.02,1.0,0.0,0.98
555,3,0.0,0.0,-0.02,0.02,1.02,0.0,0.98
556,3,0.0,0.0,-0.02,0.02,1.04,0.0,0.98
557,3,0.0,0.0,-0.02,0.02,-0.04,0.0,0.96
558,3,0.0,0.0,-0.02,0.02,-0.02,0.0,0.96
559,3,0.0,0.0,-0.02,0.02,0.0,0.0,0.96
560,3,0.0,0.0,-0.02,0.02,0.02,0.0,0.96
561,3,0.0,0.0,-0.02,0.02,0.04,0.0,0.96
562,3,0.0,0.0,-0.02,0.02,0.06,0.0,0.96
563,3,0.0,0.0,-0.02,0.02,0.08,0.0,0.96
564,3,0.0,0.0,-0.02,0.02,0.1,0.0,0.96
565,3,0.0,0.0,-0.02,0.02,0.12,0.0,0.96
566,3,0.0,0.0,-0.02,0.02,0.14,0.0,0.96
567,3,0.0,0.0,-0.02,0.02,0.16,0.0,0.96
568,3,0.0,0.0,-0.02,0.02,0.18,0.0,0.96
569,3,0.0,0.0,-0.02,0.02,0.2,0.0,0.96
570,3,0.0,0.0,-0.02,0.02,0.22,0.0,0.96
571,3,0.0,0.0,-0.02,0.02,0.24,0.0,0.96
572,3,0.0,0.0,-0.02,0.02,0.26,0.0,0.96
573,3,0.0,0.0,-0.02,0.02,0.28,0.0,0.96
574,3,0.0,0.0,-0.02,0.02,0.3,0.0,0.96
575,3,0.0,0.0,-0.02,0.02,0.32,0.0,0.96
576,3,0.0,0.0,-0.02,0.02,0.34,0.0,0.96
577,3,0.0,0.0,-0.02,0.02,0.36,0.0,0.96
578,3,0.0,0.0,-0.02,0.02,0.38,0.0,0.96
579,3,0.0,0.0,-0.02,0.02,0.4,0.0,0.96
580,3,0.0,0.0,-0.02,0.02,0.42,0.0,0.96
581,3,0.0,0.0,-0.02,0.02,0.44,0.0,0.96
582,3,0.0,0.0,-0.02,0.02,0.46,0.0,0.96
583,3,0.0,0.0,-0.02,0.02,0.48,0.0,0.96
584,3,0.0,0.0,-0.02,0.02,0.5,0.0,0.96
585,3,0.0,0.0,-0.02,0.02,0.52,0.0,0.96
586,3,0.0,0.0,-0.02,0.02,0.54,0.0,0.96
587,3,0.0,0.0,-0.02,0.02,0.56,0.0,0.96
588,3,0.0,0.0,-0.02,0.02,0.58,0.0,0.96
589,3,0.0,0.0,-0.02,0.02,0.6,0.0,0.96
590,3,0.0,0.0,-0.02,0.02,0.62,0.0,0.96
591,3,0.0,0.0,-0.02,0.02,0.64,0.0,0.96
592,3,0.0,0.0,-0.02,0.02,0.66,0.0,0.96
593,3,0.0,0.0,-0.02,0.02,0.68,0.0,0.96
594,3,0.0,0.0,-0.02,0.02,0.7,0.0,0.96
595,3,0.0,0.0,-0.02,0.02,0.72,0.0,0.96
596,3,0.0,0.0,-0.02,0.02,0.74,0.0,0.96
597,3,0.0,0.0,-0.02,0.02,0.76,0.0,0.96
598,3,0.0,0.0,-0.02,0.02,0.78,0.0,0.96
599,3,0.0,0.0,-0.02,0.02,0.8,0.0,0.96
600,3,0.0,0.0,-0.02,0.02,0.82,0.0,0.96
601,3,0.0,0.0,-0.02,0.02,0.84,0.0,0.96
602,3,0.0,0.0,-0.02,0.02,0.86,0.0,0.96
603,3,0.0,0.0,-0.02,0.02,0.88,0.0,0.96
604,3,0.0,0.0,-0.02,0.02,0.9,0.0,0.96
605,3,0.0,0.0,-0.02,0.02,0.92,0.0,0.96
606,3,0.0,0.0,-0.02,0.02,0.94,0.0,0.96
607,3,0.0,0.0,-0.02,0.02,0.96,0.0,0.96
608,3,0.0,0.0,-0.02,0.02,0.98,0.0,0.96
609,3,0.0,0.0,-0.02,0.02,1.0,0.0,0.96
610,3,0.0,0.0,-0.02,0.02,1.02,0.0,0.96
611,3,0.0,0.0,-0.02,0.02,1.04,0.0,0.96
