"Idp","Vel:0","Vel:1","Vel:2","Rhop","Press","EnKin","EnPot","EnInt","EnTot","Type","Points:0","Points:1","Points:2"
3198,-3.7028e-05,0,-1.0685e-05,1002.6,10340,2.9705e-10,2.259e-05,0.0051901,0.0052127,,0.99999,0,5.7568e-06
3199,-1.8098e-05,0,-1.6635e-05,1002.5,10141,1.2085e-10,0.078491,0.0049948,0.083485,,1,0,0.020003
3200,-4.1289e-05,0,-1.4362e-05,1002.5,9942.5,3.8221e-10,0.15698,0.0048035,0.16178,,1,0,0.040005
3201,7.6931e-06,0,-1.8099e-05,1002.4,9743.9,7.7348e-11,0.23546,0.0046161,0.24007,,1,0,0.060004
652,2.2397e-05,0,-3.3406e-06,1002.4,9544.9,1.0256e-10,0.31394,0.004432,0.31837,,-1.1361e-06,0,0.080005
653,1.618e-05,0,3.2618e-05,1002.3,9347.2,2.6514e-10,0.39242,0.0042526,0.39668,,-4.9433e-07,0,0.10001
654,9.9903e-06,0,1.1856e-05,1002.3,9148.8,4.8075e-11,0.47091,0.0040763,0.47498,,-1.6742e-06,0,0.12001
655,8.3739e-06,0,1.4687e-05,1002.2,8950.5,5.7166e-11,0.54939,0.0039036,0.55329,,-2.3182e-06,0,0.14001
703,1.7307e-05,0,4.1249e-05,1002.4,9545.6,4.0021e-10,0.31398,0.0044326,0.31841,,0.019998,0,0.080015
704,1.3572e-05,0,2.609e-05,1002.3,9347.4,1.7298e-10,0.39246,0.0042528,0.39672,,0.019997,0,0.10002
705,2.0622e-06,0,-2.3859e-05,1002.3,9149.1,1.147e-10,0.47095,0.0040765,0.47502,,0.019997,0,0.12002
706,-7.0495e-06,0,-3.0909e-05,1002.2,8950.5,2.0101e-10,0.54943,0.0039036,0.55333,,0.019998,0,0.14002
754,-8.1567e-06,0,-9.4831e-06,1002.4,9545.4,3.1292e-11,0.31395,0.0044324,0.31838,,0.039996,0,0.080008
755,1.8129e-05,0,1.747e-05,1002.3,9347.2,1.2677e-10,0.39244,0.0042526,0.39669,,0.039995,0,0.10001
756,2.0024e-05,0,1.687e-05,1002.3,9148.8,1.3711e-10,0.47093,0.0040763,0.47501,,0.039994,0,0.12001
757,3.864e-05,0,5.6456e-05,1002.2,8950.2,9.3608e-10,0.54943,0.0039034,0.55333,,0.039995,0,0.14002
805,-2.6143e-06,0,-5.1215e-06,1002.4,9545.6,6.6128e-12,0.31399,0.0044326,0.31842,,0.059993,0,0.080018
806,2.8006e-05,0,-3.1038e-05,1002.3,9347.4,3.4953e-10,0.39247,0.0042528,0.39672,,0.059994,0,0.10002
807,-4.251e-05,0,-7.1641e-06,1002.3,9148.8,3.7168e-10,0.47095,0.0040763,0.47502,,0.059993,0,0.12002
808,1.9994e-05,0,-1.2922e-05,1002.2,8950.7,1.1334e-10,0.54943,0.0039038,0.55333,,0.059992,0,0.14002
856,-1.0372e-05,0,7.9798e-05,1002.4,9545.4,1.2951e-09,0.31396,0.0044324,0.3184,,0.079991,0,0.080011
857,-7.0908e-06,0,4.9751e-05,1002.3,9347.2,5.051e-10,0.39246,0.0042526,0.39671,,0.079992,0,0.10001
858,9.1937e-06,0,3.4919e-05,1002.3,9148.8,2.6077e-10,0.47095,0.0040763,0.47503,,0.079992,0,0.12002
859,2.2416e-06,0,-2.5367e-05,1002.2,8950.5,1.297e-10,0.54944,0.0039036,0.55335,,0.07999,0,0.14002
907,-1.9965e-05,0,-7.1056e-05,1002.4,9545.6,1.0895e-09,0.31397,0.0044326,0.3184,,0.099989,0,0.080013
908,3.7614e-05,0,-8.4143e-06,1002.3,9346.9,2.9712e-10,0.39245,0.0042524,0.3967,,0.099989,0,0.10001
909,7.7578e-06,0,-8.1197e-06,1002.3,9148.6,2.5223e-11,0.47093,0.004076,0.475,,0.099989,0,0.12001
910,9.51e-06,0,2.7493e-05,1002.2,8950.5,1.6926e-10,0.54941,0.0039036,0.55332,,0.099988,0,0.14001
958,-1.5045e-07,0,3.0615e-05,1002.4,9545.4,1.8746e-10,0.31399,0.0044324,0.31843,,0.11999,0,0.080019
959,-1.9564e-05,0,6.1179e-06,1002.3,9346.9,8.4038e-11,0.39247,0.0042524,0.39672,,0.11999,0,0.10002
960,-2.3418e-05,0,-1.905e-05,1002.3,9148.6,1.8227e-10,0.47095,0.004076,0.47503,,0.11999,0,0.12002
961,-2.5433e-05,0,-2.0744e-05,1002.2,8950.2,2.1543e-10,0.54943,0.0039034,0.55333,,0.11999,0,0.14002
1009,2.0666e-05,0,8.133e-06,1002.4,9545.6,9.8645e-11,0.31395,0.0044326,0.31838,,0.13999,0,0.080007
1010,9.3376e-06,0,1.8392e-05,1002.3,9346.9,8.509e-11,0.39244,0.0042524,0.39669,,0.13999,0,0.10001
1011,1.1529e-05,0,1.5875e-05,1002.3,9148.6,7.6989e-11,0.47093,0.004076,0.47501,,0.13999,0,0.12001
1012,9.8236e-06,0,6.2434e-06,1002.2,8950.5,2.7097e-11,0.54942,0.0039036,0.55332,,0.13999,0,0.14001
1060,1.1701e-05,0,-1.8072e-05,1002.4,9545.1,9.2706e-11,0.31397,0.0044322,0.3184,,0.15999,0,0.080012
1061,-2.0565e-05,0,-1.879e-05,1002.3,9347.4,1.552e-10,0.39244,0.0042528,0.3967,,0.15999,0,0.10001
1062,5.5034e-06,0,-2.8016e-05,1002.3,9148.8,1.6303e-10,0.47092,0.0040763,0.47499,,0.15998,0,0.12001
1063,4.92e-06,0,1.5959e-05,1002.2,8950.2,5.5782e-11,0.54939,0.0039034,0.5533,,0.15998,0,0.14001
1111,1.5753e-05,0,3.4133e-05,1002.4,9545.4,2.8264e-10,0.31396,0.0044324,0.31839,,0.17999,0,0.08001
1112,-2.1532e-05,0,1.0363e-05,1002.3,9346.9,1.142e-10,0.39244,0.0042524,0.39669,,0.17999,0,0.10001
1113,-1.4525e-05,0,-1.5689e-05,1002.3,9148.6,9.1418e-11,0.47092,0.004076,0.47499,,0.17998,0,0.12001
1114,7.1902e-06,0,-2.7731e-05,1002.2,8950.2,1.6414e-10,0.5494,0.0039034,0.5533,,0.17998,0,0.14001
1162,-2.0988e-06,0,-3.1721e-05,1002.4,9545.4,2.0213e-10,0.31394,0.0044324,0.31837,,0.19998,0,0.080005
1163,2.5155e-05,0,-1.5105e-05,1002.3,9346.7,1.7219e-10,0.39242,0.0042522,0.39667,,0.19999,0,0.10001
1164,1.6206e-05,0,1.0147e-06,1002.3,9148.6,5.2735e-11,0.47091,0.004076,0.47498,,0.19998,0,0.12001
1165,1.9617e-06,0,7.908e-06,1002.2,8950,1.3277e-11,0.54939,0.0039032,0.55329,,0.19998,0,0.14001
1213,-1.7984e-05,0,-2.0392e-05,1002.4,9545.4,1.4785e-10,0.31395,0.0044324,0.31838,,0.21998,0,0.080008
1214,-6.0425e-06,0,-3.1445e-05,1002.3,9346.9,2.0506e-10,0.39243,0.0042524,0.39668,,0.21998,0,0.10001
1215,-9.8302e-06,0,-2.418e-05,1002.3,9148.8,1.3626e-10,0.47091,0.0040763,0.47498,,0.21998,0,0.12001
1216,5.3724e-06,0,-2.9863e-05,1002.2,8950.2,1.8413e-10,0.54937,0.0039034,0.55328,,0.21998,0,0.14
1264,-1.1225e-05,0,1.8954e-05,1002.4,9545.4,9.7046e-11,0.31393,0.0044324,0.31836,,0.23998,0,0.080002
1265,3.0147e-05,0,-7.5541e-06,1002.3,9346.7,1.9319e-10,0.3924,0.0042522,0.39666,,0.23998,0,0.1
1266,-3.0153e-07,0,1.6869e-05,1002.3,9148.6,5.693e-11,0.47088,0.004076,0.47495,,0.23999,0,0.12
1267,7.0134e-06,0,-1.6472e-06,1002.2,8950,1.038e-11,0.54935,0.0039032,0.55325,,0.23998,0,0.14
1315,2.6006e-05,0,-1.8911e-05,1002.4,9545.4,2.068e-10,0.31392,0.0044324,0.31835,,0.25999,0,0.08
1316,1.589e-05,0,2.1486e-05,1002.3,9346.7,1.4283e-10,0.3924,0.0042522,0.39665,,0.25998,0,0.1
1317,1.256e-06,0,5.7567e-06,1002.3,9148.3,6.9433e-12,0.47087,0.0040758,0.47495,,0.25999,0,0.12
1318,-2.3162e-05,0,7.0718e-06,1002.2,8950.2,1.1729e-10,0.54935,0.0039034,0.55325,,0.25998,0,0.14
1366,1.7379e-05,0,4.7548e-06,1002.4,9545.4,6.4929e-11,0.31393,0.0044324,0.31836,,0.27999,0,0.080003
1367,-2.5764e-05,0,-3.9897e-06,1002.3,9346.7,1.3594e-10,0.3924,0.0042522,0.39665,,0.27998,0,0.1
1368,-6.5207e-06,0,-3.3582e-06,1002.3,9148.6,1.0759e-11,0.47087,0.004076,0.47495,,0.27999,0,0.12
1369,7.6778e-06,0,1.8811e-05,1002.2,8950.2,8.2557e-11,0.54934,0.0039034,0.55324,,0.27999,0,0.13999
1417,1.8657e-05,0,3.4351e-06,1002.4,9545.6,7.1977e-11,0.3139,0.0044326,0.31834,,0.29999,0,0.079996
1418,-1.286e-05,0,1.7313e-05,1002.3,9346.9,9.3024e-11,0.39238,0.0042524,0.39663,,0.29999,0,0.099994
1419,2.3614e-05,0,-2.6476e-06,1002.3,9148.3,1.1293e-10,0.47085,0.0040758,0.47492,,0.29999,0,0.11999
1420,6.185e-06,0,-2.2795e-05,1002.2,8950.2,1.1158e-10,0.54932,0.0039034,0.55322,,0.29999,0,0.13999
1468,-3.9559e-05,0,-1.9683e-05,1002.4,9545.1,3.9046e-10,0.31391,0.0044322,0.31835,,0.31999,0,0.079998
1469,-5.0844e-07,0,-5.4945e-06,1002.3,9346.9,6.0895e-12,0.39238,0.0042524,0.39663,,0.31999,0,0.099995
1470,-1.4077e-05,0,-3.3044e-05,1002.3,9148.6,2.5802e-10,0.47084,0.004076,0.47492,,0.31999,0,0.11999
1471,-1.2224e-05,0,1.1934e-06,1002.2,8950,3.0171e-11,0.54932,0.0039032,0.55322,,0.31999,0,0.13999
1519,3.8645e-06,0,5.8987e-06,1002.4,9545.1,9.9459e-12,0.31392,0.0044322,0.31835,,0.33999,0,0.079999
1520,4.1427e-06,0,3.6586e-05,1002.3,9346.7,2.7114e-10,0.39238,0.0042522,0.39663,,0.33999,0,0.099996
1521,-1.5692e-05,0,2.0264e-05,1002.3,9148.6,1.3137e-10,0.47085,0.004076,0.47493,,0.33999,0,0.11999
1522,1.5947e-05,0,1.6934e-05,1002.2,8950.2,1.0821e-10,0.54932,0.0039034,0.55322,,0.33999,0,0.13999
1570,1.8018e-06,0,3.6333e-05,1002.4,9545.4,2.6466e-10,0.3139,0.0044324,0.31834,,0.35999,0,0.079996
1571,1.0532e-05,0,1.9814e-06,1002.3,9346.9,2.2969e-11,0.39237,0.0042524,0.39662,,0.35999,0,0.099993
1572,-1.9822e-05,0,7.4909e-06,1002.3,9148.6,8.9809e-11,0.47084,0.004076,0.47492,,0.35999,0,0.11999
1573,6.2417e-06,0,-1.2266e-05,1002.2,8950.2,3.7884e-11,0.54931,0.0039034,0.55321,,0.35999,0,0.13999
1621,-3.9528e-05,0,2.2033e-05,1002.4,9545.1,4.0957e-10,0.31391,0.0044322,0.31834,,0.38,0,0.079997
1622,-1.7117e-05,0,2.5938e-05,1002.3,9346.7,1.9316e-10,0.39238,0.0042522,0.39663,,0.38,0,0.099995
1623,-1.9579e-06,0,1.4007e-05,1002.3,9148.6,4.0008e-11,0.47085,0.004076,0.47492,,0.37999,0,0.11999
1624,1.5125e-05,0,-1.4722e-06,1002.2,8950.2,4.6189e-11,0.54931,0.0039034,0.55321,,0.37999,0,0.13999
1672,1.3279e-05,0,1.1094e-05,1002.4,9545.4,5.9879e-11,0.3139,0.0044324,0.31833,,0.4,0,0.079995
1673,2.5268e-05,0,8.2209e-06,1002.3,9346.9,1.4121e-10,0.39237,0.0042524,0.39662,,0.4,0,0.099993
1674,1.1074e-05,0,-1.1624e-05,1002.3,9148.6,5.1548e-11,0.47084,0.004076,0.47492,,0.4,0,0.11999
1675,9.66e-06,0,9.2328e-06,1002.2,8950.5,3.5712e-11,0.54931,0.0039036,0.55322,,0.39999,0,0.13999
1723,1.506e-05,0,2.9669e-05,1002.4,9545.1,2.2141e-10,0.31391,0.0044322,0.31834,,0.42,0,0.079997
1724,-2.0299e-05,0,-1.9187e-05,1002.3,9346.7,1.5604e-10,0.39238,0.0042522,0.39663,,0.42,0,0.099995
1725,-1.8262e-05,0,1.7221e-05,1002.3,9148.6,1.2601e-10,0.47085,0.004076,0.47492,,0.42,0,0.11999
1726,-1.7123e-05,0,-1.5228e-06,1002.2,8950.5,5.9106e-11,0.54931,0.0039036,0.55322,,0.42,0,0.13999
1774,1.213e-05,0,-1.2901e-05,1002.4,9545.1,6.2714e-11,0.31391,0.0044322,0.31835,,0.44,0,0.079998
1775,5.3241e-06,0,-1.6923e-05,1002.3,9346.9,6.295e-11,0.39238,0.0042524,0.39664,,0.44,0,0.099996
1776,1.3037e-05,0,3.5501e-05,1002.3,9148.6,2.8605e-10,0.47085,0.004076,0.47493,,0.44,0,0.11999
1777,-1.1682e-05,0,3.0125e-05,1002.2,8950.2,2.088e-10,0.54932,0.0039034,0.55322,,0.44,0,0.13999
1825,-2.6418e-06,0,3.3988e-05,1002.4,9545.1,2.3243e-10,0.31391,0.0044322,0.31834,,0.46,0,0.079997
1826,2.2908e-05,0,-3.2021e-05,1002.3,9346.9,3.1002e-10,0.39238,0.0042524,0.39663,,0.46,0,0.099994
1827,1.0102e-05,0,-6.5528e-06,1002.3,9148.6,2.8998e-11,0.47085,0.004076,0.47493,,0.46,0,0.11999
1828,5.6491e-06,0,-2.1844e-06,1002.2,8950.5,7.3369e-12,0.54932,0.0039036,0.55322,,0.46,0,0.13999
1876,2.046e-05,0,1.1452e-05,1002.4,9545.4,1.0996e-10,0.31391,0.0044324,0.31834,,0.48,0,0.079998
1877,-1.1882e-05,0,-2.977e-06,1002.3,9346.9,3.0007e-11,0.39238,0.0042524,0.39664,,0.48,0,0.099996
1878,-8.8474e-06,0,-7.2553e-07,1002.3,9148.6,1.5761e-11,0.47085,0.004076,0.47493,,0.48,0,0.11999
1879,-1.7332e-05,0,-8.2961e-06,1002.2,8950.2,7.3842e-11,0.54932,0.0039034,0.55322,,0.48,0,0.13999
1927,2.4933e-05,0,-4.1641e-06,1002.4,9545.4,1.278e-10,0.31392,0.0044324,0.31835,,0.50001,0,0.079999
1928,-1.4127e-05,0,-2.2938e-05,1002.3,9346.7,1.4514e-10,0.39239,0.0042522,0.39664,,0.50001,0,0.099997
1929,4.0171e-06,0,-2.2552e-05,1002.3,9148.3,1.0495e-10,0.47086,0.0040758,0.47493,,0.50001,0,0.11999
1930,-3.1957e-06,0,4.4959e-06,1002.2,8950.5,6.0851e-12,0.54933,0.0039036,0.55323,,0.5,0,0.13999
1978,3.9556e-06,0,3.3208e-05,1002.4,9545.4,2.2368e-10,0.31392,0.0044324,0.31835,,0.52001,0,0.08
1979,6.8625e-06,0,-9.8793e-06,1002.3,9346.9,2.8939e-11,0.39239,0.0042524,0.39665,,0.52001,0,0.099998
1980,2.8459e-05,0,2.7652e-05,1002.3,9148.6,3.1491e-10,0.47086,0.004076,0.47494,,0.52001,0,0.12
1981,-2.829e-06,0,-6.3667e-06,1002.2,8950,9.7075e-12,0.54933,0.0039032,0.55323,,0.52001,0,0.13999
2029,-1.2265e-05,0,5.8512e-07,1002.4,9545.4,3.0157e-11,0.31392,0.0044324,0.31835,,0.54001,0,0.080001
2030,1.7069e-05,0,-2.3229e-05,1002.3,9346.9,1.6618e-10,0.39239,0.0042524,0.39664,,0.54001,0,0.099998
2031,1.2163e-06,0,-2.7466e-06,1002.3,9148.6,1.8047e-12,0.47086,0.004076,0.47494,,0.54001,0,0.12
2032,2.2793e-06,0,-5.8938e-06,1002.2,8950.2,7.9864e-12,0.54933,0.0039034,0.55324,,0.54001,0,0.13999
2080,1.8456e-06,0,3.9621e-06,1002.4,9545.4,3.8209e-12,0.31393,0.0044324,0.31836,,0.56001,0,0.080002
2081,-1.5242e-06,0,-6.3162e-06,1002.3,9346.7,8.4436e-12,0.3924,0.0042522,0.39665,,0.56001,0,0.1
2082,8.1744e-06,0,-3.0302e-05,1002.3,9148.3,1.97e-10,0.47087,0.0040758,0.47495,,0.56001,0,0.12
2083,2.054e-05,0,-1.5488e-05,1002.2,8950.2,1.3236e-10,0.54934,0.0039034,0.55324,,0.56001,0,0.13999
2131,1.8124e-05,0,-2.6513e-05,1002.4,9545.4,2.0628e-10,0.31393,0.0044324,0.31836,,0.58001,0,0.080003
2132,1.0732e-05,0,1.0716e-05,1002.3,9346.9,4.6003e-11,0.39241,0.0042524,0.39666,,0.58001,0,0.1
2133,1.2831e-05,0,-1.1084e-05,1002.3,9148.6,5.75e-11,0.47088,0.004076,0.47495,,0.58001,0,0.12
2134,1.7596e-05,0,2.1411e-06,1002.2,8950.2,6.2841e-11,0.54935,0.0039034,0.55325,,0.58001,0,0.14
2182,-1.9116e-06,0,2.5895e-05,1002.4,9545.6,1.3484e-10,0.31393,0.0044326,0.31836,,0.60001,0,0.080002
2183,-8.6574e-06,0,-9.48e-06,1002.3,9347.2,3.2964e-11,0.3924,0.0042526,0.39665,,0.60001,0,0.1
2184,2.2999e-05,0,-1.1667e-05,1002.3,9148.6,1.3301e-10,0.47087,0.004076,0.47495,,0.60001,0,0.12
2185,4.3415e-06,0,-2.0832e-05,1002.2,8950.2,9.0563e-11,0.54934,0.0039034,0.55325,,0.60001,0,0.14
2233,4.0647e-06,0,6.7954e-06,1002.4,9545.4,1.254e-11,0.31393,0.0044324,0.31837,,0.62001,0,0.080004
2234,2.1531e-05,0,-1.5385e-05,1002.3,9346.7,1.4006e-10,0.39241,0.0042522,0.39666,,0.62001,0,0.1
2235,-6.856e-06,0,1.1081e-05,1002.3,9148.8,3.3957e-11,0.47088,0.0040763,0.47496,,0.62002,0,0.12
2236,-2.7718e-05,0,2.7111e-05,1002.2,8950.5,3.0067e-10,0.54935,0.0039036,0.55325,,0.62001,0,0.14
2284,-2.0484e-05,0,4.6787e-06,1002.4,9545.6,8.8298e-11,0.31393,0.0044326,0.31836,,0.64002,0,0.080003
2285,2.0577e-08,0,-6.1801e-06,1002.3,9346.9,7.6389e-12,0.39241,0.0042524,0.39666,,0.64001,0,0.1
2286,1.0189e-05,0,-1.3739e-05,1002.3,9148.6,5.8512e-11,0.47088,0.004076,0.47496,,0.64002,0,0.12
2287,-6.1666e-06,0,-1.5827e-06,1002.2,8950.5,8.1064e-12,0.54936,0.0039036,0.55326,,0.64002,0,0.14
2335,-9.2039e-06,0,-3.3682e-06,1002.4,9545.4,1.9211e-11,0.31394,0.0044324,0.31837,,0.66002,0,0.080004
2336,1.4136e-05,0,2.9204e-05,1002.3,9346.7,2.1053e-10,0.39241,0.0042522,0.39666,,0.66002,0,0.1
2337,1.396e-05,0,1.151e-05,1002.3,9148.8,6.5474e-11,0.47089,0.0040763,0.47496,,0.66002,0,0.12
2338,-7.1777e-06,0,7.0719e-06,1002.2,8950.2,2.0306e-11,0.54936,0.0039034,0.55326,,0.66002,0,0.14
2386,2.6904e-05,0,6.5245e-06,1002.4,9545.4,1.5328e-10,0.31394,0.0044324,0.31837,,0.68002,0,0.080004
2387,1.4399e-06,0,2.682e-05,1002.3,9346.9,1.4428e-10,0.39241,0.0042524,0.39666,,0.68002,0,0.1
2388,-1.2167e-05,0,-1.6624e-05,1002.3,9148.6,8.4878e-11,0.47089,0.004076,0.47496,,0.68002,0,0.12
2389,2.0123e-05,0,-4.4827e-06,1002.2,8950,8.5008e-11,0.54936,0.0039032,0.55326,,0.68002,0,0.14
2437,2.4928e-06,0,-2.6057e-06,1002.4,9545.4,2.6008e-12,0.31394,0.0044324,0.31837,,0.70002,0,0.080005
2438,-1.8774e-06,0,1.1574e-06,1002.3,9347.2,9.7287e-13,0.39242,0.0042526,0.39667,,0.70002,0,0.1
2439,7.0151e-07,0,-2.07e-05,1002.3,9148.6,8.5793e-11,0.47089,0.004076,0.47497,,0.70002,0,0.12
2440,1.3261e-05,0,1.5195e-05,1002.2,8949.7,8.1347e-11,0.54937,0.003903,0.55327,,0.70002,0,0.14
2488,1.2178e-05,0,1.8206e-05,1002.4,9545.4,9.5956e-11,0.31395,0.0044324,0.31839,,0.72002,0,0.080009
2489,8.4558e-06,0,9.5019e-06,1002.3,9346.9,3.2358e-11,0.39243,0.0042524,0.39668,,0.72002,0,0.10001
2490,-9.3789e-06,0,6.7877e-06,1002.3,9148.8,2.6807e-11,0.4709,0.0040763,0.47498,,0.72002,0,0.12001
2491,4.6747e-07,0,3.0622e-06,1002.2,8950.2,1.9191e-12,0.54938,0.0039034,0.55328,,0.72002,0,0.14
2539,-1.1183e-05,0,-2.0176e-05,1002.4,9545.4,1.0643e-10,0.31395,0.0044324,0.31838,,0.74002,0,0.080007
2540,-2.6189e-06,0,-2.1394e-05,1002.3,9346.7,9.2912e-11,0.39243,0.0042522,0.39668,,0.74002,0,0.10001
2541,-1.1e-05,0,1.6719e-05,1002.3,9148.6,8.0105e-11,0.4709,0.004076,0.47498,,0.74002,0,0.12001
2542,1.2077e-05,0,3.6224e-06,1002.2,8950.5,3.1794e-11,0.54938,0.0039036,0.55328,,0.74002,0,0.14001
2590,-1.6885e-05,0,-1.381e-05,1002.4,9545.6,9.5162e-11,0.31395,0.0044326,0.31838,,0.76002,0,0.080007
2591,-2.2749e-05,0,3.0573e-05,1002.3,9347.2,2.9044e-10,0.39243,0.0042526,0.39668,,0.76002,0,0.10001
2592,-1.033e-05,0,1.8511e-05,1002.3,9148.8,8.9876e-11,0.47091,0.0040763,0.47498,,0.76002,0,0.12001
2593,-1.605e-05,0,-5.9072e-06,1002.2,8950.5,5.8499e-11,0.54938,0.0039036,0.55329,,0.76002,0,0.14001
2641,1.6486e-05,0,-2.8461e-05,1002.4,9545.4,2.1636e-10,0.31396,0.0044324,0.31839,,0.78002,0,0.08001
2642,4.7272e-07,0,-1.7908e-05,1002.3,9347.2,6.4185e-11,0.39244,0.0042526,0.39669,,0.78002,0,0.10001
2643,1.5029e-05,0,-2.4796e-05,1002.3,9148.6,1.6814e-10,0.47092,0.004076,0.475,,0.78002,0,0.12001
2644,1.9543e-06,0,-2.2394e-05,1002.2,8950.2,1.0106e-10,0.54939,0.0039034,0.5533,,0.78002,0,0.14001
2692,-2.1371e-05,0,-2.0003e-05,1002.4,9545.4,1.7137e-10,0.31395,0.0044324,0.31838,,0.80001,0,0.080007
2693,7.0346e-06,0,8.1837e-06,1002.3,9347.2,2.3292e-11,0.39243,0.0042526,0.39668,,0.80002,0,0.10001
2694,-4.0247e-05,0,5.088e-06,1002.3,9148.6,3.2914e-10,0.47091,0.004076,0.47499,,0.80002,0,0.12001
2695,8.9748e-06,0,2.4074e-05,1002.2,8950.2,1.3202e-10,0.5494,0.0039034,0.5533,,0.80002,0,0.14001
2743,-1.6363e-05,0,2.2885e-05,1002.4,9545.6,1.583e-10,0.31396,0.0044326,0.31839,,0.82001,0,0.080011
2744,-6.4729e-06,0,3.1033e-05,1002.3,9347.2,2.0099e-10,0.39245,0.0042526,0.3967,,0.82002,0,0.10001
2745,-2.2728e-05,0,-3.7484e-05,1002.3,9148.8,3.8433e-10,0.47093,0.0040763,0.475,,0.82002,0,0.12001
2746,1.6532e-05,0,6.6686e-06,1002.2,8950.5,6.3555e-11,0.5494,0.0039036,0.55331,,0.82002,0,0.14001
2794,-2.3684e-06,0,-3.7483e-05,1002.4,9545.1,2.8212e-10,0.31397,0.0044322,0.3184,,0.84001,0,0.080013
2795,2.0463e-05,0,-3.1457e-05,1002.3,9347.2,2.8165e-10,0.39245,0.0042526,0.3967,,0.84002,0,0.10001
2796,1.2664e-05,0,-2.0082e-05,1002.3,9148.8,1.1273e-10,0.47093,0.0040763,0.475,,0.84002,0,0.12001
2797,-2.1918e-06,0,-2.0253e-05,1002.2,8950.5,8.2998e-11,0.5494,0.0039036,0.5533,,0.84002,0,0.14001
2845,2.3925e-06,0,1.0767e-05,1002.4,9545.4,2.4331e-11,0.31394,0.0044324,0.31837,,0.86001,0,0.080006
2846,-1.4258e-05,0,4.6797e-05,1002.3,9346.9,4.7865e-10,0.39243,0.0042524,0.39669,,0.86001,0,0.10001
2847,-2.5886e-05,0,3.6874e-05,1002.3,9148.8,4.0596e-10,0.47093,0.0040763,0.475,,0.86001,0,0.12001
2848,-2.2307e-05,0,9.8221e-06,1002.2,8950.5,1.1881e-10,0.54942,0.0039036,0.55332,,0.86001,0,0.14002
2896,3.4689e-06,0,2.0082e-05,1002.4,9545.9,8.3062e-11,0.31399,0.0044329,0.31843,,0.88001,0,0.080019
2897,1.8602e-05,0,-3.6197e-06,1002.3,9346.9,7.1829e-11,0.39247,0.0042524,0.39673,,0.88001,0,0.10002
2898,3.3084e-05,0,-1.3632e-05,1002.3,9148.8,2.5608e-10,0.47095,0.0040763,0.47503,,0.88001,0,0.12002
2899,2.9043e-05,0,-4.269e-06,1002.2,8950.7,1.7234e-10,0.54943,0.0039038,0.55333,,0.88001,0,0.14002
2947,1.8456e-05,0,-4.8312e-05,1002.4,9545.4,5.3493e-10,0.31396,0.0044324,0.3184,,0.90001,0,0.080011
2948,-3.0291e-05,0,-1.3538e-05,1002.3,9346.9,2.2016e-10,0.39244,0.0042524,0.3967,,0.90001,0,0.10001
2949,-3.9502e-05,0,2.9082e-06,1002.3,9148.8,3.1377e-10,0.47093,0.0040763,0.475,,0.90001,0,0.12001
2950,-2.2892e-05,0,5.6911e-05,1002.2,8950,7.5258e-10,0.54942,0.0039032,0.55332,,0.90001,0,0.14001
2998,2.0928e-06,0,6.7882e-05,1002.4,9545.6,9.2248e-10,0.31396,0.0044326,0.3184,,0.92001,0,0.080011
2999,-1.828e-05,0,7.4487e-05,1002.3,9347.2,1.1765e-09,0.39246,0.0042526,0.39671,,0.92001,0,0.10002
3000,-3.0247e-06,0,2.4604e-05,1002.3,9148.6,1.229e-10,0.47096,0.004076,0.47503,,0.92001,0,0.12002
3001,1.1766e-05,0,2.0981e-05,1002.2,8950.5,1.1573e-10,0.54944,0.0039036,0.55334,,0.92001,0,0.14002
3049,-1.8908e-05,0,-2.8507e-05,1002.4,9545.4,2.3404e-10,0.31399,0.0044324,0.31842,,0.94,0,0.080018
3050,2.5344e-07,0,-5.454e-05,1002.3,9346.9,5.9492e-10,0.39247,0.0042524,0.39672,,0.94001,0,0.10002
3051,9.4007e-06,0,1.701e-06,1002.3,9148.6,1.8253e-11,0.47094,0.004076,0.47502,,0.94001,0,0.12002
3052,9.7715e-07,0,-1.0843e-05,1002.2,8950.7,2.3704e-11,0.54942,0.0039038,0.55333,,0.94001,0,0.14002
3100,-4.5812e-05,0,-2.264e-05,1002.4,9545.6,5.2225e-10,0.31394,0.0044326,0.31837,,0.96,0,0.080005
3101,-1.9026e-05,0,2.633e-05,1002.3,9346.9,2.1105e-10,0.39243,0.0042524,0.39668,,0.96,0,0.10001
3102,-5.6088e-06,0,2.985e-05,1002.3,9148.6,1.8449e-10,0.47092,0.004076,0.47499,,0.96001,0,0.12001
3103,-4.1906e-05,0,4.4095e-05,1002.2,8950.5,7.4009e-10,0.54941,0.0039036,0.55332,,0.96001,0,0.14001
3151,6.2491e-06,0,2.6511e-05,1002.4,9545.4,1.4838e-10,0.31398,0.0044324,0.31841,,0.98,0,0.080016
3152,1.3398e-05,0,-5.0576e-06,1002.3,9346.9,4.1017e-11,0.39246,0.0042524,0.39672,,0.98,0,0.10002
3153,1.2989e-05,0,-3.1174e-05,1002.3,9148.6,2.2811e-10,0.47094,0.004076,0.47502,,0.98,0,0.12002
3154,4.9175e-06,0,-4.1153e-05,1002.2,8950.5,3.4356e-10,0.54942,0.0039036,0.55332,,0.98,0,0.14002
