"Point ID", "Idp", "Mk", "Points:0", "Points:1", "Points:2", "Points Magnitude", "Rhop", "Type", "Vel:0", "Vel:1", "Vel:2", "Vel Magnitude"
28,28,1,0.21666666666666667,0.0,0.0,0.21666666666666667,1000.0,2,0.0,0.0,0.0,0.0
29,29,1,0.225,0.0,0.0,0.225,1000.0,2,0.0,0.0,0.0,0.0
30,30,1,0.23333333333333334,0.0,0.0,0.23333333333333334,1000.0,2,0.0,0.0,0.0,0.0
31,31,1,0.24166666666666667,0.0,0.0,0.24166666666666667,1000.0,2,0.0,0.0,0.0,0.0
32,32,1,0.25,0.0,0.0,0.25,1000.0,2,0.0,0.0,0.0,0.0
33,33,1,0.25833333333333336,0.0,0.0,0.25833333333333336,1000.0,2,0.0,0.0,0.0,0.0
34,34,1,0.26666666666666666,0.0,0.0,0.26666666666666666,1000.0,2,0.0,0.0,0.0,0.0
35,35,1,0.275,0.0,0.0,0.275,1000.0,2,0.0,0.0,0.0,0.0
36,36,1,0.2833333333333333,0.0,0.0,0.2833333333333333,1000.0,2,0.0,0.0,0.0,0.0
37,37,1,0.2916666666666667,0.0,0.0,0.2916666666666667,1000.0,2,0.0,0.0,0.0,0.0
38,38,1,0.3,0.0,0.0,0.3,1000.0,2,0.0,0.0,0.0,0.0
39,39,1,0.30833333333333335,0.0,0.0,0.30833333333333335,1000.0,2,0.0,0.0,0.0,0.0
40,40,1,0.31666666666666665,0.0,0.0,0.31666666666666665,1000.0,2,0.0,0.0,0.0,0.0
41,41,1,0.325,0.0,0.0,0.325,1000.0,2,0.0,0.0,0.0,0.0
42,42,1,0.3333333333333333,0.0,0.0,0.3333333333333333,1000.0,2,0.0,0.0,0.0,0.0
43,43,1,0.3416666666666667,0.0,0.0,0.3416666666666667,1000.0,2,0.0,0.0,0.0,0.0
44,44,1,0.35,0.0,0.0,0.35,1000.0,2,0.0,0.0,0.0,0.0
45,45,1,0.35833333333333334,0.0,0.0,0.35833333333333334,1000.0,2,0.0,0.0,0.0,0.0
46,46,1,0.36666666666666664,0.0,0.0,0.36666666666666664,1000.0,2,0.0,0.0,0.0,0.0
47,47,1,0.375,0.0,0.0,0.375,1000.0,2,0.0,0.0,0.0,0.0
48,48,1,0.38333333333333336,0.0,0.0,0.38333333333333336,1000.0,2,0.0,0.0,0.0,0.0
49,49,1,0.39166666666666666,0.0,0.0,0.39166666666666666,1000.0,2,0.0,0.0,0.0,0.0
50,50,1,0.4,0.0,0.0,0.4,1000.0,2,0.0,0.0,0.0,0.0
51,51,1,0.4083333333333333,0.0,0.0,0.4083333333333333,1000.0,2,0.0,0.0,0.0,0.0
52,52,1,0.4166666666666667,0.0,0.0,0.4166666666666667,1000.0,2,0.0,0.0,0.0,0.0
53,53,1,0.425,0.0,0.0,0.425,1000.0,2,0.0,0.0,0.0,0.0
54,54,1,0.43333333333333335,0.0,0.0,0.43333333333333335,1000.0,2,0.0,0.0,0.0,0.0
55,55,1,0.44166666666666665,0.0,0.0,0.44166666666666665,1000.0,2,0.0,0.0,0.0,0.0
56,56,1,0.45,0.0,0.0,0.45,1000.0,2,0.0,0.0,0.0,0.0
57,57,1,0.4583333333333333,0.0,0.0,0.4583333333333333,1000.0,2,0.0,0.0,0.0,0.0
58,58,1,0.4666666666666667,0.0,0.0,0.4666666666666667,1000.0,2,0.0,0.0,0.0,0.0
59,59,1,0.475,0.0,0.0,0.475,1000.0,2,0.0,0.0,0.0,0.0
60,60,1,0.48333333333333334,0.0,0.0,0.48333333333333334,1000.0,2,0.0,0.0,0.0,0.0
61,61,1,0.49166666666666664,0.0,0.0,0.49166666666666664,1000.0,2,0.0,0.0,0.0,0.0
62,62,1,0.5,0.0,0.0,0.5,1000.0,2,0.0,0.0,0.0,0.0
63,63,1,0.5083333333333333,0.0,0.0,0.5083333333333333,1000.0,2,0.0,0.0,0.0,0.0
64,64,1,0.5166666666666667,0.0,0.0,0.5166666666666667,1000.0,2,0.0,0.0,0.0,0.0
65,65,1,0.525,0.0,0.0,0.525,1000.0,2,0.0,0.0,0.0,0.0
66,66,1,0.5333333333333333,0.0,0.0,0.5333333333333333,1000.0,2,0.0,0.0,0.0,0.0
67,67,1,0.5416666666666666,0.0,0.0,0.5416666666666666,1000.0,2,0.0,0.0,0.0,0.0
68,68,1,0.55,0.0,0.0,0.55,1000.0,2,0.0,0.0,0.0,0.0
69,69,1,0.5583333333333333,0.0,0.0,0.5583333333333333,1000.0,2,0.0,0.0,0.0,0.0
70,70,1,0.5666666666666667,0.0,0.0,0.5666666666666667,1000.0,2,0.0,0.0,0.0,0.0
71,71,1,0.575,0.0,0.0,0.575,1000.0,2,0.0,0.0,0.0,0.0
72,72,1,0.5833333333333334,0.0,0.0,0.5833333333333334,1000.0,2,0.0,0.0,0.0,0.0
73,73,1,0.5916666666666667,0.0,0.0,0.5916666666666667,1000.0,2,0.0,0.0,0.0,0.0
74,74,1,0.6,0.0,0.0,0.6,1000.0,2,0.0,0.0,0.0,0.0
75,75,1,0.6083333333333333,0.0,0.0,0.6083333333333333,1000.0,2,0.0,0.0,0.0,0.0
76,76,1,0.6166666666666667,0.0,0.0,0.6166666666666667,1000.0,2,0.0,0.0,0.0,0.0
77,77,1,0.625,0.0,0.0,0.625,1000.0,2,0.0,0.0,0.0,0.0
78,78,1,0.6333333333333333,0.0,0.0,0.6333333333333333,1000.0,2,0.0,0.0,0.0,0.0
79,79,1,0.6416666666666667,0.0,0.0,0.6416666666666667,1000.0,2,0.0,0.0,0.0,0.0
80,80,1,0.65,0.0,0.0,0.65,1000.0,2,0.0,0.0,0.0,0.0
81,81,1,0.6583333333333333,0.0,0.0,0.6583333333333333,1000.0,2,0.0,0.0,0.0,0.0
82,82,1,0.6666666666666666,0.0,0.0,0.6666666666666666,1000.0,2,0.0,0.0,0.0,0.0
83,83,1,0.675,0.0,0.0,0.675,1000.0,2,0.0,0.0,0.0,0.0
84,84,1,0.6833333333333333,0.0,0.0,0.6833333333333333,1000.0,2,0.0,0.0,0.0,0.0
85,85,1,0.6916666666666667,0.0,0.0,0.6916666666666667,1000.0,2,0.0,0.0,0.0,0.0
86,86,1,0.7,0.0,0.0,0.7,1000.0,2,0.0,0.0,0.0,0.0
87,87,1,0.7083333333333334,0.0,0.0,0.7083333333333334,1000.0,2,0.0,0.0,0.0,0.0
88,88,1,0.7166666666666667,0.0,0.0,0.7166666666666667,1000.0,2,0.0,0.0,0.0,0.0
89,89,1,0.725,0.0,0.0,0.725,1000.0,2,0.0,0.0,0.0,0.0
90,90,1,0.7333333333333333,0.0,0.0,0.7333333333333333,1000.0,2,0.0,0.0,0.0,0.0
91,91,1,0.7416666666666667,0.0,0.0,0.7416666666666667,1000.0,2,0.0,0.0,0.0,0.0
92,92,1,0.75,0.0,0.0,0.75,1000.0,2,0.0,0.0,0.0,0.0
93,93,1,0.7583333333333333,0.0,0.0,0.7583333333333333,1000.0,2,0.0,0.0,0.0,0.0
94,94,1,0.7666666666666667,0.0,0.0,0.7666666666666667,1000.0,2,0.0,0.0,0.0,0.0
95,95,1,0.775,0.0,0.0,0.775,1000.0,2,0.0,0.0,0.0,0.0
96,96,1,0.7833333333333333,0.0,0.0,0.7833333333333333,1000.0,2,0.0,0.0,0.0,0.0
97,97,1,0.7916666666666666,0.0,0.0,0.7916666666666666,1000.0,2,0.0,0.0,0.0,0.0
98,98,1,0.8,0.0,0.0,0.8,1000.0,2,0.0,0.0,0.0,0.0
99,99,1,0.8083333333333333,0.0,0.0,0.8083333333333333,1000.0,2,0.0,0.0,0.0,0.0
100,100,1,0.8166666666666667,0.0,0.0,0.8166666666666667,1000.0,2,0.0,0.0,0.0,0.0
101,101,1,0.825,0.0,0.0,0.825,1000.0,2,0.0,0.0,0.0,0.0
102,102,1,0.8333333333333334,0.0,0.0,0.8333333333333334,1000.0,2,0.0,0.0,0.0,0.0
103,103,1,0.8416666666666667,0.0,0.0,0.8416666666666667,1000.0,2,0.0,0.0,0.0,0.0
104,104,1,0.85,0.0,0.0,0.85,1000.0,2,0.0,0.0,0.0,0.0
105,105,1,0.8583333333333333,0.0,0.0,0.8583333333333333,1000.0,2,0.0,0.0,0.0,0.0
106,106,1,0.8666666666666667,0.0,0.0,0.8666666666666667,1000.0,2,0.0,0.0,0.0,0.0
107,107,1,0.875,0.0,0.0,0.875,1000.0,2,0.0,0.0,0.0,0.0
108,108,1,0.8833333333333333,0.0,0.0,0.8833333333333333,1000.0,2,0.0,0.0,0.0,0.0
109,109,1,0.8916666666666667,0.0,0.0,0.8916666666666667,1000.0,2,0.0,0.0,0.0,0.0
110,110,1,0.9,0.0,0.0,0.9,1000.0,2,0.0,0.0,0.0,0.0
111,111,1,0.9083333333333333,0.0,0.0,0.9083333333333333,1000.0,2,0.0,0.0,0.0,0.0
112,112,1,0.9166666666666666,0.0,0.0,0.9166666666666666,1000.0,2,0.0,0.0,0.0,0.0
113,113,1,0.925,0.0,0.0,0.925,1000.0,2,0.0,0.0,0.0,0.0
114,114,1,0.9333333333333333,0.0,0.0,0.9333333333333333,1000.0,2,0.0,0.0,0.0,0.0
115,115,1,0.9416666666666667,0.0,0.0,0.9416666666666667,1000.0,2,0.0,0.0,0.0,0.0
116,116,1,0.95,0.0,0.0,0.95,1000.0,2,0.0,0.0,0.0,0.0
117,117,1,0.9583333333333334,0.0,0.0,0.9583333333333334,1000.0,2,0.0,0.0,0.0,0.0
118,118,1,0.9666666666666667,0.0,0.0,0.9666666666666667,1000.0,2,0.0,0.0,0.0,0.0
119,119,1,0.975,0.0,0.0,0.975,1000.0,2,0.0,0.0,0.0,0.0
120,120,1,0.9833333333333333,0.0,0.0,0.9833333333333333,1000.0,2,0.0,0.0,0.0,0.0
121,121,1,0.9916666666666667,0.0,0.0,0.9916666666666667,1000.0,2,0.0,0.0,0.0,0.0
122,122,1,1.0,0.0,0.0,1.0,1000.0,2,0.0,0.0,0.0,0.0
123,123,1,1.0083333333333333,0.0,0.0,1.0083333333333333,1000.0,2,0.0,0.0,0.0,0.0
124,124,1,1.0166666666666666,0.0,0.0,1.0166666666666666,1000.0,2,0.0,0.0,0.0,0.0
125,125,1,-0.016666666666666666,0.0,-0.008333333333333333,0.018633899812498248,1000.0,2,0.0,0.0,0.0,0.0
126,126,1,-0.008333333333333333,0.0,-0.008333333333333333,0.011785113019775792,1000.0,2,0.0,0.0,0.0,0.0
127,127,1,0.0,0.0,-0.008333333333333333,0.008333333333333333,1000.0,2,0.0,0.0,0.0,0.0
128,128,1,0.008333333333333333,0.0,-0.008333333333333333,0.011785113019775792,1000.0,2,0.0,0.0,0.0,0.0
129,129,1,0.016666666666666666,0.0,-0.008333333333333333,0.018633899812498248,1000.0,2,0.0,0.0,0.0,0.0
130,130,1,0.025,0.0,-0.008333333333333333,0.026352313834736497,1000.0,2,0.0,0.0,0.0,0.0
131,131,1,0.03333333333333333,0.0,-0.008333333333333333,0.03435921354681384,1000.0,2,0.0,0.0,0.0,0.0
132,132,1,0.041666666666666664,0.0,-0.008333333333333333,0.04249182927993987,1000.0,2,0.0,0.0,0.0,0.0
133,133,1,0.05,0.0,-0.008333333333333333,0.05068968775248517,1000.0,2,0.0,0.0,0.0,0.0
134,134,1,0.058333333333333334,0.0,-0.008333333333333333,0.05892556509887896,1000.0,2,0.0,0.0,0.0,0.0
135,135,1,0.06666666666666667,0.0,-0.008333333333333333,0.06718548123582124,1000.0,2,0.0,0.0,0.0,0.0
136,136,1,0.075,0.0,-0.008333333333333333,0.0754615428178118,1000.0,2,0.0,0.0,0.0,0.0
137,137,1,0.08333333333333333,0.0,-0.008333333333333333,0.08374896350934075,1000.0,2,0.0,0.0,0.0,0.0
138,138,1,0.09166666666666666,0.0,-0.008333333333333333,0.09204467514322717,1000.0,2,0.0,0.0,0.0,0.0
139,139,1,0.1,0.0,-0.008333333333333333,0.10034662148993581,1000.0,2,0.0,0.0,0.0,0.0
140,140,1,0.10833333333333334,0.0,-0.008333333333333333,0.10865337342004415,1000.0,2,0.0,0.0,0.0,0.0
141,141,1,0.11666666666666667,0.0,-0.008333333333333333,0.116963907063485,1000.0,2,0.0,0.0,0.0,0.0
142,142,1,0.125,0.0,-0.008333333333333333,0.12527746981977425,1000.0,2,0.0,0.0,0.0,0.0
143,143,1,0.13333333333333333,0.0,-0.008333333333333333,0.13359349618234498,1000.0,2,0.0,0.0,0.0,0.0
144,144,1,0.14166666666666666,0.0,-0.008333333333333333,0.14191155304938666,1000.0,2,0.0,0.0,0.0,0.0
145,145,1,0.15,0.0,-0.008333333333333333,0.1502313031443329,1000.0,2,0.0,0.0,0.0,0.0
146,146,1,0.15833333333333333,0.0,-0.008333333333333333,0.15855247992033705,1000.0,2,0.0,0.0,0.0,0.0
147,147,1,0.16666666666666666,0.0,-0.008333333333333333,0.16687486995417322,1000.0,2,0.0,0.0,0.0,0.0
148,148,1,0.175,0.0,-0.008333333333333333,0.1751983003469053,1000.0,2,0.0,0.0,0.0,0.0
149,149,1,0.18333333333333332,0.0,-0.008333333333333333,0.18352262954621032,1000.0,2,0.0,0.0,0.0,0.0
150,150,1,0.19166666666666668,0.0,-0.008333333333333333,0.19184774055368897,1000.0,2,0.0,0.0,0.0,0.0
151,151,1,0.2,0.0,-0.008333333333333333,0.20017353582440525,1000.0,2,0.0,0.0,0.0,0.0
152,152,1,0.20833333333333334,0.0,-0.008333333333333333,0.2084999333866134,1000.0,2,0.0,0.0,0.0,0.0
153,153,1,0.21666666666666667,0.0,-0.008333333333333333,0.21682686385429478,1000.0,2,0.0,0.0,0.0,0.0
154,154,1,0.225,0.0,-0.008333333333333333,0.2251542681017716,1000.0,2,0.0,0.0,0.0,0.0
155,155,1,0.23333333333333334,0.0,-0.008333333333333333,0.233482095435365,1000.0,2,0.0,0.0,0.0,0.0
156,156,1,0.24166666666666667,0.0,-0.008333333333333333,0.24181030214244847,1000.0,2,0.0,0.0,0.0,0.0
157,157,1,0.25,0.0,-0.008333333333333333,0.25013885033006056,1000.0,2,0.0,0.0,0.0,0.0
158,158,1,0.25833333333333336,0.0,-0.008333333333333333,0.25846770698784705,1000.0,2,0.0,0.0,0.0,0.0
159,159,1,0.26666666666666666,0.0,-0.008333333333333333,0.2667968432263687,1000.0,2,0.0,0.0,0.0,0.0
160,160,1,0.275,0.0,-0.008333333333333333,0.27512623365365296,1000.0,2,0.0,0.0,0.0,0.0
161,161,1,0.2833333333333333,0.0,-0.008333333333333333,0.28345585586158245,1000.0,2,0.0,0.0,0.0,0.0
162,162,1,0.2916666666666667,0.0,-0.008333333333333333,0.2917856900001933,1000.0,2,0.0,0.0,0.0,0.0
163,163,1,0.3,0.0,-0.008333333333333333,0.3001157184228184,1000.0,2,0.0,0.0,0.0,0.0
164,164,1,0.30833333333333335,0.0,-0.008333333333333333,0.3084459253886958,1000.0,2,0.0,0.0,0.0,0.0
165,165,1,0.31666666666666665,0.0,-0.008333333333333333,0.3167762968124702,1000.0,2,0.0,0.0,0.0,0.0
166,166,1,0.325,0.0,-0.008333333333333333,0.325106820052186,1000.0,2,0.0,0.0,0.0,0.0
167,167,1,0.3333333333333333,0.0,-0.008333333333333333,0.3334374837290426,1000.0,2,0.0,0.0,0.0,0.0
168,168,1,0.3416666666666667,0.0,-0.008333333333333333,0.341768277573498,1000.0,2,0.0,0.0,0.0,0.0
169,169,1,0.35,0.0,-0.008333333333333333,0.35009919229333336,1000.0,2,0.0,0.0,0.0,0.0
170,170,1,0.35833333333333334,0.0,-0.008333333333333333,0.35843021946010944,1000.0,2,0.0,0.0,0.0,0.0
171,171,1,0.36666666666666664,0.0,-0.008333333333333333,0.3667613514110898,1000.0,2,0.0,0.0,0.0,0.0
172,172,1,0.375,0.0,-0.008333333333333333,0.37509258116423,1000.0,2,0.0,0.0,0.0,0.0
173,173,1,0.38333333333333336,0.0,-0.008333333333333333,0.3834239023442447,1000.0,2,0.0,0.0,0.0,0.0
174,174,1,0.39166666666666666,0.0,-0.008333333333333333,0.3917553091181053,1000.0,2,0.0,0.0,0.0,0.0
175,175,1,0.4,0.0,-0.008333333333333333,0.4000867961385935,1000.0,2,0.0,0.0,0.0,0.0
176,176,1,0.4083333333333333,0.0,-0.008333333333333333,0.40841835849476155,1000.0,2,0.0,0.0,0.0,0.0
177,177,1,0.4166666666666667,0.0,-0.008333333333333333,0.41674999166833293,1000.0,2,0.0,0.0,0.0,0.0
178,178,1,0.425,0.0,-0.008333333333333333,0.4250816914952283,1000.0,2,0.0,0.0,0.0,0.0
179,179,1,0.43333333333333335,0.0,-0.008333333333333333,0.43341345413152815,1000.0,2,0.0,0.0,0.0,0.0
180,180,1,0.44166666666666665,0.0,-0.008333333333333333,0.4417452760232857,1000.0,2,0.0,0.0,0.0,0.0
181,181,1,0.45,0.0,-0.008333333333333333,0.45007715387969255,1000.0,2,0.0,0.0,0.0,0.0
182,182,1,0.4583333333333333,0.0,-0.008333333333333333,0.45840908464916885,1000.0,2,0.0,0.0,0.0,0.0
183,183,1,0.4666666666666667,0.0,-0.008333333333333333,0.4667410654980149,1000.0,2,0.0,0.0,0.0,0.0
184,184,1,0.475,0.0,-0.008333333333333333,0.4750730937913075,1000.0,2,0.0,0.0,0.0,0.0
185,185,1,0.48333333333333334,0.0,-0.008333333333333333,0.4834051670757725,1000.0,2,0.0,0.0,0.0,0.0
186,186,1,0.49166666666666664,0.0,-0.008333333333333333,0.4917372830643977,1000.0,2,0.0,0.0,0.0,0.0
187,187,1,0.5,0.0,-0.008333333333333333,0.5000694396225833,1000.0,2,0.0,0.0,0.0,0.0
188,188,1,0.5083333333333333,0.0,-0.008333333333333333,0.5084016347556548,1000.0,2,0.0,0.0,0.0,0.0
189,189,1,0.5166666666666667,0.0,-0.008333333333333333,0.5167338665975832,1000.0,2,0.0,0.0,0.0,0.0
190,190,1,0.525,0.0,-0.008333333333333333,0.5250661334007788,1000.0,2,0.0,0.0,0.0,0.0
191,191,1,0.5333333333333333,0.0,-0.008333333333333333,0.533398433526842,1000.0,2,0.0,0.0,0.0,0.0
192,192,1,0.5416666666666666,0.0,-0.008333333333333333,0.5417307654381669,1000.0,2,0.0,0.0,0.0,0.0
193,193,1,0.55,0.0,-0.008333333333333333,0.5500631276903084,1000.0,2,0.0,0.0,0.0,0.0
194,194,1,0.5583333333333333,0.0,-0.008333333333333333,0.5583955189250318,1000.0,2,0.0,0.0,0.0,0.0
195,195,1,0.5666666666666667,0.0,-0.008333333333333333,0.5667279378639768,1000.0,2,0.0,0.0,0.0,0.0
196,196,1,0.575,0.0,-0.008333333333333333,0.5750603833028706,1000.0,2,0.0,0.0,0.0,0.0
197,197,1,0.5833333333333334,0.0,-0.008333333333333333,0.583392854106238,1000.0,2,0.0,0.0,0.0,0.0
198,198,1,0.5916666666666667,0.0,-0.008333333333333333,0.5917253492025577,1000.0,2,0.0,0.0,0.0,0.0
199,199,1,0.6,0.0,-0.008333333333333333,0.600057867579823,1000.0,2,0.0,0.0,0.0,0.0
200,200,1,0.6083333333333333,0.0,-0.008333333333333333,0.608390408281466,1000.0,2,0.0,0.0,0.0,0.0
201,201,1,0.6166666666666667,0.0,-0.008333333333333333,0.616722970402613,1000.0,2,0.0,0.0,0.0,0.0
202,202,1,0.625,0.0,-0.008333333333333333,0.6250555530866392,1000.0,2,0.0,0.0,0.0,0.0
203,203,1,0.6333333333333333,0.0,-0.008333333333333333,0.6333881555219955,1000.0,2,0.0,0.0,0.0,0.0
204,204,1,0.6416666666666667,0.0,-0.008333333333333333,0.641720776939282,1000.0,2,0.0,0.0,0.0,0.0
205,205,1,0.65,0.0,-0.008333333333333333,0.6500534166085464,1000.0,2,0.0,0.0,0.0,0.0
206,206,1,0.6583333333333333,0.0,-0.008333333333333333,0.6583860738367894,1000.0,2,0.0,0.0,0.0,0.0
207,207,1,0.6666666666666666,0.0,-0.008333333333333333,0.6667187479656537,1000.0,2,0.0,0.0,0.0,0.0
208,208,1,0.675,0.0,-0.008333333333333333,0.6750514383692879,1000.0,2,0.0,0.0,0.0,0.0
209,209,1,0.6833333333333333,0.0,-0.008333333333333333,0.6833841444523635,1000.0,2,0.0,0.0,0.0,0.0
210,210,1,0.6916666666666667,0.0,-0.008333333333333333,0.6917168656482378,1000.0,2,0.0,0.0,0.0,0.0
211,211,1,0.7,0.0,-0.008333333333333333,0.7000496014172456,1000.0,2,0.0,0.0,0.0,0.0
212,212,1,0.7083333333333334,0.0,-0.008333333333333333,0.7083823512451137,1000.0,2,0.0,0.0,0.0,0.0
213,213,1,0.7166666666666667,0.0,-0.008333333333333333,0.7167151146414841,1000.0,2,0.0,0.0,0.0,0.0
214,214,1,0.725,0.0,-0.008333333333333333,0.7250478911385402,1000.0,2,0.0,0.0,0.0,0.0
215,215,1,0.7333333333333333,0.0,-0.008333333333333333,0.7333806802897266,1000.0,2,0.0,0.0,0.0,0.0
216,216,1,0.7416666666666667,0.0,-0.008333333333333333,0.7417134816685543,1000.0,2,0.0,0.0,0.0,0.0
217,217,1,0.75,0.0,-0.008333333333333333,0.7500462948674864,1000.0,2,0.0,0.0,0.0,0.0
218,218,1,0.7583333333333333,0.0,-0.008333333333333333,0.7583791194968971,1000.0,2,0.0,0.0,0.0,0.0
219,219,1,0.7666666666666667,0.0,-0.008333333333333333,0.766711955184098,1000.0,2,0.0,0.0,0.0,0.0
220,220,1,0.775,0.0,-0.008333333333333333,0.7750448015724282,1000.0,2,0.0,0.0,0.0,0.0
221,221,1,0.7833333333333333,0.0,-0.008333333333333333,0.7833776583204014,1000.0,2,0.0,0.0,0.0,0.0
222,222,1,0.7916666666666666,0.0,-0.008333333333333333,0.791710525100908,1000.0,2,0.0,0.0,0.0,0.0
223,223,1,0.8,0.0,-0.008333333333333333,0.800043401600466,1000.0,2,0.0,0.0,0.0,0.0
224,224,1,0.8083333333333333,0.0,-0.008333333333333333,0.8083762875185183,1000.0,2,0.0,0.0,0.0,0.0
225,225,1,0.8166666666666667,0.0,-0.008333333333333333,0.8167091825667745,1000.0,2,0.0,0.0,0.0,0.0
226,226,1,0.825,0.0,-0.008333333333333333,0.82504208646859,1000.0,2,0.0,0.0,0.0,0.0
227,227,1,0.8333333333333334,0.0,-0.008333333333333333,0.8333749989583855,1000.0,2,0.0,0.0,0.0,0.0
228,228,1,0.8416666666666667,0.0,-0.008333333333333333,0.8417079197810974,1000.0,2,0.0,0.0,0.0,0.0
229,229,1,0.85,0.0,-0.008333333333333333,0.850040848691664,1000.0,2,0.0,0.0,0.0,0.0
230,230,1,0.8583333333333333,0.0,-0.008333333333333333,0.8583737854545394,1000.0,2,0.0,0.0,0.0,0.0
231,231,1,0.8666666666666667,0.0,-0.008333333333333333,0.8667067298432357,1000.0,2,0.0,0.0,0.0,0.0
232,232,1,0.875,0.0,-0.008333333333333333,0.8750396816398925,1000.0,2,0.0,0.0,0.0,0.0
233,233,1,0.8833333333333333,0.0,-0.008333333333333333,0.8833726406348694,1000.0,2,0.0,0.0,0.0,0.0
234,234,1,0.8916666666666667,0.0,-0.008333333333333333,0.8917056066263624,1000.0,2,0.0,0.0,0.0,0.0
235,235,1,0.9,0.0,-0.008333333333333333,0.9000385794200405,1000.0,2,0.0,0.0,0.0,0.0
236,236,1,0.9083333333333333,0.0,-0.008333333333333333,0.9083715588287036,1000.0,2,0.0,0.0,0.0,0.0
237,237,1,0.9166666666666666,0.0,-0.008333333333333333,0.9167045446719582,1000.0,2,0.0,0.0,0.0,0.0
238,238,1,0.925,0.0,-0.008333333333333333,0.9250375367759108,1000.0,2,0.0,0.0,0.0,0.0
239,239,1,0.9333333333333333,0.0,-0.008333333333333333,0.9333705349728776,1000.0,2,0.0,0.0,0.0,0.0
240,240,1,0.9416666666666667,0.0,-0.008333333333333333,0.9417035391011098,1000.0,2,0.0,0.0,0.0,0.0
241,241,1,0.95,0.0,-0.008333333333333333,0.950036549004534,1000.0,2,0.0,0.0,0.0,0.0
242,242,1,0.9583333333333334,0.0,-0.008333333333333333,0.9583695645325045,1000.0,2,0.0,0.0,0.0,0.0
243,243,1,0.9666666666666667,0.0,-0.008333333333333333,0.9667025855395696,1000.0,2,0.0,0.0,0.0,0.0
244,244,1,0.975,0.0,-0.008333333333333333,0.9750356118852502,1000.0,2,0.0,0.0,0.0,0.0
245,245,1,0.9833333333333333,0.0,-0.008333333333333333,0.9833686434338289,1000.0,2,0.0,0.0,0.0,0.0
246,246,1,0.9916666666666667,0.0,-0.008333333333333333,0.9917016800541493,1000.0,2,0.0,0.0,0.0,0.0
247,247,1,1.0,0.0,-0.008333333333333333,1.0000347216194267,1000.0,2,0.0,0.0,0.0,0.0
248,248,1,1.0083333333333333,0.0,-0.008333333333333333,1.0083677680070677,1000.0,2,0.0,0.0,0.0,0.0
