"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
1028,10,-0.02,0,0,0.02,1.01,0,0.98
1029,10,-0.02,0,0,0.02,1.01,0,0.99
1030,10,-0.02,0,0,0.02,1.01,0,1
1031,10,-0.02,0,-0.02,0.028284,1.01,0,1.01
1032,10,-0.02,0,-0.04,0.044721,1.01,0,1.02
1033,10,-0.02,0,-0.06,0.063246,1.01,0,1.03
1034,10,-0.04,0,0.06,0.072111,1.02,0,-0.03
1035,10,-0.04,0,0.04,0.056569,1.02,0,-0.02
1036,10,-0.04,0,0.02,0.044721,1.02,0,-0.01
1037,10,-0.04,0,0,0.04,1.02,0,0
1038,10,-0.04,0,0,0.04,1.02,0,0.01
1039,10,-0.04,0,0,0.04,1.02,0,0.02
1040,10,-0.04,0,0,0.04,1.02,0,0.03
1041,10,-0.04,0,0,0.04,1.02,0,0.04
1042,10,-0.04,0,0,0.04,1.02,0,0.05
1043,10,-0.04,0,0,0.04,1.02,0,0.06
1044,10,-0.04,0,0,0.04,1.02,0,0.07
1045,10,-0.04,0,0,0.04,1.02,0,0.08
1046,10,-0.04,0,0,0.04,1.02,0,0.09
1047,10,-0.04,0,0,0.04,1.02,0,0.1
1048,10,-0.04,0,0,0.04,1.02,0,0.11
1049,10,-0.04,0,0,0.04,1.02,0,0.12
1050,10,-0.04,0,0,0.04,1.02,0,0.13
1051,10,-0.04,0,0,0.04,1.02,0,0.14
1052,10,-0.04,0,0,0.04,1.02,0,0.15
1053,10,-0.04,0,0,0.04,1.02,0,0.16
1054,10,-0.04,0,0,0.04,1.02,0,0.17
1055,10,-0.04,0,0,0.04,1.02,0,0.18
1056,10,-0.04,0,0,0.04,1.02,0,0.19
1057,10,-0.04,0,0,0.04,1.02,0,0.2
1058,10,-0.04,0,0,0.04,1.02,0,0.21
1059,10,-0.04,0,0,0.04,1.02,0,0.22
1060,10,-0.04,0,0,0.04,1.02,0,0.23
1061,10,-0.04,0,0,0.04,1.02,0,0.24
1062,10,-0.04,0,0,0.04,1.02,0,0.25
1063,10,-0.04,0,0,0.04,1.02,0,0.26
1064,10,-0.04,0,0,0.04,1.02,0,0.27
1065,10,-0.04,0,0,0.04,1.02,0,0.28
1066,10,-0.04,0,0,0.04,1.02,0,0.29
1067,10,-0.04,0,0,0.04,1.02,0,0.3
1068,10,-0.04,0,0,0.04,1.02,0,0.31
1069,10,-0.04,0,0,0.04,1.02,0,0.32
1070,10,-0.04,0,0,0.04,1.02,0,0.33
1071,10,-0.04,0,0,0.04,1.02,0,0.34
1072,10,-0.04,0,0,0.04,1.02,0,0.35
1073,10,-0.04,0,0,0.04,1.02,0,0.36
1074,10,-0.04,0,0,0.04,1.02,0,0.37
1075,10,-0.04,0,0,0.04,1.02,0,0.38
1076,10,-0.04,0,0,0.04,1.02,0,0.39
1077,10,-0.04,0,0,0.04,1.02,0,0.4
1078,10,-0.04,0,0,0.04,1.02,0,0.41
1079,10,-0.04,0,0,0.04,1.02,0,0.42
1080,10,-0.04,0,0,0.04,1.02,0,0.43
1081,10,-0.04,0,0,0.04,1.02,0,0.44
1082,10,-0.04,0,0,0.04,1.02,0,0.45
1083,10,-0.04,0,0,0.04,1.02,0,0.46
1084,10,-0.04,0,0,0.04,1.02,0,0.47
1085,10,-0.04,0,0,0.04,1.02,0,0.48
1086,10,-0.04,0,0,0.04,1.02,0,0.49
1087,10,-0.04,0,0,0.04,1.02,0,0.5
1088,10,-0.04,0,0,0.04,1.02,0,0.51
1089,10,-0.04,0,0,0.04,1.02,0,0.52
1090,10,-0.04,0,0,0.04,1.02,0,0.53
1091,10,-0.04,0,0,0.04,1.02,0,0.54
1092,10,-0.04,0,0,0.04,1.02,0,0.55
1093,10,-0.04,0,0,0.04,1.02,0,0.56
1094,10,-0.04,0,0,0.04,1.02,0,0.57
1095,10,-0.04,0,0,0.04,1.02,0,0.58
1096,10,-0.04,0,0,0.04,1.02,0,0.59
1097,10,-0.04,0,0,0.04,1.02,0,0.6
1098,10,-0.04,0,0,0.04,1.02,0,0.61
1099,10,-0.04,0,0,0.04,1.02,0,0.62
1100,10,-0.04,0,0,0.04,1.02,0,0.63
1101,10,-0.04,0,0,0.04,1.02,0,0.64
1102,10,-0.04,0,0,0.04,1.02,0,0.65
1103,10,-0.04,0,0,0.04,1.02,0,0.66
1104,10,-0.04,0,0,0.04,1.02,0,0.67
1105,10,-0.04,0,0,0.04,1.02,0,0.68
1106,10,-0.04,0,0,0.04,1.02,0,0.69
1107,10,-0.04,0,0,0.04,1.02,0,0.7
1108,10,-0.04,0,0,0.04,1.02,0,0.71
1109,10,-0.04,0,0,0.04,1.02,0,0.72
1110,10,-0.04,0,0,0.04,1.02,0,0.73
1111,10,-0.04,0,0,0.04,1.02,0,0.74
1112,10,-0.04,0,0,0.04,1.02,0,0.75
1113,10,-0.04,0,0,0.04,1.02,0,0.76
1114,10,-0.04,0,0,0.04,1.02,0,0.77
1115,10,-0.04,0,0,0.04,1.02,0,0.78
1116,10,-0.04,0,0,0.04,1.02,0,0.79
1117,10,-0.04,0,0,0.04,1.02,0,0.8
1118,10,-0.04,0,0,0.04,1.02,0,0.81
1119,10,-0.04,0,0,0.04,1.02,0,0.82
1120,10,-0.04,0,0,0.04,1.02,0,0.83
1121,10,-0.04,0,0,0.04,1.02,0,0.84
1122,10,-0.04,0,0,0.04,1.02,0,0.85
1123,10,-0.04,0,0,0.04,1.02,0,0.86
1124,10,-0.04,0,0,0.04,1.02,0,0.87
1125,10,-0.04,0,0,0.04,1.02,0,0.88
1126,10,-0.04,0,0,0.04,1.02,0,0.89
1127,10,-0.04,0,0,0.04,1.02,0,0.9
1128,10,-0.04,0,0,0.04,1.02,0,0.91
1129,10,-0.04,0,0,0.04,1.02,0,0.92
1130,10,-0.04,0,0,0.04,1.02,0,0.93
1131,10,-0.04,0,0,0.04,1.02,0,0.94
1132,10,-0.04,0,0,0.04,1.02,0,0.95
1133,10,-0.04,0,0,0.04,1.02,0,0.96
1134,10,-0.04,0,0,0.04,1.02,0,0.97
1135,10,-0.04,0,0,0.04,1.02,0,0.98
1136,10,-0.04,0,0,0.04,1.02,0,0.99
1137,10,-0.04,0,0,0.04,1.02,0,1
1138,10,-0.04,0,-0.02,0.044721,1.02,0,1.01
1139,10,-0.04,0,-0.04,0.056569,1.02,0,1.02
1140,10,-0.04,0,-0.06,0.072111,1.02,0,1.03
1141,10,-0.06,0,0.06,0.084853,1.03,0,-0.03
1142,10,-0.06,0,0.04,0.072111,1.03,0,-0.02
1143,10,-0.06,0,0.02,0.063246,1.03,0,-0.01
1144,10,-0.06,0,0,0.06,1.03,0,0
1145,10,-0.06,0,0,0.06,1.03,0,0.01
1146,10,-0.06,0,0,0.06,1.03,0,0.02
1147,10,-0.06,0,0,0.06,1.03,0,0.03
1148,10,-0.06,0,0,0.06,1.03,0,0.04
1149,10,-0.06,0,0,0.06,1.03,0,0.05
1150,10,-0.06,0,0,0.06,1.03,0,0.06
1151,10,-0.06,0,0,0.06,1.03,0,0.07
1152,10,-0.06,0,0,0.06,1.03,0,0.08
1153,10,-0.06,0,0,0.06,1.03,0,0.09
1154,10,-0.06,0,0,0.06,1.03,0,0.1
1155,10,-0.06,0,0,0.06,1.03,0,0.11
1156,10,-0.06,0,0,0.06,1.03,0,0.12
1157,10,-0.06,0,0,0.06,1.03,0,0.13
1158,10,-0.06,0,0,0.06,1.03,0,0.14
1159,10,-0.06,0,0,0.06,1.03,0,0.15
1160,10,-0.06,0,0,0.06,1.03,0,0.16
1161,10,-0.06,0,0,0.06,1.03,0,0.17
1162,10,-0.06,0,0,0.06,1.03,0,0.18
1163,10,-0.06,0,0,0.06,1.03,0,0.19
1164,10,-0.06,0,0,0.06,1.03,0,0.2
1165,10,-0.06,0,0,0.06,1.03,0,0.21
1166,10,-0.06,0,0,0.06,1.03,0,0.22
1167,10,-0.06,0,0,0.06,1.03,0,0.23
1168,10,-0.06,0,0,0.06,1.03,0,0.24
1169,10,-0.06,0,0,0.06,1.03,0,0.25
1170,10,-0.06,0,0,0.06,1.03,0,0.26
1171,10,-0.06,0,0,0.06,1.03,0,0.27
1172,10,-0.06,0,0,0.06,1.03,0,0.28
1173,10,-0.06,0,0,0.06,1.03,0,0.29
1174,10,-0.06,0,0,0.06,1.03,0,0.3
1175,10,-0.06,0,0,0.06,1.03,0,0.31
1176,10,-0.06,0,0,0.06,1.03,0,0.32
1177,10,-0.06,0,0,0.06,1.03,0,0.33
1178,10,-0.06,0,0,0.06,1.03,0,0.34
1179,10,-0.06,0,0,0.06,1.03,0,0.35
1180,10,-0.06,0,0,0.06,1.03,0,0.36
1181,10,-0.06,0,0,0.06,1.03,0,0.37
1182,10,-0.06,0,0,0.06,1.03,0,0.38
1183,10,-0.06,0,0,0.06,1.03,0,0.39
1184,10,-0.06,0,0,0.06,1.03,0,0.4
1185,10,-0.06,0,0,0.06,1.03,0,0.41
1186,10,-0.06,0,0,0.06,1.03,0,0.42
1187,10,-0.06,0,0,0.06,1.03,0,0.43
1188,10,-0.06,0,0,0.06,1.03,0,0.44
1189,10,-0.06,0,0,0.06,1.03,0,0.45
1190,10,-0.06,0,0,0.06,1.03,0,0.46
1191,10,-0.06,0,0,0.06,1.03,0,0.47
1192,10,-0.06,0,0,0.06,1.03,0,0.48
1193,10,-0.06,0,0,0.06,1.03,0,0.49
1194,10,-0.06,0,0,0.06,1.03,0,0.5
1195,10,-0.06,0,0,0.06,1.03,0,0.51
1196,10,-0.06,0,0,0.06,1.03,0,0.52
1197,10,-0.06,0,0,0.06,1.03,0,0.53
1198,10,-0.06,0,0,0.06,1.03,0,0.54
1199,10,-0.06,0,0,0.06,1.03,0,0.55
1200,10,-0.06,0,0,0.06,1.03,0,0.56
1201,10,-0.06,0,0,0.06,1.03,0,0.57
1202,10,-0.06,0,0,0.06,1.03,0,0.58
1203,10,-0.06,0,0,0.06,1.03,0,0.59
1204,10,-0.06,0,0,0.06,1.03,0,0.6
1205,10,-0.06,0,0,0.06,1.03,0,0.61
1206,10,-0.06,0,0,0.06,1.03,0,0.62
1207,10,-0.06,0,0,0.06,1.03,0,0.63
1208,10,-0.06,0,0,0.06,1.03,0,0.64
1209,10,-0.06,0,0,0.06,1.03,0,0.65
1210,10,-0.06,0,0,0.06,1.03,0,0.66
1211,10,-0.06,0,0,0.06,1.03,0,0.67
1212,10,-0.06,0,0,0.06,1.03,0,0.68
1213,10,-0.06,0,0,0.06,1.03,0,0.69
1214,10,-0.06,0,0,0.06,1.03,0,0.7
1215,10,-0.06,0,0,0.06,1.03,0,0.71
1216,10,-0.06,0,0,0.06,1.03,0,0.72
1217,10,-0.06,0,0,0.06,1.03,0,0.73
1218,10,-0.06,0,0,0.06,1.03,0,0.74
1219,10,-0.06,0,0,0.06,1.03,0,0.75
1220,10,-0.06,0,0,0.06,1.03,0,0.76
1221,10,-0.06,0,0,0.06,1.03,0,0.77
1222,10,-0.06,0,0,0.06,1.03,0,0.78
1223,10,-0.06,0,0,0.06,1.03,0,0.79
1224,10,-0.06,0,0,0.06,1.03,0,0.8
1225,10,-0.06,0,0,0.06,1.03,0,0.81
1226,10,-0.06,0,0,0.06,1.03,0,0.82
1227,10,-0.06,0,0,0.06,1.03,0,0.83
1228,10,-0.06,0,0,0.06,1.03,0,0.84
1229,10,-0.06,0,0,0.06,1.03,0,0.85
1230,10,-0.06,0,0,0.06,1.03,0,0.86
1231,10,-0.06,0,0,0.06,1.03,0,0.87
1232,10,-0.06,0,0,0.06,1.03,0,0.88
1233,10,-0.06,0,0,0.06,1.03,0,0.89
1234,10,-0.06,0,0,0.06,1.03,0,0.9
1235,10,-0.06,0,0,0.06,1.03,0,0.91
1236,10,-0.06,0,0,0.06,1.03,0,0.92
1237,10,-0.06,0,0,0.06,1.03,0,0.93
1238,10,-0.06,0,0,0.06,1.03,0,0.94
1239,10,-0.06,0,0,0.06,1.03,0,0.95
1240,10,-0.06,0,0,0.06,1.03,0,0.96
1241,10,-0.06,0,0,0.06,1.03,0,0.97
1242,10,-0.06,0,0,0.06,1.03,0,0.98
1243,10,-0.06,0,0,0.06,1.03,0,0.99
1244,10,-0.06,0,0,0.06,1.03,0,1
1245,10,-0.06,0,-0.02,0.063246,1.03,0,1.01
1246,10,-0.06,0,-0.04,0.072111,1.03,0,1.02
1247,10,-0.06,0,-0.06,0.084853,1.03,0,1.03
