"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
63,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5083333333333333,0.0,0.0
64,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5166666666666667,0.0,0.0
65,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.525,0.0,0.0
66,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5333333333333333,0.0,0.0
67,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5416666666666666,0.0,0.0
68,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.55,0.0,0.0
69,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5583333333333333,0.0,0.0
70,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5666666666666667,0.0,0.0
71,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.575,0.0,0.0
72,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5833333333333334,0.0,0.0
73,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5916666666666667,0.0,0.0
74,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6,0.0,0.0
75,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6083333333333333,0.0,0.0
76,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6166666666666667,0.0,0.0
77,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.625,0.0,0.0
78,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6333333333333333,0.0,0.0
79,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6416666666666667,0.0,0.0
80,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.65,0.0,0.0
81,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6583333333333333,0.0,0.0
82,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6666666666666666,0.0,0.0
83,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.675,0.0,0.0
84,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6833333333333333,0.0,0.0
85,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6916666666666667,0.0,0.0
86,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7,0.0,0.0
87,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7083333333333334,0.0,0.0
88,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7166666666666667,0.0,0.0
89,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.725,0.0,0.0
90,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7333333333333333,0.0,0.0
91,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7416666666666667,0.0,0.0
92,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.75,0.0,0.0
93,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7583333333333333,0.0,0.0
94,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7666666666666667,0.0,0.0
95,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.775,0.0,0.0
96,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7833333333333333,0.0,0.0
97,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7916666666666666,0.0,0.0
98,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8,0.0,0.0
99,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8083333333333333,0.0,0.0
100,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8166666666666667,0.0,0.0
101,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.825,0.0,0.0
102,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8333333333333334,0.0,0.0
103,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8416666666666667,0.0,0.0
104,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.85,0.0,0.0
105,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8583333333333333,0.0,0.0
106,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8666666666666667,0.0,0.0
107,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.875,0.0,0.0
108,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8833333333333333,0.0,0.0
109,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8916666666666667,0.0,0.0
110,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9,0.0,0.0
111,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9083333333333333,0.0,0.0
112,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9166666666666666,0.0,0.0
113,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.925,0.0,0.0
114,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9333333333333333,0.0,0.0
115,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9416666666666667,0.0,0.0
116,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.95,0.0,0.0
117,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9583333333333334,0.0,0.0
118,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9666666666666667,0.0,0.0
119,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.975,0.0,0.0
120,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9833333333333333,0.0,0.0
121,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9916666666666667,0.0,0.0
122,1,0.0,0.0,0.008333333333333333,0.008333333333333333,1.0,0.0,0.0
123,1,0.0,0.0,0.008333333333333333,0.008333333333333333,1.0083333333333333,0.0,0.0
124,1,0.0,0.0,0.008333333333333333,0.008333333333333333,1.0166666666666666,0.0,0.0
125,1,0.0,0.0,0.008333333333333333,0.008333333333333333,-0.016666666666666666,0.0,-0.008333333333333333
126,1,0.0,0.0,0.008333333333333333,0.008333333333333333,-0.008333333333333333,0.0,-0.008333333333333333
127,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,-0.008333333333333333
128,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,-0.008333333333333333
129,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.0,-0.008333333333333333
130,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.025,0.0,-0.008333333333333333
131,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.03333333333333333,0.0,-0.008333333333333333
132,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.041666666666666664,0.0,-0.008333333333333333
133,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.05,0.0,-0.008333333333333333
134,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.058333333333333334,0.0,-0.008333333333333333
135,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.06666666666666667,0.0,-0.008333333333333333
136,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.075,0.0,-0.008333333333333333
137,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.08333333333333333,0.0,-0.008333333333333333
138,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.09166666666666666,0.0,-0.008333333333333333
139,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.1,0.0,-0.008333333333333333
140,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.10833333333333334,0.0,-0.008333333333333333
141,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.11666666666666667,0.0,-0.008333333333333333
142,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.125,0.0,-0.008333333333333333
143,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.13333333333333333,0.0,-0.008333333333333333
144,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.14166666666666666,0.0,-0.008333333333333333
145,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.15,0.0,-0.008333333333333333
146,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.15833333333333333,0.0,-0.008333333333333333
147,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.16666666666666666,0.0,-0.008333333333333333
148,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.175,0.0,-0.008333333333333333
149,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.18333333333333332,0.0,-0.008333333333333333
150,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.19166666666666668,0.0,-0.008333333333333333
151,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.2,0.0,-0.008333333333333333
152,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.20833333333333334,0.0,-0.008333333333333333
153,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.21666666666666667,0.0,-0.008333333333333333
154,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.225,0.0,-0.008333333333333333
155,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.23333333333333334,0.0,-0.008333333333333333
156,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.24166666666666667,0.0,-0.008333333333333333
157,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.25,0.0,-0.008333333333333333
158,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.25833333333333336,0.0,-0.008333333333333333
159,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.26666666666666666,0.0,-0.008333333333333333
160,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.275,0.0,-0.008333333333333333
161,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.2833333333333333,0.0,-0.008333333333333333
162,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.2916666666666667,0.0,-0.008333333333333333
163,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.3,0.0,-0.008333333333333333
164,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.30833333333333335,0.0,-0.008333333333333333
165,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.31666666666666665,0.0,-0.008333333333333333
166,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.325,0.0,-0.008333333333333333
167,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.3333333333333333,0.0,-0.008333333333333333
168,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.3416666666666667,0.0,-0.008333333333333333
169,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.35,0.0,-0.008333333333333333
170,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.35833333333333334,0.0,-0.008333333333333333
171,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.36666666666666664,0.0,-0.008333333333333333
172,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.375,0.0,-0.008333333333333333
173,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.38333333333333336,0.0,-0.008333333333333333
174,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.39166666666666666,0.0,-0.008333333333333333
175,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.4,0.0,-0.008333333333333333
176,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.4083333333333333,0.0,-0.008333333333333333
177,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.4166666666666667,0.0,-0.008333333333333333
178,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.425,0.0,-0.008333333333333333
179,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.43333333333333335,0.0,-0.008333333333333333
180,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.44166666666666665,0.0,-0.008333333333333333
181,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.45,0.0,-0.008333333333333333
182,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.4583333333333333,0.0,-0.008333333333333333
183,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.4666666666666667,0.0,-0.008333333333333333
184,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.475,0.0,-0.008333333333333333
185,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.48333333333333334,0.0,-0.008333333333333333
186,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.49166666666666664,0.0,-0.008333333333333333
187,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5,0.0,-0.008333333333333333
188,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5083333333333333,0.0,-0.008333333333333333
189,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5166666666666667,0.0,-0.008333333333333333
190,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.525,0.0,-0.008333333333333333
191,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5333333333333333,0.0,-0.008333333333333333
192,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5416666666666666,0.0,-0.008333333333333333
193,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.55,0.0,-0.008333333333333333
194,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5583333333333333,0.0,-0.008333333333333333
195,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5666666666666667,0.0,-0.008333333333333333
196,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.575,0.0,-0.008333333333333333
197,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5833333333333334,0.0,-0.008333333333333333
198,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.5916666666666667,0.0,-0.008333333333333333
199,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6,0.0,-0.008333333333333333
200,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6083333333333333,0.0,-0.008333333333333333
201,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6166666666666667,0.0,-0.008333333333333333
202,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.625,0.0,-0.008333333333333333
203,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6333333333333333,0.0,-0.008333333333333333
204,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6416666666666667,0.0,-0.008333333333333333
205,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.65,0.0,-0.008333333333333333
206,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6583333333333333,0.0,-0.008333333333333333
207,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6666666666666666,0.0,-0.008333333333333333
208,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.675,0.0,-0.008333333333333333
209,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6833333333333333,0.0,-0.008333333333333333
210,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.6916666666666667,0.0,-0.008333333333333333
211,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7,0.0,-0.008333333333333333
212,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7083333333333334,0.0,-0.008333333333333333
213,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7166666666666667,0.0,-0.008333333333333333
214,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.725,0.0,-0.008333333333333333
215,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7333333333333333,0.0,-0.008333333333333333
216,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7416666666666667,0.0,-0.008333333333333333
217,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.75,0.0,-0.008333333333333333
218,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7583333333333333,0.0,-0.008333333333333333
219,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7666666666666667,0.0,-0.008333333333333333
220,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.775,0.0,-0.008333333333333333
221,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7833333333333333,0.0,-0.008333333333333333
222,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.7916666666666666,0.0,-0.008333333333333333
223,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8,0.0,-0.008333333333333333
224,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8083333333333333,0.0,-0.008333333333333333
225,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8166666666666667,0.0,-0.008333333333333333
226,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.825,0.0,-0.008333333333333333
227,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8333333333333334,0.0,-0.008333333333333333
228,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8416666666666667,0.0,-0.008333333333333333
229,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.85,0.0,-0.008333333333333333
230,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8583333333333333,0.0,-0.008333333333333333
231,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8666666666666667,0.0,-0.008333333333333333
232,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.875,0.0,-0.008333333333333333
233,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8833333333333333,0.0,-0.008333333333333333
234,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.8916666666666667,0.0,-0.008333333333333333
235,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9,0.0,-0.008333333333333333
236,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9083333333333333,0.0,-0.008333333333333333
237,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9166666666666666,0.0,-0.008333333333333333
238,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.925,0.0,-0.008333333333333333
239,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9333333333333333,0.0,-0.008333333333333333
240,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9416666666666667,0.0,-0.008333333333333333
241,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.95,0.0,-0.008333333333333333
242,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9583333333333334,0.0,-0.008333333333333333
243,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9666666666666667,0.0,-0.008333333333333333
244,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.975,0.0,-0.008333333333333333
245,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9833333333333333,0.0,-0.008333333333333333
246,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.9916666666666667,0.0,-0.008333333333333333
247,1,0.0,0.0,0.008333333333333333,0.008333333333333333,1.0,0.0,-0.008333333333333333
248,1,0.0,0.0,0.008333333333333333,0.008333333333333333,1.0083333333333333,0.0,-0.008333333333333333
249,1,0.0,0.0,0.008333333333333333,0.008333333333333333,1.0166666666666666,0.0,-0.008333333333333333
250,1,0.0,0.0,0.008333333333333333,0.008333333333333333,-0.016666666666666666,0.0,-0.016666666666666666
251,1,0.0,0.0,0.008333333333333333,0.008333333333333333,-0.008333333333333333,0.0,-0.016666666666666666
252,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.0,0.0,-0.016666666666666666
253,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.0,-0.016666666666666666
254,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.0,-0.016666666666666666
255,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.025,0.0,-0.016666666666666666
256,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.03333333333333333,0.0,-0.016666666666666666
257,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.041666666666666664,0.0,-0.016666666666666666
258,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.05,0.0,-0.016666666666666666
259,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.058333333333333334,0.0,-0.016666666666666666
260,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.06666666666666667,0.0,-0.016666666666666666
261,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.075,0.0,-0.016666666666666666
262,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.08333333333333333,0.0,-0.016666666666666666
263,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.09166666666666666,0.0,-0.016666666666666666
264,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.1,0.0,-0.016666666666666666
265,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.10833333333333334,0.0,-0.016666666666666666
266,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.11666666666666667,0.0,-0.016666666666666666
267,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.125,0.0,-0.016666666666666666
268,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.13333333333333333,0.0,-0.016666666666666666
269,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.14166666666666666,0.0,-0.016666666666666666
270,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.15,0.0,-0.016666666666666666
271,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.15833333333333333,0.0,-0.016666666666666666
272,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.16666666666666666,0.0,-0.016666666666666666
273,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.175,0.0,-0.016666666666666666
274,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.18333333333333332,0.0,-0.016666666666666666
275,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.19166666666666668,0.0,-0.016666666666666666
276,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.2,0.0,-0.016666666666666666
277,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.20833333333333334,0.0,-0.016666666666666666
278,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.21666666666666667,0.0,-0.016666666666666666
279,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.225,0.0,-0.016666666666666666
280,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.23333333333333334,0.0,-0.016666666666666666
281,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.24166666666666667,0.0,-0.016666666666666666
282,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.25,0.0,-0.016666666666666666
283,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.25833333333333336,0.0,-0.016666666666666666
284,1,0.0,0.0,0.008333333333333333,0.008333333333333333,0.26666666666666666,0.0,-0.016666666666666666
