"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
407,1,0.01,0.0,0.0,0.01,0.0,0.0,0.47
408,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.47
409,1,0.01,0.0,0.0,0.01,0.0,0.0,0.48
410,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.48
411,1,0.01,0.0,0.0,0.01,0.0,0.0,0.49
412,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.49
413,1,0.01,0.0,0.0,0.01,0.0,0.0,0.5
414,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.5
415,1,0.01,0.0,0.0,0.01,0.0,0.0,0.51
416,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.51
417,1,0.01,0.0,0.0,0.01,0.0,0.0,0.52
418,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.52
419,1,0.01,0.0,0.0,0.01,0.0,0.0,0.53
420,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.53
421,1,0.01,0.0,0.0,0.01,0.0,0.0,0.54
422,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.54
423,1,0.01,0.0,0.0,0.01,0.0,0.0,0.55
424,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.55
425,1,0.01,0.0,0.0,0.01,0.0,0.0,0.56
426,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.56
427,1,0.01,0.0,0.0,0.01,0.0,0.0,0.57
428,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.57
429,1,0.01,0.0,0.0,0.01,0.0,0.0,0.58
430,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.58
431,1,0.01,0.0,0.0,0.01,0.0,0.0,0.59
432,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.59
433,1,0.01,0.0,0.0,0.01,0.0,0.0,0.6
434,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.6
435,1,0.01,0.0,0.0,0.01,0.0,0.0,0.61
436,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.61
437,1,0.01,0.0,0.0,0.01,0.0,0.0,0.62
438,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.62
439,1,0.01,0.0,0.0,0.01,0.0,0.0,0.63
440,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.63
441,1,0.01,0.0,0.0,0.01,0.0,0.0,0.64
442,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.64
443,1,0.01,0.0,0.0,0.01,0.0,0.0,0.65
444,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.65
445,1,0.01,0.0,0.0,0.01,0.0,0.0,0.66
446,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.66
447,1,0.01,0.0,0.0,0.01,0.0,0.0,0.67
448,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.67
449,1,0.01,0.0,0.0,0.01,0.0,0.0,0.68
450,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.68
451,1,0.01,0.0,0.0,0.01,0.0,0.0,0.69
452,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.69
453,1,0.01,0.0,0.0,0.01,0.0,0.0,0.7
454,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.7
455,1,0.01,0.0,0.0,0.01,0.0,0.0,0.71
456,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.71
457,1,0.01,0.0,0.0,0.01,0.0,0.0,0.72
458,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.72
459,1,0.01,0.0,0.0,0.01,0.0,0.0,0.73
460,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.73
461,1,0.01,0.0,0.0,0.01,0.0,0.0,0.74
462,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.74
463,1,0.01,0.0,0.0,0.01,0.0,0.0,0.75
464,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.75
465,1,0.01,0.0,0.0,0.01,0.0,0.0,0.76
466,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.76
467,1,0.01,0.0,0.0,0.01,0.0,0.0,0.77
468,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.77
469,1,0.01,0.0,0.0,0.01,0.0,0.0,0.78
470,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.78
471,1,0.01,0.0,0.0,0.01,0.0,0.0,0.79
472,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.79
473,1,0.01,0.0,0.0,0.01,0.0,0.0,0.8
474,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.8
475,1,0.01,0.0,0.0,0.01,0.0,0.0,0.81
476,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.81
477,1,0.01,0.0,0.0,0.01,0.0,0.0,0.82
478,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.82
479,1,0.01,0.0,0.0,0.01,0.0,0.0,0.83
480,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.83
481,1,0.01,0.0,0.0,0.01,0.0,0.0,0.84
482,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.84
483,1,0.01,0.0,0.0,0.01,0.0,0.0,0.85
484,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.85
485,1,0.01,0.0,0.0,0.01,0.0,0.0,0.86
486,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.86
487,1,0.01,0.0,0.0,0.01,0.0,0.0,0.87
488,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.87
489,1,0.01,0.0,0.0,0.01,0.0,0.0,0.88
490,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.88
491,1,0.01,0.0,0.0,0.01,0.0,0.0,0.89
492,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.89
493,1,0.01,0.0,0.0,0.01,0.0,0.0,0.9
494,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.9
495,1,0.01,0.0,0.0,0.01,0.0,0.0,0.91
496,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.91
497,1,0.01,0.0,0.0,0.01,0.0,0.0,0.92
498,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.92
499,1,0.01,0.0,0.0,0.01,0.0,0.0,0.93
500,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.93
501,1,0.01,0.0,0.0,0.01,0.0,0.0,0.94
502,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.94
503,1,0.01,0.0,0.0,0.01,0.0,0.0,0.95
504,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.95
505,1,0.01,0.0,0.0,0.01,0.0,0.0,0.96
506,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.96
507,1,0.01,0.0,0.0,0.01,0.0,0.0,0.97
508,1,-0.010000000000000009,0.0,0.0,0.010000000000000009,1.0,0.0,0.97
509,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.01
510,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.01
511,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.02
512,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.02
513,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.03
514,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.03
515,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.04
516,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.04
517,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.05
518,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.05
519,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.06
520,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.06
521,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.07
522,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.07
523,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.08
524,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.08
525,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.09
526,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.09
527,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.1
528,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.1
529,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.11
530,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.11
531,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.12
532,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.12
533,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.13
534,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.13
535,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.14
536,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.14
537,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.15
538,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.15
539,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.16
540,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.16
541,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.17
542,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.17
543,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.18
544,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.18
545,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.19
546,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.19
547,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.2
548,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.2
549,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.21
550,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.21
551,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.22
552,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.22
553,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.23
554,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.23
555,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.24
556,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.24
557,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.25
558,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.25
559,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.26
560,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.26
561,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.27
562,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.27
563,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.28
564,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.28
565,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.29
566,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.29
567,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.3
568,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.3
569,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.31
570,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.31
571,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.32
572,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.32
573,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.33
574,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.33
575,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.34
576,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.34
577,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.35
578,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.35
579,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.36
580,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.36
581,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.37
582,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.37
583,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.38
584,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.38
585,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.39
586,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.39
587,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.4
588,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.4
589,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.41
590,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.41
591,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.42
592,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.42
593,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.43
594,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.43
595,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.44
596,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.44
597,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.45
598,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.45
599,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.46
600,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.46
601,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.47
602,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.47
603,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.48
604,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.48
605,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.49
606,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.49
607,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.5
608,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.5
609,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.51
610,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.51
611,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.52
612,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.52
613,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.53
614,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.53
615,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.54
616,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.54
617,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.55
618,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.55
619,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.56
620,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.56
621,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.57
622,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.57
623,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.58
624,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.58
625,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.59
626,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.59
627,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.6
628,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.6
629,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.61
630,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.61
631,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.62
632,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.62
633,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.63
634,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.63
635,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.64
636,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.64
637,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.65
638,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.65
639,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.66
640,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.66
641,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.67
642,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.67
643,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.68
644,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.68
645,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.69
646,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.69
647,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.7
648,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.7
649,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.71
650,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.71
651,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.72
652,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.72
653,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.73
654,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.73
655,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.74
656,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.74
657,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.75
658,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.75
659,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.76
660,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.76
661,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.77
662,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.77
663,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.78
664,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.78
665,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.79
666,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.79
667,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.8
668,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.8
669,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.81
670,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.81
671,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.82
672,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.82
673,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.83
674,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.83
675,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.84
676,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.84
677,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.85
678,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.85
679,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.86
680,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.86
681,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.87
682,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.87
683,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.88
684,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.88
685,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.89
686,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.89
687,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.9
688,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.9
689,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.91
690,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.91
691,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.92
692,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.92
693,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.93
694,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.93
695,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.94
696,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.94
697,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.95
698,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.95
699,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.96
700,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.96
701,1,0.02,0.0,0.0,0.02,-0.01,0.0,0.97
702,1,-0.020000000000000018,0.0,0.0,0.020000000000000018,1.01,0.0,0.97
703,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.01
704,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.01
705,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.02
706,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.02
707,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.03
708,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.03
709,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.04
710,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.04
711,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.05
712,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.05
713,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.06
714,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.06
715,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.07
716,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.07
717,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.08
718,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.08
719,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.09
720,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.09
721,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.1
722,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.1
723,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.11
724,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.11
725,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.12
726,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.12
727,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.13
728,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.13
729,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.14
730,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.14
731,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.15
732,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.15
733,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.16
734,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.16
735,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.17
736,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.17
737,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.18
738,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.18
739,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.19
740,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.19
741,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.2
742,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.2
743,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.21
744,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.21
745,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.22
746,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.22
747,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.23
748,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.23
749,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.24
750,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.24
751,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.25
752,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.25
753,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.26
754,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.26
755,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.27
756,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.27
757,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.28
758,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.28
759,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.29
760,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.29
761,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.3
762,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.3
763,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.31
764,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.31
765,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.32
766,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.32
767,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.33
768,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.33
769,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.34
770,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.34
771,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.35
772,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.35
773,1,0.03,0.0,0.0,0.03,-0.02,0.0,0.36
774,1,-0.030000000000000027,0.0,0.0,0.030000000000000027,1.02,0.0,0.36
