#Time;LinearAccX;LinearAccY;LinearAccZ;AngularAccX;AngularAccY;AngularAccZ
2.3762;-5.50E-01;0;-9.79E+00;0;-0.807900484;0
2.37625;-5.50E-01;0;-9.79E+00;0;-0.80778997;0
2.3763;-5.50E-01;0;-9.79E+00;0;-0.807679456;0
2.37635;-5.50E-01;0;-9.79E+00;0;-0.807568924;0
2.3764;-5.50E-01;0;-9.79E+00;0;-0.80745841;0
2.37645;-5.50E-01;0;-9.79E+00;0;-0.807347878;0
2.3765;-5.49E-01;0;-9.79E+00;0;-0.807237364;0
2.37655;-5.49E-01;0;-9.79E+00;0;-0.807126832;0
2.3766;-5.49E-01;0;-9.79E+00;0;-0.807016318;0
2.37665;-5.49E-01;0;-9.79E+00;0;-0.806905786;0
2.3767;-5.49E-01;0;-9.79E+00;0;-0.806795272;0
2.37675;-5.49E-01;0;-9.79E+00;0;-0.806684757;0
2.3768;-5.49E-01;0;-9.79E+00;0;-0.806574226;0
2.37685;-5.49E-01;0;-9.79E+00;0;-0.806463712;0
2.3769;-5.49E-01;0;-9.79E+00;0;-0.80635318;0
2.37695;-5.49E-01;0;-9.79E+00;0;-0.806242666;0
2.377;-5.49E-01;0;-9.79E+00;0;-0.806132134;0
2.37705;-5.49E-01;0;-9.79E+00;0;-0.80602162;0
2.3771;-5.49E-01;0;-9.79E+00;0;-0.805911088;0
2.37715;-5.49E-01;0;-9.79E+00;0;-0.805800574;0
2.3772;-5.49E-01;0;-9.79E+00;0;-0.805690059;0
2.37725;-5.48E-01;0;-9.79E+00;0;-0.805579528;0
2.3773;-5.48E-01;0;-9.79E+00;0;-0.805469013;0
2.37735;-5.48E-01;0;-9.79E+00;0;-0.805358482;0
2.3774;-5.48E-01;0;-9.79E+00;0;-0.805247968;0
2.37745;-5.48E-01;0;-9.79E+00;0;-0.805137436;0
2.3775;-5.48E-01;0;-9.79E+00;0;-0.805026922;0
2.37755;-5.48E-01;0;-9.79E+00;0;-0.80491639;0
2.3776;-5.48E-01;0;-9.79E+00;0;-0.804805876;0
2.37765;-5.48E-01;0;-9.79E+00;0;-0.804695344;0
2.3777;-5.48E-01;0;-9.79E+00;0;-0.80458483;0
2.37775;-5.48E-01;0;-9.79E+00;0;-0.804474315;0
2.3778;-5.48E-01;0;-9.79E+00;0;-0.804363784;0
2.37785;-5.48E-01;0;-9.79E+00;0;-0.804253269;0
2.3779;-5.48E-01;0;-9.79E+00;0;-0.804142738;0
2.37795;-5.48E-01;0;-9.79E+00;0;-0.804032224;0
2.378;-5.47E-01;0;-9.79E+00;0;-0.803921692;0
2.37805;-5.47E-01;0;-9.79E+00;0;-0.803811178;0
2.3781;-5.47E-01;0;-9.79E+00;0;-0.803700646;0
2.37815;-5.47E-01;0;-9.79E+00;0;-0.803590132;0
2.3782;-5.47E-01;0;-9.79E+00;0;-0.803479617;0
2.37825;-5.47E-01;0;-9.79E+00;0;-0.803369086;0
2.3783;-5.47E-01;0;-9.79E+00;0;-0.803258571;0
2.37835;-5.47E-01;0;-9.79E+00;0;-0.80314804;0
2.3784;-5.47E-01;0;-9.79E+00;0;-0.803037525;0
2.37845;-5.47E-01;0;-9.79E+00;0;-0.802926994;0
2.3785;-5.47E-01;0;-9.79E+00;0;-0.80281648;0
2.37855;-5.47E-01;0;-9.79E+00;0;-0.802705948;0
2.3786;-5.46E-01;0;-9.79E+00;0;-0.802595434;0
2.37865;-5.46E-01;0;-9.79E+00;0;-0.802484902;0
2.3787;-5.46E-01;0;-9.79E+00;0;-0.802374388;0
2.37875;-5.46E-01;0;-9.79E+00;0;-0.802263873;0
2.3788;-5.46E-01;0;-9.79E+00;0;-0.802153342;0
2.37885;-5.46E-01;0;-9.79E+00;0;-0.802042827;0
2.3789;-5.46E-01;0;-9.79E+00;0;-0.801932296;0
2.37895;-5.46E-01;0;-9.79E+00;0;-0.801821781;0
2.379;-5.46E-01;0;-9.79E+00;0;-0.80171125;0
2.37905;-5.46E-01;0;-9.79E+00;0;-0.801600736;0
2.3791;-5.46E-01;0;-9.79E+00;0;-0.801490204;0
2.37915;-5.46E-01;0;-9.79E+00;0;-0.80137969;0
2.3792;-5.46E-01;0;-9.79E+00;0;-0.801269175;0
2.37925;-5.46E-01;0;-9.79E+00;0;-0.801158644;0
2.3793;-5.46E-01;0;-9.79E+00;0;-0.801048129;0
2.37935;-5.45E-01;0;-9.79E+00;0;-0.800937598;0
2.3794;-5.45E-01;0;-9.79E+00;0;-0.800827083;0
2.37945;-5.45E-01;0;-9.79E+00;0;-0.800716552;0
2.3795;-5.45E-01;0;-9.79E+00;0;-0.800606037;0
2.37955;-5.45E-01;0;-9.79E+00;0;-0.800495506;0
2.3796;-5.45E-01;0;-9.79E+00;0;-0.800384992;0
2.37965;-5.45E-01;0;-9.79E+00;0;-0.800274477;0
2.3797;-5.45E-01;0;-9.79E+00;0;-0.800163946;0
2.37975;-5.45E-01;0;-9.79E+00;0;-0.800053431;0
2.3798;-5.45E-01;0;-9.79E+00;0;-0.7999429;0
2.37985;-5.45E-01;0;-9.79E+00;0;-0.799832385;0
2.3799;-5.45E-01;0;-9.79E+00;0;-0.799721854;0
2.37995;-5.45E-01;0;-9.79E+00;0;-0.799611339;0
2.38;-5.45E-01;0;-9.79E+00;0;-0.799500808;0
2.38005;-5.44E-01;0;-9.79E+00;0;-0.799390293;0
2.3801;-5.44E-01;0;-9.79E+00;0;-0.799279762;0
2.38015;-5.44E-01;0;-9.79E+00;0;-0.799169248;0
2.3802;-5.44E-01;0;-9.79E+00;0;-0.799058733;0
2.38025;-5.44E-01;0;-9.79E+00;0;-0.798948202;0
2.3803;-5.44E-01;0;-9.79E+00;0;-0.798837687;0
2.38035;-5.44E-01;0;-9.79E+00;0;-0.798727156;0
2.3804;-5.44E-01;0;-9.79E+00;0;-0.798616641;0
2.38045;-5.44E-01;0;-9.79E+00;0;-0.79850611;0
2.3805;-5.44E-01;0;-9.79E+00;0;-0.798395595;0
2.38055;-5.44E-01;0;-9.79E+00;0;-0.798285064;0
2.3806;-5.44E-01;0;-9.79E+00;0;-0.798174549;0
2.38065;-5.44E-01;0;-9.79E+00;0;-0.798064035;0
2.3807;-5.44E-01;0;-9.79E+00;0;-0.797953504;0
2.38075;-5.44E-01;0;-9.79E+00;0;-0.797842989;0
2.3808;-5.43E-01;0;-9.79E+00;0;-0.797732458;0
2.38085;-5.43E-01;0;-9.79E+00;0;-0.797621943;0
2.3809;-5.43E-01;0;-9.79E+00;0;-0.797511412;0
2.38095;-5.43E-01;0;-9.79E+00;0;-0.797400897;0
2.381;-5.43E-01;0;-9.79E+00;0;-0.797290366;0
2.38105;-5.43E-01;0;-9.79E+00;0;-0.797179851;0
2.3811;-5.43E-01;0;-9.79E+00;0;-0.79706932;0
2.38115;-5.43E-01;0;-9.79E+00;0;-0.796958805;0
2.3812;-5.43E-01;0;-9.79E+00;0;-0.796848291;0
2.38125;-5.43E-01;0;-9.79E+00;0;-0.79673776;0
2.3813;-5.43E-01;0;-9.79E+00;0;-0.796627245;0
2.38135;-5.43E-01;0;-9.79E+00;0;-0.796516714;0
2.3814;-5.43E-01;0;-9.79E+00;0;-0.796406199;0
2.38145;-5.43E-01;0;-9.79E+00;0;-0.796295668;0
2.3815;-5.42E-01;0;-9.79E+00;0;-0.796185153;0
2.38155;-5.42E-01;0;-9.79E+00;0;-0.796074622;0
2.3816;-5.42E-01;0;-9.79E+00;0;-0.795964107;0
2.38165;-5.42E-01;0;-9.80E+00;0;-0.795853593;0
2.3817;-5.42E-01;0;-9.80E+00;0;-0.795743061;0
2.38175;-5.42E-01;0;-9.80E+00;0;-0.795632547;0
2.3818;-5.42E-01;0;-9.80E+00;0;-0.795522016;0
2.38185;-5.42E-01;0;-9.80E+00;0;-0.795411501;0
2.3819;-5.42E-01;0;-9.80E+00;0;-0.79530097;0
2.38195;-5.42E-01;0;-9.80E+00;0;-0.795190455;0
2.382;-5.42E-01;0;-9.80E+00;0;-0.795079924;0
2.38205;-5.42E-01;0;-9.80E+00;0;-0.794969409;0
2.3821;-5.42E-01;0;-9.80E+00;0;-0.794858895;0
2.38215;-5.42E-01;0;-9.80E+00;0;-0.794748363;0
2.3822;-5.42E-01;0;-9.80E+00;0;-0.794637849;0
2.38225;-5.41E-01;0;-9.80E+00;0;-0.794527317;0
2.3823;-5.41E-01;0;-9.80E+00;0;-0.794416803;0
2.38235;-5.41E-01;0;-9.80E+00;0;-0.794306272;0
2.3824;-5.41E-01;0;-9.80E+00;0;-0.794195757;0
2.38245;-5.41E-01;0;-9.80E+00;0;-0.794085226;0
2.3825;-5.41E-01;0;-9.80E+00;0;-0.793974711;0
2.38255;-5.41E-01;0;-9.80E+00;0;-0.79386418;0
2.3826;-5.41E-01;0;-9.80E+00;0;-0.793753665;0
2.38265;-5.41E-01;0;-9.80E+00;0;-0.793643151;0
2.3827;-5.41E-01;0;-9.80E+00;0;-0.793532619;0
2.38275;-5.41E-01;0;-9.80E+00;0;-0.793422105;0
2.3828;-5.41E-01;0;-9.80E+00;0;-0.793311573;0
2.38285;-5.41E-01;0;-9.80E+00;0;-0.793201059;0
2.3829;-5.41E-01;0;-9.80E+00;0;-0.793090528;0
2.38295;-5.40E-01;0;-9.80E+00;0;-0.792980013;0
2.383;-5.40E-01;0;-9.80E+00;0;-0.792869482;0
2.38305;-5.40E-01;0;-9.80E+00;0;-0.792758967;0
2.3831;-5.40E-01;0;-9.80E+00;0;-0.792648453;0
2.38315;-5.40E-01;0;-9.80E+00;0;-0.792537921;0
2.3832;-5.40E-01;0;-9.80E+00;0;-0.792427407;0
2.38325;-5.40E-01;0;-9.80E+00;0;-0.792316875;0
2.3833;-5.40E-01;0;-9.80E+00;0;-0.792206361;0
2.38335;-5.40E-01;0;-9.80E+00;0;-0.792095829;0
2.3834;-5.40E-01;0;-9.80E+00;0;-0.791985315;0
2.38345;-5.40E-01;0;-9.80E+00;0;-0.791874784;0
2.3835;-5.40E-01;0;-9.80E+00;0;-0.791764269;0
2.38355;-5.40E-01;0;-9.80E+00;0;-0.791653738;0
2.3836;-5.40E-01;0;-9.80E+00;0;-0.791543223;0
2.38365;-5.40E-01;0;-9.80E+00;0;-0.791432709;0
2.3837;-5.39E-01;0;-9.80E+00;0;-0.791322177;0
2.38375;-5.39E-01;0;-9.80E+00;0;-0.791211663;0
2.3838;-5.39E-01;0;-9.80E+00;0;-0.791101131;0
2.38385;-5.39E-01;0;-9.80E+00;0;-0.790990617;0
2.3839;-5.39E-01;0;-9.80E+00;0;-0.790880085;0
2.38395;-5.39E-01;0;-9.80E+00;0;-0.790769571;0
2.384;-5.39E-01;0;-9.80E+00;0;-0.79065904;0
2.38405;-5.39E-01;0;-9.80E+00;0;-0.790548525;0
2.3841;-5.39E-01;0;-9.80E+00;0;-0.790438011;0
2.38415;-5.39E-01;0;-9.80E+00;0;-0.790327479;0
2.3842;-5.39E-01;0;-9.80E+00;0;-0.790216965;0
2.38425;-5.39E-01;0;-9.80E+00;0;-0.790106433;0
2.3843;-5.39E-01;0;-9.80E+00;0;-0.789995919;0
2.38435;-5.39E-01;0;-9.80E+00;0;-0.789885387;0
2.3844;-5.38E-01;0;-9.80E+00;0;-0.789774873;0
2.38445;-5.38E-01;0;-9.80E+00;0;-0.789664342;0
2.3845;-5.38E-01;0;-9.80E+00;0;-0.789553827;0
2.38455;-5.38E-01;0;-9.80E+00;0;-0.789443313;0
2.3846;-5.38E-01;0;-9.80E+00;0;-0.789332781;0
2.38465;-5.38E-01;0;-9.80E+00;0;-0.789222267;0
2.3847;-5.38E-01;0;-9.80E+00;0;-0.789111735;0
2.38475;-5.38E-01;0;-9.80E+00;0;-0.789001221;0
2.3848;-5.38E-01;0;-9.80E+00;0;-0.788890689;0
2.38485;-5.38E-01;0;-9.80E+00;0;-0.788780175;0
2.3849;-5.38E-01;0;-9.80E+00;0;-0.788669643;0
2.38495;-5.38E-01;0;-9.80E+00;0;-0.788559129;0
2.385;-5.38E-01;0;-9.80E+00;0;-0.788448598;0
2.38505;-5.38E-01;0;-9.80E+00;0;-0.788338083;0
2.3851;-5.37E-01;0;-9.80E+00;0;-0.788227569;0
2.38515;-5.37E-01;0;-9.80E+00;0;-0.788117037;0
2.3852;-5.37E-01;0;-9.80E+00;0;-0.788006523;0
2.38525;-5.37E-01;0;-9.80E+00;0;-0.787895991;0
2.3853;-5.37E-01;0;-9.80E+00;0;-0.787785477;0
2.38535;-5.37E-01;0;-9.80E+00;0;-0.787674945;0
2.3854;-5.37E-01;0;-9.80E+00;0;-0.787564431;0
2.38545;-5.37E-01;0;-9.80E+00;0;-0.787453899;0
2.3855;-5.37E-01;0;-9.80E+00;0;-0.787343385;0
2.38555;-5.37E-01;0;-9.80E+00;0;-0.787232871;0
2.3856;-5.37E-01;0;-9.80E+00;0;-0.787122339;0
2.38565;-5.37E-01;0;-9.80E+00;0;-0.787011825;0
2.3857;-5.36E-01;0;-9.80E+00;0;-0.786901293;0
2.38575;-5.36E-01;0;-9.80E+00;0;-0.786790779;0
2.3858;-5.36E-01;0;-9.80E+00;0;-0.786680247;0
2.38585;-5.36E-01;0;-9.80E+00;0;-0.786569733;0
2.3859;-5.36E-01;0;-9.80E+00;0;-0.786459201;0
2.38595;-5.36E-01;0;-9.80E+00;0;-0.786348687;0
2.386;-5.36E-01;0;-9.80E+00;0;-0.786238155;0
2.38605;-5.36E-01;0;-9.80E+00;0;-0.786127641;0
2.3861;-5.36E-01;0;-9.80E+00;0;-0.786017127;0
2.38615;-5.36E-01;0;-9.80E+00;0;-0.785906595;0
2.3862;-5.36E-01;0;-9.80E+00;0;-0.785796081;0
2.38625;-5.36E-01;0;-9.80E+00;0;-0.785685549;0
2.3863;-5.36E-01;0;-9.80E+00;0;-0.785575035;0
2.38635;-5.36E-01;0;-9.80E+00;0;-0.785464503;0
2.3864;-5.35E-01;0;-9.80E+00;0;-0.785353989;0
2.38645;-5.35E-01;0;-9.80E+00;0;-0.785243457;0
2.3865;-5.35E-01;0;-9.80E+00;0;-0.785132943;0
2.38655;-5.35E-01;0;-9.80E+00;0;-0.785022429;0
2.3866;-5.35E-01;0;-9.80E+00;0;-0.784911897;0
2.38665;-5.35E-01;0;-9.80E+00;0;-0.784801383;0
2.3867;-5.35E-01;0;-9.80E+00;0;-0.784690851;0
2.38675;-5.35E-01;0;-9.80E+00;0;-0.784580337;0
2.3868;-5.35E-01;0;-9.80E+00;0;-0.784469805;0
2.38685;-5.35E-01;0;-9.80E+00;0;-0.784359291;0
2.3869;-5.35E-01;0;-9.80E+00;0;-0.784248759;0
2.38695;-5.35E-01;0;-9.80E+00;0;-0.784138245;0
2.387;-5.35E-01;0;-9.80E+00;0;-0.784027731;0
2.38705;-5.35E-01;0;-9.80E+00;0;-0.783917199;0
2.3871;-5.34E-01;0;-9.80E+00;0;-0.783806685;0
2.38715;-5.34E-01;0;-9.80E+00;0;-0.783696153;0
2.3872;-5.34E-01;0;-9.80E+00;0;-0.783585639;0
2.38725;-5.34E-01;0;-9.80E+00;0;-0.783475107;0
2.3873;-5.34E-01;0;-9.80E+00;0;-0.783364593;0
2.38735;-5.34E-01;0;-9.80E+00;0;-0.783254061;0
2.3874;-5.34E-01;0;-9.80E+00;0;-0.783143547;0
2.38745;-5.34E-01;0;-9.80E+00;0;-0.783033015;0
2.3875;-5.34E-01;0;-9.80E+00;0;-0.782922501;0
2.38755;-5.34E-01;0;-9.80E+00;0;-0.782811987;0
2.3876;-5.34E-01;0;-9.80E+00;0;-0.782701455;0
2.38765;-5.34E-01;0;-9.80E+00;0;-0.782590941;0
2.3877;-5.34E-01;0;-9.80E+00;0;-0.782480409;0
2.38775;-5.34E-01;0;-9.80E+00;0;-0.782369895;0
2.3878;-5.33E-01;0;-9.80E+00;0;-0.782259363;0
2.38785;-5.33E-01;0;-9.80E+00;0;-0.782148849;0
2.3879;-5.33E-01;0;-9.80E+00;0;-0.782038317;0
2.38795;-5.33E-01;0;-9.80E+00;0;-0.781927803;0
2.388;-5.33E-01;0;-9.80E+00;0;-0.781817289;0
2.38805;-5.33E-01;0;-9.80E+00;0;-0.781706757;0
2.3881;-5.33E-01;0;-9.80E+00;0;-0.781596243;0
2.38815;-5.33E-01;0;-9.80E+00;0;-0.781485711;0
2.3882;-5.33E-01;0;-9.80E+00;0;-0.781375197;0
2.38825;-5.33E-01;0;-9.80E+00;0;-0.781264665;0
2.3883;-5.33E-01;0;-9.80E+00;0;-0.781154151;0
2.38835;-5.33E-01;0;-9.80E+00;0;-0.781043619;0
2.3884;-5.33E-01;0;-9.80E+00;0;-0.780933105;0
2.38845;-5.33E-01;0;-9.80E+00;0;-0.780822573;0
2.3885;-5.32E-01;0;-9.80E+00;0;-0.780712059;0
2.38855;-5.32E-01;0;-9.80E+00;0;-0.780601545;0
2.3886;-5.32E-01;0;-9.80E+00;0;-0.780491013;0
2.38865;-5.32E-01;0;-9.80E+00;0;-0.780380499;0
2.3887;-5.32E-01;0;-9.80E+00;0;-0.780269967;0
2.38875;-5.32E-01;0;-9.80E+00;0;-0.780159453;0
2.3888;-5.32E-01;0;-9.80E+00;0;-0.780048921;0
2.38885;-5.32E-01;0;-9.80E+00;0;-0.779938407;0
2.3889;-5.32E-01;0;-9.80E+00;0;-0.779827875;0
2.38895;-5.32E-01;0;-9.80E+00;0;-0.779717361;0
2.389;-5.32E-01;0;-9.80E+00;0;-0.779606847;0
2.38905;-5.32E-01;0;-9.80E+00;0;-0.779496315;0
2.3891;-5.32E-01;0;-9.80E+00;0;-0.779385801;0
2.38915;-5.32E-01;0;-9.80E+00;0;-0.779275269;0
2.3892;-5.31E-01;0;-9.80E+00;0;-0.779164755;0
2.38925;-5.31E-01;0;-9.80E+00;0;-0.779054223;0
2.3893;-5.31E-01;0;-9.80E+00;0;-0.778943709;0
2.38935;-5.31E-01;0;-9.80E+00;0;-0.778833177;0
2.3894;-5.31E-01;0;-9.80E+00;0;-0.778722663;0
2.38945;-5.31E-01;0;-9.80E+00;0;-0.778612149;0
2.3895;-5.31E-01;0;-9.80E+00;0;-0.778501617;0
2.38955;-5.31E-01;0;-9.80E+00;0;-0.778391103;0
2.3896;-5.31E-01;0;-9.80E+00;0;-0.778280571;0
2.38965;-5.31E-01;0;-9.80E+00;0;-0.778170057;0
2.3897;-5.31E-01;0;-9.80E+00;0;-0.778059525;0
2.38975;-5.31E-01;0;-9.80E+00;0;-0.777949011;0
2.3898;-5.31E-01;0;-9.80E+00;0;-0.777838479;0
2.38985;-5.31E-01;0;-9.80E+00;0;-0.777727965;0
2.3899;-5.30E-01;0;-9.80E+00;0;-0.777617433;0
2.38995;-5.30E-01;0;-9.80E+00;0;-0.777506919;0
2.39;-5.30E-01;0;-9.80E+00;0;-0.777396405;0
2.39005;-5.30E-01;0;-9.80E+00;0;-0.777285873;0
2.3901;-5.30E-01;0;-9.80E+00;0;-0.777175359;0
2.39015;-5.30E-01;0;-9.80E+00;0;-0.777064827;0
2.3902;-5.30E-01;0;-9.80E+00;0;-0.776954313;0
2.39025;-5.30E-01;0;-9.80E+00;0;-0.776843781;0
2.3903;-5.30E-01;0;-9.80E+00;0;-0.776733267;0
2.39035;-5.30E-01;0;-9.80E+00;0;-0.776622735;0
2.3904;-5.30E-01;0;-9.80E+00;0;-0.776512221;0
2.39045;-5.30E-01;0;-9.80E+00;0;-0.776401707;0
2.3905;-5.30E-01;0;-9.80E+00;0;-0.776291175;0
2.39055;-5.30E-01;0;-9.80E+00;0;-0.776180661;0
2.3906;-5.29E-01;0;-9.80E+00;0;-0.776070129;0
2.39065;-5.29E-01;0;-9.80E+00;0;-0.775959615;0
2.3907;-5.29E-01;0;-9.80E+00;0;-0.775849083;0
2.39075;-5.29E-01;0;-9.80E+00;0;-0.775738569;0
2.3908;-5.29E-01;0;-9.80E+00;0;-0.775628037;0
2.39085;-5.29E-01;0;-9.80E+00;0;-0.775517523;0
2.3909;-5.29E-01;0;-9.80E+00;0;-0.775406991;0
2.39095;-5.29E-01;0;-9.80E+00;0;-0.775296477;0
2.391;-5.29E-01;0;-9.80E+00;0;-0.775185963;0
2.39105;-5.29E-01;0;-9.80E+00;0;-0.775075431;0
2.3911;-5.29E-01;0;-9.80E+00;0;-0.774964917;0
2.39115;-5.29E-01;0;-9.80E+00;0;-0.774854385;0
2.3912;-5.29E-01;0;-9.80E+00;0;-0.774743871;0
2.39125;-5.28E-01;0;-9.80E+00;0;-0.774633339;0
2.3913;-5.28E-01;0;-9.80E+00;0;-0.774522825;0
2.39135;-5.28E-01;0;-9.80E+00;0;-0.774412293;0
2.3914;-5.28E-01;0;-9.80E+00;0;-0.774301779;0
2.39145;-5.28E-01;0;-9.80E+00;0;-0.774191265;0
2.3915;-5.28E-01;0;-9.80E+00;0;-0.774080733;0
2.39155;-5.28E-01;0;-9.80E+00;0;-0.773970219;0
2.3916;-5.28E-01;0;-9.80E+00;0;-0.773859687;0
2.39165;-5.28E-01;0;-9.80E+00;0;-0.773749173;0
2.3917;-5.28E-01;0;-9.80E+00;0;-0.773638641;0
2.39175;-5.28E-01;0;-9.80E+00;0;-0.773528127;0
2.3918;-5.27E-01;0;-9.80E+00;0;-0.773417595;0
2.39185;-5.27E-01;0;-9.80E+00;0;-0.773307081;0
2.3919;-5.27E-01;0;-9.80E+00;0;-0.773196567;0
2.39195;-5.27E-01;0;-9.80E+00;0;-0.773086035;0
2.392;-5.27E-01;0;-9.80E+00;0;-0.772975521;0
2.39205;-5.27E-01;0;-9.80E+00;0;-0.772864989;0
2.3921;-5.27E-01;0;-9.80E+00;0;-0.772754475;0
2.39215;-5.27E-01;0;-9.80E+00;0;-0.772643943;0
2.3922;-5.27E-01;0;-9.80E+00;0;-0.772533429;0
2.39225;-5.27E-01;0;-9.80E+00;0;-0.772422897;0
2.3923;-5.27E-01;0;-9.80E+00;0;-0.772312383;0
2.39235;-5.27E-01;0;-9.80E+00;0;-0.772201851;0
2.3924;-5.27E-01;0;-9.80E+00;0;-0.772091337;0
2.39245;-5.27E-01;0;-9.80E+00;0;-0.771980823;0
2.3925;-5.26E-01;0;-9.80E+00;0;-0.771870291;0
2.39255;-5.26E-01;0;-9.80E+00;0;-0.771759777;0
2.3926;-5.26E-01;0;-9.80E+00;0;-0.771649245;0
2.39265;-5.26E-01;0;-9.80E+00;0;-0.771538731;0
2.3927;-5.26E-01;0;-9.80E+00;0;-0.771428199;0
2.39275;-5.26E-01;0;-9.80E+00;0;-0.771317685;0
2.3928;-5.26E-01;0;-9.80E+00;0;-0.771207153;0
2.39285;-5.26E-01;0;-9.80E+00;0;-0.771096639;0
2.3929;-5.26E-01;0;-9.80E+00;0;-0.770986125;0
2.39295;-5.26E-01;0;-9.80E+00;0;-0.770875593;0
2.393;-5.26E-01;0;-9.80E+00;0;-0.770765079;0
2.39305;-5.26E-01;0;-9.80E+00;0;-0.770654547;0
2.3931;-5.26E-01;0;-9.80E+00;0;-0.770544033;0
2.39315;-5.26E-01;0;-9.80E+00;0;-0.770433501;0
