"Idp","Mk","Normal:0","Normal:1","Normal:2","NormalSize","Points:0","Points:1","Points:2"
510,10,-0.06,0,0,0.06,2.22,0,0.08
511,10,-0.06,0,0,0.06,2.22,0,0.1
512,10,-0.06,0,0,0.06,2.22,0,0.12
513,10,-0.06,0,0,0.06,2.22,0,0.14
514,10,-0.06,0,0,0.06,2.22,0,0.16
515,10,-0.06,0,0,0.06,2.22,0,0.18
516,10,-0.06,0,0,0.06,2.22,0,0.2
517,10,-0.06,0,0,0.06,2.22,0,0.22
518,10,-0.06,0,0,0.06,2.22,0,0.24
519,10,-0.06,0,0,0.06,2.22,0,0.26
520,10,-0.06,0,0,0.06,2.22,0,0.28
521,10,-0.06,0,0,0.06,2.22,0,0.3
522,10,-0.06,0,0,0.06,2.22,0,0.32
523,10,-0.06,0,0,0.06,2.22,0,0.34
524,10,-0.06,0,0,0.06,2.22,0,0.36
525,10,-0.06,0,0,0.06,2.22,0,0.38
526,10,-0.06,0,0,0.06,2.22,0,0.4
527,10,-0.06,0,0,0.06,2.22,0,0.42
528,10,-0.06,0,0,0.06,2.22,0,0.44
529,10,-0.06,0,0,0.06,2.22,0,0.46
530,10,-0.06,0,0,0.06,2.22,0,0.48
531,10,-0.06,0,0,0.06,2.22,0,0.5
532,10,-0.06,0,0,0.06,2.22,0,0.52
533,10,-0.06,0,0,0.06,2.22,0,0.54
534,10,-0.06,0,0,0.06,2.22,0,0.56
535,10,-0.06,0,0,0.06,2.22,0,0.58
536,10,-0.06,0,0,0.06,2.22,0,0.6
537,10,-0.06,0,0,0.06,2.22,0,0.62
538,10,-0.06,0,0,0.06,2.22,0,0.64
539,10,-0.06,0,0,0.06,2.22,0,0.66
540,10,-0.06,0,0,0.06,2.22,0,0.68
541,10,-0.06,0,0,0.06,2.22,0,0.7
542,10,-0.1,0,0.1,0.14142,2.24,0,-0.04
543,10,-0.1,0,0.06,0.11662,2.24,0,-0.02
544,10,-0.1,0,0.02,0.10198,2.24,0,0
545,10,-0.1,0,0,0.1,2.24,0,0.02
546,10,-0.1,0,0,0.1,2.24,0,0.04
547,10,-0.1,0,0,0.1,2.24,0,0.06
548,10,-0.1,0,0,0.1,2.24,0,0.08
549,10,-0.1,0,0,0.1,2.24,0,0.1
550,10,-0.1,0,0,0.1,2.24,0,0.12
551,10,-0.1,0,0,0.1,2.24,0,0.14
552,10,-0.1,0,0,0.1,2.24,0,0.16
553,10,-0.1,0,0,0.1,2.24,0,0.18
554,10,-0.1,0,0,0.1,2.24,0,0.2
555,10,-0.1,0,0,0.1,2.24,0,0.22
556,10,-0.1,0,0,0.1,2.24,0,0.24
557,10,-0.1,0,0,0.1,2.24,0,0.26
558,10,-0.1,0,0,0.1,2.24,0,0.28
559,10,-0.1,0,0,0.1,2.24,0,0.3
560,10,-0.1,0,0,0.1,2.24,0,0.32
561,10,-0.1,0,0,0.1,2.24,0,0.34
562,10,-0.1,0,0,0.1,2.24,0,0.36
563,10,-0.1,0,0,0.1,2.24,0,0.38
564,10,-0.1,0,0,0.1,2.24,0,0.4
565,10,-0.1,0,0,0.1,2.24,0,0.42
566,10,-0.1,0,0,0.1,2.24,0,0.44
567,10,-0.1,0,0,0.1,2.24,0,0.46
568,10,-0.1,0,0,0.1,2.24,0,0.48
569,10,-0.1,0,0,0.1,2.24,0,0.5
570,10,-0.1,0,0,0.1,2.24,0,0.52
571,10,-0.1,0,0,0.1,2.24,0,0.54
572,10,-0.1,0,0,0.1,2.24,0,0.56
573,10,-0.1,0,0,0.1,2.24,0,0.58
574,10,-0.1,0,0,0.1,2.24,0,0.6
575,10,-0.1,0,0,0.1,2.24,0,0.62
576,10,-0.1,0,0,0.1,2.24,0,0.64
577,10,-0.1,0,0,0.1,2.24,0,0.66
578,10,-0.1,0,0,0.1,2.24,0,0.68
579,10,-0.1,0,0,0.1,2.24,0,0.7
