"Idp","Vel:0","Vel:1","Vel:2","Rhop","Type","Mk","Points:0","Points:1","Points:2"
29585,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.442,-0.482
29586,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.442,-0.482
29587,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.442,-0.482
29588,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.422,-0.482
29589,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.422,-0.482
29590,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.422,-0.482
29591,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.422,-0.482
29592,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.422,-0.482
29593,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.422,-0.482
29594,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.422,-0.482
29595,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.422,-0.482
29596,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.422,-0.482
29597,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.422,-0.482
29598,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.422,-0.482
29599,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.422,-0.482
29600,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.422,-0.482
29601,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.422,-0.482
29602,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.422,-0.482
29603,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.422,-0.482
29604,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.422,-0.482
29605,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.40199999999999997,-0.482
29606,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.40199999999999997,-0.482
29607,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.40199999999999997,-0.482
29608,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.40199999999999997,-0.482
29609,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.40199999999999997,-0.482
29610,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.40199999999999997,-0.482
29611,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.40199999999999997,-0.482
29612,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.40199999999999997,-0.482
29613,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.40199999999999997,-0.482
29614,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.40199999999999997,-0.482
29615,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.40199999999999997,-0.482
29616,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.40199999999999997,-0.482
29617,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.40199999999999997,-0.482
29618,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.40199999999999997,-0.482
29619,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.40199999999999997,-0.482
29620,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.40199999999999997,-0.482
29621,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.40199999999999997,-0.482
29622,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.382,-0.482
29623,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.382,-0.482
29624,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.382,-0.482
29625,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.382,-0.482
29626,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.382,-0.482
29627,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.382,-0.482
29628,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.382,-0.482
29629,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.382,-0.482
29630,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.382,-0.482
29631,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.382,-0.482
29632,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.382,-0.482
29633,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.382,-0.482
29634,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.382,-0.482
29635,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.382,-0.482
29636,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.382,-0.482
29637,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.382,-0.482
29638,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.382,-0.482
29639,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.362,-0.482
29640,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.362,-0.482
29641,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.362,-0.482
29642,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.362,-0.482
29643,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.362,-0.482
29644,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.362,-0.482
29645,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.362,-0.482
29646,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.362,-0.482
29647,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.362,-0.482
29648,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.362,-0.482
29649,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.362,-0.482
29650,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.362,-0.482
29651,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.362,-0.482
29652,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.362,-0.482
29653,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.362,-0.482
29654,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.362,-0.482
29655,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.362,-0.482
29656,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.34199999999999997,-0.482
29657,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.34199999999999997,-0.482
29658,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.34199999999999997,-0.482
29659,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.34199999999999997,-0.482
29660,0.0,0.0,0.0,1000.0,0,0,0.24070000000000003,-0.34199999999999997,-0.482
29661,0.0,0.0,0.0,1000.0,0,0,0.26070000000000004,-0.34199999999999997,-0.482
29662,0.0,0.0,0.0,1000.0,0,0,0.2807,-0.34199999999999997,-0.482
29663,0.0,0.0,0.0,1000.0,0,0,0.3007,-0.34199999999999997,-0.482
29664,0.0,0.0,0.0,1000.0,0,0,0.3207,-0.34199999999999997,-0.482
29665,0.0,0.0,0.0,1000.0,0,0,0.3407,-0.34199999999999997,-0.482
29666,0.0,0.0,0.0,1000.0,0,0,0.3607,-0.34199999999999997,-0.482
29667,0.0,0.0,0.0,1000.0,0,0,0.38070000000000004,-0.34199999999999997,-0.482
29668,0.0,0.0,0.0,1000.0,0,0,0.4007,-0.34199999999999997,-0.482
29669,0.0,0.0,0.0,1000.0,0,0,0.4207,-0.34199999999999997,-0.482
29670,0.0,0.0,0.0,1000.0,0,0,0.44070000000000004,-0.34199999999999997,-0.482
29671,0.0,0.0,0.0,1000.0,0,0,0.4607,-0.34199999999999997,-0.482
29672,0.0,0.0,0.0,1000.0,0,0,0.4807,-0.34199999999999997,-0.482
29673,0.0,0.0,0.0,1000.0,0,0,0.1607,-0.32199999999999995,-0.482
29674,0.0,0.0,0.0,1000.0,0,0,0.1807,-0.32199999999999995,-0.482
29675,0.0,0.0,0.0,1000.0,0,0,0.20070000000000002,-0.32199999999999995,-0.482
29676,0.0,0.0,0.0,1000.0,0,0,0.2207,-0.32199999999999995,-0.482
