"Point ID","Idp","Mk","Points:0","Points:1","Points:2","Points_Magnitude","Rhop","Type","Vel:0","Vel:1","Vel:2","Vel_Magnitude"
1417,1417,10,0.722,0,0,0.722,1000,0,0,0,0,0
1418,1418,10,0.724,0,-0.01,0.724069,1000,0,0,0,0,0
1419,1419,10,0.724,0,0,0.724,1000,0,0,0,0,0
1420,1420,10,0.726,0,-0.01,0.726069,1000,0,0,0,0,0
1421,1421,10,0.726,0,0,0.726,1000,0,0,0,0,0
1422,1422,10,0.728,0,-0.01,0.728069,1000,0,0,0,0,0
1423,1423,10,0.728,0,0,0.728,1000,0,0,0,0,0
1424,1424,10,0.73,0,-0.01,0.730069,1000,0,0,0,0,0
1425,1425,10,0.73,0,0,0.73,1000,0,0,0,0,0
1426,1426,10,0.732,0,-0.01,0.732068,1000,0,0,0,0,0
1427,1427,10,0.732,0,0,0.732,1000,0,0,0,0,0
1428,1428,10,0.734,0,-0.01,0.734068,1000,0,0,0,0,0
1429,1429,10,0.734,0,0,0.734,1000,0,0,0,0,0
1430,1430,10,0.736,0,-0.01,0.736068,1000,0,0,0,0,0
1431,1431,10,0.736,0,0,0.736,1000,0,0,0,0,0
1432,1432,10,0.738,0,-0.01,0.738068,1000,0,0,0,0,0
1433,1433,10,0.738,0,0,0.738,1000,0,0,0,0,0
1434,1434,10,0.74,0,-0.01,0.740068,1000,0,0,0,0,0
1435,1435,10,0.74,0,0,0.74,1000,0,0,0,0,0
1436,1436,10,0.742,0,-0.01,0.742067,1000,0,0,0,0,0
1437,1437,10,0.742,0,0,0.742,1000,0,0,0,0,0
1438,1438,10,0.744,0,-0.01,0.744067,1000,0,0,0,0,0
1439,1439,10,0.744,0,0,0.744,1000,0,0,0,0,0
1440,1440,10,0.746,0,-0.01,0.746067,1000,0,0,0,0,0
1441,1441,10,0.746,0,0,0.746,1000,0,0,0,0,0
1442,1442,10,0.748,0,-0.01,0.748067,1000,0,0,0,0,0
1443,1443,10,0.748,0,0,0.748,1000,0,0,0,0,0
1444,1444,10,0.75,0,-0.01,0.750067,1000,0,0,0,0,0
1445,1445,10,0.75,0,0,0.75,1000,0,0,0,0,0
1446,1446,10,0.752,0,-0.01,0.752066,1000,0,0,0,0,0
1447,1447,10,0.752,0,0,0.752,1000,0,0,0,0,0
1448,1448,10,0.754,0,-0.01,0.754066,1000,0,0,0,0,0
1449,1449,10,0.754,0,0,0.754,1000,0,0,0,0,0
1450,1450,10,0.756,0,-0.01,0.756066,1000,0,0,0,0,0
1451,1451,10,0.756,0,0,0.756,1000,0,0,0,0,0
1452,1452,10,0.758,0,-0.01,0.758066,1000,0,0,0,0,0
1453,1453,10,0.758,0,0,0.758,1000,0,0,0,0,0
1454,1454,10,0.76,0,-0.01,0.760066,1000,0,0,0,0,0
1455,1455,10,0.76,0,0,0.76,1000,0,0,0,0,0
1456,1456,10,0.762,0,-0.01,0.762066,1000,0,0,0,0,0
1457,1457,10,0.762,0,0,0.762,1000,0,0,0,0,0
1458,1458,10,0.764,0,-0.01,0.764065,1000,0,0,0,0,0
1459,1459,10,0.764,0,0,0.764,1000,0,0,0,0,0
1460,1460,10,0.766,0,-0.01,0.766065,1000,0,0,0,0,0
1461,1461,10,0.766,0,0,0.766,1000,0,0,0,0,0
1462,1462,10,0.768,0,-0.01,0.768065,1000,0,0,0,0,0
1463,1463,10,0.768,0,0,0.768,1000,0,0,0,0,0
1464,1464,10,0.77,0,-0.01,0.770065,1000,0,0,0,0,0
1465,1465,10,0.77,0,0,0.77,1000,0,0,0,0,0
1466,1466,10,0.772,0,-0.01,0.772065,1000,0,0,0,0,0
1467,1467,10,0.772,0,0,0.772,1000,0,0,0,0,0
1468,1468,10,0.774,0,-0.01,0.774065,1000,0,0,0,0,0
1469,1469,10,0.774,0,0,0.774,1000,0,0,0,0,0
1470,1470,10,0.776,0,-0.01,0.776064,1000,0,0,0,0,0
1471,1471,10,0.776,0,0,0.776,1000,0,0,0,0,0
1472,1472,10,0.778,0,-0.01,0.778064,1000,0,0,0,0,0
1473,1473,10,0.778,0,0,0.778,1000,0,0,0,0,0
1474,1474,10,0.78,0,-0.01,0.780064,1000,0,0,0,0,0
1475,1475,10,0.78,0,0,0.78,1000,0,0,0,0,0
1476,1476,10,0.782,0,-0.01,0.782064,1000,0,0,0,0,0
1477,1477,10,0.782,0,0,0.782,1000,0,0,0,0,0
1478,1478,10,0.784,0,-0.01,0.784064,1000,0,0,0,0,0
1479,1479,10,0.784,0,0,0.784,1000,0,0,0,0,0
1480,1480,10,0.786,0,-0.01,0.786064,1000,0,0,0,0,0
1481,1481,10,0.786,0,0,0.786,1000,0,0,0,0,0
1482,1482,10,0.788,0,-0.01,0.788063,1000,0,0,0,0,0
1483,1483,10,0.788,0,0,0.788,1000,0,0,0,0,0
1484,1484,10,0.79,0,-0.01,0.790063,1000,0,0,0,0,0
1485,1485,10,0.79,0,0,0.79,1000,0,0,0,0,0
1486,1486,10,0.792,0,-0.01,0.792063,1000,0,0,0,0,0
1487,1487,10,0.792,0,0,0.792,1000,0,0,0,0,0
1488,1488,10,0.794,0,-0.01,0.794063,1000,0,0,0,0,0
1489,1489,10,0.794,0,0,0.794,1000,0,0,0,0,0
1490,1490,10,0.796,0,-0.01,0.796063,1000,0,0,0,0,0
1491,1491,10,0.796,0,0,0.796,1000,0,0,0,0,0
1492,1492,10,0.798,0,-0.01,0.798063,1000,0,0,0,0,0
1493,1493,10,0.798,0,0,0.798,1000,0,0,0,0,0
1494,1494,10,0.8,0,-0.01,0.800063,1000,0,0,0,0,0
1495,1495,10,0.8,0,-0.008,0.80004,1000,0,0,0,0,0
1496,1496,10,0.8,0,-0.006,0.800022,1000,0,0,0,0,0
1497,1497,10,0.8,0,-0.004,0.80001,1000,0,0,0,0,0
1498,1498,10,0.8,0,-0.002,0.800003,1000,0,0,0,0,0
1499,1499,10,0.8,0,0,0.8,1000,0,0,0,0,0
1500,1500,11,-0.008,0,-0.008,0.0113137,1000,0,0,0,0,0
1501,1501,11,-0.008,0,-0.006,0.01,1000,0,0,0,0,0
1502,1502,11,-0.008,0,-0.004,0.00894427,1000,0,0,0,0,0
1503,1503,11,-0.008,0,-0.002,0.00824621,1000,0,0,0,0,0
1504,1504,11,-0.008,0,0,0.008,1000,0,0,0,0,0
1505,1505,11,-0.008,0,0.002,0.00824621,1000,0,0,0,0,0
1506,1506,11,-0.008,0,0.004,0.00894427,1000,0,0,0,0,0
1507,1507,11,-0.008,0,0.006,0.01,1000,0,0,0,0,0
1508,1508,11,-0.008,0,0.008,0.0113137,1000,0,0,0,0,0
1509,1509,11,-0.008,0,0.01,0.0128062,1000,0,0,0,0,0
1510,1510,11,-0.008,0,0.012,0.0144222,1000,0,0,0,0,0
1511,1511,11,-0.008,0,0.014,0.0161245,1000,0,0,0,0,0
1512,1512,11,-0.008,0,0.016,0.0178885,1000,0,0,0,0,0
1513,1513,11,-0.008,0,0.018,0.0196977,1000,0,0,0,0,0
1514,1514,11,-0.008,0,0.02,0.0215407,1000,0,0,0,0,0
1515,1515,11,-0.008,0,0.022,0.0234094,1000,0,0,0,0,0
1516,1516,11,-0.008,0,0.024,0.0252982,1000,0,0,0,0,0
1517,1517,11,-0.008,0,0.026,0.0272029,1000,0,0,0,0,0
1518,1518,11,-0.008,0,0.028,0.0291204,1000,0,0,0,0,0
1519,1519,11,-0.008,0,0.03,0.0310483,1000,0,0,0,0,0
1520,1520,11,-0.008,0,0.032,0.0329848,1000,0,0,0,0,0
1521,1521,11,-0.008,0,0.034,0.0349285,1000,0,0,0,0,0
1522,1522,11,-0.008,0,0.036,0.0368782,1000,0,0,0,0,0
1523,1523,11,-0.008,0,0.038,0.038833,1000,0,0,0,0,0
1524,1524,11,-0.008,0,0.04,0.0407922,1000,0,0,0,0,0
1525,1525,11,-0.008,0,0.042,0.0427551,1000,0,0,0,0,0
1526,1526,11,-0.008,0,0.044,0.0447214,1000,0,0,0,0,0
1527,1527,11,-0.008,0,0.046,0.0466905,1000,0,0,0,0,0
1528,1528,11,-0.008,0,0.048,0.0486621,1000,0,0,0,0,0
1529,1529,11,-0.008,0,0.05,0.050636,1000,0,0,0,0,0
1530,1530,11,-0.008,0,0.052,0.0526118,1000,0,0,0,0,0
1531,1531,11,-0.008,0,0.054,0.0545894,1000,0,0,0,0,0
1532,1532,11,-0.008,0,0.056,0.0565685,1000,0,0,0,0,0
1533,1533,11,-0.008,0,0.058,0.0585491,1000,0,0,0,0,0
1534,1534,11,-0.008,0,0.06,0.060531,1000,0,0,0,0,0
1535,1535,11,-0.008,0,0.062,0.062514,1000,0,0,0,0,0
1536,1536,11,-0.008,0,0.064,0.0644981,1000,0,0,0,0,0
1537,1537,11,-0.008,0,0.066,0.0664831,1000,0,0,0,0,0
1538,1538,11,-0.008,0,0.068,0.068469,1000,0,0,0,0,0
1539,1539,11,-0.008,0,0.07,0.0704557,1000,0,0,0,0,0
1540,1540,11,-0.008,0,0.072,0.0724431,1000,0,0,0,0,0
1541,1541,11,-0.008,0,0.074,0.0744312,1000,0,0,0,0,0
1542,1542,11,-0.008,0,0.076,0.0764199,1000,0,0,0,0,0
1543,1543,11,-0.008,0,0.078,0.0784092,1000,0,0,0,0,0
1544,1544,11,-0.008,0,0.08,0.080399,1000,0,0,0,0,0
1545,1545,11,-0.008,0,0.082,0.0823893,1000,0,0,0,0,0
1546,1546,11,-0.008,0,0.084,0.0843801,1000,0,0,0,0,0
1547,1547,11,-0.008,0,0.086,0.0863713,1000,0,0,0,0,0
1548,1548,11,-0.008,0,0.088,0.0883629,1000,0,0,0,0,0
1549,1549,11,-0.008,0,0.09,0.0903549,1000,0,0,0,0,0
1550,1550,11,-0.008,0,0.092,0.0923472,1000,0,0,0,0,0
1551,1551,11,-0.008,0,0.094,0.0943398,1000,0,0,0,0,0
1552,1552,11,-0.008,0,0.096,0.0963328,1000,0,0,0,0,0
1553,1553,11,-0.008,0,0.098,0.098326,1000,0,0,0,0,0
1554,1554,11,-0.008,0,0.1,0.100319,1000,0,0,0,0,0
1555,1555,11,-0.008,0,0.102,0.102313,1000,0,0,0,0,0
1556,1556,11,-0.008,0,0.104,0.104307,1000,0,0,0,0,0
1557,1557,11,-0.008,0,0.106,0.106301,1000,0,0,0,0,0
1558,1558,11,-0.008,0,0.108,0.108296,1000,0,0,0,0,0
1559,1559,11,-0.008,0,0.11,0.110291,1000,0,0,0,0,0
1560,1560,11,-0.008,0,0.112,0.112285,1000,0,0,0,0,0
1561,1561,11,-0.008,0,0.114,0.11428,1000,0,0,0,0,0
1562,1562,11,-0.008,0,0.116,0.116276,1000,0,0,0,0,0
1563,1563,11,-0.008,0,0.118,0.118271,1000,0,0,0,0,0
1564,1564,11,-0.008,0,0.12,0.120266,1000,0,0,0,0,0
1565,1565,11,-0.008,0,0.122,0.122262,1000,0,0,0,0,0
1566,1566,11,-0.008,0,0.124,0.124258,1000,0,0,0,0,0
1567,1567,11,-0.008,0,0.126,0.126254,1000,0,0,0,0,0
1568,1568,11,-0.008,0,0.128,0.12825,1000,0,0,0,0,0
1569,1569,11,-0.008,0,0.13,0.130246,1000,0,0,0,0,0
1570,1570,11,-0.008,0,0.132,0.132242,1000,0,0,0,0,0
1571,1571,11,-0.008,0,0.134,0.134239,1000,0,0,0,0,0
1572,1572,11,-0.008,0,0.136,0.136235,1000,0,0,0,0,0
1573,1573,11,-0.008,0,0.138,0.138232,1000,0,0,0,0,0
1574,1574,11,-0.008,0,0.14,0.140228,1000,0,0,0,0,0
1575,1575,11,-0.008,0,0.142,0.142225,1000,0,0,0,0,0
1576,1576,11,-0.008,0,0.144,0.144222,1000,0,0,0,0,0
1577,1577,11,-0.008,0,0.146,0.146219,1000,0,0,0,0,0
1578,1578,11,-0.008,0,0.148,0.148216,1000,0,0,0,0,0
1579,1579,11,-0.008,0,0.15,0.150213,1000,0,0,0,0,0
1580,1580,11,-0.008,0,0.152,0.15221,1000,0,0,0,0,0
1581,1581,11,-0.008,0,0.154,0.154208,1000,0,0,0,0,0
1582,1582,11,-0.008,0,0.156,0.156205,1000,0,0,0,0,0
1583,1583,11,-0.008,0,0.158,0.158202,1000,0,0,0,0,0
1584,1584,11,-0.008,0,0.16,0.1602,1000,0,0,0,0,0
1585,1585,11,-0.008,0,0.162,0.162197,1000,0,0,0,0,0
1586,1586,11,-0.008,0,0.164,0.164195,1000,0,0,0,0,0
1587,1587,11,-0.008,0,0.166,0.166193,1000,0,0,0,0,0
1588,1588,11,-0.008,0,0.168,0.16819,1000,0,0,0,0,0
1589,1589,11,-0.008,0,0.17,0.170188,1000,0,0,0,0,0
1590,1590,11,-0.008,0,0.172,0.172186,1000,0,0,0,0,0
1591,1591,11,-0.008,0,0.174,0.174184,1000,0,0,0,0,0
1592,1592,11,-0.008,0,0.176,0.176182,1000,0,0,0,0,0
1593,1593,11,-0.008,0,0.178,0.17818,1000,0,0,0,0,0
1594,1594,11,-0.008,0,0.18,0.180178,1000,0,0,0,0,0
1595,1595,11,-0.008,0,0.182,0.182176,1000,0,0,0,0,0
1596,1596,11,-0.008,0,0.184,0.184174,1000,0,0,0,0,0
1597,1597,11,-0.008,0,0.186,0.186172,1000,0,0,0,0,0
1598,1598,11,-0.008,0,0.188,0.18817,1000,0,0,0,0,0
1599,1599,11,-0.008,0,0.19,0.190168,1000,0,0,0,0,0
1600,1600,11,-0.008,0,0.192,0.192167,1000,0,0,0,0,0
1601,1601,11,-0.008,0,0.194,0.194165,1000,0,0,0,0,0
1602,1602,11,-0.008,0,0.196,0.196163,1000,0,0,0,0,0
1603,1603,11,-0.008,0,0.198,0.198162,1000,0,0,0,0,0
1604,1604,11,-0.008,0,0.2,0.20016,1000,0,0,0,0,0
1605,1605,11,-0.008,0,0.202,0.202158,1000,0,0,0,0,0
1606,1606,11,-0.008,0,0.204,0.204157,1000,0,0,0,0,0
1607,1607,11,-0.008,0,0.206,0.206155,1000,0,0,0,0,0
1608,1608,11,-0.008,0,0.208,0.208154,1000,0,0,0,0,0
1609,1609,11,-0.008,0,0.21,0.210152,1000,0,0,0,0,0
1610,1610,11,-0.008,0,0.212,0.212151,1000,0,0,0,0,0
1611,1611,11,-0.008,0,0.214,0.214149,1000,0,0,0,0,0
1612,1612,11,-0.008,0,0.216,0.216148,1000,0,0,0,0,0
1613,1613,11,-0.008,0,0.218,0.218147,1000,0,0,0,0,0
1614,1614,11,-0.008,0,0.22,0.220145,1000,0,0,0,0,0
1615,1615,11,-0.008,0,0.222,0.222144,1000,0,0,0,0,0
1616,1616,11,-0.008,0,0.224,0.224143,1000,0,0,0,0,0
1617,1617,11,-0.008,0,0.226,0.226142,1000,0,0,0,0,0
1618,1618,11,-0.008,0,0.228,0.22814,1000,0,0,0,0,0
1619,1619,11,-0.008,0,0.23,0.230139,1000,0,0,0,0,0
1620,1620,11,-0.008,0,0.232,0.232138,1000,0,0,0,0,0
1621,1621,11,-0.008,0,0.234,0.234137,1000,0,0,0,0,0
1622,1622,11,-0.008,0,0.236,0.236136,1000,0,0,0,0,0
1623,1623,11,-0.008,0,0.238,0.238134,1000,0,0,0,0,0
1624,1624,11,-0.008,0,0.24,0.240133,1000,0,0,0,0,0
1625,1625,11,-0.008,0,0.242,0.242132,1000,0,0,0,0,0
1626,1626,11,-0.008,0,0.244,0.244131,1000,0,0,0,0,0
1627,1627,11,-0.008,0,0.246,0.24613,1000,0,0,0,0,0
1628,1628,11,-0.008,0,0.248,0.248129,1000,0,0,0,0,0
1629,1629,11,-0.008,0,0.25,0.250128,1000,0,0,0,0,0
1630,1630,11,-0.008,0,0.252,0.252127,1000,0,0,0,0,0
1631,1631,11,-0.008,0,0.254,0.254126,1000,0,0,0,0,0
1632,1632,11,-0.008,0,0.256,0.256125,1000,0,0,0,0,0
1633,1633,11,-0.008,0,0.258,0.258124,1000,0,0,0,0,0
1634,1634,11,-0.008,0,0.26,0.260123,1000,0,0,0,0,0
1635,1635,11,-0.008,0,0.262,0.262122,1000,0,0,0,0,0
1636,1636,11,-0.008,0,0.264,0.264121,1000,0,0,0,0,0
1637,1637,11,-0.008,0,0.266,0.26612,1000,0,0,0,0,0
1638,1638,11,-0.008,0,0.268,0.268119,1000,0,0,0,0,0
1639,1639,11,-0.008,0,0.27,0.270119,1000,0,0,0,0,0
1640,1640,11,-0.008,0,0.272,0.272118,1000,0,0,0,0,0
1641,1641,11,-0.008,0,0.274,0.274117,1000,0,0,0,0,0
1642,1642,11,-0.008,0,0.276,0.276116,1000,0,0,0,0,0
1643,1643,11,-0.008,0,0.278,0.278115,1000,0,0,0,0,0
1644,1644,11,-0.008,0,0.28,0.280114,1000,0,0,0,0,0
1645,1645,11,-0.008,0,0.282,0.282113,1000,0,0,0,0,0
1646,1646,11,-0.008,0,0.284,0.284113,1000,0,0,0,0,0
1647,1647,11,-0.008,0,0.286,0.286112,1000,0,0,0,0,0
1648,1648,11,-0.008,0,0.288,0.288111,1000,0,0,0,0,0
1649,1649,11,-0.008,0,0.29,0.29011,1000,0,0,0,0,0
1650,1650,11,-0.008,0,0.292,0.29211,1000,0,0,0,0,0
1651,1651,11,-0.008,0,0.294,0.294109,1000,0,0,0,0,0
1652,1652,11,-0.008,0,0.296,0.296108,1000,0,0,0,0,0
1653,1653,11,-0.008,0,0.298,0.298107,1000,0,0,0,0,0
1654,1654,11,-0.006,0,-0.008,0.01,1000,0,0,0,0,0
1655,1655,11,-0.006,0,-0.006,0.00848528,1000,0,0,0,0,0
1656,1656,11,-0.006,0,-0.004,0.0072111,1000,0,0,0,0,0
1657,1657,11,-0.006,0,-0.002,0.00632456,1000,0,0,0,0,0
1658,1658,11,-0.006,0,0,0.006,1000,0,0,0,0,0
1659,1659,11,-0.006,0,0.002,0.00632456,1000,0,0,0,0,0
1660,1660,11,-0.006,0,0.004,0.0072111,1000,0,0,0,0,0
1661,1661,11,-0.006,0,0.006,0.00848528,1000,0,0,0,0,0
1662,1662,11,-0.006,0,0.008,0.01,1000,0,0,0,0,0
1663,1663,11,-0.006,0,0.01,0.0116619,1000,0,0,0,0,0
1664,1664,11,-0.006,0,0.012,0.0134164,1000,0,0,0,0,0
1665,1665,11,-0.006,0,0.014,0.0152315,1000,0,0,0,0,0
1666,1666,11,-0.006,0,0.016,0.017088,1000,0,0,0,0,0
1667,1667,11,-0.006,0,0.018,0.0189737,1000,0,0,0,0,0
1668,1668,11,-0.006,0,0.02,0.0208806,1000,0,0,0,0,0
1669,1669,11,-0.006,0,0.022,0.0228035,1000,0,0,0,0,0
1670,1670,11,-0.006,0,0.024,0.0247386,1000,0,0,0,0,0
1671,1671,11,-0.006,0,0.026,0.0266833,1000,0,0,0,0,0
1672,1672,11,-0.006,0,0.028,0.0286356,1000,0,0,0,0,0
1673,1673,11,-0.006,0,0.03,0.0305941,1000,0,0,0,0,0
1674,1674,11,-0.006,0,0.032,0.0325576,1000,0,0,0,0,0
1675,1675,11,-0.006,0,0.034,0.0345254,1000,0,0,0,0,0
1676,1676,11,-0.006,0,0.036,0.0364966,1000,0,0,0,0,0
1677,1677,11,-0.006,0,0.038,0.0384708,1000,0,0,0,0,0
1678,1678,11,-0.006,0,0.04,0.0404475,1000,0,0,0,0,0
1679,1679,11,-0.006,0,0.042,0.0424264,1000,0,0,0,0,0
1680,1680,11,-0.006,0,0.044,0.0444072,1000,0,0,0,0,0
1681,1681,11,-0.006,0,0.046,0.0463897,1000,0,0,0,0,0
1682,1682,11,-0.006,0,0.048,0.0483735,1000,0,0,0,0,0
1683,1683,11,-0.006,0,0.05,0.0503587,1000,0,0,0,0,0
1684,1684,11,-0.006,0,0.052,0.052345,1000,0,0,0,0,0
1685,1685,11,-0.006,0,0.054,0.0543323,1000,0,0,0,0,0
1686,1686,11,-0.006,0,0.056,0.0563205,1000,0,0,0,0,0
1687,1687,11,-0.006,0,0.058,0.0583095,1000,0,0,0,0,0
1688,1688,11,-0.006,0,0.06,0.0602993,1000,0,0,0,0,0
1689,1689,11,-0.006,0,0.062,0.0622896,1000,0,0,0,0,0
1690,1690,11,-0.006,0,0.064,0.0642806,1000,0,0,0,0,0
1691,1691,11,-0.006,0,0.066,0.0662722,1000,0,0,0,0,0
1692,1692,11,-0.006,0,0.068,0.0682642,1000,0,0,0,0,0
1693,1693,11,-0.006,0,0.07,0.0702567,1000,0,0,0,0,0
1694,1694,11,-0.006,0,0.072,0.0722496,1000,0,0,0,0,0
1695,1695,11,-0.006,0,0.074,0.0742428,1000,0,0,0,0,0
1696,1696,11,-0.006,0,0.076,0.0762365,1000,0,0,0,0,0
1697,1697,11,-0.006,0,0.078,0.0782304,1000,0,0,0,0,0
1698,1698,11,-0.006,0,0.08,0.0802247,1000,0,0,0,0,0
1699,1699,11,-0.006,0,0.082,0.0822192,1000,0,0,0,0,0
1700,1700,11,-0.006,0,0.084,0.084214,1000,0,0,0,0,0
1701,1701,11,-0.006,0,0.086,0.0862091,1000,0,0,0,0,0
1702,1702,11,-0.006,0,0.088,0.0882043,1000,0,0,0,0,0
1703,1703,11,-0.006,0,0.09,0.0901998,1000,0,0,0,0,0
1704,1704,11,-0.006,0,0.092,0.0921954,1000,0,0,0,0,0
1705,1705,11,-0.006,0,0.094,0.0941913,1000,0,0,0,0,0
1706,1706,11,-0.006,0,0.096,0.0961873,1000,0,0,0,0,0
1707,1707,11,-0.006,0,0.098,0.0981835,1000,0,0,0,0,0
1708,1708,11,-0.006,0,0.1,0.10018,1000,0,0,0,0,0
1709,1709,11,-0.006,0,0.102,0.102176,1000,0,0,0,0,0
1710,1710,11,-0.006,0,0.104,0.104173,1000,0,0,0,0,0
1711,1711,11,-0.006,0,0.106,0.10617,1000,0,0,0,0,0
1712,1712,11,-0.006,0,0.108,0.108167,1000,0,0,0,0,0
1713,1713,11,-0.006,0,0.11,0.110164,1000,0,0,0,0,0
1714,1714,11,-0.006,0,0.112,0.112161,1000,0,0,0,0,0
1715,1715,11,-0.006,0,0.114,0.114158,1000,0,0,0,0,0
1716,1716,11,-0.006,0,0.116,0.116155,1000,0,0,0,0,0
1717,1717,11,-0.006,0,0.118,0.118152,1000,0,0,0,0,0
1718,1718,11,-0.006,0,0.12,0.12015,1000,0,0,0,0,0
1719,1719,11,-0.006,0,0.122,0.122147,1000,0,0,0,0,0
1720,1720,11,-0.006,0,0.124,0.124145,1000,0,0,0,0,0
1721,1721,11,-0.006,0,0.126,0.126143,1000,0,0,0,0,0
1722,1722,11,-0.006,0,0.128,0.128141,1000,0,0,0,0,0
1723,1723,11,-0.006,0,0.13,0.130138,1000,0,0,0,0,0
1724,1724,11,-0.006,0,0.132,0.132136,1000,0,0,0,0,0
1725,1725,11,-0.006,0,0.134,0.134134,1000,0,0,0,0,0
1726,1726,11,-0.006,0,0.136,0.136132,1000,0,0,0,0,0
1727,1727,11,-0.006,0,0.138,0.13813,1000,0,0,0,0,0
1728,1728,11,-0.006,0,0.14,0.140129,1000,0,0,0,0,0
1729,1729,11,-0.006,0,0.142,0.142127,1000,0,0,0,0,0
1730,1730,11,-0.006,0,0.144,0.144125,1000,0,0,0,0,0
1731,1731,11,-0.006,0,0.146,0.146123,1000,0,0,0,0,0
1732,1732,11,-0.006,0,0.148,0.148122,1000,0,0,0,0,0
1733,1733,11,-0.006,0,0.15,0.15012,1000,0,0,0,0,0
1734,1734,11,-0.006,0,0.152,0.152118,1000,0,0,0,0,0
1735,1735,11,-0.006,0,0.154,0.154117,1000,0,0,0,0,0
1736,1736,11,-0.006,0,0.156,0.156115,1000,0,0,0,0,0
1737,1737,11,-0.006,0,0.158,0.158114,1000,0,0,0,0,0
1738,1738,11,-0.006,0,0.16,0.160112,1000,0,0,0,0,0
1739,1739,11,-0.006,0,0.162,0.162111,1000,0,0,0,0,0
1740,1740,11,-0.006,0,0.164,0.16411,1000,0,0,0,0,0
1741,1741,11,-0.006,0,0.166,0.166108,1000,0,0,0,0,0
1742,1742,11,-0.006,0,0.168,0.168107,1000,0,0,0,0,0
1743,1743,11,-0.006,0,0.17,0.170106,1000,0,0,0,0,0
1744,1744,11,-0.006,0,0.172,0.172105,1000,0,0,0,0,0
1745,1745,11,-0.006,0,0.174,0.174103,1000,0,0,0,0,0
1746,1746,11,-0.006,0,0.176,0.176102,1000,0,0,0,0,0
1747,1747,11,-0.006,0,0.178,0.178101,1000,0,0,0,0,0
1748,1748,11,-0.006,0,0.18,0.1801,1000,0,0,0,0,0
1749,1749,11,-0.006,0,0.182,0.182099,1000,0,0,0,0,0
1750,1750,11,-0.006,0,0.184,0.184098,1000,0,0,0,0,0
1751,1751,11,-0.006,0,0.186,0.186097,1000,0,0,0,0,0
1752,1752,11,-0.006,0,0.188,0.188096,1000,0,0,0,0,0
1753,1753,11,-0.006,0,0.19,0.190095,1000,0,0,0,0,0
1754,1754,11,-0.006,0,0.192,0.192094,1000,0,0,0,0,0
1755,1755,11,-0.006,0,0.194,0.194093,1000,0,0,0,0,0
1756,1756,11,-0.006,0,0.196,0.196092,1000,0,0,0,0,0
1757,1757,11,-0.006,0,0.198,0.198091,1000,0,0,0,0,0
1758,1758,11,-0.006,0,0.2,0.20009,1000,0,0,0,0,0
1759,1759,11,-0.006,0,0.202,0.202089,1000,0,0,0,0,0
1760,1760,11,-0.006,0,0.204,0.204088,1000,0,0,0,0,0
1761,1761,11,-0.006,0,0.206,0.206087,1000,0,0,0,0,0
1762,1762,11,-0.006,0,0.208,0.208087,1000,0,0,0,0,0
1763,1763,11,-0.006,0,0.21,0.210086,1000,0,0,0,0,0
1764,1764,11,-0.006,0,0.212,0.212085,1000,0,0,0,0,0
1765,1765,11,-0.006,0,0.214,0.214084,1000,0,0,0,0,0
1766,1766,11,-0.006,0,0.216,0.216083,1000,0,0,0,0,0
1767,1767,11,-0.006,0,0.218,0.218083,1000,0,0,0,0,0
1768,1768,11,-0.006,0,0.22,0.220082,1000,0,0,0,0,0
1769,1769,11,-0.006,0,0.222,0.222081,1000,0,0,0,0,0
1770,1770,11,-0.006,0,0.224,0.22408,1000,0,0,0,0,0
1771,1771,11,-0.006,0,0.226,0.22608,1000,0,0,0,0,0
1772,1772,11,-0.006,0,0.228,0.228079,1000,0,0,0,0,0
1773,1773,11,-0.006,0,0.23,0.230078,1000,0,0,0,0,0
1774,1774,11,-0.006,0,0.232,0.232078,1000,0,0,0,0,0
1775,1775,11,-0.006,0,0.234,0.234077,1000,0,0,0,0,0
1776,1776,11,-0.006,0,0.236,0.236076,1000,0,0,0,0,0
1777,1777,11,-0.006,0,0.238,0.238076,1000,0,0,0,0,0
1778,1778,11,-0.006,0,0.24,0.240075,1000,0,0,0,0,0
1779,1779,11,-0.006,0,0.242,0.242074,1000,0,0,0,0,0
1780,1780,11,-0.006,0,0.244,0.244074,1000,0,0,0,0,0
1781,1781,11,-0.006,0,0.246,0.246073,1000,0,0,0,0,0
1782,1782,11,-0.006,0,0.248,0.248073,1000,0,0,0,0,0
1783,1783,11,-0.006,0,0.25,0.250072,1000,0,0,0,0,0
1784,1784,11,-0.006,0,0.252,0.252071,1000,0,0,0,0,0
1785,1785,11,-0.006,0,0.254,0.254071,1000,0,0,0,0,0
1786,1786,11,-0.006,0,0.256,0.25607,1000,0,0,0,0,0
1787,1787,11,-0.006,0,0.258,0.25807,1000,0,0,0,0,0
1788,1788,11,-0.006,0,0.26,0.260069,1000,0,0,0,0,0
1789,1789,11,-0.006,0,0.262,0.262069,1000,0,0,0,0,0
1790,1790,11,-0.006,0,0.264,0.264068,1000,0,0,0,0,0
1791,1791,11,-0.006,0,0.266,0.266068,1000,0,0,0,0,0
1792,1792,11,-0.006,0,0.268,0.268067,1000,0,0,0,0,0
1793,1793,11,-0.006,0,0.27,0.270067,1000,0,0,0,0,0
1794,1794,11,-0.006,0,0.272,0.272066,1000,0,0,0,0,0
