"Point ID","Idp","Mk","Points:0","Points:1","Points:2","Points_Magnitude","Rhop","Type","Vel:0","Vel:1","Vel:2","Vel_Magnitude"
2482,7484,1,0.042,0,0.006,0.0424264,1009.56,3,0,0,0,0
2483,7485,1,0.042,0,0.008,0.0427551,1009.48,3,0,0,0,0
2484,7486,1,0.042,0,0.01,0.0431741,1009.41,3,0,0,0,0
2485,7487,1,0.042,0,0.012,0.0436807,1009.33,3,0,0,0,0
2486,7488,1,0.042,0,0.014,0.0442719,1009.25,3,0,0,0,0
2487,7489,1,0.042,0,0.016,0.0449444,1009.17,3,0,0,0,0
2488,7490,1,0.042,0,0.018,0.0456946,1009.1,3,0,0,0,0
2489,7491,1,0.042,0,0.02,0.0465188,1009.02,3,0,0,0,0
2490,7492,1,0.042,0,0.022,0.0474131,1008.94,3,0,0,0,0
2491,7493,1,0.042,0,0.024,0.0483735,1008.87,3,0,0,0,0
2492,7494,1,0.042,0,0.026,0.0493964,1008.79,3,0,0,0,0
2493,7495,1,0.042,0,0.028,0.0504777,1008.71,3,0,0,0,0
2494,7496,1,0.042,0,0.03,0.0516139,1008.63,3,0,0,0,0
2495,7497,1,0.042,0,0.032,0.0528015,1008.56,3,0,0,0,0
2496,7498,1,0.042,0,0.034,0.054037,1008.48,3,0,0,0,0
2497,7499,1,0.042,0,0.036,0.0553173,1008.4,3,0,0,0,0
2498,7500,1,0.042,0,0.038,0.0566392,1008.33,3,0,0,0,0
2499,7501,1,0.042,0,0.04,0.058,1008.25,3,0,0,0,0
2500,7502,1,0.042,0,0.042,0.059397,1008.17,3,0,0,0,0
2501,7503,1,0.042,0,0.044,0.0608276,1008.09,3,0,0,0,0
2502,7504,1,0.042,0,0.046,0.0622896,1008.02,3,0,0,0,0
2503,7505,1,0.042,0,0.048,0.0637809,1007.94,3,0,0,0,0
2504,7506,1,0.042,0,0.05,0.0652993,1007.86,3,0,0,0,0
2505,7507,1,0.042,0,0.052,0.0668431,1007.78,3,0,0,0,0
2506,7508,1,0.042,0,0.054,0.0684105,1007.71,3,0,0,0,0
2507,7509,1,0.042,0,0.056,0.07,1007.63,3,0,0,0,0
2508,7510,1,0.042,0,0.058,0.0716101,1007.55,3,0,0,0,0
2509,7511,1,0.042,0,0.06,0.0732393,1007.47,3,0,0,0,0
2510,7512,1,0.042,0,0.062,0.0748866,1007.39,3,0,0,0,0
2511,7513,1,0.042,0,0.064,0.0765506,1007.32,3,0,0,0,0
2512,7514,1,0.042,0,0.066,0.0782304,1007.24,3,0,0,0,0
2513,7515,1,0.042,0,0.068,0.079925,1007.16,3,0,0,0,0
2514,7516,1,0.042,0,0.07,0.0816333,1007.08,3,0,0,0,0
2515,7517,1,0.042,0,0.072,0.0833547,1007.01,3,0,0,0,0
2516,7518,1,0.042,0,0.074,0.0850882,1006.93,3,0,0,0,0
2517,7519,1,0.042,0,0.076,0.0868332,1006.85,3,0,0,0,0
2518,7520,1,0.042,0,0.078,0.0885889,1006.77,3,0,0,0,0
2519,7521,1,0.042,0,0.08,0.0903549,1006.69,3,0,0,0,0
2520,7522,1,0.042,0,0.082,0.0921303,1006.62,3,0,0,0,0
2521,7523,1,0.042,0,0.084,0.0939149,1006.54,3,0,0,0,0
2522,7524,1,0.042,0,0.086,0.0957079,1006.46,3,0,0,0,0
2523,7525,1,0.042,0,0.088,0.097509,1006.38,3,0,0,0,0
2524,7526,1,0.042,0,0.09,0.0993177,1006.3,3,0,0,0,0
2525,7527,1,0.042,0,0.092,0.101134,1006.22,3,0,0,0,0
2526,7528,1,0.042,0,0.094,0.102956,1006.15,3,0,0,0,0
2527,7529,1,0.042,0,0.096,0.104785,1006.07,3,0,0,0,0
2528,7530,1,0.042,0,0.098,0.106621,1005.99,3,0,0,0,0
2529,7531,1,0.042,0,0.1,0.108462,1005.91,3,0,0,0,0
2530,7532,1,0.042,0,0.102,0.110309,1005.83,3,0,0,0,0
2531,7533,1,0.042,0,0.104,0.112161,1005.75,3,0,0,0,0
2532,7534,1,0.042,0,0.106,0.114018,1005.67,3,0,0,0,0
2533,7535,1,0.042,0,0.108,0.115879,1005.6,3,0,0,0,0
2534,7536,1,0.042,0,0.11,0.117745,1005.52,3,0,0,0,0
2535,7537,1,0.042,0,0.112,0.119616,1005.44,3,0,0,0,0
2536,7538,1,0.042,0,0.114,0.121491,1005.36,3,0,0,0,0
2537,7539,1,0.042,0,0.116,0.123369,1005.28,3,0,0,0,0
2538,7540,1,0.042,0,0.118,0.125252,1005.2,3,0,0,0,0
2539,7541,1,0.042,0,0.12,0.127138,1005.12,3,0,0,0,0
2540,7542,1,0.042,0,0.122,0.129027,1005.04,3,0,0,0,0
2541,7543,1,0.042,0,0.124,0.13092,1004.97,3,0,0,0,0
2542,7544,1,0.042,0,0.126,0.132816,1004.89,3,0,0,0,0
2543,7545,1,0.042,0,0.128,0.134715,1004.81,3,0,0,0,0
2544,7546,1,0.042,0,0.13,0.136616,1004.73,3,0,0,0,0
2545,7547,1,0.042,0,0.132,0.138521,1004.65,3,0,0,0,0
2546,7548,1,0.042,0,0.134,0.140428,1004.57,3,0,0,0,0
2547,7549,1,0.042,0,0.136,0.142338,1004.49,3,0,0,0,0
2548,7550,1,0.042,0,0.138,0.14425,1004.41,3,0,0,0,0
2549,7551,1,0.042,0,0.14,0.146164,1004.33,3,0,0,0,0
2550,7552,1,0.042,0,0.142,0.148081,1004.25,3,0,0,0,0
2551,7553,1,0.042,0,0.144,0.15,1004.17,3,0,0,0,0
2552,7554,1,0.042,0,0.146,0.151921,1004.1,3,0,0,0,0
2553,7555,1,0.042,0,0.148,0.153844,1004.02,3,0,0,0,0
2554,7556,1,0.042,0,0.15,0.155769,1003.94,3,0,0,0,0
2555,7557,1,0.042,0,0.152,0.157696,1003.86,3,0,0,0,0
2556,7558,1,0.042,0,0.154,0.159625,1003.78,3,0,0,0,0
2557,7559,1,0.042,0,0.156,0.161555,1003.7,3,0,0,0,0
2558,7560,1,0.042,0,0.158,0.163487,1003.62,3,0,0,0,0
2559,7561,1,0.042,0,0.16,0.165421,1003.54,3,0,0,0,0
2560,7562,1,0.042,0,0.162,0.167356,1003.46,3,0,0,0,0
2561,7563,1,0.042,0,0.164,0.169293,1003.38,3,0,0,0,0
2562,7564,1,0.042,0,0.166,0.171231,1003.3,3,0,0,0,0
2563,7565,1,0.042,0,0.168,0.17317,1003.22,3,0,0,0,0
2564,7566,1,0.042,0,0.17,0.175111,1003.14,3,0,0,0,0
2565,7567,1,0.042,0,0.172,0.177054,1003.06,3,0,0,0,0
2566,7568,1,0.042,0,0.174,0.178997,1002.98,3,0,0,0,0
2567,7569,1,0.042,0,0.176,0.180942,1002.9,3,0,0,0,0
2568,7570,1,0.042,0,0.178,0.182888,1002.82,3,0,0,0,0
2569,7571,1,0.042,0,0.18,0.184835,1002.74,3,0,0,0,0
2570,7572,1,0.042,0,0.182,0.186783,1002.66,3,0,0,0,0
2571,7573,1,0.042,0,0.184,0.188733,1002.58,3,0,0,0,0
2572,7574,1,0.042,0,0.186,0.190683,1002.5,3,0,0,0,0
2573,7575,1,0.042,0,0.188,0.192634,1002.42,3,0,0,0,0
2574,7576,1,0.042,0,0.19,0.194587,1002.34,3,0,0,0,0
2575,7577,1,0.042,0,0.192,0.19654,1002.26,3,0,0,0,0
2576,7578,1,0.042,0,0.194,0.198494,1002.18,3,0,0,0,0
2577,7579,1,0.042,0,0.196,0.200449,1002.1,3,0,0,0,0
2578,7580,1,0.042,0,0.198,0.202406,1002.02,3,0,0,0,0
2579,7581,1,0.042,0,0.2,0.204362,1001.94,3,0,0,0,0
2580,7582,1,0.042,0,0.202,0.20632,1001.86,3,0,0,0,0
2581,7583,1,0.042,0,0.204,0.208279,1001.78,3,0,0,0,0
2582,7584,1,0.042,0,0.206,0.210238,1001.7,3,0,0,0,0
2583,7585,1,0.042,0,0.208,0.212198,1001.62,3,0,0,0,0
2584,7586,1,0.042,0,0.21,0.214159,1001.54,3,0,0,0,0
2585,7587,1,0.042,0,0.212,0.21612,1001.46,3,0,0,0,0
2586,7588,1,0.042,0,0.214,0.218083,1001.38,3,0,0,0,0
2587,7589,1,0.042,0,0.216,0.220045,1001.3,3,0,0,0,0
2588,7590,1,0.042,0,0.218,0.222009,1001.22,3,0,0,0,0
2589,7591,1,0.042,0,0.22,0.223973,1001.13,3,0,0,0,0
2590,7592,1,0.042,0,0.222,0.225938,1001.05,3,0,0,0,0
2591,7593,1,0.042,0,0.224,0.227904,1000.97,3,0,0,0,0
2592,7594,1,0.042,0,0.226,0.22987,1000.89,3,0,0,0,0
2593,7595,1,0.042,0,0.228,0.231836,1000.81,3,0,0,0,0
2594,7596,1,0.042,0,0.23,0.233803,1000.73,3,0,0,0,0
2595,7597,1,0.042,0,0.232,0.235771,1000.65,3,0,0,0,0
2596,7598,1,0.042,0,0.234,0.237739,1000.57,3,0,0,0,0
2597,7599,1,0.042,0,0.236,0.239708,1000.49,3,0,0,0,0
2598,7600,1,0.042,0,0.238,0.241677,1000.41,3,0,0,0,0
2599,7601,1,0.042,0,0.24,0.243647,1000.32,3,0,0,0,0
2600,7602,1,0.042,0,0.242,0.245618,1000.24,3,0,0,0,0
2601,7603,1,0.042,0,0.244,0.247588,1000.16,3,0,0,0,0
2602,7604,1,0.042,0,0.246,0.24956,1000.08,3,0,0,0,0
2603,7605,1,0.042,0,0.248,0.251531,1000,3,0,0,0,0
2604,7606,1,0.044,0,0.002,0.0440454,1009.71,3,0,0,0,0
2605,7607,1,0.044,0,0.004,0.0441814,1009.64,3,0,0,0,0
2606,7608,1,0.044,0,0.006,0.0444072,1009.56,3,0,0,0,0
2607,7609,1,0.044,0,0.008,0.0447214,1009.48,3,0,0,0,0
2608,7610,1,0.044,0,0.01,0.0451221,1009.41,3,0,0,0,0
2609,7611,1,0.044,0,0.012,0.045607,1009.33,3,0,0,0,0
2610,7612,1,0.044,0,0.014,0.0461736,1009.25,3,0,0,0,0
2611,7613,1,0.044,0,0.016,0.0468188,1009.17,3,0,0,0,0
2612,7614,1,0.044,0,0.018,0.0475395,1009.1,3,0,0,0,0
2613,7615,1,0.044,0,0.02,0.0483322,1009.02,3,0,0,0,0
2614,7616,1,0.044,0,0.022,0.0491935,1008.94,3,0,0,0,0
2615,7617,1,0.044,0,0.024,0.0501199,1008.87,3,0,0,0,0
2616,7618,1,0.044,0,0.026,0.0511077,1008.79,3,0,0,0,0
2617,7619,1,0.044,0,0.028,0.0521536,1008.71,3,0,0,0,0
2618,7620,1,0.044,0,0.03,0.0532541,1008.63,3,0,0,0,0
2619,7621,1,0.044,0,0.032,0.0544059,1008.56,3,0,0,0,0
2620,7622,1,0.044,0,0.034,0.0556058,1008.48,3,0,0,0,0
2621,7623,1,0.044,0,0.036,0.0568507,1008.4,3,0,0,0,0
2622,7624,1,0.044,0,0.038,0.0581378,1008.33,3,0,0,0,0
2623,7625,1,0.044,0,0.04,0.0594643,1008.25,3,0,0,0,0
2624,7626,1,0.044,0,0.042,0.0608276,1008.17,3,0,0,0,0
2625,7627,1,0.044,0,0.044,0.0622254,1008.09,3,0,0,0,0
2626,7628,1,0.044,0,0.046,0.0636553,1008.02,3,0,0,0,0
2627,7629,1,0.044,0,0.048,0.0651153,1007.94,3,0,0,0,0
2628,7630,1,0.044,0,0.05,0.0666033,1007.86,3,0,0,0,0
2629,7631,1,0.044,0,0.052,0.0681175,1007.78,3,0,0,0,0
2630,7632,1,0.044,0,0.054,0.0696563,1007.71,3,0,0,0,0
2631,7633,1,0.044,0,0.056,0.071218,1007.63,3,0,0,0,0
2632,7634,1,0.044,0,0.058,0.0728011,1007.55,3,0,0,0,0
2633,7635,1,0.044,0,0.06,0.0744043,1007.47,3,0,0,0,0
2634,7636,1,0.044,0,0.062,0.0760263,1007.39,3,0,0,0,0
2635,7637,1,0.044,0,0.064,0.077666,1007.32,3,0,0,0,0
2636,7638,1,0.044,0,0.066,0.0793221,1007.24,3,0,0,0,0
2637,7639,1,0.044,0,0.068,0.0809938,1007.16,3,0,0,0,0
2638,7640,1,0.044,0,0.07,0.0826801,1007.08,3,0,0,0,0
2639,7641,1,0.044,0,0.072,0.0843801,1007.01,3,0,0,0,0
2640,7642,1,0.044,0,0.074,0.086093,1006.93,3,0,0,0,0
2641,7643,1,0.044,0,0.076,0.087818,1006.85,3,0,0,0,0
2642,7644,1,0.044,0,0.078,0.0895545,1006.77,3,0,0,0,0
2643,7645,1,0.044,0,0.08,0.0913017,1006.69,3,0,0,0,0
2644,7646,1,0.044,0,0.082,0.0930591,1006.62,3,0,0,0,0
2645,7647,1,0.044,0,0.084,0.0948262,1006.54,3,0,0,0,0
2646,7648,1,0.044,0,0.086,0.0966023,1006.46,3,0,0,0,0
2647,7649,1,0.044,0,0.088,0.098387,1006.38,3,0,0,0,0
2648,7650,1,0.044,0,0.09,0.10018,1006.3,3,0,0,0,0
2649,7651,1,0.044,0,0.092,0.10198,1006.22,3,0,0,0,0
2650,7652,1,0.044,0,0.094,0.103788,1006.15,3,0,0,0,0
2651,7653,1,0.044,0,0.096,0.105603,1006.07,3,0,0,0,0
2652,7654,1,0.044,0,0.098,0.107424,1005.99,3,0,0,0,0
2653,7655,1,0.044,0,0.1,0.109252,1005.91,3,0,0,0,0
2654,7656,1,0.044,0,0.102,0.111086,1005.83,3,0,0,0,0
2655,7657,1,0.044,0,0.104,0.112925,1005.75,3,0,0,0,0
2656,7658,1,0.044,0,0.106,0.114769,1005.67,3,0,0,0,0
2657,7659,1,0.044,0,0.108,0.116619,1005.6,3,0,0,0,0
2658,7660,1,0.044,0,0.11,0.118474,1005.52,3,0,0,0,0
2659,7661,1,0.044,0,0.112,0.120333,1005.44,3,0,0,0,0
2660,7662,1,0.044,0,0.114,0.122197,1005.36,3,0,0,0,0
2661,7663,1,0.044,0,0.116,0.124064,1005.28,3,0,0,0,0
2662,7664,1,0.044,0,0.118,0.125936,1005.2,3,0,0,0,0
2663,7665,1,0.044,0,0.12,0.127812,1005.12,3,0,0,0,0
2664,7666,1,0.044,0,0.122,0.129692,1005.04,3,0,0,0,0
2665,7667,1,0.044,0,0.124,0.131575,1004.97,3,0,0,0,0
2666,7668,1,0.044,0,0.126,0.133462,1004.89,3,0,0,0,0
2667,7669,1,0.044,0,0.128,0.135351,1004.81,3,0,0,0,0
2668,7670,1,0.044,0,0.13,0.137244,1004.73,3,0,0,0,0
2669,7671,1,0.044,0,0.132,0.13914,1004.65,3,0,0,0,0
2670,7672,1,0.044,0,0.134,0.141039,1004.57,3,0,0,0,0
2671,7673,1,0.044,0,0.136,0.142941,1004.49,3,0,0,0,0
2672,7674,1,0.044,0,0.138,0.144845,1004.41,3,0,0,0,0
2673,7675,1,0.044,0,0.14,0.146751,1004.33,3,0,0,0,0
2674,7676,1,0.044,0,0.142,0.148661,1004.25,3,0,0,0,0
2675,7677,1,0.044,0,0.144,0.150572,1004.17,3,0,0,0,0
2676,7678,1,0.044,0,0.146,0.152486,1004.1,3,0,0,0,0
2677,7679,1,0.044,0,0.148,0.154402,1004.02,3,0,0,0,0
2678,7680,1,0.044,0,0.15,0.15632,1003.94,3,0,0,0,0
2679,7681,1,0.044,0,0.152,0.15824,1003.86,3,0,0,0,0
2680,7682,1,0.044,0,0.154,0.160162,1003.78,3,0,0,0,0
2681,7683,1,0.044,0,0.156,0.162086,1003.7,3,0,0,0,0
2682,7684,1,0.044,0,0.158,0.164012,1003.62,3,0,0,0,0
2683,7685,1,0.044,0,0.16,0.16594,1003.54,3,0,0,0,0
2684,7686,1,0.044,0,0.162,0.167869,1003.46,3,0,0,0,0
2685,7687,1,0.044,0,0.164,0.1698,1003.38,3,0,0,0,0
2686,7688,1,0.044,0,0.166,0.171732,1003.3,3,0,0,0,0
2687,7689,1,0.044,0,0.168,0.173666,1003.22,3,0,0,0,0
2688,7690,1,0.044,0,0.17,0.175602,1003.14,3,0,0,0,0
2689,7691,1,0.044,0,0.172,0.177539,1003.06,3,0,0,0,0
2690,7692,1,0.044,0,0.174,0.179477,1002.98,3,0,0,0,0
2691,7693,1,0.044,0,0.176,0.181417,1002.9,3,0,0,0,0
2692,7694,1,0.044,0,0.178,0.183358,1002.82,3,0,0,0,0
2693,7695,1,0.044,0,0.18,0.1853,1002.74,3,0,0,0,0
2694,7696,1,0.044,0,0.182,0.187243,1002.66,3,0,0,0,0
2695,7697,1,0.044,0,0.184,0.189188,1002.58,3,0,0,0,0
2696,7698,1,0.044,0,0.186,0.191133,1002.5,3,0,0,0,0
2697,7699,1,0.044,0,0.188,0.19308,1002.42,3,0,0,0,0
2698,7700,1,0.044,0,0.19,0.195028,1002.34,3,0,0,0,0
2699,7701,1,0.044,0,0.192,0.196977,1002.26,3,0,0,0,0
2700,7702,1,0.044,0,0.194,0.198927,1002.18,3,0,0,0,0
2701,7703,1,0.044,0,0.196,0.200878,1002.1,3,0,0,0,0
2702,7704,1,0.044,0,0.198,0.20283,1002.02,3,0,0,0,0
2703,7705,1,0.044,0,0.2,0.204783,1001.94,3,0,0,0,0
2704,7706,1,0.044,0,0.202,0.206737,1001.86,3,0,0,0,0
2705,7707,1,0.044,0,0.204,0.208691,1001.78,3,0,0,0,0
2706,7708,1,0.044,0,0.206,0.210647,1001.7,3,0,0,0,0
2707,7709,1,0.044,0,0.208,0.212603,1001.62,3,0,0,0,0
2708,7710,1,0.044,0,0.21,0.21456,1001.54,3,0,0,0,0
2709,7711,1,0.044,0,0.212,0.216518,1001.46,3,0,0,0,0
2710,7712,1,0.044,0,0.214,0.218477,1001.38,3,0,0,0,0
2711,7713,1,0.044,0,0.216,0.220436,1001.3,3,0,0,0,0
2712,7714,1,0.044,0,0.218,0.222396,1001.22,3,0,0,0,0
2713,7715,1,0.044,0,0.22,0.224357,1001.13,3,0,0,0,0
2714,7716,1,0.044,0,0.222,0.226318,1001.05,3,0,0,0,0
2715,7717,1,0.044,0,0.224,0.228281,1000.97,3,0,0,0,0
2716,7718,1,0.044,0,0.226,0.230243,1000.89,3,0,0,0,0
2717,7719,1,0.044,0,0.228,0.232207,1000.81,3,0,0,0,0
2718,7720,1,0.044,0,0.23,0.234171,1000.73,3,0,0,0,0
2719,7721,1,0.044,0,0.232,0.236136,1000.65,3,0,0,0,0
2720,7722,1,0.044,0,0.234,0.238101,1000.57,3,0,0,0,0
2721,7723,1,0.044,0,0.236,0.240067,1000.49,3,0,0,0,0
2722,7724,1,0.044,0,0.238,0.242033,1000.41,3,0,0,0,0
2723,7725,1,0.044,0,0.24,0.244,1000.32,3,0,0,0,0
2724,7726,1,0.044,0,0.242,0.245967,1000.24,3,0,0,0,0
2725,7727,1,0.044,0,0.244,0.247935,1000.16,3,0,0,0,0
2726,7728,1,0.044,0,0.246,0.249904,1000.08,3,0,0,0,0
2727,7729,1,0.044,0,0.248,0.251873,1000,3,0,0,0,0
2728,7730,1,0.046,0,0.002,0.0460435,1009.71,3,0,0,0,0
2729,7731,1,0.046,0,0.004,0.0461736,1009.64,3,0,0,0,0
2730,7732,1,0.046,0,0.006,0.0463897,1009.56,3,0,0,0,0
2731,7733,1,0.046,0,0.008,0.0466905,1009.48,3,0,0,0,0
2732,7734,1,0.046,0,0.01,0.0470744,1009.41,3,0,0,0,0
2733,7735,1,0.046,0,0.012,0.0475395,1009.33,3,0,0,0,0
2734,7736,1,0.046,0,0.014,0.0480833,1009.25,3,0,0,0,0
2735,7737,1,0.046,0,0.016,0.0487032,1009.17,3,0,0,0,0
2736,7738,1,0.046,0,0.018,0.0493964,1009.1,3,0,0,0,0
2737,7739,1,0.046,0,0.02,0.0501597,1009.02,3,0,0,0,0
2738,7740,1,0.046,0,0.022,0.0509902,1008.94,3,0,0,0,0
2739,7741,1,0.046,0,0.024,0.0518845,1008.87,3,0,0,0,0
2740,7742,1,0.046,0,0.026,0.0528394,1008.79,3,0,0,0,0
2741,7743,1,0.046,0,0.028,0.0538516,1008.71,3,0,0,0,0
2742,7744,1,0.046,0,0.03,0.0549181,1008.63,3,0,0,0,0
2743,7745,1,0.046,0,0.032,0.0560357,1008.56,3,0,0,0,0
2744,7746,1,0.046,0,0.034,0.0572014,1008.48,3,0,0,0,0
2745,7747,1,0.046,0,0.036,0.0584123,1008.4,3,0,0,0,0
2746,7748,1,0.046,0,0.038,0.0596657,1008.33,3,0,0,0,0
2747,7749,1,0.046,0,0.04,0.060959,1008.25,3,0,0,0,0
2748,7750,1,0.046,0,0.042,0.0622896,1008.17,3,0,0,0,0
2749,7751,1,0.046,0,0.044,0.0636553,1008.09,3,0,0,0,0
2750,7752,1,0.046,0,0.046,0.0650538,1008.02,3,0,0,0,0
2751,7753,1,0.046,0,0.048,0.0664831,1007.94,3,0,0,0,0
2752,7754,1,0.046,0,0.05,0.0679412,1007.86,3,0,0,0,0
2753,7755,1,0.046,0,0.052,0.0694262,1007.78,3,0,0,0,0
2754,7756,1,0.046,0,0.054,0.0709366,1007.71,3,0,0,0,0
2755,7757,1,0.046,0,0.056,0.0724707,1007.63,3,0,0,0,0
2756,7758,1,0.046,0,0.058,0.074027,1007.55,3,0,0,0,0
2757,7759,1,0.046,0,0.06,0.0756042,1007.47,3,0,0,0,0
2758,7760,1,0.046,0,0.062,0.077201,1007.39,3,0,0,0,0
2759,7761,1,0.046,0,0.064,0.0788162,1007.32,3,0,0,0,0
2760,7762,1,0.046,0,0.066,0.0804487,1007.24,3,0,0,0,0
2761,7763,1,0.046,0,0.068,0.0820975,1007.16,3,0,0,0,0
2762,7764,1,0.046,0,0.07,0.0837616,1007.08,3,0,0,0,0
2763,7765,1,0.046,0,0.072,0.08544,1007.01,3,0,0,0,0
2764,7766,1,0.046,0,0.074,0.0871321,1006.93,3,0,0,0,0
2765,7767,1,0.046,0,0.076,0.0888369,1006.85,3,0,0,0,0
2766,7768,1,0.046,0,0.078,0.0905538,1006.77,3,0,0,0,0
2767,7769,1,0.046,0,0.08,0.0922822,1006.69,3,0,0,0,0
2768,7770,1,0.046,0,0.082,0.0940213,1006.62,3,0,0,0,0
2769,7771,1,0.046,0,0.084,0.0957706,1006.54,3,0,0,0,0
2770,7772,1,0.046,0,0.086,0.0975295,1006.46,3,0,0,0,0
2771,7773,1,0.046,0,0.088,0.0992975,1006.38,3,0,0,0,0
2772,7774,1,0.046,0,0.09,0.101074,1006.3,3,0,0,0,0
2773,7775,1,0.046,0,0.092,0.102859,1006.22,3,0,0,0,0
2774,7776,1,0.046,0,0.094,0.104652,1006.15,3,0,0,0,0
2775,7777,1,0.046,0,0.096,0.106452,1006.07,3,0,0,0,0
2776,7778,1,0.046,0,0.098,0.108259,1005.99,3,0,0,0,0
2777,7779,1,0.046,0,0.1,0.110073,1005.91,3,0,0,0,0
2778,7780,1,0.046,0,0.102,0.111893,1005.83,3,0,0,0,0
2779,7781,1,0.046,0,0.104,0.113719,1005.75,3,0,0,0,0
2780,7782,1,0.046,0,0.106,0.115551,1005.67,3,0,0,0,0
2781,7783,1,0.046,0,0.108,0.117388,1005.6,3,0,0,0,0
2782,7784,1,0.046,0,0.11,0.119231,1005.52,3,0,0,0,0
2783,7785,1,0.046,0,0.112,0.121078,1005.44,3,0,0,0,0
2784,7786,1,0.046,0,0.114,0.122931,1005.36,3,0,0,0,0
2785,7787,1,0.046,0,0.116,0.124788,1005.28,3,0,0,0,0
2786,7788,1,0.046,0,0.118,0.126649,1005.2,3,0,0,0,0
2787,7789,1,0.046,0,0.12,0.128515,1005.12,3,0,0,0,0
2788,7790,1,0.046,0,0.122,0.130384,1005.04,3,0,0,0,0
2789,7791,1,0.046,0,0.124,0.132257,1004.97,3,0,0,0,0
2790,7792,1,0.046,0,0.126,0.134134,1004.89,3,0,0,0,0
2791,7793,1,0.046,0,0.128,0.136015,1004.81,3,0,0,0,0
2792,7794,1,0.046,0,0.13,0.137899,1004.73,3,0,0,0,0
2793,7795,1,0.046,0,0.132,0.139786,1004.65,3,0,0,0,0
2794,7796,1,0.046,0,0.134,0.141676,1004.57,3,0,0,0,0
2795,7797,1,0.046,0,0.136,0.143569,1004.49,3,0,0,0,0
2796,7798,1,0.046,0,0.138,0.145465,1004.41,3,0,0,0,0
2797,7799,1,0.046,0,0.14,0.147363,1004.33,3,0,0,0,0
2798,7800,1,0.046,0,0.142,0.149265,1004.25,3,0,0,0,0
2799,7801,1,0.046,0,0.144,0.151169,1004.17,3,0,0,0,0
2800,7802,1,0.046,0,0.146,0.153075,1004.1,3,0,0,0,0
2801,7803,1,0.046,0,0.148,0.154984,1004.02,3,0,0,0,0
2802,7804,1,0.046,0,0.15,0.156895,1003.94,3,0,0,0,0
2803,7805,1,0.046,0,0.152,0.158808,1003.86,3,0,0,0,0
2804,7806,1,0.046,0,0.154,0.160723,1003.78,3,0,0,0,0
2805,7807,1,0.046,0,0.156,0.162641,1003.7,3,0,0,0,0
2806,7808,1,0.046,0,0.158,0.16456,1003.62,3,0,0,0,0
2807,7809,1,0.046,0,0.16,0.166481,1003.54,3,0,0,0,0
2808,7810,1,0.046,0,0.162,0.168404,1003.46,3,0,0,0,0
2809,7811,1,0.046,0,0.164,0.170329,1003.38,3,0,0,0,0
2810,7812,1,0.046,0,0.166,0.172256,1003.3,3,0,0,0,0
2811,7813,1,0.046,0,0.168,0.174184,1003.22,3,0,0,0,0
2812,7814,1,0.046,0,0.17,0.176114,1003.14,3,0,0,0,0
2813,7815,1,0.046,0,0.172,0.178045,1003.06,3,0,0,0,0
2814,7816,1,0.046,0,0.174,0.179978,1002.98,3,0,0,0,0
2815,7817,1,0.046,0,0.176,0.181912,1002.9,3,0,0,0,0
2816,7818,1,0.046,0,0.178,0.183848,1002.82,3,0,0,0,0
2817,7819,1,0.046,0,0.18,0.185785,1002.74,3,0,0,0,0
2818,7820,1,0.046,0,0.182,0.187723,1002.66,3,0,0,0,0
2819,7821,1,0.046,0,0.184,0.189663,1002.58,3,0,0,0,0
2820,7822,1,0.046,0,0.186,0.191604,1002.5,3,0,0,0,0
2821,7823,1,0.046,0,0.188,0.193546,1002.42,3,0,0,0,0
2822,7824,1,0.046,0,0.19,0.195489,1002.34,3,0,0,0,0
2823,7825,1,0.046,0,0.192,0.197434,1002.26,3,0,0,0,0
2824,7826,1,0.046,0,0.194,0.199379,1002.18,3,0,0,0,0
2825,7827,1,0.046,0,0.196,0.201326,1002.1,3,0,0,0,0
2826,7828,1,0.046,0,0.198,0.203273,1002.02,3,0,0,0,0
2827,7829,1,0.046,0,0.2,0.205222,1001.94,3,0,0,0,0
2828,7830,1,0.046,0,0.202,0.207171,1001.86,3,0,0,0,0
2829,7831,1,0.046,0,0.204,0.209122,1001.78,3,0,0,0,0
2830,7832,1,0.046,0,0.206,0.211073,1001.7,3,0,0,0,0
2831,7833,1,0.046,0,0.208,0.213026,1001.62,3,0,0,0,0
2832,7834,1,0.046,0,0.21,0.214979,1001.54,3,0,0,0,0
2833,7835,1,0.046,0,0.212,0.216933,1001.46,3,0,0,0,0
2834,7836,1,0.046,0,0.214,0.218888,1001.38,3,0,0,0,0
2835,7837,1,0.046,0,0.216,0.220844,1001.3,3,0,0,0,0
2836,7838,1,0.046,0,0.218,0.2228,1001.22,3,0,0,0,0
2837,7839,1,0.046,0,0.22,0.224758,1001.13,3,0,0,0,0
2838,7840,1,0.046,0,0.222,0.226716,1001.05,3,0,0,0,0
2839,7841,1,0.046,0,0.224,0.228674,1000.97,3,0,0,0,0
2840,7842,1,0.046,0,0.226,0.230634,1000.89,3,0,0,0,0
2841,7843,1,0.046,0,0.228,0.232594,1000.81,3,0,0,0,0
2842,7844,1,0.046,0,0.23,0.234555,1000.73,3,0,0,0,0
2843,7845,1,0.046,0,0.232,0.236516,1000.65,3,0,0,0,0
2844,7846,1,0.046,0,0.234,0.238479,1000.57,3,0,0,0,0
