0.010156306279345396 ; 0.0
0.020101306024530658 ; 0.0
0.030024146014131677 ; 0.0
0.040115082736564306 ; 0.0
0.050185638068945965 ; 0.0
0.060042180777198716 ; 0.0
0.07005855840741107 ; 0.0
0.08006319350867833 ; 0.0
0.09003749047343182 ; 0.0
0.10017349722935441 ; 0.0
0.11010506643332815 ; 0.0
0.12001277867080397 ; 0.0
0.13007787181797908 ; 0.0
0.14012740300633514 ; 0.0
0.1501467195728725 ; 0.0
0.1601414512709406 ; 0.0
0.170118950864777 ; 0.0
0.18007394099312593 ; 0.0
0.19000500064294532 ; 0.0
0.20009245397457723 ; 0.0
0.21015630206526267 ; 0.0
0.220017862801467 ; 0.0
0.23003535580176734 ; 0.0
0.24003013351060248 ; 0.0
0.2500047702923096 ; 0.0
0.26014238676266643 ; 0.0
0.27007862187094656 ; 0.0
0.280167467884547 ; 0.0
0.29007100026707594 ; 0.0
0.30012797944035463 ; 0.0
0.310172133198062 ; 0.0
0.32002610204742576 ; 0.0
0.3301329744061549 ; 0.0
0.3400802392612874 ; 0.0
0.35013667231126205 ; 0.0
0.3600725893217299 ; 0.0
0.3700484909271676 ; 0.0
0.3800523014679482 ; 0.0
0.3900766544655808 ; 0.0
0.40011674803219544 ; 0.0
0.4101692861015649 ; 0.0
0.4200454861608087 ; 0.0
0.4301163150375207 ; 0.0
0.4400075017075491 ; 0.0
0.4500912784295031 ; 0.0
0.46018025815619046 ; 0.0
0.470086823293475 ; 0.0
0.48018427217143284 ; 0.0
0.49009819300990093 ; 0.0
0.5000151839198791 ; 0.0
0.5101221323834934 ; 0.0
0.5200444442943598 ; 0.0
0.5301563145487161 ; 0.0
0.5400830331383204 ; 0.0
0.5500116673107002 ; 0.0
0.5601294507836232 ; 0.0
0.5700615176040804 ; 0.0
0.5801825414502684 ; 0.0
0.590117564034083 ; 0.0
0.6000539046568313 ; 0.0
0.6101789922329987 ; 0.0
0.620117746589398 ; 0.0
0.6300575893278919 ; 0.0
0.6401860310272489 ; 0.0
0.6501278863432789 ; 0.0
0.6600706574109354 ; 0.0
0.6700142963888098 ; 0.0
0.6801463982741681 ; 0.0
0.6900916588064084 ; 0.0
0.7000376643673253 ; 0.0
0.7101720607072749 ; 0.0
0.7201194670626097 ; 0.0
0.7300675208729901 ; 0.0
0.7400161942004629 ; 0.0
0.7501531885181647 ; 0.0
0.760103034826914 ; 0.0
0.7700534269038112 ; 0.0
0.7800043433365125 ; 0.0
0.790143531384257 ; 0.0
0.8000954463487763 ; 0.0
0.810047828467367 ; 0.0
0.8200006609389177 ; 0.0
0.830141729463185 ; 0.0
0.840095423676608 ; 0.0
0.8500495229070986 ; 0.0
0.8600040137083931 ; 0.0
0.8701467146149963 ; 0.0
0.8801019577392898 ; 0.0
0.890057555839633 ; 0.0
0.9000134979717179 ; 0.0
0.9101576311143659 ; 0.0
0.9201142365469444 ; 0.0
0.9300711560056087 ; 0.0
0.9400283804520673 ; 0.0
0.9501737817962256 ; 0.0
0.9601315960489069 ; 0.0
0.9700896903502465 ; 0.0
0.9800480571410446 ; 0.0
0.9900066891780026 ; 0.0
1.0001534855464354 ; 0.0
1.010112632207178 ; 0.0
1.0200720239893812 ; 0.0
1.0300316547518666 ; 0.0
1.0401794427540945 ; 0.0
1.0501395382310796 ; 0.0
1.060099855543449 ; 0.0
1.0700603894346514 ; 0.0
1.0800211348408348 ; 0.0
1.0901700313280753 ; 0.0
1.1001311890621077 ; 0.0
1.1100925440990363 ; 0.0
1.1200540920589102 ; 0.0
1.1300158287120938 ; 0.0
1.1401657124994533 ; 0.0
1.1501278177886238 ; 0.0
1.1600900998454322 ; 0.0
1.1700525549779137 ; 0.0
1.1800151796132086 ; 0.0
1.1901659490491536 ; 0.0
1.2001289054603643 ; 0.0
1.2100920212595496 ; 0.0
1.2200552933028503 ; 0.0
1.230018718542094 ; 0.0
1.2401702874364224 ; 0.0
1.2501340130398384 ; 0.0
1.2600978831786394 ; 0.0
1.270061895151445 ; 0.0
1.2800260463347035 ; 0.0
1.2901783409081455 ; 0.0
1.300142765446366 ; 0.0
1.3101073217169412 ; 0.0
1.3200720073799412 ; 0.0
1.330036820159439 ; 0.0
1.3400017578411374 ; 0.0
1.3501548394443899 ; 0.0
1.3601200227795318 ; 0.0
1.3700853246836617 ; 0.0
1.3800507431684 ; 0.0
1.3900162762966508 ; 0.0
1.4001699543070525 ; 0.0
1.4101357131826497 ; 0.0
1.420101581147215 ; 0.0
1.4300675564524532 ; 0.0
1.440033637393113 ; 0.0
1.4501878645191244 ; 0.0
1.4601541536956817 ; 0.0
1.4701205436065836 ; 0.0
1.480087032705687 ; 0.0
1.4900536194832679 ; 0.0
1.5000203024648582 ; 0.0
1.5101751335221327 ; 0.0
1.5201420063719628 ; 0.0
1.5301089711773679 ; 0.0
1.5400760265947693 ; 0.0
1.5500431713106773 ; 0.0
1.5600104040407783 ; 0.0
1.5701657869868408 ; 0.0
1.5801331936068757 ; 0.0
1.5901006845321897 ; 0.0
1.6000682585872086 ; 0.0
1.6100359146214513 ; 0.0
1.6200036515088074 ; 0.0
1.6301595409184144 ; 0.0
1.6401274377018011 ; 0.0
1.6500954120795839 ; 0.0
1.6600634630167934 ; 0.0
1.670031589499565 ; 0.0
1.680187870509637 ; 0.0
1.6901561465025305 ; 0.0
1.7001244951002374 ; 0.0
1.7100929153452598 ; 0.0
1.7200614063157964 ; 0.0
1.730029967113937 ; 0.0
1.7401866848699725 ; 0.0
1.7501553839751858 ; 0.0
1.7601241503011031 ; 0.0
1.770092983017082 ; 0.0
1.7800618813081428 ; 0.0
1.7900308443745747 ; 0.0
1.8001879668917478 ; 0.0
1.8101570583544577 ; 0.0
1.8201262122670705 ; 0.0
1.8300954278874548 ; 0.0
1.8400647044869312 ; 0.0
1.8500340413499379 ; 0.0
1.8600034377737107 ; 0.0
1.8701609965595136 ; 0.0
1.880130511137724 ; 0.0
1.8901000832297101 ; 0.0
1.9000697121811252 ; 0.0
1.9100393973489644 ; 0.0
1.9200091381012954 ; 0.0
1.9301670436944718 ; 0.0
1.9401368947827369 ; 0.0
1.9501067996123849 ; 0.0
1.9600767575934717 ; 0.0
1.9700467681459086 ; 0.0
1.9800168306992403 ; 0.0
1.9901750605416477 ; 0.0
2.0001452263777777 ; 0.0
2.0101154425489614 ; 0.0
2.0200857085213437 ; 0.0
2.0300560237696863 ; 0.0
2.0400263877771687 ; 0.0
2.0501849214817467 ; 0.0
2.0601553823860237 ; 0.0
2.0701258905382605 ; 0.0
2.080096445450859 ; 0.0
2.0900670466458884 ; 0.0
2.100037693653639 ; 0.0
2.110008386011648 ; 0.0
2.120167250811137 ; 0.0
2.130138033344837 ; 0.0
2.1401088598751055 ; 0.0
2.150079729967106 ; 0.0
2.1600506431925344 ; 0.0
2.170021599129473 ; 0.0
2.1801807298082903 ; 0.0
2.1901517707138582 ; 0.0
2.2001228530947343 ; 0.0
2.2100939765534373 ; 0.0
2.220065140698267 ; 0.0
2.2300363451431933 ; 0.0
2.240007589507738 ; 0.0
2.250167011226827 ; 0.0
2.2601383350465096 ; 0.0
2.2701096976698407 ; 0.0
2.2800810987376168 ; 0.0
2.2900525378956798 ; 0.0
2.3000240147948174 ; 0.0
2.3101836712270907 ; 0.0
2.3201552232760245 ; 0.0
2.330126812040887 ; 0.0
2.3400984371914326 ; 0.0
2.3500700984019187 ; 0.0
2.3600417953510213 ; 0.0
2.3700135277217553 ; 0.0
2.380173442093077 ; 0.0
2.3901452450267517 ; 0.0
2.4001170824506515 ; 0.0
2.410088954064453 ; 0.0
2.4200608595717914 ; 0.0
2.4300327986801937 ; 0.0
2.4400047711010076 ; 0.0
2.4501649279111692 ; 0.0
2.460136966720989 ; 0.0
2.470109037994335 ; 0.0
2.480081141457258 ; 0.0
2.4900532768393013 ; 0.0
2.5000254438734544 ; 0.0
2.5101857972833197 ; 0.0
2.5201580274189586 ; 0.0
2.530130288420904 ; 0.0
2.540102580035383 ; 0.0
2.5500749020117848 ; 0.0
2.5600472541025994 ; 0.0
2.570019636063371 ; 0.0
2.580180206645114 ; 0.0
2.5901526481766375 ; 0.0
2.600125118858144 ; 0.0
2.610097618456945 ; 0.0
2.6200701467431595 ; 0.0
2.630042703489672 ; 0.0
2.6400152884720858 ; 0.0
2.650176064245897 ; 0.0
2.6601487055599238 ; 0.0
2.6701213744484793 ; 0.0
2.680094070697664 ; 0.0
2.690066794096082 ; 0.0
2.700039544434806 ; 0.0
2.710012321507343 ; 0.0
2.7201732914689836 ; 0.0
2.7301461218940184 ; 0.0
2.740118978443842 ; 0.0
2.7500918609213523 ; 0.0
2.760064769131687 ; 0.0
2.7700377028822003 ; 0.0
2.780010661982432 ; 0.0
2.7901718159990705 ; 0.0
2.800144825705336 ; 0.0
2.8101178601992105 ; 0.0
2.8200909192986554 ; 0.0
2.8300640028236503 ; 0.0
2.8400371105961697 ; 0.0
2.850010242440142 ; 0.0
2.8601715711598485 ; 0.0
2.8701447510722122 ; 0.0
2.8801179545360944 ; 0.0
2.8900911813830157 ; 0.0
2.900064431446314 ; 0.0
2.910037704561124 ; 0.0
2.920011000564343 ; 0.0
2.9301724953371266 ; 0.0
2.9401458370590814 ; 0.0
2.9501192011875346 ; 0.0
2.960092587566234 ; 0.0
2.970065996040576 ; 0.0
2.9800394264575782 ; 0.0
2.9900128786658553 ; 0.0
3.0001745314745336 ; 0.0
3.0101480272216037 ; 0.0
3.0201215443124103 ; 0.0
3.0300950826017656 ; 0.0
3.0400686419459784 ; 0.0
